"day","empirical","homo","power","exp","err_tag"
2021-01-30,269,40.0987062746646,1466,22.376068072693,"srmspe"
2021-01-30,116,40.1106446632133,1169,17.7712547275584,"srmspe"
2021-01-30,112,40.1109567779466,904,13.6538450100811,"srmspe"
2021-01-30,120,40.11033254848,371,5.7032418353242,"srmspe"
2021-01-30,80,40.113453695813,1010,15.3464668894201,"srmspe"
2021-01-30,127,40.1097863476968,1196,18.3684268263121,"srmspe"
2021-01-30,310,40.0955070986483,1272,19.4888864373117,"srmspe"
2021-01-30,212,40.1031539096141,1304,19.6823958487499,"srmspe"
2021-01-30,109,40.1111908639966,624,9.52999918870724,"srmspe"
2021-01-30,53,40.1155604702628,767,11.8535429747734,"srmspe"
2021-01-30,49,40.1158725849961,712,11.0991926425409,"srmspe"
2021-01-30,121,40.1102545197967,543,8.6590410121553,"srmspe"
2021-01-30,101,40.1118150934632,472,7.34819667306085,"srmspe"
2021-01-30,88,40.1128294663464,869,13.4950049276762,"srmspe"
2021-01-30,83,40.1132196097631,640,9.88390821195134,"srmspe"
2021-01-30,136,40.1090840895468,783,12.1880665903981,"srmspe"
2021-01-30,67,40.1144680686963,918,14.3267932096184,"srmspe"
2021-01-30,60,40.1150142694795,656,9.95146918545555,"srmspe"
2021-01-30,126,40.1098643763801,176,2.94415114381781,"srmspe"
2021-01-30,116,40.1106446632133,1701,25.8520922364812,"srmspe"
2021-01-30,102,40.1117370647799,733,11.3977332199231,"srmspe"
2021-01-30,108,40.1112688926799,1304,19.5307260907058,"srmspe"
2021-01-30,59,40.1150922981629,392,6.52874700427135,"srmspe"
2021-01-30,106,40.1114249500466,290,4.69284017723151,"srmspe"
2021-01-30,50,40.1157945563128,745,11.406322941735,"srmspe"
2021-01-30,34,40.117043015246,519,8.19003201450512,"srmspe"
2021-01-30,72,40.1140779252796,224,3.66680008259978,"srmspe"
2021-01-30,0,40.119695990479,239,3.78037992390226,"srmspe"
2021-01-30,128,40.1097083190134,204,3.12358850168448,"srmspe"
2021-01-30,63,40.1147801834296,347,5.31254217386894,"srmspe"
2021-01-30,79,40.1135317244964,995,15.3661158849526,"srmspe"
2021-01-30,72,40.1140779252796,304,4.81845500366338,"srmspe"
2021-01-30,208,40.1034660243474,1878,29.1333280633535,"srmspe"
2021-01-30,130,40.1095522616468,1784,27.6738408043294,"srmspe"
2021-01-30,147,40.1082257740303,1008,15.5137622076819,"srmspe"
2021-01-30,224,40.1022175654142,682,10.5531615632877,"srmspe"
2021-01-30,277,40.098082045198,1727,26.4445080318662,"srmspe"
2021-01-30,204,40.1037781390807,1079,16.4204655432995,"srmspe"
2021-01-30,266,40.0989403607146,1050,15.9440420771557,"srmspe"
2021-01-30,104,40.1115810074132,945,14.6723128213332,"srmspe"
2021-01-30,101,40.1118150934632,473,7.63259892166536,"srmspe"
2021-01-30,732,40.0625789942851,3082,47.2910369950233,"srmspe"
2021-01-30,150,40.1079916879803,1159,19.893958589305,"srmspe"
2021-01-30,78,40.1136097531797,944,15.0765287095992,"srmspe"
2021-01-30,747,40.0614085640353,3112,47.9943756604325,"srmspe"
2021-01-30,39,40.1166528718294,454,7.14902244697757,"srmspe"
2021-01-30,479,40.0823202511664,961,15.6711352098415,"srmspe"
2021-01-30,692,40.0657001416181,3124,49.839812507724,"srmspe"
2021-01-30,70,40.1142339826463,346,5.4740071800828,"srmspe"
2021-01-30,122,40.1101764911134,873,13.5793504892204,"srmspe"
2021-01-30,258,40.0995645901812,11368,170.923938357462,"srmspe"
2021-01-30,61,40.1149362407962,1976,30.7986910526236,"srmspe"
2021-01-30,1527,40.0005461910418,7074,106.780887642277,"srmspe"
2021-01-30,410,40.0877042303158,6053,91.611017885336,"srmspe"
2021-01-30,581,40.0743613254672,2554,40.0306971108227,"srmspe"
2021-01-30,467,40.0832565953663,6759,102.021925806089,"srmspe"
2021-01-30,65,40.1146241260629,877,13.3516431133269,"srmspe"
2021-01-30,2137,39.9529486942135,6389,97.1295671487895,"srmspe"
2021-01-30,85,40.1130635523964,1053,16.5257133717052,"srmspe"
2021-01-30,433,40.0859095705993,2419,37.1261663391097,"srmspe"
2021-01-30,92,40.1125173516131,441,7.28616356629386,"srmspe"
2021-01-30,104,40.1115810074132,659,10.9746218532307,"srmspe"
2021-01-30,39,40.1166528718294,388,6.00945998423272,"srmspe"
2021-01-30,56,40.1153263842128,133,2.14083976681066,"srmspe"
2021-01-30,38,40.1167309005127,242,3.7564496359595,"srmspe"
2021-01-30,17,40.1183695028625,204,3.16616175085226,"srmspe"
2021-01-30,31,40.117277101296,227,3.52399755757373,"srmspe"
2021-01-30,40,40.116574843146,528,8.07819097474616,"srmspe"
2021-01-30,38,40.1167309005127,390,6.01049547398162,"srmspe"
2021-01-30,81,40.1133756671297,664,10.063534303543,"srmspe"
2021-01-30,89,40.1127514376631,332,5.08041000518127,"srmspe"
2021-01-30,74,40.113921867913,474,7.25267075964698,"srmspe"
2021-01-30,69,40.1143120113296,315,4.91549063286428,"srmspe"
2021-01-30,71,40.114155953963,662,10.1232482944967,"srmspe"
2021-01-30,57,40.1152483555295,349,5.4087550722047,"srmspe"
2021-01-30,38,40.1167309005127,214,3.44707643710068,"srmspe"
2021-01-30,78,40.1136097531797,577,8.83219678049714,"srmspe"
2021-01-30,187,40.1051046266973,592,9.17312258815423,"srmspe"
2021-01-30,46,40.1161066710461,202,3.1077653479985,"srmspe"
2021-01-30,28,40.1175111873459,193,2.9863257081265,"srmspe"
2021-01-30,141,40.1086939461302,670,10.1654185189463,"srmspe"
2021-01-30,55,40.1154044128962,359,5.52624847017396,"srmspe"
2021-01-30,65,40.1146241260629,691,10.6076942152469,"srmspe"
2021-01-30,49,40.1158725849961,208,3.23136330214889,"srmspe"
2021-01-30,50,40.1157945563128,470,7.18729346679102,"srmspe"
2021-01-30,46,40.1161066710461,202,3.1484469455906,"srmspe"
2021-01-30,31,40.117277101296,488,7.42069994957955,"srmspe"
2021-01-30,83,40.1132196097631,335,5.33859923834116,"srmspe"
2021-01-30,42,40.1164187857794,214,3.27038818780883,"srmspe"
2021-01-30,9,40.1189937323291,540,8.2169992302111,"srmspe"
2021-01-30,143,40.1085378887636,563,8.53843074775413,"srmspe"
2021-01-30,83,40.1132196097631,477,7.27510002140881,"srmspe"
2021-01-30,103,40.1116590360966,559,8.46534491263471,"srmspe"
2021-01-30,76,40.1137658105463,447,6.97096393668856,"srmspe"
2021-01-30,36,40.1168869578793,423,6.74760231304982,"srmspe"
2021-01-30,31,40.117277101296,917,13.9787724934672,"srmspe"
2021-01-30,61,40.1149362407962,525,8.23401515194013,"srmspe"
2021-01-30,72,40.1140779252796,854,13.2780192743723,"srmspe"
2021-01-30,68,40.1143900400129,487,7.4109142920593,"srmspe"
2021-01-30,137,40.1090060608635,808,12.5111228312103,"srmspe"
2021-01-30,67,40.1144680686963,471,7.17183090614661,"srmspe"
2021-01-30,103,40.1116590360966,404,6.30866956908783,"srmspe"
2021-01-30,79,40.1135317244964,951,14.5203188649779,"srmspe"
2021-01-30,57,40.1152483555295,651,10.0125429517659,"srmspe"
2021-01-30,156,40.1075235158803,391,6.07075155708907,"srmspe"
2021-01-30,161,40.1071333724637,839,12.8769057418947,"srmspe"
2021-01-30,113,40.1108787492633,633,9.64316168303712,"srmspe"
2021-01-30,110,40.1111128353133,618,9.35004310189965,"srmspe"
2021-01-30,115,40.1107226918967,538,8.42409483077931,"srmspe"
2021-01-30,58,40.1151703268462,1217,18.3672039151139,"srmspe"
2021-01-30,49,40.1158725849961,257,4.01537655935259,"srmspe"
2021-01-30,51,40.1157165276295,361,5.49886362753081,"srmspe"
2021-01-30,74,40.113921867913,788,11.9785098588498,"srmspe"
2021-01-30,127,40.1097863476968,639,9.72360336287834,"srmspe"
2021-01-30,80,40.113453695813,463,7.09016264195908,"srmspe"
2021-01-30,94,40.1123612942465,685,10.5508003332348,"srmspe"
2021-01-30,124,40.1100204337467,1007,15.3958164944425,"srmspe"
2021-01-30,70,40.1142339826463,604,9.32286722680775,"srmspe"
2021-01-30,40,40.116574843146,525,8.04980874902194,"srmspe"
2021-01-30,132,40.1093962042801,722,11.0207128967741,"srmspe"
2021-01-30,159,40.1072894298304,774,11.7494774230217,"srmspe"
2021-01-30,87,40.1129074950298,337,5.30589514018675,"srmspe"
2021-01-30,42,40.1164187857794,494,7.52024686534768,"srmspe"
2021-01-30,75,40.1138438392297,719,11.0085059201253,"srmspe"
2021-01-30,67,40.1144680686963,941,14.3620608098185,"srmspe"
2021-01-30,108,40.1112688926799,1016,15.3741951205629,"srmspe"
2021-01-30,88,40.1128294663464,833,12.712907634974,"srmspe"
2021-01-30,107,40.1113469213633,850,13.0367405415999,"srmspe"
2021-01-30,106,40.1114249500466,359,5.6711652759138,"srmspe"
2021-01-30,49,40.1158725849961,450,7.12274128892135,"srmspe"
2021-01-30,354,40.092073836582,1275,19.4920233868202,"srmspe"
2021-01-30,44,40.1162627284127,298,4.63791649544025,"srmspe"
2021-01-30,75,40.1138438392297,322,4.99566867038708,"srmspe"
2021-01-30,38,40.1167309005127,169,2.58974572613467,"srmspe"
2021-01-30,56,40.1153263842128,221,3.38570522896865,"srmspe"
2021-01-30,48,40.1159506136794,312,4.96775773792989,"srmspe"
2021-01-30,65,40.1146241260629,676,10.3850352053397,"srmspe"
2021-01-30,123,40.1100984624301,1148,17.5070063077512,"srmspe"
2021-01-30,77,40.113687781863,428,6.70245426647799,"srmspe"
2021-01-30,119,40.1104105771634,883,13.7147175921298,"srmspe"
2021-01-30,78,40.1136097531797,503,7.74993055194622,"srmspe"
2021-01-30,173,40.1061970282638,1054,16.2292801275576,"srmspe"
2021-01-30,128,40.1097083190134,717,11.287004656874,"srmspe"
2021-01-30,106,40.1114249500466,1297,20.0330502689566,"srmspe"
2021-01-30,27,40.1175892160293,1161,17.692179590917,"srmspe"
2021-01-30,120,40.11033254848,781,12.2016804948647,"srmspe"
2021-01-30,403,40.0882504310991,1838,29.05416908259,"srmspe"
2021-01-30,77,40.113687781863,1026,15.9698284144893,"srmspe"
2021-01-30,171,40.1063530856305,3596,55.014684879938,"srmspe"
2021-01-30,130,40.1095522616468,1584,24.5468297629895,"srmspe"
2021-01-30,163,40.1069773150971,1557,24.0239395299083,"srmspe"
2021-01-30,395,40.0888746605657,2221,33.9148031121762,"srmspe"
2021-01-30,123,40.1100984624301,1478,22.6869756696834,"srmspe"
2021-01-30,112,40.1109567779466,728,11.3898786234102,"srmspe"
2021-01-30,152,40.1078356306136,380,5.96853219887972,"srmspe"
2021-01-30,86,40.1129855237131,610,9.52616389103812,"srmspe"
2021-01-30,247,40.1004229056978,482,7.45365151449269,"srmspe"
2021-01-30,119,40.1104105771634,370,5.76199308272838,"srmspe"
2021-01-30,137,40.1090060608635,1700,25.7661819246117,"srmspe"
2021-01-30,54,40.1154824415795,1309,19.9384250422446,"srmspe"
2021-01-30,530,40.0783407883168,1658,25.4580532625247,"srmspe"
2021-01-30,133,40.1093181755968,1002,15.6090840370737,"srmspe"
2021-01-30,326,40.0942586397151,3530,53.5337276533633,"srmspe"
2021-01-30,147,40.1082257740303,961,14.8130379527311,"srmspe"
2021-01-30,211,40.1032319382975,1931,29.9666547403516,"srmspe"
2021-01-30,156,40.1075235158803,975,15.3133568344058,"srmspe"
2021-01-30,99,40.1119711508299,1150,17.9527907221241,"srmspe"
2021-01-30,135,40.1091621182302,347,5.52347719984115,"srmspe"
2021-01-30,88,40.1128294663464,1402,21.2074856362788,"srmspe"
2021-01-30,67,40.1144680686963,1139,17.6589189132444,"srmspe"
2021-01-30,403,40.0882504310991,2462,37.9618873110959,"srmspe"
2021-01-30,113,40.1108787492633,2165,33.6842505676972,"srmspe"
2021-01-30,164,40.1068992864137,1178,18.4502675240422,"srmspe"
2021-01-30,255,40.0997986762312,1569,24.3893978437026,"srmspe"
