"day","empirical","homo","power","exp","err_tag"
2021-01-30,269,104.979775931971,1466,177.422064648355,"logrmse"
2021-01-30,116,105.011031038962,1169,137.967881932287,"logrmse"
2021-01-30,112,105.011848165942,904,102.15868547607,"logrmse"
2021-01-30,120,105.010213911982,371,46.5365287069331,"logrmse"
2021-01-30,80,105.018385181784,1010,117.893310992411,"logrmse"
2021-01-30,127,105.008783939767,1196,149.595008896433,"logrmse"
2021-01-30,310,104.971400380424,1272,155.651307757799,"logrmse"
2021-01-30,212,104.991419991438,1304,146.138915862236,"logrmse"
2021-01-30,109,105.012461011177,624,75.5316742027548,"logrmse"
2021-01-30,53,105.0239007889,767,99.1286470050141,"logrmse"
2021-01-30,49,105.02471791588,712,96.2485702805408,"logrmse"
2021-01-30,121,105.010009630237,543,82.7288036606425,"logrmse"
2021-01-30,101,105.014095265138,472,65.4136089282789,"logrmse"
2021-01-30,88,105.016750927823,869,116.934247838148,"logrmse"
2021-01-30,83,105.017772336548,640,84.1429004421407,"logrmse"
2021-01-30,136,105.006945404061,783,105.705151680196,"logrmse"
2021-01-30,67,105.021040844469,918,125.883687707215,"logrmse"
2021-01-30,60,105.022470816684,656,77.2402205717472,"logrmse"
2021-01-30,126,105.008988221512,176,34.7280992189982,"logrmse"
2021-01-30,116,105.011031038962,1701,201.406452139108,"logrmse"
2021-01-30,102,105.013890983393,733,97.1986962527991,"logrmse"
2021-01-30,108,105.012665292922,1304,139.045066602994,"logrmse"
2021-01-30,59,105.022675098429,392,74.9492578952617,"logrmse"
2021-01-30,106,105.013073856412,290,48.322949002218,"logrmse"
2021-01-30,50,105.024513634135,745,92.0088705613877,"logrmse"
2021-01-30,34,105.027782142056,519,75.6273132859165,"logrmse"
2021-01-30,72,105.020019435744,224,40.0629600130641,"logrmse"
2021-01-30,0,105.034727721387,239,36.5629528496584,"logrmse"
2021-01-30,128,105.008579658022,204,25.9674173022935,"logrmse"
2021-01-30,63,105.021857971449,347,43.7781561584263,"logrmse"
2021-01-30,79,105.018589463529,995,128.833286462609,"logrmse"
2021-01-30,72,105.020019435744,304,46.3774506464066,"logrmse"
2021-01-30,208,104.992237118418,1878,250.148792267782,"logrmse"
2021-01-30,130,105.008171094531,1784,240.753796565029,"logrmse"
2021-01-30,147,105.004698304866,1008,129.252825242372,"logrmse"
2021-01-30,224,104.988968610498,682,87.394734858283,"logrmse"
2021-01-30,277,104.97814167801,1727,212.460540861926,"logrmse"
2021-01-30,204,104.993054245398,1079,126.816698031732,"logrmse"
2021-01-30,266,104.980388777206,1050,121.159381236353,"logrmse"
2021-01-30,104,105.013482419903,945,130.063438458974,"logrmse"
2021-01-30,101,105.014095265138,473,79.5963758003384,"logrmse"
2021-01-30,732,104.885193484016,3082,380.243739562586,"logrmse"
2021-01-30,150,105.004085459631,1159,243.273477855076,"logrmse"
2021-01-30,78,105.018793745274,944,149.804061522997,"logrmse"
2021-01-30,747,104.88212925784,3112,400.595565509247,"logrmse"
2021-01-30,39,105.02676073333,454,66.5092232871272,"logrmse"
2021-01-30,479,104.936876765512,961,163.076698157088,"logrmse"
2021-01-30,692,104.893364753818,3124,469.176045398802,"logrmse"
2021-01-30,70,105.020427999234,346,52.6213355840976,"logrmse"
2021-01-30,122,105.009805348492,873,121.58073426077,"logrmse"
2021-01-30,258,104.982023031166,11368,1232.38603758718,"logrmse"
2021-01-30,61,105.022266534939,1976,277.537968004531,"logrmse"
2021-01-30,1527,104.722789496707,7074,787.424617787556,"logrmse"
2021-01-30,410,104.95097220592,6053,683.680190564983,"logrmse"
2021-01-30,581,104.916040027517,2554,354.640794105846,"logrmse"
