"day","empirical","homo","power","exp","err_tag"
2021-01-30,443,199.008983913162,2326,291.457453464418,"rmse_rmspe"
2021-01-30,170,199.074041178751,1803,221.927146222942,"rmse_rmspe"
2021-01-30,184,199.070704908721,1401,164.808586865472,"rmse_rmspe"
2021-01-30,165,199.075232703762,575,75.3406807803069,"rmse_rmspe"
2021-01-30,128,199.084049988842,1557,189.420220202833,"rmse_rmspe"
2021-01-30,189,199.06951338371,1858,242.356386099587,"rmse_rmspe"
2021-01-30,441,199.009460523166,1984,252.362229926213,"rmse_rmspe"
2021-01-30,328,199.03638898841,1980,231.153966373459,"rmse_rmspe"
2021-01-30,148,199.079283888798,976,122.435011289069,"rmse_rmspe"
2021-01-30,100,199.090722528902,1137,155.569121589428,"rmse_rmspe"
2021-01-30,78,199.09596523895,1122,157.852442278964,"rmse_rmspe"
2021-01-30,182,199.071181518725,854,135.465998631629,"rmse_rmspe"
2021-01-30,163,199.075709313766,699,103.053705780765,"rmse_rmspe"
2021-01-30,123,199.085241513852,1313,186.381221843203,"rmse_rmspe"
2021-01-30,125,199.084764903848,958,132.894389161849,"rmse_rmspe"
2021-01-30,209,199.064747283667,1176,167.692299736061,"rmse_rmspe"
2021-01-30,104,199.089769308893,1445,206.369086119884,"rmse_rmspe"
2021-01-30,94,199.092152358915,1042,128.180034343077,"rmse_rmspe"
2021-01-30,185,199.070466603719,268,57.7215694051509,"rmse_rmspe"
2021-01-30,174,199.073087958742,2751,338.078500548966,"rmse_rmspe"
2021-01-30,178,199.072134738734,1167,161.750721759051,"rmse_rmspe"
2021-01-30,180,199.071658128729,2134,235.175655465793,"rmse_rmspe"
2021-01-30,97,199.091437443909,615,124.38792460466,"rmse_rmspe"
2021-01-30,170,199.074041178751,442,78.7927030974269,"rmse_rmspe"
2021-01-30,71,199.097633373965,1193,153.120459401956,"rmse_rmspe"
2021-01-30,60,199.100254728988,807,123.917545025382,"rmse_rmspe"
2021-01-30,110,199.08833947888,358,67.0432652173307,"rmse_rmspe"
2021-01-30,0,199.114553029118,380,60.9004456002448,"rmse_rmspe"
2021-01-30,204,199.065938808678,320,42.7151095041806,"rmse_rmspe"
2021-01-30,103,199.090007613896,551,72.514496321511,"rmse_rmspe"
2021-01-30,125,199.084764903848,1592,214.38506801719,"rmse_rmspe"
2021-01-30,103,199.090007613896,473,76.9382668006361,"rmse_rmspe"
2021-01-30,313,199.039963563442,2944,412.838615247957,"rmse_rmspe"
2021-01-30,191,199.069036773706,2763,391.949985263377,"rmse_rmspe"
2021-01-30,266,199.051163898544,1592,214.227738145116,"rmse_rmspe"
2021-01-30,348,199.031622888367,1080,143.971383923422,"rmse_rmspe"
2021-01-30,410,199.016847978233,2644,340.364999516763,"rmse_rmspe"
2021-01-30,318,199.038772038431,1643,201.775351321073,"rmse_rmspe"
2021-01-30,413,199.016133063226,1603,192.65821784494,"rmse_rmspe"
2021-01-30,172,199.073564568747,1707,244.213180482734,"rmse_rmspe"
2021-01-30,175,199.07284965374,790,139.212468601104,"rmse_rmspe"
2021-01-30,1431,198.773538571028,5462,697.075898599863,"rmse_rmspe"
2021-01-30,233,199.059027963615,1909,443.450507101385,"rmse_rmspe"
2021-01-30,133,199.082858463831,1586,269.234848499215,"rmse_rmspe"
2021-01-30,1339,198.795462631227,5392,717.679215917485,"rmse_rmspe"
2021-01-30,66,199.098824898976,755,116.567201342147,"rmse_rmspe"
2021-01-30,798,198.924385637395,1521,283.143614713462,"rmse_rmspe"
2021-01-30,1163,198.837404311607,5374,859.11612988083,"rmse_rmspe"
2021-01-30,126,199.084526598846,679,103.991049502567,"rmse_rmspe"
2021-01-30,192,199.068798468703,1511,221.68693047972,"rmse_rmspe"
2021-01-30,429,199.012320183192,20742,2317.82608059388,"rmse_rmspe"
2021-01-30,98,199.091199138906,3404,501.271685651194,"rmse_rmspe"
2021-01-30,2747,198.459929188187,11748,1361.84135109128,"rmse_rmspe"
2021-01-30,694,198.94916935762,10673,1244.59333223095,"rmse_rmspe"
2021-01-30,1051,198.864094471849,4564,656.071534048776,"rmse_rmspe"
2021-01-30,726,198.94154359755,11820,1365.4195842065,"rmse_rmspe"
2021-01-30,124,199.08500320885,1430,179.210448101018,"rmse_rmspe"
2021-01-30,3605,198.255463496334,10926,1318.85144729633,"rmse_rmspe"
2021-01-30,126,199.084526598846,1751,282.490077458128,"rmse_rmspe"
2021-01-30,669,198.955126982674,4002,538.807137291724,"rmse_rmspe"
2021-01-30,128,199.084049988842,675,139.874395041279,"rmse_rmspe"
2021-01-30,160,199.076424228773,1003,215.044489212017,"rmse_rmspe"
2021-01-30,65,199.099063203978,672,88.873799855008,"rmse_rmspe"
2021-01-30,85,199.094297103935,235,37.0743935657662,"rmse_rmspe"
2021-01-30,61,199.100016423986,407,54.1538288429989,"rmse_rmspe"
2021-01-30,39,199.105259134034,323,45.8130947210529,"rmse_rmspe"
2021-01-30,45,199.103829304021,393,54.4432792352197,"rmse_rmspe"
2021-01-30,67,199.098586593973,874,110.765273105263,"rmse_rmspe"
2021-01-30,68,199.098348288971,604,81.7295296489497,"rmse_rmspe"
2021-01-30,140,199.081190328816,1019,123.675677120315,"rmse_rmspe"
2021-01-30,166,199.07499439876,559,71.2260769532432,"rmse_rmspe"
2021-01-30,139,199.081428633818,813,102.240697350103,"rmse_rmspe"
2021-01-30,108,199.088816088885,523,74.1365307570084,"rmse_rmspe"
2021-01-30,109,199.088577783883,1063,134.216277605262,"rmse_rmspe"
2021-01-30,88,199.093582188928,529,74.2981327401013,"rmse_rmspe"
2021-01-30,63,199.099539813982,336,56.6186475610885,"rmse_rmspe"
2021-01-30,128,199.084049988842,917,118.67099603549,"rmse_rmspe"
2021-01-30,301,199.042823223468,940,130.398632783397,"rmse_rmspe"
2021-01-30,84,199.094535408937,321,42.9919711588476,"rmse_rmspe"
2021-01-30,49,199.102876084012,335,45.4472653486919,"rmse_rmspe"
2021-01-30,213,199.063794063658,1067,129.984386696519,"rmse_rmspe"
2021-01-30,84,199.094535408937,607,79.5052730878213,"rmse_rmspe"
2021-01-30,115,199.08714795387,1136,145.157574073873,"rmse_rmspe"
2021-01-30,108,199.088816088885,366,50.7953725404709,"rmse_rmspe"
2021-01-30,86,199.094058798932,826,103.917198558069,"rmse_rmspe"
2021-01-30,72,199.097395068963,320,44.1850220236109,"rmse_rmspe"
2021-01-30,45,199.103829304021,776,96.0777016847813,"rmse_rmspe"
2021-01-30,141,199.080952023814,549,86.7795166421918,"rmse_rmspe"
2021-01-30,63,199.099539813982,345,44.9136846739698,"rmse_rmspe"
2021-01-30,16,199.110740149083,852,106.359038254117,"rmse_rmspe"
2021-01-30,212,199.06403236866,893,108.030467094875,"rmse_rmspe"
2021-01-30,138,199.08166693882,741,93.6551908648787,"rmse_rmspe"
2021-01-30,158,199.076900838777,890,106.845031266544,"rmse_rmspe"
2021-01-30,125,199.084764903848,688,99.2320280951355,"rmse_rmspe"
2021-01-30,67,199.098586593973,645,106.906875806369,"rmse_rmspe"
2021-01-30,52,199.102161169006,1511,186.8452045712,"rmse_rmspe"
2021-01-30,101,199.0904842239,842,124.757542559889,"rmse_rmspe"
2021-01-30,115,199.08714795387,1351,189.732015018894,"rmse_rmspe"
2021-01-30,122,199.085479818855,732,93.1994854884199,"rmse_rmspe"
2021-01-30,199,199.067130333688,1289,176.697440205335,"rmse_rmspe"
2021-01-30,109,199.088577783883,733,91.4116726059806,"rmse_rmspe"
2021-01-30,150,199.078807278794,665,93.482056633594,"rmse_rmspe"
2021-01-30,132,199.083096768833,1482,185.118569425776,"rmse_rmspe"
2021-01-30,92,199.092628968919,1019,133.003208583926,"rmse_rmspe"
2021-01-30,238,199.057836438604,615,84.8319511727151,"rmse_rmspe"
2021-01-30,264,199.051640508548,1341,174.572793455513,"rmse_rmspe"
2021-01-30,165,199.075232703762,1048,130.279922892723,"rmse_rmspe"
2021-01-30,187,199.069989993714,981,116.95274774117,"rmse_rmspe"
2021-01-30,174,199.073087958742,903,129.964154468277,"rmse_rmspe"
2021-01-30,116,199.086909648868,1913,224.576427255152,"rmse_rmspe"
2021-01-30,77,199.096203543952,420,61.6566050894814,"rmse_rmspe"
2021-01-30,82,199.095012018941,570,71.5404262852442,"rmse_rmspe"
2021-01-30,133,199.082858463831,1265,154.722541061731,"rmse_rmspe"
2021-01-30,175,199.07284965374,1055,129.8639713961,"rmse_rmspe"
2021-01-30,118,199.086433038863,775,98.9008934734178,"rmse_rmspe"
2021-01-30,156,199.077377448781,1071,140.685343476128,"rmse_rmspe"
2021-01-30,190,199.069275078708,1579,197.471417199199,"rmse_rmspe"
2021-01-30,108,199.088816088885,933,127.047331548058,"rmse_rmspe"
2021-01-30,62,199.099778118984,856,108.343827676103,"rmse_rmspe"
2021-01-30,200,199.066892028686,1141,143.952605332915,"rmse_rmspe"
2021-01-30,243,199.056644913593,1177,145.157766686697,"rmse_rmspe"
2021-01-30,124,199.08500320885,542,81.8082801325499,"rmse_rmspe"
2021-01-30,76,199.096441848954,795,97.3103964565029,"rmse_rmspe"
2021-01-30,125,199.084764903848,1173,148.022450214907,"rmse_rmspe"
2021-01-30,120,199.085956428859,1527,189.964619091864,"rmse_rmspe"
2021-01-30,180,199.071658128729,1670,199.394682975271,"rmse_rmspe"
2021-01-30,150,199.078807278794,1368,173.161429914083,"rmse_rmspe"
2021-01-30,169,199.074279483753,1350,174.445803341391,"rmse_rmspe"
2021-01-30,161,199.07618592377,597,91.1920145699171,"rmse_rmspe"
2021-01-30,88,199.093582188928,711,113.840169855162,"rmse_rmspe"
2021-01-30,595,198.972761552833,2165,277.998087766042,"rmse_rmspe"
2021-01-30,72,199.097395068963,506,71.1097535722884,"rmse_rmspe"
2021-01-30,125,199.084764903848,551,75.2350729627269,"rmse_rmspe"
2021-01-30,66,199.098824898976,293,37.8013569708815,"rmse_rmspe"
2021-01-30,96,199.091675748911,372,48.5613241297002,"rmse_rmspe"
2021-01-30,79,199.095726933947,502,79.4216756658166,"rmse_rmspe"
2021-01-30,122,199.085479818855,1037,135.840393178935,"rmse_rmspe"
2021-01-30,187,199.069989993714,1855,231.569742677165,"rmse_rmspe"
2021-01-30,130,199.083573378837,676,100.216906605561,"rmse_rmspe"
2021-01-30,167,199.074756093757,1380,197.928413772978,"rmse_rmspe"
2021-01-30,128,199.084049988842,789,107.690003400069,"rmse_rmspe"
2021-01-30,326,199.036865598414,1693,226.241183383717,"rmse_rmspe"
2021-01-30,216,199.063079148652,1183,185.500230063881,"rmse_rmspe"
2021-01-30,187,199.069989993714,2221,300.211960539131,"rmse_rmspe"
2021-01-30,54,199.101684559001,1966,243.802960610361,"rmse_rmspe"
2021-01-30,200,199.066892028686,1280,195.224735148744,"rmse_rmspe"
2021-01-30,686,198.951075797637,3094,476.56768838511,"rmse_rmspe"
2021-01-30,136,199.082143548824,1718,248.417518329934,"rmse_rmspe"
2021-01-30,272,199.049734068531,5845,740.342841571227,"rmse_rmspe"
2021-01-30,227,199.060457793628,2565,359.340366032887,"rmse_rmspe"
