"day","empirical","homo","power","exp","err_tag"
2021-01-30,443,65.1619095020694,2326,19.654621147356,"srmspe"
2021-01-30,170,65.1832113326171,1803,15.2122729645941,"srmspe"
2021-01-30,184,65.1821189310506,1401,11.7782702563832,"srmspe"
2021-01-30,165,65.1836014760338,575,4.88274275616284,"srmspe"
2021-01-30,128,65.1864885373168,1557,13.1347006382094,"srmspe"
2021-01-30,189,65.181728787634,1858,15.7652992081002,"srmspe"
2021-01-30,441,65.1620655594361,1984,16.8094993428494,"srmspe"
2021-01-30,328,65.1708828006518,1980,16.6407511468783,"srmspe"
2021-01-30,148,65.1849279636503,976,8.25121514934167,"srmspe"
2021-01-30,100,65.1886733404499,1137,9.69591597859485,"srmspe"
2021-01-30,78,65.190389971483,1122,9.59867600194708,"srmspe"
2021-01-30,182,65.1822749884172,854,7.39877897466868,"srmspe"
2021-01-30,163,65.1837575334004,699,5.98506458147704,"srmspe"
2021-01-30,123,65.1868786807334,1313,11.2197028895113,"srmspe"
2021-01-30,125,65.1867226233668,958,8.16008658724717,"srmspe"
2021-01-30,209,65.1801682139675,1176,10.0651261150785,"srmspe"
2021-01-30,104,65.1883612257166,1445,12.3683464825308,"srmspe"
2021-01-30,94,65.1891415125498,1042,8.78254075917694,"srmspe"
2021-01-30,185,65.1820409023673,268,2.3997996093081,"srmspe"
2021-01-30,174,65.1828992178838,2751,23.1949870703345,"srmspe"
2021-01-30,178,65.1825871031505,1167,9.97489007384618,"srmspe"
2021-01-30,180,65.1824310457839,2134,17.8488171315599,"srmspe"
2021-01-30,97,65.1889074264999,615,5.47003243088032,"srmspe"
2021-01-30,170,65.1832113326171,442,3.87342312275327,"srmspe"
2021-01-30,71,65.1909361722663,1193,10.1029478504144,"srmspe"
2021-01-30,60,65.1917944877829,807,6.95976039198184,"srmspe"
2021-01-30,110,65.1878930536166,358,3.14893020783158,"srmspe"
2021-01-30,0,65.1964762087824,380,3.27732029794923,"srmspe"
2021-01-30,204,65.1805583573841,320,2.71101296733834,"srmspe"
2021-01-30,103,65.1884392543999,551,4.66581598901727,"srmspe"
2021-01-30,125,65.1867226233668,1592,13.5471672607284,"srmspe"
2021-01-30,103,65.1884392543999,473,4.09346015333421,"srmspe"
2021-01-30,313,65.1720532309017,2944,25.1347295027762,"srmspe"
2021-01-30,191,65.1815727302673,2763,23.5810411192235,"srmspe"
2021-01-30,266,65.1757205790179,1592,13.5275999312408,"srmspe"
2021-01-30,348,65.1693222269853,1080,9.20331250309268,"srmspe"
2021-01-30,410,65.1644844486191,2644,22.4037215370429,"srmspe"
2021-01-30,318,65.171663087485,1643,13.8757227425159,"srmspe"
2021-01-30,413,65.1642503625692,1603,13.5182686888794,"srmspe"
2021-01-30,172,65.1830552752505,1707,14.5647515331347,"srmspe"
2021-01-30,175,65.1828211892005,790,6.8846663913152,"srmspe"
2021-01-30,1431,65.0848171629443,5462,46.2984410243668,"srmspe"
2021-01-30,233,65.1782955255677,1909,17.41669245745,"srmspe"
2021-01-30,133,65.1860983939002,1586,13.7862480220253,"srmspe"
2021-01-30,1339,65.0919958018102,5392,45.8134934168551,"srmspe"
2021-01-30,66,65.1913263156829,755,6.50082484157283,"srmspe"
2021-01-30,798,65.134209319489,1521,13.4334405427232,"srmspe"
2021-01-30,1163,65.1057288500754,5374,46.7159288959333,"srmspe"
2021-01-30,126,65.1866445946834,679,5.83527782590053,"srmspe"
2021-01-30,192,65.181494701584,1511,12.9182287554607,"srmspe"
2021-01-30,429,65.163001903636,20742,173.838915408825,"srmspe"
2021-01-30,98,65.1888293978165,3404,29.1171859927686,"srmspe"
2021-01-30,2747,64.9821314156886,11748,98.7496661051817,"srmspe"
2021-01-30,694,65.1423243025548,10673,89.7776154776079,"srmspe"
2021-01-30,1051,65.1144680626078,4564,39.1440201796375,"srmspe"
2021-01-30,726,65.1398273846884,11820,99.2985332602843,"srmspe"
2021-01-30,124,65.1868006520501,1430,12.0718148629736,"srmspe"
2021-01-30,3605,64.9151828053958,10926,92.2206389276176,"srmspe"
2021-01-30,126,65.1866445946834,1751,15.0537537334567,"srmspe"
2021-01-30,669,65.144275019638,4002,33.9444580928699,"srmspe"
2021-01-30,128,65.1864885373168,675,6.00117629264488,"srmspe"
2021-01-30,160,65.1839916194504,1003,9.01806040359777,"srmspe"
2021-01-30,65,65.1914043443663,672,5.70726413575935,"srmspe"
2021-01-30,85,65.1898437706998,235,2.03101392695165,"srmspe"
2021-01-30,61,65.1917164590996,407,3.46187729436393,"srmspe"
2021-01-30,39,65.1934330901327,323,2.76011777352571,"srmspe"
2021-01-30,45,65.1929649180328,393,3.35183776213775,"srmspe"
2021-01-30,67,65.1912482869996,874,7.39732494659016,"srmspe"
2021-01-30,68,65.1911702583163,604,5.14496704985139,"srmspe"
2021-01-30,140,65.1855521931169,1019,8.59039335323064,"srmspe"
2021-01-30,166,65.1835234473504,559,4.73143532850899,"srmspe"
2021-01-30,139,65.1856302218002,813,6.87830742328581,"srmspe"
2021-01-30,108,65.1880491109833,523,4.47539913136556,"srmspe"
2021-01-30,109,65.1879710823,1063,8.99600707192677,"srmspe"
2021-01-30,88,65.1896096846498,529,4.51847586607985,"srmspe"
2021-01-30,63,65.1915604017329,336,2.93125093789692,"srmspe"
2021-01-30,128,65.1864885373168,917,7.76842575369618,"srmspe"
2021-01-30,301,65.1729895751016,940,8.01884382913559,"srmspe"
2021-01-30,84,65.1899217993831,321,2.72614459694107,"srmspe"
2021-01-30,49,65.1926528032995,335,2.85156683230155,"srmspe"
2021-01-30,213,65.1798560992342,1067,9.00043375320047,"srmspe"
2021-01-30,84,65.1899217993831,607,5.15025880228417,"srmspe"
2021-01-30,115,65.1875029102,1136,9.6301151809189,"srmspe"
2021-01-30,108,65.1880491109833,366,3.12106372689159,"srmspe"
2021-01-30,86,65.1897657420164,826,6.9843881493565,"srmspe"
2021-01-30,72,65.190858143583,320,2.72779636159076,"srmspe"
2021-01-30,45,65.1929649180328,776,6.5522291082534,"srmspe"
2021-01-30,141,65.1854741644336,549,4.75293664728947,"srmspe"
2021-01-30,63,65.1915604017329,345,2.91858319740655,"srmspe"
2021-01-30,16,65.1952277498492,852,7.19506574735474,"srmspe"
2021-01-30,212,65.1799341279175,893,7.52508390326344,"srmspe"
2021-01-30,138,65.1857082504835,741,6.26655897251795,"srmspe"
2021-01-30,158,65.184147676817,890,7.49268868558994,"srmspe"
2021-01-30,125,65.1867226233668,688,5.89543106223166,"srmspe"
2021-01-30,67,65.1912482869996,645,5.60435835626354,"srmspe"
2021-01-30,52,65.1924187172495,1511,12.7608988291569,"srmspe"
2021-01-30,101,65.1885953117666,842,7.2295129112407,"srmspe"
2021-01-30,115,65.1875029102,1351,11.5524623135541,"srmspe"
2021-01-30,122,65.1869567094167,732,6.18399312938816,"srmspe"
2021-01-30,199,65.1809485008007,1289,10.9883934485133,"srmspe"
2021-01-30,109,65.1879710823,733,6.189153640933,"srmspe"
2021-01-30,150,65.1847719062836,665,5.68513392514955,"srmspe"
2021-01-30,132,65.1861764225835,1482,12.5345629522699,"srmspe"
2021-01-30,92,65.1892975699165,1019,8.65460498453325,"srmspe"
2021-01-30,238,65.177905382151,615,5.24776512077996,"srmspe"
2021-01-30,264,65.1758766363846,1341,11.3788136711874,"srmspe"
2021-01-30,165,65.1836014760338,1048,8.85015652297288,"srmspe"
2021-01-30,187,65.1818848450006,981,8.25782510220225,"srmspe"
2021-01-30,174,65.1828992178838,903,7.73758751720201,"srmspe"
2021-01-30,116,65.1874248815167,1913,16.0810405037713,"srmspe"
2021-01-30,77,65.1904680001664,420,3.59843564182729,"srmspe"
2021-01-30,82,65.1900778567497,570,4.81599838947856,"srmspe"
2021-01-30,133,65.1860983939002,1265,10.672967777056,"srmspe"
2021-01-30,175,65.1828211892005,1055,8.90253319266623,"srmspe"
2021-01-30,118,65.18726882415,775,6.55831092754979,"srmspe"
2021-01-30,156,65.1843037341837,1071,9.10095426361231,"srmspe"
2021-01-30,190,65.1816507589506,1579,13.3617905077242,"srmspe"
2021-01-30,108,65.1880491109833,933,7.94614633005747,"srmspe"
2021-01-30,62,65.1916384304162,856,7.24762537680922,"srmspe"
2021-01-30,200,65.1808704721174,1141,9.64517353966916,"srmspe"
2021-01-30,243,65.1775152387344,1177,9.93209593150685,"srmspe"
2021-01-30,124,65.1868006520501,542,4.66282474502954,"srmspe"
2021-01-30,76,65.1905460288497,795,6.70839903941734,"srmspe"
2021-01-30,125,65.1867226233668,1173,9.93130596020077,"srmspe"
2021-01-30,120,65.1871127667834,1527,12.9071486562521,"srmspe"
2021-01-30,180,65.1824310457839,1670,14.0528426386411,"srmspe"
2021-01-30,150,65.1847719062836,1368,11.5675975126706,"srmspe"
2021-01-30,169,65.1832893613005,1350,11.4531335025644,"srmspe"
2021-01-30,161,65.1839135907671,597,5.14067312565446,"srmspe"
2021-01-30,88,65.1896096846498,711,6.14858057761362,"srmspe"
2021-01-30,595,65.150049142204,2165,18.3142820007676,"srmspe"
2021-01-30,72,65.190858143583,506,4.32354070157276,"srmspe"
2021-01-30,125,65.1867226233668,551,4.69471363850171,"srmspe"
2021-01-30,66,65.1913263156829,293,2.48391201609731,"srmspe"
2021-01-30,96,65.1889854551832,372,3.15353482530636,"srmspe"
2021-01-30,79,65.1903119427997,502,4.34550297168397,"srmspe"
2021-01-30,122,65.1869567094167,1037,8.80808967948252,"srmspe"
2021-01-30,187,65.1818848450006,1855,15.672771113746,"srmspe"
2021-01-30,130,65.1863324799501,676,5.80461538623448,"srmspe"
2021-01-30,167,65.1834454186671,1380,11.8010364766484,"srmspe"
2021-01-30,128,65.1864885373168,789,6.71041204425961,"srmspe"
2021-01-30,326,65.1710388580184,1693,14.3859322432499,"srmspe"
2021-01-30,216,65.1796220131842,1183,10.1809373589115,"srmspe"
2021-01-30,187,65.1818848450006,2221,18.8886951183921,"srmspe"
2021-01-30,54,65.1922626598828,1966,16.5998096178407,"srmspe"
2021-01-30,200,65.1808704721174,1280,10.9661077396385,"srmspe"
2021-01-30,686,65.1429485320214,3094,26.6703369252555,"srmspe"
2021-01-30,136,65.1858643078502,1718,14.6906505858049,"srmspe"
2021-01-30,272,65.175252406918,5845,49.4902155070728,"srmspe"
2021-01-30,227,65.1787636976676,2565,21.8661954443031,"srmspe"
2021-01-30,251,65.1768910092678,2624,22.3018599864281,"srmspe"
2021-01-30,671,65.1441189622713,3583,30.3074138038866,"srmspe"
2021-01-30,213,65.1798560992342,2402,20.376573141489,"srmspe"
