"day","empirical","homo","power","exp","err_tag"
2017-08-18,83,59.1829895690435,405,42.0292286645015,"rmse"
2017-08-18,9,59.2074319739599,290,30.3550401996538,"rmse"
2017-08-18,16,59.2051198545759,241,25.4030673601071,"rmse"
2017-08-18,6,59.2084228822673,76,9.6803260465436,"rmse"
2017-08-18,37,59.198183496424,220,23.7296562047333,"rmse"
2017-08-18,36,59.1985137991931,205,23.9502487766815,"rmse"
2017-08-18,41,59.1968622853474,99,20.6424993220439,"rmse"
2017-08-18,27,59.2014865241154,341,40.036415128081,"rmse"
2017-08-18,14,59.2057804601142,290,34.6713459883256,"rmse"
2017-08-18,19,59.2041289462685,714,82.3013227791216,"rmse"
2017-08-18,196,59.1456653561306,739,82.7002654533145,"rmse"
2017-08-18,2,59.2097440933439,522,66.6411304619628,"rmse"
2017-08-18,6,59.2084228822673,55,8.23249938441537,"rmse"
2017-08-18,2,59.2097440933439,93,14.0883101905283,"rmse"
2017-08-18,3,59.2094137905747,63,8.70180726356756,"rmse"
2017-08-18,36,59.1985137991931,112,15.0986328765469,"rmse"
2017-08-18,20,59.2037986434993,200,24.2822971472536,"rmse"
2017-08-18,9,59.2074319739599,114,11.7765685768992,"rmse"
2017-08-18,2,59.2097440933439,15,3.48461947669222,"rmse"
2017-08-18,6,59.2084228822673,187,23.4834125041878,"rmse"
2017-08-18,0,59.2104046988822,53,8.4004525062841,"rmse"
2017-08-18,8,59.207762276729,152,15.363522587664,"rmse"
2017-08-18,77,59.1849713856583,810,91.8442555470426,"rmse"
2017-08-18,110,59.1740713942767,659,75.5554087941433,"rmse"
2017-08-18,164,59.1562350447431,842,91.2115918567208,"rmse"
2017-08-18,9,59.2074319739599,981,104.429269430913,"rmse"
2017-08-18,7,59.2080925794982,583,69.6971699603871,"rmse"
2017-08-18,0,59.2104046988822,367,42.4757262040003,"rmse"
2017-08-18,1,59.210074396113,204,27.1063919283659,"rmse"
2017-08-18,5,59.2087531850364,324,38.6875466836387,"rmse"
2017-08-18,97,59.1783653302755,1565,157.224517594689,"rmse"
2017-08-18,3,59.2094137905747,229,37.7443029683726,"rmse"
2017-08-18,0,59.2104046988822,297,35.65064668731,"rmse"
2017-08-18,2,59.2097440933439,146,29.5220652561675,"rmse"
2017-08-18,20,59.2037986434993,57,9.13297327050737,"rmse"
2017-08-18,5,59.2087531850364,234,37.275927835206,"rmse"
2017-08-18,41,59.1968622853474,101,23.2367398640718,"rmse"
2017-08-18,4,59.2090834878056,105,16.8571192851866,"rmse"
2017-08-18,240,59.1311320342884,263,31.1758773950183,"rmse"
2017-08-18,25,59.2021471296536,752,91.6446077821495,"rmse"
2017-08-18,26,59.2018168268845,45,10.1079391547416,"rmse"
2017-08-18,92,59.1800168441212,758,88.3244068393352,"rmse"
2017-08-18,24,59.2024774324228,77,36.5123007511993,"rmse"
2017-08-18,1,59.210074396113,82,15.1073594673684,"rmse"
2017-08-18,139,59.1644926139716,1306,136.531856232145,"rmse"
2017-08-18,1,59.210074396113,1071,117.396664503016,"rmse"
2017-08-18,8,59.207762276729,134,24.6216108190953,"rmse"
2017-08-18,326,59.1027259961424,794,102.370712671976,"rmse"
2017-08-18,7,59.2080925794982,211,26.7196563855161,"rmse"
2017-08-18,16,59.2051198545759,2897,292.6252823897,"rmse"
2017-08-18,5,59.2087531850364,2737,284.018750200234,"rmse"
2017-08-18,4,59.2090834878056,554,73.0827117945209,"rmse"
2017-08-18,380,59.0848896466088,1511,155.759817649427,"rmse"
2017-08-18,10,59.2071016711907,1084,121.597567271699,"rmse"
2017-08-18,40,59.1971925881165,644,99.2584071006179,"rmse"
