"day","empirical","homo","power","exp","err_tag"
2017-08-18,83,13.9810234208058,405,20.1603961450466,"logrmse"
2017-08-18,9,13.9867975433719,290,14.5798126896094,"logrmse"
2017-08-18,16,13.9862513425886,241,12.1870202314435,"logrmse"
2017-08-18,6,13.9870316294219,76,4.26591543107793,"logrmse"
2017-08-18,37,13.9846127402388,220,11.257558816807,"logrmse"
2017-08-18,36,13.9846907689221,205,10.8888165959285,"logrmse"
2017-08-18,41,13.9843006255055,99,7.44178714361858,"logrmse"
2017-08-18,27,13.985393027072,341,18.1849541976364,"logrmse"
2017-08-18,14,13.9864073999553,290,15.6316701092122,"logrmse"
2017-08-18,19,13.9860172565386,714,38.0141594655395,"logrmse"
2017-08-18,196,13.9722061795901,739,38.6948503124101,"logrmse"
2017-08-18,2,13.9873437441552,522,29.4562467082312,"logrmse"
2017-08-18,6,13.9870316294219,55,3.30966454055938,"logrmse"
2017-08-18,2,13.9873437441552,93,5.62782702606548,"logrmse"
2017-08-18,3,13.9872657154718,63,3.54537957050887,"logrmse"
2017-08-18,36,13.9846907689221,112,6.45471760034943,"logrmse"
2017-08-18,20,13.9859392278553,200,10.7753984543351,"logrmse"
2017-08-18,9,13.9867975433719,114,5.6418795017856,"logrmse"
2017-08-18,2,13.9873437441552,15,1.17306922765456,"logrmse"
2017-08-18,6,13.9870316294219,187,10.1874143197981,"logrmse"
2017-08-18,0,13.9874998015218,53,3.35547496031989,"logrmse"
2017-08-18,8,13.9868755720552,152,7.48728807208445,"logrmse"
2017-08-18,77,13.9814915929058,810,42.5586417406269,"logrmse"
2017-08-18,110,13.9789166463561,659,34.9612449389448,"logrmse"
2017-08-18,164,13.9747030974565,842,43.2858530797529,"logrmse"
2017-08-18,9,13.9867975433719,981,49.9665655774897,"logrmse"
2017-08-18,7,13.9869536007385,583,31.6588395373613,"logrmse"
2017-08-18,0,13.9874998015218,367,19.4512070658843,"logrmse"
2017-08-18,1,13.9874217728385,204,11.6685510479755,"logrmse"
2017-08-18,5,13.9871096581052,324,17.4668362066638,"logrmse"
2017-08-18,97,13.9799310192393,1565,77.3538873127547,"logrmse"
2017-08-18,3,13.9872657154718,229,15.044461149317,"logrmse"
2017-08-18,0,13.9874998015218,297,15.7846467771391,"logrmse"
