"day","empirical","homo","power","exp","err_tag"
2019-08-26,168,11.5863231295618,2263,3.31192214535251,"srmspe"
2019-08-26,1,11.599353919677,1414,2.08628313138535,"srmspe"
2019-08-26,303,11.5757892573129,1667,2.44548627126562,"srmspe"
2019-08-26,306,11.5755551712629,3501,5.12346920873339,"srmspe"
2019-08-26,92,11.5922533094945,1867,2.73742851487447,"srmspe"
2019-08-26,150,11.5877276458616,1104,1.61790978469776,"srmspe"
2019-08-26,170,11.5861670721951,836,1.2280353733753,"srmspe"
2019-08-26,357,11.5715757084133,3701,5.41486696201891,"srmspe"
2019-08-26,116,11.5903806210947,587,0.867662529657608,"srmspe"
2019-08-26,50,11.5955305141941,751,1.1040122404826,"srmspe"
2019-08-26,60,11.5947502273609,547,0.807331523090815,"srmspe"
2019-08-26,18,11.5980274320605,2173,3.18563988683731,"srmspe"
2019-08-26,48,11.5956865715608,320,0.473694935459811,"srmspe"
2019-08-26,128,11.5894442768948,858,1.26253305403237,"srmspe"
2019-08-26,30,11.5970910878606,1690,2.47709861842898,"srmspe"
2019-08-26,249,11.5800028062124,1107,1.62602578715532,"srmspe"
2019-08-26,2026,11.4413458359439,4932,7.21479333121475,"srmspe"
2019-08-26,92,11.5922533094945,1818,2.66899261638927,"srmspe"
2019-08-26,185,11.5849966419452,4606,6.75575557926067,"srmspe"
2019-08-26,27,11.5973251739106,1022,1.50671236702822,"srmspe"
2019-08-26,116,11.5903806210947,923,1.36221078232498,"srmspe"
2019-08-26,84,11.5928775389611,786,1.15797300443222,"srmspe"
2019-08-26,213,11.5828118388121,4732,6.92611928526341,"srmspe"
2019-08-26,196,11.5841383264287,3390,4.96006016134105,"srmspe"
2019-08-26,462,11.5633826966642,2870,4.20715373267398,"srmspe"
2019-08-26,127,11.5895223055781,1252,1.83572767219229,"srmspe"
2019-08-26,60,11.5947502273609,1066,1.56181105288057,"srmspe"
2019-08-26,33,11.5968570018106,521,0.763247613784843,"srmspe"
2019-08-26,251,11.5798467488458,937,1.37116883565811,"srmspe"
2019-08-26,21,11.5977933460105,507,0.744584454649858,"srmspe"
2019-08-26,170,11.5861670721951,1801,2.63509413511246,"srmspe"
2019-08-26,139,11.5885859613782,523,0.765941589644376,"srmspe"
2019-08-26,54,11.5952183994608,774,1.13332204069875,"srmspe"
2019-08-26,190,11.5846064985286,877,1.28694516782347,"srmspe"
2019-08-26,205,11.5834360682787,2421,3.53942472672613,"srmspe"
2019-08-26,50,11.5955305141941,913,1.33726733071545,"srmspe"
2019-08-26,156,11.5872594737617,936,1.37296892439002,"srmspe"
2019-08-26,834,11.5343560264673,3623,5.30824419600835,"srmspe"
2019-08-26,69,11.5940479692109,3649,5.34500070758027,"srmspe"
2019-08-26,1619,11.4731035100572,5125,7.4981208031951,"srmspe"
2019-08-26,106,11.5911609079279,328,0.479989551483094,"srmspe"
2019-08-26,711,11.5439535545163,5913,8.66936090421769,"srmspe"
2019-08-26,42,11.5961547436607,769,1.12641027243615,"srmspe"
2019-08-26,94,11.5920972521278,913,1.33696693523796,"srmspe"
2019-08-26,61,11.5946721986775,241,0.354163066695466,"srmspe"
2019-08-26,78,11.593345711061,483,0.707750881841779,"srmspe"
2019-08-26,27,11.5973251739106,411,0.602979703603761,"srmspe"
2019-08-26,83,11.5929555676444,1564,2.29109966607135,"srmspe"
2019-08-26,176,11.5856989000952,1502,2.19932763848424,"srmspe"
2019-08-26,168,11.5863231295618,1547,2.26233358111165,"srmspe"
2019-08-26,166,11.5864791869284,930,1.36183077407379,"srmspe"
2019-08-26,41,11.596232772344,1595,2.33627610523588,"srmspe"
