"day","empirical","homo","power","exp","err_tag"
2017-08-18,132,81.1101842265157,827,93.6543259468163,"logrmse"
2017-08-18,60,81.1280140694473,515,60.4237699704436,"logrmse"
2017-08-18,69,81.1257853390809,489,53.7946745669782,"logrmse"
2017-08-18,56,81.1290046162769,259,29.6301783306098,"logrmse"
2017-08-18,109,81.1158798707855,498,56.5112601822691,"logrmse"
2017-08-18,57,81.1287569795695,580,70.709215649162,"logrmse"
2017-08-18,138,81.1086984062714,590,75.8115890309319,"logrmse"
2017-08-18,83,81.1223184251775,676,77.5163548951905,"logrmse"
2017-08-18,47,81.1312333466433,313,40.618543256188,"logrmse"
2017-08-18,50,81.1304904365212,654,79.4226979860133,"logrmse"
2017-08-18,99,81.1183562378593,699,83.2978795347865,"logrmse"
2017-08-18,59,81.1282617061547,553,72.170842699846,"logrmse"
2017-08-18,45,81.1317286200581,203,28.8379924527705,"logrmse"
2017-08-18,20,81.1379195377427,334,48.5773132806401,"logrmse"
2017-08-18,40,81.132966803595,258,35.7429432075927,"logrmse"
2017-08-18,57,81.1287569795695,392,50.5265488142257,"logrmse"
2017-08-18,46,81.1314809833507,500,65.0339197586314,"logrmse"
2017-08-18,28,81.1359384440836,297,34.7790097190141,"logrmse"
2017-08-18,48,81.1309857099359,72,15.1813269683884,"logrmse"
2017-08-18,44,81.1319762567655,797,94.3973350844314,"logrmse"
2017-08-18,59,81.1282617061547,372,48.3516228444873,"logrmse"
2017-08-18,70,81.1255377023735,672,70.6069506420931,"logrmse"
2017-08-18,175,81.0995358480981,739,93.7040479268367,"logrmse"
2017-08-18,68,81.1260329757882,458,60.2828686155381,"logrmse"
2017-08-18,36,81.1339573504246,1034,112.759132686969,"logrmse"
2017-08-18,56,81.1290046162769,733,88.2260816412858,"logrmse"
2017-08-18,38,81.1334620770098,423,55.8646374318084,"logrmse"
2017-08-18,6,81.1413864516461,442,53.4287328502346,"logrmse"
2017-08-18,58,81.1285093428621,148,23.3272840320236,"logrmse"
2017-08-18,46,81.1314809833507,364,45.3265099302429,"logrmse"
2017-08-18,59,81.1282617061547,1085,126.142872560625,"logrmse"
2017-08-18,31,81.1351955339615,325,46.2431167004116,"logrmse"
2017-08-18,87,81.121327878348,702,96.0432830544579,"logrmse"
2017-08-18,31,81.1351955339615,753,107.47044861446,"logrmse"
2017-08-18,108,81.1161275074929,539,65.4531442932927,"logrmse"
2017-08-18,37,81.1337097137172,420,54.8317069353273,"logrmse"
2017-08-18,107,81.1163751442003,830,105.708766592339,"logrmse"
2017-08-18,78,81.1235566087144,508,61.2084614130537,"logrmse"
2017-08-18,151,81.1054791290754,546,64.2469208160031,"logrmse"
2017-08-18,58,81.1285093428621,781,99.5302229973406,"logrmse"
2017-08-18,96,81.1190991479815,342,52.106716580303,"logrmse"
2017-08-18,421,81.0386172180816,1756,212.271322193233,"logrmse"
2017-08-18,91,81.1203373315184,736,140.397847427058,"logrmse"
2017-08-18,49,81.1307380732286,466,72.2928691329292,"logrmse"
2017-08-18,500,81.0190539181983,1881,229.825352600214,"logrmse"
2017-08-18,42,81.1324715301802,536,69.13401109606,"logrmse"
2017-08-18,261,81.0782390912631,488,82.0033786631532,"logrmse"
2017-08-18,452,81.0309404801527,1748,257.943957035182,"logrmse"
2017-08-18,72,81.1250424289587,379,50.9029740012871,"logrmse"
2017-08-18,66,81.126528249203,1180,140.902020126399,"logrmse"
2017-08-18,174,81.0997834848055,6271,669.735159195959,"logrmse"
2017-08-18,38,81.1334620770098,1373,178.036299345835,"logrmse"
2017-08-18,801,80.9445152692756,3471,385.048131444152,"logrmse"
2017-08-18,267,81.0767532710188,2881,328.429843903298,"logrmse"
2017-08-18,307,81.0668478027234,1617,215.436203495812,"logrmse"
2017-08-18,208,81.0913638367545,3469,386.756066859339,"logrmse"
2017-08-18,102,81.1176133277372,818,95.6178410749879,"logrmse"
2017-08-18,813,80.941543628787,3210,377.848852700229,"logrmse"
2017-08-18,57,81.1287569795695,676,96.6035521233554,"logrmse"
2017-08-18,165,81.102012215172,1209,153.642354998415,"logrmse"
2017-08-18,32,81.1349478972541,292,52.648017081025,"logrmse"
2017-08-18,44,81.1319762567655,302,61.6976529452278,"logrmse"
2017-08-18,54,81.1294998896916,538,67.7010102830122,"logrmse"
2017-08-18,22,81.1374242643279,175,25.0015221133818,"logrmse"
2017-08-18,34,81.1344526238393,303,36.1528600731666,"logrmse"
2017-08-18,28,81.1359384440836,206,29.5453687394395,"logrmse"
2017-08-18,45,81.1317286200581,298,38.3977874727404,"logrmse"
