"day","empirical","homo","power","exp","err_tag"
2017-08-18,132,25.5572808502187,827,2.09975106602558,"srmspe"
2017-08-18,60,25.5628989154181,515,1.3089809907995,"srmspe"
2017-08-18,69,25.5621966572681,489,1.24099958648297,"srmspe"
2017-08-18,56,25.5632110301514,259,0.658043158252845,"srmspe"
2017-08-18,109,25.5590755099351,498,1.26496158419256,"srmspe"
2017-08-18,57,25.563133001468,580,1.47595948813084,"srmspe"
2017-08-18,138,25.5568126781187,590,1.50424867261282,"srmspe"
2017-08-18,83,25.5611042557016,676,1.71743941669168,"srmspe"
2017-08-18,47,25.5639132883013,313,0.798098538435566,"srmspe"
2017-08-18,50,25.5636792022513,654,1.664692890943,"srmspe"
2017-08-18,99,25.5598557967684,699,1.77820784815946,"srmspe"
2017-08-18,59,25.5629769441014,553,1.41079824462152,"srmspe"
2017-08-18,45,25.5640693456679,203,0.518479656980111,"srmspe"
2017-08-18,20,25.5660200627511,334,0.854261411907805,"srmspe"
2017-08-18,40,25.5644594890846,258,0.658376060735813,"srmspe"
2017-08-18,57,25.563133001468,392,0.999271212204695,"srmspe"
2017-08-18,46,25.5639913169846,500,1.27480599768901,"srmspe"
2017-08-18,28,25.5653958332845,297,0.754507341150663,"srmspe"
2017-08-18,48,25.563835259618,72,0.186742087865867,"srmspe"
2017-08-18,44,25.5641473743513,797,2.02580889707074,"srmspe"
2017-08-18,59,25.5629769441014,372,0.949027474515361,"srmspe"
2017-08-18,70,25.5621186285848,672,1.7033314484198,"srmspe"
2017-08-18,175,25.5539256168357,739,1.88274211859389,"srmspe"
2017-08-18,68,25.5622746859515,458,1.16877444722619,"srmspe"
2017-08-18,36,25.5647716038179,1034,2.62370052907406,"srmspe"
2017-08-18,56,25.5632110301514,733,1.86530075683093,"srmspe"
2017-08-18,38,25.5646155464512,423,1.07937191271866,"srmspe"
2017-08-18,6,25.5671124643176,442,1.12446195411798,"srmspe"
2017-08-18,58,25.5630549727847,148,0.379874417240746,"srmspe"
2017-08-18,46,25.5639913169846,364,0.92683382454967,"srmspe"
2017-08-18,59,25.5629769441014,1085,2.75829726191864,"srmspe"
2017-08-18,31,25.5651617472345,325,0.831119179146269,"srmspe"
2017-08-18,87,25.5607921409683,702,1.79151278583215,"srmspe"
2017-08-18,31,25.5651617472345,753,1.92418536062258,"srmspe"
2017-08-18,108,25.5591535386185,539,1.37084687054021,"srmspe"
2017-08-18,37,25.5646935751345,420,1.07192147621637,"srmspe"
2017-08-18,107,25.5592315673018,830,2.11499249072075,"srmspe"
2017-08-18,78,25.5614943991182,508,1.29249232144571,"srmspe"
2017-08-18,151,25.5557983052355,546,1.38845710036674,"srmspe"
2017-08-18,58,25.5630549727847,781,1.98905223635441,"srmspe"
2017-08-18,96,25.5600898828184,342,0.87542563044986,"srmspe"
2017-08-18,421,25.5347305607377,1756,4.46843725087299,"srmspe"
2017-08-18,91,25.560480026235,736,1.9052502042738,"srmspe"
2017-08-18,49,25.5637572309346,466,1.19360131817459,"srmspe"
2017-08-18,500,25.5285662947551,1881,4.78659061852387,"srmspe"
2017-08-18,42,25.5643034317179,536,1.36619315351118,"srmspe"
2017-08-18,261,25.5472151500697,488,1.2557779035446,"srmspe"
2017-08-18,452,25.5323116715547,1748,4.48019186959358,"srmspe"
2017-08-18,72,25.5619625712182,379,0.967002675902175,"srmspe"
2017-08-18,66,25.5624307433181,1180,3.00021362231877,"srmspe"
2017-08-18,174,25.554003645519,6271,15.9053497801455,"srmspe"
2017-08-18,38,25.5646155464512,1373,3.49782423511803,"srmspe"
2017-08-18,801,25.5050796610742,3471,8.81180055127217,"srmspe"
2017-08-18,267,25.5467469779698,2881,7.32005057727688,"srmspe"
2017-08-18,307,25.5436258306368,1617,4.12774672861953,"srmspe"
2017-08-18,208,25.551350670286,3469,8.80726525678904,"srmspe"
2017-08-18,102,25.5596217107184,818,2.07875622613286,"srmspe"
2017-08-18,813,25.5041433168743,3210,8.16494366436084,"srmspe"
2017-08-18,57,25.563133001468,676,1.72542582182093,"srmspe"
2017-08-18,165,25.5547059036689,1209,3.07718031436175,"srmspe"
2017-08-18,32,25.5650837185512,292,0.752331109468653,"srmspe"
2017-08-18,44,25.5641473743513,302,0.783500682041329,"srmspe"
2017-08-18,54,25.563367087518,538,1.3690506499082,"srmspe"
2017-08-18,22,25.5658640053844,175,0.447201866884191,"srmspe"
2017-08-18,34,25.5649276611845,303,0.77042027992996,"srmspe"
2017-08-18,28,25.5653958332845,206,0.526689365859743,"srmspe"
2017-08-18,45,25.5640693456679,298,0.75929925836113,"srmspe"
2017-08-18,51,25.563601173568,662,1.68495567831946,"srmspe"
2017-08-18,53,25.5634451162013,398,1.01599543959711,"srmspe"
2017-08-18,76,25.5616504564849,438,1.11363060981689,"srmspe"
2017-08-18,72,25.5619625712182,358,0.911170181198069,"srmspe"
2017-08-18,89,25.5606360836016,468,1.19068062870454,"srmspe"
2017-08-18,67,25.5623527146348,351,0.895633781458908,"srmspe"
2017-08-18,40,25.5644594890846,522,1.33121070554193,"srmspe"
2017-08-18,41,25.5643814604012,270,0.688677078506356,"srmspe"
2017-08-18,36,25.5647716038179,208,0.534015599354911,"srmspe"
2017-08-18,84,25.5610262270183,653,1.66125154031452,"srmspe"
2017-08-18,111,25.5589194525685,681,1.73589222685388,"srmspe"
2017-08-18,40,25.5644594890846,265,0.673775140565013,"srmspe"
2017-08-18,40,25.5644594890846,283,0.720168497845374,"srmspe"
2017-08-18,157,25.5553301331355,838,2.12983709909246,"srmspe"
2017-08-18,76,25.5616504564849,533,1.35593415464303,"srmspe"
2017-08-18,137,25.556890706802,1032,2.62356817237772,"srmspe"
2017-08-18,67,25.5623527146348,342,0.870887604038409,"srmspe"
2017-08-18,71,25.5620405999015,739,1.87720992755534,"srmspe"
2017-08-18,37,25.5646935751345,211,0.536979389813882,"srmspe"
2017-08-18,50,25.5636792022513,630,1.60122763101161,"srmspe"
2017-08-18,95,25.5601679115017,451,1.15580608882749,"srmspe"
2017-08-18,56,25.5632110301514,250,0.636053737317468,"srmspe"
2017-08-18,34,25.5649276611845,469,1.19359234859748,"srmspe"
2017-08-18,74,25.5618065138515,407,1.034994640396,"srmspe"
2017-08-18,68,25.5622746859515,417,1.06145603474938,"srmspe"
2017-08-18,79,25.5614163704349,479,1.21780128293443,"srmspe"
2017-08-18,78,25.5614943991182,588,1.49711567515279,"srmspe"
2017-08-18,53,25.5634451162013,551,1.40839467205245,"srmspe"
2017-08-18,40,25.5644594890846,1287,3.2718708610367,"srmspe"
2017-08-18,66,25.5624307433181,685,1.74711137169413,"srmspe"
2017-08-18,114,25.5586853665185,994,2.5314934693234,"srmspe"
2017-08-18,115,25.5586073378352,273,0.696041148494672,"srmspe"
2017-08-18,89,25.5606360836016,845,2.15326755324267,"srmspe"
2017-08-18,28,25.5653958332845,376,0.956166355222111,"srmspe"
2017-08-18,63,25.5626648293681,313,0.797687943759083,"srmspe"
2017-08-18,58,25.5630549727847,665,1.69084961322941,"srmspe"
2017-08-18,38,25.5646155464512,422,1.07553989206625,"srmspe"
2017-08-18,89,25.5606360836016,253,0.645388193197531,"srmspe"
2017-08-18,165,25.5547059036689,692,1.76186782419487,"srmspe"
2017-08-18,22,25.5658640053844,469,1.1929391236858,"srmspe"
2017-08-18,79,25.5614163704349,343,0.87173895864083,"srmspe"
2017-08-18,62,25.5627428580514,388,0.98867804347966,"srmspe"
2017-08-18,57,25.563133001468,685,1.73931323866546,"srmspe"
2017-08-18,49,25.5637572309346,301,0.770406883989099,"srmspe"
2017-08-18,56,25.5632110301514,433,1.10042139730106,"srmspe"
2017-08-18,118,25.5583732517852,898,2.28484507643693,"srmspe"
2017-08-18,80,25.5613383417516,797,2.0269310336571,"srmspe"
2017-08-18,88,25.560714112285,629,1.60042627176348,"srmspe"
2017-08-18,103,25.5595436820351,400,1.01971540527934,"srmspe"
2017-08-18,84,25.5610262270183,745,1.89424480762064,"srmspe"
2017-08-18,56,25.5632110301514,436,1.11157944189773,"srmspe"
2017-08-18,58,25.5630549727847,383,0.974837284517181,"srmspe"
2017-08-18,36,25.5647716038179,505,1.28726446123058,"srmspe"
2017-08-18,88,25.560714112285,530,1.34698113183439,"srmspe"
2017-08-18,29,25.5653178046011,392,1.00082099067947,"srmspe"
2017-08-18,55,25.5632890588347,383,0.973338897792983,"srmspe"
2017-08-18,49,25.5637572309346,431,1.09723328250764,"srmspe"
2017-08-18,55,25.5632890588347,695,1.7680526201248,"srmspe"
2017-08-18,60,25.5628989154181,528,1.34238931491863,"srmspe"
2017-08-18,54,25.563367087518,426,1.08533104713031,"srmspe"
2017-08-18,50,25.5636792022513,548,1.39352728545467,"srmspe"
2017-08-18,61,25.5628208867347,230,0.587960499504864,"srmspe"
2017-08-18,54,25.563367087518,284,0.727790400787015,"srmspe"
2017-08-18,143,25.5564225347021,903,2.2949274013729,"srmspe"
2017-08-18,85,25.5609481983349,439,1.11846155958277,"srmspe"
2017-08-18,92,25.5604019975517,554,1.40860585041775,"srmspe"
2017-08-18,39,25.5645375177679,260,0.661155177236243,"srmspe"
2017-08-18,57,25.563133001468,298,0.757833655356553,"srmspe"
2017-08-18,30,25.5652397759178,389,0.993335762969082,"srmspe"
2017-08-18,71,25.5620405999015,572,1.45695869801505,"srmspe"
2017-08-18,208,25.551350670286,1223,3.10849941626733,"srmspe"
2017-08-18,120,25.5582171944186,582,1.48085203708436,"srmspe"
2017-08-18,201,25.5518968710692,1172,2.98082487883061,"srmspe"
2017-08-18,102,25.5596217107184,641,1.63030419545443,"srmspe"
