"day","empirical","homo","power","exp","err_tag"
2021-01-30,443,276.030278194455,2326,309.632533166736,"rmse"
2021-01-30,170,276.120514196701,1803,235.589214711599,"rmse"
2021-01-30,184,276.115886709406,1401,174.542795453345,"rmse"
2021-01-30,165,276.122166870735,575,80.1538711083838,"rmse"
2021-01-30,128,276.134396658585,1557,200.847075092696,"rmse"
2021-01-30,189,276.114234035372,1858,257.863333160553,"rmse"
2021-01-30,441,276.030939264069,1984,268.035021509372,"rmse"
2021-01-30,328,276.068289697233,1980,244.613589510957,"rmse"
2021-01-30,148,276.127785962449,976,130.018101037515,"rmse"
2021-01-30,100,276.143651633174,1137,165.76666700378,"rmse"
2021-01-30,78,276.150923398923,1122,168.345557681464,"rmse"
2021-01-30,182,276.11654777902,854,145.119765254577,"rmse"
2021-01-30,163,276.122827940348,699,110.352213281453,"rmse"
2021-01-30,123,276.136049332618,1313,199.114651155659,"rmse"
2021-01-30,125,276.135388263005,958,141.919166198549,"rmse"
2021-01-30,209,276.107623339237,1176,179.093361799801,"rmse"
2021-01-30,104,276.142329493947,1445,220.358556845943,"rmse"
2021-01-30,94,276.145634842014,1042,136.160756699847,"rmse"
2021-01-30,185,276.115556174599,268,62.5951736627382,"rmse"
2021-01-30,174,276.119192057474,2751,358.935818802281,"rmse"
2021-01-30,178,276.117869918247,1167,172.392269591529,"rmse"
2021-01-30,180,276.117208848633,2134,248.217269849939,"rmse"
2021-01-30,97,276.144643237594,615,134.513699749225,"rmse"
2021-01-30,170,276.120514196701,442,84.8310854050836,"rmse"
2021-01-30,71,276.15323714257,1193,162.828573840232,"rmse"
2021-01-30,60,276.156873025444,807,132.69166253433,"rmse"
2021-01-30,110,276.140346285106,358,72.3606446992352,"rmse"
2021-01-30,0,276.17670511385,380,65.4770046398776,"rmse"
2021-01-30,204,276.109276013271,320,45.5954806146264,"rmse"
2021-01-30,103,276.142660028754,551,77.3231490915666,"rmse"
2021-01-30,125,276.135388263005,1592,228.383373777434,"rmse"
2021-01-30,103,276.142660028754,473,82.6823429210934,"rmse"
