"day","empirical","homo","power","exp"
2019-10-08,206,95.2035794345251,1282.95200671799,144.751553736579
2019-10-08,208,95.1995570596625,586.331512059302,74.491315458005
2019-10-08,372,94.8697223209325,507.290406096484,51.1620922974077
2019-10-08,100,95.4167653022408,469.734781698799,48.3898751281656
2019-10-08,138,95.3403401798522,636.244731873249,70.0438518714595
2019-10-08,187,95.2417919957194,510.041744623667,60.0136857542703
2019-10-08,181,95.2538591203071,1099.44769882443,122.880293147573
2019-10-08,0,95.6178840453689,149.223478685647,16.7101124949661
2019-10-08,145,95.3262618678332,960.58235464494,105.936687080804
2019-10-08,150,95.3162059306768,958.442859472685,105.576267894586
2019-10-08,115,95.3865974907716,911.496647705098,102.185436953563
2019-10-08,107,95.4026869902219,887.399537920045,106.249395651503
2019-10-08,62,95.4931904246295,992.822021369714,110.730940163688
2019-10-08,308,94.9984383165345,1019.85446898016,113.908975417605
2019-10-08,139,95.3383289924209,1994.17553957265,214.68498218684
2019-10-08,181,95.2538591203071,1950.96789245094,205.054195019115
2019-10-08,28,95.561570797293,562.976613434177,71.0254448464063
2019-10-08,77,95.4630226131603,1290.42631445365,149.830334960861
2019-10-08,79,95.4590002382977,450.159656496512,60.0437005988113
2019-10-08,64,95.4891680497669,690.029271216781,80.7109007037172
2019-10-08,95,95.4268212393972,409.058826408613,45.777484765514
2019-10-08,41,95.5354253606864,461.32939624213,55.0666845939079
2019-10-08,74,95.4690561754541,802.991792410496,95.4054683691284
2019-10-08,182,95.2518479328758,1631.28427591772,181.026274265067
2019-10-08,142,95.332295430127,1370.07977101049,145.186464522626
2019-10-08,48,95.5213470486674,697.241915567736,73.2971031493675
2019-10-08,110,95.396653427928,313.48833058244,34.51413999506
2019-10-08,73,95.4710673628854,499.804618724349,55.2127958423062
2019-10-08,95,95.4268212393972,515.585824212507,56.4986541301102
2019-10-08,50,95.5173246738048,611.604134329835,62.3985019753776
2019-10-08,155,95.3061499935204,868.031425797983,98.0113797475048
2019-10-08,208,95.1995570596625,1790.61282880685,197.127549222507
2019-10-08,356,94.901901319833,919.761998679215,101.021492866107
2019-10-08,122,95.3725191787526,589.200275933461,69.0400988968899
2019-10-08,116,95.3845863033403,1229.74583200356,134.121583228965
2019-10-08,108,95.4006758027906,1247.96964338573,137.223829662468
2019-10-08,124,95.3684968038901,581.821123545276,72.561834780151
2019-10-08,137,95.3423513672834,1474.82072568,159.600466168199
2019-10-08,83,95.4509554885726,1230.60327174451,132.479934929839
2019-10-08,77,95.4630226131603,1256.29675241004,135.517286595962
2019-10-08,84,95.4489443011413,869.053387036399,99.7737291586843
2019-10-08,104,95.4087205525157,880.637170802507,101.877051858921
2019-10-08,181,95.2538591203071,1456.70115099199,166.201212605707
2019-10-08,168,95.2800045569137,714.551391410818,87.503421528808
2019-10-08,116,95.3845863033403,495.275314974543,55.3779852938002
2019-10-08,41,95.5354253606864,511.315328416189,61.1649313227433
2019-10-08,100,95.4167653022408,394.00850784603,52.9182010921548
2019-10-08,127,95.3624632415962,1617.7677880123,183.183809276285
2019-10-08,58,95.5012351743546,510.705114034206,59.3848597557991
2019-10-08,71,95.475089737748,1088.58610567602,138.340261241223
2019-10-08,382,94.8496104466197,1528.3093022857,169.052728896273
2019-10-08,206,95.2035794345251,1376.06092793802,149.06032184661
2019-10-08,70,95.4771009251792,1551.25596917196,169.207706277327
2019-10-08,96,95.4248100519659,613.371029911542,62.9629148154815
2019-10-08,28,95.561570797293,304.0127696591,38.7839545476678
2019-10-08,49,95.5193358612361,853.72548103509,87.4390821480027
2019-10-08,48,95.5213470486674,326.601204317856,41.8886498016253
2019-10-08,73,95.4710673628854,816.133729645451,96.2442209463536
2019-10-08,160,95.296094056364,850.598671103561,103.516617023638
2019-10-08,15,95.5877162338997,713.950798538219,85.0810549933005
2019-10-08,149,95.3182171181081,3051.28027702091,326.086258325833
2019-10-08,119,95.3785527410465,1736.68811674857,188.517500991661
2019-10-08,70,95.4771009251792,710.489911964721,79.8789018183247
2019-10-08,49,95.5193358612361,619.663833826193,71.9953140024233
2019-10-08,77,95.4630226131603,408.636393493547,53.1021684114193
2019-10-08,62,95.4931904246295,313.621887082411,36.247408770192
2019-10-08,167,95.282015744345,1321.84329027335,137.294620814946
2019-10-08,176,95.2639150574635,756.798380475571,83.0368679325954
2019-10-08,142,95.332295430127,1104.43208200274,116.611668630026
2019-10-08,155,95.3061499935204,965.233083225958,106.922728890737
2019-10-08,64,95.4891680497669,1194.05962192135,134.926511440054
2019-10-08,67,95.4831344874731,1021.91729366509,117.328702248679
2019-10-08,59,95.4992239869233,363.142805283681,48.000717719199
2019-10-08,63,95.4911792371982,556.967139629567,72.1821521238541
2019-10-08,57,95.5032463617859,263.077215021851,37.0078566662786
2019-10-08,299,95.016539003416,1638.64985956342,190.211215015861
2019-10-08,318,94.9783264422217,2306.67618949817,251.023592578476
2019-10-08,98,95.4207876771034,1290.05649810742,141.802919451594
2019-10-08,146,95.3242506804019,1016.91964651848,122.007366836705
2019-10-08,138,95.3403401798521,2307.36671883486,246.241161972402
2019-10-08,175,95.2659262448948,980.643379612309,109.491738747758
2019-10-08,252,95.1110648126862,653.717112980334,77.9870431221152
2019-10-08,104,95.4087205525157,1968.70080662782,227.260478534956
2019-10-08,152,95.3121835558142,900.500787565748,107.159819458832
