"day","empirical","homo","power","exp"
2019-08-26,232,135.088094354549,3149.73072033326,199.136841209103
2019-08-26,1,135.208500229487,3785.96424705511,257.612555470333
2019-08-26,442,134.978634468242,2607.88547160701,169.327675883428
2019-08-26,423,134.988537981765,4680.232350136,296.084197972503
2019-08-26,195,135.107380144041,2871.27273321214,184.281013592374
2019-08-26,219,135.094870442749,1838.12082994662,116.448578680977
2019-08-26,206,135.101646530949,1455.40739946241,94.1519133488643
2019-08-26,452,134.973422092704,4945.81252035785,311.317408504452
2019-08-26,167,135.121974795549,1212.07780261731,81.9325166029191
2019-08-26,120,135.14647296058,1283.43347446899,83.4797811036549
2019-08-26,131,135.140739347487,1174.45880152049,77.7631679316487
2019-08-26,60,135.17774721381,3095.44356472987,198.787920987677
2019-08-26,98,135.157940186764,811.082340804548,53.8774340371282
2019-08-26,159,135.12614469598,1543.70926455247,101.345740253957
2019-08-26,104,135.154812761441,2632.94923382888,167.133108587563
2019-08-26,327,135.038576786934,1959.92532968076,126.627541669357
2019-08-26,2198,134.063341323693,7504.49119381781,472.099209760008
2019-08-26,124,135.144388010364,3867.74266241039,253.548401194571
2019-08-26,539,134.928074425519,8882.19030809155,575.950781321943
2019-08-26,120,135.14647296058,3092.8407004921,204.443244981621
2019-08-26,532,134.931723088396,2608.18453376711,175.203691148854
2019-08-26,147,135.132399546626,1522.85843874469,102.236381431555
2019-08-26,367,135.01772728478,6955.65602219604,441.636318038382
2019-08-26,276,135.06515990218,4325.61576448091,273.494230273358
2019-08-26,742,134.822263202089,5838.91811142492,374.18163486669
2019-08-26,210,135.099561580734,2898.99830833022,187.074646160166
2019-08-26,98,135.157940186764,2324.47014523033,148.420097925096
2019-08-26,74,135.170449888056,1128.43299387859,71.0195767677475
2019-08-26,319,135.042746687365,1433.95157501021,90.316329002237
2019-08-26,89,135.162631324749,959.095768238368,63.4253901709195
2019-08-26,270,135.068287327503,2549.03406173663,161.334494246898
2019-08-26,229,135.089658067211,1118.29582472745,70.5530719626607
2019-08-26,154,135.128750883749,1432.39428114782,91.3114679911404
2019-08-26,272,135.067244852395,1837.11848376891,118.256763908192
2019-08-26,367,135.01772728478,3549.96154577905,220.947450302966
2019-08-26,94,135.16002513698,1434.8782513438,91.2503646639878
2019-08-26,214,135.097476630518,1369.36137671603,89.4922285736977
2019-08-26,1221,134.572590413798,5830.56563729662,374.691129101918
2019-08-26,115,135.149079148349,5102.28144301347,327.697115720097
2019-08-26,1994,134.169673784677,7409.67346423528,468.175836405613
2019-08-26,174,135.118326132672,626.701715499353,38.7784618100892
2019-08-26,1405,134.476682703891,12008.6671839815,779.350276236297
2019-08-26,107,135.15324904878,1421.24977619916,90.4965754374994
2019-08-26,163,135.124059745764,1770.08350850083,112.430707758922
2019-08-26,125,135.14386677281,548.036965533777,35.0667598298685
2019-08-26,111,135.151164098564,907.028980248193,57.2549492548463
2019-08-26,67,135.174098550933,878.919565857377,55.7544878183633
2019-08-26,135,135.138654397272,2191.4165547639,141.668828807425
2019-08-26,285,135.060468764195,2722.77104863263,173.467110752617
2019-08-26,268,135.069329802611,3200.84373319966,199.70438145533
2019-08-26,691,134.848846317335,2338.71269596283,146.295625107704
2019-08-26,205,135.102167768503,3298.81397787043,208.978644472697
2019-08-26,370,135.016163572119,4194.97730096016,274.504154274663
2019-08-26,116,135.148557910795,1069.84079421172,68.7361093767807
2019-08-26,101,135.156376474103,542.581510714652,34.59290267095
2019-08-26,100,135.156897711657,807.064266884383,51.735521212865
2019-08-26,100,135.156897711657,937.172313863578,65.9420892667414
2019-08-26,343,135.030236986073,3273.24040043856,205.324665916488
2019-08-26,584,134.904618735596,1998.3336548429,129.465671594413
2019-08-26,686,134.851452505104,3256.89456146801,206.127237919606
2019-08-26,589,134.902012547827,2491.74091677522,156.567711590413
2019-08-26,163,135.124059745764,1636.02109487857,103.735836572385
2019-08-26,161,135.125102220872,1127.52339764478,71.5428577071368
2019-08-26,183,135.113634994688,1374.80422221256,87.6745598058398
2019-08-26,371,135.015642334565,3679.11100515174,241.127929083332
2019-08-26,317,135.043789162472,1734.82179742184,112.362527622029
2019-08-26,521,134.937456701488,3809.28269661554,240.045338179743
2019-08-26,39,135.188693202441,1560.21199605003,96.7351058994081
2019-08-26,285,135.060468764195,2184.47776534209,141.824456415251
2019-08-26,128,135.142303060149,2471.8797921644,161.610718507487
2019-08-26,249,135.079233316134,3629.86553495192,237.042659579277
2019-08-26,652,134.869174581935,3955.09636167768,248.938312429945
2019-08-26,573,134.910352348688,1690.32912270961,110.083363665511
2019-08-26,247,135.080275791242,1365.28741778272,92.3727483499671
2019-08-26,164,135.123538508211,3354.40165380907,213.009904576151
2019-08-26,71,135.172013600718,2376.97334586113,153.116764590094
2019-08-26,244,135.081839503903,2736.69903194007,175.699429428398
2019-08-26,122,135.145430485472,1560.36429602661,103.144789816521
2019-08-26,185,135.11259251958,1282.74667069623,81.7238948531766
2019-08-26,447,134.976028280473,3714.72138247327,236.322468062777
2019-08-26,599,134.896800172289,2846.05629966895,187.020067167219
2019-08-26,128,135.142303060149,1999.04044157285,125.641259749956
2019-08-26,367,135.01772728478,1448.75248146269,92.7936538628737
2019-08-26,91,135.161588849641,1743.17485341968,111.403020421706
2019-08-26,542,134.926510712858,2522.79235663328,159.439201146722
2019-08-26,133,135.13969687238,1111.08120313586,71.5032079438955
2019-08-26,85,135.164716274964,1922.44644404202,124.890180027002
2019-08-26,225,135.091743017426,2246.89652594684,141.123713670142
