"msa","empirical","homo","power","exp"
"Jacksonville",3067,1824.7437040601,13695.3493036033,1435.64055212546
"Jacksonville",1964,1826.08504555706,21221.5266915123,2171.84467678116
"Jacksonville",4802,1822.63379699099,18439.6109464032,1865.76564722791
"Jacksonville",3464,1824.26091840797,16819.9450324331,1700.13361997985
"Jacksonville",2329,1825.64117461745,27287.0093109251,2680.12470579189
"Jacksonville",4530,1822.96457204736,17061.9463115695,1730.41893031926
"Jacksonville",799,1827.50178430951,6629.68744144475,743.137319096961
"Jacksonville",740,1827.57353331071,5736.54538526639,596.326727343435
"Jacksonville",834,1827.4592213427,6647.74949096707,732.578733588426
"Jacksonville",608,1827.73405649983,6907.79729685848,723.02080939287
"Jacksonville",854,1827.43489964738,5677.27508036122,600.914931464538
"Jacksonville",493,1827.87390624792,9663.10293042643,961.341233625217
"Jacksonville",1681,1826.42919754585,8282.14949981071,858.96264586574
"Jacksonville",1444,1826.7174096354,5214.05231630113,545.639899280936
"Jacksonville",776,1827.52975425913,5451.8125506313,565.262653270646
"Jacksonville",2590,1825.3237764935,11236.2529546452,1193.12128348935
"Jacksonville",2201,1825.7968334675,10474.4658146175,1136.32384237923
"Jacksonville",176,1828.25940511876,16570.3196428307,1712.92588020697
"Jacksonville",448,1827.9286300624,5187.62362317907,590.981589536625
"Jacksonville",1673,1826.43892622398,24308.0149258661,2518.02046798769
"Jacksonville",1695,1826.41217235912,12734.5168145869,1334.1650717773
"Jacksonville",1825,1826.25408133954,18591.2134805788,1873.04393548943
"Jacksonville",2516,1825.41376676619,9405.72569227643,1033.8316694755
"Jacksonville",1435,1826.7283543983,10142.8444492345,1064.18618723799
"Jacksonville",1496,1826.65417322757,9968.53830040457,1049.32754427061
"Jacksonville",906,1827.37166323954,36183.428659275,3706.558287773
"Jacksonville",1686,1826.42311712202,14063.8986759538,1510.96750266799
"Jacksonville",5605,1821.65728092385,25450.377435529,2682.68561689239
"Jacksonville",1246,1826.95819441908,20615.9418514717,2244.2564445275
"Jacksonville",1703,1826.402443681,13404.1588673073,1444.77987392898
"Jacksonville",1359,1826.82077684052,13966.1100046088,1515.01066212068
"Jacksonville",6136,1821.01153991307,49084.6949255407,5177.44476484227
"Jacksonville",3467,1824.25727015367,15765.1760974041,1710.89480723511
"Jacksonville",2119,1825.89655241832,49304.4555190684,5177.03674081908
"Jacksonville",834,1827.4592213427,6731.7860814409,739.472012066494
"Jacksonville",663,1827.66717183769,6556.28216848022,704.524136477905
"Jacksonville",854,1827.43489964738,12856.8125149399,1371.40312683505
"Jacksonville",4408,1823.11293438882,27635.48554812,2824.43242353526
"Jacksonville",2428,1825.52078222561,23967.7430042099,2349.7065104303
"Jacksonville",2646,1825.25567574661,11259.2409802463,1155.95603606872
"Jacksonville",906,1827.37166323954,12419.1953688799,1317.79596231046
"Jacksonville",936,1827.33518069656,9027.24722465765,928.648969493878
"Jacksonville",1266,1826.93387272376,4576.61417459562,481.795982445027
"Jacksonville",644,1827.69027744825,10004.9007619244,1025.56840601719
"Jacksonville",1116,1827.11628543867,8439.49782347637,912.539322750324
"Jacksonville",1289,1826.90590277414,8031.61487588705,896.419922074966
"Jacksonville",1211,1827.0007573859,9231.062995986,1022.32358552265
"Jacksonville",1727,1826.37325764661,12656.8787073109,1297.4016710311
"Jacksonville",2780,1825.09272038795,30681.7799998986,3265.54521236957
"Jacksonville",749,1827.56258854781,18220.4746223458,2053.51916961194
"Jacksonville",3275,1824.49075842876,31283.6086423249,3296.09083252286
"Jacksonville",1849,1826.22489530515,14260.3903794217,1472.69632324644
"Jacksonville",3162,1824.62817600732,18221.5022614468,1808.55962026257
"Jacksonville",2241,1825.74819007686,8897.6985271113,907.00671199249
"Jacksonville",1594,1826.5349969205,11169.7857915607,1172.57243498637
"Jacksonville",1582,1826.54958993769,18713.6044973663,1934.90196207576
"Jacksonville",3057,1824.75586490776,43946.0385773745,4774.58683409684
"Jacksonville",4927,1822.48178639523,29916.7275326509,3172.64860244568
"Jacksonville",3005,1824.81910131559,35018.6100764417,3809.19768211012
"Jacksonville",5847,1821.36298841046,25967.2646425517,2726.69429525028
"Jacksonville",3271,1824.49562276782,21649.51804765,2221.04129371369
"Jacksonville",2455,1825.48794793692,41059.7324327664,4362.86995341374
"Jacksonville",591,1827.75472994085,12785.3484755722,1492.71456994344
"Jacksonville",1844,1826.23097572898,8178.95308026893,1028.31903518913
"Jacksonville",0,1828.47343603759,11516.3851876523,1388.42772769251
"Jacksonville",3556,1824.14903860949,10635.6853920953,1097.00830392621
"Jacksonville",2611,1825.29823871342,6335.97435431408,775.050830682711
"Jacksonville",2809,1825.05745392974,38805.4619556723,4274.15403841332
"Jacksonville",3502,1824.21470718686,10900.681708711,1118.67814820178
"Jacksonville",841,1827.45070874934,36416.9992469781,3929.097672391
"Jacksonville",2008,1826.03153782735,7954.47519336204,799.146190860542
"Jacksonville",1621,1826.50216263181,9835.37806673623,1008.76930174594
"Jacksonville",20123,1804.00216229025,93300.3590922207,9589.86952652403
"Jacksonville",1874,1826.194493186,17189.7398963389,1881.70433535003
"Jacksonville",568,1827.78269989047,11969.0894973607,1216.06430291043
"Jacksonville",1772,1826.31853383214,12727.5297731029,1279.74617731778
"Jacksonville",838,1827.45435700363,9183.06098060133,934.808616301058
"Jacksonville",1168,1827.05304903084,21567.5966096235,2233.7633127332
"Jacksonville",2861,1824.9942175219,17401.8062314305,1797.88521110672
"Jacksonville",1833,1826.24435266141,5109.23711079469,556.462153629232
"Jacksonville",382,1828.00889165696,6830.04708281106,751.0963463851
"Jacksonville",4452,1823.05942665911,24366.4151442862,2849.14269888772
"Jacksonville",2351,1825.61442075259,14807.9000039088,1687.50748854953
"Jacksonville",1335,1826.8499628749,15056.4792559358,1705.65882500226
"Jacksonville",2481,1825.456329733,35876.3655789134,3873.91771205801
"Jacksonville",11662,1814.29145549585,28122.5902126477,3004.91077207767
"Jacksonville",1618,1826.50581088611,11418.4846970601,1188.83935835042
"Jacksonville",2039,1825.9938391996,22955.1968655664,2256.94820011652
"Jacksonville",1739,1826.35866462942,14965.649049372,1535.29829719804
"Jacksonville",370,1828.02348467415,9112.06549256848,1048.55441299901
"Jacksonville",2155,1825.85277336674,14677.8222665503,1695.75497715987
"Jacksonville",3635,1824.05296791298,20469.5444473973,2056.09697926734
"Jacksonville",2517,1825.41255068143,17271.0323740775,1689.93849774814
"Jacksonville",886,1827.39598493486,8838.10056127554,882.881136905336
"Jacksonville",820,1827.47624652942,6297.6873308556,679.4195355102
"Jacksonville",1516,1826.62985153225,12237.281207616,1350.47685888007
"Jacksonville",1690,1826.41825278296,12710.4391600884,1500.64766232802
"Jacksonville",1756,1826.3379911884,12137.0745468099,1271.73369471592
"Jacksonville",872,1827.41301012159,5064.25434466132,531.257240197607
"Jacksonville",836,1827.45678917317,7150.93459337974,760.87788918376
"Jacksonville",5428,1821.87252792744,33082.5565503424,3291.47253278276
"Jacksonville",1896,1826.16773932115,14314.1370785171,1438.97749978995
"Jacksonville",786,1827.51759341147,6281.94829014245,659.018247371757
"Jacksonville",923,1827.35098979852,3989.69974444596,421.642610148284
"Jacksonville",2258,1825.72751663584,23731.1847059846,2504.20779265061
"Jacksonville",1239,1826.96670701245,17512.5338886814,1852.4170674277
"Jacksonville",1355,1826.82564117958,56385.6793756224,5493.39562906158
"Jacksonville",647,1827.68662919395,10150.7636668598,1065.74947693945
"Jacksonville",1905,1826.15679455825,9191.03747842631,975.222151580275
"Jacksonville",3012,1824.81058872223,10202.1668024434,1074.3722560097
"Jacksonville",1164,1827.0579133699,9225.86872400832,1058.44668346432
"Jacksonville",1294,1826.89982235031,14156.0496358016,1479.0414671116
"Jacksonville",96,1828.35669190005,35393.4905718822,3866.35035428924
"Jacksonville",1474,1826.68092709242,19704.4061688007,2030.34292406524
"Jacksonville",1228,1826.98008394487,5027.89936015398,636.200897967572
"Jacksonville",6581,1820.47038219218,20779.7701545922,2046.54226032637
"Jacksonville",1575,1826.55810253105,10650.4927368183,1129.64614306069
"Jacksonville",516,1827.8459362983,7625.59568320958,756.509047948075
"Jacksonville",1691,1826.41703669819,16159.7058045424,1723.99703480535
"Jacksonville",3071,1824.73883972103,26862.3187487963,2772.82529052398
"Jacksonville",2295,1825.68252149949,11646.9578558012,1254.62053455798
"Jacksonville",2165,1825.84061251908,16871.0822276597,1719.51437561412
"Jacksonville",527,1827.83255936588,44877.6185216058,4484.96042843065
"Jacksonville",604,1827.73892083889,7608.74336146311,876.133268571512
"Jacksonville",1588,1826.54229342909,7337.85406413548,889.708570841767
"Jacksonville",3480,1824.24146105172,29528.7817529517,3071.85265790655
"Jacksonville",2087,1825.93546713083,19329.2364564584,2204.81629976587
"Jacksonville",1140,1827.08709940429,8709.1214953923,963.684993186287
"Jacksonville",1143,1827.08345114999,8390.43319512445,947.168779347969
"Jacksonville",1028,1827.22330089808,8392.88273951732,942.373367322784
"Jacksonville",2516,1825.41376676619,15324.0456982508,1699.30205162489
"Jacksonville",1252,1826.95089791049,5131.45533739331,530.268271662945
"Jacksonville",502,1827.86296148503,7983.41198161805,829.420906784588
"Jacksonville",546,1827.80945375532,6896.76138681599,722.85534541123
"Jacksonville",8676,1817.92268460729,23652.9544519363,2546.4888922502
"Jacksonville",3082,1824.72546278861,21543.1146115933,2349.92714862919
"Jacksonville",883,1827.39963318916,12414.7843016416,1317.41489374485
"Jacksonville",1451,1826.70889704204,16463.3604195129,1773.96874795146
"Jacksonville",1742,1826.35501637512,9621.56951774047,1071.70951117896
"Jacksonville",945,1827.32423593367,6843.87985012782,771.236447711517
"Jacksonville",1491,1826.6602536514,7210.53236328196,769.062296433541
"Jacksonville",1939,1826.11544767621,7024.16959895166,726.024274224549
"Jacksonville",1122,1827.10898893007,15754.2328607532,1697.85782944609
"Jacksonville",722,1827.5954228365,7316.06366753909,831.958736670973
"Jacksonville",4320,1823.21994984823,18880.8019466334,2010.36954015684
"Jacksonville",5172,1822.18384562755,29217.8983981578,2857.17623760999
"Jacksonville",3394,1824.3460443416,29755.4036158658,2895.29767661456
"Jacksonville",1029,1827.22208481332,10418.9914152332,1132.19426728897
"Jacksonville",1301,1826.89130975695,12337.0613451245,1260.33712055529
"Jacksonville",2491,1825.44416888534,11724.0492302626,1247.86901195267
"Jacksonville",2475,1825.4636262416,13427.9413796535,1377.82342175196
"Jacksonville",1847,1826.22732747468,11534.8817451477,1330.88578335208
"Jacksonville",1442,1826.71984180494,26029.1957909948,2923.49666007437
"Jacksonville",2920,1824.92246852071,14011.3600873307,1451.08865503428
"Jacksonville",1728,1826.37204156184,7718.55023296698,826.260405573973
"Jacksonville",2568,1825.35053035836,19381.8349638715,1925.83718481092
"Jacksonville",2535,1825.39066115564,12158.0769266873,1171.26969221003
"Jacksonville",1927,1826.1300406934,13131.3265595417,1359.82906708594
"Jacksonville",2947,1824.88963423202,6697.27813621958,684.544261010147
"Jacksonville",2699,1825.191223254,12379.638944724,1189.31875962714
"Jacksonville",1277,1826.92049579134,8770.83622386673,865.438894034965
"Jacksonville",2948,1824.88841814726,11709.4056830994,1175.31314397555
"Jacksonville",1108,1827.1260141168,8368.44108407891,919.647913778763
"Jacksonville",2549,1825.37363596891,14610.3238952231,1393.76213294143
"Jacksonville",3488,1824.23173237359,16711.7012597246,1567.73313478884
"Jacksonville",1530,1826.61282634552,15688.2458801901,1508.66354104807
"Jacksonville",1555,1826.58242422637,11517.1304398617,1325.46692655565
"Jacksonville",3648,1824.03715881102,11396.7964274689,1119.91098348031
"Jacksonville",0,1828.47343603759,25082.02387206,2734.38777476214
"Jacksonville",2420,1825.53051090373,10651.1271802294,1193.16011422436
"Jacksonville",1584,1826.54715776816,12843.3820228373,1395.44996535871
"Jacksonville",1416,1826.75146000885,18169.7939819733,1895.64406677223
"Jacksonville",4143,1823.43519685182,14992.5281369837,1550.09150078848
"Jacksonville",1236,1826.97035526674,12299.1745122985,1293.2754789433
"Jacksonville",863,1827.42395488448,7478.31269792474,785.307191663769
"Jacksonville",1515,1826.63106761701,14282.3153281696,1467.69569405808
"Jacksonville",1597,1826.5313486662,14814.307769677,1554.77212839234
"Jacksonville",1648,1826.46932834313,23449.5686425058,2451.99919932857
"Jacksonville",2245,1825.74332573779,20376.7341624752,2003.38451750859
"Jacksonville",2648,1825.25324357707,22301.726335038,2398.44945340102
"Jacksonville",2968,1824.86409645194,16180.1143482815,1775.64556401099
"Jacksonville",2961,1824.8726090453,39459.600090275,4059.2866603933
"Jacksonville",1164,1827.0579133699,17758.2802855527,1960.89276667425
"Jacksonville",1353,1826.82807334912,19637.6314982274,1933.44808338372
"Jacksonville",1703,1826.402443681,13314.5236118424,1398.25678552107
"Jacksonville",1626,1826.49608220798,4963.38640547554,561.924489455761
"Jacksonville",1159,1827.06399379373,6739.01130187288,704.827171392644
"Jacksonville",825,1827.47016610559,10735.3680531364,1170.44055003734
"Jacksonville",3021,1824.79964395933,29595.7906747534,3104.99656202946
"Jacksonville",1379,1826.7964551452,21903.0354559209,2408.8566479814
"Jacksonville",1316,1826.87306848546,12084.3255452726,1259.25346100951
"Jacksonville",2698,1825.19243933877,44291.0978444841,4757.6970943198
"Jacksonville",1140,1827.08709940429,22919.4947634373,2471.78197151125
"Jacksonville",3001,1824.82396565466,10987.0619385848,1272.93452350382
"Jacksonville",1124,1827.10655676054,23465.9857699074,2570.21031879995
"Jacksonville",2228,1825.76399917882,15579.0905933413,1645.69175570005
"Jacksonville",630,1827.70730263497,6040.96496361058,653.039770310446
"Jacksonville",2499,1825.43444020722,24336.0361414031,2623.65824240229
"Jacksonville",4221,1823.34034224007,14714.9600861315,1551.40885517561
"Jacksonville",5800,1821.42014439447,30493.6955144666,3237.33586876427
"Jacksonville",3090,1824.71573411048,14500.7695072851,1697.54652919625
"Jacksonville",2782,1825.09028821842,15427.4163232331,1632.4166477821
"Jacksonville",5103,1822.26775547641,16988.061182267,1870.90349559666
"Jacksonville",2029,1826.00600004726,14187.9838662288,1506.35500790552
"Jacksonville",2198,1825.8004817218,28210.4271423977,2952.13672194091
"Jacksonville",491,1827.87633841746,8989.54209604655,963.447347014343
"Jacksonville",2663,1825.23500230558,10429.2490679847,1031.87332245141
"Jacksonville",4119,1823.46438288621,31475.698384656,3188.81915222953
"Jacksonville",1688,1826.42068495249,15160.759183736,1531.44645256153
"Jacksonville",3807,1823.84380133321,8039.55147696218,1048.94620528644
"Jacksonville",248,1828.17184701561,16807.9409191648,1867.06541632554
"Jacksonville",1570,1826.56418295488,11839.6154211095,1160.50168789263
"Jacksonville",1581,1826.55080602246,6963.09230386442,831.981948414665
"Jacksonville",1023,1827.22938132191,6791.3541975353,721.958459006895
"Jacksonville",2950,1824.88598597772,9143.91534679691,899.292381979614
"Jacksonville",1679,1826.43162971538,12067.6007808942,1156.91264004447
"Jacksonville",869,1827.41665837589,9312.49513663439,955.701190631858
"Jacksonville",1211,1827.0007573859,16360.1233283346,1687.95181229937
"Jacksonville",1632,1826.48878569939,20458.2537042614,2084.85256981619
"Jacksonville",1493,1826.65782148187,18881.5849610748,2013.4378936222
"Jacksonville",3937,1823.68571031363,23600.8593436681,2399.16572207731
"Jacksonville",636,1827.70000612638,6782.3405922267,731.018534398703
"Jacksonville",1000,1827.25735127153,6727.73132734073,708.318820735836
"Jacksonville",1262,1826.93873706283,11996.1054907542,1203.87001373055
"Jacksonville",1341,1826.84266636631,11085.0450769758,1101.07437352409
"Jacksonville",1390,1826.78307821277,4180.03211278136,455.217839872009
"Jacksonville",671,1827.65744315957,5655.21983336388,653.248628260743
"Jacksonville",6742,1820.27459254484,64916.1490501419,6478.73356339889
"Jacksonville",2471,1825.46849058067,20397.3023496286,2040.42263838388
"Jacksonville",2200,1825.79804955227,6669.59277818549,721.837585345655
"Jacksonville",1400,1826.77091736511,14265.1214153679,1434.92596555797
"Jacksonville",1760,1826.33312684933,17075.083565111,1698.50238927848
"Jacksonville",1279,1826.9180636218,12982.9951575933,1419.60767015636
"Jacksonville",1139,1827.08831548905,9666.18360078455,1015.34919800577
"Jacksonville",1084,1827.15520015118,12445.5299966844,1350.19703534879
"Jacksonville",1966,1826.08261338752,9756.78315665435,1039.54266023717
"Jacksonville",869,1827.41665837589,19161.9247690368,2115.36841981501
"Jacksonville",1384,1826.79037472137,32358.5720120427,3344.41354213801
"Jacksonville",1749,1826.34650378176,23679.2727440834,2457.19170097544
"Jacksonville",4423,1823.09469311732,15154.4020704305,1566.49201830287
"Jacksonville",957,1827.30964291647,7575.86686381225,928.023460232035
"Jacksonville",4463,1823.04604972668,21086.4606452762,2114.82562649946
"Jacksonville",1119,1827.11263718437,7808.32740285247,772.084557854591
"Jacksonville",1126,1827.10412459101,11943.9384726074,1239.96820992527
"Jacksonville",1928,1826.12882460863,10552.5344369281,1069.60121197656
"Jacksonville",1248,1826.95576224955,13033.9177866437,1294.95613800648
"Jacksonville",1473,1826.68214317719,10973.8365552069,1111.00884367108
"Jacksonville",1266,1826.93387272376,9402.70440717318,990.322904975329
"Jacksonville",977,1827.28532122115,12253.0749949207,1264.34882935441
"Jacksonville",1073,1827.16857708361,4341.29727848561,481.418051144511
"Jacksonville",2515,1825.41498285096,9457.32960798548,950.220684855477
"Jacksonville",1882,1826.18476450787,30900.9319850008,3178.14478397591
"Jacksonville",1499,1826.65052497327,19380.0916492464,2291.86018561735
"Jacksonville",2122,1825.89290416402,20595.2354451612,2160.55221296043
"Jacksonville",16303,1808.64760609658,41634.6981390938,4482.56033924203
"Jacksonville",7398,1819.47684093831,28420.967643703,3142.8346185989
"Jacksonville",3951,1823.6686851269,14092.9312724964,1459.10999145433
"Jacksonville",1760,1826.33312684933,8394.13367075338,954.525148897873
"Jacksonville",1316,1826.87306848546,9843.20833553423,1042.53632726431
"Jacksonville",1555,1826.58242422637,14643.3736593206,1752.15791857724
"Jacksonville",1384,1826.79037472137,11828.273748888,1273.27890260048
"Jacksonville",1380,1826.79523906043,6251.44476519752,806.620269449796
"Jacksonville",922,1827.35220588329,16055.1464181869,1797.99880856363
"Jacksonville",2012,1826.02667348829,21079.4570730373,2236.53377068815
"Jacksonville",1059,1827.18560227034,9679.20121178987,1000.58145900718
"Jacksonville",1744,1826.35258420559,7895.24316028415,862.431638490587
"Jacksonville",8960,1817.57731653373,92652.4156743311,9192.1077424717
"Jacksonville",2602,1825.30918347631,28893.3617132529,3253.4603302586
"Jacksonville",1153,1827.07129030233,13710.7201368166,1397.37677709878
"Jacksonville",2662,1825.23621839035,25122.1043216834,2472.45508182777
"Jacksonville",1546,1826.59336898927,14271.4170003983,1462.74144380697
"Jacksonville",3867,1823.77083624725,20733.5436656344,2094.43293754108
"Jacksonville",2816,1825.04894133638,17497.3670238997,1931.54229195921
"Jacksonville",861,1827.42638705402,19091.8181606365,2002.30455487483
"Jacksonville",3487,1824.23294845835,26759.4085018528,2643.06780243163
"Jacksonville",12550,1813.21157222359,47419.3555286201,5043.69577677515
"Jacksonville",6931,1820.04475252406,38965.2072595471,3990.73112822242
"Jacksonville",4177,1823.39384996977,2135.40185601541,239.914333504451
"Jacksonville",703,1827.61852844705,9866.24199775977,1037.14865276319
"Jacksonville",830,1827.46408568176,7078.25118597224,804.445952114466
"Jacksonville",1185,1827.03237558981,6914.91435297146,750.958295840665
"Jacksonville",1542,1826.59823332833,9040.39652672599,927.858367997837
"Jacksonville",3366,1824.38009471505,38897.6668354962,3966.00288131314
"Jacksonville",3390,1824.35090868066,17050.5576375729,1917.34185142229
"Jacksonville",833,1827.46043742746,18168.5735934262,1996.76578431051
"Jacksonville",1587,1826.54350951386,7144.13333085312,761.72735161492
"Jacksonville",2019,1826.01816089492,9961.31565753026,1029.32648469707
"Jacksonville",1398,1826.77334953464,11801.872176892,1295.67125721085
"Jacksonville",1499,1826.65052497327,18926.7084766886,1992.25876694256
"Jacksonville",1376,1826.8001033995,20181.2070622839,2100.40749566641
"Jacksonville",4560,1822.92808950437,28116.5646154644,2999.64609579617
"Jacksonville",1086,1827.15276798165,14194.024224776,1532.69403561606
"Jacksonville",4100,1823.48748849676,44802.6911007736,4849.38735919682
"Jacksonville",877,1827.40692969776,19085.2285996107,1974.28105963802
"Jacksonville",798,1827.50300039428,11472.5451545133,1226.5611195414
