"msa","empirical","homo","power","exp"
"Santa Rosa-Petaluma",1128,1213.00698975133,7234.68975727581,973.292211820438
"Santa Rosa-Petaluma",540,1214.43736514935,4705.47865216802,683.24262629869
"Santa Rosa-Petaluma",1344,1212.48154572756,4998.08273465948,617.34076680844
"Santa Rosa-Petaluma",995,1213.33052704374,6672.17782833645,805.823187318604
"Santa Rosa-Petaluma",1462,1212.19449760347,5653.80833371544,699.152058230068
"Santa Rosa-Petaluma",819,1213.75866661866,5858.7390881986,718.915207257108
"Santa Rosa-Petaluma",2382,1209.95649528002,11579.331164169,1428.05770861648
"Santa Rosa-Petaluma",1191,1212.85373524439,11834.003596117,1413.31604677221
"Santa Rosa-Petaluma",753,1213.91921895925,12741.6017939672,1588.12201313377
"Santa Rosa-Petaluma",535,1214.44952820546,10195.9423706557,1449.67439372144
"Santa Rosa-Petaluma",1416,1212.30639771964,8033.89764002294,1025.59911881716
"Santa Rosa-Petaluma",1311,1212.56182189786,3317.30198546526,434.589804600108
"Santa Rosa-Petaluma",682,1214.09193435595,6992.38112711691,959.943258036569
"Santa Rosa-Petaluma",849,1213.68568828202,6397.61457947089,761.685657791115
"Santa Rosa-Petaluma",509,1214.51277609721,3999.22090800538,509.475265433201
"Santa Rosa-Petaluma",1227,1212.76616124043,10240.3874170324,1256.86899879403
"Santa Rosa-Petaluma",1125,1213.01428758499,8497.6406560038,1073.72763078758
"Santa Rosa-Petaluma",1133,1212.99482669522,16844.4421902643,2302.28948179134
"Santa Rosa-Petaluma",584,1214.33033025562,8693.14977557531,1148.8916251038
"Santa Rosa-Petaluma",430,1214.70495238368,6642.69092243002,835.925308198068
"Santa Rosa-Petaluma",1155,1212.94130924836,7093.63654072072,849.766547453017
"Santa Rosa-Petaluma",1110,1213.05077675331,5742.32343531464,746.829779653431
"Santa Rosa-Petaluma",748,1213.93138201536,2521.92778149007,318.111363057053
"Santa Rosa-Petaluma",1893,1211.14604216716,19870.1331874901,2511.79123578558
"Santa Rosa-Petaluma",686,1214.08220391107,7633.90762002386,962.055478226594
"Santa Rosa-Petaluma",1571,1211.92934298036,13565.2630626395,1642.7071703048
"Santa Rosa-Petaluma",1258,1212.69075029258,15165.5018404483,1838.71480885135
"Santa Rosa-Petaluma",787,1213.83651017773,8015.55151967317,936.875983377732
"Santa Rosa-Petaluma",682,1214.09193435595,10212.6002787199,1370.35195708084
"Santa Rosa-Petaluma",1141,1212.97536580545,7756.0771540494,853.902816195338
"Santa Rosa-Petaluma",743,1213.94354507146,5627.51985254031,719.159812788153
"Santa Rosa-Petaluma",1637,1211.76879063977,6143.34709902947,736.632402567918
"Santa Rosa-Petaluma",728,1213.98003423978,9868.96735637301,1316.68589574786
"Santa Rosa-Petaluma",916,1213.52270333021,10553.1243133967,1403.60124620371
"Santa Rosa-Petaluma",2966,1208.53585032688,9532.25957934724,1177.05659565616
"Santa Rosa-Petaluma",4776,1204.13282401663,21242.2535594935,2545.65339087363
"Santa Rosa-Petaluma",1735,1211.5303947401,4197.92630874985,550.549557623252
"Santa Rosa-Petaluma",2132,1210.56464808531,13181.5145253273,1572.28000877105
"Santa Rosa-Petaluma",1708,1211.59607524307,8186.56843224775,1019.15883666206
"Santa Rosa-Petaluma",1043,1213.21376170512,13048.3553731228,1644.16851539523
"Santa Rosa-Petaluma",1355,1212.45478700413,15687.567970669,1804.73148326439
"Santa Rosa-Petaluma",1722,1211.56201868597,9106.8368990391,1320.01182384953
"Santa Rosa-Petaluma",1049,1213.1991660378,13006.1380217795,1673.27934491535
"Santa Rosa-Petaluma",1571,1211.92934298036,9962.88609061528,1295.46457033192
"Santa Rosa-Petaluma",832,1213.72704267278,18603.9359248698,2210.8532318001
"Santa Rosa-Petaluma",1487,1212.13368232294,9279.16566724683,1132.93879218113
"Santa Rosa-Petaluma",1573,1211.92447775792,6309.89964083481,747.019615802533
"Santa Rosa-Petaluma",1117,1213.03374847476,5441.40026228706,624.180724183614
"Santa Rosa-Petaluma",849,1213.68568828202,6872.90479977211,847.751214177548
