"msa","empirical","homo","power","exp"
"New York",1679,508.741873811242,9414.58112917164,605.8225842581
"New York",953,508.761018323832,6791.31946246484,423.527559778891
"New York",1124,508.756509079131,13035.8546007314,852.868247660222
"New York",1098,508.757194695284,7530.34588645436,498.435264652225
"New York",726,508.767004280248,6061.10660164063,372.226042152051
"New York",1720,508.740792647308,4986.13642806348,299.157719846803
"New York",867,508.763286131109,4764.18127037883,312.721082148843
"New York",776,508.765685787646,7250.90148339817,470.171125690938
"New York",240,508.779820028346,6589.81412850467,418.896918418172
"New York",1258,508.752975518956,11986.8024407279,781.386636685866
"New York",450,508.774282359415,8314.6632159719,544.558699171372
"New York",2260,508.726552927199,7788.41956799679,514.046104447951
"New York",441,508.774519688083,7016.81833713334,449.206186001546
"New York",840,508.763998117114,4035.28370965993,247.13491165514
"New York",3832,508.685099519772,21101.5818599693,1393.13894571192
"New York",1264,508.752817299844,12983.3985889541,879.353203275864
"New York",2166,508.729031693292,11326.6404513534,751.943156163065
"New York",1516,508.746172097126,10075.9458579277,672.041544140857
"New York",4390,508.670385142326,10995.4173353615,774.109406998526
"New York",2752,508.713578959989,8002.2068312078,532.846837278991
"New York",1585,508.744352577335,13040.8380655148,875.514720789111
"New York",890,508.762679624511,6553.10227182202,443.793163964113
"New York",9169,508.544363619366,29740.818680116,1956.63682168531
"New York",797,508.765132020752,6819.94044782099,415.844902748328
"New York",2564,508.718536492175,15306.9800820564,1030.35046591612
"New York",2773,508.713025193096,18063.624293123,1189.54337918956
"New York",652,508.7689556493,4781.10309852232,321.78906279534
"New York",589,508.770616949979,9342.33605146307,626.507581673526
"New York",1075,508.757801201882,13935.6318103254,912.148570834612
"New York",936,508.761466611317,12811.9086934824,881.944359677848
"New York",738,508.766687842023,5720.47342126971,376.535369846197
"New York",772,508.765791267054,13825.9917663203,906.498046432788
"New York",1116,508.756720037948,10876.125290117,730.134154045484
"New York",1071,508.75790668129,9546.83252836827,624.373506263123
"New York",495,508.773095716072,19783.4870977179,1343.55059930881
"New York",2211,508.72784504995,10569.675815451,748.625642404934
"New York",1595,508.744088878814,13415.0542370608,879.868879148564
"New York",1625,508.743297783253,8742.42438931917,580.288825649612
"New York",1053,508.758381338627,8030.21057975182,517.679612500701
"New York",996,508.759884420194,11984.0539308718,769.731629028581
"New York",709,508.767452567733,5643.00174186908,366.072815377059
"New York",1593,508.744141618518,7487.89258289826,469.01984701267
"New York",846,508.763839898002,6640.96827764606,425.473103475828
"New York",938,508.761413871613,7480.13441162442,528.870721086299
"New York",3415,508.696095748078,14721.2907650756,967.940555669187
"New York",1971,508.734173814442,10971.8868168758,728.00169150779
"New York",1591,508.744194358222,12187.3995129569,788.233411351604
"New York",780,508.765580308237,9955.23436083584,670.481807551372
"New York",895,508.762547775251,12198.5943395453,795.216971438247
"New York",2342,508.724390599331,7735.46016570121,507.295269308505
"New York",2684,508.715372109929,11726.3240601145,763.565619424511
"New York",2464,508.72117347738,10320.0894316986,691.52179514353
"New York",2362,508.72386320229,9298.26986167011,617.418050039244
"New York",1077,508.757748462178,7925.76719370398,541.180436019811
"New York",2668,508.715794027562,12564.4614549882,837.770950482316
"New York",2750,508.713631699693,21996.7641950283,1430.2885067526
"New York",1234,508.753608395405,11666.5972374905,794.856298329536
"New York",1254,508.753080998364,12656.193995196,851.313072759983
"New York",1089,508.757432023953,10264.0465524529,710.065312795584
"New York",1496,508.746699494167,14348.9040550402,961.641850451994
"New York",925,508.76175667969,5428.72330765952,332.029422705455
"New York",878,508.762996062736,6278.99570444832,386.464499395091
"New York",1581,508.744458056743,7209.08436138246,463.895786557949
"New York",1802,508.738630319439,17347.3935434455,1127.83971166967
"New York",2063,508.731747788053,10558.4272845945,691.166946804064
"New York",1344,508.750707711679,11299.2355737966,742.992570324317
"New York",1448,508.747965247066,24904.1871490883,1656.79834241567
"New York",2247,508.726895735276,8700.70363873376,578.111854700553
"New York",1626,508.743271413401,15743.3213562129,1050.33176285608
"New York",1361,508.750259424195,13461.3052065956,913.007224073349
"New York",1385,508.749626547745,6792.89489823047,451.477764321858
"New York",447,508.774361468971,8767.28685872852,585.095892933505
"New York",2931,508.708858756472,21158.535557327,1386.78836650656
"New York",902,508.762363186287,14454.4204472166,953.531203188979
"New York",1687,508.741662852425,7591.70368922464,498.231022713235
"New York",2030,508.732617993171,10306.0078126839,666.908944498347
"New York",1563,508.74493271408,9392.04567185192,601.037885405249
"New York",1642,508.742849495768,13592.3659916795,918.703478649976
"New York",706,508.767531677289,7371.12908082489,484.035849100477
"New York",1721,508.740766277456,12821.1992560404,833.82570448244
"New York",2170,508.728926213884,17411.8435072414,1133.07609143693
"New York",585,508.770722429388,10755.0231994124,706.883670062115
"New York",1949,508.734753951187,10033.7865052073,659.848947130769
"New York",684,508.768111814034,9696.12166237007,629.237137965373
"New York",498,508.773016606516,14936.4535039551,956.879521224834
"New York",1923,508.735439567341,14431.2383228439,934.302148339354
"New York",1300,508.75186798517,11786.2627526653,773.561557418385
"New York",925,508.76175667969,9703.32011415301,642.596099498652
"New York",2880,508.710203618926,11188.9205797612,727.056797807599
"New York",810,508.764789212676,8829.81596865048,562.181214129175
"New York",721,508.767136129508,6718.40827629273,431.140276056587
"New York",875,508.763075172292,5831.56544624953,378.895355103298
"New York",1551,508.745249152305,7388.09601140006,494.878827519487
"New York",1739,508.740291620119,7090.71818702595,460.306140007912
"New York",757,508.766186814834,14008.0606381977,932.811727170366
"New York",2845,508.711126563748,16785.1204884623,1106.10014450854
"New York",1973,508.734121074738,8709.47901744971,568.626645155241
"New York",1222,508.75392483363,8906.79242478661,576.878412883156
"New York",1474,508.747279630913,10848.032131791,767.616036850412
"New York",749,508.766397773651,9932.9234268213,642.907133026781
"New York",1171,508.755269696085,11778.9581989106,750.88734281276
"New York",1457,508.747727918398,9345.14632407627,613.016117931955
"New York",1496,508.746699494167,10238.5399976737,691.066051279363
"New York",875,508.763075172292,7034.09697999376,448.604110321127
"New York",1100,508.75714195558,10591.5555053797,678.282582715641
"New York",2069,508.731589568941,15029.6789825949,957.589567311308
"New York",529,508.772199141103,9502.75274647655,641.444620846584
"New York",2621,508.717033410608,9899.25137674982,635.81285437289
"New York",1505,508.746462165499,10033.8980267818,639.412567843704
"New York",305,508.778105987962,10925.4337290445,702.977996745429
"New York",2046,508.732196075538,10251.3753541928,699.016194787229
"New York",861,508.763444350221,7425.1097953232,483.809944472054
"New York",2040,508.732354294651,10958.0940780791,724.525461243449
"New York",1863,508.737021758464,8567.16378740005,558.476744828952
"New York",799,508.765079281048,6734.86213907821,451.72740069963
"New York",951,508.761071063536,4181.82159236249,275.865994998321
"New York",1534,508.745697439789,9773.63382696471,648.548473682364
"New York",1861,508.737074498168,11750.7948419218,789.823421705011
"New York",2483,508.720672450191,14866.5693781656,982.031261237037
"New York",2623,508.716980670904,9804.17024835507,641.065246159993
"New York",1800,508.738683059143,10706.0785576169,683.671142524997
"New York",1295,508.75199983443,6955.36605798613,457.559833869976
"New York",2102,508.730719363823,14603.4777921431,995.486863237621
"New York",1243,508.753371066737,9151.89406486016,603.888881083932
"New York",2211,508.72784504995,7425.57682258673,487.630092201802
"New York",1408,508.749020041148,8647.83417405335,594.677447146175
"New York",2008,508.733198129916,11584.2890882667,780.033974349456
"New York",2331,508.724680667703,12612.0818372648,817.581484864614
"New York",1629,508.743192303844,9253.97146649775,612.954871642544
"New York",2448,508.721595395013,9608.89007521774,633.95156861323
"New York",1409,508.748993671296,9575.28284538713,630.00236356047
"New York",1229,508.753740244666,13754.3351363277,891.534725151895
"New York",1231,508.753687504961,7474.34436914706,489.928367226903
"New York",1109,508.756904626912,12085.0263937516,788.159822425368
"New York",1311,508.751577916797,7628.57089861644,494.998891860573
"New York",1887,508.736388882015,9109.59784063981,592.177690974738
"New York",1916,508.735624156305,8791.80159121897,585.03455689644
"New York",1590,508.744220728074,13532.1617795482,883.948161907598
"New York",1267,508.752738190288,8695.05410494288,576.940953780557
"New York",1033,508.758908735668,9339.93560215135,606.208375271628
"New York",1387,508.749573808041,9558.46467090301,620.236361735405
"New York",1630,508.743165933992,14721.9020610532,947.302934895325
"New York",1759,508.739764223078,10443.6420729888,679.193712407986
"New York",1535,508.745671069937,13029.6437286029,842.464495985568
"New York",911,508.762125857618,9912.86619524557,654.718140762884
"New York",1158,508.755612504161,12833.7312617476,836.677375239228
"New York",1436,508.748281685291,6278.55201675456,413.242394599412
"New York",2166,508.729031693292,9917.98113168631,649.384549380296
"New York",1274,508.752553601323,10725.9921841275,706.775647234933
"New York",1421,508.748677233071,8257.55496780924,542.19987502484
"New York",1074,508.757827571734,7130.46532289218,478.914087092531
"New York",1799,508.738709428995,5985.45495256521,400.002299748161
"New York",1150,508.755823462978,13153.0109968071,874.414619059828
"New York",1642,508.742849495768,10683.9006139713,708.315001401167
"New York",1579,508.744510796447,12352.6557460679,817.330278848012
"New York",1643,508.742823125916,10702.8924095225,711.123242761207
"New York",1235,508.753582025553,9550.06413338812,628.495186965096
"New York",2301,508.725471763265,7211.11101248586,480.484645681224
"New York",1551,508.745249152305,16782.6541753862,1108.1953546275
"New York",1916,508.735624156305,13927.8459865703,920.93046846389
"New York",1287,508.752210793246,10921.5539353447,726.514413400146
"New York",3516,508.693432393021,18863.3444675786,1253.22114843348
"New York",1197,508.754584079931,6835.55565712638,451.845507185057
"New York",1871,508.736810799648,9998.59876930291,650.255091434625
"New York",1109,508.756904626912,5388.31544767993,364.024320592349
"New York",1468,508.747437850025,7833.28567837769,528.332053878632
"New York",850,508.763734418594,8363.88035651578,549.309728581737
"New York",1553,508.7451964126,12840.2582842466,849.26835708071
"New York",1403,508.749151890408,8567.35868958706,576.206198062844
"New York",1333,508.750997780052,9005.68474142218,594.902123438616
"New York",1679,508.741873811242,12343.1530374976,813.127799272773
"New York",1692,508.741531003165,13073.8950191871,879.23225911986
"New York",0,508.786148792839,16312.1420073775,1135.57917494245
"New York",1774,508.739368675297,12801.4571747751,838.238747649965
"New York",1591,508.744194358222,12372.432722298,822.38612139526
"New York",1326,508.751182369016,11177.4988565228,740.811101394388
"New York",1420,508.748703602923,12401.2549753263,848.41902750469
"New York",1249,508.753212847625,7635.18962596551,506.429514701913
"New York",1539,508.745565590529,17082.5840949614,1130.0105563373
"New York",4489,508.667774526973,22577.7107542317,1523.18076089765
"New York",2415,508.722465600131,10237.8670601963,667.710368992036
"New York",1442,508.748123466178,10488.0702421452,690.624086609186
"New York",1702,508.741267304645,10306.4399737621,698.806227596042
"New York",1160,508.755559764457,13156.7281907178,867.494338307546
"New York",1390,508.749494698485,4299.47320441354,283.365274677216
"New York",1080,508.757669352621,16451.3577222921,1098.74038660805
"New York",988,508.76009537901,7447.11874178062,495.846139945814
"New York",1403,508.749151890408,12580.1527126592,840.279257424962
"New York",1796,508.738788538552,15311.4606705671,1045.1372137074
"New York",438,508.774598797639,7841.69452980458,525.044718423674
"New York",892,508.762626884807,5968.61127514354,379.960845065956
"New York",3650,508.689898832846,12653.1030829509,837.299726676213
"New York",1143,508.756008051942,4214.1060290724,281.010777841948
"New York",1657,508.742453947987,13950.9963956241,920.77398912199
"New York",852,508.763681678889,8722.29830243933,562.544474682566
"New York",2292,508.725709091933,11491.5308620217,756.078936478914
"New York",1345,508.750681341827,11705.3324224369,779.110906036802
"New York",2040,508.732354294651,12717.1249485325,840.140910767425
"New York",2365,508.723784092734,16416.453874832,1104.68631324685
"New York",933,508.761545720873,8215.21239843231,566.451112359267
"New York",2010,508.733145390212,16148.2413801515,1066.99960201448
"New York",1177,508.755111476972,7271.28856281484,490.184727418581
"New York",1897,508.736125183494,11468.598212499,754.538562727361
"New York",1517,508.746145727274,12068.3881080481,794.971289407478
"New York",978,508.760359077531,12045.5301973712,793.017353979828
"New York",1174,508.755190586528,14221.0131232658,922.313665229656
"New York",1181,508.755005997564,12871.1334106963,847.632507868904
"New York",1800,508.738683059143,8913.01512558572,603.134441464106
"New York",1412,508.74891456174,13288.3315147091,895.968926892623
"New York",1088,508.757458393805,14384.2850342879,939.412058000064
"New York",707,508.767505307437,10904.0269532969,709.456239477941
"New York",1476,508.747226891209,14722.7368842037,966.468573015208
"New York",2868,508.710520057151,8231.03528251475,551.778531744731
"New York",623,508.76972037501,9280.74215654327,616.173728729146
"New York",1388,508.749547438189,10847.807130715,712.464910798087
"New York",2072,508.731510459385,10700.0325086984,689.928266665429
"New York",1231,508.753687504961,6005.76231802681,394.842312639852
"New York",783,508.765501198681,7150.24356792398,489.409595850459
"New York",845,508.763866267854,7462.30324491008,507.109487089653
"New York",889,508.762705994364,9400.66375492426,610.053473421368
"New York",1300,508.75186798517,9084.73190093534,607.085977335984
"New York",1516,508.746172097126,17930.2881071263,1154.89669676271
"New York",2684,508.715372109929,14690.4663432516,974.540738397132
"New York",1682,508.741794701686,8336.24243954867,568.663087164398
"New York",498,508.773016606516,15420.0413885387,1033.17817407204
"New York",625,508.769667635305,11107.0377652559,727.513347820901
"New York",2134,508.729875528558,7226.29529737732,482.706345656189
"New York",507,508.772779277848,8152.90783929047,542.126051992356
"New York",1779,508.739236826036,8930.184684345,595.96470664973
"New York",1756,508.739843332634,5751.80126832723,374.724731648367
"New York",1474,508.747279630913,9331.39016727402,618.169324506592
"New York",543,508.771829963174,7894.13338535582,524.231492716302
"New York",1964,508.734358403407,14144.0242439899,935.364496366143
"New York",1490,508.74685771328,8044.94620944787,531.037895502476
"New York",1808,508.738472100327,10233.1698934408,664.660372419877
"New York",1429,508.748466274255,10153.3584637697,664.225208055137
"New York",1649,508.742664906803,7430.20553372227,498.321525272295
"New York",2080,508.731299500569,10159.2956514329,665.876303130193
"New York",1293,508.752052574134,12750.8761233063,834.435346577785
"New York",1097,508.757221065137,9425.09731436395,628.270068136354
"New York",752,508.766318664095,8570.44901441402,567.639367060301
"New York",1540,508.745539220677,12328.9182991868,806.979089631024
"New York",1422,508.748650863219,8582.88997886294,573.576177741264
"New York",1654,508.742533057543,9697.1984498515,648.516487681766
"New York",947,508.761176542944,10195.2487769296,692.113218979833
"New York",790,508.765316609717,4548.46493037135,306.874590009897
"New York",1432,508.748387164699,10797.4382034828,705.189492056493
"New York",1004,508.759673461377,10692.5668468989,715.148353264937
"New York",1614,508.743587851625,8502.2308572538,554.289257454239
"New York",804,508.764947431788,4352.93462003574,281.881150026464
"New York",1477,508.747200521356,9504.41348132933,642.536045587228
"New York",616,508.769904963974,11182.301530969,741.711750858986
"New York",0,508.786148792839,10416.3466238437,718.973714111684
"New York",1615,508.743561481773,14372.8327243443,939.5562215323
"New York",2286,508.725867311046,12275.6640356037,803.182806541907
"New York",373,508.776312838023,11452.9232604543,760.407737319133
"New York",2333,508.724627927999,10964.3717905418,718.583945872511
"New York",718,508.767215239065,8445.05696959033,572.660075318805
"New York",1288,508.752184423394,7905.03474610056,523.47192047082
"New York",1575,508.744616275855,13070.149802059,872.148012643646
"New York",1610,508.743693331033,4846.30116026894,329.209765596699
"New York",1638,508.742954975176,14093.5850560934,919.792464208695
"New York",1459,508.747675178693,10998.3700409961,732.011961041946
"New York",1583,508.744405317039,9150.71214553863,612.284083761309
"New York",509,508.772726538144,11340.6323448285,751.739056910667
"New York",2028,508.732670732875,9249.45558608462,604.15518533018
"New York",1699,508.741346414201,10157.5053055663,662.590330249531
"New York",1391,508.749468328633,11430.6395171495,752.287976740628
"New York",1034,508.758882365816,7629.46499151861,506.894176889438
"New York",527,508.772251880807,8971.79916167729,580.310858792975
"New York",1780,508.739210456184,17236.8209079485,1164.4636026764
"New York",1409,508.748993671296,10987.7699074298,734.485440808229
"New York",1024,508.759146064336,6366.74739375527,418.473307098509
"New York",1694,508.741478263461,19434.3972635202,1309.96658583296
"New York",1503,508.746514905203,19099.3787999219,1251.06215603141
"New York",947,508.761176542944,10572.6510388935,689.357574641778
"New York",800,508.765052911196,7266.58371201803,479.347071545979
"New York",826,508.764367295043,8939.61642817806,581.935022396357
"New York",1066,508.75803853055,10824.3435345316,706.222346736473
"New York",847,508.76381352815,11573.0532975953,767.669279573178
"New York",814,508.764683733267,8066.62375156362,525.464520507923
"New York",2100,508.730772103527,11547.9663496556,771.33135077589
"New York",1822,508.738102922398,8614.05178333037,577.292750775253
"New York",1443,508.748097096326,13754.698159072,895.278059518022
"New York",861,508.763444350221,8861.74801823948,602.010889242434
"New York",1837,508.737707374617,8621.43314476856,585.78151343291
"New York",2004,508.733303609325,21311.493636509,1403.10620146385
"New York",3843,508.684809451399,19967.1344583435,1312.15916619553
"New York",1267,508.752738190288,18136.2168613574,1191.73793505582
"New York",2703,508.71487108274,9070.33936548509,588.611656303306
"New York",922,508.761835789246,11566.7197914131,780.707602805513
"New York",1720,508.740792647308,18401.8332884672,1177.46101203716
"New York",990,508.760042639306,9441.50489115325,623.295910231734
"New York",686,508.76805907433,8366.77710967127,559.13469057073
"New York",1352,508.750496752863,12906.1418958753,840.600772986944
"New York",1426,508.748545383811,13828.8989080146,903.448641171741
"New York",3051,508.705694374225,16515.7924222392,1107.34322904294
"New York",1183,508.75495325786,13643.3917757032,931.173345155167
"New York",4062,508.6790344538,8972.74378924722,598.199734729942
"New York",2653,508.716189575342,11430.916760249,743.303278858778
"New York",2125,508.730112857226,21045.5751144027,1388.32100218846
"New York",1645,508.742770386212,9730.26037194653,671.596162898062
"New York",1886,508.736415251867,10295.9125937689,681.821981150534
"New York",2024,508.732776212284,13544.7468250551,892.511443379613
"New York",1397,508.749310109521,11934.4796298998,801.90959832594
"New York",2639,508.716558753271,8886.72850051071,605.987899524654
"New York",1140,508.756087161498,19061.7586349178,1252.16966734368
"New York",1270,508.752659080731,13655.6022156377,904.819570855465
"New York",1173,508.755216956381,7918.69512993548,551.621711479048
"New York",1886,508.736415251867,19984.5774669351,1307.85396171996
"New York",2277,508.726104639714,18561.3757778712,1219.51403371525
"New York",1177,508.755111476972,21375.5956227635,1413.73496333442
"New York",2434,508.721964572942,22178.8501996977,1459.27678700957
"New York",1683,508.741768331834,11580.432963334,754.267383010582
"New York",1032,508.75893510552,7288.20709176697,485.477978862348
"New York",1344,508.750707711679,10406.4504352516,690.119499496562
"New York",2030,508.732617993171,10910.4740230698,701.425063650809
"New York",1493,508.746778603724,6521.47172407577,430.378171809921
"New York",1632,508.743113194288,13755.3989727434,886.93614438822
"New York",1053,508.758381338627,9201.78201987204,596.506576970993
"New York",1376,508.749863876414,6241.6808087442,416.507545618248
"New York",1010,508.759515242265,6767.21444629788,443.481445353114
"New York",1073,508.757853941586,10576.8457130996,699.671407787284
"New York",1817,508.738234771658,15103.5699559541,987.834879847955
"New York",1791,508.738920387812,8191.08538871199,534.67520123378
"New York",789,508.765342979569,10423.3339701594,700.473136120663
"New York",2309,508.725260804448,6135.49632127719,405.982749974648
"New York",818,508.764578253859,10577.7319082002,706.164524820913
"New York",961,508.760807365016,8925.28988849373,599.174404287475
"New York",1024,508.759146064336,6808.72795095319,440.902571515612
"New York",2413,508.722518339835,10809.4849714828,693.236508143703
"New York",862,508.763417980369,6472.75008048393,427.163665714176
"New York",1661,508.742348468579,9988.67615878464,651.920651238412
"New York",1803,508.738603949587,12474.0968289715,809.671085057993
"New York",1430,508.748439904403,7055.37919854921,458.068398883267
"New York",2105,508.730640254267,15960.1227621974,1065.82221774352
"New York",4671,508.6629752139,20117.1482325665,1348.54134576985
"New York",1688,508.741636482573,6154.7931045431,417.6886377893
"New York",2735,508.714027247474,12786.089835031,861.104361455962
"New York",2102,508.730719363823,7828.76293004546,514.872385213794
"New York",1220,508.753977573334,7636.38617821599,495.568520342756
"New York",1326,508.751182369016,16784.8989081998,1084.12704781835
"New York",829,508.764288185487,13054.6021697971,839.970674188828
"New York",2120,508.730244706486,13435.9990554488,867.434408520958
"New York",976,508.760411817235,8713.15750705797,577.23289714101
"New York",867,508.763286131109,2994.13514033275,187.104152150456
"New York",883,508.762864213476,7364.95210522865,491.52848726847
"New York",922,508.761835789246,3965.97246587219,248.555775955805
"New York",1137,508.756166271054,9786.74933443231,633.034771852434
"New York",636,508.769377566933,6473.45107029148,437.597401400795
"New York",3367,508.697361500977,10698.7112972586,717.685848197889
"New York",1547,508.745354631713,13271.3812263156,878.635133705815
"New York",3935,508.682383425011,20550.0826420601,1340.09655966748
"New York",2844,508.7111529336,5524.73187480669,368.606309972907
"New York",873,508.763127911996,7106.77418634617,470.088539622636
"New York",2408,508.722650189095,12289.668366381,806.139877158679
"New York",2941,508.708595057951,12271.4074495016,788.964663189378
"New York",1226,508.753819354222,9842.69424152585,641.451036179218
"New York",2001,508.733382718881,8677.39861658177,567.406158373287
"New York",1521,508.746040247866,8004.00330832405,525.612302516309
"New York",711,508.767399828029,8642.40873191437,565.185829296658
