"msa","empirical","homo","power","exp"
"Houston",957,1902.3569551882,14044.031653841,1526.04714639303
"Houston",1918,1902.09135632716,13028.2879629996,1410.01665575739
"Houston",1179,1902.29559936391,12498.6756221034,1367.79725990391
"Houston",1346,1902.24944430689,13754.8075776136,1483.5868444036
"Houston",1830,1902.11567755481,13086.1181156176,1427.262332827
"Houston",1371,1902.24253486721,10137.4582221445,1087.56475094289
"Houston",3272,1901.71714107446,16890.2102974171,1852.6959880122
"Houston",1135,1902.30775997773,17759.230044571,1854.15278813793
"Houston",1817,1902.11927046344,9104.63429090964,1016.26578280262
"Houston",2341,1901.97444860789,14044.5117243796,1510.55910346748
"Houston",1721,1902.14580271179,9103.80606462132,1037.00767095477
"Houston",1966,1902.07809020299,17912.2456666971,1860.86687872494
"Houston",2289,1901.98882024241,19552.7527941667,2080.33876564
"Houston",1929,1902.08831617371,8588.23121427796,980.257428776658
"Houston",1371,1902.24253486721,11599.6097001625,1257.47891557671
"Houston",1138,1902.30693084497,11480.6415847515,1318.81621769397
"Houston",751,1902.41388897111,15956.4660795555,1705.52520961224
"Houston",3887,1901.5471688585,12460.2115696872,1313.95109088243
"Houston",2313,1901.98218718033,19271.6530793424,2136.01741435576
"Houston",1135,1902.30775997773,1378.96503279638,219.762718544427
"Houston",2106,1902.03939734082,1348.62005518287,211.071318911835
"Houston",1238,1902.27929308628,13565.6648293382,1438.26608226291
"Houston",2376,1901.96477539235,17593.0064871313,1902.71841516923
"Houston",1696,1902.15271215146,7214.50983222496,766.667994766199
"Houston",10775,1899.64348003972,60466.5894688028,6292.29452243752
"Houston",1363,1902.24474588791,32887.2765262917,3546.54270493951
"Houston",2381,1901.96339350441,15041.4638302739,1578.01790147768
"Houston",1381,1902.23977109135,21716.1974406136,2486.66075596068
"Houston",2168,1902.02226193043,17198.8422618011,2033.86423232154
"Houston",1226,1902.28260961732,6753.39691615886,770.632713629882
"Houston",10489,1899.72252402958,41494.8319186631,4437.09528636703
"Houston",2350,1901.97196120961,22380.1756778435,2359.75955655007
"Houston",1793,1902.12590352553,10863.5395538259,1278.78561721001
"Houston",2828,1901.83985272306,15408.5207821059,1651.31474837964
"Houston",952,1902.35833707614,12457.1760329288,1396.02782724948
"Houston",1459,1902.21821363956,26212.9495123976,2735.47141611413
"Houston",3335,1901.69972928648,13632.3603539504,1489.7062652373
"Houston",2352,1901.97140845444,10987.4909227362,1204.5732494866
"Houston",2239,1902.00263912176,20814.5331301465,2246.58662966892
"Houston",1093,1902.31936783638,7793.37135953695,843.753739184696
"Houston",1586,1902.18311368602,7566.20171578143,854.889025645547
"Houston",2268,1901.99462417174,14221.1795653121,1505.59303725869
"Houston",2038,1902.05819101673,14842.324542875,1652.91547556382
"Houston",2731,1901.86666134899,12413.8376538818,1389.94006878775
"Houston",2943,1901.80806930056,34080.787752382,3992.90043186555
"Houston",1009,1902.34258355368,5029.64775038771,615.639231907321
"Houston",1399,1902.23479629478,15327.7789826086,1686.46116360024
"Houston",1527,1902.19941996365,4570.39498717911,520.127987016096
"Houston",572,1902.46336055917,9527.60438917665,1038.65853912123
"Houston",498,1902.48381250061,8556.46835460832,972.744502984725
"Houston",893,1902.37464335377,5842.15408893855,640.632950711193
"Houston",1368,1902.24336399998,3856.10507838502,460.071766077423
"Houston",1131,1902.30886548808,8937.22871987066,991.205266630439
"Houston",636,1902.44567239361,9143.4230336682,1012.4196116814
"Houston",1810,1902.12120510655,7163.13934547958,824.406129518018
"Houston",1194,1902.2914537001,14604.7668013667,1532.20191347264
"Houston",745,1902.41554723663,12386.0828390211,1350.59327669607
"Houston",1560,1902.19029950328,7933.71247949559,877.563311637086
"Houston",458,1902.49486760408,12813.1969354618,1401.36886338837
"Houston",1346,1902.24944430689,14250.9748399707,1552.66492735983
"Houston",3316,1901.70498046063,9661.23683097152,1154.18612728813
"Houston",1877,1902.10268780823,7804.61701619801,880.339452942153
"Houston",883,1902.37740712964,9584.81892419043,1031.92563170501
"Houston",580,1902.46114953848,15773.05599666,1624.23650586135
"Houston",4083,1901.49299885146,8408.01034248294,975.889912288238
"Houston",624,1902.44898892465,4551.14990931855,515.664776649801
"Houston",2224,1902.00678478556,58541.9354764904,6047.58937624768
"Houston",2455,1901.94294156298,15368.9324264099,1654.16705502373
"Houston",2608,1901.90065579218,14698.9309610778,1677.63612049743
"Houston",1483,1902.21158057748,16620.0699740499,1787.71652915587
"Houston",1389,1902.23756007065,18233.6466059338,1907.2192391392
"Houston",1358,1902.24612777585,8940.75174086409,995.672583553838
"Houston",2404,1901.95703681992,16347.1812233916,1708.17204522727
"Houston",496,1902.48436525578,14861.014745843,1559.8847755102
"Houston",1701,1902.15133026353,15588.3654905214,1628.51055739365
"Houston",1556,1902.19140501363,11508.7940839942,1259.98621510085
"Houston",273,1902.54599745766,10046.5242463357,1110.5745851893
"Houston",1293,1902.264092319,11092.6703851255,1209.99059186214
"Houston",693,1902.42991887115,4361.59222376876,525.379100059154
"Houston",651,1902.4415267298,13829.6757956061,1625.16850084619
"Houston",1470,1902.21517348611,10582.8291571351,1164.15585196004
"Houston",2806,1901.84593302997,14570.1334204637,1583.94744252147
"Houston",1871,1902.10434607375,13617.2484723404,1447.79123167877
"Houston",2148,1902.02778948217,19857.5743291196,2145.64287312574
"Houston",3276,1901.71603556411,24668.9764207657,2628.78183646658
"Houston",3350,1901.69558362268,10372.920686161,1124.83663141303
"Houston",1998,1902.06924612021,19166.995263068,2039.97819900667
"Houston",3527,1901.64666478979,12379.3849447852,1345.65066695349
"Houston",1558,1902.19085225846,18205.6543995134,1930.30166507836
"Houston",2493,1901.93243921468,5538.40732765934,684.769803768195
"Houston",1973,1902.07615555988,13517.1835054754,1465.82841026503
"Houston",2320,1901.98025253722,19038.68022157,2162.44358367227
"Houston",1475,1902.21379159817,4504.48132522906,537.070944640267
"Houston",1215,1902.28564977078,12476.6311594018,1342.82149231322
"Houston",2417,1901.95344391129,12046.0747807061,1356.78467617259
"Houston",1692,1902.15381766181,12816.944840083,1452.89325846577
"Houston",4625,1901.34320219934,33216.6323755056,3647.90021508824
"Houston",2086,1902.04492489256,9569.50823107641,1050.75067308882
"Houston",2221,1902.00761391832,9431.83264794278,1098.66937604216
"Houston",2790,1901.85035507136,35289.8736172693,3657.20444289351
"Houston",1199,1902.29007181217,10508.9549055252,1142.78817067945
"Houston",2315,1901.98163442515,10620.740665584,1153.2360515153
"Houston",1979,1902.07449729436,11639.4501868327,1276.17942741091
"Houston",1829,1902.1159539324,13442.4295364931,1369.68860022604
"Houston",3560,1901.63754432942,42588.5184024025,4733.33405205384
"Houston",1846,1902.11125551342,24773.7286316684,2696.97177657861
"Houston",1767,1902.13308934279,22234.1053481877,2466.97130326205
"Houston",2729,1901.86721410416,17133.7448850601,1912.44277400751
"Houston",2837,1901.83736532477,15375.7842408374,1676.68151837365
"Houston",1826,1902.11678306516,7817.13053621686,854.74498003123
"Houston",1744,1902.13944602729,21895.5119304108,2386.61590861685
"Houston",1864,1902.10628071686,10594.7055131583,1135.00397779607
"Houston",2898,1901.82050629197,21232.3189950827,2129.06028676837
"Houston",4254,1901.44573828409,27874.5824659795,2897.36195845868
"Houston",1934,1902.08693428577,33523.8246591885,3618.1605950558
"Houston",1293,1902.264092319,5988.73712566185,757.961281617025
"Houston",938,1902.36220636236,4481.00408732186,566.471175777599
"Houston",766,1902.40974330731,4253.27195505623,466.876157224241
"Houston",874,1902.37989452792,8249.17950530303,905.440299314743
"Houston",681,1902.4332354022,6024.89567774926,646.795545619987
"Houston",548,1902.46999362126,8939.41975812869,919.286474373037
"Houston",1174,1902.29698125184,9276.16094306756,965.635814527626
"Houston",298,1902.53908801799,10626.9131254741,1110.92481177116
"Houston",2312,1901.98246355791,4534.03421119411,516.829983888323
"Houston",938,1902.36220636236,9268.58461211502,1008.27047214933
"Houston",1973,1902.07615555988,16854.8047132808,1848.41676053955
"Houston",3940,1901.53252084639,18103.9782239437,2081.63980917182
"Houston",2365,1901.96781554581,29234.0777948104,3140.50895481121
"Houston",1441,1902.22318843613,16049.1939963037,1797.82782427977
"Houston",2021,1902.06288943571,4826.57749210035,566.028975832694
"Houston",863,1902.38293468138,9749.23201653561,1070.82626354657
"Houston",1477,1902.213238843,10183.762318804,1168.29162717304
"Houston",2700,1901.87522905418,35177.8750497163,3871.88334721625
"Houston",890,1902.37547248653,9866.52777681715,1214.18055763722
"Houston",2013,1902.06510045641,9994.85026509307,1057.23112629351
"Houston",2766,1901.85698813345,9360.63307060685,1100.20930839572
"Houston",1461,1902.21766088439,6185.93082302147,741.153475041584
"Houston",1889,1902.09937127718,12053.692723543,1269.0221040746
"Houston",997,1902.34590008473,10951.072715254,1214.50273758322
"Houston",1648,1902.16597827564,10550.7056435354,1183.21196769554
"Houston",1562,1902.18974674811,6842.22483683213,758.379185918484
"Houston",1338,1902.25165532758,9676.71601644899,1130.83948537268
"Houston",1132,1902.30858911049,8296.8076378718,938.203190124069
"Houston",1428,1902.22678134476,9741.86580854392,1049.35022898299
"Houston",3818,1901.566238912,19328.6317671555,2034.96528804215
"Houston",1368,1902.24336399998,9509.62395307147,1042.47127484329
"Houston",2023,1902.06233668054,17247.4572055059,1859.03042796051
"Houston",1448,1902.22125379302,9858.9767334262,1078.63276666246
"Houston",3270,1901.71769382963,8195.65533459607,894.733418926078
"Houston",1664,1902.16155623424,8679.99701694449,937.93073760855
"Houston",2199,1902.01369422524,8349.7613214678,861.364095738083
"Houston",991,1902.34755835025,9546.274969626,1021.16664472925
"Houston",2498,1901.93105732674,7850.69865919028,806.118410149105
"Houston",1251,1902.27570017765,10124.8778624019,1053.64180611373
"Houston",725,1902.42107478837,10089.6365022976,1041.72643023478
"Houston",1112,1902.31411666223,7060.9602833302,816.281773095709
"Houston",1423,1902.22816323269,8263.59369076026,1001.29550110453
"Houston",1041,1902.3337394709,16270.9627154468,1734.06541121224
"Houston",3353,1901.69475448992,7930.61149352597,1008.96567997789
"Houston",29065,1894.58853397475,61413.0677272977,6483.77217558849
"Houston",1365,1902.24419313274,6037.40679420474,673.143658132486
"Houston",3226,1901.72985444346,37908.8786083919,4419.0309756453
"Houston",2152,1902.02668397182,10991.4600588387,1226.63251060102
"Houston",3729,1901.59083651723,9869.59411895151,1035.13760263387
"Houston",3300,1901.70940250203,22619.25242288,2500.01718122024
"Houston",844,1902.38818585553,12708.033208285,1581.59959096459
"Houston",2809,1901.84510389721,16379.1142578754,1985.79121201752
"Houston",703,1902.42715509528,16626.0734411563,1917.52776528532
"Houston",1022,1902.33899064505,4103.49708316823,476.557832630385
"Houston",309,1902.53604786454,5582.21295067261,606.306765534102
"Houston",904,1902.37160320031,8685.33928916549,913.698456165091
"Houston",484,1902.48768178682,5091.33741728804,554.000582923087
"Houston",756,1902.41250708318,6815.07462912086,704.85333962091
"Houston",797,1902.40117560211,10878.1249223842,1374.57844540095
"Houston",525,1902.47635030576,4587.89310472798,513.125243585225
"Houston",559,1902.4669534678,4975.32539466176,523.705023037662
"Houston",693,1902.42991887115,3694.07924496696,394.972332363429
"Houston",401,1902.51062112654,3408.82787554875,355.524396127856
"Houston",858,1902.38431656931,4593.49577512981,483.911773607494
"Houston",369,1902.51946520932,3819.57592324469,396.969099026899
"Houston",569,1902.46418969193,2755.02190340701,307.59780819013
"Houston",768,1902.40919055213,4887.68535367443,524.050668015404
"Houston",2126,1902.03386978908,17567.0004140802,1971.9192453711
"Houston",2905,1901.81857164886,13782.8880051767,1710.17603475444
"Houston",1021,1902.33926702264,23925.0672858772,2585.49125767677
"Houston",3590,1901.62925300182,40461.8472150985,4198.59083179442
"Houston",2231,1902.00485014245,14882.8037213913,1743.13371155336
"Houston",1808,1902.12175786173,31581.6601850949,3454.46025894944
"Houston",4804,1901.29373061128,33847.3852311869,3642.42909118138
"Houston",5381,1901.13426074362,49304.7478995412,5087.83122295474
"Houston",1437,1902.22429394648,20054.4478467693,2222.50448845645
"Houston",573,1902.46308418159,7061.40185401903,910.513685910772
"Houston",748,1902.41471810387,16253.4512792235,1739.60403672078
"Houston",986,1902.34894023818,18250.8989344968,2005.3046228369
"Houston",2015,1902.06454770123,26384.7699102395,2898.47847750988
"Houston",3018,1901.78734098154,10853.5038446034,1190.51866135885
"Houston",1020,1902.33954340023,15414.3322507313,1687.04256374293
"Houston",5888,1900.99413730705,33749.598150529,3620.20844303974
"Houston",8704,1900.21585802225,24830.7210856095,2560.97090430167
"Houston",671,1902.43599917807,14743.0606111773,1744.05380235348
"Houston",1294,1902.26381594141,24110.6636387512,2696.8634868376
"Houston",1716,1902.14718459972,19910.2647204837,2272.75978652909
"Houston",1785,1902.12811454623,14299.7070205859,1516.21140790389
"Houston",1330,1902.25386634828,12610.5797462367,1447.62379194542
"Houston",516,1902.47883770404,11187.7432787064,1398.50077357702
"Houston",2715,1901.87108339038,21536.2129297538,2300.30735974039
"Houston",1327,1902.25469548104,7148.93942784234,1030.62966290844
"Houston",3764,1901.58116330169,17230.3198903229,2089.60064175881
"Houston",1135,1902.30775997773,6148.13832333108,930.976324122567
"Houston",1229,1902.28178048456,14448.3225462799,1728.16718641936
"Houston",2023,1902.06233668054,9112.84714580435,1217.80661069178
"Houston",898,1902.37326146583,6428.53228573969,852.133398480262
"Houston",1299,1902.26243405347,17669.9455857432,1944.82601217227
"Houston",924,1902.36607564857,13791.5315171111,1394.73053766467
"Houston",1291,1902.26464507417,10623.7563714097,1177.92129004333
"Houston",1370,1902.2428112448,9767.43009524832,1148.60175714131
"Houston",2735,1901.86555583864,8836.59501292144,1074.57438188534
"Houston",542,1902.47165188678,7084.40536986371,837.285070407098
"Houston",1172,1902.29753400701,8006.36180367963,845.105054871274
"Houston",824,1902.39371340727,7020.89461685737,728.804097141494
"Houston",1092,1902.31964421397,4874.17214818576,618.097651492642
"Houston",678,1902.43406453496,6276.3279117767,637.629979897951
"Houston",1469,1902.2154498637,7299.92157521662,756.68995453693
"Houston",819,1902.3950952952,5684.77501613246,688.423667952073
"Houston",1027,1902.33760875712,3416.25462641836,482.681876815738
"Houston",2205,1902.01203595971,14656.6060914302,1560.67549261339
"Houston",304,1902.53742975247,8229.06841356437,911.531432087318
"Houston",315,1902.53438959901,10849.1423680551,1176.70994110207
"Houston",2160,1902.02447295113,8639.64578401987,942.253276949796
"Houston",1038,1902.33456860366,10838.7453867605,1168.31654073874
"Houston",829,1902.39233151933,4221.4810052733,492.761354545821
"Houston",928,1902.36497013823,6723.29673237302,741.08261044396
"Houston",1426,1902.22733409993,7705.72211037042,850.268299846045
"Houston",719,1902.42273305389,11580.7040825495,1250.54393430366
"Houston",1872,1902.10406969616,16812.6907555636,1764.09026551477
"Houston",733,1902.41886376768,16200.5736733238,1727.37510286651
"Houston",3262,1901.71990485033,20490.0143381448,2174.60993188263
"Houston",3189,1901.74008041417,20521.4492202868,2245.24018411536
"Houston",1787,1902.12756179105,29229.7194362246,3122.46009308815
"Houston",1713,1902.14801373248,9031.7202252162,971.898972052469
"Houston",1308,1902.25994665519,14279.3443459225,1750.38404001602
"Houston",2083,1902.04575402532,15486.3705378171,1782.37607128272
"Houston",1918,1902.09135632716,12695.5399672286,1421.14804583963
"Houston",1160,1902.30085053806,5093.22768695877,576.141515652264
"Houston",1429,1902.22650496717,15076.8476732082,1628.71109101575
"Houston",1797,1902.12479801518,5918.97770210615,660.701528642387
"Houston",2392,1901.96035335096,12654.0400677009,1412.35916531432
"Houston",801,1902.40007009177,5542.08476114109,600.319483791463
"Houston",650,1902.44180310739,5162.2104539652,567.664605212655
"Houston",949,1902.3591662089,4279.02761889998,450.573213392265
"Houston",652,1902.44125035222,4206.36002338487,454.063151229722
"Houston",328,1902.53079669038,3514.78665968033,399.606181965538
"Houston",2177,1902.01977453215,8053.28348099334,876.94213364983
"Houston",866,1902.38210554862,9051.1638247566,1062.87837028286
"Houston",912,1902.36939217962,9867.05846847931,1039.17749273454
"Houston",2174,1902.02060366491,10641.3217299706,1223.24457751659
"Houston",1435,1902.22484670165,13860.3896688116,1486.26436619331
"Houston",1201,1902.28951905699,11197.8213147135,1226.04093546146
"Houston",1300,1902.26215767589,9313.14303924387,941.855587460552
"Houston",1863,1902.10655709444,14253.7325171526,1531.10543840797
"Houston",2200,1902.01341784765,9021.77590343501,1001.12997749032
"Houston",1134,1902.30803635532,5783.76241731143,639.948211009213
"Houston",1823,1902.11761219792,7558.86443429205,795.291647128121
"Houston",753,1902.41333621594,9190.87420265207,969.802025756186
"Houston",639,1902.44484326085,4129.036993995,463.274955510036
"Houston",992,1902.34728197266,10457.9762798372,1138.32546354286
"Houston",2867,1901.82907399717,11942.7464545322,1288.29944443108
"Houston",1836,1902.11401928929,9891.71133814731,1095.0030008423
"Houston",847,1902.38735672277,11526.4637700669,1288.42606498337
"Houston",1886,1902.10020040995,19850.2850224077,2118.38238917087
"Houston",703,1902.42715509528,22706.9780890214,2510.72409032217
"Houston",2606,1901.90120854736,26867.9388421587,2894.58629065774
"Houston",1379,1902.24032384652,11250.2087208517,1265.82144681058
"Houston",1145,1902.30499620186,7197.24787197155,785.04605754604
"Houston",1617,1902.17454598083,12877.5177370901,1438.25573154902
"Houston",730,1902.41969290044,6413.94938193402,696.728450103729
"Houston",1901,1902.09605474614,12889.8958543481,1397.33265367998
"Houston",918,1902.36773391409,9569.3764197853,1098.0984612865
"Houston",1690,1902.15437041698,10087.642981474,1077.01589262827
"Houston",6937,1900.70421721836,24563.0431448075,2708.55372176505
"Houston",2525,1901.9235951319,36390.2473073626,3821.07184140153
"Houston",1762,1902.13447123073,19489.4297356265,2178.3328465172
"Houston",1636,1902.16929480668,14335.2368817194,1521.39475328937
"Houston",1580,1902.18477195155,14046.5781090772,1535.79438587618
"Houston",1020,1902.33954340023,11070.3341223875,1189.69204685541
"Houston",2323,1901.97942340446,12489.6568359221,1412.33868433189
"Houston",2118,1902.03608080978,11884.1415719155,1354.11662359273
"Houston",1191,1902.29228283286,8392.21097445872,1075.61683754232
"Houston",2522,1901.92442426466,26624.5130557379,2959.53215842127
"Houston",11891,1899.3350426527,77266.9056148197,8021.94797648838
"Houston",2244,1902.00125723382,18153.7422587647,1966.47211022658
"Houston",6454,1900.83770759285,27674.940041361,3255.7672357642
"Houston",3225,1901.73013082105,22530.0820598548,2554.67726356043
"Houston",3129,1901.75666306939,19990.1704752288,2034.3847350709
"Houston",579,1902.46142591606,6812.26068013794,765.334829981861
"Houston",2779,1901.85339522482,22515.527480679,2297.00984004923
"Houston",1262,1902.27266002419,6048.302507915,707.068584108605
"Houston",1910,1902.09356734786,7745.71306725337,851.470518976915
"Houston",665,1902.43765744359,7475.59402118141,825.483587086285
"Houston",1075,1902.32434263295,12719.057688691,1541.03525755105
"Houston",1531,1902.19831445331,4799.13068734696,565.028814447245
"Houston",1921,1902.0905271944,24376.6998291801,2782.87532362601
"Houston",980,1902.3505985037,7297.8810628047,832.321725579852
"Houston",2467,1901.93962503194,24285.8134289923,2733.10707089281
"Houston",707,1902.42604958494,8794.50858147827,930.269346678332
"Houston",881,1902.37795988481,24750.2040883478,2811.67039900501
"Houston",870,1902.38100003827,13412.2678070212,1502.22055803342
"Houston",3660,1901.60990657073,30514.2029482164,3475.60683549459
"Houston",233,1902.55705256114,17020.1332809962,1803.24502859783
"Houston",1461,1902.21766088439,18191.9365048323,1948.82954927548
"Houston",1569,1902.187812105,11933.199709816,1276.0366807432
"Houston",1358,1902.24612777585,7243.31809643167,837.72370726693
"Houston",7146,1900.64645430269,40149.4759202828,4394.32543298017
"Houston",1487,1902.21047506713,13537.1710666174,1424.83442078507
"Houston",471,1902.49127469545,7301.92796448971,816.487547621653
"Houston",1475,1902.21379159817,10133.732305494,1149.12103093194
"Houston",1186,1902.2936647208,59516.5267314777,6839.53591338012
"Houston",1749,1902.13806413936,15377.8246797574,1688.36676666871
"Houston",2047,1902.05570361845,21185.595081505,2399.47067428807
"Houston",1143,1902.30554895704,21291.1410476875,2629.56631874617
"Houston",2044,1902.05653275121,11959.9640913297,1428.43400755778
"Houston",971,1902.35308590199,10840.4157176391,1244.91328674473
"Houston",1285,1902.26630333969,11481.0618710873,1245.65333120993
"Houston",980,1902.3505985037,8188.57298524606,912.505961359944
"Houston",1501,1902.20660578091,17316.4252618723,1828.38945598754
"Houston",2061,1902.05183433223,16777.7758899482,1775.72806941557
"Houston",3801,1901.57093733097,37653.9012340311,4147.34398720704
"Houston",3663,1901.60907743797,25961.5663891603,2875.97016562914
"Houston",683,1902.43268264702,7584.08035881398,819.358332300705
"Houston",1624,1902.17261133772,8837.27353387396,992.746522604094
"Houston",651,1902.4415267298,9213.11919751747,1057.58183811166
"Houston",2258,1901.99738794761,11943.7176363945,1482.74875577984
"Houston",3540,1901.64307188116,13917.9194386369,1402.64181013662
"Houston",601,1902.45534560915,12809.199478884,1428.14603803083
"Houston",1217,1902.2850970156,9573.29617428027,1031.28167477067
"Houston",863,1902.38293468138,17829.1796398649,1998.88986359244
"Houston",1388,1902.23783644824,7060.38267233547,805.082348268066
"Houston",2378,1901.96422263718,13693.8781552401,1566.21978599479
"Houston",2829,1901.83957634547,26857.346179384,2903.29030372807
"Houston",731,1902.41941652285,35477.4020162526,3810.58002160947
"Houston",723,1902.42162754355,6819.09225886337,750.404687883166
"Houston",1922,1902.09025081682,6107.10522478951,675.46317941731
"Houston",903,1902.3718795779,10625.6285392213,1160.12894682089
"Houston",7768,1900.47454744362,66123.7618057046,7157.51219065552
"Houston",12630,1899.13079961596,100369.502414824,10602.6318501863
"Houston",2208,1902.01120682695,15271.6233118661,1659.35972769241
"Houston",1169,1902.29836313977,15973.4864560047,1743.33683421496
"Houston",751,1902.41388897111,10998.037079412,1200.84296464924
"Houston",1848,1902.11070275825,16060.3064997744,1712.66514652845
"Houston",944,1902.36054809683,8134.60696153761,858.616477566815
"Houston",621,1902.44981805741,6221.09048624081,697.610359350027
"Houston",3698,1901.59940422243,38238.840560371,4245.90046691003
"Houston",1133,1902.3083127329,11233.0580796504,1267.87119949414
"Houston",1766,1902.13336572038,12938.4599435229,1400.59437639854
"Houston",1438,1902.22401756889,14344.1061307287,1569.33635525964
"Houston",518,1902.47828494887,10948.5885910478,1254.77252836616
"Houston",2272,1901.99351866139,7700.00726261324,846.147015711383
"Houston",1447,1902.22153017061,10624.366023998,1156.09130115995
"Houston",616,1902.45119994535,8828.26652971912,966.381751828587
"Houston",1480,1902.21240971024,9473.65985043992,1030.26795934754
"Houston",295,1902.53991715075,6434.53832567107,746.901558475098
"Houston",2142,1902.02944774769,7696.00378603625,863.45676095104
"Houston",1376,1902.24115297928,5930.31421525182,636.432639798522
"Houston",751,1902.41388897111,3849.78006164716,423.296794517175
"Houston",1637,1902.16901842909,13823.2319849309,1498.90848421422
"Houston",1798,1902.1245216376,13417.8059458508,1398.69437826346
"Houston",2507,1901.92856992846,17906.5958165501,1815.86763551946
"Houston",5199,1901.18456146444,32118.9812146106,3662.08971641267
"Houston",626,1902.44843616948,8588.08119058427,956.449051706424
"Houston",308,1902.53632424212,11107.9357436129,1178.92889230255
"Houston",1050,1902.33125207262,14567.5688596897,1598.32972740839
"Houston",821,1902.39454254003,11377.7341120573,1249.04613969365
"Houston",700,1902.42798422805,5520.13801394898,682.040867092909
"Houston",3357,1901.69364897957,54923.264355937,5805.27539771859
"Houston",2076,1902.04768866843,18909.2732393688,1990.41831189096
"Houston",2412,1901.95482579922,10789.7131550674,1235.59082216037
"Houston",1090,1902.32019696914,18698.8095414332,2142.4294203247
"Houston",1347,1902.2491679293,13009.8168947554,1403.29353707513
"Houston",2026,1902.06150754778,19273.3699209219,2036.94194472446
"Houston",1670,1902.15989796872,17102.9079619647,1994.08795922491
"Houston",787,1902.40393937798,15096.3813519299,1750.08975536386
"Houston",1782,1902.12894367899,13896.2071318838,1472.03399705599
"Houston",649,1902.44207948498,6474.94162706786,719.511113953877
"Houston",1897,1902.09716025649,11012.1540689392,1235.69658639514
"Houston",3407,1901.67983010022,15444.3091330805,1772.95007424231
"Houston",1202,1902.28924267941,14463.6690303328,1644.33718620985
"Houston",3210,1901.73427648485,32281.5517686354,3523.72800608082
"Houston",1068,1902.32627727605,10519.5784488441,1084.73709424482
"Houston",700,1902.42798422805,7439.52807461324,877.688564060674
"Houston",2387,1901.96173523889,8170.65077702991,906.0714266793
"Houston",1779,1902.12977281175,10624.4402497792,1203.64606365846
"Houston",845,1902.38790947794,8807.5919603425,956.758027946145
"Houston",1198,1902.29034818975,9068.68339930889,990.084458389896
"Houston",930,1902.36441738305,22463.7849404025,2612.44625726334
"Houston",1071,1902.32544814329,10602.1810139242,1202.66058050693
"Houston",1867,1902.1054515841,9869.64232866482,1078.22360376518
"Houston",793,1902.40228111246,4944.34706702952,577.175499223554
"Houston",1335,1902.25248446034,8183.52462060581,867.362715824753
"Houston",2811,1901.84455114203,15008.1322325262,1616.95253951556
"Houston",1752,1902.13723500659,8034.88997130082,895.828143944954
"Houston",1152,1902.30306155875,4046.01049525978,466.216503745711
"Houston",1311,1902.25911752243,6705.28358292281,724.702734856822
"Houston",713,1902.42439131942,11073.8330895038,1429.99804229984
"Houston",1379,1902.24032384652,14817.3771796751,1647.04590658393
"Houston",1518,1902.20190736194,25711.1952387997,2799.90147948383
"Houston",1126,1902.31024737601,21163.2173674446,2264.54684669696
"Houston",971,1902.35308590199,8099.31555772822,891.055801751361
"Houston",2121,1902.03525167702,27288.4040439641,2884.01940367278
"Houston",798,1902.40089922453,7660.70822709295,859.894033176759
"Houston",1676,1902.1582397032,8728.3370983516,952.220940438046
"Houston",1089,1902.32047334673,13273.1087257005,1405.75162298323
"Houston",1343,1902.25027343965,12045.4905177205,1311.97698908518
"Houston",345,1902.52609827141,9608.89468966951,1149.3586137717
"Houston",1679,1902.15741057044,9598.36222809826,1040.55662184835
"Houston",867,1902.38182917103,7779.75765412137,895.406157479193
"Houston",1336,1902.25220808276,8146.4163322082,947.011223342363
"Houston",1610,1902.17648062394,10111.8088675014,1201.6857697876
"Houston",1882,1902.10130592029,14692.5280377207,1678.2965300119
"Houston",2855,1901.83239052821,15614.2228059694,1860.46739760645
"Houston",2192,1902.01562886834,13382.6424018154,1416.50688771269
"Houston",1589,1902.18228455326,14553.3394024769,1605.47699028486
"Houston",1811,1902.12092872897,12938.9390822975,1357.24881397973
"Houston",860,1902.38376381414,4788.19586942935,500.047355214538
"Houston",1087,1902.3210261019,7513.65354301137,834.960096347931
"Houston",1886,1902.10020040995,10234.8604636109,1073.41656460632
"Houston",1348,1902.24889155171,10697.588897115,1199.87843495863
"Houston",1739,1902.14082791522,21721.1774023823,2312.26412051948
"Houston",1098,1902.31798594845,10494.8931350337,1100.71686053556
"Houston",634,1902.44622514878,9193.97015470223,961.042675073957
"Houston",1782,1902.12894367899,12636.9896649307,1340.39687200398
"Houston",872,1902.38044728309,11137.313806171,1184.78307496164
"Houston",1456,1902.21904277233,7627.44434329133,889.683964384507
"Houston",1340,1902.25110257241,20846.8975845972,2227.71477287465
"Houston",985,1902.34921661577,11155.2623363798,1244.65005352814
"Houston",1194,1902.2914537001,11618.481012191,1344.54051782585
"Houston",1390,1902.23728369306,12448.9653579286,1517.92858330257
"Houston",1756,1902.13612949625,13842.5057163435,1511.09793277172
"Houston",1813,1902.12037597379,11133.5426445782,1327.22600391827
"Houston",999,1902.34534732955,8951.61378441477,971.594976046447
"Houston",826,1902.39316065209,13401.6474327718,1421.41856078771
"Houston",1284,1902.26657971728,13698.7768095595,1411.92312499585
"Houston",1917,1902.09163270475,21188.9620275652,2434.1109145452
"Houston",2654,1901.88794242318,19820.5409294153,2211.80514114588
"Houston",1187,1902.29338834321,11667.0587720908,1289.61529220289
"Houston",1165,1902.29946865012,11064.8646835922,1180.34464795777
"Houston",1452,1902.22014828267,13415.5171366298,1458.71985712879
