"day","empirical","exp"
2020-02-10,188,604.366562449118
2020-02-10,219,157.607011213752
2020-02-10,253,236.0480425897
2020-02-10,105,412.737591025578
2020-02-10,766,486.472228801738
2020-02-10,218,144.122710319392
2020-02-10,49,75.7928291749094
2020-02-10,303,590.596180464751
2020-02-10,312,179.963799472023
2020-02-10,254,249.52469678767
2020-02-10,328,327.338084152027
2020-02-10,656,486.116774578306
2020-02-10,312,134.187983570276
2020-02-10,258,306.971610848914
2020-02-10,216,145.590903337345
2020-02-10,156,137.091914297303
2020-02-10,66,143.239686394653
2020-02-10,452,546.332900731923
2020-02-10,288,544.692277994366
2020-02-10,100,405.003773082304
2020-02-10,246,499.728247148198
2020-02-10,84,112.383161703464
2020-02-10,310,319.253237576423
2020-02-10,486,361.993767657999
2020-02-10,208,289.244630159197
2020-02-10,123,114.525194526229
2020-02-10,166,240.635093853286
2020-02-10,99,111.712338035145
2020-02-10,291,113.592716788726
2020-02-10,266,202.887505205983
2020-02-10,542,423.571572034355
2020-02-10,86,73.9157249785905
2020-02-10,165,95.6347219759125
2020-02-10,159,76.8080018297274
2020-02-10,0,159.537725067625
2020-02-10,62,119.428052643248
2020-02-10,118,74.738701778831
2020-02-10,102,76.0296473004495
2020-02-10,245,378.932137045243
2020-02-10,275,384.113001921508
2020-02-10,46,51.5011050377559
2020-02-10,141,153.902441314941
2020-02-10,0,157.778716718243
2020-02-10,283,64.8478153851378
2020-02-10,150,95.3130563561245
2020-02-10,94,59.4339436118865
2020-02-10,84,83.6440080796801
2020-02-10,197,76.9712259922219
2020-02-10,150,66.2911669326294
2020-02-10,95,76.9043274438252
2020-02-10,218,52.4915345388555
2020-02-10,61,86.4939623148203
2020-02-10,62,82.9639653402978
2020-02-10,49,65.8938106753826
2020-02-10,103,51.4509768636059
2020-02-10,88,93.1604823215067
2020-02-10,63,82.8797656204293
2020-02-10,148,216.250868534858
2020-02-10,180,250.454052674982
2020-02-10,191,135.646144806778
2020-02-10,84,66.2119636402259
2020-02-10,37,74.1959211525465
2020-02-10,80,55.1897267857946
2020-02-10,89,34.6857801677644
2020-02-10,62,44.2615747069708
2020-02-10,66,49.6256908955624
2020-02-10,68,46.6558305811309
2020-02-10,127,168.515842022248
2020-02-10,218,156.090439966507
2020-02-10,132,107.934566766413
2020-02-10,91,104.242426318227
2020-02-10,291,250.32220544634
2020-02-10,128,193.971755448322
2020-02-10,287,146.647393511599
2020-02-10,114,93.9943214906404
2020-02-10,277,227.460161343066
2020-02-10,127,78.9351096064456
2020-02-10,94,95.8783390703873
2020-02-10,259,191.599718087807
2020-02-10,111,81.1155720897027
2020-02-10,121,84.1411845937778
2020-02-10,142,81.5875139595448
2020-02-10,163,118.575481339257
2020-02-10,112,94.3777336437938
2020-02-10,194,103.947759425849
2020-02-10,205,66.5657866568227
2020-02-10,250,134.597105560361
2020-02-10,188,165.164118426932
2020-02-10,214,101.977225426395
2020-02-10,161,121.127737818764
2020-02-10,194,94.6824504211057
2020-02-10,440,152.868846550878
2020-02-10,286,393.495490006124
2020-02-10,168,243.729315067695
2020-02-10,194,202.044208623259
2020-02-10,178,232.429987852731
2020-02-10,199,82.7842897625361
2020-02-10,242,208.252431697636
2020-02-10,219,129.764657990869
2020-02-10,179,131.652073573722
2020-02-10,378,241.973259996315
2020-02-10,245,186.765206760309
2020-02-10,275,206.499541559987
2020-02-10,334,240.503619783734
2020-02-10,263,191.855728631553
2020-02-10,444,148.311726327966
2020-02-10,172,235.486251286285
2020-02-10,157,70.8747657599479
2020-02-10,88,69.5928031155859
2020-02-10,59,106.615237523519
2020-02-10,37,44.796378358438
2020-02-10,62,37.2147999370905
2020-02-10,78,64.4172275291417
2020-02-10,54,75.4699235473058
2020-02-10,170,150.996723284189
2020-02-10,74,66.0938722447956
2020-02-10,88,64.5350763310377
2020-02-10,46,67.7278456857972
2020-02-10,69,54.3240105803587
2020-02-10,107,153.152471028726
2020-02-10,34,86.0025269376331
2020-02-10,78,63.3205065533799
2020-02-10,185,121.841687761974
2020-02-10,66,57.2907061136973
2020-02-10,26,73.3551168575226
2020-02-10,62,44.1015065134842
2020-02-10,294,140.149166717654
2020-02-10,67,75.4392826267805
2020-02-10,181,111.676959311207
2020-02-10,78,73.8011350030529
2020-02-10,30,84.3250044237902
2020-02-10,41,26.9965160072223
2020-02-10,103,71.8959991419028
2020-02-10,48,70.2355948094747
2020-02-10,46,50.9322071080897
2020-02-10,68,64.4593859575279
2020-02-10,63,81.6254368851612
2020-02-10,65,51.5495634476269
2020-02-10,30,61.4982610229333
2020-02-10,32,40.2045971905815
2020-02-10,11,40.2440113270814
2020-02-10,71,63.881699158762
2020-02-10,54,90.6244296850393
2020-02-10,69,67.5375903559693
2020-02-10,34,61.5679961092276
2020-02-10,86,86.1022200409007
2020-02-10,350,179.602737717936
2020-02-10,202,212.538032156198
2020-02-10,335,168.812027277302
2020-02-10,340,206.584517331313
2020-02-10,253,209.618378252958
2020-02-10,343,255.875741599564
2020-02-10,213,206.042097624749
2020-02-10,333,243.025101413884
2020-02-10,323,303.301855364558
2020-02-10,358,181.734035498884
2020-02-10,375,356.967461625558
2020-02-10,88,162.696409910099
2020-02-10,270,210.946427141014
2020-02-10,128,67.2105897432375
2020-02-10,180,154.901476040946
2020-02-10,263,112.285570371329
2020-02-10,157,159.727263903993
2020-02-10,157,122.500087933834
2020-02-10,214,143.445250461513
2020-02-10,138,78.5140018708397
2020-02-10,172,72.5647300195015
2020-02-10,227,153.829648176049
2020-02-10,113,142.127507647905
2020-02-10,172,113.51822346106
2020-02-10,107,99.5320341539384
2020-02-10,143,100.836209446928
2020-02-10,268,114.465340777554
2020-02-10,380,249.61126066175
2020-02-10,209,180.376822693109
2020-02-10,184,361.412220888459
2020-02-10,458,189.62136726263
2020-02-10,335,670.742545233264
2020-02-10,330,224.826227080941
2020-02-10,263,319.812441116909
2020-02-10,159,257.645981479934
2020-02-10,147,158.105465668745
2020-02-10,384,159.292842058559
2020-02-10,292,184.421113618423
2020-02-10,434,245.994571738786
2020-02-10,227,159.546330775082
2020-02-10,346,266.803197895134
2020-02-10,210,215.455240734913
2020-02-10,130,65.5006588077747
2020-02-10,158,132.931135213895
2020-02-10,78,92.6939037660058
2020-02-10,135,99.1674860387382
2020-02-10,164,234.224322171121
2020-02-10,396,172.229817551195
2020-02-10,354,235.284715360195
2020-02-10,322,152.373340628404
2020-02-10,107,115.341185865034
2020-02-10,226,91.9342051922361
2020-02-10,96,87.2325273607513
2020-02-10,126,82.3834923291116
2020-02-10,88,69.5426296021289
2020-02-10,96,163.502384482805
2020-02-10,64,70.6784457388986
2020-02-10,83,76.5317469905496
2020-02-10,171,114.736080509601
2020-02-10,62,139.257136846003
2020-02-10,155,74.086193706491
2020-02-10,117,127.577467668374
2020-02-10,265,161.807202179192
2020-02-10,34,156.766053488439
2020-02-10,134,118.078131205176
2020-02-10,20,42.0020662557485
2020-02-10,43,56.6952963773623
2020-02-10,35,64.8267630428873
2020-02-10,47,50.1747107203832
2020-02-10,33,101.483285465223
2020-02-10,209,110.144154435706
2020-02-10,236,131.706092650411
2020-02-10,169,111.286498990979
2020-02-10,114,102.730659755709
2020-02-10,37,78.3700768525168
2020-02-10,84,182.943278488995
2020-02-10,48,99.9657725871173
2020-02-10,114,88.1559549099151
2020-02-10,16,81.2431915220727
2020-02-10,240,207.690376592224
2020-02-10,197,136.117143123579
2020-02-10,258,189.552890610813
2020-02-10,166,208.698845277293
2020-02-10,327,184.458193764469
2020-02-10,260,337.965080668863
2020-02-10,269,127.378049445434
2020-02-10,228,124.54511201997
2020-02-10,252,183.608266333577
2020-02-10,319,121.679417875603
2020-02-10,102,96.3921311469768
2020-02-10,216,138.358907065443
2020-02-10,285,149.246029590175
2020-02-10,124,120.069036174498
2020-02-10,164,98.685121303661
2020-02-10,117,124.240020780374
2020-02-10,362,312.162089752781
2020-02-10,228,285.849139421873
2020-02-10,76,68.3964902681028
2020-02-10,1174,451.469188632839
2020-02-10,232,114.827196000211
2020-02-10,181,113.226710636415
2020-02-10,243,106.473934156354
2020-02-10,156,117.705684358171
2020-02-10,137,121.443105731506
2020-02-10,240,106.331479245799
2020-02-10,187,109.616912310355
2020-02-10,179,167.687555150065
2020-02-10,265,140.49595943789
2020-02-10,133,125.149178573949
2020-02-10,100,109.881975061398
2020-02-10,220,126.409977377298
2020-02-10,120,141.104202958844
2020-02-10,171,129.201700017034
2020-02-10,249,301.90878735319
2020-02-10,280,165.907026856239
2020-02-10,265,212.620194722162
2020-02-10,357,262.714252854137
2020-02-10,195,204.438068071401
2020-02-10,169,132.220110476471
2020-02-10,146,104.203745925742
2020-02-10,145,155.958022304177
2020-02-10,97,118.0976959683
2020-02-10,226,180.152503076602
2020-02-10,274,125.030175902015
2020-02-10,252,258.587601928475
2020-02-10,173,191.023346197298
2020-02-10,286,236.835304086278
2020-02-10,200,194.980209894568
2020-02-10,420,340.718174467099
2020-02-10,317,241.127116864727
2020-02-10,189,236.238110870628
2020-02-10,133,129.355423685006
2020-02-10,297,144.908170683737
2020-02-10,125,61.3327326065664
2020-02-10,146,123.569683562188
2020-02-10,120,205.919626702139
2020-02-10,149,86.604262981074
2020-02-10,198,178.256636193232
2020-02-10,331,242.406533176786
2020-02-10,241,163.665675642897
2020-02-10,202,184.372380809385
2020-02-10,107,127.24095708583
2020-02-10,129,104.091042729906
2020-02-10,67,103.773704570118
2020-02-10,280,108.764653278108
2020-02-10,153,191.67795730336
2020-02-10,238,99.6613418670261
2020-02-10,226,102.568484175772
2020-02-10,221,122.82504388279
2020-02-10,34,68.5126104002197
2020-02-10,96,103.63809244736
2020-02-10,159,144.040250922229
2020-02-10,86,100.027161260535
2020-02-10,204,137.242456076201
2020-02-10,109,62.6988997310666
2020-02-10,58,71.6268788707472
2020-02-10,215,80.4753327369703
2020-02-10,54,47.0813639864929
2020-02-10,114,70.2155393617103
2020-02-10,67,73.3982960034617
2020-02-10,173,34.3088867210256
2020-02-10,74,70.3366471179538
2020-02-10,134,66.5061218083998
2020-02-10,513,197.742851842172
2020-02-10,156,58.1850647972196
2020-02-10,87,75.0896459101747
2020-02-10,106,61.9513013898501
2020-02-10,132,103.41571993909
2020-02-10,94,70.1236302034377
2020-02-10,16,64.3788738183959
2020-02-10,60,86.79066680961
2020-02-10,38,230.977323956155
2020-02-10,145,266.549078150174
2020-02-10,114,267.211875631943
2020-02-10,131,196.789492469171
2020-02-10,120,178.579832316555
2020-02-10,244,205.729522899899
2020-02-10,323,132.444721192203
2020-02-10,105,197.773553665814
2020-02-10,140,205.999586047866
2020-02-10,352,286.953193400312
2020-02-10,183,184.342401131878
2020-02-10,177,159.892019865661
2020-02-10,98,112.664528148965
2020-02-10,122,83.758913369766
2020-02-10,281,122.986700021919
2020-02-10,178,93.7271120962596
2020-02-10,171,153.58900816218
2020-02-10,145,65.5417796284732
2020-02-10,106,99.7782262317585
2020-02-10,204,202.373049466825
2020-02-10,486,151.673194367173
2020-02-10,323,145.328959107172
2020-02-10,73,48.1573848259059
2020-02-10,251,104.545694932425
2020-02-10,188,103.624245786178
2020-02-10,182,102.468154474923
2020-02-10,145,89.5699326706996
2020-02-10,229,190.534912753374
2020-02-10,148,121.099150266208
2020-02-10,123,84.9208203258526
2020-02-10,213,184.934299698735
2020-02-10,209,101.657693665799
2020-02-10,168,150.042325428902
2020-02-10,413,175.655014371659
2020-02-10,271,247.497239848482
2020-02-10,307,207.7876431016
2020-02-10,192,145.940830733869
2020-02-10,183,129.233319478621
2020-02-10,196,126.292506410827
2020-02-10,197,137.968926676343
2020-02-10,180,239.34487141485
2020-02-10,117,106.341462735769
2020-02-10,258,351.548852586436
2020-02-10,385,195.234391816251
2020-02-10,349,218.287596627701
2020-02-10,245,229.938701720662
2020-02-10,207,152.885217619496
2020-02-10,118,196.781278529936
2020-02-10,273,190.888349399946
2020-02-10,218,189.731532808612
2020-02-10,183,113.865289671172
2020-02-10,164,76.8586671901281
2020-02-10,286,229.720921376806
2020-02-10,57,152.785929663025
2020-02-10,104,132.379285667288
2020-02-10,203,173.182058173495
2020-02-10,171,232.209843298816
2020-02-10,365,194.639814977664
2020-02-10,119,82.3883775086794
2020-02-10,211,163.732225619045
2020-02-10,199,125.752091146847
2020-02-10,218,217.902407909214
2020-02-10,201,179.266620764131
2020-02-10,229,201.493155826267
2020-02-10,169,216.666967661873
2020-02-10,177,117.219627281987
2020-02-10,345,115.064471599039
2020-02-10,167,127.252818767296
2020-02-10,66,169.405037793552
2020-02-10,185,139.674818524673
2020-02-10,113,124.281632079953
2020-02-10,242,122.865763306828
2020-02-10,264,375.777236844821
2020-02-10,175,109.699359539619
2020-02-10,96,71.769997798439
2020-02-10,106,94.525865418237
2020-02-10,266,156.861571188941
2020-02-10,159,94.7326296255149
2020-02-10,91,132.331162277248
2020-02-10,193,103.667569016095
2020-02-10,91,91.6670058101106
2020-02-10,232,167.116252574715
2020-02-10,186,242.811203740156
2020-02-10,224,113.396890852948
2020-02-10,116,218.584609391735
2020-02-10,252,116.651370768696
2020-02-10,148,132.219334665684
2020-02-10,141,153.329367513354
2020-02-10,241,156.310527706344
2020-02-10,268,171.854896898511
2020-02-10,130,136.536963396141
2020-02-10,130,75.506967948747
2020-02-10,147,108.173212282997
2020-02-10,68,86.5302755506429
2020-02-10,98,69.6118795868386
2020-02-10,223,175.239476429668
2020-02-10,100,75.3707060744349
2020-02-10,149,104.742312965385
2020-02-10,328,117.080814412095
2020-02-10,227,115.962992106963
2020-02-10,241,82.7370684788699
2020-02-10,176,217.504600314278
2020-02-10,56,55.6184516220124
2020-02-10,46,129.582798308932
2020-02-10,104,105.383730397274
2020-02-10,66,141.33927218692
2020-02-10,308,182.21486600895
2020-02-10,336,195.711518357893
2020-02-10,306,174.989000013216
2020-02-10,10,48.0648044518494
2020-02-10,10,63.2744350844799
2020-02-10,160,60.8975120507391
2020-02-10,136,62.7804900797003
2020-02-10,319,176.792606767692
2020-02-10,187,206.440415881646
2020-02-10,350,178.064355656153
2020-02-10,261,234.129808204182
2020-02-10,220,227.561299548032
2020-02-10,201,264.116474052196
2020-02-10,319,176.134132783808
2020-02-10,76,345.45495873335
2020-02-10,223,116.528529770462
2020-02-10,323,192.700103527451
2020-02-10,151,104.251802451863
2020-02-10,202,191.007092563413
2020-02-10,141,110.000737890821
2020-02-10,168,166.904728683022
2020-02-10,207,111.421212514509
2020-02-10,196,162.338081983845
2020-02-10,220,176.04784075811
2020-02-10,205,172.854956178005
2020-02-10,111,64.89626063618
2020-02-10,146,96.9151895923295
2020-02-10,193,104.494855852231
2020-02-10,205,97.6221748805764
2020-02-10,151,157.313067701236
2020-02-10,319,154.016277979821
2020-02-10,116,85.4631751490779
2020-02-10,76,123.748389000643
2020-02-10,105,71.4349577772014
2020-02-10,105,123.135810514484
2020-02-10,137,76.8253931726439
2020-02-10,189,257.412604007892
2020-02-10,157,142.277858190917
2020-02-10,135,84.9637216123814
2020-02-10,78,141.044571732411
2020-02-10,142,99.6434438180081
2020-02-10,177,152.121093681343
2020-02-10,291,178.409654829657
2020-02-10,213,238.678449160111
2020-02-10,200,225.482144360423
2020-02-10,211,138.391013608938
2020-02-10,200,265.650328161286
2020-02-10,180,90.9869801239705
2020-02-10,103,94.5633401799226
2020-02-10,73,70.9390497984096
2020-02-10,280,150.672694712385
2020-02-10,140,92.4288121240787
2020-02-10,148,124.313630014418
2020-02-10,176,136.350066231979
2020-02-10,149,207.584017113104
2020-02-10,351,182.926953268237
2020-02-10,405,209.407360587242
2020-02-10,101,104.320508767796
2020-02-10,211,151.713767268044
2020-02-10,167,116.196737171375
2020-02-10,241,102.442703048159
2020-02-10,168,175.470635800033
2020-02-10,248,162.300271337472
2020-02-10,183,216.974270545892
2020-02-10,442,294.09656273719
2020-02-10,215,240.395692533219
2020-02-10,295,182.471831401525
2020-02-10,323,133.276217300791
2020-02-10,48,123.421759433151
2020-02-10,96,109.02173766231
2020-02-10,249,213.480993928799
2020-02-10,184,153.017891173216
2020-02-10,226,191.754564590779
2020-02-10,132,175.999123305993
2020-02-10,165,143.264156614247
2020-02-10,199,90.0325821995128
2020-02-10,133,119.53549546855
2020-02-10,176,137.26184237544
2020-02-10,192,92.3412273024312
2020-02-10,70,87.3908741779439
2020-02-10,99,37.4937249771319
2020-02-10,74,67.4857053028393
2020-02-10,203,148.851543394397
2020-02-10,90,53.6105028376642
2020-02-10,82,173.518877312605
2020-02-10,125,96.5175868836133
2020-02-10,155,104.980375743466
2020-02-10,91,90.4528412508047
2020-02-10,150,143.500201216824
2020-02-10,191,212.228279341264
2020-02-10,47,69.2517633842463
2020-02-10,170,138.258805483946
2020-02-10,129,97.2453244185877
2020-02-10,84,61.6612645264778
2020-02-10,115,105.698960422703
2020-02-10,99,42.462454804794
2020-02-10,58,91.1930676074651
2020-02-10,226,87.1098267082899
2020-02-10,140,92.2178624821094
2020-02-10,109,160.275457318112
2020-02-10,151,154.690207265806
2020-02-10,107,51.2119363474392
2020-02-10,99,123.476375581596
2020-02-10,558,202.354627603559
2020-02-10,133,76.8990425667203
2020-02-10,155,143.261704087052
2020-02-10,169,378.470347011969
2020-02-10,416,425.230133038642
2020-02-10,443,231.105465492699
2020-02-10,232,205.248207303833
2020-02-10,158,184.771759911024
2020-02-10,308,309.298902989465
2020-02-10,328,169.160899788912
2020-02-10,213,382.198705838053
2020-02-10,186,288.530356522444
2020-02-10,324,105.491237792851
2020-02-10,406,254.789761848622
2020-02-10,289,426.209513369352
2020-02-10,168,132.972260056568
2020-02-10,183,176.940874131389
2020-02-10,205,152.481666886588
2020-02-10,99,105.970255588002
2020-02-10,156,172.38363197957
2020-02-10,286,211.398716566327
2020-02-10,503,222.375740777373
2020-02-10,449,218.511966950331
2020-02-10,439,237.500024335419
2020-02-10,239,255.514873991832
2020-02-10,339,146.588021337713
2020-02-10,121,206.869272929581
2020-02-10,288,260.377525661703
2020-02-10,255,271.598987190299
2020-02-10,304,244.51435920234
2020-02-10,246,178.966728687206
2020-02-10,226,206.161828774155
2020-02-10,114,116.45013342699
2020-02-10,195,255.384816086626
2020-02-10,298,235.512772082962
2020-02-10,171,237.042993257152
2020-02-10,83,187.66657122788
2020-02-10,334,386.16207442635
2020-02-10,370,199.70225228169
2020-02-10,129,419.505357746923
2020-02-10,102,542.98580360481
2020-02-10,644,411.053928678535
2020-02-10,166,265.09878099828
2020-02-10,180,44.8709473702612
2020-02-10,359,293.572600422412
2020-02-10,147,192.779350051715
2020-02-10,152,123.500086485157
2020-02-10,81,119.348759968168
2020-02-10,166,129.864274494188
2020-02-10,137,177.593411230227
2020-02-10,245,168.754784921882
2020-02-10,191,93.8619021275785
2020-02-10,252,290.863235232361
2020-02-10,145,185.095392631489
2020-02-10,316,330.550591835314
2020-02-10,728,266.993676324336
2020-02-10,158,259.496304340313
2020-02-10,335,228.280781197025
2020-02-10,566,408.008323867863
2020-02-10,337,188.027638355467
2020-02-10,128,203.230851816013
2020-02-10,213,287.344150767018
2020-02-10,439,232.355347313214
2020-02-10,93,160.259779544644
2020-02-10,212,162.286340819514
2020-02-10,179,101.883331821698
2020-02-10,166,121.126943032747
2020-02-10,166,112.270646999815
2020-02-10,158,139.794824215545
2020-02-10,333,172.047560096042
2020-02-10,247,133.871261037472
2020-02-10,147,146.88532078336
2020-02-10,189,282.513181341278
2020-02-10,601,286.991111927229
2020-02-10,387,374.444142296611
2020-02-10,254,280.582459507142
2020-02-10,241,152.145735349468
2020-02-10,526,238.742567242449
2020-02-10,483,119.958914651281
2020-02-10,329,155.253164253652
2020-02-10,231,195.929175965571
2020-02-10,240,89.8485140210487
2020-02-10,208,182.201196890722
2020-02-10,117,72.9839068453113
2020-02-10,262,152.904100554562
2020-02-10,73,70.1345048373743
2020-02-10,68,87.9584618695434
2020-02-10,88,58.7925471316385
2020-02-10,108,76.6352578853135
2020-02-10,119,116.126789941735
2020-02-10,194,198.719869680259
2020-02-10,373,291.962746172713
2020-02-10,159,279.145885348604
2020-02-10,236,147.518318330614
2020-02-10,189,160.223320724226
2020-02-10,146,186.716032817791
2020-02-10,536,143.768429730202
2020-02-10,206,141.520909655314
2020-02-10,491,464.633389771515
2020-02-10,106,97.605961827853
2020-02-10,82,104.145048623614
2020-02-10,115,126.203301045039
2020-02-10,96,85.6299967863586
2020-02-10,220,186.363739764976
2020-02-10,142,97.241377360298
2020-02-10,79,107.175529694762
2020-02-10,172,158.446073930678
2020-02-10,179,137.356459952306
2020-02-10,114,160.587720739181
2020-02-10,84,56.2396069029811
2020-02-10,73,100.57527719442
2020-02-10,350,194.084978404363
2020-02-10,470,323.62181676619
2020-02-10,464,474.316374464763
2020-02-10,257,163.072763018548
2020-02-10,2651,1087.15897987041
2020-02-10,160,130.541557791446
2020-02-10,304,347.833517141539
2020-02-10,304,269.007187633407
2020-02-10,96,181.194495652597
2020-02-10,98,363.450231910195
2020-02-10,353,309.704936117997
2020-02-10,634,370.057378865047
2020-02-10,206,213.877149681745
2020-02-10,93,133.320057047824
2020-02-10,130,242.766200113611
2020-02-10,186,180.338860629766
2020-02-10,224,234.637979591004
2020-02-10,90,176.64458894017
2020-02-10,135,74.2077366846764
2020-02-10,84,102.111268442578
2020-02-10,77,118.941658093899
2020-02-10,395,160.780550204458
2020-02-10,366,268.588650525789
2020-02-10,173,154.88036909212
2020-02-10,268,210.158550675159
2020-02-10,183,131.463050192108
2020-02-10,12,134.616836728269
2020-02-10,576,536.274489911106
2020-02-10,268,255.585544881113
2020-02-10,99,107.944950805365
2020-02-10,147,167.722990489862
2020-02-10,1155,596.117499633388
2020-02-10,241,167.188733062456
2020-02-10,208,261.470660593482
2020-02-10,230,363.063346974737
2020-02-10,316,193.732913392952
2020-02-10,200,219.638957934425
2020-02-10,326,201.976174421761
2020-02-10,84,139.111746473737
2020-02-10,73,76.0371031393888
2020-02-10,0,63.0889474855165
2020-02-10,92,63.1625973658429
2020-02-10,60,61.6315784469333
2020-02-10,54,105.563946267067
2020-02-10,64,61.2032358546882
2020-02-10,163,178.155924951684
2020-02-10,68,96.050473771988
2020-02-10,148,65.4707299276898
2020-02-10,136,69.4950037850003
2020-02-10,117,75.966839777573
2020-02-10,67,74.9279207230394
2020-02-10,95,63.3316827131652
2020-02-10,92,61.9383029727292
2020-02-10,78,118.584117283804
2020-02-10,90,65.6791876650938
2020-02-10,173,170.823326001034
2020-02-10,105,132.575403918716
2020-02-10,150,86.4807051909288
2020-02-10,177,150.514512114559
2020-02-10,74,43.2727349909707
2020-02-10,186,109.835326034124
2020-02-10,87,130.579262206386
2020-02-10,88,142.840801501984
2020-02-10,85,111.333987089995
2020-02-10,126,124.411391458886
2020-02-10,61,98.3433132687035
2020-02-10,137,107.726660105469
2020-02-10,145,97.9488628226718
2020-02-10,128,110.527244584975
2020-02-10,134,95.947087160875
2020-02-10,88,229.204038628162
2020-02-10,41,73.9857917569518
2020-02-10,68,69.3893224390193
2020-02-10,352,325.575192162856
2020-02-10,232,253.374189103085
2020-02-10,101,139.121238586355
2020-02-10,87,131.761600916978
2020-02-10,301,436.107476150376
2020-02-10,455,243.927264469291
2020-02-10,65,158.290080566422
2020-02-10,237,154.058155497646
2020-02-10,687,354.142934446243
2020-02-10,198,162.418372338226
2020-02-10,388,320.884752743778
2020-02-10,255,225.868929576612
2020-02-10,621,323.011071300847
2020-02-10,204,139.133293275518
2020-02-10,164,161.054867311962
2020-02-10,241,121.073388490417
2020-02-10,156,197.022083979165
2020-02-10,166,115.302978180947
2020-02-10,228,141.799255946973
2020-02-10,144,103.983732926951
2020-02-10,127,68.858783481386
2020-02-10,89,110.584193703047
2020-02-10,135,75.4291550124636
2020-02-10,115,77.8452344578868
2020-02-10,118,78.0467283688038
2020-02-10,133,71.4049806374146
2020-02-10,93,140.29065546829
2020-02-10,215,173.068523162988
2020-02-10,356,227.778339522317
2020-02-10,183,88.1423155280536
2020-02-10,185,121.714679451594
2020-02-10,37,156.920685189845
2020-02-10,98,70.216029092789
2020-02-10,64,94.0589116322557
2020-02-10,252,218.850169523101
2020-02-10,137,72.4627433021436
2020-02-10,142,105.081719464104
2020-02-10,72,96.0885054828539
2020-02-10,79,65.480785378272
2020-02-10,141,47.5093417472924
2020-02-10,92,139.135059898943
2020-02-10,182,75.8110415046004
2020-02-10,0,103.729142389058
2020-02-10,95,92.2775305149243
2020-02-10,68,61.5808946614515
2020-02-10,117,88.608551009964
2020-02-10,43,106.024547767568
2020-02-10,99,97.149370882811
2020-02-10,83,70.8117744094444
2020-02-10,104,92.5938090941091
2020-02-10,105,47.4688339743656
2020-02-10,63,49.220942862723
2020-02-10,36,154.834204231019
2020-02-10,0,63.2238995584222
2020-02-10,150,149.56939464404
2020-02-10,174,178.219014183797
2020-02-10,170,185.333592676494
2020-02-10,0,407.511724079486
2020-02-10,227,660.067273058279
2020-02-10,455,371.999399907427
