"day","empirical","homo","power","exp"
2020-02-10,8,27.0956833694875,643.639657528845,34.4113356293819
2020-02-10,13,27.0951992136722,258.192540956275,12.5245349726516
2020-02-10,5,27.0959738629767,310.140284914531,17.318869883973
2020-02-10,248,27.0724438903553,712.902129912223,37.7305415413569
2020-02-10,147,27.0822238378235,980.025802514308,50.8150148755205
2020-02-10,7,27.0957802006506,83.0484472187342,4.41920466490788
2020-02-10,9,27.0955865383245,314.303776802626,15.0421250343269
2020-02-10,10,27.0954897071614,318.049359014709,15.0149264562794
2020-02-10,5,27.0959738629767,314.330621129213,14.833562525654
2020-02-10,53,27.0913259671502,203.569548051906,9.46217156731716
2020-02-10,47,27.0919069541285,716.802810869648,37.7123216555913
2020-02-10,18,27.094715057857,490.651865337163,25.6443351242777
2020-02-10,21,27.0944245643678,243.261620829592,13.0899507187129
2020-02-10,15,27.0950055513461,219.715600977813,12.1016227956236
2020-02-10,52,27.0914227983133,256.933932212127,13.4926155334334
2020-02-10,36,27.0929720969221,620.736006317761,32.706864650497
2020-02-10,61,27.0905513178458,583.851440671309,30.3161939960621
2020-02-10,25,27.0940372397156,498.764887425761,26.0929728222267
2020-02-10,20,27.0945213955309,1199.85344162882,61.5325268612027
2020-02-10,82,27.0885178634218,1425.97232584882,73.0751599458019
2020-02-10,23,27.0942309020417,289.202883415831,14.695769482342
2020-02-10,45,27.0921006164546,295.409767483505,16.1141875976305
2020-02-10,18,27.094715057857,474.654722252082,24.5932641252603
2020-02-10,27,27.0938435773895,912.583688172836,48.662375900285
2020-02-10,18,27.094715057857,530.467298933729,26.9637623510215
2020-02-10,1,27.0963611876289,1076.82746587939,61.6343692253511
2020-02-10,80,27.0887115257479,454.916869492639,24.463214400973
2020-02-10,27,27.0938435773895,314.958337922075,16.8830056221409
2020-02-10,15,27.0950055513461,231.443508065447,12.7696352825644
2020-02-10,63,27.0903576555197,1046.04735333866,53.952513158314
2020-02-10,232,27.0739931889642,323.124744601049,17.8079291523306
2020-02-10,24,27.0941340708787,781.21867440996,40.8364615735374
2020-02-10,98,27.0869685648129,769.937733867267,39.889265109659
2020-02-10,39,27.0926816034329,356.859410843758,18.4880131202359
2020-02-10,163,27.0806745392147,157.045791010665,7.25623797388075
2020-02-10,20,27.0945213955309,350.121995440226,17.5493609443156
2020-02-10,81,27.0886146945848,123.156394167578,5.59776606605151
2020-02-10,6,27.0958770318136,407.136252373445,19.7577424759613
2020-02-10,46,27.0920037852916,1243.15791125517,65.0996671514772
2020-02-10,62,27.0904544866828,285.801692119832,14.9948513429494
2020-02-10,58,27.090841811335,471.886223614551,29.0779040314782
2020-02-10,14,27.0951023825092,176.047482005013,7.6595603694173
2020-02-10,28,27.0937467462265,224.594285249203,10.3870364597682
2020-02-10,20,27.0945213955309,119.867992730249,5.52980450546816
2020-02-10,16,27.0949087201831,160.789862395341,7.06887760006245
2020-02-10,15,27.0950055513461,461.736542626444,23.0663220221797
2020-02-10,21,27.0944245643678,934.416045555888,48.6543890393881
2020-02-10,276,27.0697326177899,537.010114476073,28.1647020060058
2020-02-10,43,27.0922942787807,997.42500442632,52.2072509359938
2020-02-10,18,27.094715057857,291.708157814226,15.8023477558303
2020-02-10,12,27.0952960448353,278.808179700832,14.8258156097234
2020-02-10,16,27.0949087201831,291.110392645735,14.8699073956141
2020-02-10,26,27.0939404085526,444.137576540196,24.0337362471396
2020-02-10,137,27.083192149454,231.612295048916,12.277494304611
2020-02-10,144,27.0825143313126,1279.56045535731,66.2081209726464
2020-02-10,39,27.0926816034329,439.284657703207,22.2851815936927
2020-02-10,22,27.0943277332048,298.603926192764,15.1401382193937
2020-02-10,17,27.09481188902,281.080988603683,15.4375135806027
2020-02-10,92,27.0875495517912,424.170119091986,22.0342633345158
2020-02-10,25,27.0940372397156,205.64235516925,10.632718426004
2020-02-10,52,27.0914227983133,697.950558188868,36.7996635929199
2020-02-10,35,27.0930689280851,538.801720268119,28.4119528110899
2020-02-10,67,27.0899703308675,370.532556398042,19.2259030805328
2020-02-10,229,27.0742836824533,1029.1391148301,54.4392832871701
2020-02-10,73,27.0893893438892,683.12763716647,38.3760964904773
2020-02-10,29,27.0936499150634,516.081951772021,27.2774350210634
2020-02-10,79,27.0888083569109,493.271523132456,26.2199770101552
2020-02-10,46,27.0920037852916,585.345086669569,30.8798938653201
2020-02-10,23,27.0942309020417,1306.48814385225,69.1976225657063
2020-02-10,56,27.0910354736611,576.141533409334,29.7316249134585
2020-02-10,15,27.0950055513461,870.030151294284,45.7532029999846
2020-02-10,11,27.0953928759983,164.656585677391,9.15922378351509
2020-02-10,72,27.0894861750523,446.063836314234,23.7886869098085
2020-02-10,20,27.0945213955309,184.926225721271,9.80991655987915
2020-02-10,46,27.0920037852916,808.477607821097,42.8194223579967
2020-02-10,17,27.09481188902,447.511842568635,24.0343428535924
2020-02-10,111,27.0857097596933,322.748487115966,16.7649459427969
2020-02-10,18,27.094715057857,326.324893055391,17.5000109066904
2020-02-10,24,27.0941340708787,431.08931275821,22.8074009289693
2020-02-10,49,27.0917132918024,1189.67282803604,62.4011211950534
2020-02-10,34,27.0931657592482,438.586118517816,23.7162169476457
2020-02-10,229,27.0742836824533,409.522261551809,21.9464620900995
2020-02-10,40,27.0925847722699,686.057590711212,35.8809062789688
2020-02-10,93,27.0874527206282,573.644495733225,30.0963491849648
2020-02-10,230,27.0741868512903,255.384537940608,13.4291664662452
2020-02-10,97,27.087065395976,388.690134632416,20.8440379006176
2020-02-10,21,27.0944245643678,503.049124817592,25.7160091884008
2020-02-10,10,27.0954897071614,308.207139689826,15.6698729496983
