"day","empirical","homo","power","exp"
2020-02-10,65,132.281636939505,670.849763711437,71.5109404439914
2020-02-10,561,132.128283415288,1675.18808382917,176.698276281663
2020-02-10,387,132.182080820961,3527.26281353582,355.886237267512
2020-02-10,54,132.285037924921,1203.88941810159,146.277044152622
2020-02-10,34,132.291221534768,597.513221644148,80.1804433039695
2020-02-10,324,132.20155919198,2924.77291826029,287.491063338274
2020-02-10,43,132.288438910337,835.787597514261,100.230877736672
2020-02-10,155,132.253810695191,758.580877340485,89.63467699253
2020-02-10,95,132.272361524734,892.183337366487,99.0507641843588
2020-02-10,121,132.264322831932,1552.81847618409,163.722206822896
2020-02-10,172,132.248554626821,1503.93839511457,165.503838658831
2020-02-10,244,132.22629363137,1783.47215955064,179.825907472658
2020-02-10,128,132.262158568485,1119.80982435946,108.209551555739
2020-02-10,273,132.217327397091,1312.50758145932,139.937505437473
2020-02-10,197,132.240825114512,1302.52938104335,131.176218629846
2020-02-10,992,131.995026623076,4152.29606758189,405.197716078936
2020-02-10,96,132.272052344241,532.131440188152,54.9868772484693
2020-02-10,251,132.224129367924,1043.87767958103,107.927746465328
2020-02-10,162,132.251646431745,2051.55130361182,218.626021952949
2020-02-10,135,132.259994305039,743.933001747881,75.1906942096591
2020-02-10,139,132.258757583069,1961.73149458063,183.920008959995
2020-02-10,87,132.274834968673,763.828617842616,84.7427649789688
2020-02-10,68,132.280709398028,1049.89990603592,109.543879969999
2020-02-10,83,132.276071690642,1318.14765570327,128.598359719279
2020-02-10,80,132.276999232119,671.51636154785,71.5145002289148
2020-02-10,89,132.274216607688,499.044024798582,50.2435006561408
2020-02-10,30,132.292458256738,1229.13153254297,133.566236429327
2020-02-10,172,132.248554626821,1610.47379132339,164.175298481768
2020-02-10,90,132.273907427196,962.629643752384,98.2916798068701
2020-02-10,71,132.279781856551,1347.15809163628,141.726675277994
2020-02-10,479,132.153636215663,1022.9594989332,98.758408082867
2020-02-10,42,132.288748090829,1519.09754127052,157.625441169562
2020-02-10,107,132.268651358825,1639.44240386866,168.116513432075
2020-02-10,195,132.241443475496,652.82319812059,68.9710646528726
2020-02-10,85,132.275453329657,1000.18303635241,104.219166426705
2020-02-10,71,132.279781856551,1089.14814037499,114.78801814997
2020-02-10,74,132.278854315073,786.843514228563,84.6439146070862
2020-02-10,76,132.278235954089,2971.92930415291,291.092813396922
