"msa","empirical","homo","power","exp"
"Boston",1920,1242.63175383678,9693.45140826759,1030.36666095029
"Boston",1388,1242.7686113506,7998.54979497073,858.929740574446
"Boston",1251,1242.80385473291,7172.85733978943,755.857639530477
"Boston",1222,1242.81131501092,7831.11341660071,857.793561361851
"Boston",1594,1242.71561765164,13052.7758019437,1479.62450386493
"Boston",1645,1242.70249785238,8133.37194163431,865.242274120506
"Boston",1384,1242.76964035446,5738.95613375479,648.417060499262
"Boston",706,1242.94405650929,7428.96937859419,815.20283924647
"Boston",2496,1242.48357728046,10062.9661810728,1045.7084326186
"Boston",1067,1242.85118891062,11636.7989333882,1272.43280879613
"Boston",2402,1242.50775887125,10002.588678042,1039.69981597126
"Boston",1777,1242.66854072489,9527.99244235507,991.362637372697
"Boston",1092,1242.84475763648,16049.1984844509,1612.92079441398
"Boston",1572,1242.72127717288,5928.72420133921,628.010340014423
"Boston",139,1243.08991780691,8707.19659707446,925.45867842457
"Boston",1478,1242.74545876367,8798.00153136644,1159.66486887687
"Boston",841,1242.9093276289,9283.73621863012,965.401616297377
"Boston",746,1242.93376647065,6432.31321834901,659.06976007182
"Boston",734,1242.93685348224,7507.87788952549,792.842422219649
"Boston",745,1242.93402372162,5834.84421503723,609.351157905296
"Boston",1074,1242.84938815386,6277.02178128902,635.017052195105
"Boston",421,1243.01737303455,8882.32158506936,964.925381418294
"Boston",816,1242.91575890305,10394.3908499125,1326.83644526413
"Boston",1542,1242.72899470186,9218.60921610326,952.344731140185
"Boston",2494,1242.48409178239,10385.9513427671,1113.73628146819
"Boston",717,1242.94122674866,12311.3427210954,1292.0640597054
"Boston",1209,1242.81465927348,8936.74073172332,938.789195263237
"Boston",1589,1242.71690390646,8211.5091680613,838.197606162618
"Boston",725,1242.93916874094,11477.2635389308,1212.54686870548
"Boston",1636,1242.70481311107,16243.0817761197,1651.69037053315
"Boston",812,1242.91678790691,7800.69484311239,851.519646030164
"Boston",924,1242.88797579874,7503.03869386299,786.147837163459
"Boston",1181,1242.82186230052,9152.15397982947,970.50998287433
"Boston",774,1242.92656344361,7207.07867676866,784.25824750094
"Boston",984,1242.87254074079,9482.3539764461,990.015626345743
"Boston",1799,1242.66288120364,8513.95295084187,889.304699383603
"Boston",806,1242.9183314127,8540.24296820982,919.852137317949
"Boston",1583,1242.71844741226,8894.61361365209,967.402562716841
"Boston",624,1242.96515108848,8168.55782794921,879.817528426453
"Boston",0,1243.12567569116,20218.0995669082,2304.96168042621
"Boston",1185,1242.82083329666,7507.52892128108,814.464021412293
"Boston",999,1242.8686819763,7790.42422473415,776.753287005378
"Boston",1539,1242.72976645476,10775.115755214,1174.84417455277
"Boston",870,1242.90186735089,11560.3337288336,1266.64852063584
"Boston",1346,1242.77941589116,9604.65983916379,1017.86197027183
"Boston",845,1242.90829862504,8273.60296332387,859.98717182801
"Boston",4657,1241.92765794332,14304.8765917001,1474.26512464595
"Boston",2976,1242.36009681687,16543.8039795578,1741.99966962504
"Boston",2039,1242.60114097184,12954.4536111206,1355.26984931527
"Boston",2696,1242.4321270873,10525.9423119115,1107.77845134217
"Boston",2148,1242.57310061657,8314.94055409002,963.200600739809
"Boston",1262,1242.80102497229,11502.8648101805,1241.7573517412
"Boston",1254,1242.80308298002,9314.81677858719,1017.44394951642
"Boston",1207,1242.81517377541,9993.15780704238,1034.3653762087
"Boston",1461,1242.74983203009,7395.9728822165,786.405985364285
"Boston",1270,1242.79896696456,12684.151647004,1288.79959850362
"Boston",872,1242.90135284896,12909.5321815599,1367.84990482751
"Boston",1064,1242.85196066352,10054.9991377016,1043.42237478288
"Boston",1127,1242.83575385267,4326.05284837631,457.731022611463
"Boston",1352,1242.77787238536,5901.95020217592,639.750011461769
"Boston",1096,1242.84372863262,13593.795150587,1446.03264290185
"Boston",1696,1242.68937805312,14702.0247454983,1566.62783394657
"Boston",1679,1242.69375131954,14291.0820257424,1518.83139098613
"Boston",1170,1242.82469206114,7701.22090245749,832.104502350589
"Boston",1345,1242.77967314213,11196.3711649097,1095.68771344538
"Boston",2206,1242.55818006055,15612.2601651906,1670.3225009249
"Boston",858,1242.90495436248,5261.95163407186,571.84993079234
"Boston",843,1242.90881312697,6342.29934794303,670.423574586386
"Boston",364,1243.0320363396,12610.955267846,1293.98463017762
"Boston",603,1242.97055335877,18588.7213941164,1885.37967560031
"Boston",928,1242.88694679487,5782.21411811933,619.066732077419
"Boston",1636,1242.70481311107,9418.26980676226,969.607679559486
"Boston",562,1242.98110064837,9299.7173994862,954.673327367905
"Boston",1041,1242.85787743574,20580.0781191581,2184.59118942367
"Boston",1228,1242.80977150513,10097.2670214954,1074.05977007868
"Boston",1734,1242.67960251642,8181.31032496955,871.457942771452
"Boston",1905,1242.63561260126,10902.7351655527,1174.23993522939
"Boston",1224,1242.81080050899,5477.97119270158,579.487659544726
"Boston",1848,1242.65027590632,7822.40941456791,823.09363468837
"Boston",1675,1242.6947803234,7342.65943111531,798.747158628847
"Boston",2236,1242.55046253158,8287.18834807327,897.455333033622
"Boston",1030,1242.86070719636,7786.65985923101,811.188290981326
"Boston",1521,1242.73439697214,9556.26332978536,989.640685709841
"Boston",950,1242.88128727363,7536.06210512808,785.388153068236
"Boston",1151,1242.8295798295,16039.917980935,1649.95087412367
"Boston",953,1242.88051552073,10799.7195168891,1113.93726958086
"Boston",1534,1242.73105270959,7343.1241560941,799.318483753801
"Boston",810,1242.91730240884,7782.01807081119,854.439145010916
"Boston",2255,1242.54557476323,9620.25957076914,1007.61325654556
"Boston",2419,1242.50338560483,7308.41781008349,800.039594826248
"Boston",938,1242.88437428522,5975.06732220629,697.493044705005
"Boston",1715,1242.68449028477,15173.8365779027,1601.75832740021
"Boston",1496,1242.74082824629,11089.550363332,1184.08167756026
"Boston",2289,1242.53682823039,8379.08753944758,940.011218151362
"Boston",1185,1242.82083329666,16391.8086638439,1650.39804378817
"Boston",1020,1242.86327970602,4009.83480559504,447.656882745155
"Boston",649,1242.95871981434,4948.52162072725,531.407891187978
"Boston",875,1242.90058109606,12289.0263079392,1373.83181374094
"Boston",1315,1242.7873906711,5649.04195373037,606.627840021473
"Boston",2189,1242.56255332697,11240.195094117,1137.46342008303
"Boston",2697,1242.43186983633,9494.79594363719,1008.76864609906
"Boston",667,1242.95408929695,14495.1905058619,1583.02102565932
"Boston",1947,1242.6248080607,11464.266261205,1204.86971634359
"Boston",1517,1242.735425976,3831.81134196114,427.584692394962
"Boston",571,1242.97878538967,9193.9955445328,980.701232432499
"Boston",693,1242.94740077184,11237.049245574,1172.50498281192
"Boston",976,1242.87459874851,10395.8478420826,1096.46067366588
"Boston",1121,1242.83729735847,8216.88546817921,880.379166523801
"Boston",664,1242.95486104985,10274.2473386533,1080.70575182633
"Boston",1386,1242.76912585253,6882.68591216506,738.834904151529
"Boston",1393,1242.76732509577,7698.81539039173,798.882785856005
"Boston",1669,1242.6963238292,7043.73567048955,729.704449264628
"Boston",688,1242.94868702667,7540.12324206962,784.641858083267
"Boston",902,1242.89363531999,8241.83257837995,846.570094374827
"Boston",1045,1242.85684843187,7194.50226826532,797.427636609799
"Boston",1002,1242.8679102234,6830.6284606317,759.746907996602
"Boston",866,1242.90289635475,6087.69868301437,666.257074587448
"Boston",573,1242.97827088774,7757.08635969514,794.434522595997
"Boston",943,1242.88308803039,6883.23781164422,747.06248770703
"Boston",1364,1242.77478537377,8572.63068276194,893.9505976178
"Boston",1049,1242.85581942801,7503.61070272815,795.631524901851
"Boston",787,1242.92321918105,9185.27910804864,946.723447018887
"Boston",475,1243.00348148239,11343.5334009569,1208.09816511782
"Boston",1931,1242.62892407615,7362.58154055393,787.341598265158
"Boston",2638,1242.44704764332,7693.48587341431,795.204302033176
"Boston",1236,1242.8077134974,8597.57834932522,1067.09671230467
"Boston",1184,1242.82109054762,8205.35219005706,1018.16513931785
"Boston",1360,1242.77581437764,10880.023629234,1318.35944798433
"Boston",1820,1242.65747893336,7782.01237927327,1000.22299354117
"Boston",1132,1242.83446759785,5699.00022203931,637.271831762376
"Boston",1665,1242.69735283306,7935.45399828063,835.78891238293
"Boston",904,1242.89312081805,7501.69530613617,787.03512950511
"Boston",1061,1242.85273241642,11296.8860365685,1159.75482983186
"Boston",1051,1242.85530492608,7375.12293997438,798.358509790376
"Boston",2575,1242.46325445416,19059.779942925,1884.7214957542
"Boston",2167,1242.56821284822,12347.8399455053,1340.87146924374
"Boston",552,1242.98367315802,4520.11877997908,513.275450606139
"Boston",503,1242.99627845535,5148.8366813621,551.866269973802
"Boston",1169,1242.82494931211,8391.64246045293,899.653001491235
"Boston",2002,1242.61065925758,6208.07418450841,731.446185888604
"Boston",658,1242.95640455565,12314.4504476144,1294.56176389103
"Boston",1286,1242.79485094911,8115.7169567827,914.181582582237
"Boston",1449,1242.75291904168,12582.6936653419,1383.61585813806
"Boston",2905,1242.37836163544,14791.0858592425,1528.1893190251
"Boston",1793,1242.66442470944,1548.872524946,158.907324643737
"Boston",643,1242.96026332013,5877.70914137608,626.284613229618
"Boston",729,1242.93813973707,6026.76095500439,642.902346849262
"Boston",1410,1242.76295182935,9634.58996023517,1003.97192265694
"Boston",600,1242.97132511166,5447.152304725,584.407618234596
"Boston",1492,1242.74185725015,16400.7455928355,1698.39546707682
"Boston",754,1242.93170846293,4410.59232367314,493.509520194739
"Boston",758,1242.93067945906,9265.39991457039,998.578613389707
"Boston",1518,1242.73516872504,5054.0919705992,563.419718993547
"Boston",1264,1242.80051047036,9738.08715849095,1064.10880750311
"Boston",1337,1242.78173114985,3465.58509728921,411.930201838571
"Boston",879,1242.8995520922,9393.80630866527,975.668773673068
"Boston",1890,1242.63947136575,12450.6484538156,1342.82137067279
"Boston",1832,1242.65439192177,7622.97996009792,840.226570170051
"Boston",2033,1242.60268447764,8148.8995423165,825.738814867279
"Boston",1535,1242.73079545862,8956.7775744474,915.394769475944
"Boston",1271,1242.7987097136,13890.3741955076,1460.89024695649
"Boston",2058,1242.59625320349,6554.6395208248,743.096120538003
"Boston",954,1242.88025826976,9717.95424816503,1033.07847576953
"Boston",1307,1242.78944867883,9950.83044296567,1046.01317448184
"Boston",963,1242.87794301107,9431.21542671049,998.916011421252
"Boston",2347,1242.52190767437,10975.5494806227,1260.29361656128
"Boston",501,1242.99679295728,4945.74891489716,537.028304435567
"Boston",921,1242.88874755163,7760.21952634347,829.212384010741
"Boston",978,1242.87408424658,7634.58487908041,823.029065637371
"Boston",1577,1242.71999091805,12485.5543178289,1308.56138153368
"Boston",2187,1242.5630678289,11079.3220773172,1132.70743221968
"Boston",2143,1242.5743868714,7428.32750928447,772.39154403725
"Boston",2295,1242.53528472459,7353.42060460114,777.736651225813
"Boston",1221,1242.81157226189,5241.0631861507,594.085682365988
"Boston",720,1242.94045499577,11776.82315473,1211.8371415673
"Boston",1296,1242.79227843945,11417.4257262719,1146.15390724203
"Boston",883,1242.89852308834,10562.5035534373,1083.01703495739
"Boston",1118,1242.83806911137,6315.47185027832,723.316012844379
"Boston",808,1242.91781691077,8944.02808865986,960.161332066003
"Boston",1054,1242.85453317318,6598.63456267225,935.500894701497
"Boston",1100,1242.84269962875,7769.39366725275,863.6676033192
"Boston",1770,1242.67034148165,8299.35671928169,904.426161379605
"Boston",2401,1242.50801612222,18431.3899090177,1901.58995642725
"Boston",3097,1242.32896945,14151.4146528251,1469.17058306231
"Boston",990,1242.87099723499,8603.65970402284,914.690397251268
"Boston",859,1242.90469711152,7228.25141436639,802.145481291294
"Boston",1381,1242.77041210736,11294.2912799633,1202.13422523627
"Boston",1600,1242.71407414584,8209.63594407843,851.704725051703
"Boston",1535,1242.73079545862,12373.7374143292,1319.18849473542
"Boston",1510,1242.73722673276,12171.5900028112,1291.99679823262
"Boston",1514,1242.7361977289,3760.23915659716,400.566808630144
"Boston",811,1242.91704515788,8530.77991952997,905.476261420633
"Boston",1357,1242.77658613054,5388.60614475003,582.562033933467
"Boston",921,1242.88874755163,7117.58881251639,768.807502516912
"Boston",1316,1242.78713342013,12849.1581801818,1301.16825895219
"Boston",2389,1242.51110313381,11748.7322039077,1202.39262330774
"Boston",1257,1242.80231122712,12940.5173760876,1299.26495315004
"Boston",1761,1242.67265674034,14233.9431885994,1445.74133362088
"Boston",1471,1242.74725952043,10132.6163097084,1075.67468866303
"Boston",1383,1242.76989760542,9147.63714569056,971.589720615656
"Boston",1020,1242.86327970602,6666.11245276063,750.776207713686
"Boston",1106,1242.84115612296,12281.7790007571,1327.0444976162
"Boston",1319,1242.78636166724,15164.3137973174,1559.25207579565
"Boston",767,1242.92836420037,11923.9893039872,1245.17722538046
"Boston",1549,1242.7271939451,13517.8028230199,1440.35838596329
"Boston",1817,1242.65825068626,19790.4677215325,2075.46398672567
"Boston",2596,1242.45785218388,13605.3432886494,1462.17043027509
"Boston",1384,1242.76964035446,10390.6698751464,1140.11357612766
"Boston",1819,1242.65773618433,15755.32119631,1657.34361915503
"Boston",2548,1242.47020023024,16892.9662010628,1699.20353593508
"Boston",1492,1242.74185725015,9829.04515064635,1065.02979446938
"Boston",1687,1242.69169331181,10848.4412483908,1142.02263144478
"Boston",1392,1242.76758234673,11649.1087947869,1233.87403844521
"Boston",1495,1242.74108549725,8711.92886906875,997.053951180451
"Boston",1500,1242.73979924242,7914.94559459933,852.712302073663
"Boston",1435,1242.7565205552,9648.83413911403,1010.06985716639
"Boston",588,1242.97441212325,19304.7019841009,2022.37733269415
"Boston",3299,1242.27700475491,13471.8773578113,1371.81903440259
"Boston",1288,1242.79433644718,10996.9335584313,1137.79187705841
"Boston",742,1242.93479547452,9616.67791039351,1022.84326295325
"Boston",689,1242.94842977571,4834.49948088486,527.290073950141
"Boston",1167,1242.82546381404,14930.0065984641,1492.20983523206
"Boston",3603,1242.1988004613,10560.9095202963,1074.6016255215
"Boston",1691,1242.69066430795,10707.7768223386,1144.07383754042
"Boston",882,1242.8987803393,9435.62685314169,1016.12043655777
"Boston",815,1242.91601615401,6019.30340764453,618.466993283052
"Boston",1168,1242.82520656308,11005.2121168216,1149.76592928602
"Boston",873,1242.90109559799,13265.5640606513,1366.64161454378
"Boston",1193,1242.81877528893,5144.71038307774,577.347010094726
"Boston",924,1242.88797579874,5353.27491871437,576.17022607791
"Boston",1507,1242.73799848566,22342.8939965579,2259.47063530504
"Boston",2508,1242.48049026887,4123.65309659372,509.884576385098
"Boston",630,1242.96360758269,13350.3556148018,1418.90326314814
"Boston",1730,1242.68063152028,12319.4638924065,1525.74162733455
"Boston",1212,1242.81388752058,6197.91656201468,632.863194886781
"Boston",1418,1242.76089382162,13372.7109417164,1370.11323279653
"Boston",1148,1242.83035158239,9504.28236622905,996.218183467055
"Boston",2180,1242.56486858566,10872.2779177975,1163.07169815483
"Boston",1244,1242.80565548967,13382.3424735245,1419.07226713567
"Boston",1709,1242.68603379057,10950.5341400453,1324.87270421525
"Boston",548,1242.98470216189,9925.84599923944,1235.87799694253
"Boston",776,1242.92604894168,9158.34991898992,928.201776104414
"Boston",848,1242.90752687214,15140.5160531176,1580.24002629923
"Boston",1966,1242.61992029235,9488.79162074358,1027.57657937363
"Boston",728,1242.93839698804,7568.41922427835,819.350856470852
"Boston",644,1242.96000606917,7407.63293764955,868.792350418264
"Boston",1578,1242.71973366709,8992.51287561683,935.110158137033
"Boston",539,1242.98701742058,7511.17345847904,794.867871820692
"Boston",1045,1242.85684843187,12754.8428241468,1361.06961196629
"Boston",1924,1242.63072483291,8945.32606152122,993.424513148403
"Boston",1130,1242.83498209978,7282.14500091363,752.737193775793
"Boston",2349,1242.52139317244,13295.856687628,1414.887558028
"Boston",1107,1242.84089887199,12224.1766235227,1289.44858033135
"Boston",2316,1242.52988245431,13817.9697677705,1461.30580765472
"Boston",2061,1242.5954814506,13840.033568375,1430.63048409995
"Boston",1534,1242.73105270959,11074.5182480377,1171.17479074163
"Boston",903,1242.89337806902,8346.36746777726,881.214154528143
"Boston",2571,1242.46428345803,9645.19867621308,1065.64860729319
"Boston",841,1242.9093276289,9046.72700196952,986.356721681586
"Boston",3834,1242.13937548819,10104.5989652778,1049.3920117666
"Boston",867,1242.90263910379,9240.47515849772,1014.65084727822
"Boston",1987,1242.61451802207,14055.1033401019,1410.52969555221
"Boston",799,1242.92013216946,5949.60067921766,698.281706533516
"Boston",1627,1242.70712836976,10576.8434032847,1100.45642215125
"Boston",1986,1242.61477527303,7969.88894727848,846.819535104012
"Boston",1420,1242.76037931969,5693.04793374094,611.175315911682
"Boston",470,1243.00476773722,5808.41714331499,647.162766218705
"Boston",1135,1242.83369584495,8198.04351788896,882.174139280452
"Boston",1601,1242.71381689487,8947.20844422869,954.818595102079
"Boston",3257,1242.28780929547,9069.16718960414,998.361678140701
"Boston",3156,1242.31379164302,13818.4797259777,1574.40482636402
"Boston",1017,1242.86405145892,5783.77170041361,625.805582927063
"Boston",960,1242.87871476397,4229.32671833473,482.826872882633
"Boston",809,1242.91755965981,4602.60534865292,530.451678466518
"Boston",1788,1242.66571096427,8275.8479235967,936.147658614855
"Boston",872,1242.90135284896,6081.55368546415,664.901285530657
"Boston",686,1242.9492015286,8738.43872993291,887.034297099046
"Boston",3232,1242.29424056962,16430.0534816827,1736.88867699915
"Boston",1058,1242.85350416932,14495.7025172328,1451.2597959175
"Boston",824,1242.91370089532,8100.50555128993,845.105287876078
"Boston",2478,1242.48820779785,10476.296644723,1101.05756757134
"Boston",689,1242.94842977571,8144.52306082312,886.065555233392
"Boston",1590,1242.7166466555,4884.75205605837,744.640327771805
"Boston",637,1242.96180682593,13452.3205699101,1402.19707640724
"Boston",1129,1242.83523935074,3907.47163228512,441.472632396927
"Boston",939,1242.88411703425,9076.56624335559,955.623103459341
"Boston",643,1242.96026332013,5068.67674385837,531.69747845659
"Boston",1804,1242.66159494881,5394.04961223216,772.504575065803
"Boston",2573,1242.46376895609,8868.89321424382,970.071022634702
"Boston",791,1242.92219017719,6323.90460658455,635.713453221043
"Boston",824,1242.91370089532,5890.3353780044,681.510732800833
"Boston",1947,1242.6248080607,15944.6030868467,1644.01822910864
"Boston",1551,1242.72667944317,9608.9896900981,1032.3793696044
"Boston",2071,1242.59290894094,10899.3716548017,1144.7881359737
"Boston",1544,1242.72848019993,7724.95567186146,865.759696316471
"Boston",804,1242.91884591464,7196.4823299371,760.659927847477
"Boston",1434,1242.75677780617,12687.3696002228,1414.66587104203
"Boston",1388,1242.7686113506,8104.82146441473,820.181532102851
"Boston",894,1242.89569332771,3733.40929560197,435.263980124434
"Boston",1651,1242.70095434658,13889.2415543094,1433.32201849224
"Boston",2458,1242.49335281716,19252.5971103353,2084.85060266356
"Boston",524,1242.99087618507,6233.28967249045,716.747469413928
"Boston",1273,1242.79819521166,11036.9279156934,1241.38837522779
"Boston",928,1242.88694679487,6200.61638664833,714.6761542433
"Boston",670,1242.95331754406,3727.2981378896,389.348033715325
"Boston",1092,1242.84475763648,7862.89657774461,857.263021487595
"Boston",1512,1242.73671223083,8938.15409390021,927.887945068815
"Boston",1121,1242.83729735847,9248.85326211723,953.509776538221
"Boston",773,1242.92682069458,10118.2299446383,1068.91706304474
"Boston",1422,1242.75986481776,7164.71785942959,776.847440566197
"Boston",516,1242.99293419279,7292.99753490035,782.834600297089
"Boston",651,1242.95820531241,5731.14518702053,611.67530124821
"Boston",1045,1242.85684843187,14232.7945550935,1526.77156154212
