"day","empirical","homo","power","exp"
2020-02-10,283,86.9306059853429,1760.35625084545,109.422910973334
2020-02-10,126,86.9647860633287,913.433037276554,59.6171729827568
2020-02-10,33,86.9850328611164,316.734657364898,15.2736623460507
2020-02-10,46,86.9822026635762,451.250958791638,31.3745462325024
2020-02-10,165,86.956295470708,1598.0638048191,97.6596514870286
2020-02-10,135,86.9628266958008,559.956657018373,34.4557571320455
2020-02-10,34,86.9848151536133,336.502289227873,21.1533574697975
2020-02-10,24,86.9869922286442,492.329177130867,30.5259640517328
2020-02-10,117,86.9667454308565,1140.07710175419,68.0472658426963
2020-02-10,98,86.9708818734153,1205.92886578631,73.9984125977324
2020-02-10,274,86.9325653528708,763.503719208664,46.1630520540758
2020-02-10,21,86.9876453511535,1909.63363862985,116.050497694115
2020-02-10,113,86.9676162608689,1498.61967507997,91.9821502069459
2020-02-10,159,86.9576017157266,1228.29590003491,72.3964575678703
2020-02-10,49,86.9815495410669,921.250154500456,55.3016963702172
2020-02-10,174,86.9543361031802,4529.59013686264,279.610848333858
2020-02-10,279,86.9314768153553,1537.77299297624,96.7883461121506
2020-02-10,147,86.9602142057637,1651.10399806958,103.23113011682
2020-02-10,129,86.9641329408194,2336.3400981064,143.509181514846
2020-02-10,107,86.9689225058874,1577.94069204927,102.325896166086
2020-02-10,93,86.9719704109308,686.409583771576,44.1665093385314
2020-02-10,178,86.9534652731678,3629.3092355487,222.103693734159
2020-02-10,167,86.9558600557018,852.774517742894,51.0037141659958
2020-02-10,39,86.9837266160978,675.314846451512,40.6652339539832
2020-02-10,46,86.9822026635762,658.648592198653,39.3722196282167
2020-02-10,29,86.9859036911288,1393.11757206898,84.8566209104796
2020-02-10,81,86.9745829009679,775.531178902092,47.0117070740208
2020-02-10,86,86.9734943634524,696.600163544974,43.3497249317729
2020-02-10,160,86.9573840082235,2658.9653795218,165.157688542883
2020-02-10,38,86.9839443236009,492.206470794821,29.6631543697105
2020-02-10,70,86.9769776835019,569.743884378288,35.7777305025117
2020-02-10,77,86.9754537309802,542.945664452442,33.7554449609394
2020-02-10,53,86.9806787110545,412.450606432262,24.9853300550003
2020-02-10,34,86.9848151536133,851.597503638081,53.1287562375286
2020-02-10,184,86.9521590281492,2229.20165224237,134.77616169298
2020-02-10,287,86.9297351553305,2392.07914605181,151.485977224892
2020-02-10,396,86.9060050374933,2192.33180431681,133.429927442871
2020-02-10,90,86.97262353344,625.257295677734,39.2500615894751
2020-02-10,67,86.9776308060112,519.88592370519,33.0849371533807
2020-02-10,423,86.9001269349098,1518.64602725294,91.4808006275658
2020-02-10,109,86.9684870908813,807.732476173686,50.2210812140926
2020-02-10,62,86.9787193435266,694.097675509019,42.7918281532048
2020-02-10,33,86.9850328611164,522.830064944562,31.8684837979964
2020-02-10,27,86.9863391061349,325.061413592081,20.1628069707291
2020-02-10,144,86.960867328273,1385.52592935684,87.7196448336575
2020-02-10,100,86.9704464584091,994.084386023748,61.8556719562176
2020-02-10,33,86.9850328611164,711.975916715455,44.6244761930535
2020-02-10,116,86.9669631383596,1289.87475459795,80.0241135484242
2020-02-10,249,86.9380080404481,1591.34491112359,98.4209094750133
2020-02-10,56,86.9800255885452,533.556594082777,33.5934230835206
2020-02-10,47,86.9819849560731,756.69149377567,48.963024711944
2020-02-10,159,86.9576017157266,662.688374149809,43.0895960001268
2020-02-10,196,86.9495465381121,1830.05404826263,115.410296803286
2020-02-10,74,86.9761068534895,1093.44987345845,69.2911688295408
2020-02-10,176,86.953900688174,1518.20439101917,94.2777677767128
2020-02-10,183,86.9523767356523,1184.57896836185,74.3897661557036
2020-02-10,73,86.9763245609926,1846.69249127765,114.190835959203
2020-02-10,130,86.9639152333163,2043.88366029268,125.951263241151
2020-02-10,88,86.9730589484462,786.713870987881,51.4181923883331
2020-02-10,70,86.9769776835019,912.614337307608,56.0806583455446
2020-02-10,130,86.9639152333163,1364.52402765001,81.259730646929
2020-02-10,144,86.960867328273,1634.89273373872,101.69397418005
2020-02-10,22,86.9874276436504,445.602415997045,27.2273604999803
2020-02-10,117,86.9667454308565,1306.33231901672,81.6686223503818
2020-02-10,103,86.9697933358998,773.458006687366,52.5098431810075
2020-02-10,366,86.9125362625861,2698.35827446624,169.197527269962
2020-02-10,207,86.9471517555781,2031.90258610487,125.836000627824
2020-02-10,148,86.9599964982606,1494.1789108456,92.4766975230741
2020-02-10,478,86.8881530222396,2860.18823070102,175.644438683416
2020-02-10,112,86.967833968372,2263.95014599648,139.06803281196
2020-02-10,105,86.9693579208936,971.473498820231,61.4861550155957
2020-02-10,54,86.9804610035514,607.303673733668,40.0760916709635
2020-02-10,77,86.9754537309802,1310.40415718626,80.5809056454807
2020-02-10,48,86.98176724857,1582.29886512818,97.3393193431016
2020-02-10,148,86.9599964982606,2914.24333932595,177.953549525635
2020-02-10,150,86.9595610832544,1429.79724661538,86.1741286581508
2020-02-10,155,86.9584725457389,1274.22016994678,83.440186103957
2020-02-10,56,86.9800255885452,625.825009786298,38.3757661362395
2020-02-10,157,86.9580371307327,1782.4169110664,110.419548919758
2020-02-10,169,86.9554246406956,1237.7943668337,75.0606588939806
2020-02-10,54,86.9804610035514,683.217730045101,40.5747380384511
2020-02-10,117,86.9667454308565,794.505069869852,47.9322385029814
2020-02-10,189,86.9510704906337,951.939144804266,57.5053422344581
2020-02-10,37,86.984162031104,875.631139936483,53.5407588314583
2020-02-10,36,86.9843797386071,441.959218744097,27.0067926957112
2020-02-10,136,86.9626089882977,756.620800019656,46.1680039494432
