"msa","empirical","homo","power","exp"
"San Francisco",895,1455.81244611755,10448.1923232894,927.51525753932
"San Francisco",1308,1455.68453236395,10079.1956966973,910.64525974958
"San Francisco",2716,1455.24844867128,19513.1765308023,1815.71076313696
"San Francisco",2299,1455.37760129901,12997.2313730438,1165.91483687637
"San Francisco",1435,1455.64519811042,9070.74414707624,822.949502189829
"San Francisco",1824,1455.52471760158,7791.26061250796,717.274553397489
"San Francisco",2455,1455.32928520806,19362.4151744543,1666.99806947991
"San Francisco",2442,1455.33331154897,10246.6077554366,920.406549221403
"San Francisco",1630,1455.58480299673,10394.7755714147,952.918282862565
"San Francisco",1353,1455.67059503002,7462.70922319238,680.083544222371
"San Francisco",778,1455.84868318576,6135.28783335142,583.747938370792
"San Francisco",1944,1455.48755137777,19511.1298680278,1807.42663171344
"San Francisco",1305,1455.68546151954,7901.37258955723,771.000441522018
"San Francisco",594,1455.9056713956,6372.14534045272,586.102977372098
"San Francisco",1638,1455.58232524848,10758.9662701585,986.6828601492
"San Francisco",1607,1455.59192652296,11526.8044522922,1043.36022442435
"San Francisco",966,1455.7904561018,9444.70242660108,843.627161982024
"San Francisco",573,1455.91217548477,10906.0872143417,973.561616331703
"San Francisco",708,1455.87036348298,10011.990676595,1009.19077734137
"San Francisco",2477,1455.32247140036,18095.6374448145,1755.51560099631
"San Francisco",1844,1455.51852323094,6256.82907010184,581.999820268552
"San Francisco",933,1455.80067681335,15409.2569988626,1323.67410284273
"San Francisco",3480,1455.01182371304,14271.0948389327,1240.40332714909
"San Francisco",2205,1455.40671484099,10078.7327495734,912.53214525766
"San Francisco",1412,1455.65232163665,11350.8754782645,1053.49406433704
"San Francisco",1870,1455.51047054912,8574.30336033122,803.000846307977
"San Francisco",1802,1455.53153140927,13435.6161521247,1188.20854459406
"San Francisco",2086,1455.44357134626,16867.4314163279,1448.37986800765
"San Francisco",2156,1455.42189104904,15063.131234673,1366.05211508713
"San Francisco",1030,1455.77063411577,7861.52012956006,706.961503461138
"San Francisco",966,1455.7904561018,14384.7156702607,1291.61980935612
"San Francisco",1322,1455.6801963045,8988.87877071075,814.466247273738
"San Francisco",2839,1455.21035329187,25540.1926947104,2343.1286080309
"San Francisco",1460,1455.63745514713,16583.2678010186,1499.50920509557
"San Francisco",2023,1455.46308361376,15323.533049624,1385.44098530434
"San Francisco",2243,1455.39494553678,14162.7858957784,1356.18135545837
"San Francisco",1997,1455.47113629559,20206.9682281184,1772.5082927713
"San Francisco",1949,1455.48600278511,6448.76995286864,641.031449595205
"San Francisco",1267,1455.69723082375,8230.75431000333,763.07236072107
"San Francisco",1612,1455.5903779303,15247.5014027122,1323.68278480595
"San Francisco",735,1455.86200108263,9177.88856899044,847.930041344477
"San Francisco",1991,1455.47299460678,13800.2258880061,1249.47131399195
"San Francisco",1767,1455.54237155788,18366.9299461369,1576.24356236472
"San Francisco",1639,1455.58201552995,17634.176619211,1626.84580474557
"San Francisco",896,1455.81213639902,8158.31976736346,746.024080599219
"San Francisco",1631,1455.5844932782,15591.3577946503,1419.97664256005
"San Francisco",1002,1455.77930623466,17456.3670887292,1516.82664983073
"San Francisco",1257,1455.70032800907,10113.5372968282,866.49732551304
"San Francisco",2039,1455.45812811726,12459.6323879147,1087.47848222967
"San Francisco",1690,1455.56621988483,11494.081529891,1001.44710237762
"San Francisco",1046,1455.76567861926,9960.16778925408,879.471323758484
"San Francisco",876,1455.81833076965,5298.9215137634,471.823158133058
"San Francisco",1002,1455.77930623466,11981.5059170269,1037.4091804559
"San Francisco",689,1455.87624813509,8163.50952021229,782.960678796666
"San Francisco",2397,1455.3472488829,22417.6195333913,2025.10647895017
"San Francisco",3021,1455.1539845191,11270.6624763079,1059.24688909877
"San Francisco",1574,1455.60214723451,14294.7148682765,1265.17290295898
"San Francisco",1561,1455.60617357542,10653.5969792077,966.984324565433
"San Francisco",3400,1455.03660119557,6763.87050103512,673.734206071074
"San Francisco",1696,1455.56436157364,17402.6735985249,1642.16211394675
"San Francisco",1743,1455.54980480265,7212.40786311187,637.864948234063
"San Francisco",1782,1455.53772577991,13739.3522646222,1293.73454064649
"San Francisco",1465,1455.63590655447,14992.460734669,1285.96930013213
"San Francisco",1125,1455.74121085525,13168.8188440509,1241.78427711354
"San Francisco",1412,1455.65232163665,11894.9178710544,1106.00516792719
"San Francisco",1816,1455.52719534983,13422.242792326,1253.64863200586
"San Francisco",1196,1455.7192208395,11007.9796807609,1000.74557241991
"San Francisco",910,1455.80780033958,14301.6881842925,1271.47743603169
"San Francisco",904,1455.80965865077,16903.7657193228,1535.93008186939
"San Francisco",947,1455.7963407539,10233.0403622727,965.388055574123
"San Francisco",3377,1455.0437247218,15726.3891092492,1389.49246113
"San Francisco",1868,1455.51108998618,8037.9774675792,741.22870184345
"San Francisco",1492,1455.62754415411,14978.8873492013,1421.95689106442
"San Francisco",2188,1455.41198005603,11648.4169980906,1121.87336179397
"San Francisco",1441,1455.64333979923,12130.5220081201,1049.88070464958
"San Francisco",1294,1455.68886842339,16233.5511894254,1512.39403432265
"San Francisco",2826,1455.21437963279,23320.7282330791,2114.8085381591
"San Francisco",1160,1455.73037070664,10439.4885344536,941.238277140374
"San Francisco",2285,1455.38193735845,11504.6742019596,1023.33808897099
"San Francisco",1073,1455.7573162189,6594.99188011602,574.943762669592
"San Francisco",1537,1455.61360682018,13496.0040429482,1189.61265476967
"San Francisco",891,1455.81368499168,12719.5948381423,1172.00362784996
"San Francisco",767,1455.85209008961,12997.8488715044,1139.12610271281
"San Francisco",665,1455.88368137985,9955.77279316926,916.471985842783
"San Francisco",1182,1455.72355689895,21782.7040468488,1848.92699141866
"San Francisco",1912,1455.49746237078,12551.6879929801,1150.57929839792
"San Francisco",1234,1455.7074515353,13376.2675197953,1348.90012368764
"San Francisco",10070,1452.97077858895,46819.3127187513,4069.77956375774
"San Francisco",1698,1455.56374213657,14948.6260241182,1380.55493296684
"San Francisco",2683,1455.25866938282,23640.0695524022,2127.19090497979
"San Francisco",3244,1455.08491728652,17718.129245577,1610.19646487287
"San Francisco",1593,1455.59626258241,28855.1598885541,2515.66411108376
"San Francisco",1461,1455.63714542859,9944.27205852317,944.800335989814
"San Francisco",1174,1455.7260346472,17894.4158780598,1692.25632930663
"San Francisco",1287,1455.69103645311,5236.03046850094,495.125694240832
"San Francisco",2232,1455.39835244063,7820.39253736012,740.187260236184
"San Francisco",2315,1455.3726458025,11139.3202058824,1009.37552752692
"San Francisco",1271,1455.69599194962,12649.4132692731,1166.16119621662
"San Francisco",2019,1455.46432248789,11907.6823142579,1073.50150738955
"San Francisco",1598,1455.59471398975,7897.17352036663,705.920486838924
"San Francisco",2859,1455.20415892124,10133.095080381,911.127506469559
"San Francisco",1244,1455.70435434998,10466.1084958204,942.498840693939
"San Francisco",1680,1455.56931707014,11926.0582568624,1135.09452512676
"San Francisco",603,1455.90288392882,18106.3764513719,1590.35225882336
"San Francisco",1136,1455.7378039514,14445.1862816891,1338.76902264162
"San Francisco",469,1455.94438621207,10141.2878009924,924.090515654172
"San Francisco",1768,1455.54206183935,11316.0563006322,980.426142814934
"San Francisco",726,1455.86478854941,9987.12825095315,915.845828205271
"San Francisco",2062,1455.45100459103,10223.5670604553,926.214902059596
"San Francisco",2089,1455.44264219067,11186.9351094923,1044.13420966272
"San Francisco",1059,1455.76165227835,3586.77294234527,339.985441869277
"San Francisco",1155,1455.7319192993,11092.4809030331,1033.59506751754
"San Francisco",725,1455.86509826794,10558.6180680534,957.725855781027
"San Francisco",1333,1455.67678940065,11334.3923953347,1078.17091808761
"San Francisco",2689,1455.25681107163,12518.3675001545,1163.04961548217
"San Francisco",2410,1455.34322254198,12825.3778386365,1140.31576793078
"San Francisco",2441,1455.3336212675,7510.46783621714,729.668603762134
"San Francisco",4884,1454.57697889449,23438.1382696844,2229.29636028445
"San Francisco",1648,1455.57922806316,16221.2558223956,1454.25116502148
"San Francisco",1841,1455.51945238654,14508.8525362619,1312.42774379748
"San Francisco",579,1455.91031717358,8740.89560070511,784.242968868129
"San Francisco",1653,1455.5776794705,9889.20871683576,885.821819505505
"San Francisco",2564,1455.2955258881,16163.8750585122,1406.29549807845
"San Francisco",2332,1455.36738058746,15704.1270871778,1366.85805275022
"San Francisco",445,1455.95181945683,3974.21770660102,361.190302494774
"San Francisco",772,1455.85054149695,8781.06090207618,773.66806780819
"San Francisco",835,1455.83102922945,12140.2497121934,1071.556758324
"San Francisco",1112,1455.74523719617,11229.8546027735,1009.22972810854
"San Francisco",2034,1455.45967670991,15204.5826179848,1335.65701123024
"San Francisco",1366,1455.66656868911,13837.188981447,1225.31948247274
"San Francisco",906,1455.8090392137,6681.63669446509,621.818940572935
"San Francisco",4196,1454.79006524432,37309.6734251129,3561.56727349697
"San Francisco",1560,1455.60648329395,14487.8476607252,1273.37193070754
"San Francisco",2032,1455.46029614698,10422.6864337553,884.738396555246
"San Francisco",1050,1455.76443974513,6166.73443954091,551.02485703045
"San Francisco",1004,1455.77868679759,6099.39311617397,577.042583028175
"San Francisco",1486,1455.6294024653,6512.89567540482,591.158296534673
"San Francisco",626,1455.89576040259,17731.6314481841,1767.11592276976
"San Francisco",1650,1455.5786086261,13411.1013017311,1229.82208914258
"San Francisco",2429,1455.33733788988,13434.1005052957,1251.86666861043
"San Francisco",1478,1455.63188021355,12014.3345458861,1067.70546409465
"San Francisco",1902,1455.5005595561,15216.0147163967,1442.59519843069
"San Francisco",894,1455.81275583608,7464.22105582546,664.269616638554
"San Francisco",1216,1455.71302646887,4163.05744800418,345.012419558825
"San Francisco",1438,1455.64426895482,9642.10214132623,835.469595046868
"San Francisco",800,1455.84186937807,3782.39489529626,379.427221807093
"San Francisco",1365,1455.66687840764,10079.8771633445,937.208886300207
"San Francisco",1290,1455.69010729752,17518.5098468673,1803.54362875593
"San Francisco",2159,1455.42096189345,11981.7216727553,1032.24546603951
"San Francisco",2234,1455.39773300357,19446.7658475933,1760.21743385749
"San Francisco",2113,1455.43520894591,11741.5471590001,1278.67549026944
"San Francisco",3363,1455.04806078125,16196.2688147667,1423.51353659232
"San Francisco",2551,1455.29955222901,9227.04004627484,791.535050138904
"San Francisco",1348,1455.67214362268,7775.72703612462,707.918842316056
"San Francisco",2870,1455.20075201739,13066.722468674,1127.68037405442
"San Francisco",1358,1455.66904643736,16008.6787884755,1696.65619381486
"San Francisco",693,1455.87500926096,11845.5126635961,1305.99207039188
"San Francisco",1206,1455.71612365418,14784.2640463591,1395.28324023259
"San Francisco",1213,1455.71395562446,6810.6947842987,638.961573272977
"San Francisco",1100,1455.74895381855,13788.513222416,1253.10633474325
"San Francisco",424,1455.95832354599,7796.22351010263,657.40308768315
"San Francisco",2840,1455.21004357334,14360.1109169416,1376.41515653604
"San Francisco",807,1455.83970134834,8258.54692934021,756.212098110439
"San Francisco",2315,1455.3726458025,11621.8662735725,1056.26253487866
"San Francisco",2249,1455.39308722559,12423.3956199781,1103.37451816154
"San Francisco",1218,1455.7124070318,21519.9627598632,1868.9007085729
"San Francisco",2149,1455.42405907876,9701.15085894829,895.086360733418
"San Francisco",1410,1455.65294107371,10347.0418390791,916.96960333368
"San Francisco",1750,1455.54763677292,10850.9485698532,968.377820859752
"San Francisco",1359,1455.66873671883,13942.0568673488,1207.54940111974
"San Francisco",2942,1455.1784522831,10160.9642769359,908.966281420025
"San Francisco",1726,1455.55507001769,8595.84888559498,762.498761462835
"San Francisco",1153,1455.73253873637,12488.8107221883,1075.81425031371
"San Francisco",1530,1455.6157748499,8935.94028556197,802.559066077567
"San Francisco",1864,1455.51232886031,14655.4254976234,1310.08204847098
"San Francisco",1070,1455.7582453745,7589.82634392392,688.028444367219
"San Francisco",1479,1455.63157049502,10639.928784998,943.052374522771
"San Francisco",1632,1455.58418355967,12119.1417159766,1064.12105234519
"San Francisco",1609,1455.5913070859,13720.9584462815,1231.31575251053
"San Francisco",2868,1455.20137145445,21202.6840641826,1882.04728166223
"San Francisco",2027,1455.46184473964,10756.7588984003,936.839859496913
"San Francisco",1476,1455.63249965062,9989.56596917156,907.174061825879
"San Francisco",1984,1455.4751626365,18903.1715724535,1796.36421432705
"San Francisco",1532,1455.61515541284,9754.34530883338,896.495954985833
"San Francisco",1552,1455.60896104221,11918.1148682618,1060.99178411148
"San Francisco",1583,1455.59935976772,12885.8632847302,1139.45112124499
"San Francisco",1395,1455.65758685169,12871.9474222405,1132.72852522324
"San Francisco",1711,1455.55971579566,10667.493781788,974.867016603879
"San Francisco",1326,1455.67895743038,13628.8274061104,1219.20526875991
"San Francisco",1329,1455.67802827478,7693.99888866087,684.207484713849
"San Francisco",1309,1455.68422264542,9666.11714291726,862.754881563117
"San Francisco",1452,1455.63993289538,10783.1824999021,952.24816068622
"San Francisco",1308,1455.68453236395,13202.9709406769,1195.15072241103
"San Francisco",1623,1455.58697102645,9756.49169456228,880.925825571903
"San Francisco",918,1455.80532259132,10984.6241506692,964.097172501523
"San Francisco",2773,1455.23079471497,14889.4539376022,1318.34303230988
"San Francisco",982,1455.78550060529,13965.7881812165,1170.8809953295
"San Francisco",1866,1455.51170942324,14886.3865318437,1268.9835608678
"San Francisco",3039,1455.14840958553,12245.6430420921,1074.00044520003
"San Francisco",1154,1455.73222901783,14312.1708869979,1219.21472481028
"San Francisco",1803,1455.53122169074,12667.4541807478,1120.60360614917
"San Francisco",2507,1455.31317984441,10962.7403331781,965.126478491828
"San Francisco",2132,1455.4293242938,13409.7578189612,1197.36996887949
"San Francisco",1214,1455.71364590593,9947.76160758514,936.875937989365
"San Francisco",2311,1455.37388467663,11996.8967623455,1115.18591032887
"San Francisco",1420,1455.64984388839,11650.80131766,1229.13078008577
"San Francisco",952,1455.79479216124,18100.8195507252,1757.00163198163
"San Francisco",1435,1455.64519811042,14075.4789298206,1209.00778145605
"San Francisco",726,1455.86478854941,11701.1054562224,1023.49179525771
"San Francisco",1035,1455.76908552311,8403.76517967932,715.58779160253
"San Francisco",1385,1455.660684037,9637.38981646048,1024.3210211311
"San Francisco",1526,1455.61701372403,15816.4863278438,1330.70239990906
"San Francisco",1198,1455.71860140244,7498.86966897325,697.12077506399
"San Francisco",1591,1455.59688201947,10117.8917204731,891.175678397691
"San Francisco",538,1455.92301563338,13564.404455133,1199.55082157701
"San Francisco",2791,1455.2252197814,6954.44560056463,602.102713625655
"San Francisco",1148,1455.73408732902,9818.27984989842,863.766463639643
"San Francisco",1511,1455.62165950201,10326.2919771414,929.679188106149
"San Francisco",2331,1455.36769030599,12639.1146480698,1126.87352055429
"San Francisco",2137,1455.42777570115,12978.1547515521,1170.65736133064
"San Francisco",1234,1455.7074515353,10628.9345425699,920.797650864751
"San Francisco",1097,1455.74988297414,5737.40469212669,553.60144866915
"San Francisco",1237,1455.7065223797,9575.30191963697,872.970785033501
"San Francisco",1809,1455.52936337955,13045.6995858791,1239.41562574402
"San Francisco",1162,1455.72975126958,9608.89285847699,874.336463733884
"San Francisco",872,1455.81956964378,13723.9989084808,1231.36476117849
"San Francisco",854,1455.82514457735,9786.13056651448,902.299728063564
"San Francisco",1002,1455.77930623466,5141.15114542999,473.594275990895
"San Francisco",739,1455.8607622085,8110.33755093474,732.042598076024
"San Francisco",925,1455.8031545616,4944.60771048267,467.937433465634
"San Francisco",1209,1455.71519449859,8912.94363129137,812.962693344706
"San Francisco",1115,1455.74430804057,8906.63317456164,792.029983384292
"San Francisco",1028,1455.77125355283,6161.59482995081,542.012892482514
"San Francisco",1002,1455.77930623466,9478.93383379528,852.561137758875
"San Francisco",728,1455.86416911235,5302.01923645231,480.120340270319
"San Francisco",1030,1455.77063411577,8590.85949543338,741.963640178225
"San Francisco",604,1455.90257421028,6819.35801308999,617.550697931163
"San Francisco",1010,1455.7768284864,5050.44045775293,476.739786546516
"San Francisco",1498,1455.62568584292,12073.2825248867,1065.07134578977
"San Francisco",1085,1455.75359959652,8013.30068275451,701.25992045008
"San Francisco",1206,1455.71612365418,10283.1955939459,918.068560352707
"San Francisco",858,1455.82390570323,5766.69070163224,539.611059767746
"San Francisco",867,1455.82111823644,6750.31846952196,614.469179631801
"San Francisco",1075,1455.75669678184,6938.92963443864,646.117017837314
"San Francisco",2039,1455.45812811726,16248.1230202656,1405.89945345653
"San Francisco",2446,1455.33207267484,12406.3529212408,1107.75016526148
"San Francisco",2333,1455.36707086893,21359.3262476712,1874.93832101592
"San Francisco",1203,1455.71705280978,7974.09114291929,722.755442596913
"San Francisco",4218,1454.78325143662,15956.8940102393,1466.31833131918
"San Francisco",779,1455.84837346723,16339.0841563403,1488.43990532659
"San Francisco",2188,1455.41198005603,14543.4884946999,1319.38953427908
"San Francisco",2296,1455.3785304546,16387.589827836,1430.72379058758
"San Francisco",1544,1455.61143879046,10681.96075512,972.665675952738
"San Francisco",1272,1455.69568223109,20969.4118215882,1898.90207312209
"San Francisco",2286,1455.38162763992,15424.9974634786,1396.73254668427
"San Francisco",1627,1455.58573215233,13697.4290146651,1271.9931056814
"San Francisco",1574,1455.60214723451,12188.4141576643,1060.94403716411
"San Francisco",1112,1455.74523719617,9748.33197232772,856.103414388731
"San Francisco",63,1456.07013193595,57905.1004637058,5089.9411808368
"San Francisco",0,0,0,0
"San Francisco",253,1456.01128541492,28556.309869215,2623.5402368761
"San Francisco",1928,1455.49250687428,14631.9760366226,1370.31142512776
"San Francisco",1952,1455.48507362952,19522.0800077081,1846.45099411403
"San Francisco",4040,1454.83838133527,16972.8533919447,1473.5459145331
"San Francisco",1851,1455.51635520122,4999.68166075119,469.414276137347
"San Francisco",600,1455.90381308441,10416.9742300675,932.838994260907
"San Francisco",996,1455.78116454585,8887.63435951318,817.677833293931
"San Francisco",1189,1455.72138886922,9632.81764269622,861.977535855112
"San Francisco",1573,1455.60245695304,10720.1875127658,949.851785871698
"San Francisco",2281,1455.38317623258,11732.6273410494,1046.42579822978
"San Francisco",2925,1455.18371749814,13625.3866877599,1178.18673912474
"San Francisco",680,1455.87903560187,30167.4691811832,2509.42501111239
"San Francisco",1905,1455.49963040051,12987.7447935707,1180.00794497606
"San Francisco",1866,1455.51170942324,14415.5552998452,1242.13744381201
"San Francisco",1292,1455.68948786046,10974.2308972294,923.123619144848
"San Francisco",2051,1455.45441149487,14063.6370459872,1335.45404164575
"San Francisco",2062,1455.45100459103,10846.5119542946,965.188802828886
"San Francisco",1850,1455.51666491975,9401.10345899005,778.173707068809
"San Francisco",550,1455.919299011,12011.4652727895,1127.77318572136
"San Francisco",1312,1455.68329348982,15972.7859684557,1630.584304599
"San Francisco",312,1455.99301202155,14959.3608512363,1346.12448105906
"San Francisco",1485,1455.62971218383,7644.92542803672,717.441616420174
"San Francisco",806,1455.84001106687,9488.91051031921,839.971080125563
"San Francisco",1279,1455.69351420137,10371.9208181634,953.961446926266
"San Francisco",773,1455.85023177842,9207.59524830825,850.25951941751
"San Francisco",1339,1455.67493108946,7157.88909221231,655.038905759352
"San Francisco",1476,1455.63249965062,5370.68814803422,495.692952997548
"San Francisco",2176,1455.41569667841,7560.8596187886,699.451165187098
"San Francisco",918,1455.80532259132,8257.0219093594,767.278859293812
"San Francisco",688,1455.87655785362,11079.8188876111,971.97269480296
"San Francisco",864,1455.82204739203,13583.7791669234,1385.56537676054
"San Francisco",654,1455.8870882837,7157.7415196192,632.345723023441
"San Francisco",851,1455.82607373295,9328.64957865322,831.341826082725
"San Francisco",1465,1455.63590655447,6083.33302257211,540.0616895764
"San Francisco",919,1455.80501287279,5804.60562283468,518.221245446329
"San Francisco",1127,1455.74059141819,9413.35096335326,834.114906404338
"San Francisco",1017,1455.77466045668,7221.8350367337,653.542863333649
"San Francisco",1033,1455.76970496017,6386.05477963472,573.484127135636
"San Francisco",1141,1455.73625535875,9375.81816705018,851.943415818281
"San Francisco",1065,1455.75979396716,7695.62667783169,679.557033466688
"San Francisco",813,1455.83784303715,7354.89608455737,663.510349073154
"San Francisco",2511,1455.31194097028,10971.4286424926,1031.51322412986
"San Francisco",1466,1455.63559683593,20965.8772871279,1846.19044120471
"San Francisco",1756,1455.54577846173,12371.085711332,1149.48338943088
"San Francisco",2570,1455.29366757691,13750.8639604938,1249.39478676484
"San Francisco",1084,1455.75390931505,8091.20545063227,767.793220475413
"San Francisco",1275,1455.69475307549,10537.7838994381,920.05693270063
"San Francisco",2088,1455.4429519092,19743.8631414009,1781.65447544941
"San Francisco",1038,1455.76815636751,7849.1622862322,713.07738932183
"San Francisco",1210,1455.71488478006,8247.81633283507,724.684755994205
"San Francisco",1446,1455.64179120657,10173.284044327,1005.71870308326
"San Francisco",1199,1455.71829168391,15065.1921517579,1349.6212022035
"San Francisco",1986,1455.47454319944,18014.1595038017,1598.34083337044
"San Francisco",1600,1455.59409455268,12270.5051806317,1104.02745295218
"San Francisco",1653,1455.5776794705,9799.04207156313,873.715044120826
"San Francisco",1913,1455.49715265225,16481.9265157554,1504.61605260889
"San Francisco",1086,1455.75328987799,21308.4457889128,1853.86371878618
"San Francisco",2077,1455.44635881305,15328.9598060856,1429.13011255094
"San Francisco",1596,1455.59533342681,10079.3248252496,1015.96831785397
"San Francisco",1247,1455.70342519438,14928.2580000665,1258.59882065817
"San Francisco",3510,1455.00253215708,8867.52627103329,1027.71611396793
"San Francisco",1423,1455.6489147328,9700.80863547584,859.434805945783
"San Francisco",1233,1455.70776125383,10758.0991690441,933.861535237786
"San Francisco",1108,1455.74647607029,13375.1669712646,1190.42403618666
"San Francisco",1660,1455.57551144078,4520.93782086044,391.580162263635
"San Francisco",714,1455.86850517179,17517.7543800979,1598.24960240029
"San Francisco",1677,1455.57024622574,13822.9577689215,1241.22413156278
"San Francisco",977,1455.78704919795,13775.2630129613,1346.57838180492
"San Francisco",3385,1455.04124697355,22782.7609228032,2151.62981302438
"San Francisco",1167,1455.72820267692,11978.2686421494,1164.51371073415
"San Francisco",2324,1455.36985833571,11696.7498118489,1065.40418770988
"San Francisco",2771,1455.23141415203,12314.3752667806,1122.27053194356
"San Francisco",1356,1455.66966587442,13820.1432169105,1295.95967442751
"San Francisco",1119,1455.74306916644,10270.2502286329,981.787690784032
"San Francisco",1218,1455.7124070318,15854.8547667361,1380.82515467957
"San Francisco",823,1455.83474585184,7037.5601419027,633.63248644714
"San Francisco",942,1455.79788934656,4775.31793224199,430.36089658038
"San Francisco",948,1455.79603103537,7040.49615167689,618.126704240141
"San Francisco",2028,1455.4615350211,9635.08795081743,890.675587913234
"San Francisco",1219,1455.71209731327,4498.31793224199,407.758229430209
"San Francisco",3506,1455.00377103121,24639.1890351958,2157.5089358107
"San Francisco",3559,1454.98735594903,14728.9798271722,1390.48395244753
"San Francisco",3651,1454.95886184411,10042.7487730506,987.594701823186
"San Francisco",1353,1455.67059503002,7274.95495400269,653.86363231095
"San Francisco",1653,1455.5776794705,13319.4090112314,1199.45961171627
"San Francisco",1672,1455.5717948184,15818.5159235105,1389.54460552788
"San Francisco",1745,1455.54918536558,12823.9991029685,1139.76176647665
"San Francisco",1533,1455.61484569431,9844.28136374557,884.05286958045
"San Francisco",1002,1455.77930623466,13541.1626270428,1348.44956260519
"San Francisco",1298,1455.68762954927,7642.56767963148,678.646252755889
"San Francisco",1217,1455.71271675033,16389.080652784,1504.57362256528
"San Francisco",1033,1455.76970496017,6120.6996191711,556.907980108293
"San Francisco",1291,1455.68979757899,10134.3083259446,904.922696077983
"San Francisco",1973,1455.47856954035,19881.1341733729,1926.55014835637
"San Francisco",2356,1455.3599473427,11812.1774665987,1053.74531171887
"San Francisco",3203,1455.09761574632,11526.0213852276,1014.62029737043
"San Francisco",1325,1455.67926714891,14199.4571431711,1320.81889950119
"San Francisco",546,1455.92053788512,8242.49896755398,752.906923691964
"San Francisco",1540,1455.61267766459,13814.6077508392,1230.67986836376
"San Francisco",1642,1455.58108637435,56493.9954629665,5337.68581174068
"San Francisco",1709,1455.56033523273,10874.3337886077,989.687777048421
"San Francisco",795,1455.84341797072,5062.99433819487,461.95341448824
"San Francisco",1077,1455.75607734478,7697.25313799761,674.701455451615
"San Francisco",2300,1455.37729158047,14074.2575854005,1300.11362795008
"San Francisco",1677,1455.57024622574,15512.9505561302,1399.29810921732
"San Francisco",1823,1455.52502732011,28634.0957864006,2463.80471330077
"San Francisco",4190,1454.79192355551,7622.86779668621,750.563467038366
"San Francisco",990,1455.78302285704,8353.59336170539,745.661978249655
"San Francisco",1816,1455.52719534983,8445.34637925424,807.10283217763
"San Francisco",511,1455.93137803373,6329.96866210241,548.368041584979
"San Francisco",1321,1455.68050602304,11557.8148231791,1045.28921792771
"San Francisco",758,1455.8548775564,9811.63097979403,900.619060220233
"San Francisco",1081,1455.75483847065,9961.46683897767,921.462003451712
"San Francisco",1219,1455.71209731327,11817.8908787476,1038.57750361114
"San Francisco",2409,1455.34353226052,20766.5483138524,1811.31770892763
"San Francisco",1777,1455.53927437257,13682.5509683086,1278.91560035959
"San Francisco",749,1455.85766502318,10474.7936412189,996.29841504216
"San Francisco",2799,1455.22274203314,14608.0473821062,1271.69858745965
"San Francisco",832,1455.83195838505,7320.61362477447,657.22215987792
"San Francisco",1208,1455.71550421712,4899.91367971634,433.202706337815
"San Francisco",2698,1455.25402360485,10812.3930069978,1012.01895164216
"San Francisco",1637,1455.58263496701,13415.9843293594,1210.35992443473
"San Francisco",1511,1455.62165950201,11243.802092157,1032.35195457893
"San Francisco",2303,1455.37636242488,15719.4640949102,1387.59962481512
"San Francisco",1341,1455.6743116524,13084.7640681565,1183.56725047399
"San Francisco",1149,1455.73377761049,10031.7617244828,933.165714400854
"San Francisco",1891,1455.50396645995,13012.2142655865,1169.28230925497
