"day","empirical","homo","power","exp"
2020-02-10,10,38.5537118088259,390.415418004337,31.9024923003027
2020-02-10,10,38.5537118088259,349.807403003732,30.0465817858002
2020-02-10,59,38.5490763915113,687.11297451016,58.1177148481689
2020-02-10,32,38.551630601052,1066.37134419343,98.3494426671225
2020-02-10,50,38.5499277946915,1300.09362979432,115.569048582978
2020-02-10,37,38.5511575992852,2687.0460002101,236.523088968666
2020-02-10,15,38.5532388070591,1561.70769686831,134.624729958496
2020-02-10,8,38.5539010095326,481.745141650869,55.7516412129551
2020-02-10,232,38.5327105303802,1298.18279916811,128.341199948862
2020-02-10,305,38.5258047045851,4268.20001488737,346.201811272384
2020-02-10,44,38.5504953968117,1576.65393886341,148.275665602519
2020-02-10,589,38.4989382042312,4560.74787591193,365.271315759776
2020-02-10,193,38.5363999441612,2744.61501556086,240.563062608358
2020-02-10,214,38.5344133367407,2491.9976655414,214.497003269477
2020-02-10,92,38.5459545798504,676.85166434018,57.7348730574093
2020-02-10,53,38.5496439936314,401.37455135409,34.5405583881787
2020-02-10,37,38.5511575992852,858.329595465001,71.204046112569
2020-02-10,44,38.5504953968117,620.17723424855,51.6968718914483
2020-02-10,128,38.5425489671295,642.798428177581,52.511188839542
2020-02-10,25,38.5522928035255,844.114780453974,69.6984619473018
2020-02-10,68,38.5482249883311,204.448633553917,18.407192718354
2020-02-10,65,38.5485087893911,495.180288517752,41.4974916659966
2020-02-10,50,38.5499277946915,447.483033155756,38.2242260348211
2020-02-10,27,38.5521036028188,656.967125989747,55.6806640761144
2020-02-10,58,38.5491709918646,1479.96033430093,120.048648413676
2020-02-10,16,38.5531442067057,487.453777859467,41.6604085520104
2020-02-10,35,38.5513467999919,453.160697198225,38.2773937564136
2020-02-10,16,38.5531442067057,378.487361068636,35.2179334740813
2020-02-10,85,38.546616782324,2269.86855456193,194.968050050311
2020-02-10,75,38.5475627858575,454.272144669724,38.8521710866658
2020-02-10,209,38.5348863385075,689.407961605727,61.4189614992315
2020-02-10,10,38.5537118088259,726.066397376198,62.24929823614
2020-02-10,152,38.5402785586489,1441.87120234168,114.818701679058
2020-02-10,18,38.552955005999,599.502840055173,51.087296391473
2020-02-10,570,38.500735610945,6935.93081365457,591.197442917203
2020-02-10,47,38.5502115957516,244.112178325218,20.937891831055
2020-02-10,46,38.5503061961049,512.495594922358,42.0021709262218
2020-02-10,72,38.5478465869176,546.789725357421,45.800187404066
2020-02-10,34,38.5514414003452,401.359001677152,34.0249283682041
2020-02-10,22,38.5525766045855,251.318053583465,20.3031505511877
2020-02-10,87,38.5464275816172,949.284480072347,83.5350589700796
2020-02-10,6,38.5540902102393,181.920342322459,15.6880791583258
2020-02-10,65,38.5485087893911,456.79703420663,39.6105913982996
2020-02-10,49,38.5500223950449,410.350576108643,36.3979712401201
2020-02-10,18,38.552955005999,448.241537300607,42.8140506287029
2020-02-10,20,38.5527658052923,617.996883672701,66.6409908971051
2020-02-10,295,38.5267507081186,2729.01477210145,225.991635268739
2020-02-10,248,38.5311969247265,1244.32638789579,105.768345677826
2020-02-10,296,38.5266561077653,1021.99490183769,88.1530678423301
2020-02-10,144,38.5410353614758,995.64597959736,85.5390569459656
2020-02-10,44,38.5504953968117,1246.97082268458,106.44632785837
2020-02-10,17,38.5530496063523,235.156136971711,19.3097836717748
2020-02-10,224,38.5334673332071,797.697986594906,65.3588567999866
