"msa","empirical","homo","power","exp"
"Seattle",1285,1457.86024512516,15847.3603921913,1706.60347880509
"Seattle",1620,1457.73404915961,14982.1549415938,1572.33831513349
"Seattle",1900,1457.62857193468,16535.6674860651,1740.36535639688
"Seattle",1660,1457.71898098462,12772.9550780825,1360.67348205519
"Seattle",1282,1457.86137523829,9826.63540913281,1014.12422190138
"Seattle",1065,1457.94312008761,10772.6355614769,1128.66349429329
"Seattle",1422,1457.80863662582,10366.0054146564,1068.77011450813
"Seattle",1982,1457.59768217595,8520.91471924184,916.947170188328
"Seattle",1799,1457.66661907653,14623.8312765342,1538.88661640011
"Seattle",1373,1457.82709514018,7498.58053773196,831.629383343128
"Seattle",1427,1457.80675310395,16799.471469851,1937.76919539046
"Seattle",827,1458.03277572881,9247.93864563113,948.782566539472
"Seattle",1547,1457.76154857897,12480.7017881377,1395.27097802613
"Seattle",1664,1457.71747416712,5033.49980254984,546.678596842594
"Seattle",930,1457.99397517821,5241.05051574711,552.811976713608
"Seattle",1305,1457.85271103767,7113.59792064072,714.924402678315
"Seattle",1737,1457.68997474777,9778.54095037637,1148.49706085539
"Seattle",1913,1457.62367477781,7298.42923707842,726.05547668853
"Seattle",967,1457.98003711634,10436.0772418702,1038.29816361247
"Seattle",1208,1457.88925136202,8618.31310993422,858.656318051712
"Seattle",1224,1457.88322409202,9934.69072724726,987.266897851955
"Seattle",2023,1457.58223729658,8682.42560541444,1105.17626843669
"Seattle",1340,1457.83952638455,5864.77751366811,676.094067389175
"Seattle",1506,1457.77699345834,6726.929577051,815.742493968931
"Seattle",1628,1457.73103552462,4259.88194046267,477.144365856222
"Seattle",378,1458.20191599308,5388.90720672774,589.60472334903
"Seattle",1366,1457.82973207081,8249.86654798125,867.895154471637
"Seattle",1489,1457.78339743271,11514.9182559569,1182.20866671258
"Seattle",1129,1457.91901100763,8530.74435679004,929.210359251105
"Seattle",1166,1457.90507294576,11497.9840336073,1176.59765698393
"Seattle",900,1458.00527630945,8270.00832501592,879.210753072007
"Seattle",1446,1457.79959572082,7914.24445166371,829.035429233153
"Seattle",2629,1457.35395444547,10026.8552758809,1072.67100477171
"Seattle",415,1458.18797793121,10270.5603602734,1113.55764939005
"Seattle",1534,1457.76644573584,14542.9163917716,1498.92629269184
"Seattle",818,1458.03616606818,6247.16308005264,702.434799525079
"Seattle",1801,1457.66586566778,11054.6483256545,1173.83644547012
"Seattle",1156,1457.90883998951,15908.9626298142,1588.02017297679
"Seattle",1090,1457.93370247824,16634.108167779,1760.8935932014
"Seattle",813,1458.03804959005,9629.73184091313,1076.78915463522
"Seattle",1244,1457.87569000453,8154.20339399404,860.043860031047
"Seattle",1725,1457.69449520026,12763.5425437126,1310.19460438518
"Seattle",1325,1457.84517695017,10515.9047604038,1120.12201210745
"Seattle",848,1458.02486493694,9894.5621724327,1257.48697104543
"Seattle",2057,1457.56942934784,15269.4739734485,1615.27368241817
"Seattle",2095,1457.5551145816,14235.403638564,1474.1941319517
"Seattle",1498,1457.78000709334,11758.9736976414,1221.64216689779
"Seattle",2168,1457.52761516224,13955.6987729451,1406.3005410795
"Seattle",600,1458.11828762188,5683.56625946264,639.719618947117
"Seattle",1184,1457.89829226701,10742.8076828701,1166.751584481
"Seattle",1346,1457.8372661583,11682.3659881501,1260.72030222667
"Seattle",1661,1457.71860428025,10969.0181671745,1167.73095217262
"Seattle",2416,1457.4341924773,17302.2555629782,1781.63720911805
"Seattle",1860,1457.64364010967,9143.54361716638,959.607353785687
"Seattle",1253,1457.87229966516,14563.3344010357,1708.63283267424
"Seattle",1688,1457.70843326213,12078.0618523748,1294.57231593489
"Seattle",970,1457.97890700321,6269.44436468434,699.649478708825
"Seattle",1085,1457.93558600012,10507.346249215,1144.43251177843
"Seattle",1273,1457.86476557766,14464.8048485619,1534.37209697977
"Seattle",1758,1457.6820639559,12585.902074904,1298.68510423433
"Seattle",1121,1457.92202464262,10607.3575148219,1087.33188528743
"Seattle",2691,1457.33059877424,18134.1979891521,1848.92403603653
"Seattle",569,1458.1299654575,12758.0109006306,1325.72319667682
"Seattle",1389,1457.82106787019,11425.2410052801,1162.18685965947
"Seattle",1420,1457.80939003457,14018.6315020637,1450.97881311173
"Seattle",1086,1457.93520929574,11617.7601668255,1336.36683508071
"Seattle",1959,1457.60634637657,15018.2582047588,1543.65701126462
"Seattle",1154,1457.90959339826,11344.2813516691,1202.61316979316
"Seattle",856,1458.02185130194,10306.8525544923,1097.95883751452
"Seattle",1454,1457.79658208583,14261.2789845352,1444.72361260541
"Seattle",1198,1457.89301840577,8634.88271543517,925.457312082069
"Seattle",2335,1457.46470553165,10377.8874402211,1118.69937649499
"Seattle",3589,1456.99231824569,10671.1204642923,1148.61620674453
"Seattle",1582,1457.74836392586,14444.0925836425,1515.08069454081
"Seattle",837,1458.02900868506,22012.8084455474,2398.56802506755
"Seattle",2278,1457.48617768102,11921.3689296758,1283.64228939102
"Seattle",1940,1457.61350375969,11265.0584471541,1152.48361454116
"Seattle",1378,1457.82521161831,11143.9446521811,1168.18757911586
"Seattle",1606,1457.73932302086,14539.3479572553,1539.06421733944
"Seattle",1513,1457.77435652771,9509.50102237303,1054.41720855878
"Seattle",845,1458.02599505006,11556.5052806393,1192.56436430712
"Seattle",1935,1457.61538728156,17039.7432101484,1805.51611210831
"Seattle",1946,1457.61124353344,16285.0910430287,1712.40214203134
"Seattle",711,1458.07647343628,10008.3239369456,1109.92800218169
"Seattle",2241,1457.50011574288,8063.24444160558,900.518934054754
"Seattle",1814,1457.66096851091,11637.1418332942,1262.40668706487
"Seattle",790,1458.04671379067,9134.62377179708,929.052029426554
"Seattle",901,1458.00489960507,6714.13988167063,754.680566957273
"Seattle",1834,1457.65343442341,20391.0478527114,2118.74042597851
"Seattle",2058,1457.56905264347,12761.2222862085,1347.25268659487
"Seattle",1073,1457.94010645261,8459.34740333313,869.766258375078
"Seattle",2272,1457.48843790726,16289.9007363668,1715.15459714439
"Seattle",1748,1457.68583099964,11649.2955629884,1238.55701191182
"Seattle",1371,1457.82784854893,12947.1245448354,1342.02121847498
"Seattle",2442,1457.42439816355,10475.7939607102,1124.30204661101
"Seattle",1257,1457.87079284766,10328.8371562812,1136.82962872924
"Seattle",1272,1457.86514228203,14345.1278486071,1544.62871561681
"Seattle",934,1457.99246836071,11466.3392527012,1231.30418100888
"Seattle",1081,1457.93709281762,9912.03493427084,1074.39742067481
"Seattle",1656,1457.72048780212,8166.72065380228,895.647767918546
"Seattle",1087,1457.93483259137,18837.891232293,2000.56711407771
"Seattle",1307,1457.85195762892,7193.37790022604,743.688087178455
"Seattle",1116,1457.9239081645,7633.11068128414,875.792194304348
"Seattle",2013,1457.58600434033,11399.0683422315,1204.75553638276
"Seattle",1020,1457.96007178448,7286.97925498126,773.97953339265
"Seattle",1089,1457.93407918262,7424.38459312827,804.333849743601
"Seattle",1173,1457.90243601514,12332.9651480278,1253.26956008377
"Seattle",1151,1457.91072351138,8997.56745771745,965.32785638069
"Seattle",747,1458.06291207879,11766.4363890401,1240.3542608749
"Seattle",1277,1457.86325876016,14549.0369715137,1550.34805328104
"Seattle",1426,1457.80712980832,7945.64326405129,913.769796606906
"Seattle",853,1458.02298141506,7828.93649566778,852.438508766527
"Seattle",939,1457.99058483883,12465.1675687212,1335.69835605431
"Seattle",2202,1457.5148072135,18613.0659624098,1905.34013424666
"Seattle",1741,1457.68846793027,15094.5214731228,1950.3414791113
"Seattle",1115,1457.92428486887,16473.4628660448,2181.90991332434
"Seattle",837,1458.02900868506,10995.5478230127,1136.38803495698
"Seattle",1102,1457.92918202575,11593.5211054657,1296.01500873863
"Seattle",913,1458.00037915258,14749.9311827479,1574.3053105503
"Seattle",1070,1457.94123656574,8978.48209453525,995.60401956778
"Seattle",986,1457.97287973322,6943.17115231451,736.216534333396
"Seattle",1875,1457.63798954405,13196.1988748015,1402.77063181017
"Seattle",621,1458.11037683001,11294.5057963607,1220.94492760997
"Seattle",1235,1457.8790803439,10803.1272091172,1156.34421975673
"Seattle",1583,1457.74798722148,5884.48624772061,689.091768346944
"Seattle",761,1458.05763821754,17948.9019270357,1832.50547195294
"Seattle",1719,1457.69675542651,10610.3776159041,1189.19269655384
"Seattle",803,1458.0418166338,17862.8312821052,1867.78399409824
"Seattle",1793,1457.66887930278,16550.2154643449,1710.12816615954
"Seattle",3252,1457.11926761999,13221.0164710116,1483.60574551202
"Seattle",2598,1457.36563228109,12330.6977313328,1363.72673997666
"Seattle",1051,1457.94839394886,9956.76090485636,1060.67339651829
"Seattle",3315,1457.09553524438,17318.0338332152,1837.56888968674
"Seattle",2598,1457.36563228109,13162.567775101,1361.30246390706
"Seattle",2195,1457.51744414412,17997.0392427618,1870.62527956192
"Seattle",2127,1457.54306004161,26045.4727492935,2679.42892400614
"Seattle",3267,1457.11361705437,16841.1971796607,1755.91633234437
"Seattle",2203,1457.51443050912,12036.8116726857,1256.14765778213
"Seattle",2586,1457.37015273359,10266.6290520617,1049.51154672815
"Seattle",902,1458.0045229007,10012.8305579438,1018.47944958347
"Seattle",1786,1457.6715162334,7340.34345455968,801.162798550964
"Seattle",683,1458.08702115877,9261.65783817538,992.46092996484
"Seattle",785,1458.04859731255,11844.4593988879,1209.92188036756
"Seattle",1474,1457.78904799833,8149.02318082308,921.745484837797
"Seattle",1066,1457.94274338324,12829.6444907713,1381.58529833946
"Seattle",1655,1457.7208645065,12355.1497132127,1262.66212176347
"Seattle",1776,1457.67528327715,6188.69278427761,669.378560999451
"Seattle",1545,1457.76230198772,12004.2675020376,1232.14349480441
"Seattle",1290,1457.85836160329,7205.55560068071,766.870819716529
"Seattle",1723,1457.69524860901,8769.01697906834,916.534769196857
"Seattle",1266,1457.86740250828,12275.1324105833,1252.84763153501
"Seattle",1520,1457.77171959709,13490.3704320396,1376.77016318925
"Seattle",876,1458.01431721444,8146.22781536787,868.089158959521
"Seattle",1051,1457.94839394886,6898.06934232113,734.915373324708
"Seattle",804,1458.04143992943,5671.15826767366,599.838142924976
"Seattle",967,1457.98003711634,11122.586509764,1177.33221746666
"Seattle",1178,1457.90055249326,9224.84643488049,971.369862358696
"Seattle",2526,1457.39275499607,15842.7622199978,1647.10760003624
"Seattle",3516,1457.01981766505,17920.9249715275,1931.61333657408
"Seattle",2167,1457.52799186662,17256.7330207805,1805.28092539078
"Seattle",1838,1457.65192760591,15987.6573480009,1678.12333053837
"Seattle",1420,1457.80939003457,15601.2896740522,1769.04793633595
"Seattle",717,1458.07421321003,10154.2418423937,1060.98475430946
"Seattle",1405,1457.81504060019,15325.34482325,1675.98926838369
"Seattle",1869,1457.6402497703,12562.2619775634,1350.17652848351
"Seattle",1827,1457.65607135404,8810.97571006779,915.453719947579
"Seattle",1028,1457.95705814948,14096.6280731296,1498.50595148707
"Seattle",2384,1457.44624701729,10193.9130593758,1074.15271075879
"Seattle",1373,1457.82709514018,13928.4192702074,1468.38420870079
"Seattle",555,1458.13523931874,7673.48643149701,794.295251417212
"Seattle",1023,1457.95894167135,7314.85100826146,800.48597355475
"Seattle",1461,1457.7939451552,11125.5149470212,1163.36021296252
"Seattle",700,1458.0806171844,7832.80434793144,821.735000382827
"Seattle",834,1458.03013879818,8368.08136897731,854.765833579807
"Seattle",1757,1457.68244066027,7060.43922762019,751.901536916662
"Seattle",1637,1457.72764518524,8011.42464168724,947.781325691724
"Seattle",1819,1457.65908498904,12178.5299678201,1323.49114669632
"Seattle",2176,1457.52460152724,12064.5695336123,1323.4501621378
"Seattle",1535,1457.76606903147,11360.7179829299,1175.21829849517
"Seattle",2157,1457.53175891036,10764.5511367522,1198.55171414628
"Seattle",1210,1457.88849795327,13600.4926601898,1509.57537664522
"Seattle",1103,1457.92880532137,11513.8545745196,1280.35601426779
"Seattle",1068,1457.94198997449,16163.1720325575,1684.44236712383
"Seattle",3033,1457.20176587806,13370.9526947434,1354.44366576896
"Seattle",1267,1457.86702580391,8029.20759069478,859.490636323181
"Seattle",695,1458.08250070628,6723.80675180514,740.617980082185
"Seattle",498,1458.15671146811,8282.33056067966,898.760389737265
"Seattle",2038,1457.57658673096,7534.80288853537,830.404922380402
"Seattle",472,1458.16650578185,11249.1572630078,1144.09033502685
"Seattle",2412,1457.4356992948,17044.44546866,1762.71905425004
"Seattle",1836,1457.65268101466,13155.9415402306,1351.74012837414
"Seattle",1378,1457.82521161831,15369.6293669659,1602.7277240684
"Seattle",1333,1457.84216331517,11670.918371917,1208.91445376491
"Seattle",1049,1457.94914735761,8692.12857884037,953.876010519796
"Seattle",1022,1457.95931837573,9486.26099508626,1031.85227985459
"Seattle",814,1458.03767288568,5638.13421356824,695.009217175206
"Seattle",928,1457.99472858696,6601.2662204319,724.11150915577
"Seattle",1258,1457.87041614328,9146.91349574887,983.317183632445
"Seattle",1088,1457.93445588699,11582.6396287272,1217.30411275629
"Seattle",2287,1457.48278734164,11914.1203775866,1274.42590100206
"Seattle",759,1458.05839162629,7574.93296346943,835.63392838093
"Seattle",1524,1457.77021277959,15411.7589128278,1587.2498660253
"Seattle",1031,1457.95592803635,10434.1462053597,1110.30079621957
"Seattle",1794,1457.6685025984,9243.38811617032,978.240652835246
"Seattle",980,1457.97513995947,7529.67479933622,803.070194977418
"Seattle",1748,1457.68583099964,10617.9126315472,1116.2597473776
"Seattle",2713,1457.32231127799,11252.9569690471,1185.53426150696
"Seattle",1190,1457.89603204077,14116.5030694159,1411.38457396052
"Seattle",1369,1457.82860195768,10088.7754437396,1058.67524729369
"Seattle",1532,1457.76719914459,12053.8883666569,1480.41363487099
"Seattle",1177,1457.90092919764,9182.36426946246,1009.95764327599
"Seattle",986,1457.97287973322,10070.2225556201,1031.52623668394
"Seattle",1150,1457.91110021576,6783.63869650816,766.680374189856
"Seattle",1453,1457.7969587902,9773.95434701703,1062.6802219232
"Seattle",1388,1457.82144457456,17458.8873425241,1936.67948579166
"Seattle",1701,1457.70353610526,9032.20369367287,937.496766558648
"Seattle",1163,1457.90620305888,12170.8256340959,1232.20041465005
"Seattle",1025,1457.9581882626,11340.6640697249,1185.27207702109
"Seattle",959,1457.98305075134,10465.0699183733,1077.4611082551
"Seattle",1673,1457.71408382775,8944.655942103,953.686430946358
"Seattle",666,1458.09342513315,7872.33896239979,862.055956231716
"Seattle",1504,1457.77774686709,7908.55113348161,816.363220227086
"Seattle",982,1457.97438655072,11527.509267994,1240.28898134016
"Seattle",2133,1457.54079981536,9308.05728728834,996.145110147788
"Seattle",1935,1457.61538728156,10898.9601739997,1124.76038384733
"Seattle",1497,1457.78038379771,9278.54531920888,1191.84011789356
"Seattle",2126,1457.54343674598,24900.6039084638,2765.08705015252
"Seattle",983,1457.97400984634,16032.6172091127,1726.90337991344
"Seattle",1934,1457.61576398594,10980.0644489188,1157.26417062875
"Seattle",1655,1457.7208645065,8278.14462255027,872.058762746494
"Seattle",1146,1457.91260703326,10311.4538491163,1081.42028280012
"Seattle",1657,1457.72011109775,8579.51804061995,921.833776736001
"Seattle",1889,1457.6327156828,10782.0846897333,1112.8225550521
"Seattle",1057,1457.94613372261,34488.3090130029,3651.55727976835
"Seattle",1953,1457.60860660282,13530.6910328137,1511.55615249689
"Seattle",1137,1457.91599737263,8253.80051169595,1030.40428110237
"Seattle",1614,1457.73630938586,15213.3707203749,1594.31122007165
"Seattle",1812,1457.66172191966,9236.16228081752,957.833334066568
"Seattle",1235,1457.8790803439,9813.79640451332,1003.39415764265
"Seattle",1607,1457.73894631649,11703.8068011222,1629.37611601866
"Seattle",1266,1457.86740250828,9608.24206753041,1012.17306888419
"Seattle",2492,1457.40556294482,14086.9048936795,1425.29526648692
"Seattle",1486,1457.78452754583,9543.50685848781,995.444372439818
"Seattle",1318,1457.8478138808,10231.8625253887,1105.48201647241
"Seattle",1244,1457.87569000453,16676.577353971,1784.45682770698
"Seattle",1305,1457.85271103767,8741.72109753835,940.887904138961
"Seattle",2353,1457.45792485291,9483.54214869065,1002.25870101566
"Seattle",650,1458.09945240314,5727.58836941651,684.875483466038
"Seattle",444,1458.17705350434,8194.65046670914,974.505892758199
"Seattle",2349,1457.45943167041,13998.5977797217,1414.5175592307
"Seattle",963,1457.98154393384,13883.0399660479,1426.60526439536
"Seattle",1185,1457.89791556264,6630.01186827628,732.42236580745
"Seattle",962,1457.98192063821,9045.10729387609,955.2415790003
"Seattle",1580,1457.74911733461,9538.10833271363,1001.73278793107
"Seattle",1713,1457.69901565276,12746.6342046213,1276.41354384467
"Seattle",1304,1457.85308774204,9645.7830606827,1045.30306399307
"Seattle",1116,1457.9239081645,9963.49907533993,1065.24577403385
"Seattle",1023,1457.95894167135,10122.7692456776,1137.8825002936
"Seattle",1512,1457.77473323209,5543.38815457546,602.032619199949
"Seattle",1957,1457.60709978532,10329.4157461732,1103.01501214963
"Seattle",1139,1457.91524396388,10468.082182208,1091.77717505314
"Seattle",1792,1457.66925600715,20287.0821370315,2199.25925512664
"Seattle",2459,1457.41799418918,12059.1344031826,1249.32026666792
"Seattle",1493,1457.78189061521,11665.900368136,1236.29726314841
"Seattle",1886,1457.63384579593,14449.3078428549,1501.81719832945
"Seattle",1681,1457.71107019275,15678.6456471314,1637.84810080023
"Seattle",2340,1457.46282200978,7633.40311163616,838.110350205719
"Seattle",1495,1457.78113720646,10377.928373906,1107.46479118421
"Seattle",1892,1457.63158556968,9238.51602248985,1000.47727761329
"Seattle",617,1458.11188364751,8291.81824277167,867.111985561706
"Seattle",943,1457.98907802133,4804.13872199344,551.311416708968
"Seattle",1032,1457.95555133198,17865.8692540687,1976.85077539676
"Seattle",1298,1457.85534796829,9856.84891619349,1071.22469761025
"Seattle",1966,1457.60370944594,8001.71615103535,855.027016548108
"Seattle",1216,1457.88623772702,14943.2647666899,1535.98517689878
"Seattle",1565,1457.75476790023,22084.0246206008,2310.46985829071
"Seattle",2383,1457.44662372167,16803.0584858771,1771.6596172323
"Seattle",1036,1457.95404451448,16733.4352865004,1850.36542702857
"Seattle",1157,1457.90846328513,9546.26493204183,1016.63110185615
"Seattle",1655,1457.7208645065,7544.44138002107,796.734483161752
"Seattle",1384,1457.82295139206,10768.1289861119,1112.21073421847
"Seattle",1067,1457.94236667886,7842.71229907558,1022.09690494562
"Seattle",2048,1457.57281968721,11670.2068140826,1326.17758871405
"Seattle",2081,1457.56038844285,11825.1688259557,1232.47861981059
"Seattle",1301,1457.85421785517,12358.3727120441,1365.07672913224
"Seattle",981,1457.97476325509,8017.02155773586,866.367295116043
"Seattle",0,1458.34431024674,43070.5485228296,5039.7621305386
"Seattle",1892,1457.63158556968,12790.7277278071,1375.88591765604
"Seattle",1631,1457.72990541149,10417.3200753584,1097.82487775764
"Seattle",1044,1457.95103087948,11270.2221852783,1338.69800107455
"Seattle",1463,1457.79319174645,13695.4292248719,1410.43712106088
"Seattle",1387,1457.82182127894,8892.60435282358,963.025839196222
"Seattle",1431,1457.80524628645,5886.35317928384,628.224133911263
"Seattle",1347,1457.83688945393,9521.61843928869,987.30676864484
"Seattle",1458,1457.79507526833,12488.1685454316,1304.11163526131
"Seattle",1817,1457.65983839779,14148.0810051609,1494.25861549936
"Seattle",1138,1457.91562066825,12875.909409312,1369.99985933625
"Seattle",604,1458.11678080438,6817.81575876518,716.058494781629
"Seattle",1461,1457.7939451552,11948.2580140802,1239.66643771167
"Seattle",1367,1457.82935536643,13223.6113810441,1378.92976723536
"Seattle",1815,1457.66059180653,11218.4029421093,1162.02220694462
"Seattle",1956,1457.60747648969,8200.23481333743,856.994665642132
"Seattle",1851,1457.64703044904,14555.9431387558,1628.38368243128
"Seattle",3453,1457.04355004066,24523.9475278627,2541.18643902086
"Seattle",2122,1457.54494356348,15746.464317597,1716.40775902315
"Seattle",1796,1457.66774918966,6770.67484444732,728.134562608371
"Seattle",5761,1456.17411634369,14647.1066314896,1676.06640250886
"Seattle",2088,1457.55775151222,3979.76737911873,445.725264924231
"Seattle",1434,1457.80411617332,9543.69414267251,960.449190936675
"Seattle",2336,1457.46432882728,13596.6034672607,1506.25379248678
"Seattle",2674,1457.33700274861,14852.9305691576,1510.33139583588
"Seattle",1545,1457.76230198772,8737.64804128547,940.769637539605
"Seattle",1729,1457.69298838276,9264.66643709575,1309.47805500839
"Seattle",1333,1457.84216331517,26498.8226929894,2722.83789277387
"Seattle",3381,1457.07067275565,18309.4171845953,2137.24316768443
"Seattle",2716,1457.32118116487,11688.2781872141,1209.45327315702
"Seattle",1799,1457.66661907653,12315.8608500194,1369.70419333882
"Seattle",878,1458.01356380569,15716.7755466893,1645.92542174965
"Seattle",1672,1457.71446053213,7336.46036927796,758.591182068969
"Seattle",2215,1457.50991005663,14813.9888861635,1557.56674430489
"Seattle",1176,1457.90130590201,9413.31421322704,1001.66394177006
"Seattle",1537,1457.76531562272,11704.6981408261,1267.4907712229
"Seattle",2512,1457.39802885732,13136.0221560121,1384.88480480206
"Seattle",815,1458.0372961813,6436.48665630276,672.460196310995
"Seattle",1163,1457.90620305888,12040.8833327851,1315.68758622865
"Seattle",2063,1457.56716912159,13589.4692210099,1426.63154207008
"Seattle",875,1458.01469391882,11515.2380257896,1378.41098893977
"Seattle",1185,1457.89791556264,10970.5474013483,1149.2095263543
"Seattle",950,1457.98644109071,10629.9635112407,1120.42049149858
"Seattle",794,1458.04520697317,6351.60323877017,658.446944942887
"Seattle",1148,1457.91185362451,11521.622981333,1194.93902715914
"Seattle",1172,1457.90281271951,9275.3426509361,973.168870399322
"Seattle",1824,1457.65720146716,10367.6598510672,1104.49325080782
"Seattle",1598,1457.74233665586,12697.655016009,1300.27977625215
"Seattle",2955,1457.2311488193,18751.5717353827,1935.91144385112
"Seattle",1242,1457.87644341328,10060.5979161469,1095.25986999665
"Seattle",1032,1457.95555133198,4806.89531844104,526.885133292687
"Seattle",959,1457.98305075134,8207.29143919228,942.099374406557
"Seattle",1960,1457.60596967219,11256.5922593897,1181.28431873587
"Seattle",1687,1457.7088099665,10096.5573545623,1034.2215226774
"Seattle",1544,1457.7626786921,8212.76340330517,867.513373010716
"Seattle",1220,1457.88473090952,9061.22480907462,924.870387079794
"Seattle",923,1457.99661210883,11824.6695271844,1241.3281029953
"Seattle",1551,1457.76004176147,6714.58653068957,709.871051697431
"Seattle",2247,1457.49785551663,10765.7739338484,1082.98248116374
"Seattle",1859,1457.64401681404,11706.4935471794,1206.39767371319
"Seattle",1125,1457.92051782513,9719.14585730752,1039.0648651379
"Seattle",1295,1457.85647808141,12247.3258343371,1280.11923851571
"Seattle",1812,1457.66172191966,13324.9660913475,1372.20408648844
"Seattle",1055,1457.94688713136,18434.1218741757,1870.21301078283
"Seattle",1050,1457.94877065323,7173.898480599,825.343962248467
"Seattle",1139,1457.91524396388,9419.8205288798,1028.70144877303
"Seattle",1243,1457.8760667089,20608.5996905713,2106.63497485191
"Seattle",1741,1457.68846793027,13033.6831570622,1357.07350660081
"Seattle",1571,1457.75250767398,24439.0750149249,2533.10257937984
"Seattle",2030,1457.57960036596,7404.23579998109,747.479342938641
"Seattle",852,1458.02335811944,6173.54599906986,633.298097647922
"Seattle",1340,1457.83952638455,13550.0670736621,1746.81261971982
"Seattle",1797,1457.66737248528,10221.085622042,1072.07241624771
"Seattle",1217,1457.88586102265,8638.81952102833,910.972113647523
"Seattle",1538,1457.76493891835,8574.79891689156,913.561100889375
"Seattle",879,1458.01318710132,9087.37537387665,984.079622606884
"Seattle",1395,1457.81880764394,10704.2378929008,1123.69472560464
"Seattle",1177,1457.90092919764,15615.3746767826,1652.47986998401
"Seattle",897,1458.00640642257,12288.4285091179,1338.72027625205
"Seattle",1305,1457.85271103767,10980.5298403717,1165.31605958914
"Seattle",2049,1457.57244298284,11269.0545222833,1298.00504682761
"Seattle",2267,1457.49032142914,11956.3988249848,1282.80620475259
"Seattle",2730,1457.31590730362,16152.459678111,1863.67492585751
"Seattle",1040,1457.95253769698,21321.7309393978,2188.51573854745
"Seattle",1503,1457.77812357146,8569.66681305356,1003.22860458676
"Seattle",1415,1457.81127355644,8487.31981147328,951.355255850181
"Seattle",1417,1457.81052014769,13813.5258803604,1437.05309004694
"Seattle",2732,1457.31515389487,14394.8518908546,1522.85860858303
"Seattle",3861,1456.88985465576,23736.8975390153,2473.39546328952
"Seattle",2096,1457.55473787722,28611.2494329352,2960.74213495884
"Seattle",3039,1457.19950565182,21769.7580842348,2284.17959842576
"Seattle",1647,1457.7238781415,14177.178247294,1479.54273812528
"Seattle",1364,1457.83048547956,15497.6719045316,1725.22686633014
"Seattle",3377,1457.07217957314,13095.100407509,1406.29373633938
"Seattle",5364,1456.32366798048,15008.9743270104,1615.913242581
"Seattle",3605,1456.9862909757,12685.9976284846,1265.54200189772
"Seattle",1351,1457.83538263643,10164.875710714,1065.4493220489
"Seattle",1579,1457.74949403898,10073.1689178644,1105.56925688476
"Seattle",1906,1457.62631170843,9926.18787507913,1089.44272912323
"Seattle",1286,1457.85986842079,7956.45189597482,869.125344499963
"Seattle",1633,1457.72915200274,12105.2932399204,1318.95431758937
"Seattle",1706,1457.70165258338,4274.23547211203,498.313699702797
"Seattle",1432,1457.80486958207,7701.10606117838,843.577777205377
"Seattle",358,1458.20945008057,28869.4254353375,3078.81108401963
"Seattle",1383,1457.82332809644,28983.1486994627,2941.63862058855
"Seattle",1117,1457.92353146012,15158.106506248,1601.18862318788
"Seattle",1806,1457.66398214591,11578.6330700561,1163.42850077148
"Seattle",1077,1457.93859963511,10551.4216959497,1141.4284947415
"Seattle",1771,1457.67716679902,16414.0120517784,1772.0025852295
"Seattle",2200,1457.51556062225,7831.70112376777,810.613937044839
"Seattle",1771,1457.67716679902,23360.389809807,2348.71028912393
"Seattle",1668,1457.71596734963,9478.51872199149,1058.39347157785
"Seattle",913,1458.00037915258,11188.8488295261,1218.63781166014
"Seattle",1665,1457.71709746275,8236.95094743535,916.429740630328
"Seattle",1383,1457.82332809644,8003.03761121002,839.083269563689
"Seattle",1240,1457.87719682203,11806.3570027364,1221.93821229552
"Seattle",1178,1457.90055249326,6972.47765669463,751.402765170867
"Seattle",923,1457.99661210883,7458.43249973871,782.44808414471
"Seattle",1075,1457.93935304386,9422.98386067485,1009.91777462948
"Seattle",1214,1457.88699113577,9801.45142071207,1016.4755858454
"Seattle",1081,1457.93709281762,10289.6707178266,1084.30743004427
"Seattle",848,1458.02486493694,6358.90788009027,687.901922119453
"Seattle",1056,1457.94651042698,7612.45786783479,832.199066295802
"Seattle",1311,1457.85045081142,7965.91805757218,858.110008701805
"Seattle",1853,1457.64627704029,11181.1713794382,1134.47813752662
"Seattle",1721,1457.69600201776,30682.6862961381,3173.01428100507
"Seattle",1094,1457.93219566074,8147.61564194968,887.94434438943
"Seattle",1383,1457.82332809644,7796.69077793045,827.544144336613
"Seattle",819,1458.03578936381,9024.70089008024,911.099786151886
"Seattle",1840,1457.65117419717,5755.18269874533,583.769831334979
"Seattle",1021,1457.9596950801,7635.51391171168,853.913791285123
"Seattle",768,1458.05500128692,10758.0275770526,1119.03513000408
"Seattle",2378,1457.44850724354,11374.9877464358,1234.81237568371
"Seattle",1365,1457.83010877518,11801.4037828057,1233.00085822551
"Seattle",2110,1457.54946401598,16388.8127554072,1627.90684259729
"Seattle",2046,1457.57357309596,11490.2467367038,1237.89607506926
"Seattle",1198,1457.89301840577,23997.8429585419,2408.03397618971
"Seattle",3404,1457.06200855503,13030.2000153055,1314.88325299408
"Seattle",3603,1456.98704438445,17717.4227098769,1825.22810488471
"Seattle",1363,1457.83086218393,7411.07126462624,790.335796792664
"Seattle",1439,1457.80223265145,11629.7423742894,1301.75822398684
"Seattle",1561,1457.75627471773,17477.9542688508,1869.77190120448
"Seattle",1784,1457.67226964215,9037.24214670351,945.627151151681
"Seattle",1559,1457.75702812648,6339.93738557753,627.675662584168
"Seattle",965,1457.98079052509,6580.84311817489,736.037869973326
