"msa","empirical","homo","power","exp"
"Washington, D.C.",1469,1525.57651930892,14654.438940488,1747.12600270756
"Washington, D.C.",1923,1525.46471966873,10055.5689209812,1040.74719557765
"Washington, D.C.",686,1525.76933675005,13355.3931604316,1418.0404573661
"Washington, D.C.",1613,1525.54105863009,6937.69735354258,794.150621249213
"Washington, D.C.",1549,1525.55681893179,8105.8880183901,893.215673745291
"Washington, D.C.",1771,1525.50215038527,11037.4591981265,1212.59251383155
"Washington, D.C.",1117,1525.66320096828,12416.5383660247,1285.57981294885
"Washington, D.C.",1924,1525.46447341401,10199.7189235931,1258.93920881204
"Washington, D.C.",4563,1524.81460722354,10224.4510935133,1060.96336681876
"Washington, D.C.",2330,1525.36449400009,5384.8753311989,571.756508059715
"Washington, D.C.",896,1525.71762326009,14524.9244727937,1862.00733733674
"Washington, D.C.",1284,1525.62207643103,12581.8219642297,1344.73675067243
"Washington, D.C.",1717,1525.51544813983,10944.995826736,1157.69552453109
"Washington, D.C.",1033,1525.68388636426,8862.37659590105,979.041825797772
"Washington, D.C.",675,1525.7720455519,13764.7074108631,1457.59257194135
"Washington, D.C.",439,1525.83016166443,8355.74882781215,851.252743265757
"Washington, D.C.",1132,1525.65950714757,17313.1491587224,1990.3624835583
"Washington, D.C.",1425,1525.58735451634,7736.57871232944,809.836860441512
"Washington, D.C.",871,1525.72377962794,9588.11920104034,1081.19592087559
"Washington, D.C.",1125,1525.66123093057,10203.0469110992,1011.90430135232
"Washington, D.C.",2035,1525.43713914075,6401.08202327418,896.997035661115
"Washington, D.C.",1034,1525.68364010955,8380.44298251207,906.211874175132
"Washington, D.C.",1815,1525.49131517785,16456.8945051168,1737.11619508723
"Washington, D.C.",3605,1525.05051923963,22827.1597647398,2368.53868040189
"Washington, D.C.",1371,1525.6006522709,10436.0542170059,1100.96626097396
"Washington, D.C.",3600,1525.0517505132,20551.8814302026,2249.5160006376
"Washington, D.C.",3920,1524.9729490047,24378.9130333605,2472.19715856194
"Washington, D.C.",2999,1525.19974959637,20487.5058755626,2147.63574783313
"Washington, D.C.",1604,1525.54327492252,12090.2987969657,1308.8798931784
"Washington, D.C.",1983,1525.44994438588,17490.3656055549,1828.61389271916
"Washington, D.C.",2140,1525.41128239577,10017.9731831159,1083.1916427535
"Washington, D.C.",794,1525.74274124093,9408.01492134499,1045.34879285812
"Washington, D.C.",976,1525.69792288296,9446.47881206385,979.198281755614
"Washington, D.C.",1622,1525.53884233767,12799.2984385238,1285.68501120979
"Washington, D.C.",1080,1525.6723123927,14487.7320123436,1533.66500350507
"Washington, D.C.",1293,1525.6198601386,7696.65022157101,1095.01925454905
"Washington, D.C.",1717,1525.51544813983,12709.1705675105,1525.92224962883
"Washington, D.C.",1996,1525.4467430746,11225.527664365,1420.67026279911
"Washington, D.C.",1409,1525.59129459177,7672.91623686227,824.804752366047
"Washington, D.C.",1794,1525.49648652684,11914.211342627,1284.96416390407
"Washington, D.C.",572,1525.79740978746,7469.75122486789,796.346557808971
"Washington, D.C.",2800,1525.24875428447,21365.0517375843,2322.76639554313
"Washington, D.C.",1493,1525.57060919578,13789.0150994211,1387.51216935886
"Washington, D.C.",1206,1525.64128429872,7506.83296653889,759.737945812542
"Washington, D.C.",1233,1525.63463542144,16869.0451172814,1779.45146644343
"Washington, D.C.",1921,1525.46521217815,10006.9172969029,1066.87893608614
"Washington, D.C.",4161,1524.9136016186,11374.5120966514,1179.37106626103
"Washington, D.C.",1772,1525.50190413055,16080.0361536738,1693.29096061964
"Washington, D.C.",1638,1525.53490226224,6995.89312848544,757.86471477798
"Washington, D.C.",2999,1525.19974959637,18502.9180189888,1839.7299730561
"Washington, D.C.",926,1525.71023561867,12006.3741936573,1321.77829988649
"Washington, D.C.",1253,1525.62971032716,16864.2425693901,1730.72874591081
"Washington, D.C.",1374,1525.59991350676,14162.6966091436,1479.9854759943
"Washington, D.C.",1850,1525.48269626285,18432.7348286697,1949.17376844127
"Washington, D.C.",858,1525.72698093923,11698.4596283441,1172.59511649088
"Washington, D.C.",1044,1525.68117756241,14020.7726001153,1672.19641335884
"Washington, D.C.",980,1525.69693786411,7064.80520984111,794.765009064493
"Washington, D.C.",649,1525.77844817447,5813.94673988752,621.371312246227
"Washington, D.C.",1288,1525.62109141217,13491.7468791421,1491.9027120281
"Washington, D.C.",1366,1525.60188354447,10583.5281468659,1101.07645185273
"Washington, D.C.",3994,1524.95472615585,9822.57905238697,1092.31706200244
"Washington, D.C.",1339,1525.60853242175,14746.5280529212,1559.60678824716
"Washington, D.C.",1203,1525.64202306287,9008.96786743664,967.574411750413
"Washington, D.C.",832,1525.73338356179,11826.4385330889,1210.20700266353
"Washington, D.C.",1303,1525.61739759146,10609.631604673,1129.192033233
"Washington, D.C.",1008,1525.69004273211,7123.76806192549,738.974515436844
"Washington, D.C.",1824,1525.48909888542,7559.72486897688,854.602361617187
"Washington, D.C.",1679,1525.52480581896,16310.2854504798,1721.7747687394
"Washington, D.C.",1334,1525.60976369532,11451.859433047,1349.35918961476
"Washington, D.C.",975,1525.69816913768,7886.59431415066,832.299315535249
"Washington, D.C.",1139,1525.65778336457,12744.0037125431,1390.9952949464
"Washington, D.C.",1351,1525.60557736518,13603.3924811362,1514.19867409686
"Washington, D.C.",1059,1525.6774837417,5604.71066920823,602.227265560454
"Washington, D.C.",796,1525.7422487315,7078.15500970116,786.680765216312
"Washington, D.C.",1420,1525.58858578991,7459.32567086577,793.465020224718
"Washington, D.C.",1666,1525.52800713025,11078.6401133791,1167.18201633752
"Washington, D.C.",1111,1525.66467849656,12145.5584495464,1268.43737639814
"Washington, D.C.",2061,1525.43073651818,9724.92191350446,1245.72256227975
"Washington, D.C.",2946,1525.21280109622,21538.1960703067,2200.62410469424
"Washington, D.C.",941,1525.70654179796,11191.2380289864,1181.48799328864
"Washington, D.C.",1392,1525.5954809219,8533.61822222498,952.995797243722
"Washington, D.C.",1632,1525.53637979052,14687.4921229754,1561.86123282838
"Washington, D.C.",1178,1525.64817943072,15653.8918371839,1668.47381867337
"Washington, D.C.",6909,1524.23689366429,30909.9132270485,3282.25370424253
"Washington, D.C.",1479,1525.57405676178,16691.8967875911,1772.0175384554
"Washington, D.C.",1060,1525.67723748698,10189.8004901633,1118.13400640353
"Washington, D.C.",1996,1525.4467430746,18914.7330447312,1996.29622483314
"Washington, D.C.",1368,1525.60139103504,10097.017622311,1087.59381976538
"Washington, D.C.",1211,1525.64005302515,10579.3830159473,1134.00570543366
"Washington, D.C.",1565,1525.55287885637,13593.9908814678,1439.32513014032
"Washington, D.C.",1044,1525.68117756241,13994.3335084464,1440.85508118183
"Washington, D.C.",2344,1525.3610464341,14176.9168180863,1512.31926749528
"Washington, D.C.",2960,1525.20935353022,14599.7269330319,1554.363425254
"Washington, D.C.",851,1525.72870472223,7975.31966388505,892.913697041047
"Washington, D.C.",2352,1525.35907639638,7291.37680615361,830.627949651113
"Washington, D.C.",1198,1525.64325433644,8380.61720039575,910.871090489439
"Washington, D.C.",895,1525.71786951481,11988.7235378881,1248.447956209
"Washington, D.C.",870,1525.72402588266,5628.93042484946,612.854084101741
"Washington, D.C.",1550,1525.55657267708,8714.27578264086,929.940949503893
"Washington, D.C.",1989,1525.4484668576,14482.3391048787,1475.68018876996
"Washington, D.C.",1168,1525.65064197786,18488.2594487696,2034.9749917518
"Washington, D.C.",737,1525.75677775963,8113.34943108983,848.848018263856
"Washington, D.C.",1266,1525.62650901588,12014.2574100731,1305.90884574276
"Washington, D.C.",1946,1525.4590558103,12253.7173854324,1525.9691148672
"Washington, D.C.",1088,1525.67034235499,8559.48994276752,900.203458685251
"Washington, D.C.",1447,1525.58193691263,14865.2826620503,1531.48840927755
"Washington, D.C.",1053,1525.67896126998,7795.545717773,838.856752772907
"Washington, D.C.",994,1525.69349029811,8109.73187867069,886.881335167461
"Washington, D.C.",774,1525.74766633521,10337.3222473496,1318.79083486996
"Washington, D.C.",1366,1525.60188354447,13286.1116084481,1370.84862405293
"Washington, D.C.",1211,1525.64005302515,11079.8498611401,1173.71003216069
"Washington, D.C.",2806,1525.24727675619,10431.8277314336,1141.29633095063
"Washington, D.C.",563,1525.79962607988,16075.6976371998,1813.43405184057
"Washington, D.C.",2264,1525.38074681122,21052.9035098325,2230.40957426645
"Washington, D.C.",2298,1525.37237415094,15827.9027609793,1628.20491125106
"Washington, D.C.",1122,1525.66196969471,9257.40357201391,1003.59169194505
"Washington, D.C.",617,1525.78632832532,12073.1935642348,1268.16646007216
"Washington, D.C.",740,1525.75603899549,7511.02214264126,823.747049696365
"Washington, D.C.",1098,1525.66787980785,5302.28832190063,591.67962413909
"Washington, D.C.",904,1525.71565322238,15580.3171348268,1764.798372478
"Washington, D.C.",1512,1525.56593035621,8935.4381327484,977.90539557886
"Washington, D.C.",830,1525.73387607122,8818.91091187662,999.422280938646
"Washington, D.C.",1251,1525.63020283659,7016.34427010944,824.48652993457
"Washington, D.C.",621,1525.78534330647,6393.40653618619,727.944500510847
"Washington, D.C.",874,1525.7230408638,8103.1671479479,877.135737752455
"Washington, D.C.",773,1525.74791258992,14605.2179652234,1518.34192550348
"Washington, D.C.",637,1525.78140323104,9728.65513355939,1001.49834590386
"Washington, D.C.",608,1525.78854461775,9412.25671992027,1014.99645259917
"Washington, D.C.",1683,1525.52382080011,8833.49377419326,948.042578468235
"Washington, D.C.",1280,1525.62306144988,9394.16154687638,1017.06535972477
"Washington, D.C.",603,1525.78977589132,8003.17494236186,851.552469535587
"Washington, D.C.",2488,1525.32558575527,7191.78702868571,814.852459356674
"Washington, D.C.",778,1525.74668131635,8197.13436676628,871.049465797416
"Washington, D.C.",864,1525.72550341094,12166.5933746771,1251.26049419003
"Washington, D.C.",1793,1525.49673278156,8177.77717531249,839.574197993163
"Washington, D.C.",2059,1525.43122902761,10400.0739206063,1228.95088590197
"Washington, D.C.",2268,1525.37976179237,10200.7435476527,1095.82512597392
"Washington, D.C.",1567,1525.55238634694,17165.3107618757,1786.12913517335
"Washington, D.C.",863,1525.72574966566,9246.92198744471,934.732228637899
"Washington, D.C.",1939,1525.4607795933,12835.8929546564,1377.32792560694
"Washington, D.C.",1752,1525.50682922483,9863.12647665904,1053.35126441088
"Washington, D.C.",1300,1525.6181363556,17066.4517140156,1814.76692330464
"Washington, D.C.",1318,1525.61370377075,16691.2646655847,1758.51438809997
"Washington, D.C.",1431,1525.58587698806,16634.3137595547,1810.57988013708
"Washington, D.C.",1672,1525.52652960196,6547.8567970494,711.907861987334
"Washington, D.C.",882,1525.72107082609,11949.7276289201,1208.75970327394
"Washington, D.C.",1325,1525.61197998775,13097.0256415165,1404.64518524985
"Washington, D.C.",1155,1525.65384328914,9269.0736820966,1014.1617851461
"Washington, D.C.",1378,1525.5989284879,5132.90463679324,588.532505999871
"Washington, D.C.",920,1525.71171314695,15358.245463884,1517.56737245363
"Washington, D.C.",921,1525.71146689224,9763.69760526354,1047.28487094329
"Washington, D.C.",923,1525.71097438281,8674.42451401831,925.513651454797
"Washington, D.C.",3312,1525.12267187086,23703.1298227051,2547.17219167098
"Washington, D.C.",1303,1525.61739759146,14064.8917707649,1572.1983024665
"Washington, D.C.",1345,1525.60705489347,7561.30111160563,828.817054869898
"Washington, D.C.",2429,1525.3401147834,11394.9893959938,1259.42326204596
"Washington, D.C.",3332,1525.11774677658,9212.34610591785,1061.48423312467
"Washington, D.C.",905,1525.71540696766,14302.7061586813,1449.90379997612
"Washington, D.C.",811,1525.73855491079,8969.385401746,968.200207452902
"Washington, D.C.",1718,1525.51520188511,8325.80151185377,881.799834895216
"Washington, D.C.",850,1525.72895097694,17025.6547950137,1776.96108846621
"Washington, D.C.",994,1525.69349029811,8522.4868868527,905.61686861003
"Washington, D.C.",1341,1525.60803991232,13966.1414731216,1469.16375122617
"Washington, D.C.",2352,1525.35907639638,18227.1581714913,2040.90598833676
"Washington, D.C.",1923,1525.46471966873,13114.4642910999,1526.48092752703
"Washington, D.C.",1221,1525.63759047801,8673.33977785602,923.466723800652
"Washington, D.C.",1028,1525.68511763783,7419.02434078874,774.332187128671
"Washington, D.C.",2152,1525.4083273392,12907.9719645499,1363.49701932191
"Washington, D.C.",885,1525.72033206195,7309.38799816835,754.143447209805
"Washington, D.C.",1390,1525.59597343133,8979.50943391234,992.490032742772
"Washington, D.C.",58,1525.9239847105,54842.2159873838,5707.61417408197
"Washington, D.C.",646,1525.77918693861,14327.689101204,1481.27328139627
"Washington, D.C.",1759,1525.50510544184,15276.4733782279,1584.04899845977
"Washington, D.C.",2063,1525.43024400875,11114.0850205959,1135.88144354792
"Washington, D.C.",493,1525.81686390987,11853.1075089521,1215.47438669367
"Washington, D.C.",3416,1525.0970613806,17679.7583220021,1789.96112564139
"Washington, D.C.",2193,1525.39823089592,15711.9284426874,1639.38944835239
"Washington, D.C.",1612,1525.54130488481,27685.3892365294,2861.56773699992
"Washington, D.C.",1734,1525.51126180969,10889.9913696747,1156.80245094195
"Washington, D.C.",1629,1525.53711855467,10689.7467948521,1087.59922926563
"Washington, D.C.",753,1525.75283768421,13357.0186966199,1357.03808149578
"Washington, D.C.",1609,1525.54204364895,7136.02615730696,759.218370851294
"Washington, D.C.",946,1525.70531052439,11503.3920031515,1204.25368179173
"Washington, D.C.",1703,1525.51889570582,14784.7516411424,1518.84118792522
"Washington, D.C.",1268,1525.62601650645,6323.90373085004,709.79923256065
"Washington, D.C.",1132,1525.65950714757,9915.27293093532,1042.51260338632
"Washington, D.C.",1240,1525.63291163845,2583.88498333205,330.796133961115
"Washington, D.C.",1098,1525.66787980785,6840.86711301196,859.873824225274
"Washington, D.C.",1160,1525.65261201557,12060.3993572484,1226.30009164236
"Washington, D.C.",2238,1525.38714943379,5113.46770182102,615.33975712117
"Washington, D.C.",1574,1525.55066256394,11942.4195104153,1327.07787245213
"Washington, D.C.",2329,1525.36474025481,9541.54641037572,1000.19424759339
"Washington, D.C.",1917,1525.46619719701,19019.016979747,2004.71912302078
"Washington, D.C.",1489,1525.57159421464,18715.5610901772,1945.27785847562
"Washington, D.C.",1306,1525.61665882732,12652.4151180169,1349.55814628747
"Washington, D.C.",2032,1525.43787790489,8880.75141913326,1003.6466875832
"Washington, D.C.",617,1525.78632832532,8846.70480692514,941.861234098747
"Washington, D.C.",1132,1525.65950714757,6319.59111773728,731.138157063455
"Washington, D.C.",1112,1525.66443224185,11744.2191006058,1210.00759806437
"Washington, D.C.",1149,1525.65532081743,5823.75112249421,624.031954859857
"Washington, D.C.",2083,1525.42531891447,8143.37877576547,876.489066425782
"Washington, D.C.",1110,1525.66492475128,9526.39287454017,1027.69149494154
"Washington, D.C.",683,1525.77007551419,10987.3975625117,1133.01229731541
"Washington, D.C.",1198,1525.64325433644,11419.352672019,1203.16932973697
"Washington, D.C.",1077,1525.67305115684,14203.954329863,1485.15439107844
"Washington, D.C.",809,1525.73904742022,13583.5214578169,1515.17790023846
"Washington, D.C.",2914,1525.22068124707,17775.1726148477,1945.76023816786
"Washington, D.C.",3213,1525.14705108755,15763.3489308425,1653.61407875084
"Washington, D.C.",1471,1525.57602679949,11420.6998181803,1249.06593881609
"Washington, D.C.",1560,1525.55411012994,11699.8257501591,1207.5357450709
"Washington, D.C.",926,1525.71023561867,9135.14010436522,959.755773859814
"Washington, D.C.",597,1525.7912534196,4969.69787054748,558.523470703295
"Washington, D.C.",770,1525.74865135407,13316.6871326665,1412.15695272015
"Washington, D.C.",1165,1525.651380742,14126.8802813706,1446.06498294475
"Washington, D.C.",1447,1525.58193691263,10939.8365249763,1195.6867009789
"Washington, D.C.",914,1525.71319067524,13611.9115313662,1456.34608578428
"Washington, D.C.",1318,1525.61370377075,15852.3573918121,1617.62096410304
"Washington, D.C.",794,1525.74274124093,9472.39396240081,1000.89475648239
"Washington, D.C.",1800,1525.49500899856,8635.84953936844,900.565920764483
"Washington, D.C.",1629,1525.53711855467,8862.18824574808,925.537101031816
"Washington, D.C.",3106,1525.17340034196,13426.8129783243,1402.76800167324
"Washington, D.C.",3815,1524.99880574967,14351.6181417017,1514.72867190409
"Washington, D.C.",341,1525.85429462641,11530.0474934698,1215.97280141973
"Washington, D.C.",1284,1525.62207643103,10446.5399570796,1097.77939518183
"Washington, D.C.",836,1525.73239854294,7273.53856760826,788.153450810962
"Washington, D.C.",447,1525.82819162672,11659.9955564994,1269.83446665697
"Washington, D.C.",1533,1525.56075900722,11279.2429248205,1224.54217649225
"Washington, D.C.",871,1525.72377962794,8885.4533737854,959.696324203605
"Washington, D.C.",1810,1525.49254645142,15647.0399661748,1554.12952934243
"Washington, D.C.",1614,1525.54081237538,14147.8308151379,1418.98358470797
"Washington, D.C.",850,1525.72895097694,16031.3114514529,1703.12640384014
"Washington, D.C.",1087,1525.6705886097,9449.43823632803,1000.32747749966
"Washington, D.C.",1784,1525.49894907398,10958.3127943064,1190.77839632251
"Washington, D.C.",1991,1525.44797434817,9388.03441382266,996.27580942119
"Washington, D.C.",1717,1525.51544813983,7284.0404535624,796.516054186868
"Washington, D.C.",839,1525.73165977879,16005.3636653493,1642.23203582802
"Washington, D.C.",1299,1525.61838261031,6595.69343224827,730.636633698514
"Washington, D.C.",998,1525.69250527925,6298.64951389207,677.591270703254
"Washington, D.C.",1115,1525.66369347771,9935.83379580082,1038.06085064722
"Washington, D.C.",2048,1525.43393782946,7706.53875734252,834.995562636121
"Washington, D.C.",844,1525.73042850522,11538.9207172787,1214.66569501514
"Washington, D.C.",1348,1525.60631612932,13230.4360619903,1512.99511517068
"Washington, D.C.",1029,1525.68487138312,8591.44636920235,933.187623569987
"Washington, D.C.",2413,1525.34405485882,12679.3494041463,1351.03136406427
"Washington, D.C.",2196,1525.39749213178,15553.2997945546,1607.50279707374
"Washington, D.C.",1008,1525.69004273211,9399.65186575708,967.693627610185
"Washington, D.C.",1063,1525.67649872284,9562.22296881267,984.777904615125
"Washington, D.C.",921,1525.71146689224,12076.7132738973,1241.61370000323
"Washington, D.C.",1024,1525.68610265669,7607.67804624953,812.001013685493
"Washington, D.C.",1125,1525.66123093057,7976.53711993725,847.344858830938
"Washington, D.C.",1951,1525.45782453673,14220.1539081352,1486.08707664846
"Washington, D.C.",2632,1525.29012507644,10291.7757463854,1041.88751394876
"Washington, D.C.",2001,1525.44551180103,13406.70014683,1466.69133266571
"Washington, D.C.",1254,1525.62946407245,9886.41613893049,1094.78794236598
"Washington, D.C.",1136,1525.65852212871,8305.18261848148,925.970624073493
"Washington, D.C.",1108,1525.66541726071,11023.4369872019,1144.85499693569
"Washington, D.C.",1524,1525.56297529965,11006.2184928635,1131.65079568309
"Washington, D.C.",1472,1525.57578054478,7502.5114696997,864.105411970543
"Washington, D.C.",792,1525.74323375036,9470.52150391784,991.03352766065
"Washington, D.C.",2811,1525.24604548262,15828.8689730512,1643.77895442864
"Washington, D.C.",1849,1525.48294251757,12343.6034463025,1466.90153571275
"Washington, D.C.",1882,1525.474816112,6517.27241220926,742.194446585505
"Washington, D.C.",4803,1524.75550609216,20586.8578810631,2528.82957276652
"Washington, D.C.",1916,1525.46644345172,8895.1214359518,970.02197956665
"Washington, D.C.",1452,1525.58070563906,8353.44186351267,886.165998117339
"Washington, D.C.",1969,1525.45339195188,12848.5810073054,1357.25387119669
"Washington, D.C.",1761,1525.50461293241,13132.7606801764,1510.15135692008
"Washington, D.C.",1926,1525.46398090458,15029.4888372118,1593.47430953924
"Washington, D.C.",1508,1525.56691537507,9484.28502504211,1009.37040341708
"Washington, D.C.",1376,1525.59942099733,7617.39721471406,827.265635075489
"Washington, D.C.",1108,1525.66541726071,6482.5525318328,717.663983020393
"Washington, D.C.",3922,1524.97245649527,10289.3912023033,1071.67251081513
"Washington, D.C.",4058,1524.93896585415,12793.7630552016,1321.86997071167
"Washington, D.C.",1615,1525.54056612066,9046.88539671223,950.140806902915
"Washington, D.C.",1597,1525.54499870552,14167.4316822984,1517.39860926477
"Washington, D.C.",985,1525.69570659054,10367.1801596995,1079.24258930902
"Washington, D.C.",1031,1525.68437887369,8974.15350192489,928.012939105688
"Washington, D.C.",1329,1525.61099496889,15460.122218917,1637.34814995661
"Washington, D.C.",896,1525.71762326009,5985.58854188885,691.841312897157
"Washington, D.C.",1585,1525.54795376209,16412.5900168755,1701.19416444325
"Washington, D.C.",1663,1525.52874589439,7667.89175557244,842.333608772839
"Washington, D.C.",1513,1525.5656841015,8823.7555730771,966.660364735835
"Washington, D.C.",1969,1525.45339195188,11374.0674843869,1237.55869861463
"Washington, D.C.",2943,1525.21353986036,9395.80828324081,962.703818187886
"Washington, D.C.",2037,1525.43664663132,14044.040655435,1425.6176729025
"Washington, D.C.",2491,1525.32484699112,10553.9333946563,1064.95131458028
"Washington, D.C.",927,1525.70998936395,9874.00424472136,1042.65295806289
"Washington, D.C.",1094,1525.6688648267,10519.3592650509,1139.10081083721
"Washington, D.C.",1700,1525.51963446997,11546.9063518811,1235.47721491025
"Washington, D.C.",1560,1525.55411012994,10121.5840137658,1142.78397142085
"Washington, D.C.",2352,1525.35907639638,15762.4232492199,1644.41599441836
"Washington, D.C.",1252,1525.62995658188,16272.6736700495,1644.20558079917
"Washington, D.C.",1946,1525.4590558103,12173.2733858219,1263.27323740664
"Washington, D.C.",3186,1525.15369996483,13218.1611054127,1388.88238315886
"Washington, D.C.",1985,1525.44945187645,11894.2671299855,1234.91712732381
"Washington, D.C.",1640,1525.53440975281,19924.4998109043,2012.0937268841
"Washington, D.C.",2477,1525.32829455712,16030.9466655327,1656.22723836301
"Washington, D.C.",1743,1525.50904551726,12894.3207170932,1431.38977624756
"Washington, D.C.",755,1525.75234517478,9582.02461195004,1089.94437867485
"Washington, D.C.",1242,1525.63241912902,11116.8816751695,1157.22270119378
"Washington, D.C.",650,1525.77820191976,11523.2236133855,1154.33822438243
"Washington, D.C.",894,1525.71811576952,5822.37040778402,667.542503771299
"Washington, D.C.",1270,1525.62552399702,8550.95342187398,921.820353565939
"Washington, D.C.",1893,1525.47210731015,15859.4774921595,1584.53710499307
"Washington, D.C.",2079,1525.42630393333,8834.69465241255,923.881483424358
"Washington, D.C.",1343,1525.6075474029,5926.2133494165,629.776234661405
"Washington, D.C.",553,1525.80208862702,12945.1278037651,1357.45149177719
"Washington, D.C.",1825,1525.48885263071,9428.32408077046,1028.15445657367
"Washington, D.C.",1571,1525.55140132808,8804.87281419354,905.780079491166
"Washington, D.C.",1885,1525.47407734786,8893.58243902408,973.83510786622
"Washington, D.C.",1577,1525.5499237998,13901.4547035353,1457.65131476917
"Washington, D.C.",1165,1525.651380742,11027.0339656636,1139.70804512283
"Washington, D.C.",1001,1525.69176651511,13064.0780918397,1363.90732591324
"Washington, D.C.",1481,1525.57356425235,5462.50437392532,588.45283670647
"Washington, D.C.",662,1525.77524686319,6304.5177130261,722.980628656496
"Washington, D.C.",909,1525.71442194881,15841.4907741069,1642.57376370053
"Washington, D.C.",936,1525.70777307153,10391.3477207363,1081.67257898018
"Washington, D.C.",801,1525.74101745793,9118.58864615974,996.785769438612
"Washington, D.C.",956,1525.70284797725,7821.61896130365,823.118768699029
"Washington, D.C.",1553,1525.55583391294,5321.99548749665,587.839957675075
"Washington, D.C.",747,1525.75431521249,7856.62664616339,861.71923749035
"Washington, D.C.",844,1525.73042850522,10294.5548512436,1083.70160498684
"Washington, D.C.",1700,1525.51963446997,7115.73408483824,800.39970738803
"Washington, D.C.",2442,1525.33691347211,14211.9216577115,1435.64366693668
"Washington, D.C.",1048,1525.68019254355,18523.1316812876,1911.408153063
"Washington, D.C.",1711,1525.51692566811,13233.7144887865,1390.60964372289
"Washington, D.C.",1362,1525.60286856333,9294.71621619031,964.420806223516
"Washington, D.C.",1548,1525.55706518651,7462.78378748112,761.458582753428
"Washington, D.C.",1185,1525.64645564772,9030.93103866769,1039.71003320717
