"msa","empirical","homo","power","exp"
"Philadelphia",1535,1272.52657437642,6330.12090520685,825.300151364375
"Philadelphia",2147,1272.39843384327,13027.8898970801,1515.97894126254
"Philadelphia",43,1272.83896927094,11888.2672466757,1373.91976858358
"Philadelphia",1591,1272.51484909887,7649.61500221667,885.303452478606
"Philadelphia",792,1272.68214368381,6208.17481172068,680.503141322381
"Philadelphia",738,1272.69345020144,8872.24126644178,986.945566591815
"Philadelphia",1047,1272.628751795,8895.88565935005,972.1733045904
"Philadelphia",1069,1272.62414543596,10277.7452390108,1105.57796781673
"Philadelphia",813,1272.67774670473,7440.07241330976,897.335957479252
"Philadelphia",455,1272.75270472902,7660.30470659215,1132.12872275141
"Philadelphia",683,1272.70496609902,10430.4612456551,1431.07777037667
"Philadelphia",918,1272.65576180934,9548.49718826846,1338.63913126371
"Philadelphia",2289,1272.36870188951,9782.26906018829,1166.0841604628
"Philadelphia",1639,1272.50479886098,12929.5551192802,1409.20661319311
"Philadelphia",2531,1272.31803194013,2183.69404350849,295.346085666472
"Philadelphia",475,1272.7485171299,28837.9653334845,2951.16347877465
"Philadelphia",1173,1272.60236992053,4792.37775389179,548.781772744071
"Philadelphia",1678,1272.49663304269,20759.7299357653,2318.75651107322
"Philadelphia",997,1272.6392207928,8335.74991978356,901.27023058266
"Philadelphia",1490,1272.53599647444,18161.2980071763,1999.03954602494
"Philadelphia",1974,1272.43465657568,9121.8965882155,1212.67460290947
"Philadelphia",1165,1272.60404496018,9365.64714497251,1040.88422054576
"Philadelphia",1608,1272.51128963962,24183.7210105804,2934.1049300543
"Philadelphia",6810,1271.42209510792,35533.9184345326,3548.17141051597
"Philadelphia",2783,1272.26526819119,15622.308699624,1748.94792730656
"Philadelphia",647,1272.71250377744,6993.56300727337,824.883183715684
"Philadelphia",5338,1271.73030240332,20479.980843446,2347.8425349648
"Philadelphia",1322,1272.57117230707,28611.8091317645,3049.5988844023
"Philadelphia",1288,1272.57829122558,16677.7296668134,1767.79488070942
"Philadelphia",1369,1272.56133144913,12400.231028789,1421.55999291229
"Philadelphia",1367,1272.56175020904,17678.4626734826,1863.69678409948
"Philadelphia",1024,1272.63356753399,15590.2015215916,1906.82041413517
"Philadelphia",322,1272.78055226318,6967.06992256827,755.520783920663
"Philadelphia",1601,1272.51275529931,4089.55092401411,434.815311551963
"Philadelphia",2872,1272.24663337509,13344.7321530031,1575.49614012186
"Philadelphia",2665,1272.28997502601,23462.7818442083,2716.61088125672
"Philadelphia",2065,1272.41560299968,12229.2009614198,1315.98136396369
"Philadelphia",1278,1272.58038502514,8377.72032516201,913.782818948269
"Philadelphia",1350,1272.5653096683,6086.9171438834,692.864498441685
"Philadelphia",1494,1272.53515895462,12212.254973553,1394.52628398745
"Philadelphia",1788,1272.47360124752,7696.54011412778,903.121649451441
"Philadelphia",1233,1272.58980712316,12272.0937477452,1320.23201916784
"Philadelphia",1275,1272.58101316501,11076.3617055081,1206.82120005684
"Philadelphia",963,1272.64633971131,10290.133556024,1092.5653032109
"Philadelphia",950,1272.64906165074,6099.96355735737,680.875808478815
"Philadelphia",1011,1272.63628947342,6964.12669831946,850.565098658173
"Philadelphia",2975,1272.22506723961,15605.1742559673,1717.95993188322
"Philadelphia",2060,1272.41664989946,6433.92375339185,779.214269960692
"Philadelphia",1069,1272.62414543596,11733.7966122238,1327.05249778515
"Philadelphia",2709,1272.28076230794,15859.6095010129,1851.71914317176
"Philadelphia",2732,1272.27594656895,12966.5755396274,1570.13125768727
"Philadelphia",2269,1272.37288948863,7174.2414114518,844.752291876652
"Philadelphia",1136,1272.61011697891,7606.45117741444,939.447564188062
"Philadelphia",608,1272.72066959573,9635.91926817593,1218.96935373203
"Philadelphia",1279,1272.58017564518,13519.5734962289,1523.69876190143
"Philadelphia",1190,1272.59881046127,8356.10568551686,888.34073198382
"Philadelphia",1848,1272.46103845015,11275.3673755272,1280.19626112868
"Philadelphia",1825,1272.46585418914,17759.8691349715,1967.69813387941
"Philadelphia",989,1272.64089583245,10831.1005049497,1191.49493952177
"Philadelphia",1913,1272.447428753,11285.2800655161,1248.20589528406
"Philadelphia",1558,1272.52175863743,10927.6118274482,1228.66347361185
"Philadelphia",1310,1272.57368486654,8500.62943318582,992.979200268152
"Philadelphia",1152,1272.60676689961,7871.33739895128,881.486511232572
"Philadelphia",860,1272.66790584679,20480.2755400023,2215.15905027309
"Philadelphia",1562,1272.5209211176,7555.63183873228,829.094424102908
"Philadelphia",1342,1272.56698470795,11571.9536678517,1277.1234536127
"Philadelphia",2473,1272.33017597758,8504.19452043251,992.078591926264
"Philadelphia",602,1272.72192587547,7793.88574763346,866.339393421872
"Philadelphia",971,1272.64466467166,6907.04624319348,768.413525154124
"Philadelphia",970,1272.64487405162,11062.4938854693,1235.94800793194
"Philadelphia",1319,1272.57180044694,6662.93552505516,737.04246128366
"Philadelphia",2414,1272.34252939499,19801.3720489858,2147.42563856047
"Philadelphia",1766,1272.47820760655,18751.7282787937,2233.7989294549
"Philadelphia",1724,1272.48700156471,9196.22773249481,1076.89439669203
"Philadelphia",1685,1272.495167383,10998.9415583949,1175.9904776855
"Philadelphia",1440,1272.54646547225,7460.90872521877,956.541522724136
"Philadelphia",722,1272.69680028074,11531.1394491868,1338.66326917555
"Philadelphia",594,1272.72360091512,4625.7413368098,526.349594602451
"Philadelphia",926,1272.65408676969,6877.73778294972,768.439027112989
"Philadelphia",1151,1272.60697627956,11650.3313149159,1284.81083752156
"Philadelphia",722,1272.69680028074,10333.8213002924,1147.89824004407
"Philadelphia",1274,1272.58122254496,5275.58474097003,578.442762082745
"Philadelphia",878,1272.66413700758,7006.11698257999,800.413373144442
"Philadelphia",2524,1272.31949759982,8674.749508332,980.685059292451
"Philadelphia",882,1272.66329948776,17066.1472442748,1991.18326289902
"Philadelphia",1241,1272.58813208351,17894.9007616007,2134.91444204624
"Philadelphia",1770,1272.47737008673,17141.0913730616,1956.05225736856
"Philadelphia",1698,1272.49244544357,12051.0571635747,1325.16539937587
"Philadelphia",548,1272.7332323931,6436.99565282763,699.292567492786
"Philadelphia",1064,1272.62519233575,5642.51189843572,606.808000983562
"Philadelphia",981,1272.6425708721,5972.62642194033,765.59496926567
"Philadelphia",1115,1272.61451395798,6764.6527082242,729.1356340707
"Philadelphia",849,1272.67020902631,8255.19384154179,963.418591745343
"Philadelphia",1166,1272.60383558022,5603.16960001699,615.677715622368
"Philadelphia",964,1272.64613033136,5531.54302668677,647.578608991075
"Philadelphia",988,1272.64110521241,6556.45075935415,713.26783844764
"Philadelphia",1105,1272.61660775754,6625.93092076948,687.317192670571
"Philadelphia",1085,1272.62079535667,7996.19218850937,846.45302297514
"Philadelphia",704,1272.70056911995,7864.03202264257,885.236274818827
"Philadelphia",454,1272.75291410897,6401.94862063295,728.476392337795
"Philadelphia",726,1272.69596276091,6869.94833037253,760.172380632065
"Philadelphia",2357,1272.35446405249,5588.21227855985,649.636631398645
"Philadelphia",754,1272.69010012214,8164.87107501559,866.833010602181
"Philadelphia",863,1272.66727770692,2751.7025101705,324.118395187422
"Philadelphia",727,1272.69575338096,7680.18001537043,872.095773372923
"Philadelphia",431,1272.75772984797,9481.15459616828,1075.36893944125
"Philadelphia",1470,1272.54018407356,6780.85312801568,744.362148418644
"Philadelphia",1005,1272.63754575316,3915.43873610625,465.861476808834
"Philadelphia",905,1272.65848374877,5156.26679635493,566.082985523913
"Philadelphia",950,1272.64906165074,4622.22633059996,503.374455465158
"Philadelphia",843,1272.67146530605,6151.7266070349,673.156579185789
"Philadelphia",1105,1272.61660775754,8440.93739146188,981.544890177352
"Philadelphia",699,1272.70161601973,5186.10245433024,571.600657751089
"Philadelphia",712,1272.6988940803,9413.0932161351,1044.14385196917
"Philadelphia",1008,1272.63691761329,4560.76737646277,548.400625560259
"Philadelphia",858,1272.6683246067,7606.75988407899,835.401817962135
"Philadelphia",983,1272.64215211219,5896.14408107423,680.470195860606
"Philadelphia",686,1272.70433795916,6268.17446925156,664.615874869087
"Philadelphia",960,1272.64696785118,9349.90238879665,1060.89446695208
"Philadelphia",801,1272.6802592642,6558.50283702438,721.617571737384
"Philadelphia",1497,1272.53453081475,10237.4236141191,1220.46060724023
"Philadelphia",747,1272.69156578183,8032.28522117311,929.985640468833
"Philadelphia",906,1272.65827436881,6933.46271428378,755.748508218728
"Philadelphia",966,1272.64571157144,7834.28057538566,871.454767738013
"Philadelphia",608,1272.72066959573,5353.40140003847,586.904066271042
"Philadelphia",757,1272.68947198227,5989.32984828584,657.146867279914
"Philadelphia",762,1272.68842508249,8076.64923306259,876.828536363235
"Philadelphia",660,1272.70978183802,5339.10713121178,600.204954965292
"Philadelphia",860,1272.66790584679,8465.04318817769,954.448663599502
"Philadelphia",826,1272.6750247653,7379.71837188126,815.675141247733
"Philadelphia",1203,1272.59608852185,4409.32301845962,473.211438023797
"Philadelphia",1185,1272.59985736106,10484.0951430733,1148.06002054186
"Philadelphia",1374,1272.56028454935,5591.7631579968,650.250824471649
"Philadelphia",1638,1272.50500824094,9368.46506904215,996.13689700668
"Philadelphia",1273,1272.58143192492,23832.0513479483,2843.54281493684
"Philadelphia",0,1272.84797260905,51721.4992964826,5833.03375887441
"Philadelphia",1620,1272.50877708015,12031.359064571,1565.87536036572
"Philadelphia",1101,1272.61744527737,8740.53395595977,1029.11091214527
"Philadelphia",918,1272.65576180934,12995.8980703015,1464.06556712684
"Philadelphia",535,1272.73595433253,5406.39358827242,637.933332852498
"Philadelphia",1909,1272.44826627283,7912.58715866934,890.597977441724
"Philadelphia",1199,1272.59692604167,7892.7221720438,872.980613342133
"Philadelphia",1042,1272.62979869478,6867.6465967526,782.949308973023
"Philadelphia",1319,1272.57180044694,4403.03230534042,505.415208087758
"Philadelphia",774,1272.68591252302,5789.24015690587,659.258919824648
"Philadelphia",3877,1272.0362065192,18422.5459448688,2092.12931812035
"Philadelphia",874,1272.66497452741,8755.71329733177,927.346211666071
"Philadelphia",908,1272.6578556089,11684.4220681962,1413.51290279381
"Philadelphia",1502,1272.53348391497,9263.64495860877,1204.37304364923
"Philadelphia",5287,1271.74098078108,18794.8008368005,2022.62566573301
"Philadelphia",870,1272.66581204723,17514.7751580204,1873.59533695315
"Philadelphia",4193,1271.97004245307,33132.5937169429,3584.2223226616
"Philadelphia",1218,1272.5929478225,7626.94281864615,832.128789141026
"Philadelphia",1259,1272.5843632443,14202.6468369059,1498.47434153035
"Philadelphia",556,1272.73155735345,9661.47518411279,1025.25588890183
"Philadelphia",1755,1272.48051078607,11840.009817823,1277.93876153803
"Philadelphia",1053,1272.62749551526,4229.21339047403,507.545317873967
"Philadelphia",1814,1272.46815736866,11496.2804580457,1250.23740281568
"Philadelphia",808,1272.67879360451,6511.64923195604,759.213694880222
"Philadelphia",1173,1272.60236992053,5194.81654882185,620.228039008573
"Philadelphia",620,1272.71815703626,8524.49136969202,922.958458716484
"Philadelphia",1429,1272.54876865176,5635.34145553653,630.218639008762
"Philadelphia",2488,1272.32703527824,8450.37465339553,1010.98419663835
"Philadelphia",1109,1272.61577023772,11429.9886922829,1320.49632799744
"Philadelphia",2635,1272.29625642469,9464.52954966193,1065.59279528336
"Philadelphia",738,1272.69345020144,4979.06541789827,590.602102213287
"Philadelphia",1191,1272.59860108132,9327.62398858144,1017.29422931072
"Philadelphia",607,1272.72087897569,8910.11501927452,1053.19990652053
"Philadelphia",864,1272.66706832697,13883.2814866752,1500.38816535157
"Philadelphia",1013,1272.63587071351,11429.293544876,1268.28381559704
"Philadelphia",1329,1272.56970664738,6687.76597613391,763.88145261776
"Philadelphia",587,1272.72506657481,12364.9240099529,1376.31926178953
"Philadelphia",4587,1271.88754675036,8890.32364943153,1067.86853930002
"Philadelphia",2267,1272.37330824854,12352.5730647236,1384.80995292651
"Philadelphia",1368,1272.56154082909,10054.3471588286,1151.98910768011
"Philadelphia",1579,1272.51736165835,7702.33687036544,927.101787341931
"Philadelphia",3030,1272.21355134203,13148.5577926008,1472.5184132471
"Philadelphia",1098,1272.61807341724,15537.9175256399,1751.11118487277
"Philadelphia",2257,1272.3754020481,14429.0381357822,1606.61612787025
"Philadelphia",832,1272.67376848556,10545.5260903385,1186.99746240197
"Philadelphia",5401,1271.71711146608,33490.2833458771,3420.74829511427
"Philadelphia",3122,1272.19428838606,24693.6835133515,2606.92700833361
"Philadelphia",1374,1272.56028454935,9711.29026486066,1047.99020047707
"Philadelphia",1968,1272.43591285542,21125.1291459879,2297.96991896928
"Philadelphia",502,1272.74286387108,18853.6828277206,2119.75582503818
"Philadelphia",1559,1272.52154925747,20136.9178895004,2185.30413246285
"Philadelphia",602,1272.72192587547,5162.06132003876,568.878382501594
"Philadelphia",1215,1272.59357596237,11892.8938764395,1322.41241304709
"Philadelphia",988,1272.64110521241,5550.24591239638,610.987125929272
"Philadelphia",1258,1272.58457262426,8173.49448403497,949.914789275407
"Philadelphia",667,1272.70831617832,3339.13320175574,419.629533952487
"Philadelphia",2291,1272.36828312959,17598.8158848273,1989.65955568173
"Philadelphia",4358,1271.93549476031,19247.9577832048,2080.06477558333
"Philadelphia",687,1272.7041285792,10789.4700531198,1231.32048742926
"Philadelphia",724,1272.69638152082,7882.27150259164,895.810101216089
"Philadelphia",672,1272.70726927854,9073.81501223687,1141.46835286488
"Philadelphia",2175,1272.3925712045,12164.5994610328,1376.80083181073
"Philadelphia",1015,1272.63545195359,7670.8123037548,858.863309430596
"Philadelphia",4138,1271.98155835065,10124.0369648573,1206.67041228515
"Philadelphia",2132,1272.40157454262,13048.5464472424,1475.08771742742
"Philadelphia",1109,1272.61577023772,9258.041241997,1017.0756295407
"Philadelphia",772,1272.68633128293,5562.15144084762,606.984630659128
"Philadelphia",742,1272.69261268161,11019.517710362,1179.34950351434
"Philadelphia",1020,1272.63440505381,3758.29796894538,445.381731645287
"Philadelphia",549,1272.73302301314,8700.1721714842,969.308676753914
"Philadelphia",2671,1272.28871874627,19807.4876174472,2199.71631757846
"Philadelphia",904,1272.65869312872,8702.13875960671,1025.02653034286
"Philadelphia",1947,1272.4403098345,7589.09551144789,876.975474382223
"Philadelphia",2132,1272.40157454262,12247.0968597667,1287.08703410688
"Philadelphia",1139,1272.60948883904,10202.5876648365,1136.42456280817
"Philadelphia",694,1272.70266291951,3669.90915624513,424.162920514832
"Philadelphia",1283,1272.57933812536,5005.33181937275,583.2539425867
"Philadelphia",972,1272.64445529171,8286.65358734593,933.118732613576
"Philadelphia",888,1272.66204320802,12380.686102605,1346.60130147729
"Philadelphia",635,1272.71501633692,9382.82632460712,1054.48168806498
"Philadelphia",3206,1272.17670046975,8741.91097348952,1001.40637053959
"Philadelphia",801,1272.6802592642,8506.39477944577,1005.26679965398
"Philadelphia",1339,1272.56761284781,16296.0751672575,1816.37277603975
"Philadelphia",2424,1272.34043559543,13771.8932494894,1571.7159002616
"Philadelphia",1050,1272.62812365513,8915.24600657884,1019.13790214456
"Philadelphia",660,1272.70978183802,13562.3917971671,1498.40164051695
"Philadelphia",2349,1272.35613909214,11140.038043263,1234.94002760772
"Philadelphia",542,1272.73448867284,4293.79241578187,478.92672166441
"Philadelphia",1047,1272.628751795,14240.7635296937,1633.60637017396
"Philadelphia",837,1272.67272158578,12346.4184618583,1330.51879999974
"Philadelphia",2383,1272.34902017363,21771.7257008746,2374.14270557615
"Philadelphia",2097,1272.40890284108,24648.8832792031,2668.08988906698
"Philadelphia",7086,1271.36430624003,28095.601041341,2926.60976093273
"Philadelphia",948,1272.64948041065,8143.20538866265,907.369199397302
"Philadelphia",905,1272.65848374877,5468.43201299825,585.697220067464
"Philadelphia",966,1272.64571157144,7861.69294443138,960.849752878138
"Philadelphia",781,1272.68444686333,8765.44757660251,978.6099172143
"Philadelphia",829,1272.67439662543,5557.94887071252,650.279080846663
"Philadelphia",1404,1272.55400315067,9563.09765713636,1075.14489783479
"Philadelphia",1626,1272.50752080041,11014.3513609909,1229.15598851716
"Philadelphia",1139,1272.60948883904,12885.5179133952,1517.35064758093
"Philadelphia",1283,1272.57933812536,8514.67624545913,960.247745913541
"Philadelphia",1084,1272.62100473662,6971.34225719719,866.291143180568
"Philadelphia",905,1272.65848374877,5212.8655500685,678.308515345606
"Philadelphia",1373,1272.56049392931,11180.6176669285,1236.16119475665
"Philadelphia",2268,1272.37309886858,5060.73959204841,572.176610416762
"Philadelphia",2369,1272.35195149302,11798.6528078453,1368.61097743234
"Philadelphia",1806,1272.46983240831,11072.0636850348,1214.73742432393
"Philadelphia",911,1272.65722746903,10852.9103959848,1204.67103686591
"Philadelphia",1396,1272.55567819032,7145.93388641124,853.781943001468
"Philadelphia",850,1272.66999964635,7637.53333984484,868.134618355361
"Philadelphia",2470,1272.33080411745,16157.3810965751,1751.22424603461
"Philadelphia",1240,1272.58834146347,13723.6329877465,1501.09990121313
"Philadelphia",1962,1272.43716913516,12767.9362183497,1425.04447667209
"Philadelphia",771,1272.68654066289,12929.5224685932,1405.80393901691
"Philadelphia",1115,1272.61451395798,9673.96250123193,1019.89706970108
"Philadelphia",1743,1272.48302334554,6956.29040763911,760.420943529678
"Philadelphia",757,1272.68947198227,8307.07577062041,874.120664493372
"Philadelphia",2617,1272.3000252639,12095.6501550887,1287.55752970801
"Philadelphia",1493,1272.53536833457,11460.2370440771,1210.8664549504
"Philadelphia",2059,1272.41685927941,18291.9063478601,2026.42607135194
"Philadelphia",2256,1272.37561142806,11773.9008354956,1272.75038519784
"Philadelphia",1603,1272.5123365394,13859.9224880466,1542.76173843119
"Philadelphia",644,1272.71313191731,7798.00532616022,829.992360325272
"Philadelphia",4652,1271.87393705321,17992.9264478076,2286.22671622037
"Philadelphia",3969,1272.01694356324,23719.0452759981,2756.59572012678
"Philadelphia",7106,1271.36011864091,17495.0480319328,2121.90625663267
"Philadelphia",1427,1272.54918741168,4546.48826010953,554.269230139964
"Philadelphia",889,1272.66183382807,6522.36810391616,768.487845275805
"Philadelphia",1194,1272.59797294145,4942.1180454852,584.622013033021
"Philadelphia",1470,1272.54018407356,4857.5830016407,591.146103970508
"Philadelphia",732,1272.69470648117,7306.38736196563,840.218035799133
"Philadelphia",2333,1272.35948917144,26228.5344001366,2824.11355325896
"Philadelphia",3224,1272.17293163054,20349.8443433121,2260.23212191501
"Philadelphia",2767,1272.26861827048,14158.5360237885,1612.22288030719
"Philadelphia",2095,1272.40932160099,13485.1515898819,1560.27322585694
"Philadelphia",1758,1272.4798826462,7794.31216050901,839.741837086239
"Philadelphia",672,1272.70726927854,12077.957423476,1347.56013001254
"Philadelphia",2010,1272.42711889726,7626.05548631995,801.376904553485
"Philadelphia",1903,1272.44952255257,10255.6393689791,1178.9242878365
"Philadelphia",1153,1272.60655751965,8399.98995548395,897.987193293098
"Philadelphia",909,1272.65764622894,7289.79508705417,821.780709052604
"Philadelphia",1781,1272.47506690721,10584.6181904126,1179.68961458254
"Philadelphia",3082,1272.20266358431,16862.5417968937,1899.72197475784
"Philadelphia",1050,1272.62812365513,7514.74505313165,865.217144278643
"Philadelphia",2710,1272.28055292798,8353.44887493188,989.670255149708
"Philadelphia",2259,1272.37498328819,10170.9848225142,1273.54105542387
"Philadelphia",953,1272.64843351087,18837.4413530701,2108.01969472491
"Philadelphia",1122,1272.61304829829,10468.2825625587,1163.4367915913
"Philadelphia",1479,1272.53829965396,18531.6987803676,2068.16808040319
"Philadelphia",1422,1272.55023431146,15612.589605763,1881.42188231229
"Philadelphia",494,1272.74453891073,8653.86831030592,930.96140821887
"Philadelphia",656,1272.71061935784,9390.24139733507,1142.58326943621
"Philadelphia",1001,1272.63838327298,14916.3095656891,1670.20726682555
"Philadelphia",2105,1272.40722780143,15198.5221531766,1566.99404702152
"Philadelphia",2916,1272.23742065702,13218.936558097,1415.08237329204
"Philadelphia",2069,1272.41476547985,10429.4987902471,1138.29736019288
"Philadelphia",1885,1272.45329139178,9590.54001718405,1051.51684616145
"Philadelphia",2672,1272.28850936631,8517.58351060609,970.028026710879
"Philadelphia",1671,1272.49809870238,11536.3144421243,1301.17595056685
"Philadelphia",2023,1272.42439695783,7369.65318441071,821.898416085554
"Philadelphia",989,1272.64089583245,8801.99930499231,994.551400630511
"Philadelphia",1859,1272.45873527063,10779.309046095,1241.00814546974
"Philadelphia",1265,1272.58310696457,15423.8395802599,1648.99850002152
"Philadelphia",3723,1272.06845103244,13719.4034787534,1488.17694986113
"Philadelphia",2208,1272.38566166595,6641.68184980709,746.166512401931
"Philadelphia",2685,1272.28578742689,10185.9148149312,1239.04932949907
"Philadelphia",1427,1272.54918741168,17138.3566511678,1919.72893414798
"Philadelphia",950,1272.64906165074,8616.60174173636,974.004074980646
"Philadelphia",1533,1272.52699313633,19123.4562064517,2062.57757957749
"Philadelphia",1289,1272.57808184562,13257.5830720401,1561.88284687374
"Philadelphia",1875,1272.45538519134,11979.609220351,1394.88722332784
"Philadelphia",1863,1272.45789775081,6415.22687819361,709.120269601578
"Philadelphia",1409,1272.55295625089,15370.0921153951,1831.7413301164
"Philadelphia",1247,1272.58687580378,14664.8963651895,1542.78704333252
"Philadelphia",1549,1272.52364305703,9534.0414236117,1169.3776721108
"Philadelphia",3813,1272.04960683639,16163.9952136115,1729.99832542921
"Philadelphia",2105,1272.40722780143,16364.994592293,1710.47945919481
"Philadelphia",998,1272.63901141285,10451.3921842455,1251.20470590393
"Philadelphia",1793,1272.47255434774,18753.0634902044,2033.12347991594
"Philadelphia",1419,1272.55086245132,15457.4124755991,1701.6793174359
"Philadelphia",1546,1272.5242711969,10746.303295052,1188.19933917947
"Philadelphia",2070,1272.41455609989,11713.9457197587,1251.74805853801
"Philadelphia",4114,1271.9865834696,14720.8418376455,1550.17886369602
"Philadelphia",1115,1272.61451395798,10646.5080986102,1164.53211929435
"Philadelphia",2608,1272.30190968351,9306.63165246548,1045.19451907411
"Philadelphia",1049,1272.62833303509,7787.10363431163,962.08146532623
"Philadelphia",1467,1272.54081221343,11215.6757207974,1356.98874490395
"Philadelphia",2003,1272.42858455695,8300.57160713604,908.591684473611
"Philadelphia",683,1272.70496609902,6813.46406545821,861.375113493001
"Philadelphia",1444,1272.54562795242,22758.8671422805,2563.47595233831
"Philadelphia",783,1272.68402810341,16488.5334308546,1732.91065540988
