"day","empirical","homo","power","exp"
2020-02-10,650,286.922178053956,3154.27522985647,324.752536864938
2020-02-10,252,287.020155131183,2238.60831027848,230.68310749655
2020-02-10,218,287.028525032252,1974.94790444076,195.18816352857
2020-02-10,240,287.023109213913,852.301663717039,88.6853718102216
2020-02-10,229,287.025817123083,2185.14143369729,219.90122331755
2020-02-10,215,287.029263552935,2660.48417461435,277.901043708135
2020-02-10,495,286.960334955891,2662.00071349363,278.988074654039
2020-02-10,415,286.980028840761,2602.26281015698,260.149710865922
2020-02-10,148,287.045757181513,1387.71771185152,143.467277686941
2020-02-10,189,287.035664065517,1786.29941203379,192.237473292378
2020-02-10,216,287.029017379374,1775.17781015178,193.617171150075
2020-02-10,248,287.021139825426,1503.05341903622,171.522759340644
2020-02-10,148,287.045757181513,1070.93582640653,117.539630817288
2020-02-10,171,287.040095189613,1788.68292048488,198.025227869354
2020-02-10,185,287.036648759761,1326.2892377539,142.662744620684
2020-02-10,236,287.024093908157,1730.50657989062,188.430493619267
2020-02-10,148,287.045757181513,2211.8813047856,240.764518331969
2020-02-10,103,287.056834991752,1382.52091020167,140.496979769229
2020-02-10,203,287.032217635665,489.115555285786,62.9651235211229
2020-02-10,220,287.02803268513,3825.35828087092,390.337463524073
2020-02-10,266,287.01670870133,1768.17686307907,191.19298511373
2020-02-10,256,287.019170436939,2950.49299122289,284.106505907235
2020-02-10,221,287.02778651157,1321.50804423155,162.752107039215
2020-02-10,182,287.037387280444,929.239317975802,110.51242656235
2020-02-10,70,287.064958719261,2099.90740875203,215.920967107748
2020-02-10,134,287.049203611365,1463.68528297964,164.162944747184
2020-02-10,153,287.044526313709,744.192078995038,90.7522912017498
2020-02-10,0,287.082190868522,840.986109792099,91.2161986326533
2020-02-10,194,287.034433197713,537.328590949481,57.0126141638416
2020-02-10,182,287.037387280444,832.672616210085,87.7316961146745
2020-02-10,202,287.032463809226,2593.75530865273,277.109083363963
2020-02-10,106,287.05609647107,889.460008518062,102.386868209921
2020-02-10,382,286.98815256827,4111.66880686246,451.964354652583
2020-02-10,238,287.023601561035,4006.72990358272,441.272197399239
2020-02-10,425,286.977567105152,2402.16626304946,252.692067004537
2020-02-10,422,286.978305625835,1514.78384845103,165.167512579046
2020-02-10,488,286.962058170817,3674.93906206308,384.699454114377
2020-02-10,353,286.995291601535,2129.99038930566,219.479192111322
2020-02-10,511,286.956396178917,2128.88954348916,217.309826992345
2020-02-10,218,287.028525032252,2442.13538293942,272.817365226131
2020-02-10,253,287.019908957622,1598.49898079345,189.627821462451
2020-02-10,1919,286.609783805212,7744.43264571787,810.719814280339
2020-02-10,367,286.991845171683,3796.59309425243,514.557676811734
2020-02-10,174,287.039356668931,2495.80348720649,292.161469085567
2020-02-10,1547,286.701360369856,8009.67625560684,850.644116927055
2020-02-10,116,287.053634735461,1263.66877283795,146.416389683175
2020-02-10,1048,286.82420097673,2511.48230366125,313.559678267206
2020-02-10,1687,286.666896071334,8504.39193150272,1006.20107687762
2020-02-10,241,287.022863040352,1195.16166416602,134.471620146226
2020-02-10,219,287.028278858691,2450.73404394821,274.10634966082
2020-02-10,553,286.946056889361,26866.0361603181,2643.12184717603
2020-02-10,142,287.047234222878,5440.57511234718,602.839081569432
2020-02-10,3509,286.218367843428,14955.5996612454,1505.504572336
2020-02-10,977,286.841679299552,14034.3080442656,1409.05521458377
2020-02-10,1165,286.795398670108,6919.07223510935,770.640522021215
2020-02-10,903,286.859896143056,15511.5126634348,1548.59169804457
2020-02-10,305,287.007107932457,2434.69921058687,249.240420061446
2020-02-10,4015,286.093804021628,15214.2639511043,1554.81149828032
2020-02-10,179,287.038125801126,3347.32663698274,372.346577651294
2020-02-10,820,286.880328548608,6094.95638116967,643.225390950791
2020-02-10,131,287.049942132048,1536.95329866925,194.965114808211
2020-02-10,215,287.029263552935,1982.29333948982,268.833636696255
2020-02-10,130,287.050188305609,1231.49443598602,127.916617699159
2020-02-10,82,287.062004636531,471.537795456334,52.4326340044858
2020-02-10,68,287.065451066383,748.87036046461,76.8339935489195
2020-02-10,53,287.069143669796,537.515165178,60.4863225286872
2020-02-10,77,287.063235504335,700.05175662608,75.9593631285869
2020-02-10,93,287.059296727361,1638.64960830526,168.497819505418
2020-02-10,98,287.058065859557,933.917068233665,103.37356307528
2020-02-10,185,287.036648759761,1625.43828731201,167.589755257877
