"msa","empirical","homo","power","exp"
"Dallas",1726,1628.62924009939,11867.9856897945,1352.98038472457
"Dallas",1298,1628.72447979264,11503.6429948975,1314.51989065878
"Dallas",1966,1628.57583466393,11006.8981673995,1309.44142646506
"Dallas",1527,1628.6735221063,10519.9060843067,1233.37913683317
"Dallas",1569,1628.66417615509,9547.85376271471,1120.24427661901
"Dallas",1862,1628.59897701929,15770.2164280834,1857.74527286808
"Dallas",2348,1628.49083101248,23290.4357546064,2587.08109722563
"Dallas",725,1628.85198526981,7086.50746558891,876.795985908882
"Dallas",1162,1628.75474287273,9515.80696178324,1070.53714263514
"Dallas",4523,1628.00684425358,25773.4202006381,2803.4873982547
"Dallas",5226,1627.8504108322,33059.072959613,3666.642627666
"Dallas",7950,1627.24425913967,26322.4829407799,2994.57760539246
"Dallas",2273,1628.50752021106,17850.8290647115,2064.78045101795
"Dallas",1769,1628.61967162554,10431.9057301078,1221.59639670062
"Dallas",2653,1628.42296160491,13021.4042522576,1555.13803327125
"Dallas",568,1628.88692132551,5396.64563221663,701.90773196522
"Dallas",644,1628.87000960428,7428.10085059711,908.714748625608
"Dallas",837,1628.82706273326,8917.88234465784,1043.56867533501
"Dallas",1169,1628.7531852142,7997.92424783225,901.19679023582
"Dallas",831,1628.82839786914,7574.84538682166,840.492187554608
"Dallas",1010,1628.78856631519,3643.92488353007,441.18421771497
"Dallas",546,1628.89181682376,9298.45653326173,1084.75282749228
"Dallas",917,1628.80926092144,4868.84220898858,568.301622595304
"Dallas",4085,1628.1043091733,21613.1812280209,2341.1013253541
"Dallas",850,1628.82416993884,9201.2260140285,1013.59184302874
"Dallas",777,1628.84041409212,10599.8405803434,1196.1567955835
"Dallas",2330,1628.49483642014,17145.9877334442,1942.33989576534
"Dallas",4667,1627.9748009923,18937.2851672637,2110.73918545747
"Dallas",941,1628.80392037789,14311.5044438584,1580.29241417375
"Dallas",4554,1627.9999460515,40725.5567368017,4530.64322787742
"Dallas",372,1628.93053576447,27569.1990659807,3039.44670690013
"Dallas",6474,1627.57270256778,17464.5025945863,2042.08596787181
"Dallas",2688,1628.41517331224,37635.5420967725,4182.9242731452
"Dallas",3144,1628.31370298485,14835.869954481,1790.61491049671
"Dallas",987,1628.79368433609,5310.15984492459,688.510039896784
"Dallas",2119,1628.54178869882,11776.3260649019,1306.54169327407
"Dallas",786,1628.83841138829,11304.6926561577,1260.93217828979
"Dallas",1312,1628.72136447557,21594.7342461095,2347.7747574969
"Dallas",1917,1628.58673827367,10291.1940791718,1351.29712795928
"Dallas",1656,1628.64481668473,8159.8188821513,939.460509411787
"Dallas",2847,1628.37979221124,5737.45246433593,742.102248809919
"Dallas",2979,1628.35041922173,10079.9754063263,1154.80137953801
"Dallas",1046,1628.78055549987,10874.2340269949,1188.67393435812
"Dallas",1833,1628.60543017608,9954.64968321851,1137.06917908157
"Dallas",2075,1628.55157969532,8240.4866261818,963.083790502093
"Dallas",1553,1628.66773651745,9759.54761367689,1126.30750779113
"Dallas",1113,1628.76564648247,15035.199274009,1802.80437628805
"Dallas",1226,1628.74050142328,7634.49537669383,926.294164746663
"Dallas",1013,1628.78789874725,7226.39470702202,832.985814028486
"Dallas",2316,1628.49795173721,8653.31363393614,1058.72273427866
"Dallas",781,1628.83952400153,16298.9304607679,1908.79549960373
"Dallas",475,1628.90761593175,6946.91455099351,821.471562080959
"Dallas",2043,1628.55870042005,12229.1605247916,1373.9418659741
"Dallas",1103,1628.76787170895,8326.81063518557,930.827185038373
"Dallas",972,1628.79702217581,14516.9462398884,1607.95950104089
"Dallas",775,1628.84085913742,6246.45289228935,707.040293109309
"Dallas",1345,1628.71402122819,9615.89320288875,1187.416141677
"Dallas",624,1628.87446005723,8799.98282332452,997.369179512735
"Dallas",1879,1628.59519413428,7889.2242485615,847.078128050544
"Dallas",797,1628.83596363917,10155.2479084304,1133.1262153369
"Dallas",702,1628.85710329071,5093.19649279512,601.663501904584
"Dallas",1053,1628.77899784134,7329.74419246775,877.983667784344
"Dallas",1612,1628.65460768124,7020.32300116197,871.733950448289
"Dallas",2186,1628.52687968142,10251.430386773,1255.84038635118
"Dallas",4131,1628.0940731315,19669.436127212,2493.87444064017
"Dallas",4312,1628.05379653226,14906.5090116259,1667.54039924895
"Dallas",2129,1628.53956347234,10259.6911125197,1134.68937736639
"Dallas",1675,1628.64058875443,15826.4175291865,1756.51438900166
"Dallas",1741,1628.62590225967,14888.9877775699,1970.92925723871
"Dallas",1177,1628.75140503302,11329.8332003449,1459.28079930299
"Dallas",1401,1628.70155995992,6569.3458727432,808.991140948872
"Dallas",940,1628.80414290054,7241.61004680167,875.240106064537
"Dallas",1764,1628.62078423878,11492.1079950416,1334.28079173462
"Dallas",4346,1628.04623076223,17248.1641757142,1905.54696071703
