"day","empirical","homo","power","exp"
2020-02-10,37,151.794583782822,540.653567489597,55.5009023952885
2020-02-10,39,151.794141934433,548.793003461656,59.7184553980351
2020-02-10,85,151.783979421492,1021.59383054927,108.315919250342
2020-02-10,58,151.78994437474,1242.02101490942,145.716231625997
2020-02-10,62,151.789060677962,1463.33012889282,164.460560005548
2020-02-10,73,151.786630511824,3184.57893921085,350.542668215043
2020-02-10,32,151.795688403793,1780.8659818546,194.03882029151
2020-02-10,25,151.797234873154,666.563558467828,98.8979441233501
2020-02-10,285,151.739794582619,1513.70374218183,193.479732548624
2020-02-10,357,151.723888040624,4643.99555616801,463.025152615592
2020-02-10,70,151.787293284407,1808.02273110379,217.523439131329
2020-02-10,676,151.653413222622,4965.49178229866,486.492964323613
2020-02-10,300,151.736480719703,3809.46314927403,416.514171873816
2020-02-10,223,151.753491882669,3253.06100431802,352.038022075596
2020-02-10,198,151.759014987529,1383.85655006324,146.85156512873
2020-02-10,135,151.772933211774,911.134169006883,97.1806062116675
2020-02-10,96,151.781549255354,1411.03214621968,148.0999007384
2020-02-10,143,151.771165818219,1211.53843275691,125.893448200587
2020-02-10,188,151.761224229472,1015.5355244599,104.318582874859
2020-02-10,78,151.785525890853,1480.69377452963,152.815583358958
2020-02-10,193,151.7601196085,377.753452194277,43.7523810527718
2020-02-10,154,151.768735652081,1106.88896372821,114.709467272675
2020-02-10,101,151.780444634382,903.332906061397,97.6693149361229
2020-02-10,62,151.789060677962,904.043072557471,95.6443353273053
2020-02-10,79,151.785304966658,1844.07179075306,188.625926329631
2020-02-10,40,151.793921010238,722.150689052252,79.6290913749586
2020-02-10,78,151.785525890853,849.683793387833,90.4640021773955
2020-02-10,41,151.793700086044,617.621244970683,71.550112804195
2020-02-10,108,151.778898165022,2766.78936404751,297.592745702618
2020-02-10,130,151.774037832746,751.771897400538,80.1780920297807
2020-02-10,256,151.746201384255,1119.18235765898,126.943556658057
2020-02-10,32,151.795688403793,957.251843278882,103.177222023865
2020-02-10,189,151.761003305278,1721.46336883944,170.320899704366
2020-02-10,39,151.794141934433,920.188225578281,98.5072930597305
2020-02-10,592,151.671970854948,7281.37610072225,778.479076909329
2020-02-10,101,151.780444634382,463.325027312073,51.6516286064209
2020-02-10,128,151.774479681134,958.124507730484,97.706289149448
2020-02-10,131,151.773816908551,907.440064100785,95.5573384851572
2020-02-10,55,151.790607147323,642.964600647299,68.7973552582988
2020-02-10,70,151.787293284407,454.209093593116,46.115624216312
2020-02-10,139,151.772049514996,1346.77347735611,153.435770641986
2020-02-10,26,151.79701394896,368.949255483112,40.3586655565905
2020-02-10,95,151.781770179548,715.235216506831,80.7283976576579
2020-02-10,88,151.783316648909,728.70980170942,81.6095202010395
2020-02-10,36,151.794804707016,691.203912891268,83.3229966452734
2020-02-10,30,151.796130252182,879.025286523117,121.328007884304
2020-02-10,373,151.720353253515,3977.6071700084,409.578377582446
2020-02-10,348,151.725876358374,1794.56124101411,193.245238369983
2020-02-10,362,151.722783419653,1547.97716314134,168.781863896059
2020-02-10,210,151.756363897196,1445.85404659486,159.338925701985
2020-02-10,104,151.779781861799,1587.95384125045,169.041776029789
2020-02-10,51,151.7914908441,395.841521919016,41.6341903526989
2020-02-10,350,151.725434509985,1544.0186510017,158.876998932958
2020-02-10,45,151.792816389267,674.865398841277,70.9111810489228
2020-02-10,50,151.791711768295,1222.32432626928,144.396198295477
2020-02-10,93,151.782212027937,4902.41426732037,569.343746654028
2020-02-10,142,151.771386742413,651.986007196677,68.1929052766508
2020-02-10,55,151.790607147323,853.397638273063,94.5968545499872
2020-02-10,170,151.765200864971,1921.16022702261,226.099184351153
2020-02-10,277,151.741561976174,2440.17218376407,278.02859230013
2020-02-10,130,151.774037832746,905.644374069309,112.347267859186
2020-02-10,25,151.797234873154,1015.52951453668,125.438306860883
2020-02-10,1179,151.542288352855,7021.51162519942,737.053832774037
2020-02-10,334,151.728969297095,2193.36938618769,241.057081461495
2020-02-10,143,151.771165818219,468.918635039426,50.7458784061047
2020-02-10,292,151.738248113258,4572.04592247167,564.368955041789
2020-02-10,42,151.79347916185,1208.42863487061,127.767538998307
2020-02-10,64,151.788618829574,987.928162200277,109.321164992027
2020-02-10,67,151.787956056991,1201.92685579551,130.931185914568
2020-02-10,123,151.775584302106,2100.52561922795,208.161212740527
2020-02-10,220,151.754154655253,604.100072215467,59.9731296958313
2020-02-10,117,151.776909847272,5010.34829046104,578.891310976158
2020-02-10,98,151.781107406965,1075.96218212397,111.734949346789
2020-02-10,64,151.788618829574,1180.44618065313,130.034790047285
2020-02-10,340,151.727643751929,2014.27586518119,230.184564451764
2020-02-10,138,151.772270439191,3313.20326888763,424.267878856256
2020-02-10,57,151.790165298934,295.520878727169,35.3742191131403
2020-02-10,127,151.774700605329,1281.16976612843,131.670961688492
2020-02-10,259,151.745538611672,1826.38491239603,191.850318354253
2020-02-10,161,151.76718918272,712.98049366495,78.9513549081061
2020-02-10,725,151.642587937098,9619.66563963882,974.477785081538
2020-02-10,282,151.740457355202,6148.99077306344,620.1920444342
2020-02-10,331,151.729632069678,2173.24332585225,235.865773244763
2020-02-10,196,151.759456835917,1185.38286717766,150.251727592135
2020-02-10,122,151.7758052263,3982.36006414061,421.64877078058
2020-02-10,155,151.768514727886,878.823501314653,110.067558348088
2020-02-10,38,151.794362858627,731.778538409949,84.14131803786
2020-02-10,57,151.790165298934,1945.12011364971,219.3668892978
2020-02-10,116,151.777130771467,2255.79169244207,247.334831404512
2020-02-10,137,151.772491363385,2416.37227838027,276.282856939361
2020-02-10,167,151.765863637554,3333.66499127147,433.206327526561
2020-02-10,119,151.776467998884,4105.76048625029,500.858360546291
2020-02-10,186,151.761666077861,3519.5984763691,449.600003571478
2020-02-10,30,151.796130252182,404.690844069695,46.5599067284121
2020-02-10,55,151.790607147323,1027.83108053419,130.645572119306
2020-02-10,37,151.794583782822,451.392094905699,48.8410783591749
2020-02-10,157,151.768072879498,2084.66439509858,233.187656108553
2020-02-10,119,151.776467998884,1086.02877954737,113.067178172389
2020-02-10,105,151.779560937605,593.092660886307,59.0569776638538
2020-02-10,279,151.741120127785,2423.95947812437,259.924478361473
2020-02-10,86,151.783758497298,913.335229353535,97.3646803006264
2020-02-10,233,151.751282640726,893.205245398711,93.0045335889381
2020-02-10,215,151.755259276224,1214.8107399668,128.847428972656
2020-02-10,131,151.773816908551,738.695226865507,76.4626999297629
2020-02-10,213,151.755701124613,1491.75768423641,148.63269741263
2020-02-10,133,151.773375060162,849.568180414282,97.5794806949613
2020-02-10,288,151.739131810036,1987.75500950151,200.489217098275
2020-02-10,80,151.785084042464,1179.10191805893,127.21803009294
2020-02-10,69,151.787514208602,1108.49899156981,119.014046908651
2020-02-10,55,151.790607147323,893.920955429925,90.4810354879524
2020-02-10,93,151.782212027937,4917.6237721324,575.89240119725
2020-02-10,29,151.796351176376,730.758786274893,80.9108728054749
2020-02-10,51,151.7914908441,381.661430549054,41.571582481362
2020-02-10,47,151.792374540878,938.021137268226,101.599214035287
2020-02-10,55,151.790607147323,790.983188103698,81.6541334375525
2020-02-10,184,151.76210792625,621.22337161173,68.7859662496396
2020-02-10,34,151.795246555405,725.573479580038,77.7361585925737
2020-02-10,41,151.793700086044,1148.70357981325,130.306629652773
2020-02-10,172,151.764759016582,1553.3118170874,151.754387318966
