"day","empirical","homo","power","exp"
2020-02-10,140,177.842861182071,1235.57783422907,100.251111932742
2020-02-10,212,177.828617341106,3099.03087179452,249.921478487649
2020-02-10,236,177.823869394118,1672.06878360949,143.625353800715
2020-02-10,134,177.844048168818,778.982997969166,62.9057804641794
2020-02-10,142,177.842465519822,822.199086866061,64.9095538557275
2020-02-10,245,177.822088913997,1443.03822235706,115.793391840922
2020-02-10,143,177.842267688697,1135.69658958936,90.6179110356334
2020-02-10,38,177.863039956771,548.352134591251,40.9630663926743
2020-02-10,160,177.83890455958,1110.92004755909,91.2988205109882
2020-02-10,50,177.860665983276,946.141473547042,77.0514060557126
2020-02-10,91,177.852554907172,2454.84272909774,198.328611870355
2020-02-10,225,177.826045536487,797.439900642813,62.5616146700519
2020-02-10,48,177.861061645525,1165.27765273558,91.8543275213029
2020-02-10,85,177.853741893919,1113.45564978484,89.0609946487593
2020-02-10,436,177.784303169216,1418.24106843621,112.545826978972
2020-02-10,169,177.83712407946,2055.04578936192,161.864748473279
2020-02-10,251,177.82090192725,1562.06942916393,125.117823218571
2020-02-10,308,177.809625553153,2483.915037026,198.038599777112
2020-02-10,92,177.852357076047,1140.26352979887,92.3518155783521
2020-02-10,345,177.802305801546,1306.83735082706,106.107080141764
2020-02-10,471,177.777379079858,1703.95330146137,136.907804774203
2020-02-10,96,177.851565751549,2890.72035592296,234.139242479954
2020-02-10,420,177.787468467208,2978.08046038203,231.791777137404
2020-02-10,469,177.777774742107,2034.48406532687,161.239722255225
2020-02-10,258,177.819517109379,1582.42196217976,130.086445349789
2020-02-10,63,177.858094178658,1339.59855444125,110.728510444339
2020-02-10,213,177.828419509982,2421.92506795647,191.222260607553
2020-02-10,188,177.833365288094,2680.12217322637,208.452498191509
2020-02-10,228,177.825452043114,2400.09146742199,189.876547934909
2020-02-10,303,177.810614708776,3485.56802051147,271.195404063537
2020-02-10,111,177.848598284681,3070.93877171109,250.02388174643
2020-02-10,148,177.841278533075,1677.01165388052,135.174964331042
2020-02-10,152,177.840487208577,2141.09176249358,184.116396579491
2020-02-10,771,177.718029742505,3729.87513952404,289.223833270295
2020-02-10,93,177.852159244923,2143.04873897004,175.594424080005
2020-02-10,245,177.822088913997,2943.69059293716,231.095113528428
2020-02-10,149,177.84108070195,2187.56998937783,171.01231486222
2020-02-10,62,177.858292009782,983.835270127933,86.8646156574794
2020-02-10,292,177.812790851145,2274.7388373104,187.527724643989
2020-02-10,172,177.836530586086,2781.06315886252,221.616105414236
2020-02-10,198,177.831386976849,1517.21263305579,132.462910176755
2020-02-10,281,177.814966993515,1442.16447717771,118.489722094023
2020-02-10,157,177.839498052954,1266.22766562226,105.476535819191
2020-02-10,140,177.842861182071,1131.01612596434,87.8930183676431
2020-02-10,147,177.841476364199,710.528755055394,56.4740741663512
2020-02-10,78,177.85512671179,666.765600372188,53.7967868523121
2020-02-10,89,177.852950569421,1198.27237637812,101.048140133508
2020-02-10,255,177.820110602752,2413.31650268157,187.264458381081
2020-02-10,185,177.833958781468,529.987518958037,43.6577620525486
2020-02-10,58,177.85908333428,656.714864507928,55.2953623368091
2020-02-10,103,177.850180933678,1598.52695928346,133.868513355765
2020-02-10,80,177.854731049541,977.222187404441,84.9595561272143
2020-02-10,48,177.861061645525,1011.98937059951,87.8883177605047
2020-02-10,121,177.846619973436,1751.45019293603,164.531684155069
2020-02-10,201,177.830793483476,2410.28026669549,188.519382636586
2020-02-10,110,177.848796115806,1439.26329048751,130.516577581317
2020-02-10,245,177.822088913997,1253.12366408034,94.353353219729
2020-02-10,176,177.835739261588,819.658917093921,72.3366483067673
2020-02-10,92,177.852357076047,660.524538481475,50.9578588191589
2020-02-10,296,177.811999526647,456.524538481475,35.8227869114718
2020-02-10,63,177.858094178658,875.727856720283,69.8147592618995
2020-02-10,119,177.847015635685,1076.90031141416,91.2171640871722
2020-02-10,93,177.852159244923,710.589930694978,61.558734240687
2020-02-10,195,177.831980470223,540.890350220292,41.4169643313142
2020-02-10,127,177.845432986689,1007.84420487752,82.5430807567553
2020-02-10,87,177.85334623167,1073.0096309036,89.7503206524695
2020-02-10,127,177.845432986689,859.056259444779,69.1571328000527
2020-02-10,204,177.830199990102,2323.1199501347,186.851665298819
2020-02-10,165,177.837915403958,2090.78068591835,173.278916352449
2020-02-10,120,177.846817804561,940.940396523629,92.1154741997743
2020-02-10,80,177.854731049541,1493.78726614976,127.450105979828
2020-02-10,619,177.748100073431,4009.5403219141,310.613157696028
2020-02-10,636,177.744736944314,3416.21823384545,270.276823815037
2020-02-10,115,177.847806960183,1366.38908487487,110.879475764543
2020-02-10,112,177.848400453557,763.622114711913,70.5388514047611
2020-02-10,193,177.832376132472,1565.50362617721,125.219512596308
2020-02-10,83,177.854137556168,1039.66957940028,85.7321356252093
2020-02-10,159,177.839102390705,2549.46204514471,203.959982450047
2020-02-10,125,177.845828648938,1299.44227156462,104.387341534206
2020-02-10,93,177.852159244923,1749.36438965627,140.827665123791
2020-02-10,99,177.850972258176,720.689203838075,63.0938266305941
2020-02-10,151,177.840685039701,1591.55493228153,135.229244657526
2020-02-10,463,177.778961728854,2617.85263633113,206.771072974636
2020-02-10,433,177.784896662589,2571.98957849152,218.400754238035
2020-02-10,308,177.809625553153,3468.80765790273,273.164075137313
2020-02-10,238,177.823473731869,1669.44185364959,132.184833276395
2020-02-10,118,177.84721346681,1471.35508727118,114.985331985235
2020-02-10,230,177.825056380865,2590.44488185334,201.680694675815
2020-02-10,117,177.847411297934,1581.51181280817,125.528883122515
2020-02-10,109,177.84899394693,773.534127871789,62.7839673765112
2020-02-10,225,177.826045536487,2114.22674161009,169.381771106319
2020-02-10,102,177.850378764802,2090.75918086114,169.301168180382
2020-02-10,347,177.801910139297,2043.60122419823,177.149145571771
2020-02-10,323,177.806658086285,2243.84275395638,180.063130093772
2020-02-10,447,177.782127026846,1505.55509354856,120.987541174723
2020-02-10,257,177.819714940503,835.8225053334,69.3195583303637
2020-02-10,123,177.846224311187,849.336576188721,66.9289727676441
2020-02-10,105,177.849785271428,755.178735243323,61.7518662540717
2020-02-10,194,177.832178301347,1423.15301690814,113.475195502338
2020-02-10,323,177.806658086285,7417.21544927133,580.071686518047
2020-02-10,428,177.785885818212,6598.59402656534,520.115747680466
2020-02-10,79,177.854928880666,1940.27747291115,167.478135484401
2020-02-10,64,177.857896347533,1227.93236482634,104.015272410979
2020-02-10,38,177.863039956771,1924.67634154307,150.307893915904
2020-02-10,174,177.836134923837,2308.83711047336,189.370570916242
2020-02-10,233,177.824462887491,1661.41245802879,130.661445480005
2020-02-10,185,177.833958781468,2830.9712739135,226.623041982129
2020-02-10,337,177.803888450542,2725.46628039566,215.489561685386
2020-02-10,362,177.79894267243,3023.99166505511,243.923300950893
2020-02-10,241,177.822880238495,1480.22084637207,126.030616843987
2020-02-10,160,177.83890455958,1896.66058199613,152.544218000484
2020-02-10,243,177.822484576246,2533.48951074119,202.717183634773
2020-02-10,86,177.853544062794,1120.29198650839,90.990645207848
2020-02-10,184,177.834156612592,1695.44978604094,144.153921416003
2020-02-10,98,177.8511700893,990.705520463124,85.0164603787054
2020-02-10,51,177.860468152152,922.607671704537,72.4657447384822
2020-02-10,317,177.807845073033,1803.00776197266,147.998412217608
2020-02-10,184,177.834156612592,962.257541513374,74.8669967565068
2020-02-10,147,177.841476364199,512.299341926761,40.6454515279356
2020-02-10,68,177.857105023035,2309.1095763023,189.50783753606
2020-02-10,68,177.857105023035,1336.29780667068,118.080090681966
2020-02-10,69,177.856907191911,1040.37128599448,93.5043964052254
2020-02-10,148,177.841278533075,1727.92412236683,146.416979548727
2020-02-10,70,177.856709360786,2233.80396300945,177.800333329606
2020-02-10,142,177.842465519822,799.919161862779,70.1942953356419
2020-02-10,107,177.849389609179,1630.6989683782,130.30741744387
2020-02-10,129,177.84503732444,1503.75618372052,126.059332358637
2020-02-10,166,177.837717572833,2717.74084471876,220.284070810032
2020-02-10,177,177.835541430464,2604.78540966198,208.645414605039
2020-02-10,578,177.756211149536,3244.13388974203,252.237739450462
2020-02-10,596,177.752650189295,2655.90196820693,216.974734919838
2020-02-10,228,177.825452043114,2977.61626025925,234.772845832074
2020-02-10,400,177.791425089698,2615.10664463235,209.954919672536
2020-02-10,108,177.849191778055,831.36116635128,69.651188561541
2020-02-10,210,177.829013003355,1280.05827839943,103.379510314454
2020-02-10,176,177.835739261588,1032.18965115964,81.2795769092354
2020-02-10,271,177.81694530476,1679.60731555366,134.503668252383
2020-02-10,83,177.854137556168,1026.61977312757,82.6774048239306
2020-02-10,159,177.839102390705,2817.2450900294,225.692617558433
2020-02-10,461,177.779357391103,3026.80124886369,237.005153100823
2020-02-10,272,177.816747473635,1345.23875645849,109.50783782716
2020-02-10,63,177.858094178658,1022.40376876595,89.533458805973
2020-02-10,140,177.842861182071,3342.6530703856,271.095079785588
2020-02-10,157,177.839498052954,992.606059531885,76.1401324541294
2020-02-10,269,177.817340967009,944.733413209409,72.3997048766953
2020-02-10,35,177.863633450144,611.649172027473,48.9435451378738
2020-02-10,34,177.863831281269,716.727790968286,54.4783214817356
2020-02-10,108,177.849191778055,955.688684472262,74.511608501498
2020-02-10,78,177.85512671179,1016.5230738735,78.1115759423879
2020-02-10,107,177.849389609179,861.186873217747,67.0690215698853
2020-02-10,196,177.831782639098,704.944076009954,54.0374722658546
2020-02-10,344,177.802503632671,2855.04937741935,230.621791592613
2020-02-10,122,177.846422142312,1278.27379001353,101.362985149985
2020-02-10,186,177.833760950343,3557.49868505706,275.326957092658
2020-02-10,85,177.853741893919,1711.53522573103,135.651020983781
2020-02-10,109,177.84899394693,1825.71546063262,143.725611786395
2020-02-10,271,177.81694530476,1364.26676746419,115.570801191907
2020-02-10,405,177.790435934076,2399.94859626667,188.660224004756
2020-02-10,526,177.76649836801,764.319156776278,63.5641745323009
2020-02-10,102,177.850378764802,1582.78053821265,121.38112468656
2020-02-10,65,177.857698516409,2047.55998753196,161.434813735373
2020-02-10,153,177.840289377452,1133.14816341273,96.2815086716931
2020-02-10,159,177.839102390705,2752.68401209708,229.753853113513
2020-02-10,218,177.827430354359,2305.38732158226,193.78664708163
2020-02-10,132,177.844443831067,1206.10007031251,100.861996834399
2020-02-10,1419,177.589835173824,3624.39628427905,281.219205934023
2020-02-10,121,177.846619973436,2784.52399729455,214.974032955193
