"day","empirical","homo","power","exp"
2020-02-10,113,75.0123701344638,1243.56852567761,133.294434668308
2020-02-10,61,75.0210845914795,766.194074996983,83.6663601341574
2020-02-10,75,75.0187383915138,574.873155046151,60.6273617775725
2020-02-10,140,75.0078453202441,538.906157394518,57.3123804286668
2020-02-10,119,75.0113646201927,856.84533436695,113.605938450111
2020-02-10,100,75.0145487487177,797.110565605067,104.958913815472
2020-02-10,186,75.0001363774994,2469.9233388228,254.046687600767
2020-02-10,314,74.9786854063837,947.306563774867,105.543039306832
2020-02-10,99,75.0147163344296,875.412027893555,97.668558381443
2020-02-10,67,75.0200790772085,569.358024002123,59.7710495575864
2020-02-10,66,75.0202466629203,777.158050181248,105.505721169372
2020-02-10,99,75.0147163344296,910.284123721816,96.4308983056075
2020-02-10,48,75.0232632057335,641.68965080128,68.5990241182475
2020-02-10,109,75.0130404773112,559.790250249435,61.4445312070487
2020-02-10,44,75.0239335485808,685.506865905744,76.2419762363161
2020-02-10,218,74.9947736347204,1845.52726665017,192.597948506425
2020-02-10,95,75.0153866772769,262.717343895988,30.4244938745545
2020-02-10,100,75.0145487487177,606.616383182178,68.8839933322073
2020-02-10,123,75.0106942773454,1650.68837174716,170.196924133808
2020-02-10,350,74.9726523207574,2174.80769921724,230.156286127976
2020-02-10,197,74.9982929346691,1102.11121188373,122.050214024679
2020-02-10,297,74.981534363485,1890.93559711686,200.103965754488
2020-02-10,82,75.0175652915309,808.583911178611,86.7845688273025
2020-02-10,109,75.0130404773112,635.184475450747,69.6261246216729
2020-02-10,84,75.0172301201072,681.364754427317,69.3995365034309
2020-02-10,62,75.0209170057677,627.355480942683,89.6675997544929
2020-02-10,0,75.0313073199019,745.960692217016,103.003876046538
2020-02-10,129,75.0096887630743,941.880612893934,94.3340844750682
2020-02-10,25,75.0271176771058,708.041997283618,74.8875038392281
2020-02-10,135,75.0086832488033,300.098880494258,38.8432992879528
2020-02-10,102,75.014213577294,549.963338334993,60.0138177409288
2020-02-10,42,75.0242687200045,760.839129231008,80.3486831079375
2020-02-10,123,75.0106942773454,520.806323219282,55.1547140734727
2020-02-10,145,75.0070073916849,1311.78351775687,140.169357816227
2020-02-10,54,75.0222576914624,806.435526473754,87.585708297583
2020-02-10,158,75.0048287774309,1094.56006074429,118.256800010988
2020-02-10,105,75.0137108201585,646.443717881135,67.6304228224208
2020-02-10,47,75.0234307914453,198.444916163639,24.0672107566193
2020-02-10,30,75.0262797485466,595.325036705879,61.5542429829624
2020-02-10,57,75.0217549343269,310.086076165942,35.7782535135842
2020-02-10,64,75.020581834344,858.658495399228,84.5153607049857
2020-02-10,88,75.0165597772598,437.74859052587,48.670828570198
2020-02-10,55,75.0220901057506,388.225055374879,39.6213972272535
2020-02-10,128,75.0098563487862,472.922969631086,51.7753328880635
2020-02-10,119,75.0113646201927,768.816086433878,81.2705810525293
2020-02-10,118,75.0115322059046,996.703786924869,101.377277131727
2020-02-10,131,75.0093535916506,848.862822607102,89.9030282241109
2020-02-10,221,74.9942708775849,2431.82443577643,256.562924486873
2020-02-10,217,74.9949412204323,1157.67287301314,142.371909885809
2020-02-10,84,75.0172301201072,1444.37755169375,151.807858146449
2020-02-10,108,75.013208063023,495.876168832298,53.2411459481642
2020-02-10,44,75.0239335485808,558.103878841245,61.7280016311853
2020-02-10,30,75.0262797485466,439.970922962277,46.0223140422528
2020-02-10,33,75.0257769914111,426.257863590388,45.2763827527757
2020-02-10,87,75.0167273629717,791.189918125204,86.6095147319656
2020-02-10,193,74.9989632775165,1115.62673717477,118.288736716623
2020-02-10,155,75.0053315345664,896.704484353549,94.0729057680775
2020-02-10,79,75.0180680486664,939.603365909805,97.8352907900605
2020-02-10,164,75.0038232631599,826.849657621035,87.7326855174568
2020-02-10,249,74.9895784776534,1051.42066533939,107.103829856953
2020-02-10,46,75.0235983771571,864.153047820488,93.2980329759558
2020-02-10,132,75.0091860059388,658.569774551918,76.7916030700484
2020-02-10,71,75.0194087343611,347.880973383377,43.9153499181998
2020-02-10,72,75.0192411486493,346.880973383377,43.821938483789
2020-02-10,143,75.0073425631085,1830.26647963117,185.981109433694
2020-02-10,242,74.9907515776362,1401.1583001384,146.369003558985
2020-02-10,397,74.9647757923008,1655.67568085191,179.602247310744
2020-02-10,57,75.0217549343269,1834.67482639906,193.638596851414
2020-02-10,53,75.0224252771743,718.469328952098,77.403058557334
2020-02-10,55,75.0220901057506,565.510727101817,61.0352094395501
2020-02-10,136,75.0085156630914,1162.11156195902,126.959237860449
2020-02-10,75,75.0187383915138,1534.3189134777,161.930116611746
2020-02-10,165,75.003655677448,690.252242561618,77.6432814227276
2020-02-10,42,75.0242687200045,860.371096701912,89.9719980105319
2020-02-10,129,75.0096887630743,1139.89968141786,115.210489816747
2020-02-10,233,74.9922598490428,692.197859827818,74.8224763829812
2020-02-10,145,75.0070073916849,810.075543013505,86.5130881406791
2020-02-10,46,75.0235983771571,485.136470078699,53.7246525135292
2020-02-10,39,75.02477147714,573.198796975553,63.0551565824213
2020-02-10,82,75.0175652915309,677.706439035036,74.9469075658611
2020-02-10,172,75.0024825774651,1416.27060179427,146.7638353286
2020-02-10,149,75.0063370488375,476.183577746527,56.9310687470575
2020-02-10,148,75.0065046345493,981.44607058951,110.084509911901
2020-02-10,12,75.0292962913598,1052.88385124306,114.394716341546
2020-02-10,64,75.020581834344,517.958406882624,55.9423261204819
2020-02-10,72,75.0192411486493,375.202938766496,40.3133394294218
2020-02-10,45,75.023765962869,666.10436261972,69.5584639814195
2020-02-10,63,75.0207494200559,542.356669073934,57.8900091944188
2020-02-10,42,75.0242687200045,634.13946690654,66.7823501367076
2020-02-10,33,75.0257769914111,463.805050515824,53.5013810130986
2020-02-10,52,75.0225928628861,666.196941477885,91.8940047369689
2020-02-10,74,75.0189059772256,814.26480414132,107.222664342468
2020-02-10,52,75.0225928628861,813.535306371109,106.329495197771
2020-02-10,118,75.0115322059046,641.745934551338,73.1887958618236
2020-02-10,97,75.0150515058532,857.094037899676,91.1220173310972
2020-02-10,0,75.0313073199019,134.111245745737,19.519784901354
2020-02-10,24,75.0272852628177,2286.9301543101,226.05111045105
2020-02-10,100,75.0145487487177,305.135902711229,33.0533346929298
2020-02-10,83,75.017397705819,1839.55173662453,192.676989164142
2020-02-10,84,75.0172301201072,626.366966542558,63.3080843989063
2020-02-10,169,75.0029853346007,1009.93296417486,106.945164313062
2020-02-10,117,75.0116997916164,630.141421390604,82.0761462692984
2020-02-10,86,75.0168949486835,654.887288612881,69.4128002661722
2020-02-10,164,75.0038232631599,2410.56356594523,267.50798727084
2020-02-10,508,74.9461737782864,3006.21419892219,289.420759586332
2020-02-10,122,75.0108618630572,1209.18765539174,128.620609588124
2020-02-10,51,75.0227604485979,522.739090607169,57.885973275331
2020-02-10,471,74.9523744496246,2059.83188793047,218.421369490879
2020-02-10,105,75.0137108201585,2143.99766979322,221.192995207367
2020-02-10,65,75.0204142486322,897.441726692397,90.8833118568568
2020-02-10,90,75.0162246058361,851.615620983556,92.970332541387
2020-02-10,178,75.0014770631941,1453.68305735985,144.860368015212
2020-02-10,52,75.0225928628861,857.762700608423,105.112511887707
2020-02-10,31,75.0261121628348,551.985321055761,56.5472698524747
2020-02-10,103,75.0140459915822,281.572255029572,28.6728355020348
2020-02-10,159,75.0046611917191,815.926374333777,93.0992315812271
2020-02-10,167,75.0033205060244,1654.70935175621,183.312086920695
2020-02-10,210,74.9961143204152,837.248103705633,87.2831968777631
2020-02-10,110,75.0128728915993,615.21255738931,63.4182860758538
2020-02-10,106,75.0135432344467,475.310042677275,51.3736925610407
2020-02-10,65,75.0204142486322,823.85897483295,90.4501181751613
2020-02-10,97,75.0150515058532,683.352438902162,73.7768415813899
2020-02-10,116,75.0118673773283,863.198290245409,89.9619844115838
2020-02-10,149,75.0063370488375,836.950640063379,86.8234212447803
2020-02-10,111,75.0127053058875,734.761997985712,74.4406053415644
2020-02-10,86,75.0168949486835,428.50569552377,45.8210060508434
2020-02-10,34,75.0256094056992,506.99854478863,59.765457715901
2020-02-10,247,74.989913649077,1071.85138217617,114.325636129334
2020-02-10,110,75.0128728915993,520.247117442239,58.1470613515891
