"day","empirical","homo","power","exp"
2020-02-10,120,279.882832088732,3361.83857336657,387.605262254183
2020-02-10,1067,279.681541147284,3732.42020131186,458.137926255728
2020-02-10,510,279.79993508011,6907.47619876701,774.851336778903
2020-02-10,159,279.87454238787,8643.94366530197,974.502380532924
2020-02-10,239,279.857537873281,8809.21761038516,994.924917854619
2020-02-10,325,279.839258020098,962.924050866102,116.846649514873
2020-02-10,384,279.826717190588,1951.11144480547,221.618928585114
2020-02-10,138,279.87900607295,2457.3175074306,294.21429101052
2020-02-10,948,279.706835362735,4017.5715278928,503.181135342484
2020-02-10,1127,279.668787761342,10254.0350189544,1157.92233466395
2020-02-10,207,279.864339679117,2795.46518765447,336.097203887451
2020-02-10,232,279.859025768307,9794.66595390833,1102.24296583925
2020-02-10,220,279.861576445496,2591.69649710421,296.525557678511
2020-02-10,309,279.842658923016,5682.27871321403,612.704015091875
2020-02-10,255,279.854136970363,2292.98210926756,292.08119332067
2020-02-10,138,279.87900607295,1707.61450095311,216.304233484398
2020-02-10,354,279.833093883559,2889.07570972761,349.618896287419
2020-02-10,425,279.818002376861,3485.44691710863,404.201648323786
2020-02-10,268,279.851373736742,5725.156045615,656.064289907468
2020-02-10,226,279.860301106902,1235.26634658998,153.171791554233
2020-02-10,193,279.86731546917,2866.93747738153,344.575599315129
2020-02-10,170,279.872204267114,1785.70729938618,210.135339090227
2020-02-10,185,279.869015920629,1661.36099727117,200.998813437797
2020-02-10,1469,279.596093461474,7829.71760081995,906.34163520199
2020-02-10,97,279.887720886677,1569.2710424663,201.844614735413
2020-02-10,428,279.817364707564,4051.46494227403,446.727080711945
2020-02-10,298,279.844997043772,3430.5385665005,382.567570359283
2020-02-10,116,279.883682314462,1181.87737663202,149.60322762392
2020-02-10,402,279.822891174806,2592.54852662344,315.624068808971
2020-02-10,281,279.848610503122,3085.59228164509,377.084386772287
2020-02-10,425,279.818002376861,3933.59924294726,455.628634171629
2020-02-10,825,279.732979803916,12470.3355797281,1378.87677014791
2020-02-10,1610,279.566123004511,5900.79515948768,683.754428201134
2020-02-10,737,279.751684769964,7213.52856006466,842.096816555458
2020-02-10,218,279.862001558361,2246.78944129397,282.448857530906
2020-02-10,227,279.860088550469,3050.41109811873,369.515198424715
2020-02-10,685,279.762737704447,10839.3488970315,1207.31771148905
2020-02-10,415,279.820127941185,6149.76834876389,696.003063157642
2020-02-10,783,279.741907174075,4943.22399502186,592.18959778875
2020-02-10,523,279.79717184649,3357.29892815519,395.649849132125
2020-02-10,163,279.873692162141,1278.97154800889,198.700992780438
2020-02-10,250,279.855199752525,5064.9986251914,633.288201975837
2020-02-10,498,279.802485757299,1901.55670977926,227.518269164968
2020-02-10,263,279.852436518904,5963.00873150375,707.377150181905
2020-02-10,244,279.856475091119,2841.19360961735,317.608867031596
2020-02-10,353,279.833306439991,6385.30571385071,742.615518493979
2020-02-10,294,279.845847269501,3487.41787829042,443.129402211851
2020-02-10,325,279.839258020098,3548.75297649995,421.875627309142
2020-02-10,54,279.896860813268,1297.85772205958,174.281983905112
2020-02-10,47,279.898348708295,2103.60311393617,278.59620881719
2020-02-10,312,279.842021253718,1589.68362181082,209.126848148532
2020-02-10,377,279.828205085615,4194.24724445266,479.65049415287
2020-02-10,151,279.876242839329,2095.8463160637,251.511425623287
2020-02-10,156,279.875180057167,2587.20609711415,313.098970227127
2020-02-10,220,279.861576445496,753.039704785716,85.1063606103281
2020-02-10,143,279.877943290788,1899.0887776989,237.753197881754
2020-02-10,156,279.875180057167,1173.59174580855,144.515762530633
2020-02-10,107,279.885595322353,1556.55687335574,188.313910350173
2020-02-10,217,279.862214114793,3759.62107196935,431.225311256955
2020-02-10,142,279.87815584722,2996.93081260799,348.924021796744
2020-02-10,302,279.844146818042,2569.48316292714,293.231206301498
2020-02-10,159,279.87454238787,1759.82024368126,215.036039388161
2020-02-10,116,279.883682314462,1370.48920460981,155.531067002167
2020-02-10,172,279.871779154249,864.763395866789,100.212160820635
2020-02-10,1728,279.541041345492,3723.48329562695,439.999208850817
2020-02-10,848,279.728091005972,2475.29522703249,307.049608927419
2020-02-10,532,279.795258838598,1579.4520004905,193.489394406159
2020-02-10,127,279.881344193706,1879.28880278861,208.993307453913
2020-02-10,100,279.887083217379,872.973325651494,101.657266670825
