"msa","empirical","homo","power","exp"
"Los Angeles",909,1232.41134830142,7991.30183224882,915.725228096706
"Los Angeles",2086,1232.30182782159,12854.3284613626,1395.95107555531
"Los Angeles",1794,1232.32899857784,6269.14840690489,683.450685463868
"Los Angeles",1589,1232.34807393754,12712.1494835754,1327.98726010457
"Los Angeles",2372,1232.27521536854,15408.1473339174,1550.18931380841
"Los Angeles",1258,1232.37887366467,14144.5028461498,1407.03890739289
"Los Angeles",767,1232.42456147741,12051.6460820159,1235.30745963112
"Los Angeles",2560,1232.25772186794,20870.2819129415,2091.91433788983
"Los Angeles",932,1232.40920813912,8039.39558563933,862.175387204437
"Los Angeles",2876,1232.22831789884,15861.9229979489,1640.41585674073
"Los Angeles",1521,1232.35440137393,10092.951768689,1054.44062117573
"Los Angeles",1199,1232.38436364624,10319.3397221077,1059.30601759617
"Los Angeles",1346,1232.37068521758,11545.061281351,1178.85589073786
"Los Angeles",1894,1232.31969352433,16026.9358680676,1584.52969758961
"Los Angeles",839,1232.41786183888,8476.32217119568,894.209524721328
"Los Angeles",1715,1232.33634957012,9922.14749745519,1040.09885030047
"Los Angeles",616,1232.43861210821,11449.586742844,1241.63283539591
"Los Angeles",962,1232.40641662306,7489.38182694281,830.492388258725
"Los Angeles",1356,1232.36975471222,15036.892078727,1658.61991407652
"Los Angeles",1314,1232.3736628347,9467.83751791705,992.540638454964
"Los Angeles",419,1232.45694306363,14748.1766206837,1513.35029903635
"Los Angeles",1875,1232.3214614845,20576.0936379137,2033.54756642347
"Los Angeles",577,1232.44224107908,18766.3643316296,1917.58738399836
"Los Angeles",1391,1232.3664979435,13894.1249146596,1412.05240985471
"Los Angeles",1895,1232.3196004738,14241.8806748653,1443.96203240665
"Los Angeles",1455,1232.36054270925,14201.5166211346,1399.64187378244
"Los Angeles",2414,1232.27130724607,12723.4963230588,1282.47022863827
"Los Angeles",1434,1232.36249677049,9679.23028385998,1010.79663506233
"Los Angeles",1480,1232.35821644587,11271.5536776682,1149.85083852529
"Los Angeles",2511,1232.26228134416,11906.8974501837,1244.67238195464
"Los Angeles",1090,1232.39450615457,9823.97582380848,1077.31839727141
"Los Angeles",1975,1232.31215643099,17967.1334775856,1795.44596235104
"Los Angeles",1792,1232.32918467891,9878.97435960147,1035.31626955656
"Los Angeles",942,1232.40827763376,13442.9408816518,1359.21177671641
"Los Angeles",3124,1232.20524136613,13079.5269647532,1371.76454821101
"Los Angeles",1611,1232.34602682577,12281.6743007084,1289.54174393912
"Los Angeles",1962,1232.31336608794,10553.2684892089,1136.43328002484
"Los Angeles",1450,1232.36100796192,12228.2677987642,1295.97609723136
"Los Angeles",1170,1232.38706211176,11787.6201331418,1217.92446800273
"Los Angeles",2758,1232.23929786199,11888.0915597694,1316.636655779
"Los Angeles",1530,1232.35356391911,14151.1167193091,1418.02462672885
"Los Angeles",1451,1232.36091491139,8960.32905158271,957.461513261848
"Los Angeles",1216,1232.38278178714,12825.1900420362,1367.38219943958
"Los Angeles",1498,1232.35654153624,13737.7784457894,1510.47195242618
"Los Angeles",964,1232.40623052199,11131.6477653322,1179.63476061067
"Los Angeles",1548,1232.35188900948,19216.4944611575,1883.07194007219
"Los Angeles",911,1232.41116220035,19531.3478068534,1896.0254913776
"Los Angeles",4029,1232.12103063185,20333.3427567354,2138.18137636272
"Los Angeles",828,1232.41888539477,11026.1065013849,1253.87181336481
"Los Angeles",1349,1232.37040606597,7764.86563546776,825.952420817805
"Los Angeles",483,1232.45098782938,11817.3290284115,1266.538102131
"Los Angeles",1288,1232.37608214861,9706.67243220509,953.615165836679
"Los Angeles",1370,1232.36845200473,9571.99316720087,1030.42370019946
"Los Angeles",1069,1232.3964602158,12085.4824523824,1262.34465468759
"Los Angeles",998,1232.4030668038,10590.6091667362,980.032498037651
"Los Angeles",942,1232.40827763376,12438.7629543713,1446.13049180967
"Los Angeles",1704,1232.337373126,7676.58901404087,759.373738506292
"Los Angeles",1557,1232.35105155467,14704.8250392124,1524.09378278751
"Los Angeles",1183,1232.3858524548,10776.5871876653,1098.29701669652
"Los Angeles",2634,1232.25083612834,17981.1770114598,1879.45762084679
"Los Angeles",670,1232.43358737932,29997.9524163962,3040.06991958044
"Los Angeles",684,1232.43228467182,8827.6850104644,945.502561524972
"Los Angeles",760,1232.42521283116,6531.84911843848,683.715318250118
"Los Angeles",1763,1232.33188314443,14815.2496043403,1541.41494057456
"Los Angeles",0,1232.49593123785,40986.337328846,4239.39636977104
"Los Angeles",1772,1232.33104568962,7580.28338503033,858.571951090483
"Los Angeles",633,1232.43703024912,15320.6655325574,1618.18133957933
"Los Angeles",895,1232.41265100891,9056.5209792411,1051.90654904467
"Los Angeles",522,1232.44735885851,7336.88948357316,855.785630172377
"Los Angeles",878,1232.41423286801,7051.7440819676,761.745496096065
"Los Angeles",887,1232.4133954132,10420.7686905499,1168.07180169599
"Los Angeles",747,1232.42642248811,13302.1355316035,1502.31714526298
"Los Angeles",850,1232.416838283,16437.4700862846,1680.43186480554
"Los Angeles",1127,1232.39106328477,14807.9264745772,1503.04690340041
"Los Angeles",2547,1232.2589315249,11956.3999481485,1257.00913660391
"Los Angeles",1743,1232.33374415513,11741.6584992545,1199.66967721266
"Los Angeles",1963,1232.31327303741,18919.3823608817,2030.79527496146
"Los Angeles",1176,1232.38650380855,12109.5707406579,1226.50454498871
"Los Angeles",1788,1232.32955688105,5094.5415866283,604.198205427439
"Los Angeles",902,1232.41199965517,8987.90980553419,960.25023370744
"Los Angeles",987,1232.40409035968,7672.01625564397,880.512243225702
"Los Angeles",2122,1232.29847800232,12588.9599445583,1276.93999609614
"Los Angeles",731,1232.42791129667,28795.6900499729,2919.52566265557
"Los Angeles",1894,1232.31969352433,10374.9910243387,1113.40529848464
"Los Angeles",2518,1232.26162999042,5408.95149607915,638.775904448525
"Los Angeles",803,1232.42121165815,10150.6580819188,1069.44819425551
"Los Angeles",1630,1232.3442588656,9463.03375082125,902.429237089455
"Los Angeles",964,1232.40623052199,7445.60077916028,734.416095722386
"Los Angeles",2011,1232.30880661172,9341.22797165797,897.260255369932
"Los Angeles",807,1232.42083945601,10272.4947605275,1032.0293786225
"Los Angeles",889,1232.41320931213,19170.5407024861,2186.00590510704
"Los Angeles",1796,1232.32881247677,10777.8641594001,1206.43973854743
"Los Angeles",1283,1232.37654740129,7668.62206109194,820.215804078001
"Los Angeles",2207,1232.29056870684,7311.79508289225,773.050228225518
"Los Angeles",713,1232.42958620631,13909.1187617305,1603.72142799306
"Los Angeles",789,1232.42251436564,6831.51152993696,677.864477335832
"Los Angeles",1178,1232.38631770748,7496.31530662211,816.809518281288
"Los Angeles",759,1232.42530588169,12135.1505064048,1286.40506981702
"Los Angeles",3272,1232.19146988694,19931.9241784806,2014.74096549312
"Los Angeles",2672,1232.24730020801,22568.0508846975,2168.90629855428
"Los Angeles",1509,1232.35551798035,8178.62985796121,831.358649994068
"Los Angeles",1816,1232.32695146607,12665.6912104749,1314.24838109712
"Los Angeles",1853,1232.32350859627,10318.8923249924,1069.40537610233
"Los Angeles",1166,1232.3874343139,12613.6434743203,1291.1038828574
"Los Angeles",1258,1232.37887366467,8801.43664063372,934.611041140939
"Los Angeles",1591,1232.34788783647,11716.296234388,1214.57214374898
"Los Angeles",1126,1232.3911563353,10717.2269681297,1132.89915643256
"Los Angeles",1570,1232.34984189771,16943.3198190259,1715.42476428695
"Los Angeles",1166,1232.3874343139,10409.8887329743,1133.1185360713
"Los Angeles",1486,1232.35765814266,12069.9559647459,1237.25861694981
"Los Angeles",1106,1232.393017346,10470.5465686933,1065.68453251257
"Los Angeles",1444,1232.36156626513,19469.6611405093,2078.49843143602
"Los Angeles",1242,1232.38036247323,34462.0739213833,3580.47872885371
"Los Angeles",1581,1232.34881834182,11123.3685733839,1248.86021466939
"Los Angeles",1185,1232.38566635373,12724.9964142585,1396.15964281484
"Los Angeles",1129,1232.3908771837,8148.96419541065,838.119066129709
"Los Angeles",1954,1232.31411049222,11779.7408888251,1213.18998001133
"Los Angeles",512,1232.44828936387,16839.7340479515,1805.66439485389
"Los Angeles",1407,1232.36500913493,10319.6913590363,1073.0895380436
"Los Angeles",895,1232.41265100891,10080.2168006152,1073.84830250083
"Los Angeles",1992,1232.31057457189,7346.62279199114,828.813726793345
"Los Angeles",762,1232.42502673009,10646.5702437948,1133.19398920535
"Los Angeles",1344,1232.37087131865,11226.9762288003,1188.97388708332
"Los Angeles",1446,1232.36138016406,9523.27314783809,970.058229364882
"Los Angeles",10847,1231.48661208341,43393.8099825623,4514.114162936
"Los Angeles",950,1232.40753322948,6815.16474383284,682.255588099175
"Los Angeles",1318,1232.37329063256,17183.6698064276,1994.23823782678
"Los Angeles",8882,1231.66945638492,32519.8730460735,3286.35668074541
"Los Angeles",1234,1232.38110687751,15197.9237010073,1491.59246080848
"Los Angeles",841,1232.41767573781,28078.2957190582,2947.49930721201
"Los Angeles",1885,1232.32053097915,27282.1227715972,2799.46899630871
"Los Angeles",1533,1232.35328476751,11394.4635908088,1172.2328279168
"Los Angeles",2323,1232.27977484476,8871.10287808232,911.003349875371
"Los Angeles",1693,1232.33839668189,12039.5560335823,1269.14376958609
"Los Angeles",1266,1232.37812926039,17481.7440700891,1812.00126050773
"Los Angeles",1161,1232.38789956657,8955.27009036756,918.24278385085
"Los Angeles",2547,1232.2589315249,14610.8096124396,1436.14248890542
"Los Angeles",1511,1232.35533187928,13947.0344530681,1453.60441638683
"Los Angeles",1357,1232.36966166169,10232.2022813926,1068.62340450928
"Los Angeles",905,1232.41172050356,11467.6235128224,1238.8950396394
"Los Angeles",750,1232.42614333651,8968.406525778,965.492933683869
"Los Angeles",1501,1232.35626238463,13242.4781541373,1346.7674563054
"Los Angeles",2928,1232.22347927102,7383.05281820004,796.502986711028
"Los Angeles",2261,1232.28554397794,9803.86795853034,1020.74020349237
"Los Angeles",2103,1232.30024596249,10960.4242348267,1158.52622886532
"Los Angeles",1472,1232.35896085015,20263.2862958825,2066.57557026009
"Los Angeles",1054,1232.39785597383,12063.4227624534,1294.95215473782
"Los Angeles",2884,1232.22757349456,17999.4663417852,1807.03768768504
"Los Angeles",1317,1232.37338368309,14010.0349589217,1387.89770414335
"Los Angeles",977,1232.40502086503,7344.123004077,851.60626643728
"Los Angeles",1325,1232.37263927881,14265.4407087752,1503.24650406371
"Los Angeles",2818,1232.23371482988,7363.04092769077,770.467832726954
"Los Angeles",2220,1232.28935904988,15208.6035519195,1559.76552075975
"Los Angeles",1732,1232.33476771102,15231.7994961949,1543.47380580697
"Los Angeles",1312,1232.37384893577,14700.0345713583,1511.3893458889
"Los Angeles",2005,1232.30936491493,14935.1977915267,1586.06183022642
"Los Angeles",653,1232.43516923841,14610.3340864365,1481.90175155333
"Los Angeles",2132,1232.29754749697,10128.3967690134,1035.68896371438
"Los Angeles",3662,1232.15518017824,26770.5525276083,2759.31730904585
"Los Angeles",1524,1232.35412222233,20218.1238331042,2142.79093538453
"Los Angeles",2360,1232.27633197497,17243.9577425475,1840.93062444326
"Los Angeles",1762,1232.33197619497,30730.6016616437,3078.03364115993
"Los Angeles",3007,1232.21612827874,12763.7749866501,1415.58581364014
"Los Angeles",1154,1232.38855092032,19836.8007279913,2143.18745231458
"Los Angeles",628,1232.43749550179,23798.9454270186,2512.88086659164
"Los Angeles",2059,1232.30434018604,12075.8809368097,1266.66441433217
"Los Angeles",895,1232.41265100891,7413.5447945146,879.756853270548
"Los Angeles",1666,1232.34090904634,14454.8302962418,1520.59518618743
"Los Angeles",1382,1232.36733539831,12403.3967194219,1255.87212841005
"Los Angeles",1604,1232.34667817952,13715.1490170057,1430.56294276967
"Los Angeles",846,1232.41721048514,5721.45300047557,608.423403951381
"Los Angeles",922,1232.41013864447,14494.5096373186,1580.47718166602
"Los Angeles",862,1232.41572167657,12377.3501700934,1322.7945604488
"Los Angeles",1236,1232.38092077644,9078.55320124438,976.734947665948
"Los Angeles",1039,1232.39925173186,8415.7862386236,928.082869619806
"Los Angeles",954,1232.40716102734,18276.0350185267,1910.15395331879
"Los Angeles",1866,1232.32229893931,25947.0022303347,2684.19423400049
"Los Angeles",443,1232.45470985079,21092.9985224068,2162.42613860533
"Los Angeles",1480,1232.35821644587,6611.63512008574,821.316725722821
"Los Angeles",3409,1232.17872196363,20212.83020734,2025.53516677399
"Los Angeles",1546,1232.35207511055,6214.96136857904,659.815613461569
"Los Angeles",1173,1232.38678296015,6076.89555731584,668.880196593476
"Los Angeles",1564,1232.35040020092,10060.2699536414,1079.454139532
"Los Angeles",748,1232.42632943758,13975.8160575984,1463.52672967267
"Los Angeles",983,1232.40446256182,7942.10169785974,820.473090976134
"Los Angeles",1103,1232.39329649761,10611.2302784739,1105.96390208819
"Los Angeles",2879,1232.22803874724,14428.4300231192,1441.71761487979
"Los Angeles",1671,1232.34044379366,13903.4372403252,1504.29839285129
"Los Angeles",825,1232.41916454637,9198.54383018198,971.99862296612
"Los Angeles",960,1232.40660272413,11285.8433782364,1162.58206463981
"Los Angeles",1470,1232.35914695122,15007.4060267678,1524.79405509309
"Los Angeles",1914,1232.31783251363,12221.5819448188,1263.87865874222
"Los Angeles",2385,1232.27400571159,14045.4115692912,1430.09801547537
"Los Angeles",1493,1232.35700678891,11572.2479260319,1285.63594603635
"Los Angeles",1761,1232.3320692455,21873.3457875578,2187.8823058665
"Los Angeles",780,1232.42335182045,7595.99270853458,861.204421204046
"Los Angeles",841,1232.41767573781,9204.28497303537,1025.68354501634
"Los Angeles",2639,1232.25037087567,11354.9537472695,1185.84044044785
"Los Angeles",1420,1232.36379947798,13368.2566458896,1367.30566243087
"Los Angeles",453,1232.45377934544,18570.8294130446,2095.11151347786
"Los Angeles",883,1232.41376761534,12448.6280262662,1352.45385241047
"Los Angeles",2410,1232.27167944821,23846.7770064051,2521.4927375556
"Los Angeles",1670,1232.3405368442,31408.9278171967,3176.0130151273
"Los Angeles",2058,1232.30443323657,15771.0305918869,1621.70720832081
"Los Angeles",2738,1232.24115887269,19234.4141772537,2009.52964344427
"Los Angeles",2773,1232.23790210396,17052.1285800281,1784.42674050855
"Los Angeles",1208,1232.38352619142,8512.221622164,898.720124909338
"Los Angeles",2405,1232.27214470089,23532.0467806016,2405.03526658321
"Los Angeles",1906,1232.31857691791,11319.5763472373,1204.1643274119
"Los Angeles",2996,1232.21715183463,12043.1723526807,1262.16200681795
"Los Angeles",3016,1232.21529082393,19331.8668284271,1948.18689689179
"Los Angeles",1882,1232.32081013075,13616.6480302275,1592.82798995479
"Los Angeles",2169,1232.29410462717,13917.229567567,1701.04364548585
"Los Angeles",3510,1232.16932385958,61921.2717510869,6149.48283493659
"Los Angeles",1832,1232.32546265751,20428.9578803693,2308.46824475969
"Los Angeles",3596,1232.16132151356,10162.0456421066,1093.96489991938
"Los Angeles",2037,1232.30638729781,12683.6261559783,1272.29177169218
"Los Angeles",3135,1232.20421781025,21788.318989458,2345.73586277418
"Los Angeles",2278,1232.28396211885,15789.1437877105,1814.62708344906
"Los Angeles",1267,1232.37803620985,13132.4728444106,1355.11136686839
"Los Angeles",2172,1232.29382547557,13863.8062614135,1435.37628346974
"Los Angeles",2077,1232.3026652764,15085.0759286207,1537.95912554814
"Los Angeles",2327,1232.27940264262,13454.8516051229,1360.56002165269
"Los Angeles",1445,1232.3614732146,13788.8089655577,1450.89377595416
"Los Angeles",2282,1232.2835899167,18039.8657693422,1866.1677408225
"Los Angeles",2932,1232.22310706888,15758.4404912708,1623.50418937818
"Los Angeles",776,1232.42372402259,9196.91612524568,914.918745306579
"Los Angeles",2494,1232.26386320326,11219.0919752284,1271.64861245321
"Los Angeles",798,1232.42167691082,21174.3040755835,2263.39595046303
"Los Angeles",4144,1232.11032982031,33923.1054137256,3419.12464652375
"Los Angeles",1072,1232.3961810642,11213.883911313,1197.58290400077
"Los Angeles",3037,1232.21333676269,9970.27233012535,1030.27806941486
"Los Angeles",809,1232.42065335493,5664.26535675487,639.31326341045
"Los Angeles",1735,1232.33448855941,7657.31083659019,865.321499347589
"Los Angeles",2097,1232.3008042657,19951.3159852833,1957.97459866945
"Los Angeles",956,1232.40697492627,10092.0953334246,1144.72116150332
"Los Angeles",1095,1232.39404090189,12271.0270628849,1277.31584183683
"Los Angeles",1452,1232.36082186085,21437.0406075538,2369.55897756671
"Los Angeles",901,1232.4120927057,6731.58716072054,689.013484572847
"Los Angeles",1779,1232.33039433587,17857.1758599327,1777.72480706347
"Los Angeles",1259,1232.37878061413,18928.4642690665,2026.73750096437
"Los Angeles",2183,1232.29280191968,12730.4614392704,1394.60142241728
"Los Angeles",2097,1232.3008042657,22295.1289965508,2208.33974420666
"Los Angeles",2184,1232.29270886915,15129.0379211199,1561.14026088522
"Los Angeles",1433,1232.36258982102,9639.51566935281,1073.18403360127
"Los Angeles",2982,1232.21845454212,20038.0651308042,2057.50563408609
"Los Angeles",853,1232.41655913139,9187.82006934304,962.086618979356
"Los Angeles",1316,1232.37347673363,10057.5940986226,1040.3039509098
"Los Angeles",991,1232.40371815754,10869.6525635543,1125.95764649181
"Los Angeles",774,1232.42391012366,7035.38007275974,710.944589573415
"Los Angeles",1576,1232.3492835945,11820.825191931,1166.67929628862
"Los Angeles",795,1232.42195606243,5552.05463270264,540.986202293177
"Los Angeles",955,1232.40706797681,8049.64640371189,835.462212867843
"Los Angeles",1299,1232.37505859273,9286.86103475751,966.206384746951
"Los Angeles",1415,1232.36426473065,9751.51850223342,1013.9941585538
"Los Angeles",1829,1232.32574180911,14885.1931800209,1472.21072129914
"Los Angeles",1350,1232.37031301544,14653.5840516312,1446.35826471244
"Los Angeles",1543,1232.35235426216,7978.70011773372,813.995021781852
"Los Angeles",2024,1232.30759695477,9202.04072345829,958.540987271183
"Los Angeles",2027,1232.30731780316,13608.8987733738,1357.70756311776
"Los Angeles",1329,1232.37226707667,6562.85640733374,714.128037188793
"Los Angeles",1450,1232.36100796192,12697.1235559579,1287.37934138006
"Los Angeles",2456,1232.26739912359,12907.9136506616,1317.54165334669
"Los Angeles",1572,1232.34965579664,19031.1943203211,2003.82027529563
"Los Angeles",1039,1232.39925173186,11463.043599089,1147.33690123114
"Los Angeles",1001,1232.40278765219,5566.78782120246,561.865969005694
"Los Angeles",1241,1232.38045552376,9700.7070182174,1010.62616293524
"Los Angeles",1046,1232.39860037811,13231.3235679374,1352.96595784379
"Los Angeles",1414,1232.36435778119,14839.4701079083,1569.61462518462
"Los Angeles",1381,1232.36742844885,11058.6164781032,1192.93537859486
"Los Angeles",620,1232.43823990607,7691.88551426114,889.036537029832
"Los Angeles",1429,1232.36296202316,6382.0080672278,738.93994448304
"Los Angeles",1532,1232.35337781804,14553.5651799816,1508.86392812163
"Los Angeles",2162,1232.29475598092,18622.1288820954,1871.12357548216
"Los Angeles",790,1232.4224213151,5036.5005106953,576.422708749204
"Los Angeles",1421,1232.36370642744,17744.3654832558,1840.94824325437
"Los Angeles",1737,1232.33430245834,12262.2023096778,1284.73020950272
"Los Angeles",1671,1232.34044379366,10042.4786216925,1052.43387494699
"Los Angeles",1709,1232.33690787333,11726.652700039,1255.79836525103
"Los Angeles",1174,1232.38668990962,13833.6882965296,1432.90963635265
"Los Angeles",741,1232.42698079132,7935.87129329144,852.690160093975
"Los Angeles",2556,1232.25809407008,11964.9976283883,1234.20804537972
"Los Angeles",1009,1232.40204324791,8718.14096741921,897.943332687696
"Los Angeles",1588,1232.34816698808,10833.3963477822,1113.96290151595
"Los Angeles",701,1232.43070281273,14096.3746000297,1492.87644312831
"Los Angeles",3055,1232.21166185306,11082.4303713074,1207.1383182488
"Los Angeles",1123,1232.39143548691,10268.9631456276,1028.11600745647
"Los Angeles",1733,1232.33467466049,10385.4534432064,1058.72209182345
"Los Angeles",2355,1232.27679722764,10605.2009391831,1122.93123310299
"Los Angeles",1197,1232.38454974731,9011.91390094159,934.519249863799
"Los Angeles",1014,1232.40157799524,10922.6207075258,1100.14208313552
"Los Angeles",2848,1232.23092331383,20359.4762711921,2023.90458369409
"Los Angeles",1479,1232.35830949641,10484.1310591338,1104.16407057072
"Los Angeles",1859,1232.32295029306,11241.382088964,1211.5382717886
"Los Angeles",1892,1232.3198796254,17839.3955738111,1823.54958618884
"Los Angeles",788,1232.42260741617,9644.3800082076,999.919447616714
"Los Angeles",1656,1232.34183955169,11641.5325626469,1175.40103704951
"Los Angeles",1529,1232.35365696965,3183.68610224526,389.157699095154
"Los Angeles",1007,1232.40222934898,9015.76585332335,899.571352113377
"Los Angeles",1257,1232.3789667152,9640.0515308143,1004.28224279958
"Los Angeles",488,1232.45052257671,6812.30119764334,693.716579982413
"Los Angeles",1727,1232.3352329637,17510.4789341895,1772.94620637774
"Los Angeles",6076,1231.93055618646,44032.1881400207,4368.2860773116
"Los Angeles",2133,1232.29745444644,11583.1206752815,1192.94701747271
"Los Angeles",1235,1232.38101382697,5561.53555477308,607.853528775816
"Los Angeles",1027,1232.40036833828,5385.93516771881,600.576614487645
"Los Angeles",1706,1232.33718702493,12622.1662049617,1286.59904066548
"Los Angeles",2501,1232.26321184951,11597.9424551986,1211.08978878529
"Los Angeles",696,1232.4311680654,15121.9209007953,1492.33564759642
"Los Angeles",1549,1232.35179595895,11934.0015267618,1184.13901436547
"Los Angeles",1756,1232.33253449818,13529.859879762,1387.61277277471
"Los Angeles",1753,1232.33281364978,6114.84747120543,645.790784747539
"Los Angeles",1418,1232.36398557905,10809.0220892523,1100.31731277187
"Los Angeles",1427,1232.36314812423,9016.92209382169,943.238328305433
"Los Angeles",883,1232.41376761534,12004.2532327054,1243.45423598053
"Los Angeles",1450,1232.36100796192,12798.8419568716,1302.65840335212
"Los Angeles",1562,1232.35058630199,16162.6955707699,1602.95100552466
"Los Angeles",1180,1232.38613160641,14720.2310697196,1544.10198875736
"Los Angeles",901,1232.4120927057,11949.8262576265,1249.28039230058
"Los Angeles",1179,1232.38622465694,6328.03877683726,706.199170033398
"Los Angeles",1697,1232.33802447975,16280.1756862795,1622.58237927771
"Los Angeles",2130,1232.29773359804,10574.08180525,1092.31342236014
"Los Angeles",2143,1232.29652394109,10650.2289056507,1063.22314298908
"Los Angeles",1611,1232.34602682577,12477.2827042451,1237.92256053188
"Los Angeles",3570,1232.16374082747,14043.8319803328,1390.45707950476
"Los Angeles",1453,1232.36072881032,15341.5487247996,1619.63700374527
"Los Angeles",1364,1232.36901030794,12137.5494425385,1316.20822591352
"Los Angeles",1659,1232.34156040008,14839.127482719,1459.24791742435
"Los Angeles",1677,1232.33988549045,19309.8021197518,1924.65403055908
"Los Angeles",787,1232.42270046671,10016.752729772,1026.04515668086
"Los Angeles",1108,1232.39283124493,20580.321849694,2097.68735864864
"Los Angeles",2711,1232.24367123714,7848.42676618877,824.397123340645
"Los Angeles",1974,1232.31224948152,11298.0761813893,1213.29231883482
"Los Angeles",1138,1232.39003972888,9434.83448017935,1002.91409853902
"Los Angeles",2070,1232.30331663015,14863.174051865,1569.40178555017
"Los Angeles",2216,1232.28973125202,18656.2173437385,1962.16290626427
"Los Angeles",2225,1232.28889379721,8162.29382536193,870.807755389288
"Los Angeles",855,1232.41637303032,9091.07176083215,998.978562661795
"Los Angeles",1665,1232.34100209687,17903.1907126522,1853.49609791022
"Los Angeles",1483,1232.35793729426,5405.87641678236,644.017970791576
"Los Angeles",823,1232.41935064744,11829.3797089326,1279.25621931957
"Los Angeles",1310,1232.37403503684,6283.65412854898,668.870279502043
"Los Angeles",1144,1232.38948142567,12077.7987540978,1344.90500425414
"Los Angeles",3318,1232.18718956232,18790.6651234245,1940.09702120325
"Los Angeles",1123,1232.39143548691,6007.70435504537,621.048488297478
"Los Angeles",1156,1232.38836481925,10084.8012471759,1024.96415002966
"Los Angeles",898,1232.41237185731,11726.2776459579,1270.52228624407
"Los Angeles",1108,1232.39283124493,9259.35873259081,936.63759881493
"Los Angeles",1016,1232.40139189417,13254.52059752,1332.23007999239
"Los Angeles",2612,1232.25288324012,13382.5210940716,1308.23014348326
"Los Angeles",2157,1232.29522123359,11118.325328291,1197.79772628232
"Los Angeles",972,1232.40548611771,9045.70825326087,940.004941394862
"Los Angeles",1198,1232.38445669677,6372.50906333875,646.624874079734
"Los Angeles",2889,1232.22710824189,20172.0257285621,2071.35595868572
"Los Angeles",1653,1232.34211870329,14143.1513522581,1482.04491241611
"Los Angeles",1234,1232.38110687751,14740.4495339397,1526.8723714876
"Los Angeles",1515,1232.35495967714,8341.10811124288,852.100580953422
"Los Angeles",875,1232.41451201962,9961.38406891065,1067.81294315977
"Los Angeles",1378,1232.36770760045,10147.3396689405,1031.38090710182
"Los Angeles",1221,1232.38231653447,12163.8522783431,1242.54264222443
"Los Angeles",1800,1232.32844027463,14974.2794749963,1521.24350013599
"Los Angeles",1913,1232.31792556416,17802.0298088233,1800.72320014594
"Los Angeles",879,1232.41413981748,7217.60927961781,744.999428961077
"Los Angeles",626,1232.43768160286,12623.6429178642,1297.98536159625
"Los Angeles",758,1232.42539893223,10530.8428569234,1062.44679651179
"Los Angeles",803,1232.42121165815,11954.9512680886,1268.51795509303
"Los Angeles",2079,1232.30247917533,11118.9462572054,1108.93059216704
"Los Angeles",807,1232.42083945601,10591.1116994752,1132.99019783466
"Los Angeles",1700,1232.33774532814,9608.80661478656,975.984751989524
"Los Angeles",1978,1232.31187727938,16753.6906809878,1726.31248643396
"Los Angeles",1006,1232.40232239952,7259.5087269055,779.576477923817
"Los Angeles",1038,1232.39934478239,12509.1948890697,1234.37980269234
"Los Angeles",1045,1232.39869342865,8460.05923268223,892.615279453113
"Los Angeles",1551,1232.35160985788,13908.9235625101,1413.44903499989
"Los Angeles",974,1232.40530001664,10660.5883817482,1140.12838829812
"Los Angeles",1371,1232.3683589542,15066.5576328607,1520.41406301883
"Los Angeles",2708,1232.24395038874,5651.63213956062,668.694384240733
"Los Angeles",1523,1232.35421527286,9120.0065552641,957.268711694859
"Los Angeles",966,1232.40604442092,19465.9924979304,2080.3453027782
"Los Angeles",1359,1232.36947556062,7974.52381877938,835.867264066866
"Los Angeles",1705,1232.33728007547,5653.64599700643,595.957336911593
"Los Angeles",3581,1232.16271727159,12239.4216169172,1243.75870454367
"Los Angeles",2813,1232.23418008256,11035.6560882686,1119.60367567995
"Los Angeles",1493,1232.35700678891,17333.2190462583,1703.66306359946
"Los Angeles",1013,1232.40167104577,9336.09493340851,995.432923359136
"Los Angeles",1125,1232.39124938584,15563.2491438618,1479.68802705149
"Los Angeles",2501,1232.26321184951,9127.40221547249,1003.42600383106
"Los Angeles",1404,1232.36528828654,9988.13428075537,1085.44522465144
"Los Angeles",2590,1232.25493035189,12127.8027948987,1281.5262306229
"Los Angeles",971,1232.40557916825,9897.58171615526,1014.72268357075
"Los Angeles",2969,1232.21966419908,18624.6878346547,2022.42650349664
"Los Angeles",821,1232.41953674851,10398.43733413,1088.29232564196
"Los Angeles",3665,1232.15490102664,19861.9978355987,2025.64429728223
"Los Angeles",2874,1232.22850399991,15488.4621538579,1562.08827979109
"Los Angeles",1749,1232.33318585192,11775.8580346661,1235.35186204775
"Los Angeles",1619,1232.34528242149,11583.2779573671,1176.13149060227
"Los Angeles",443,1232.45470985079,4929.77548644121,512.03917079204
"Los Angeles",1860,1232.32285724253,9370.95257935114,937.355331194533
"Los Angeles",333,1232.46494540965,8369.19194679354,862.615588048542
"Los Angeles",1085,1232.39497140724,4963.64651757309,514.105581201075
"Los Angeles",1181,1232.38603855587,12971.3315697322,1383.95826934544
"Los Angeles",2159,1232.29503513252,6249.41813915785,747.141777607553
"Los Angeles",900,1232.41218575624,6067.06518390274,657.059167006738
"Los Angeles",945,1232.40799848216,9181.73514941861,970.15372866645
"Los Angeles",1093,1232.39422700296,10571.2313608866,1132.26964188311
"Los Angeles",795,1232.42195606243,7781.28882138053,828.035980911649
