"day","empirical","homo","power","exp"
2020-02-10,28,61.5163977673452,855.393986046536,54.3651547796978
2020-02-10,156,61.502867667092,2573.62908633009,164.097518916045
2020-02-10,203,61.4978995834053,1022.58530036438,66.5597138977039
2020-02-10,68,61.5121696110161,494.877402710201,30.2510114963139
2020-02-10,70,61.5119582031996,488.302254631295,29.4121882969352
2020-02-10,188,61.4994851420287,895.174290371563,56.4517379045498
2020-02-10,53,61.5137551696395,693.30624989472,42.5081202815473
2020-02-10,14,61.5178776220604,322.801272759753,18.3376501522138
2020-02-10,88,61.5100555328515,528.122855242424,34.3534850322097
2020-02-10,14,61.5178776220604,539.608076810369,34.5722408070386
2020-02-10,56,61.5134380579148,1678.68258158127,107.675941762201
2020-02-10,170,61.5013878123768,500.944807072085,29.9029535478798
2020-02-10,22,61.5170319907945,770.493616789804,47.9693842372734
2020-02-10,56,61.5134380579148,878.854786664422,55.6147611411277
2020-02-10,314,61.486166449592,831.853826367688,52.4125093875629
2020-02-10,87,61.5101612367597,1435.84810076842,90.1991743457999
2020-02-10,169,61.5014935162851,1022.59424870453,64.3730428446358
2020-02-10,242,61.4937771309844,1718.37368667168,109.391129025162
2020-02-10,48,61.5142836891806,746.059067995983,47.8569319259949
2020-02-10,234,61.4946227622503,834.495790329526,53.2067883771415
2020-02-10,400,61.4770759134845,1407.5281854669,89.0418229979303
2020-02-10,63,61.5126981305572,2554.3435323118,163.419850280121
2020-02-10,335,61.4839466675193,2340.89290191476,145.979561250177
2020-02-10,431,61.4737990923294,1531.40508527167,96.633299688607
2020-02-10,218,61.4963140247819,1181.64262183345,77.1165650833954
2020-02-10,14,61.5178776220603,987.354611430564,63.8866573068888
2020-02-10,141,61.5044532257154,2062.61936499726,129.773664795298
2020-02-10,115,61.5072015273294,2347.84744018107,146.020052177856
2020-02-10,174,61.5009649967439,1849.75317762909,116.641982829346
2020-02-10,270,61.4908174215541,2939.88058213675,183.046669633332
2020-02-10,60,61.5130152422819,2411.41990888571,155.45272729586
2020-02-10,69,61.5120639071078,1284.05343696344,82.1584579176282
2020-02-10,91,61.5097384211268,1505.26499599562,102.429121910823
2020-02-10,635,61.452235495051,3087.2852096255,191.097486193449
2020-02-10,55,61.513543761823,1778.82462233515,114.636891200474
2020-02-10,157,61.5027619631838,2580.03288041216,161.728970396247
2020-02-10,96,61.5092099015857,1907.1494551796,119.283884967503
2020-02-10,34,61.5157635438958,703.784494372431,48.5297431076303
2020-02-10,274,61.4903946059212,1890.44452141034,122.743484972677
2020-02-10,122,61.5064615999718,2343.2500916429,148.615327836128
2020-02-10,80,61.5109011641173,914.938109503438,61.7967980714607
2020-02-10,181,61.5002250693863,927.388929415911,60.4403321229383
2020-02-10,87,61.5101612367597,944.514928606794,62.0904190638414
2020-02-10,72,61.5117467953831,755.719102936572,46.63980465063
2020-02-10,80,61.5109011641173,504.512161801693,31.3454618662082
2020-02-10,28,61.5163977673452,365.876741771252,22.8394910807615
2020-02-10,28,61.5163977673452,796.915640761512,52.4706682089149
2020-02-10,194,61.4988509185794,1788.00503202449,111.126092928301
2020-02-10,125,61.5061444882471,279.647750453365,17.4988962632578
2020-02-10,18,61.5174548064274,376.174146402993,24.5378114131248
2020-02-10,29,61.5162920634369,790.23021826567,52.7855002443183
2020-02-10,16,61.5176662142439,512.502399556187,34.965273223155
2020-02-10,27,61.5165034712534,580.873722895313,39.7802293724554
2020-02-10,67,61.5122753149243,1348.04154968883,97.1229376324537
2020-02-10,141,61.5044532257154,1810.48274795695,112.672361938422
2020-02-10,84,61.5104783484844,912.402871901569,62.0946174371459
2020-02-10,165,61.501916331918,806.767058364808,47.9432708811199
2020-02-10,63,61.5126981305572,447.403728432427,31.2474383974492
2020-02-10,73,61.5116410914749,354.385845486527,21.6952510240436
2020-02-10,173,61.5010707006521,254.385845486527,15.6220628582269
2020-02-10,37,61.5154464321711,734.874058567042,46.0911753128071
2020-02-10,79,61.5110068680255,844.456140126863,56.0466198217472
2020-02-10,79,61.5110068680256,544.032939837229,36.750076068284
2020-02-10,115,61.5072015273294,339.153984872721,20.2773954815609
2020-02-10,88,61.5100555328515,763.486359508668,49.2444235667668
2020-02-10,72,61.5117467953831,777.275964315457,51.200749384455
2020-02-10,75,61.5114296836585,584.548093783289,36.7777270284107
2020-02-10,102,61.5085756781363,1710.85000382076,108.94510647629
2020-02-10,104,61.5083642703199,1459.33586778062,95.1295137661166
2020-02-10,48,61.5142836891806,635.164739490953,48.3228589448251
2020-02-10,72,61.5117467953831,1171.86198706585,78.491639474807
2020-02-10,547,61.461537438975,3480.53225220061,217.294326246034
2020-02-10,623,61.4535039419497,2979.5664375468,187.762152602598
2020-02-10,56,61.5134380579148,1227.51909835958,78.3924158548533
2020-02-10,92,61.5096327172186,575.820665408098,41.2026597571258
2020-02-10,90,61.509844125035,744.250968608628,47.3883100114396
2020-02-10,35,61.5156578399876,546.297199901286,35.1160983595306
2020-02-10,80,61.5109011641173,1671.76004917647,104.395872565176
2020-02-10,38,61.5153407282629,571.206969132333,36.8783572598244
2020-02-10,61,61.5129095383736,824.557797157515,53.5469943072417
2020-02-10,27,61.5165034712534,304.101801631435,21.373986878104
2020-02-10,65,61.5124867227407,765.942741296025,51.0380700839189
2020-02-10,226,61.4954683935161,1623.56031830504,101.390468062488
2020-02-10,279,61.48986608638,1477.14519286094,93.3320293936855
2020-02-10,227,61.4953626896079,1789.08244662484,111.037677589177
2020-02-10,88,61.5100555328515,758.130732120793,47.5344552734129
2020-02-10,50,61.5140722813642,573.354627638878,35.0213179515531
2020-02-10,121,61.50656730388,1506.0728639067,93.5284041922909
2020-02-10,46,61.5144950969971,984.998974796573,62.2464581432367
2020-02-10,58,61.5132266500983,415.978374209796,26.4642892605434
2020-02-10,111,61.5076243429623,1294.67266981963,82.9175277366326
2020-02-10,43,61.5148122087218,1527.50264140226,97.405295200965
2020-02-10,268,61.4910288293705,1409.62593908025,96.8356936130849
2020-02-10,256,61.4922972762693,1642.48268634516,103.586065204353
2020-02-10,393,61.4778158408421,1304.69394065,82.4468529973459
2020-02-10,192,61.4990623263958,546.725564758847,35.2267899973421
2020-02-10,46,61.5144950969971,480.706156587599,29.8231474130718
2020-02-10,45,61.5146008009053,386.808579156655,24.8828288817227
2020-02-10,111,61.5076243429623,857.161653026229,54.0125625254482
2020-02-10,255,61.4924029801775,6712.76074284814,418.391058466281
2020-02-10,337,61.4837352597028,6173.0046431247,385.411054083992
2020-02-10,54,61.5136494657312,1425.5148741376,96.7930952986558
2020-02-10,49,61.5141779852724,1021.48211332916,66.933245284094
2020-02-10,17,61.5175605103357,1551.2975554661,96.8260606499742
2020-02-10,85,61.5103726445762,1626.62714369848,105.364246047359
2020-02-10,160,61.5024448514591,1224.06074309136,75.8921741292496
2020-02-10,111,61.5076243429623,2164.46392851443,137.827273796175
2020-02-10,272,61.4906060137376,2063.1625712877,130.227175985416
2020-02-10,245,61.4934600192598,2064.2093151579,131.525767751686
2020-02-10,75,61.5114296836585,851.732005490304,57.3524690456014
2020-02-10,131,61.5055102647977,1347.80028603935,85.3741763499082
2020-02-10,85,61.5103726445762,1774.33143998628,113.223965441739
2020-02-10,34,61.5157635438958,836.754059344055,53.5444539625883
2020-02-10,159,61.5025505553673,1252.97227774631,82.0757299574269
2020-02-10,71,61.5118524992914,729.575043959913,47.2116528334863
2020-02-10,36,61.5155521360793,766.575930852113,47.3708906147284
2020-02-10,290,61.4887033433895,1475.26826819993,93.6137896233033
2020-02-10,114,61.5073072312376,488.120501707489,29.5606291891809
2020-02-10,59,61.5131209461901,263.589552730939,15.6785838791585
2020-02-10,26,61.5166091751616,1685.23769950109,108.149500726958
2020-02-10,18,61.5174548064274,660.756283095777,46.9917422355213
2020-02-10,21,61.5171376947028,438.416570653785,31.7860659511851
2020-02-10,25,61.5167148790698,831.578316979877,56.2491105724607
2020-02-10,16,61.5176662142439,1694.06141141402,107.093433337354
2020-02-10,62,61.5128038344654,224.704687308886,17.0479776807213
2020-02-10,25,61.5167148790698,1018.36431307301,64.2166026960949
2020-02-10,47,61.5143893930888,944.78905394377,62.0691319011985
2020-02-10,63,61.5126981305572,1940.64342453498,123.541593206237
2020-02-10,70,61.5119582031996,1651.50669885094,104.558803353506
2020-02-10,369,61.4803527346395,1503.23701910873,91.4965688390019
2020-02-10,477,61.4689367125509,2101.39942337061,136.049058975768
2020-02-10,146,61.5039247061743,2515.48177403232,158.077488566884
2020-02-10,280,61.4897603824718,2043.88313372135,130.15261352896
2020-02-10,60,61.5130152422819,481.872244133206,31.9752276382948
2020-02-10,126,61.5060387843388,948.012401335903,60.40541269293
2020-02-10,133,61.5052988569813,703.249217564497,43.6262548919413
2020-02-10,203,61.4978995834053,1184.18917982178,75.1432554646244
2020-02-10,33,61.515869247804,733.794976598295,46.2626250227519
2020-02-10,103,61.5084699742281,2270.04497062759,143.218930081383
2020-02-10,431,61.4737990923294,2178.02073561336,136.469143377449
