"msa","empirical","homo","power","exp"
"Miami",2134,1493.42437107173,6960.61423703628,602.133052344609
"Miami",1594,1493.55682499578,6757.04855063579,640.272974568963
"Miami",973,1493.70914700844,6645.20986104532,596.148250761105
"Miami",2267,1493.39174816081,5351.20986104532,487.931514919555
"Miami",599,1493.80088361509,5570.50356165247,502.889498620594
"Miami",1512,1493.57693836943,7108.79576226323,639.649613038382
"Miami",687,1493.77929853117,5525.32268757568,492.369281207848
"Miami",861,1493.73661893342,4554.6310300321,390.779037589742
"Miami",1394,1493.60588200469,9380.86238824599,860.125573536979
"Miami",1224,1493.64758046226,9667.3023945067,892.193141277335
"Miami",1547,1493.56835339287,9247.01071231481,868.514677308058
"Miami",3319,1493.13370829395,19807.956125707,1788.58298357677
"Miami",1484,1493.58380635068,18726.3492780631,1740.2372876746
"Miami",2249,1493.39616329161,7175.05266977711,715.679924222523
"Miami",341,1493.86416715658,6696.89345763692,656.664145816134
"Miami",1463,1493.58895733661,15660.7263978691,1374.96041734144
"Miami",1302,1493.62844822878,13081.691003234,1209.44611057222
"Miami",1609,1493.55314572011,5577.1825006769,519.276038010445
"Miami",796,1493.75256246132,5829.37625399543,539.815093391827
"Miami",2233,1493.40008785232,16929.2714614951,1542.83470082888
"Miami",981,1493.70718472808,12837.5021429473,1192.16264435329
"Miami",1880,1493.48667347304,20351.0174827989,1981.68125199438
"Miami",3622,1493.05938692546,14751.1105163113,1350.29717223163
"Miami",1294,1493.63041050914,23289.217806236,2082.89331374746
"Miami",2190,1493.41063510924,12095.7464370737,1127.40637214598
"Miami",2677,1493.29118129255,19404.4539962247,1843.66563179283
"Miami",4816,1492.76651658228,20117.9762932756,1886.68183888823
"Miami",3001,1493.21170893812,17747.152428427,1778.98931538229
"Miami",1962,1493.46656009939,29959.3199405702,2730.72525734123
"Miami",1937,1493.4726922255,18438.9755657227,1661.24052777123
"Miami",1483,1493.58405163572,16873.4926016357,1537.9790989171
"Miami",2689,1493.28823787201,19509.8364142158,1761.03498189349
"Miami",1178,1493.65886357431,14164.796665786,1292.3038450319
"Miami",1405,1493.6031838692,10302.4440587252,959.995311798623
"Miami",2720,1493.28063403563,15803.3113656865,1408.01535171185
"Miami",1706,1493.52935307079,11212.215465066,1079.30163687522
"Miami",1600,1493.55535328551,12958.8171720212,1193.77334457064
"Miami",1796,1493.50727741678,11870.0348135253,1159.65755258574
"Miami",1765,1493.51488125316,5057.41761930496,513.41270453582
"Miami",1698,1493.53131535115,6542.85714478353,663.109390309137
"Miami",1820,1493.50139057571,11615.8320302098,1050.50218212351
"Miami",1553,1493.5668816826,10155.4578626498,951.433883302931
"Miami",1854,1493.4930508842,15606.4723898033,1432.4712956671
"Miami",1719,1493.52616436521,14537.2335768124,1442.04560094971
"Miami",1976,1493.46312610877,10434.2757206171,1154.99278199277
"Miami",761,1493.76114743788,12798.7542992631,1179.87747999921
"Miami",612,1493.79769490951,5085.54399333115,527.646264477602
"Miami",461,1493.83473295124,7410.49057060874,694.600897245447
"Miami",3147,1493.17589732161,15394.909394683,1431.70708128616
"Miami",1861,1493.49133388889,11643.1219194374,1081.0257559884
"Miami",1505,1493.57865536474,17949.0720829135,1649.37226437507
"Miami",2680,1493.29044543741,16537.25337011,1502.60321709283
"Miami",2519,1493.32993632958,18235.9370054564,1711.56158701205
"Miami",3663,1493.04933023863,13924.8019537838,1289.58348510749
"Miami",909,1493.72484525129,12520.1200534945,1183.72302341214
"Miami",4200,1492.91761216972,17241.6107473694,1575.56107960825
"Miami",1576,1493.56124012658,6862.7267161753,636.379327083999
"Miami",807,1493.74986432583,11337.8348280004,1139.13394618926
"Miami",966,1493.71086400375,7344.85899240463,769.581739561691
"Miami",774,1493.7579587323,4322.19474164838,408.520125415497
"Miami",918,1493.72263768589,8352.76734051682,863.664184661494
"Miami",1236,1493.64463704172,14970.8443781576,1342.24647159133
"Miami",4913,1492.74272393296,4293.9612046772,436.269642211657
"Miami",569,1493.80824216643,11607.2341575207,1166.71238017148
"Miami",1235,1493.64488232677,12811.3219026282,1218.85809629452
"Miami",1356,1493.61520283638,12254.9810482854,1173.40724328174
"Miami",2247,1493.3966538617,17066.671789084,1599.28738447243
"Miami",851,1493.73907178387,10194.1665188871,968.58165911108
"Miami",2126,1493.42633335209,11833.5468219295,1088.01160968444
"Miami",1848,1493.49452259447,12351.5493841347,1165.99394558934
"Miami",1949,1493.46974880497,10750.1312194489,1030.31745014719
"Miami",2812,1493.25806781153,13515.545257812,1346.74441393411
"Miami",3012,1493.20901080263,13361.995185334,1294.27317166649
"Miami",2674,1493.29191714768,19746.3927364864,1817.72557037944
"Miami",2206,1493.40671054852,15700.5938145122,1450.60797415818
"Miami",2490,1493.33704959587,11281.8913979871,1067.28404012431
"Miami",2476,1493.3404835865,16936.4798360225,1555.43927548612
"Miami",1598,1493.5558438556,8022.18209583406,757.206423677113
"Miami",3258,1493.14867068167,8704.76582878341,787.399331231662
"Miami",1496,1493.58086293014,9778.10502172172,868.293190745226
"Miami",1350,1493.61667454665,13841.7556176805,1236.69078499631
"Miami",1224,1493.64758046226,6799.78743434471,647.388308902152
"Miami",1247,1493.64193890623,10933.605653433,1108.22105838829
"Miami",1465,1493.58846676652,15743.9792444686,1444.16248017806
"Miami",1667,1493.53891918753,6515.77104322051,623.229696354891
"Miami",773,1493.75820401734,9477.10565814143,899.904718319795
"Miami",1533,1493.5717873835,20238.2785610003,1926.27166553633
"Miami",1524,1493.5739949489,11339.2116012216,1012.6451634846
"Miami",3760,1493.02553758931,11184.995170558,990.782503698198
"Miami",0,1493.94780935677,7210.00195000144,680.773543615197
"Miami",1068,1493.6858449292,9444.43160167521,827.688883129248
"Miami",1851,1493.49378673933,11922.3829012451,1083.24922668033
"Miami",1771,1493.5134095429,10847.8567569158,985.556093173515
"Miami",1070,1493.68535435912,9026.49097071041,851.985288289121
"Miami",1438,1493.59508946273,3560.62754368182,324.674366220601
"Miami",2842,1493.2507092602,20080.5265344236,1799.4130380877
"Miami",840,1493.74176991936,10603.7359975177,969.770917861857
"Miami",1334,1493.62059910736,17843.9685859124,1644.37652056902
"Miami",1915,1493.47808849648,12236.5219099343,1129.49912137903
"Miami",1953,1493.46876766479,16390.9584580346,1456.77745330822
"Miami",2823,1493.25536967604,10579.8821890818,1056.05027429049
"Miami",2543,1493.32404948851,17850.6084043979,1629.36966111051
"Miami",650,1493.78837407782,7798.87290273119,765.775820759399
"Miami",1085,1493.68167508345,7460.68443370443,710.425326216816
"Miami",2156,1493.41897480075,18231.7005904869,1643.1349338637
"Miami",2768,1493.26886035349,16047.5337460104,1459.59386969944
"Miami",1780,1493.51120197749,14903.9875667654,1410.61354426055
"Miami",1982,1493.4616543985,13782.4381059854,1292.56714254892
"Miami",1044,1493.69173177027,11378.0302773585,1041.49984948145
"Miami",4755,1492.78147897,10972.806402527,1018.29290104553
"Miami",498,1493.82565740459,13651.8303187818,1247.12388701482
"Miami",243,1493.88820509095,9959.57452278069,863.757198455016
"Miami",2197,1493.40891811392,20152.8443889871,1822.02889769286
"Miami",1008,1493.70056203188,11965.7506137424,1131.00699001697
"Miami",1408,1493.60244801406,22654.8729346909,2022.84260632769
"Miami",1480,1493.58478749086,21212.1734468961,1981.89018209662
"Miami",3216,1493.15897265354,12236.8477614861,1162.74351858478
"Miami",3119,1493.18276530286,30414.6905641972,2704.10145498678
"Miami",6727,1492.29777686217,19843.6679084927,1769.80030932236
"Miami",1747,1493.51929638396,8468.75672176473,799.683669280603
"Miami",2201,1493.40793697375,7635.90834893363,736.754575858612
"Miami",1622,1493.54995701453,13185.0666612621,1240.02465058653
"Miami",1632,1493.54750416409,5076.56070541692,508.008388426705
"Miami",739,1493.76654370886,9793.54266195107,901.163226832517
"Miami",833,1493.74348691467,8141.28357636797,755.511615321206
"Miami",630,1493.79327977871,8480.96875487441,784.567645060806
"Miami",992,1493.70448659259,4624.26835332388,420.669010214281
"Miami",608,1493.79867604969,6627.68971796523,619.366766462214
"Miami",1011,1493.69982617674,1762.7493735427,192.193836216551
"Miami",1795,1493.50752270183,8611.57177480051,782.446439424083
"Miami",908,1493.72509053633,6029.73100770383,540.480123273461
"Miami",502,1493.82467626441,7925.05642939401,690.454355756573
"Miami",701,1493.77586454055,6375.98097480117,587.132101808057
"Miami",1688,1493.53376820159,6303.66251922834,554.740509745145
"Miami",1129,1493.67088254149,5383.23660487033,482.628537675514
"Miami",921,1493.72190183075,5032.13139101291,449.204132784339
"Miami",644,1493.78984578809,7508.39494587553,641.850123978023
"Miami",1980,1493.46214496859,6984.9898917428,581.153829833656
"Miami",1371,1493.61152356071,9863.33016825574,1048.06145371488
"Miami",2466,1493.34293643694,18571.7003645722,1758.08206713554
"Miami",3152,1493.17467089639,21437.9063352612,1983.950986474
"Miami",1402,1493.60391972433,14723.3381033616,1356.24749509408
"Miami",3005,1493.21072779794,31086.3220657549,3001.61694505186
"Miami",2522,1493.32920047445,9084.67448828681,921.333307192092
"Miami",2335,1493.37506877778,14373.8591762269,1374.0766258316
"Miami",1130,1493.67063725644,12035.7901191597,1115.03854705738
"Miami",1347,1493.61741040178,13378.9398195727,1254.55113974765
"Miami",1660,1493.54063618284,8521.36551975745,831.931542128167
"Miami",1426,1493.59803288326,12378.7128000779,1129.7785202587
"Miami",1468,1493.58773091139,10144.0748305821,984.544371195125
"Miami",1741,1493.52076809423,10870.8915824806,1043.36464899387
"Miami",538,1493.81584600281,12840.8772028562,1192.33333120628
"Miami",2630,1493.30270968964,6451.99983765385,684.622926365012
"Miami",2134,1493.42437107173,7255.7088271617,692.823194213224
"Miami",1258,1493.63924077074,6105.18147650536,546.383173649301
"Miami",2397,1493.35986110502,7883.50508290697,795.885690413973
"Miami",1427,1493.59778759822,22460.4299198229,2125.77357316842
"Miami",1799,1493.50654156165,21120.7672387981,1954.81297547708
"Miami",1795,1493.50752270183,13829.7064285566,1305.88729674086
"Miami",2334,1493.37531406282,16955.7614611688,1534.25793690427
"Miami",2144,1493.42191822128,14612.4708801068,1350.86380555508
"Miami",1192,1493.65542958368,9087.3242113017,868.201409398387
"Miami",834,1493.74324162963,8946.58251179056,812.69254140858
"Miami",2505,1493.33337032021,17976.162327302,1628.38138070613
"Miami",3122,1493.18202944773,23621.5050447853,2219.28624297809
"Miami",425,1493.84356321284,6026.17123743459,549.828809123962
"Miami",1166,1493.66180699484,5572.52464246062,609.727736816179
"Miami",622,1493.79524205907,8779.09061873221,837.589106596966
"Miami",985,1493.7062035879,8575.0979680633,827.466899583153
"Miami",2516,1493.33067218472,17577.6639318124,1625.91299134852
"Miami",2362,1493.36844608157,12846.0268322351,1178.38337365648
"Miami",2300,1493.38365375434,16476.3981855565,1541.45829000741
"Miami",1317,1493.62476895312,14126.9420293614,1296.39523136228
"Miami",2488,1493.33754016596,17890.2061153493,1643.95105873045
"Miami",2366,1493.3674649414,9843.25961791176,923.474565358006
"Miami",1469,1493.58748562635,15171.4417987136,1363.06452919407
"Miami",1640,1493.54554188373,11671.0873183512,1086.04888200538
"Miami",480,1493.83007253539,11714.6201371973,1093.95860131957
"Miami",844,1493.74078877918,11100.4342452281,1033.52805523051
"Miami",1126,1493.67161839662,10414.7505481334,1004.89990772083
"Miami",670,1493.78346837693,9982.19931982936,952.787914229938
"Miami",988,1493.70546773277,19464.7523098083,1744.05525706388
"Miami",2761,1493.2705773488,16465.8248520699,1532.27486289726
"Miami",510,1493.82271398406,8675.43616202193,792.925968646145
"Miami",2244,1493.39738971683,18317.8768168156,1730.33554581247
"Miami",1610,1493.55290043507,17339.8564943134,1638.60350131497
"Miami",1571,1493.5624665518,23305.093033155,2098.66279724771
"Miami",2273,1493.39027645054,12240.1185722145,1110.73011504642
"Miami",2758,1493.27131320394,14840.6879762218,1376.66423794224
"Miami",1563,1493.56442883216,16236.3102903888,1505.03361022791
"Miami",3548,1493.07753801875,18222.6406762675,1734.27219750997
"Miami",2567,1493.31816264744,21735.6291390221,1992.63553968524
"Miami",3072,1493.19429369995,14489.5578113976,1375.08468535915
"Miami",2012,1493.45429584716,19999.8298586482,1780.72676533075
"Miami",1946,1493.4704846601,16634.9673862493,1530.32451489711
"Miami",1734,1493.52248508954,14508.3358831558,1334.82723768555
"Miami",580,1493.80554403094,18493.7416462209,1686.46805420974
"Miami",2168,1493.41603138021,8206.50896372883,808.727070141946
"Miami",3214,1493.15946322363,10659.8383272541,996.294165691453
"Miami",2274,1493.39003116549,16428.0847569044,1454.66542924765
"Miami",3350,1493.12610445757,6620.07251832015,613.471626060222
"Miami",4643,1492.80895089499,20874.1697371243,1842.84930986518
"Miami",2122,1493.42731449226,22322.1489323773,1971.28641619257
"Miami",5114,1492.69342163901,12448.6198823677,1148.29101323725
"Miami",1162,1493.66278813502,13617.7715400687,1273.87396662018
"Miami",1517,1493.57571194421,14301.4095317569,1321.03925721248
"Miami",1704,1493.52984364088,13717.1267843706,1298.80054100267
"Miami",2133,1493.42461635677,19396.3376727324,1714.4189670863
"Miami",1592,1493.55731556587,12002.0961727215,1104.45142076247
"Miami",2919,1493.23182231177,10987.6716809823,1029.21724109776
"Miami",1891,1493.48397533755,11196.4655494239,1034.49978103215
"Miami",992,1493.70448659259,13822.8949242928,1296.54196905764
"Miami",2188,1493.41112567932,13639.9880017494,1268.44139505723
"Miami",1354,1493.61569340647,13794.4903791582,1294.25159139685
"Miami",2577,1493.315709797,12079.147827671,1153.78381904912
"Miami",2539,1493.32503062869,21081.00601754,1938.20010408978
"Miami",1025,1493.69639218612,7425.94428295942,693.383406140619
"Miami",948,1493.71527913455,17307.6521298801,1604.03361902018
"Miami",568,1493.80848745147,4876.23510316948,502.203214175631
"Miami",2308,1493.38169147398,14084.4122986215,1277.44239725876
"Miami",2155,1493.41922008579,13177.5317784326,1300.69882771676
"Miami",513,1493.82197812892,6399.48127589047,600.195690175281
"Miami",2461,1493.34416286217,9838.16834388727,898.9430488252
"Miami",2095,1493.43393718847,16473.3978494333,1472.18462770931
"Miami",967,1493.7106187187,11045.5479297261,1043.03739764324
"Miami",1634,1493.547013594,22340.2033971526,2006.84847343931
"Miami",1651,1493.54284374824,6340.55279795581,607.375611396084
"Miami",1641,1493.54529659869,11920.3300869204,1093.83961979886
"Miami",2264,1493.39248401594,8828.60893820367,792.752695492622
"Miami",1336,1493.62010853727,8880.47775953138,956.256130272773
"Miami",2560,1493.31987964276,18750.9667184626,1763.08609151515
"Miami",1648,1493.54357960337,9669.95178042602,932.578009676709
"Miami",1182,1493.65788243413,12396.2383524148,1103.60025651738
"Miami",1436,1493.59558003282,13344.3658629962,1194.35534684979
"Miami",4685,1492.79864892312,11723.4181949421,1093.74602231025
"Miami",2695,1493.28676616174,18222.8563030499,1700.97539906956
"Miami",3598,1493.06527376653,28384.3580466288,2603.73707532777
"Miami",1218,1493.64905217252,20365.9068775054,1943.23095182103
"Miami",1732,1493.52297565963,10529.7572736984,952.707793016293
"Miami",1431,1493.59680645804,8382.36778256996,763.671948091736
"Miami",1136,1493.66916554618,10805.2062080232,979.310270492303
"Miami",1359,1493.61446698124,11052.5866207606,984.846852683446
"Miami",1196,1493.6544484435,12832.2862568323,1150.92627225263
"Miami",3023,1493.20631266714,11737.421722929,1190.77348878359
"Miami",2269,1493.39125759072,12304.03007395,1129.01943683498
"Miami",2667,1493.29363414299,19233.1765818206,1887.001907347
"Miami",2603,1493.30933238584,18152.1951978541,1607.85971532189
"Miami",1553,1493.5668816826,12361.9083354841,1139.62489041569
"Miami",922,1493.72165654571,15673.96464244,1474.92499126997
"Miami",2357,1493.3696725068,17216.8803427431,1540.10514967569
"Miami",451,1493.83718580168,8052.39251849951,744.619620892869
"Miami",1825,1493.50016415049,9425.80581732321,874.590602760146
"Miami",887,1493.73024152227,7719.43804557466,741.323808481214
"Miami",1280,1493.63384449976,10507.8658373543,957.844542982938
"Miami",747,1493.7645814285,6501.71673307943,647.173516735333
"Miami",1049,1493.69050534505,7939.57946819403,748.861370962198
"Miami",1489,1493.58257992546,13620.7250934892,1234.35423549764
"Miami",1217,1493.64929745757,8822.7768755895,827.343538352963
"Miami",1228,1493.64659932208,8516.41711655451,822.226190155279
"Miami",3444,1493.10304766339,8622.45327642992,838.200106891007
"Miami",2665,1493.29412471308,19598.9274390845,1792.93228412793
"Miami",927,1493.72043012048,9927.84775870919,955.189041656558
"Miami",794,1493.75305303141,17676.9431729709,1603.49472509631
"Miami",2030,1493.44988071636,15321.9880826011,1404.06309325337
"Miami",986,1493.70595830286,15116.5852010815,1361.65191709019
"Miami",1435,1493.59582531786,16294.3492132228,1476.58093313576
"Miami",1670,1493.53818333239,8205.59098269856,761.0602192457
"Miami",784,1493.75550588185,10925.0556641633,1033.31398365279
"Miami",957,1493.71307156915,9376.50812647513,918.404177407986
"Miami",981,1493.70718472808,11240.4236107262,1083.97169619046
"Miami",1676,1493.53671162213,11734.518773006,1112.50045095841
"Miami",3107,1493.1857087234,17801.4303827322,1596.73557919422
"Miami",1541,1493.56982510314,19438.7595838757,1816.71667332646
"Miami",1736,1493.52199451945,15544.5700235094,1414.82470348364
"Miami",1639,1493.54578716877,14008.3519958398,1315.2774397966
"Miami",2750,1493.27327548429,34081.111662138,3073.84997668382
"Miami",2740,1493.27572833474,12354.6669666453,1095.27464203892
"Miami",998,1493.70301488232,21625.6765485189,1958.11758568446
"Miami",2751,1493.27303019925,12869.181571457,1243.36299775566
"Miami",2321,1493.3785027684,18304.929083965,1706.31322081996
"Miami",3634,1493.05644350492,31121.8048864908,2924.08231198435
"Miami",3604,1493.06380205626,22590.0018227895,2102.37226530948
"Miami",2296,1493.38463489451,16563.6237373503,1486.6338962026
"Miami",596,1493.80161947023,10738.3871891702,987.080293772438
"Miami",1459,1493.58993847679,9918.5706510213,895.832629936408
"Miami",3596,1493.06576433662,13788.3280441896,1285.48058393887
"Miami",1903,1493.48103191702,10079.1566685722,967.406422392018
"Miami",1176,1493.65935414439,15739.3623318555,1399.06045896453
"Miami",2509,1493.33238918003,8489.38631629649,809.181245826543
"Miami",1651,1493.54284374824,10345.9408124975,954.285277581386
"Miami",1127,1493.67137311158,11990.8398593745,1135.72297950329
"Miami",2215,1493.40450298312,15009.1948028539,1400.56872289612
"Miami",2636,1493.30123797937,11434.1649978653,1088.71726650093
"Miami",1402,1493.60391972433,8695.30268352289,814.638680793876
"Miami",1980,1493.46214496859,9198.30476232399,871.535460493024
"Miami",853,1493.73858121378,14535.7072394851,1317.6120111681
"Miami",1746,1493.51954166901,13628.659144921,1253.51307569721
"Miami",1040,1493.69271291045,12686.5276428633,1213.322534897
"Miami",752,1493.76335500328,7426.94949166538,725.29544967578
"Miami",941,1493.71699612986,11708.4081609453,1110.9154958647
"Miami",1894,1493.48323948242,17984.3708348255,1663.66156133984
"Miami",2078,1493.43810703422,20335.5826541612,1830.84825900341
"Miami",1336,1493.62010853727,13951.3871306088,1307.86659992278
"Miami",704,1493.77512868542,9076.78637218383,826.252180786835
"Miami",1631,1493.54774944913,19640.8613909248,1798.15272979437
"Miami",796,1493.75256246132,28660.4913100202,2551.78741470492
"Miami",1036,1493.69369405063,13625.171689186,1298.58638109752
"Miami",959,1493.71258099906,13236.6035292013,1239.22341253003
"Miami",2339,1493.3740876376,10742.1718252203,1002.97514899484
"Miami",818,1493.74716619034,8484.64889164412,799.195459686404
"Miami",1252,1493.64071248101,6919.9165685485,694.655437593113
"Miami",2979,1493.2171052091,16830.1488666037,1554.92240424573
"Miami",4156,1492.92840471168,16382.1328389827,1580.89982210296
"Miami",994,1493.7039960225,11235.8513528522,1044.04526835265
"Miami",412,1493.84675191842,11800.9055263575,1091.15187354277
"Miami",2505,1493.33337032021,8031.18455815384,750.218480310385
"Miami",877,1493.73269437271,9678.49807741384,929.163584059862
"Miami",386,1493.85312932958,8221.68914407635,794.204028215896
"Miami",1382,1493.60882542522,6125.33269311018,563.748618381811
"Miami",1962,1493.46656009939,4356.2645664469,401.595744999589
"Miami",815,1493.74790204547,9835.7651996184,930.099596327799
"Miami",1589,1493.558051421,8640.36340310799,819.881267322968
"Miami",938,1493.71773198499,8232.05511491913,751.143080930729
"Miami",2630,1493.30270968964,8596.03284728115,760.546333272018
"Miami",2833,1493.2529168256,17259.5421294092,1594.87392009607
"Miami",1788,1493.50923969714,8644.03435146136,842.305533063051
"Miami",1049,1493.69050534505,12553.3830211728,1157.77724175547
"Miami",1806,1493.50482456634,17497.1005540402,1595.2486608264
"Miami",3014,1493.20852023254,7619.14007235035,738.170755638173
"Miami",1966,1493.46557895921,18952.0137075891,1818.19765877732
"Miami",1670,1493.53818333239,14544.3446030818,1335.75058499688
"Miami",1369,1493.6120141308,15963.764077915,1434.54754203886
"Miami",1837,1493.49722072996,15474.8810566601,1490.52818009142
"Miami",1621,1493.55020229958,14610.4305982332,1347.27761193502
"Miami",1323,1493.62329724285,14034.7531939969,1358.15071307733
"Miami",1371,1493.61152356071,15467.7136729258,1408.40920744657
"Miami",2430,1493.35176669855,13605.5320667053,1256.95376332485
"Miami",2089,1493.43540889873,15769.4335525478,1445.16966924464
"Miami",1923,1493.47612621613,12348.6462358785,1137.7643802331
"Miami",2086,1493.43614475387,14463.9704836556,1333.60002566532
"Miami",577,1493.80627988607,16379.4318021597,1556.58370491377
"Miami",1227,1493.64684460712,10996.4771520091,1076.04973839583
"Miami",2359,1493.36918193671,15044.2150683045,1402.40674031448
"Miami",1363,1493.61348584107,8856.32045187476,812.207732603351
"Miami",1011,1493.69982617674,9062.38926599539,849.766185334214
"Miami",748,1493.76433614346,8983.93301334258,865.121752658405
"Miami",1756,1493.51708881856,17303.1354104609,1594.09937412762
"Miami",910,1493.72459996624,6503.36872590268,585.695550940882
"Miami",2059,1493.44276745007,12990.8151016085,1132.83799431304
"Miami",2832,1493.25316211064,19034.3633090827,1782.68634009747
"Miami",2596,1493.31104938115,5227.64543256747,495.759221099037
"Miami",1284,1493.63286335959,12254.4589220132,1092.60118371425
"Miami",1374,1493.61078770558,9372.61728397218,837.982534305736
"Miami",1812,1493.50335285607,17031.632063826,1645.0819899106
"Miami",2093,1493.43442775856,11073.8261785721,1080.30594573523
"Miami",1867,1493.48986217862,11590.6905756429,1100.17749505456
"Miami",2592,1493.31203052133,13571.7504728481,1270.21602277657
"Miami",1702,1493.53033421097,19801.3090691197,1854.10544137679
"Miami",1600,1493.55535328551,12021.0059097167,1137.90064036867
"Miami",1662,1493.54014561275,12398.5701947054,1176.55458322407
"Miami",4213,1492.91442346414,4099.29039447665,380.514354346968
"Miami",1741,1493.52076809423,13251.8314994677,1227.81010668134
"Miami",837,1493.74250577449,12111.8965641986,1113.8908899945
"Miami",1829,1493.49918301031,17609.2695253457,1585.84040500041
"Miami",975,1493.70865643835,13871.1446019971,1269.11141465853
"Miami",2505,1493.33337032021,14312.770643708,1331.96525202331
"Miami",1680,1493.53573048195,11973.7751556849,1117.45945578998
"Miami",2381,1493.36378566573,10619.3293550808,1006.38203347081
"Miami",1035,1493.69393933567,9407.66268948872,910.403856718487
"Miami",1102,1493.67750523769,11285.3955548772,1040.36204024692
"Miami",1414,1493.6009763038,10922.7366994143,988.600166539482
"Miami",5527,1492.59211891562,31358.8598039368,3049.55330918737
"Miami",2465,1493.34318172199,30842.8788967016,2763.58739280434
"Miami",7723,1492.05347295781,30496.9277841596,2729.99731309741
"Miami",1393,1493.60612728973,12853.754717746,1187.59493058942
"Miami",1025,1493.69639218612,10333.3735765619,953.968517020939
"Miami",1173,1493.66008999953,15981.0570419311,1501.97290136104
"Miami",1093,1493.67971280309,15816.9711968686,1460.33210769378
"Miami",2273,1493.39027645054,15155.3054952447,1414.06653722454
"Miami",1138,1493.66867497609,18601.4217634603,1725.64920454563
"Miami",1734,1493.52248508954,6477.98591712765,666.927960941816
"Miami",4079,1492.94729166011,13148.2158827333,1287.00645053235
"Miami",3827,1493.00910349133,13179.5000573765,1378.97148391007
"Miami",3296,1493.13934984998,18302.822813579,1619.71895043259
"Miami",2832,1493.25316211064,17187.6617441708,1549.37882975674
"Miami",2887,1493.23967143319,20012.0633856066,1803.60278008896
"Miami",913,1493.72386411111,12679.8390396738,1297.2009125385
"Miami",1161,1493.66303342006,6349.31381076703,595.850609503254
"Miami",408,1493.8477330586,6355.08783639448,778.942956542162
"Miami",218,1493.89433721706,7615.59160944454,818.593061713907
