"day","empirical","homo","power","exp"
2020-02-10,105,87.5351676280701,543.728543315109,58.8042507306296
2020-02-10,87,87.5411973744147,1000.17105328543,100.544827230455
2020-02-10,101,87.5365075717023,1466.23903887844,154.463232332194
2020-02-10,69,87.5472271207593,570.414745365177,62.1369901779327
2020-02-10,54,87.5522519093798,473.541443618338,62.5615359723003
2020-02-10,120,87.5301428394497,1397.733206667,147.432534716295
2020-02-10,43,87.5559367543682,572.869839934744,71.5058610192669
2020-02-10,56,87.5515819375638,289.486694004571,43.5086041483762
2020-02-10,102,87.5361725857942,629.581943676422,63.4928418276161
2020-02-10,130,87.5267929803693,1053.93816951778,108.037602983626
2020-02-10,230,87.493294389566,1053.77007569272,113.470977253656
2020-02-10,180,87.5100436849677,1085.53893381087,111.320499988723
2020-02-10,52,87.5529218811959,447.805226389484,46.7923534415669
2020-02-10,172,87.5127235722319,1006.03432705315,106.577961531378
2020-02-10,233,87.4922894318419,1463.66258208935,146.342240717603
2020-02-10,75,87.5452172053111,1627.03954198119,170.88677055742
2020-02-10,90,87.5401924166906,519.023180600857,53.321710043602
2020-02-10,72,87.5462221630352,730.357625998015,77.9502594296621
2020-02-10,111,87.5331577126219,1151.1361737713,132.558554265063
2020-02-10,106,87.5348326421621,620.51491669756,61.3814521949816
2020-02-10,103,87.5358375998862,1076.13589803863,106.156454618999
2020-02-10,106,87.5348326421621,681.44657757805,75.5567161650266
2020-02-10,55,87.5519169234718,574.734307276216,59.7317237200051
2020-02-10,46,87.5549317966441,376.502801203935,40.0816432915125
2020-02-10,68,87.5475621066674,466.842547612422,49.8387577348338
2020-02-10,26,87.5616315148047,329.807947163333,33.5386558013408
2020-02-10,28,87.5609615429887,1238.01969932965,135.265073285707
2020-02-10,213,87.4989891500026,1600.54690670326,163.930296700811
2020-02-10,94,87.5388524730585,901.291394746683,96.1076582075368
2020-02-10,76,87.5448822194031,938.898882686647,97.6486758634531
2020-02-10,120,87.5301428394497,663.414415569778,66.9779850900611
2020-02-10,48,87.554261824828,462.066627671875,51.8583633585522
2020-02-10,75,87.5452172053111,437.734900821998,50.3782564619095
2020-02-10,64,87.5489020502995,528.246591985554,56.0133102302137
2020-02-10,65,87.5485670643915,420.290961134119,48.7118482542481
2020-02-10,60,87.5502419939316,844.547755350626,88.9908362949601
2020-02-10,62,87.5495720221156,710.656241613168,76.7441661784901
2020-02-10,93,87.5391874589665,1286.98313290739,137.346611957626
2020-02-10,148,87.5207632340247,777.81329651271,89.8979643426293
2020-02-10,52,87.5529218811959,512.756008813704,63.7655999665649
2020-02-10,69,87.5472271207593,427.168513969086,60.4847555503384
2020-02-10,225,87.4949693191062,764.459402134753,78.7131357560879
2020-02-10,105,87.5351676280701,898.218950539249,92.844399929347
2020-02-10,123,87.5291378817255,1293.02435317546,132.494586357775
2020-02-10,160,87.5167434031283,821.187657307044,93.8707367780868
2020-02-10,122,87.5294728676336,978.749062736857,107.759856745217
2020-02-10,51,87.5532568671039,656.235610000282,80.6483981437841
2020-02-10,77,87.5445472334951,362.678242208551,35.5480391644487
2020-02-10,58,87.5509119657477,602.661204055507,60.0570440456974
2020-02-10,131,87.5264579944613,373.795742935841,37.6342967881271
2020-02-10,68,87.5475621066674,644.574413135137,62.9270302906272
2020-02-10,99,87.5371775435183,873.438916037587,101.848174196926
2020-02-10,172,87.5127235722319,660.584853762478,66.1746866857839
2020-02-10,182,87.5093737131516,514.855973482505,52.7734811129339
2020-02-10,66,87.5482320784834,417.802843067512,47.5521680534816
2020-02-10,65,87.5485670643915,946.546179484878,94.1298639679862
2020-02-10,161,87.5164084172203,1276.93063034582,131.389564997875
2020-02-10,245,87.4882696009455,1623.31804758563,163.949536852502
2020-02-10,403,87.4353418274763,956.511432988939,97.5741825982211
2020-02-10,99,87.5371775435183,627.79405524549,64.2729526635804
2020-02-10,107,87.5344976562541,405.035355685862,47.8711812789373
2020-02-10,27,87.5612965288967,478.359797127488,50.1702675100637
2020-02-10,23,87.5626364725288,308.37285906036,32.8557115771399
2020-02-10,41,87.5566067261843,411.333897327661,44.1352224858351
2020-02-10,65,87.5485670643915,376.905116001724,39.565949714187
2020-02-10,43,87.5559367543682,462.635612572442,47.9587816664389
2020-02-10,39,87.5572766980003,395.416115087714,42.3402986526082
2020-02-10,65,87.5485670643915,414.924094715502,42.1484452425789
2020-02-10,25,87.5619665007128,577.577275579329,59.644023682602
2020-02-10,104,87.5355026139782,776.366289194176,76.9652719537139
2020-02-10,74,87.5455521912192,581.761873318746,60.4579866776544
2020-02-10,30,87.5602915711726,455.901202682896,49.9526955855035
2020-02-10,31,87.5599565852646,311.735696635516,32.9789116100709
2020-02-10,30,87.5602915711726,183.097357887785,20.5815542965236
2020-02-10,54,87.5522519093798,236.612284316839,25.4802911377463
2020-02-10,90,87.5401924166906,588.256667167702,60.9588342160595
2020-02-10,54,87.5522519093798,485.911442592634,47.8002952192439
2020-02-10,97,87.5378475153344,574.649484488684,58.8572879008082
2020-02-10,51,87.5532568671039,401.812288198033,41.6520530434489
2020-02-10,73,87.5458871771272,632.287375392784,65.1510776699632
2020-02-10,12,87.5663213175172,684.344664185333,68.0592913729267
2020-02-10,58,87.5509119657477,370.66447769807,37.9611176408923
2020-02-10,26,87.5616315148047,348.520207823736,37.0953572484556
2020-02-10,126,87.5281329240015,517.331413744427,54.0098667601308
2020-02-10,139,87.523778107197,608.012137228031,63.7801961145917
2020-02-10,38,87.5576116839083,545.528457306152,77.1179911790271
2020-02-10,129,87.5271279662773,1484.97916495519,160.740224174992
2020-02-10,122,87.5294728676336,833.170708650713,97.2904812600925
2020-02-10,17,87.564646387977,799.475057844732,88.1783737527014
2020-02-10,63,87.5492370362075,412.760771708776,42.2027247779599
2020-02-10,48,87.554261824828,580.900773582281,57.26073947553
2020-02-10,80,87.543542275771,608.319837723288,60.5931185908559
2020-02-10,83,87.5425373180469,552.957304862248,56.2384498981798
2020-02-10,81,87.5432072898629,483.177844347429,50.420681862495
2020-02-10,163,87.5157384454042,768.068366762059,83.4504941388567
2020-02-10,108,87.534162670346,796.212153617167,91.2490575477787
2020-02-10,101,87.5365075717023,950.806857387762,97.7394060332184
2020-02-10,35,87.5586166416324,492.420356547996,51.0881554463816
2020-02-10,161,87.5164084172203,714.072087475922,79.1846392788282
2020-02-10,116,87.5314827830818,691.154509718175,72.9542401996173
2020-02-10,72,87.5462221630352,697.543597143248,79.7540942557054
2020-02-10,31,87.5599565852646,305.799044019462,30.7830077195352
2020-02-10,146,87.5214332058408,935.877859458471,96.1935234661942
2020-02-10,191,87.5063588399793,528.968871229503,56.3911262508906
2020-02-10,37,87.5579466698164,685.613154906985,72.5611135586125
2020-02-10,69,87.5472271207593,502.147490490045,50.6036906716137
2020-02-10,73,87.5458871771272,245.76313190583,29.1838920820553
2020-02-10,67,87.5478970925754,536.892897976368,56.5762597494471
2020-02-10,25,87.5619665007128,465.907372451881,48.9527453316098
2020-02-10,44,87.5556017684601,442.092392142488,45.9400929266835
2020-02-10,31,87.5599565852646,338.087192050774,35.2380024106606
2020-02-10,39,87.5572766980003,616.12878168254,63.401602441585
2020-02-10,36,87.5582816557244,148.78333235998,17.4652935799417
