"day","lag","rho","error","index","county","event","msa","week","period"
2020-02-16,11,0.00389591861372021,32.437519326321,"homo",24021,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,11,0.00397570028548654,20.1129947633754,"homo",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,11,0.00315164422473326,16.6908941119103,"homo",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,11,0.00220375406685854,20.3879886658436,"homo",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,11,0.00351429135962651,17.8297284033765,"homo",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,11,0.00331003867437181,21.0916312091206,"homo",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,11,0.00365199366811536,18.4809146229437,"homo",24021,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,11,0.00180436965277354,20.7399242788443,"homo",24021,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,11,4.99993234601376,331.105059300698,"power",24021,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,11,4.9999292404775,338.146217968856,"power",24021,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,11,4.9999311110932,348.128004305632,"power",24021,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,11,4.99992924582731,338.170698887839,"power",24021,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,11,4.99993269407946,370.944865477403,"power",24021,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,11,4.99993228356569,323.313642708456,"power",24021,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,11,4.99993222520921,294.427701302146,"power",24021,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,11,4.99993460213606,201.69548152359,"power",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,11,4.99992704148294,168.665410408231,"power",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,11,4.99991893360982,214.631795130666,"power",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,11,4.99992941807253,178.147911960899,"power",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,11,4.99992538163721,212.920824942664,"power",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,11,4.99993588761639,183.221142585805,"power",24021,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,11,4.99995654933435,213.265677060298,"power",24021,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,11,0.441841222728967,31.1437949277113,"exp",24021,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,11,0.437242481706798,32.2702161000514,"exp",24021,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,11,0.436864817122123,33.9671985444022,"exp",24021,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,11,0.440526304867769,32.2206383330275,"exp",24021,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,11,0.445491304386427,33.8729209898264,"exp",24021,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,11,0.439048315423853,30.0753203622271,"exp",24021,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,11,0.438289477081955,27.2204171136987,"exp",24021,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,11,0.43386602099282,18.0529893903495,"exp",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,11,0.404783263793277,15.6732000818191,"exp",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,11,0.363591687936964,19.8137803049842,"exp",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,11,0.419391741567635,16.2223667700511,"exp",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,11,0.409119321170485,20.0220949908797,"exp",24021,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,11,0.421224013095076,17.0950539280384,"exp",24021,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,11,0.357714871504183,19.6534007358825,"exp",24021,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,4,0.0554350595692487,6.50553990143723,"homo",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,4,0.0535938297410237,7.35959447886208,"homo",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,4,0.0514376646179755,9.26807212509558,"homo",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,4,0.0539179757876728,6.88007171206145,"homo",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,4,0.0563988983842166,6.68218630062279,"homo",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,4,0.0543861765580293,6.95353690256221,"homo",51600,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,4,0.0486397023153959,9.04467434496397,"homo",51600,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,4,0.0526253866488175,4.412935818536,"homo",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,4,0.0204202566224535,7.29520633308651,"homo",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,4,0.0138215049240491,9.67999689085095,"homo",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,4,0.0438297906511711,5.9546882955052,"homo",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,4,0.0402330593868795,6.46687175681224,"homo",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,4,0.0176053152065535,9.27001370808325,"homo",51600,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,4,0.0276278555702776,8.71626699322014,"homo",51600,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,4,4.99994379175524,63.046288954423,"power",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,4,4.99994541415661,66.0483350678674,"power",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,4,4.99994224707693,75.0908472049889,"power",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,4,4.99994261626685,65.7187287229597,"power",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,4,4.9999430353765,67.7388685400807,"power",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,4,4.99994024588587,69.3576523483387,"power",51600,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,4,4.9999397059861,72.7400974634156,"power",51600,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,4,4.99993986622352,44.963038470503,"power",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,4,4.99993415757062,79.9368855517958,"power",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,4,4.99992846502136,86.821793863226,"power",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,4,4.99993459521876,47.485984498082,"power",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,4,4.99994424936731,48.6584658135162,"power",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,4,4.99992911960412,56.6456902722899,"power",51600,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,4,4.99993130659422,54.8763637486977,"power",51600,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,4,0.550524282444814,6.92574192695619,"exp",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,4,0.545046671701285,7.20114095799567,"exp",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,4,0.525434512187756,10.1742649485236,"exp",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,4,0.534443589778181,8.12294200250713,"exp",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,4,0.552447782069621,7.59292458244212,"exp",51600,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,4,0.528091264518706,8.81402992813523,"exp",51600,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,4,0.511801261936959,9.91809322081043,"exp",51600,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,4,0.537958238591339,5.06208325087136,"exp",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,4,0.34960489418106,7.82605636807036,"exp",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,4,0.358212595279213,9.29714131105163,"exp",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,4,0.514777296714999,5.66478368014705,"exp",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,4,0.49596303245621,6.31921151637514,"exp",51600,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,4,0.430175531471057,8.03721200001346,"exp",51600,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,4,0.469138792534504,7.5792363729976,"exp",51600,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,6,0.0289869858405185,34.4320948342577,"homo",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,6,0.0279993939842511,35.9437295337215,"homo",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,6,0.0286680669077414,36.1545651867336,"homo",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,6,0.0278718944543488,35.2767753429652,"homo",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,6,0.0280160070723202,37.6348612005433,"homo",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,6,0.0262688089933521,35.0838146053715,"homo",54037,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,6,0.0264066046126991,34.4486296101932,"homo",54037,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,6,0.0252158420585116,19.1076902582253,"homo",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,6,0.0262676047553617,17.0085778281637,"homo",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,6,0.0260165254973214,17.7468692178151,"homo",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,6,0.0260278706561042,19.2335574158846,"homo",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,6,0.0273402924427946,20.0332365313604,"homo",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,6,0.0268509187616922,20.8963484144009,"homo",54037,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,6,0.0270620984851057,16.5090271460665,"homo",54037,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,6,4.99992714743821,302.262915909012,"power",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,6,4.99992576890115,291.392979501798,"power",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,6,4.99992656728294,304.361218355442,"power",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,6,4.99992617133326,289.641355110264,"power",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,6,4.99992549209093,307.808855809663,"power",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,6,4.99992617632922,273.952735398906,"power",54037,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,6,4.99992566016761,264.830332617256,"power",54037,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,6,4.9999274141652,167.392413337196,"power",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,6,4.99992695238285,151.173529505275,"power",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,6,4.99992484882305,158.291570498489,"power",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,6,4.99992657316924,173.09823403526,"power",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,6,4.99992489946651,185.07766398994,"power",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,6,4.99992588056687,184.006480377809,"power",54037,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,6,4.99992612461895,155.008555371879,"power",54037,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,6,0.480792746713161,35.5644555209688,"exp",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,6,0.472669379367883,37.5744136517348,"exp",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,6,0.476607848033392,38.1842556809246,"exp",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,6,0.472939767712889,36.5504910426683,"exp",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,6,0.474412997354372,39.1920445450367,"exp",54037,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,6,0.453836229592738,37.4639229736112,"exp",54037,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,6,0.460929183839113,35.4457333647958,"exp",54037,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,6,0.461207579304964,18.9007674197058,"exp",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,6,0.471906961750344,16.4536118472058,"exp",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,6,0.460612250884809,19.1881485202481,"exp",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,6,0.462368378369926,20.1990057062193,"exp",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,6,0.462105981332618,23.0256197610109,"exp",54037,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,6,0.466970575063393,21.9127956865624,"exp",54037,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,6,0.469066210298585,17.8497126069143,"exp",54037,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,16,0.00365816042542257,39.9796404993757,"homo",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,16,0.00360216550645168,41.0275876257529,"homo",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,16,0.00379437382112582,39.9545532063454,"homo",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,16,0.00372515253567367,41.1795105868909,"homo",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,16,0.00361548809346834,47.0413327420284,"homo",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,16,0.00310099730908574,44.3260438709329,"homo",51153,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,16,0.00332315021094156,38.6034179916893,"homo",51153,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,16,0.00349575589904416,20.2899842415097,"homo",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,16,0.00332516785633626,17.8835706125072,"homo",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,16,0.00195504602005207,24.9168440262199,"homo",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,16,0.00317653397832422,21.6504131795662,"homo",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,16,0.0034056157952053,21.815553597391,"homo",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,16,0.00129525683201551,29.4010104896807,"homo",51153,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,16,0.00201903212254187,24.5042651257632,"homo",51153,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,16,4.99992779926089,368.236847481391,"power",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,16,4.99992597903408,370.993027797932,"power",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,16,4.99992029922336,357.488924284553,"power",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,16,4.9999210073851,365.115885732543,"power",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,16,4.99992390526723,413.39970830499,"power",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,16,4.99992203264612,364.045304974828,"power",51153,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,16,4.99995809573963,321.925049375505,"power",51153,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,16,4.99995752145904,192.828117299243,"power",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,16,4.99995695459725,164.344181336522,"power",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,16,4.99992090494789,233.605424960287,"power",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,16,4.99992387489501,191.91802154657,"power",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,16,4.99992494516331,204.565500801113,"power",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,16,4.99992065141635,256.31246444326,"power",51153,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,16,4.99995771541034,188.362701494175,"power",51153,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,16,0.452474504023835,35.3161612925127,"exp",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,16,0.451038705126675,36.1706600822131,"exp",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,16,0.460520629794531,34.0914514809506,"exp",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,16,0.458948119623684,34.5201304363102,"exp",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,16,0.454178061314494,40.1062304971825,"exp",51153,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,16,0.444491185166437,36.3274387286873,"exp",51153,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,16,0.450230628907856,31.777220215483,"exp",51153,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,16,0.452795782497787,17.2911432139135,"exp",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,16,0.447338612564304,15.5361097727108,"exp",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,16,0.379553723729406,23.8671359946906,"exp",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,16,0.4389481982165,19.1969272838164,"exp",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,16,0.44286580248109,19.9969246879639,"exp",51153,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,16,0.382027205885626,26.1019920223338,"exp",51153,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,16,0.422887529092828,19.6384714406563,"exp",51153,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,22,0.00135189730105797,33.7717626406783,"homo",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,22,0.00159623778809534,27.7594055973128,"homo",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,22,0.0016069703450161,28.8320348396898,"homo",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,22,0.00155834939413187,29.0783272548691,"homo",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,22,0.00162152069569676,31.0433288899653,"homo",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,22,0.0012575424513012,33.1284798008334,"homo",24033,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,22,0.00128336521660957,30.192351954727,"homo",24033,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,22,0.0014164888090616,18.0859747437804,"homo",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,22,0.00106441444978116,15.9348583904984,"homo",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,22,0.00139316899155818,16.3675341435844,"homo",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,22,0.00104959837755227,21.2804401015996,"homo",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,22,0.00132995196629851,20.5643992522664,"homo",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,22,0.00134069991150609,18.4123257455652,"homo",24033,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,22,0.000813312591142928,19.3958973075519,"homo",24033,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,22,4.99994977629487,452.634560976827,"power",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,22,4.99994586902922,323.770278800026,"power",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,22,4.99994606504594,338.658929712736,"power",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,22,4.99994754001196,355.372042387503,"power",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,22,4.99994654074075,359.430185739914,"power",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,22,4.9999500552119,430.055375286116,"power",24033,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,22,4.99994990918456,396.342440181335,"power",24033,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,22,4.99994502469689,206.289501562898,"power",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,22,4.99994699304988,187.584168703726,"power",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,22,4.99994414954028,176.798650052465,"power",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,22,4.99994419019139,218.724426894582,"power",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,22,4.99994361514913,208.751064739007,"power",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,22,4.99994383854765,188.89375545254,"power",24033,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,22,4.99994141041612,186.042267559092,"power",24033,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,22,0.33588277162897,40.0417228350997,"exp",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,22,0.424287353391725,28.4492414007895,"exp",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,22,0.425601218811007,29.4629043523031,"exp",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,22,0.404607937734172,32.9635764470517,"exp",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,22,0.421432572650543,32.6901168559985,"exp",24033,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,22,0.328189306324919,38.3597689701169,"exp",24033,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,22,0.322933253834445,35.4959435762434,"exp",24033,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,22,0.416598371000394,17.652234114306,"exp",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,22,0.366670081623845,16.7959219962062,"exp",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,22,0.420658718026987,15.1866157245657,"exp",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,22,0.384172009583078,20.8695557089601,"exp",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,22,0.411445599675413,19.752054006746,"exp",24033,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,22,0.415426694980112,17.270335820621,"exp",24033,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,22,0.381710845180702,17.6295344458326,"exp",24033,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,21,0.00133040551068001,35.7499848976702,"homo",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,21,0.00128483373355309,37.9345296401269,"homo",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,21,0.00104753623294975,43.6925806623865,"homo",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,21,0.00132358782178544,36.4899123243253,"homo",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,21,0.00136392899370857,39.5059152003186,"homo",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,21,0.0012248939862298,34.5451867698277,"homo",24031,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,21,0.00122391571967638,32.4593953498305,"homo",24031,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,21,0.000959194193730746,21.2662629151025,"homo",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,21,0.000443975474498473,18.7493417779609,"homo",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,21,0.00061355435840517,19.0803545004281,"homo",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,21,0.000541427637524486,20.8485697455972,"homo",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,21,0.000539839951011678,22.7959682405114,"homo",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,21,0.000758525613677224,19.8422349496522,"homo",24031,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,21,0.000568603017479504,19.0325463910243,"homo",24031,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,21,4.99994241410454,344.303716868023,"power",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,21,4.99994187620216,345.166238397282,"power",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,21,4.99994076189905,357.909292910353,"power",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,21,4.99994225827644,349.864130200785,"power",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,21,4.99994248741667,379.564304187762,"power",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,21,4.99994200555811,311.956256503042,"power",24031,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,21,4.99994157345755,291.06382796566,"power",24031,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,21,4.99994075388851,202.618173593172,"power",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,21,4.99993828822594,196.831862078577,"power",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,21,4.99993917445013,175.098497876035,"power",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,21,4.99993866565985,191.94090401092,"power",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,21,4.99993902804433,204.786818980128,"power",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,21,4.99994015929889,189.287793744584,"power",24031,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,21,4.99993948109957,175.074638743548,"power",24031,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,21,0.439179576938407,28.0991704128458,"exp",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,21,0.438657443959909,28.1116745392119,"exp",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,21,0.435324485825907,30.171828019577,"exp",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,21,0.439419441890995,28.463192774156,"exp",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,21,0.441937381869223,30.2706921513374,"exp",24031,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,21,0.437116368822277,26.0222641005199,"exp",24031,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,21,0.43491022587806,25.2422740613075,"exp",24031,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,21,0.41830192411493,17.4551624099465,"exp",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,21,0.351502949393028,17.2053692639543,"exp",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-01,21,0.394223475128105,15.9177687995492,"exp",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-02,21,0.387247380259076,17.5855102206642,"exp",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-03,21,0.392509848318336,18.9069761963223,"exp",24031,"COVID-19","Washington, D.C.","weekday","during"
2020-04-04,21,0.396386074702591,17.5561314526477,"exp",24031,"COVID-19","Washington, D.C.","weekend","during"
2020-04-05,21,0.379614219579277,16.5579843180572,"exp",24031,"COVID-19","Washington, D.C.","weekend","during"
2020-02-10,4,0.113487367945852,6.88822771462637,"homo",51685,"COVID-19","Washington, D.C.","weekday","before"
2020-02-11,4,0.0965506531837039,8.97997950088614,"homo",51685,"COVID-19","Washington, D.C.","weekday","before"
2020-02-12,4,0.107386410859723,7.55210563568871,"homo",51685,"COVID-19","Washington, D.C.","weekday","before"
2020-02-13,4,0.12448982178642,6.66866972445962,"homo",51685,"COVID-19","Washington, D.C.","weekday","before"
2020-02-14,4,0.122186978013199,5.74681653433984,"homo",51685,"COVID-19","Washington, D.C.","weekday","before"
2020-02-15,4,0.0953771997238541,6.17588997255269,"homo",51685,"COVID-19","Washington, D.C.","weekend","before"
2020-02-16,4,0.0585640022186715,7.11717729843979,"homo",51685,"COVID-19","Washington, D.C.","weekend","before"
2020-03-30,4,0.0420318746075816,6.56872683637702,"homo",51685,"COVID-19","Washington, D.C.","weekday","during"
2020-03-31,4,0.0647061682980713,6.4147813808325,"homo",51685,"COVID-19","Washington, D.C.","weekday","during"
