"day","lag","rho","error","index","county","event","msa","week","period"
2020-02-15,8,0.472891282934633,28.9464944371973,"exp",36079,"COVID-19","New York","weekend","before"
2020-02-16,8,0.470714599978906,29.744999841903,"exp",36079,"COVID-19","New York","weekend","before"
2020-03-30,8,0.470970316402507,22.3713646116631,"exp",36079,"COVID-19","New York","weekday","during"
2020-03-31,8,0.466546649258631,23.9112795388249,"exp",36079,"COVID-19","New York","weekday","during"
2020-04-01,8,0.473372450369248,26.1763055114119,"exp",36079,"COVID-19","New York","weekday","during"
2020-04-02,8,0.473552388766482,26.0429206445698,"exp",36079,"COVID-19","New York","weekday","during"
2020-04-03,8,0.471771682013239,26.0408696182791,"exp",36079,"COVID-19","New York","weekday","during"
2020-04-04,8,0.47351615872217,26.3680103456589,"exp",36079,"COVID-19","New York","weekend","during"
2020-04-05,8,0.472851157594379,24.9513367395842,"exp",36079,"COVID-19","New York","weekend","during"
2020-02-10,18,0.00179257096869779,86.6190216911051,"homo",34025,"COVID-19","New York","weekday","before"
2020-02-11,18,0.00180471961526619,84.8176442991001,"homo",34025,"COVID-19","New York","weekday","before"
2020-02-12,18,0.00182714182297611,86.3031082550999,"homo",34025,"COVID-19","New York","weekday","before"
2020-02-13,18,0.00181104054439293,87.8805000502761,"homo",34025,"COVID-19","New York","weekday","before"
2020-02-14,18,0.00180185867423241,96.5077727252099,"homo",34025,"COVID-19","New York","weekday","before"
2020-02-15,18,0.00179073083550922,86.7029707513893,"homo",34025,"COVID-19","New York","weekend","before"
2020-02-16,18,0.00176985581073428,82.5750632221552,"homo",34025,"COVID-19","New York","weekend","before"
2020-03-30,18,0.00173320765194273,50.5175146202084,"homo",34025,"COVID-19","New York","weekday","during"
2020-03-31,18,0.00170115370059102,50.7263452171701,"homo",34025,"COVID-19","New York","weekday","during"
2020-04-01,18,0.00182359835142845,54.2624133633919,"homo",34025,"COVID-19","New York","weekday","during"
2020-04-02,18,0.00181864028468878,53.6271387919391,"homo",34025,"COVID-19","New York","weekday","during"
2020-04-03,18,0.00182428330884666,53.5061883003712,"homo",34025,"COVID-19","New York","weekday","during"
2020-04-04,18,0.00182723473856491,55.1779727152398,"homo",34025,"COVID-19","New York","weekend","during"
2020-04-05,18,0.00178366576789715,54.0510342731088,"homo",34025,"COVID-19","New York","weekend","during"
2020-02-10,18,4.99994659598257,850.268169330406,"power",34025,"COVID-19","New York","weekday","before"
2020-02-11,18,4.99994559326735,805.428744462046,"power",34025,"COVID-19","New York","weekday","before"
2020-02-12,18,4.99994494004583,807.878286906361,"power",34025,"COVID-19","New York","weekday","before"
2020-02-13,18,4.99994482917099,812.346612183993,"power",34025,"COVID-19","New York","weekday","before"
2020-02-14,18,4.99994489783411,864.11316969132,"power",34025,"COVID-19","New York","weekday","before"
2020-02-15,18,4.99994455786746,782.254663571817,"power",34025,"COVID-19","New York","weekend","before"
2020-02-16,18,4.99994519377695,753.749186747652,"power",34025,"COVID-19","New York","weekend","before"
2020-03-30,18,4.99994573018018,494.471915668085,"power",34025,"COVID-19","New York","weekday","during"
2020-03-31,18,4.99994544987418,484.194474351282,"power",34025,"COVID-19","New York","weekday","during"
2020-04-01,18,4.99994420015785,522.906495770057,"power",34025,"COVID-19","New York","weekday","during"
2020-04-02,18,4.99994420774666,518.094505157693,"power",34025,"COVID-19","New York","weekday","during"
2020-04-03,18,4.99994413767676,513.870755915848,"power",34025,"COVID-19","New York","weekday","during"
2020-04-04,18,4.99994422655167,531.021719111022,"power",34025,"COVID-19","New York","weekend","during"
2020-04-05,18,4.99994412365423,506.069138412533,"power",34025,"COVID-19","New York","weekend","during"
2020-02-10,18,0.432577242777395,79.1532395819904,"exp",34025,"COVID-19","New York","weekday","before"
2020-02-11,18,0.437333044183172,73.9189489635272,"exp",34025,"COVID-19","New York","weekday","before"
2020-02-12,18,0.440625921293412,73.0525788819514,"exp",34025,"COVID-19","New York","weekday","before"
2020-02-13,18,0.441667986195413,72.1379086965056,"exp",34025,"COVID-19","New York","weekday","before"
2020-02-14,18,0.442163178573067,78.6934444324548,"exp",34025,"COVID-19","New York","weekday","before"
2020-02-15,18,0.441388490256549,71.2755584183115,"exp",34025,"COVID-19","New York","weekend","before"
2020-02-16,18,0.43761356806779,70.2969780423404,"exp",34025,"COVID-19","New York","weekend","before"
2020-03-30,18,0.430724870690039,45.8424229776417,"exp",34025,"COVID-19","New York","weekday","during"
2020-03-31,18,0.430636066867881,45.2556066928759,"exp",34025,"COVID-19","New York","weekday","during"
2020-04-01,18,0.440754412801486,45.7590852540667,"exp",34025,"COVID-19","New York","weekday","during"
2020-04-02,18,0.440187414069096,45.7033421510629,"exp",34025,"COVID-19","New York","weekday","during"
2020-04-03,18,0.440600257274668,45.4748666591792,"exp",34025,"COVID-19","New York","weekday","during"
2020-04-04,18,0.440975099095373,46.4337305899748,"exp",34025,"COVID-19","New York","weekend","during"
2020-04-05,18,0.439846033895341,45.3165407642451,"exp",34025,"COVID-19","New York","weekend","during"
2020-02-10,13,0.00536541968540019,50.5843265913986,"homo",34035,"COVID-19","New York","weekday","before"
2020-02-11,13,0.00535059460530511,51.310139302553,"homo",34035,"COVID-19","New York","weekday","before"
2020-02-12,13,0.00534856766300539,52.1738266194369,"homo",34035,"COVID-19","New York","weekday","before"
2020-02-13,13,0.00533073038335039,52.8019768024888,"homo",34035,"COVID-19","New York","weekday","before"
2020-02-14,13,0.00532125959961328,58.1987206757715,"homo",34035,"COVID-19","New York","weekday","before"
2020-02-15,13,0.00530020436682383,52.5347876738542,"homo",34035,"COVID-19","New York","weekend","before"
2020-02-16,13,0.00526998204542731,51.6648707511784,"homo",34035,"COVID-19","New York","weekend","before"
2020-03-30,13,0.00522676853535004,32.997633119895,"homo",34035,"COVID-19","New York","weekday","during"
2020-03-31,13,0.00519631136013406,32.8278606366784,"homo",34035,"COVID-19","New York","weekday","during"
2020-04-01,13,0.00525124232359841,40.1936796863469,"homo",34035,"COVID-19","New York","weekday","during"
2020-04-02,13,0.00523672926755646,39.9963216006114,"homo",34035,"COVID-19","New York","weekday","during"
2020-04-03,13,0.00523762789009666,39.7004171136815,"homo",34035,"COVID-19","New York","weekday","during"
2020-04-04,13,0.00521964482626488,40.2558657967451,"homo",34035,"COVID-19","New York","weekend","during"
2020-04-05,13,0.00519201096975901,39.535215973995,"homo",34035,"COVID-19","New York","weekend","during"
2020-02-10,13,4.99992408751689,597.262905438534,"power",34035,"COVID-19","New York","weekday","before"
2020-02-11,13,4.99992415235377,589.659764646091,"power",34035,"COVID-19","New York","weekday","before"
2020-02-12,13,4.99992413695873,598.669991314841,"power",34035,"COVID-19","New York","weekday","before"
2020-02-13,13,4.99992409042601,606.055173802518,"power",34035,"COVID-19","New York","weekday","before"
2020-02-14,13,4.99992425033243,640.424995218197,"power",34035,"COVID-19","New York","weekday","before"
2020-02-15,13,4.99992416778304,580.896941592238,"power",34035,"COVID-19","New York","weekend","before"
2020-02-16,13,4.99992413940011,552.975275034493,"power",34035,"COVID-19","New York","weekend","before"
2020-03-30,13,4.99992387880351,382.594832087022,"power",34035,"COVID-19","New York","weekday","during"
2020-03-31,13,4.99992380898144,378.167952639819,"power",34035,"COVID-19","New York","weekday","during"
2020-04-01,13,4.99992379599798,438.357732078767,"power",34035,"COVID-19","New York","weekday","during"
2020-04-02,13,4.99992381422889,432.885270370013,"power",34035,"COVID-19","New York","weekday","during"
2020-04-03,13,4.99992382152159,433.971453686557,"power",34035,"COVID-19","New York","weekday","during"
2020-04-04,13,4.99992377470867,434.000229278134,"power",34035,"COVID-19","New York","weekend","during"
2020-04-05,13,4.9999236787863,416.850180528195,"power",34035,"COVID-19","New York","weekend","during"
2020-02-10,13,0.462581351658573,46.7477221817807,"exp",34035,"COVID-19","New York","weekday","before"
2020-02-11,13,0.462447992152637,46.0911882238079,"exp",34035,"COVID-19","New York","weekday","before"
2020-02-12,13,0.462187571284901,47.4814383225586,"exp",34035,"COVID-19","New York","weekday","before"
2020-02-13,13,0.46255484477499,47.4150965849672,"exp",34035,"COVID-19","New York","weekday","before"
2020-02-14,13,0.462178003462542,50.8458585963042,"exp",34035,"COVID-19","New York","weekday","before"
2020-02-15,13,0.461636801816401,46.2164983962296,"exp",34035,"COVID-19","New York","weekend","before"
2020-02-16,13,0.460501779862639,45.4625870921858,"exp",34035,"COVID-19","New York","weekend","before"
2020-03-30,13,0.459578231951933,30.7853965746298,"exp",34035,"COVID-19","New York","weekday","during"
2020-03-31,13,0.459844065516312,30.1572964142932,"exp",34035,"COVID-19","New York","weekday","during"
2020-04-01,13,0.458714825673012,38.2245745370565,"exp",34035,"COVID-19","New York","weekday","during"
2020-04-02,13,0.458616161860043,37.3639198390323,"exp",34035,"COVID-19","New York","weekday","during"
2020-04-03,13,0.458732470163891,37.4591842980151,"exp",34035,"COVID-19","New York","weekday","during"
2020-04-04,13,0.458484871318244,37.5942667052786,"exp",34035,"COVID-19","New York","weekend","during"
2020-04-05,13,0.458371367961855,36.5267052072118,"exp",34035,"COVID-19","New York","weekend","during"
2020-02-10,15,0.000936818832885238,120.870402019605,"homo",34029,"COVID-19","New York","weekday","before"
2020-02-11,15,0.000818186416887552,119.35068084308,"homo",34029,"COVID-19","New York","weekday","before"
2020-02-12,15,0.00108180849558234,120.5112866474,"homo",34029,"COVID-19","New York","weekday","before"
2020-02-13,15,0.000946128025247074,120.223800392164,"homo",34029,"COVID-19","New York","weekday","before"
2020-02-14,15,0.00102922224402825,128.428879037767,"homo",34029,"COVID-19","New York","weekday","before"
2020-02-15,15,0.000771318245240607,114.999938843661,"homo",34029,"COVID-19","New York","weekend","before"
2020-02-16,15,0.000866009173709859,110.545915104065,"homo",34029,"COVID-19","New York","weekend","before"
2020-03-30,15,0.000802026890688048,75.4016545851644,"homo",34029,"COVID-19","New York","weekday","during"
2020-03-31,15,0.000898012715302214,73.0734027776553,"homo",34029,"COVID-19","New York","weekday","during"
2020-04-01,15,0.000897189116323032,85.6528067927575,"homo",34029,"COVID-19","New York","weekday","during"
2020-04-02,15,0.000947939061253195,84.0749465365735,"homo",34029,"COVID-19","New York","weekday","during"
2020-04-03,15,0.000966155953969544,84.6889328508075,"homo",34029,"COVID-19","New York","weekday","during"
2020-04-04,15,0.000882857913434133,85.9617339077516,"homo",34029,"COVID-19","New York","weekend","during"
2020-04-05,15,0.00101517034756881,79.4086692968838,"homo",34029,"COVID-19","New York","weekend","during"
2020-02-10,15,4.99994543470676,974.141870779889,"power",34029,"COVID-19","New York","weekday","before"
2020-02-11,15,4.99994658670427,1028.71002665742,"power",34029,"COVID-19","New York","weekday","before"
2020-02-12,15,4.9999463238233,1002.39744373031,"power",34029,"COVID-19","New York","weekday","before"
2020-02-13,15,4.99994631845704,1009.17688662472,"power",34029,"COVID-19","New York","weekday","before"
2020-02-14,15,4.99994620055954,1037.81167008102,"power",34029,"COVID-19","New York","weekday","before"
2020-02-15,15,4.99994585566279,941.865862165791,"power",34029,"COVID-19","New York","weekend","before"
2020-02-16,15,4.99994618813829,917.505909400058,"power",34029,"COVID-19","New York","weekend","before"
2020-03-30,15,4.99994644757208,659.061479136042,"power",34029,"COVID-19","New York","weekday","during"
2020-03-31,15,4.99994612827274,605.965123078991,"power",34029,"COVID-19","New York","weekday","during"
2020-04-01,15,4.9999463558811,722.725670728655,"power",34029,"COVID-19","New York","weekday","during"
2020-04-02,15,4.99994638099214,710.953751558332,"power",34029,"COVID-19","New York","weekday","during"
2020-04-03,15,4.99994615477527,682.442463004871,"power",34029,"COVID-19","New York","weekday","during"
2020-04-04,15,4.99994627243667,687.348101020745,"power",34029,"COVID-19","New York","weekend","during"
2020-04-05,15,4.99994642901482,649.37938122102,"power",34029,"COVID-19","New York","weekend","during"
2020-02-10,15,0.410385174876098,99.7389104682567,"exp",34029,"COVID-19","New York","weekday","before"
2020-02-11,15,0.390692848850487,105.749480151386,"exp",34029,"COVID-19","New York","weekday","before"
2020-02-12,15,0.405161315127782,103.143751597317,"exp",34029,"COVID-19","New York","weekday","before"
2020-02-13,15,0.402500475639068,103.39252117814,"exp",34029,"COVID-19","New York","weekday","before"
2020-02-14,15,0.409272092047449,107.442478001022,"exp",34029,"COVID-19","New York","weekday","before"
2020-02-15,15,0.402377871388245,97.2959367053832,"exp",34029,"COVID-19","New York","weekend","before"
2020-02-16,15,0.399768287918841,95.0362533265061,"exp",34029,"COVID-19","New York","weekend","before"
2020-03-30,15,0.390383485333667,66.2620426546357,"exp",34029,"COVID-19","New York","weekday","during"
2020-03-31,15,0.40261055001749,61.5039351527865,"exp",34029,"COVID-19","New York","weekday","during"
2020-04-01,15,0.396322791604801,74.7119234344401,"exp",34029,"COVID-19","New York","weekday","during"
2020-04-02,15,0.397452380234591,73.4009496406554,"exp",34029,"COVID-19","New York","weekday","during"
2020-04-03,15,0.408702419080525,70.7220446814245,"exp",34029,"COVID-19","New York","weekday","during"
2020-04-04,15,0.405018924197786,72.3200125544825,"exp",34029,"COVID-19","New York","weekend","during"
2020-04-05,15,0.403301410434774,67.8268264772737,"exp",34029,"COVID-19","New York","weekend","during"
2020-02-10,15,0.00329952012207958,54.6722474600562,"homo",34027,"COVID-19","New York","weekday","before"
2020-02-11,15,0.00328615673757783,54.6794331907027,"homo",34027,"COVID-19","New York","weekday","before"
2020-02-12,15,0.00329137232858019,55.7069745775462,"homo",34027,"COVID-19","New York","weekday","before"
2020-02-13,15,0.00328663785773714,57.5123049348951,"homo",34027,"COVID-19","New York","weekday","before"
2020-02-14,15,0.00329477008461927,59.0349537862263,"homo",34027,"COVID-19","New York","weekday","before"
2020-02-15,15,0.00327146938410471,54.511781837166,"homo",34027,"COVID-19","New York","weekend","before"
2020-02-16,15,0.00326526666759983,51.0079070208558,"homo",34027,"COVID-19","New York","weekend","before"
2020-03-30,15,0.0032195629716332,33.3910853829453,"homo",34027,"COVID-19","New York","weekday","during"
2020-03-31,15,0.00320574181445332,33.3110938681166,"homo",34027,"COVID-19","New York","weekday","during"
2020-04-01,15,0.00324050212068922,38.2280272227079,"homo",34027,"COVID-19","New York","weekday","during"
2020-04-02,15,0.00323925450474394,38.1996222626307,"homo",34027,"COVID-19","New York","weekday","during"
2020-04-03,15,0.00322822483236356,38.341769690166,"homo",34027,"COVID-19","New York","weekday","during"
2020-04-04,15,0.00322956328289532,38.7866584859717,"homo",34027,"COVID-19","New York","weekend","during"
2020-04-05,15,0.00322869041771793,36.4162318792192,"homo",34027,"COVID-19","New York","weekend","during"
2020-02-10,15,4.99995249235208,649.041483930887,"power",34027,"COVID-19","New York","weekday","before"
2020-02-11,15,4.99995243028526,636.790054883575,"power",34027,"COVID-19","New York","weekday","before"
2020-02-12,15,4.99995253007027,651.366499285793,"power",34027,"COVID-19","New York","weekday","before"
2020-02-13,15,4.99995251506822,660.103183942524,"power",34027,"COVID-19","New York","weekday","before"
2020-02-14,15,4.99995245111468,680.472123687044,"power",34027,"COVID-19","New York","weekday","before"
2020-02-15,15,4.9999526167992,614.74087637713,"power",34027,"COVID-19","New York","weekend","before"
2020-02-16,15,4.9999525380319,574.443659627407,"power",34027,"COVID-19","New York","weekend","before"
2020-03-30,15,4.99995216232145,395.808958032822,"power",34027,"COVID-19","New York","weekday","during"
2020-03-31,15,4.99995210740243,391.520255689194,"power",34027,"COVID-19","New York","weekday","during"
2020-04-01,15,4.99995213398613,445.998075648291,"power",34027,"COVID-19","New York","weekday","during"
2020-04-02,15,4.99995204870634,441.088864691235,"power",34027,"COVID-19","New York","weekday","during"
2020-04-03,15,4.99995215750943,441.535827260773,"power",34027,"COVID-19","New York","weekday","during"
2020-04-04,15,4.99995218139902,445.06591717192,"power",34027,"COVID-19","New York","weekend","during"
2020-04-05,15,4.9999520588463,418.674209793726,"power",34027,"COVID-19","New York","weekend","during"
2020-02-10,15,0.461108099330095,50.2242463274054,"exp",34027,"COVID-19","New York","weekday","before"
2020-02-11,15,0.460669485660046,49.9266242754823,"exp",34027,"COVID-19","New York","weekday","before"
2020-02-12,15,0.460512779531781,51.0863596324082,"exp",34027,"COVID-19","New York","weekday","before"
2020-02-13,15,0.460692290467766,52.0654617074148,"exp",34027,"COVID-19","New York","weekday","before"
2020-02-14,15,0.461279941752666,52.7736161810434,"exp",34027,"COVID-19","New York","weekday","before"
2020-02-15,15,0.460330946737113,48.1335978401999,"exp",34027,"COVID-19","New York","weekend","before"
2020-02-16,15,0.460219667953182,44.9924075068169,"exp",34027,"COVID-19","New York","weekend","before"
2020-03-30,15,0.459315273305354,30.3651811470729,"exp",34027,"COVID-19","New York","weekday","during"
2020-03-31,15,0.458673844872812,30.2934922758319,"exp",34027,"COVID-19","New York","weekday","during"
2020-04-01,15,0.459339510626399,35.3140213853988,"exp",34027,"COVID-19","New York","weekday","during"
2020-04-02,15,0.45915411805217,35.6626766825205,"exp",34027,"COVID-19","New York","weekday","during"
2020-04-03,15,0.458940400687712,35.3868706296466,"exp",34027,"COVID-19","New York","weekday","during"
2020-04-04,15,0.458608914830493,35.9486208004712,"exp",34027,"COVID-19","New York","weekend","during"
2020-04-05,15,0.458888210360573,33.6407031335253,"exp",34027,"COVID-19","New York","weekend","during"
2020-02-10,26,0.00134683340373768,38.7838618392548,"homo",34013,"COVID-19","New York","weekday","before"
2020-02-11,26,0.00137743633757544,34.9645562906641,"homo",34013,"COVID-19","New York","weekday","before"
2020-02-12,26,0.00138551410844123,35.6175214322419,"homo",34013,"COVID-19","New York","weekday","before"
2020-02-13,26,0.00138420472925455,35.2593866264778,"homo",34013,"COVID-19","New York","weekday","before"
2020-02-14,26,0.00135323992805216,38.9754348177499,"homo",34013,"COVID-19","New York","weekday","before"
2020-02-15,26,0.00137021295401549,30.927369831386,"homo",34013,"COVID-19","New York","weekend","before"
2020-02-16,26,0.00136761718336932,27.9633306904064,"homo",34013,"COVID-19","New York","weekend","before"
2020-03-30,26,0.00129958535776902,23.3268874591432,"homo",34013,"COVID-19","New York","weekday","during"
2020-03-31,26,0.00129906847519617,22.7163889941341,"homo",34013,"COVID-19","New York","weekday","during"
2020-04-01,26,0.00127969356515393,29.7433861095489,"homo",34013,"COVID-19","New York","weekday","during"
2020-04-02,26,0.0012610757018584,30.8864049282597,"homo",34013,"COVID-19","New York","weekday","during"
2020-04-03,26,0.00125889335940387,29.8487085315143,"homo",34013,"COVID-19","New York","weekday","during"
2020-04-04,26,0.00126841948201006,28.5498331750338,"homo",34013,"COVID-19","New York","weekend","during"
2020-04-05,26,0.00125459088608503,27.5288530561723,"homo",34013,"COVID-19","New York","weekend","during"
2020-02-10,26,4.99993996281545,431.766860376471,"power",34013,"COVID-19","New York","weekday","before"
2020-02-11,26,4.99994000612412,404.087848675027,"power",34013,"COVID-19","New York","weekday","before"
2020-02-12,26,4.99994010181622,410.405336664198,"power",34013,"COVID-19","New York","weekday","before"
2020-02-13,26,4.99994010768631,403.881432365489,"power",34013,"COVID-19","New York","weekday","before"
2020-02-14,26,4.99993999043275,425.253841761493,"power",34013,"COVID-19","New York","weekday","before"
2020-02-15,26,4.99993997343283,351.398230870096,"power",34013,"COVID-19","New York","weekend","before"
2020-02-16,26,4.99993995933182,321.577384017955,"power",34013,"COVID-19","New York","weekend","before"
2020-03-30,26,4.99994008400939,256.98432148651,"power",34013,"COVID-19","New York","weekday","during"
2020-03-31,26,4.99994006946412,251.812128491183,"power",34013,"COVID-19","New York","weekday","during"
2020-04-01,26,4.99994003591435,301.736182128673,"power",34013,"COVID-19","New York","weekday","during"
2020-04-02,26,4.99994001688265,302.541018141446,"power",34013,"COVID-19","New York","weekday","during"
2020-04-03,26,4.99994011131289,299.016011542625,"power",34013,"COVID-19","New York","weekday","during"
2020-04-04,26,4.99993998966956,290.545241800633,"power",34013,"COVID-19","New York","weekend","during"
2020-04-05,26,4.99993989260987,274.762631108839,"power",34013,"COVID-19","New York","weekend","during"
2020-02-10,26,0.452254130783401,34.2451238922437,"exp",34013,"COVID-19","New York","weekday","before"
2020-02-11,26,0.456380365757708,31.1477037503307,"exp",34013,"COVID-19","New York","weekday","before"
2020-02-12,26,0.45663208687441,31.8924374598979,"exp",34013,"COVID-19","New York","weekday","before"
2020-02-13,26,0.45654360996003,31.3531517224086,"exp",34013,"COVID-19","New York","weekday","before"
2020-02-14,26,0.452939543158103,34.4727048567064,"exp",34013,"COVID-19","New York","weekday","before"
2020-02-15,26,0.455874988218367,27.2303462192634,"exp",34013,"COVID-19","New York","weekend","before"
2020-02-16,26,0.454480140044549,25.2078001199924,"exp",34013,"COVID-19","New York","weekend","before"
2020-03-30,26,0.446955696130419,21.0045242013132,"exp",34013,"COVID-19","New York","weekday","during"
2020-03-31,26,0.446930127524736,20.5153609129878,"exp",34013,"COVID-19","New York","weekday","during"
2020-04-01,26,0.444833182081267,27.5255093461113,"exp",34013,"COVID-19","New York","weekday","during"
2020-04-02,26,0.442182286081588,28.7558267987865,"exp",34013,"COVID-19","New York","weekday","during"
2020-04-03,26,0.442827818020664,27.5763537653467,"exp",34013,"COVID-19","New York","weekday","during"
2020-04-04,26,0.443869710285718,26.3127122663845,"exp",34013,"COVID-19","New York","weekend","during"
2020-04-05,26,0.442326392387607,25.3547530103501,"exp",34013,"COVID-19","New York","weekend","during"
2020-02-10,28,0.000453751418286971,54.6323815504616,"homo",36081,"COVID-19","New York","weekday","before"
2020-02-11,28,0.000456618475442096,53.1742729720132,"homo",36081,"COVID-19","New York","weekday","before"
2020-02-12,28,0.00045496829364527,54.4680654178615,"homo",36081,"COVID-19","New York","weekday","before"
2020-02-13,28,0.000452764095798845,52.6610307420003,"homo",36081,"COVID-19","New York","weekday","before"
2020-02-14,28,0.000442909810500116,55.8152344126183,"homo",36081,"COVID-19","New York","weekday","before"
2020-02-15,28,0.000451860453921991,48.034336967903,"homo",36081,"COVID-19","New York","weekend","before"
2020-02-16,28,0.000444428610278731,45.7403835579375,"homo",36081,"COVID-19","New York","weekend","before"
2020-03-30,28,0.000404870591680923,31.6443326715445,"homo",36081,"COVID-19","New York","weekday","during"
2020-03-31,28,0.000413263876893067,30.4411679063641,"homo",36081,"COVID-19","New York","weekday","during"
2020-04-01,28,0.000435615017037899,37.9558108527297,"homo",36081,"COVID-19","New York","weekday","during"
2020-04-02,28,0.000438838045563843,37.4584543300561,"homo",36081,"COVID-19","New York","weekday","during"
2020-04-03,28,0.0004442785339911,36.4567638266651,"homo",36081,"COVID-19","New York","weekday","during"
2020-04-04,28,0.000435854495807989,36.0447790663076,"homo",36081,"COVID-19","New York","weekend","during"
2020-04-05,28,0.000440969286069598,34.3121967244758,"homo",36081,"COVID-19","New York","weekend","during"
2020-02-10,28,4.99991916021752,614.898994556409,"power",36081,"COVID-19","New York","weekday","before"
2020-02-11,28,4.99995895975677,607.594432137073,"power",36081,"COVID-19","New York","weekday","before"
2020-02-12,28,4.99991892904329,624.439780195106,"power",36081,"COVID-19","New York","weekday","before"
2020-02-13,28,4.99991895423806,599.716439526372,"power",36081,"COVID-19","New York","weekday","before"
2020-02-14,28,4.99991891820913,628.403312938711,"power",36081,"COVID-19","New York","weekday","before"
2020-02-15,28,4.99991875768765,542.623038024586,"power",36081,"COVID-19","New York","weekend","before"
2020-02-16,28,4.99991961200448,522.059097170112,"power",36081,"COVID-19","New York","weekend","before"
2020-03-30,28,4.99992049429455,375.296524693825,"power",36081,"COVID-19","New York","weekday","during"
2020-03-31,28,4.99991861185742,354.34070315531,"power",36081,"COVID-19","New York","weekday","during"
2020-04-01,28,4.99991918127792,424.846237666309,"power",36081,"COVID-19","New York","weekday","during"
2020-04-02,28,4.99995860615961,413.167281278039,"power",36081,"COVID-19","New York","weekday","during"
2020-04-03,28,4.99995901174929,406.975848170338,"power",36081,"COVID-19","New York","weekday","during"
2020-04-04,28,4.99991869326431,400.607074870493,"power",36081,"COVID-19","New York","weekend","during"
2020-04-05,28,4.99991900920184,389.5163545527,"power",36081,"COVID-19","New York","weekend","during"
2020-02-10,28,0.405054085237598,54.4138462966835,"exp",36081,"COVID-19","New York","weekday","before"
2020-02-11,28,0.405728598606453,53.9186903727611,"exp",36081,"COVID-19","New York","weekday","before"
2020-02-12,28,0.402244725008912,55.6368894123242,"exp",36081,"COVID-19","New York","weekday","before"
2020-02-13,28,0.40379248960083,53.3445367560722,"exp",36081,"COVID-19","New York","weekday","before"
2020-02-14,28,0.401390630263479,55.9533143671575,"exp",36081,"COVID-19","New York","weekday","before"
2020-02-15,28,0.404368819144923,47.950692822797,"exp",36081,"COVID-19","New York","weekend","before"
2020-02-16,28,0.399253100671871,46.2507032194991,"exp",36081,"COVID-19","New York","weekend","before"
2020-03-30,28,0.393128476756438,33.1411662742465,"exp",36081,"COVID-19","New York","weekday","during"
2020-03-31,28,0.406731221902819,30.6404624162293,"exp",36081,"COVID-19","New York","weekday","during"
2020-04-01,28,0.397603418927351,38.3329373543686,"exp",36081,"COVID-19","New York","weekday","during"
2020-04-02,28,0.40154077715341,37.4547894640385,"exp",36081,"COVID-19","New York","weekday","during"
2020-04-03,28,0.401394825001856,36.8311276605296,"exp",36081,"COVID-19","New York","weekday","during"
2020-04-04,28,0.396355713854933,36.6638735931773,"exp",36081,"COVID-19","New York","weekend","during"
2020-04-05,28,0.394212498542773,35.5366971672938,"exp",36081,"COVID-19","New York","weekend","during"
2020-02-10,27,0.00122211841951285,36.2940258083589,"homo",34003,"COVID-19","New York","weekday","before"
2020-02-11,27,0.00121796276883142,37.0943211052588,"homo",34003,"COVID-19","New York","weekday","before"
2020-02-12,27,0.00121967846701754,37.8476945279756,"homo",34003,"COVID-19","New York","weekday","before"
2020-02-13,27,0.00121768927302867,37.6090062344412,"homo",34003,"COVID-19","New York","weekday","before"
2020-02-14,27,0.00121992241787955,38.6090069783526,"homo",34003,"COVID-19","New York","weekday","before"
2020-02-15,27,0.00121138638777659,34.5253220580018,"homo",34003,"COVID-19","New York","weekend","before"
2020-02-16,27,0.00120644197418119,30.5559580861061,"homo",34003,"COVID-19","New York","weekend","before"
2020-03-30,27,0.00119317747889408,20.33497764337,"homo",34003,"COVID-19","New York","weekday","during"
2020-03-31,27,0.00119200846347948,20.3934324755344,"homo",34003,"COVID-19","New York","weekday","during"
2020-04-01,27,0.00119878013395721,24.0647062202791,"homo",34003,"COVID-19","New York","weekday","during"
2020-04-02,27,0.00119684086717807,24.0166458006261,"homo",34003,"COVID-19","New York","weekday","during"
2020-04-03,27,0.00119544641513769,24.037152195566,"homo",34003,"COVID-19","New York","weekday","during"
2020-04-04,27,0.00119249032347043,24.5193945384388,"homo",34003,"COVID-19","New York","weekend","during"
2020-04-05,27,0.0011907056793255,23.2652560797671,"homo",34003,"COVID-19","New York","weekend","during"
2020-02-10,27,4.999933180924,497.326955104295,"power",34003,"COVID-19","New York","weekday","before"
2020-02-11,27,4.9999327724768,491.980943000676,"power",34003,"COVID-19","New York","weekday","before"
2020-02-12,27,4.99993290683342,501.167026594538,"power",34003,"COVID-19","New York","weekday","before"
2020-02-13,27,4.99993316707414,499.518280696064,"power",34003,"COVID-19","New York","weekday","before"
2020-02-14,27,4.99993344995756,517.608836618087,"power",34003,"COVID-19","New York","weekday","before"
2020-02-15,27,4.99993261221978,457.0884190664,"power",34003,"COVID-19","New York","weekend","before"
2020-02-16,27,4.99993250968835,404.346779181561,"power",34003,"COVID-19","New York","weekend","before"
2020-03-30,27,4.99993199982149,286.986386930866,"power",34003,"COVID-19","New York","weekday","during"
2020-03-31,27,4.99993191267207,286.008896300288,"power",34003,"COVID-19","New York","weekday","during"
2020-04-01,27,4.99993158383598,320.396900300312,"power",34003,"COVID-19","New York","weekday","during"
2020-04-02,27,4.99993168012687,316.728274404455,"power",34003,"COVID-19","New York","weekday","during"
2020-04-03,27,4.99993194919175,315.078464369435,"power",34003,"COVID-19","New York","weekday","during"
