"day","lag","rho","error","index","county","event","msa","week","period"
2020-02-10,18,0.437490923548981,83.8945436549069,"exp",34025,"COVID-19","New York","weekday","before"
2020-02-11,18,0.443464991431475,76.9406837127382,"exp",34025,"COVID-19","New York","weekday","before"
2020-02-12,18,0.442088469772856,81.0562376287454,"exp",34025,"COVID-19","New York","weekday","before"
2020-02-13,18,0.442503601865446,81.6979727517495,"exp",34025,"COVID-19","New York","weekday","before"
2020-02-14,18,0.443578668605011,89.0958835929263,"exp",34025,"COVID-19","New York","weekday","before"
2020-02-15,18,0.442475810768414,85.4400538991376,"exp",34025,"COVID-19","New York","weekend","before"
2020-02-16,18,0.440105695558253,78.6167773079343,"exp",34025,"COVID-19","New York","weekend","before"
2020-03-30,18,0.446604019299747,37.1326503525566,"exp",34025,"COVID-19","New York","weekday","during"
2020-03-31,18,0.445669146292994,37.5221815583336,"exp",34025,"COVID-19","New York","weekday","during"
2020-04-01,18,0.446722529489971,42.0020330287366,"exp",34025,"COVID-19","New York","weekday","during"
2020-04-02,18,0.446234393971472,42.1098965203887,"exp",34025,"COVID-19","New York","weekday","during"
2020-04-03,18,0.446816848928514,42.1305022730625,"exp",34025,"COVID-19","New York","weekday","during"
2020-04-04,18,0.445057864452889,45.6506002634803,"exp",34025,"COVID-19","New York","weekend","during"
2020-04-05,18,0.445053515249625,42.3991121924587,"exp",34025,"COVID-19","New York","weekend","during"
2020-02-10,13,0.0051738428295931,72.3559046478076,"homo",34035,"COVID-19","New York","weekday","before"
2020-02-11,13,0.00514497046432908,73.6599802348747,"homo",34035,"COVID-19","New York","weekday","before"
2020-02-12,13,0.00512295044972932,77.1366794545446,"homo",34035,"COVID-19","New York","weekday","before"
2020-02-13,13,0.00514370023978432,75.7862489639342,"homo",34035,"COVID-19","New York","weekday","before"
2020-02-14,13,0.00510703573243116,86.7494503271428,"homo",34035,"COVID-19","New York","weekday","before"
2020-02-15,13,0.00502711618723133,81.2954242431002,"homo",34035,"COVID-19","New York","weekend","before"
2020-02-16,13,0.00500737637800869,75.6192742786925,"homo",34035,"COVID-19","New York","weekend","before"
2020-03-30,13,0.00513955757682699,37.558119496722,"homo",34035,"COVID-19","New York","weekday","during"
2020-03-31,13,0.00513811198806443,37.7018688937495,"homo",34035,"COVID-19","New York","weekday","during"
2020-04-01,13,0.00516455628802955,45.0628705086893,"homo",34035,"COVID-19","New York","weekday","during"
2020-04-02,13,0.00515370763958001,44.2429344965141,"homo",34035,"COVID-19","New York","weekday","during"
2020-04-03,13,0.00518634381448766,44.0008697918805,"homo",34035,"COVID-19","New York","weekday","during"
2020-04-04,13,0.00514841797013519,46.1541323468927,"homo",34035,"COVID-19","New York","weekend","during"
2020-04-05,13,0.0051329266431134,42.9708888728443,"homo",34035,"COVID-19","New York","weekend","during"
2020-02-10,13,4.99992469179261,651.372716778869,"power",34035,"COVID-19","New York","weekday","before"
2020-02-11,13,4.99992471776736,642.760971046677,"power",34035,"COVID-19","New York","weekday","before"
2020-02-12,13,4.99992470035453,659.599577699986,"power",34035,"COVID-19","New York","weekday","before"
2020-02-13,13,4.9999247495384,661.328881103358,"power",34035,"COVID-19","New York","weekday","before"
2020-02-14,13,4.99992491347974,710.317781320838,"power",34035,"COVID-19","New York","weekday","before"
2020-02-15,13,4.99992487260955,648.373161028074,"power",34035,"COVID-19","New York","weekend","before"
2020-02-16,13,4.99992475142716,609.721888856362,"power",34035,"COVID-19","New York","weekend","before"
2020-03-30,13,4.99992424925778,395.291896932136,"power",34035,"COVID-19","New York","weekday","during"
2020-03-31,13,4.99992424412792,391.53546926506,"power",34035,"COVID-19","New York","weekday","during"
2020-04-01,13,4.99992421423602,453.357402812409,"power",34035,"COVID-19","New York","weekday","during"
2020-04-02,13,4.99992424263594,446.166937641252,"power",34035,"COVID-19","New York","weekday","during"
2020-04-03,13,4.99992426809563,447.00190376091,"power",34035,"COVID-19","New York","weekday","during"
2020-04-04,13,4.99992419919893,450.69703141331,"power",34035,"COVID-19","New York","weekend","during"
2020-04-05,13,4.99992417059152,430.023528319564,"power",34035,"COVID-19","New York","weekend","during"
2020-02-10,13,0.456419028973394,61.6364907266131,"exp",34035,"COVID-19","New York","weekday","before"
2020-02-11,13,0.455851601971041,62.7412435009889,"exp",34035,"COVID-19","New York","weekday","before"
2020-02-12,13,0.454602179385053,65.9585381613335,"exp",34035,"COVID-19","New York","weekday","before"
2020-02-13,13,0.455891792614744,64.2858340055641,"exp",34035,"COVID-19","New York","weekday","before"
2020-02-14,13,0.453590292739399,73.7675349155727,"exp",34035,"COVID-19","New York","weekday","before"
2020-02-15,13,0.45060009313048,71.4277093173467,"exp",34035,"COVID-19","New York","weekend","before"
2020-02-16,13,0.45104787479257,65.6700944596796,"exp",34035,"COVID-19","New York","weekend","before"
2020-03-30,13,0.457113044733726,33.2261773301505,"exp",34035,"COVID-19","New York","weekday","during"
2020-03-31,13,0.456780761281304,33.0751537232748,"exp",34035,"COVID-19","New York","weekday","during"
2020-04-01,13,0.456294369676179,40.6753430903893,"exp",34035,"COVID-19","New York","weekday","during"
2020-04-02,13,0.456277884651995,39.5148542105936,"exp",34035,"COVID-19","New York","weekday","during"
2020-04-03,13,0.456649952890281,39.2246164288774,"exp",34035,"COVID-19","New York","weekday","during"
2020-04-04,13,0.455325685579873,41.0826906980711,"exp",34035,"COVID-19","New York","weekend","during"
2020-04-05,13,0.456260555450509,37.9248529729868,"exp",34035,"COVID-19","New York","weekend","during"
2020-02-10,15,0.000116169535779036,139.85713017878,"homo",34029,"COVID-19","New York","weekday","before"
2020-02-11,15,9.33772477524867e-05,136.646162109811,"homo",34029,"COVID-19","New York","weekday","before"
2020-02-12,15,0.000127778010671359,140.729631949863,"homo",34029,"COVID-19","New York","weekday","before"
2020-02-13,15,0.000202654099931787,139.786088831538,"homo",34029,"COVID-19","New York","weekday","before"
2020-02-14,15,0.000237628110525658,150.05746941808,"homo",34029,"COVID-19","New York","weekday","before"
2020-02-15,15,0.000215691584054816,130.387687382106,"homo",34029,"COVID-19","New York","weekend","before"
2020-02-16,15,0.000252229878550334,122.359508995542,"homo",34029,"COVID-19","New York","weekend","before"
2020-03-30,15,0.000234090757933708,79.2676227004863,"homo",34029,"COVID-19","New York","weekday","during"
2020-03-31,15,0.000175989719442182,77.6401486529823,"homo",34029,"COVID-19","New York","weekday","during"
2020-04-01,15,0.00029937692998151,89.5656333793032,"homo",34029,"COVID-19","New York","weekday","during"
2020-04-02,15,0.000407159375140571,87.3206887422502,"homo",34029,"COVID-19","New York","weekday","during"
2020-04-03,15,0.000356539054500423,88.8482517791933,"homo",34029,"COVID-19","New York","weekday","during"
2020-04-04,15,0.000208958475992473,90.8613119478808,"homo",34029,"COVID-19","New York","weekend","during"
2020-04-05,15,9.95681910459946e-05,84.7238053366494,"homo",34029,"COVID-19","New York","weekend","during"
2020-02-10,15,4.99994920420627,1294.53944732695,"power",34029,"COVID-19","New York","weekday","before"
2020-02-11,15,4.99994881372008,1226.20842865707,"power",34029,"COVID-19","New York","weekday","before"
2020-02-12,15,4.99995116712644,1315.03118326547,"power",34029,"COVID-19","New York","weekday","before"
2020-02-13,15,4.99994838903596,1065.87398976041,"power",34029,"COVID-19","New York","weekday","before"
2020-02-14,15,4.99995012510567,1267.42390885053,"power",34029,"COVID-19","New York","weekday","before"
2020-02-15,15,4.9999496705706,1105.93052186461,"power",34029,"COVID-19","New York","weekend","before"
2020-02-16,15,4.99994947594709,1070.19094042932,"power",34029,"COVID-19","New York","weekend","before"
2020-03-30,15,4.99995000242729,838.123233762567,"power",34029,"COVID-19","New York","weekday","during"
2020-03-31,15,4.9999489871131,810.095045764633,"power",34029,"COVID-19","New York","weekday","during"
2020-04-01,15,4.99995161103571,898.677929549337,"power",34029,"COVID-19","New York","weekday","during"
2020-04-02,15,4.99995245946851,881.12435946162,"power",34029,"COVID-19","New York","weekday","during"
2020-04-03,15,4.99995252368949,886.630365443299,"power",34029,"COVID-19","New York","weekday","during"
2020-04-04,15,4.99995098640767,922.138223946185,"power",34029,"COVID-19","New York","weekend","during"
2020-04-05,15,4.9999487218467,959.991136717383,"power",34029,"COVID-19","New York","weekend","during"
2020-02-10,15,0.332530338237831,129.817936988545,"exp",34029,"COVID-19","New York","weekday","before"
2020-02-11,15,0.340806990586546,124.985047956939,"exp",34029,"COVID-19","New York","weekday","before"
2020-02-12,15,0.326259438892035,131.564619174207,"exp",34029,"COVID-19","New York","weekday","before"
2020-02-13,15,0.38990928644532,115.437529036218,"exp",34029,"COVID-19","New York","weekday","before"
2020-02-14,15,0.37165951103545,132.857417168983,"exp",34029,"COVID-19","New York","weekday","before"
2020-02-15,15,0.364063953302385,117.02017329391,"exp",34029,"COVID-19","New York","weekend","before"
2020-02-16,15,0.365506755889589,109.787766993265,"exp",34029,"COVID-19","New York","weekend","before"
2020-03-30,15,0.293385385166814,76.3126889803184,"exp",34029,"COVID-19","New York","weekday","during"
2020-03-31,15,0.297272179930846,74.1560385246296,"exp",34029,"COVID-19","New York","weekday","during"
2020-04-01,15,0.317080191752201,85.3010590982817,"exp",34029,"COVID-19","New York","weekday","during"
2020-04-02,15,0.321747900640245,83.5344443286917,"exp",34029,"COVID-19","New York","weekday","during"
2020-04-03,15,0.314539114821208,84.964000482419,"exp",34029,"COVID-19","New York","weekday","during"
2020-04-04,15,0.292847837225154,87.1579552959301,"exp",34029,"COVID-19","New York","weekend","during"
2020-04-05,15,0.248479721935355,82.5925558221653,"exp",34029,"COVID-19","New York","weekend","during"
2020-02-10,15,0.00320239256525898,70.2657542812315,"homo",34027,"COVID-19","New York","weekday","before"
2020-02-11,15,0.00317983569981813,69.2954495762375,"homo",34027,"COVID-19","New York","weekday","before"
2020-02-12,15,0.00318374620736293,71.3863137159549,"homo",34027,"COVID-19","New York","weekday","before"
2020-02-13,15,0.00318608490161236,73.0349787337277,"homo",34027,"COVID-19","New York","weekday","before"
2020-02-14,15,0.00320239945571,77.1662874668411,"homo",34027,"COVID-19","New York","weekday","before"
2020-02-15,15,0.00316130468911627,75.1511351512204,"homo",34027,"COVID-19","New York","weekend","before"
2020-02-16,15,0.00315652632627976,68.1806897722198,"homo",34027,"COVID-19","New York","weekend","before"
2020-03-30,15,0.0032056358699351,34.7646525081952,"homo",34027,"COVID-19","New York","weekday","during"
2020-03-31,15,0.0031952597005005,34.7368436385936,"homo",34027,"COVID-19","New York","weekday","during"
2020-04-01,15,0.00322132707154289,39.656988658439,"homo",34027,"COVID-19","New York","weekday","during"
2020-04-02,15,0.00321327387366234,39.5892053508407,"homo",34027,"COVID-19","New York","weekday","during"
2020-04-03,15,0.00321323560112637,39.89526525935,"homo",34027,"COVID-19","New York","weekday","during"
2020-04-04,15,0.0032069537028575,42.0109029891042,"homo",34027,"COVID-19","New York","weekend","during"
2020-04-05,15,0.00320958192827278,38.0302893687028,"homo",34027,"COVID-19","New York","weekend","during"
2020-02-10,15,4.99995336605482,687.467851762077,"power",34027,"COVID-19","New York","weekday","before"
2020-02-11,15,4.99995335641765,674.991300434179,"power",34027,"COVID-19","New York","weekday","before"
2020-02-12,15,4.99995330110664,689.5548321971,"power",34027,"COVID-19","New York","weekday","before"
2020-02-13,15,4.99995328836005,698.154222469779,"power",34027,"COVID-19","New York","weekday","before"
2020-02-14,15,4.99995299249608,720.097271668791,"power",34027,"COVID-19","New York","weekday","before"
2020-02-15,15,4.99995276608292,655.566129268221,"power",34027,"COVID-19","New York","weekend","before"
2020-02-16,15,4.99995269250711,608.567818333917,"power",34027,"COVID-19","New York","weekend","before"
2020-03-30,15,4.99995258769691,401.131352997358,"power",34027,"COVID-19","New York","weekday","during"
2020-03-31,15,4.99995264780652,396.272749820305,"power",34027,"COVID-19","New York","weekday","during"
2020-04-01,15,4.9999527057854,452.717059467026,"power",34027,"COVID-19","New York","weekday","during"
2020-04-02,15,4.99995281878612,449.563310447756,"power",34027,"COVID-19","New York","weekday","during"
2020-04-03,15,4.99995282114541,448.466465935416,"power",34027,"COVID-19","New York","weekday","during"
2020-04-04,15,4.99995270085632,454.263620190818,"power",34027,"COVID-19","New York","weekend","during"
2020-04-05,15,4.99995254514625,424.143816637661,"power",34027,"COVID-19","New York","weekend","during"
2020-02-10,15,0.454776041267464,62.1325620310992,"exp",34027,"COVID-19","New York","weekday","before"
2020-02-11,15,0.454380362675648,60.5195124644056,"exp",34027,"COVID-19","New York","weekday","before"
2020-02-12,15,0.453935167861407,63.3548253195602,"exp",34027,"COVID-19","New York","weekday","before"
2020-02-13,15,0.453643832447521,65.0793475068351,"exp",34027,"COVID-19","New York","weekday","before"
2020-02-14,15,0.453521020716441,69.746194068912,"exp",34027,"COVID-19","New York","weekday","before"
2020-02-15,15,0.45139451557727,67.9004641474343,"exp",34027,"COVID-19","New York","weekend","before"
2020-02-16,15,0.452262769934014,61.1781722504767,"exp",34027,"COVID-19","New York","weekend","before"
2020-03-30,15,0.457508576571346,31.0172483095887,"exp",34027,"COVID-19","New York","weekday","during"
2020-03-31,15,0.45714184428066,30.7058230043816,"exp",34027,"COVID-19","New York","weekday","during"
2020-04-01,15,0.457914914166698,35.1636385218816,"exp",34027,"COVID-19","New York","weekday","during"
2020-04-02,15,0.45764959424173,34.7210719660038,"exp",34027,"COVID-19","New York","weekday","during"
2020-04-03,15,0.45743325980552,35.2694589417865,"exp",34027,"COVID-19","New York","weekday","during"
2020-04-04,15,0.456561776723044,37.5995778187411,"exp",34027,"COVID-19","New York","weekend","during"
2020-04-05,15,0.457722458459547,33.7615113432025,"exp",34027,"COVID-19","New York","weekend","during"
2020-02-10,26,0.00135884570214675,47.0178219766615,"homo",34013,"COVID-19","New York","weekday","before"
2020-02-11,26,0.00134970420714991,46.6768508237821,"homo",34013,"COVID-19","New York","weekday","before"
2020-02-12,26,0.00136288177555227,47.2093301917023,"homo",34013,"COVID-19","New York","weekday","before"
2020-02-13,26,0.00135375259851655,47.9878731702307,"homo",34013,"COVID-19","New York","weekday","before"
2020-02-14,26,0.00134144646838403,49.9814513734887,"homo",34013,"COVID-19","New York","weekday","before"
2020-02-15,26,0.00134290003718614,39.6766108911194,"homo",34013,"COVID-19","New York","weekend","before"
2020-02-16,26,0.00133739428553668,35.7094250493838,"homo",34013,"COVID-19","New York","weekend","before"
2020-03-30,26,0.00131725680531758,23.2625933020969,"homo",34013,"COVID-19","New York","weekday","during"
2020-03-31,26,0.00124128611702377,24.9211766998172,"homo",34013,"COVID-19","New York","weekday","during"
2020-04-01,26,0.00123031317133865,33.3219516982116,"homo",34013,"COVID-19","New York","weekday","during"
