"msa","county","day","empirical","model"
"Chicago","17031","2020-02-10",33,11.3565728232969
"Chicago","17031","2020-02-10",13,12.854721690179
"Chicago","17031","2020-02-10",43,14.0258132525034
"Chicago","17031","2020-02-10",25,16.4408147074767
"Chicago","17031","2020-02-10",33,22.8784457701977
"Chicago","17031","2020-02-10",263,16.081021058735
"Chicago","17031","2020-02-10",34,28.7905610172668
"Chicago","17031","2020-02-10",154,57.421212332722
"Chicago","17031","2020-02-10",27,61.902565097562
"Chicago","17031","2020-02-10",115,59.7020547793501
"Chicago","17031","2020-02-10",22,24.1862252355695
"Chicago","17031","2020-02-10",403,82.8389205225162
"Chicago","17031","2020-02-10",64,96.2391765416991
"Chicago","17031","2020-02-10",92,58.0422346104795
"Chicago","17031","2020-02-10",129,50.8395986020385
"Chicago","17031","2020-02-10",62,37.7674901484634
"Chicago","17031","2020-02-10",334,45.8754990564087
"Chicago","17031","2020-02-10",118,52.4520118943601
"Chicago","17031","2020-02-10",32,42.4309162950812
"Chicago","17031","2020-02-10",21,42.0697868787479
"Chicago","17031","2020-02-10",38,54.4274303515419
"Chicago","17031","2020-02-10",346,32.1844511173494
"Chicago","17031","2020-02-10",76,51.5997292811565
"Chicago","17031","2020-02-10",201,51.1623723774459
"Chicago","17031","2020-02-10",32,68.7775632812544
"Chicago","17031","2020-02-10",20,16.1424177569299
"Chicago","17031","2020-02-10",140,33.8632952042106
"Chicago","17031","2020-02-10",80,57.3828988662216
"Chicago","17031","2020-02-10",385,68.3139455547932
"Chicago","17031","2020-02-10",44,26.135132457506
"Chicago","17031","2020-02-10",91,39.4555710263669
"Chicago","17031","2020-02-10",94,37.735067740654
"Chicago","17031","2020-02-10",109,43.3730588699741
"Chicago","17031","2020-02-10",64,34.1082913340781
"Chicago","17031","2020-02-10",25,32.8107153487938
"Chicago","17031","2020-02-10",33,22.23897224152
"Chicago","17031","2020-02-10",23,17.2571988540311
"Chicago","17031","2020-02-10",91,37.5078255128984
"Chicago","17031","2020-02-10",271,40.4757400439347
"Chicago","17031","2020-02-10",44,33.9830959840263
"Chicago","17031","2020-02-10",51,52.4576919512106
"Chicago","17031","2020-02-10",134,35.6173643930534
"Chicago","17031","2020-02-10",24,42.713397045799
"Chicago","17031","2020-02-10",44,18.7502332663523
"Chicago","17031","2020-02-10",37,37.262192512649
"Chicago","17031","2020-02-10",128,94.6411225822562
"Chicago","17031","2020-02-10",175,123.470953849731
"Chicago","17031","2020-02-10",112,66.745970075061
"Chicago","17031","2020-02-10",270,86.1245738937545
"Chicago","17031","2020-02-10",222,121.114543574191
"Chicago","17031","2020-02-10",429,139.384868061847
"Chicago","17031","2020-02-10",65,59.9325040490916
"Chicago","17031","2020-02-10",44,87.218098556151
"Chicago","17031","2020-02-10",203,87.0991116989559
"Chicago","17031","2020-02-10",430,47.1739669925359
"Chicago","17031","2020-02-10",95,50.428742518729
"Chicago","17031","2020-02-10",80,59.6865287421879
"Chicago","17031","2020-02-10",21,47.3924946360269
"Chicago","17031","2020-02-10",49,31.4824987522269
"Chicago","17031","2020-02-10",170,20.6534870109753
"Chicago","17031","2020-02-10",5,28.7736793980315
"Chicago","17031","2020-02-10",19,34.941140259329
"Chicago","17031","2020-02-10",85,27.7558825418135
"Chicago","17031","2020-02-10",34,38.4960799719132
"Chicago","17031","2020-02-10",57,22.3343854487538
"Chicago","17031","2020-02-10",17,42.6953895334635
"Chicago","17031","2020-02-10",39,24.1317161185033
"Chicago","17031","2020-02-10",15,31.760207424089
"Chicago","17031","2020-02-10",16,25.8827280933842
"Chicago","17031","2020-02-10",15,28.7236531894497
"Chicago","17031","2020-02-10",88,50.9525895482585
"Chicago","17031","2020-02-10",22,94.8871178292904
"Chicago","17031","2020-02-10",14,20.5013720049259
"Chicago","17031","2020-02-10",20,27.7272779905137
"Chicago","17031","2020-02-10",57,14.1685131493907
"Chicago","17031","2020-02-10",15,20.0429713551256
"Chicago","17031","2020-02-10",50,31.1996355956068
"Chicago","17031","2020-02-10",30,21.9123636564458
"Chicago","17031","2020-02-10",119,9.42209429217915
"Chicago","17031","2020-02-10",17,18.582835252334
"Chicago","17031","2020-02-10",51,26.9601577923364
"Chicago","17031","2020-02-10",136,38.1159112127142
"Chicago","17031","2020-02-10",57,37.8344805570441
"Chicago","17031","2020-02-10",195,28.4249681363092
"Chicago","17031","2020-02-10",54,26.6908705418906
"Chicago","17031","2020-02-10",17,37.6869698254483
"Chicago","17031","2020-02-10",67,39.8110685128147
"Chicago","17031","2020-02-10",40,28.1522031652258
"Chicago","17031","2020-02-10",167,64.4592826366279
"Chicago","17031","2020-02-10",596,83.5693475178586
"Chicago","17031","2020-02-10",33,28.419005448537
"Chicago","17031","2020-02-10",177,58.971669860468
"Chicago","17031","2020-02-10",16,19.8234095290718
"Chicago","17031","2020-02-10",25,27.3737609214026
"Chicago","17031","2020-02-10",15,21.375493832012
"Chicago","17031","2020-02-10",49,35.8467573789754
"Chicago","17031","2020-02-10",131,24.9380794634532
"Chicago","17031","2020-02-10",71,49.652515494881
"Chicago","17031","2020-02-10",78,56.3540367443344
"Chicago","17031","2020-02-10",454,58.8776243014988
"Chicago","17031","2020-02-10",73,63.0663635966452
"Chicago","17031","2020-02-10",500,129.287287514172
"Chicago","17031","2020-02-10",95,58.1984970428119
"Chicago","17031","2020-02-10",192,108.572469148881
"Chicago","17031","2020-02-10",96,72.3687682624373
"Chicago","17031","2020-02-10",104,83.7317972635874
"Chicago","17031","2020-02-10",107,73.1931543222337
"Chicago","17031","2020-02-10",99,72.7977930922511
"Chicago","17031","2020-02-10",15,70.3393249392447
"Chicago","17031","2020-02-10",164,70.0197421055485
"Chicago","17031","2020-02-10",49,22.1359739741506
"Chicago","17031","2020-02-10",11,7.35244143234829
"Chicago","17031","2020-02-10",25,21.2942746998249
"Chicago","17031","2020-02-10",67,43.8447551544148
"Chicago","17031","2020-02-10",46,30.0755725652953
"Chicago","17031","2020-02-10",22,28.5193386119526
"Chicago","17031","2020-02-10",93,34.7247423198056
"Chicago","17031","2020-02-10",51,39.4461277560794
"Chicago","17031","2020-02-10",26,50.7727637724598
"Chicago","17031","2020-02-10",41,79.7534403340102
"Chicago","17031","2020-02-10",141,106.965134532278
"Chicago","17031","2020-02-10",39,27.1325346552639
"Chicago","17031","2020-02-10",105,69.1079648936902
"Chicago","17031","2020-02-10",112,50.8408212210395
"Chicago","17031","2020-02-10",333,85.4558286773787
"Chicago","17031","2020-02-10",231,78.4290247255971
"Chicago","17031","2020-02-10",37,31.1163602905736
"Chicago","17031","2020-02-10",38,21.899753958796
"Chicago","17031","2020-02-10",28,39.5419486578132
"Chicago","17031","2020-02-10",61,28.6049856961629
"Chicago","17031","2020-02-10",42,22.7075701923215
"Chicago","17031","2020-02-10",18,35.1344688174694
"Chicago","17031","2020-02-10",400,87.9217523207387
"Chicago","17031","2020-02-10",8,48.8240215368512
"Chicago","17031","2020-02-10",39,87.886794084666
"Chicago","17031","2020-02-10",94,29.8575928089139
"Chicago","17031","2020-02-10",19,51.0930857728006
"Chicago","17031","2020-02-10",25,28.7115717731019
"Chicago","17031","2020-02-10",261,49.4543192350407
"Chicago","17031","2020-02-10",67,24.4715918778161
"Chicago","17031","2020-02-10",53,44.1903769825937
"Chicago","17031","2020-02-10",72,40.4701484464794
"Chicago","17031","2020-02-10",40,82.2425741501634
"Chicago","17031","2020-02-10",14,44.7025087817695
"Chicago","17031","2020-02-10",52,43.0431869977486
"Chicago","17031","2020-02-10",182,41.8667826682475
"Chicago","17031","2020-02-10",68,45.4163466627806
"Chicago","17031","2020-02-10",55,48.2610252030985
"Chicago","17031","2020-02-10",9,8.63884660679516
"Chicago","17031","2020-02-10",869,45.7155395525764
"Chicago","17031","2020-02-10",59,40.2317630353956
"Chicago","17031","2020-02-10",117,39.4648679611842
"Chicago","17031","2020-02-10",18,45.3658639671775
"Chicago","17031","2020-02-10",24,31.366972872286
"Chicago","17031","2020-02-10",224,73.455100779591
"Chicago","17031","2020-02-10",141,34.7942476323513
"Chicago","17031","2020-02-10",289,107.92596693286
"Chicago","17031","2020-02-10",29,72.4012632774811
"Chicago","17031","2020-02-10",692,129.596959311667
"Chicago","17031","2020-02-10",61,54.1775535852304
"Chicago","17031","2020-02-10",74,102.006497961774
"Chicago","17031","2020-02-10",44,42.9104168972764
"Chicago","17031","2020-02-10",30,53.7059941224672
"Chicago","17031","2020-02-10",41,47.0901084045273
"Chicago","17031","2020-02-10",609,63.710465253807
"Chicago","17031","2020-02-10",9,47.6957120095032
"Chicago","17031","2020-02-10",18,56.8061820985179
"Chicago","17031","2020-02-10",30,15.243775516252
"Chicago","17031","2020-02-10",47,44.8575892232345
"Chicago","17031","2020-02-10",62,41.4657074040485
"Chicago","17031","2020-02-10",125,38.4749017713458
"Chicago","17031","2020-02-10",67,57.4139675122578
"Chicago","17031","2020-02-10",54,34.3504027576761
"Chicago","17031","2020-02-10",26,48.6597623498077
"Chicago","17031","2020-02-10",20,38.1998358071194
"Chicago","17031","2020-02-10",234,67.2436588798501
"Chicago","17031","2020-02-10",295,70.5380912629235
"Chicago","17031","2020-02-10",23,22.7851304935538
"Chicago","17031","2020-02-10",60,29.3110519545447
"Chicago","17031","2020-02-10",92,30.5699684778628
"Chicago","17031","2020-02-10",121,35.5838700834871
"Chicago","17031","2020-02-10",66,18.8384878882103
"Chicago","17031","2020-02-10",23,31.2597358148866
"Chicago","17031","2020-02-10",40,14.5090000053355
"Chicago","17031","2020-02-10",20,23.6083682460391
"Chicago","17031","2020-02-10",163,17.7392278200831
"Chicago","17031","2020-02-10",26,29.618521269
"Chicago","17031","2020-02-10",27,50.6823239910907
"Chicago","17031","2020-02-10",51,64.281353221481
"Chicago","17031","2020-02-10",806,55.2152281650807
"Chicago","17031","2020-02-10",317,80.3627630396404
"Chicago","17031","2020-02-10",33,87.2039091904326
"Chicago","17031","2020-02-10",55,25.0787472721748
"Chicago","17031","2020-02-10",7,11.7042673796058
"Chicago","17031","2020-02-10",236,88.5990618963261
"Chicago","17031","2020-02-10",406,68.7012055137689
"Chicago","17031","2020-02-10",245,67.5134082938546
"Chicago","17031","2020-02-10",39,69.8484121813217
"Chicago","17031","2020-02-10",29,31.0041814109214
"Chicago","17031","2020-02-10",108,37.7930872133562
"Chicago","17031","2020-02-10",81,17.5082076915682
"Chicago","17031","2020-02-10",101,44.4528509253085
"Chicago","17031","2020-02-10",83,26.549057118198
"Chicago","17031","2020-02-10",110,67.0083493908821
"Chicago","17031","2020-02-10",9,66.3686490476717
"Chicago","17031","2020-02-10",121,73.2674322884376
"Chicago","17031","2020-02-10",86,32.3753400837449
"Chicago","17031","2020-02-10",38,40.5636570664078
"Chicago","17031","2020-02-10",710,78.730115678141
"Chicago","17031","2020-02-10",210,102.43520782445
"Chicago","17031","2020-02-10",338,72.1966514530539
"Chicago","17031","2020-02-10",161,39.030761590768
"Chicago","17031","2020-02-10",13,54.3961371127159
"Chicago","17031","2020-02-10",75,17.6878342194432
"Chicago","17031","2020-02-10",282,104.270301325487
"Chicago","17031","2020-02-10",107,52.7021268727743
"Chicago","17031","2020-02-10",164,66.7179076846497
"Chicago","17031","2020-02-10",25,75.4375071196446
"Chicago","17031","2020-02-10",254,59.6780131287195
"Chicago","17031","2020-02-10",15,15.3176890860327
"Chicago","17031","2020-02-10",40,12.4814735060141
"Chicago","17031","2020-02-10",34,16.9308470013284
"Chicago","17031","2020-02-10",37,19.7632049467089
"Chicago","17031","2020-02-10",27,19.1908461046318
"Chicago","17031","2020-02-10",36,15.6731408944038
"Chicago","17031","2020-02-10",50,19.4187786094968
"Chicago","17031","2020-02-10",46,13.2752565734114
"Chicago","17031","2020-02-10",37,20.0049189691468
"Chicago","17031","2020-02-10",22,21.3761904221893
"Chicago","17031","2020-02-10",40,18.7396574240218
"Chicago","17031","2020-02-10",61,56.7014169796519
"Chicago","17031","2020-02-10",26,66.7888385876656
"Chicago","17031","2020-02-10",111,116.882177453859
"Chicago","17031","2020-02-10",65,57.5802619233997
"Chicago","17031","2020-02-10",245,44.7057751494243
"Chicago","17031","2020-02-10",61,94.4254363896809
"Chicago","17031","2020-02-10",38,29.5511946521088
"Chicago","17031","2020-02-10",64,49.8158842402707
"Chicago","17031","2020-02-10",16,42.0552851377787
"Chicago","17031","2020-02-10",65,26.7855751942376
"Chicago","17031","2020-02-10",21,27.3465292646736
"Chicago","17031","2020-02-10",80,62.8781265782186
"Chicago","17031","2020-02-10",18,19.7195399931705
"Chicago","17031","2020-02-10",44,33.7690042763603
"Chicago","17031","2020-02-10",17,21.2456911996377
"Chicago","17031","2020-02-10",33,38.3252209059099
"Chicago","17031","2020-02-10",69,42.1518375249301
"Chicago","17031","2020-02-10",40,49.2585822729057
"Chicago","17031","2020-02-10",3,37.7795252358708
"Chicago","17031","2020-02-10",9,13.5622031388395
"Chicago","17031","2020-02-10",147,43.7213240410702
"Chicago","17031","2020-02-10",236,47.4390679720947
"Chicago","17031","2020-02-10",71,145.434661384296
"Chicago","17031","2020-02-10",16,34.7714185045445
"Chicago","17031","2020-02-10",21,25.5468792603194
"Chicago","17031","2020-02-10",184,42.5954987375302
"Chicago","17031","2020-02-10",181,50.9063199159025
"Chicago","17031","2020-02-10",178,47.2644819523096
"Chicago","17031","2020-02-10",141,29.7156173802857
"Chicago","17031","2020-02-10",12,14.20008376853
"Chicago","17031","2020-02-10",181,26.2405748411769
"Chicago","17031","2020-02-10",45,12.703041795248
"Chicago","17031","2020-02-10",45,27.6950198840053
"Chicago","17031","2020-02-10",25,73.74698619023
"Chicago","17031","2020-02-10",61,25.763974286466
"Chicago","17031","2020-02-10",136,56.1454735043062
"Chicago","17031","2020-02-10",611,98.0210978837659
"Chicago","17031","2020-02-10",17,19.6727436059837
"Chicago","17031","2020-02-10",66,29.4439808203593
"Chicago","17031","2020-02-10",73,31.7486311379257
"Chicago","17031","2020-02-10",10,29.7346476577935
"Chicago","17031","2020-02-10",59,27.2765223245149
"Chicago","17031","2020-02-10",103,19.6482177344565
"Chicago","17031","2020-02-10",76,37.1018096479602
"Chicago","17031","2020-02-10",131,73.2740113550817
"Chicago","17031","2020-02-10",74,51.4188336691539
"Chicago","17031","2020-02-10",123,72.0795322898329
"Chicago","17031","2020-02-10",21,17.6604850566806
"Chicago","17031","2020-02-10",41,26.1304446064968
"Chicago","17031","2020-02-10",59,46.5629746159263
"Chicago","17031","2020-02-10",600,88.1950716537642
"Chicago","17031","2020-02-10",21,81.7354824656727
"Chicago","17031","2020-02-10",25,66.5762283343582
"Chicago","17031","2020-02-10",69,76.2201577864724
"Chicago","17031","2020-02-10",10,20.7110892850587
"Chicago","17031","2020-02-10",20,15.2545029307188
"Chicago","17031","2020-02-10",150,41.949395835158
"Chicago","17031","2020-02-10",58,31.9231774601532
"Chicago","17031","2020-02-10",40,43.187729861615
"Chicago","17031","2020-02-10",253,68.2934350041471
"Chicago","17031","2020-02-10",350,154.340694774147
"Chicago","17031","2020-02-10",89,39.6284613521658
"Chicago","17031","2020-02-10",10,36.6881712384412
"Chicago","17031","2020-02-10",74,41.8236930623082
"Chicago","17031","2020-02-10",45,47.1969525448432
"Chicago","17031","2020-02-10",47,42.3431231953977
"Chicago","17031","2020-02-10",30,72.6298899310828
"Chicago","17031","2020-02-10",61,65.5609345400425
"Chicago","17031","2020-02-10",147,88.0243795486854
"Chicago","17031","2020-02-10",26,41.5842843365823
"Chicago","17031","2020-02-10",88,95.7127634113305
"Chicago","17031","2020-02-10",151,82.7671901190393
"Chicago","17031","2020-02-10",36,43.5145681355645
"Chicago","17031","2020-02-10",16,90.1634482895888
"Chicago","17031","2020-02-10",41,55.1349008562373
"Chicago","17031","2020-02-10",38,89.294276630628
"Chicago","17031","2020-02-10",72,55.8265810817284
"Chicago","17031","2020-02-10",194,37.4796187432612
"Chicago","17031","2020-02-10",25,49.5137101316188
"Chicago","17031","2020-02-10",13,38.7653272080539
"Chicago","17031","2020-02-10",92,50.8579130665007
"Chicago","17031","2020-02-10",309,40.248349523645
"Chicago","17031","2020-02-10",155,54.5747430823171
"Chicago","17031","2020-02-10",140,35.4076887572095
"Chicago","17031","2020-02-10",512,30.873027489299
"Chicago","17031","2020-02-10",38,60.1363347220938
"Chicago","17031","2020-02-10",62,65.3800368764915
"Chicago","17031","2020-02-10",12,28.1634588215542
"Chicago","17031","2020-02-10",207,18.0483615016067
"Chicago","17031","2020-02-10",42,46.9359589310309
"Chicago","17031","2020-02-10",190,73.138990686784
"Chicago","17031","2020-02-10",325,95.632971529587
"Chicago","17031","2020-02-10",65,85.0098058121946
"Chicago","17031","2020-02-10",180,99.2152545599397
"Chicago","17031","2020-02-10",278,57.2786460420157
"Chicago","17031","2020-02-10",32,54.8704663565065
"Chicago","17031","2020-02-10",177,43.1649149839959
"Chicago","17031","2020-02-10",56,50.7851168997746
"Chicago","17031","2020-02-10",18,32.8513904889234
"Chicago","17031","2020-02-10",163,39.9057477921842
"Chicago","17031","2020-02-10",25,27.8204958682056
"Chicago","17031","2020-02-10",121,33.6344524218786
"Chicago","17031","2020-02-10",102,29.6500206357608
"Chicago","17031","2020-02-10",309,66.9591255980749
"Chicago","17031","2020-02-10",23,35.0261639602446
"Chicago","17031","2020-02-10",25,20.5786560923451
"Chicago","17031","2020-02-10",70,47.9636748876131
"Chicago","17031","2020-02-10",170,35.7339374188682
"Chicago","17031","2020-02-10",713,99.875763215857
"Chicago","17031","2020-02-10",34,64.6928799315421
"Chicago","17031","2020-02-10",34,66.9420032258494
"Chicago","17031","2020-02-10",236,29.5979094582602
"Chicago","17031","2020-02-10",55,79.2290321844576
"Chicago","17031","2020-02-10",24,23.8081382510583
"Chicago","17031","2020-02-10",65,71.5379881260226
"Chicago","17031","2020-02-10",111,55.7358890830434
"Chicago","17031","2020-02-10",19,91.3749131244804
"Chicago","17031","2020-02-10",972,131.249621045467
"Chicago","17031","2020-02-10",29,79.5679249081166
"Chicago","17031","2020-02-10",77,38.3602036788251
"Chicago","17031","2020-02-10",92,97.1618609730628
"Chicago","17031","2020-02-10",50,28.4558626005335
"Chicago","17031","2020-02-10",43,24.8588786427722
"Chicago","17031","2020-02-10",14,26.5780765410628
"Chicago","17031","2020-02-10",24,22.5242010628776
"Chicago","17031","2020-02-10",45,30.5620130272075
"Chicago","17031","2020-02-10",26,40.368723823138
"Chicago","17031","2020-02-10",111,48.487287332976
"Chicago","17031","2020-02-10",662,79.9155877651856
"Chicago","17031","2020-02-10",30,101.735437934082
"Chicago","17031","2020-02-10",22,63.3892511105589
"Chicago","17031","2020-02-10",46,47.2584873120327
"Chicago","17031","2020-02-10",69,34.1264358235811
"Chicago","17031","2020-02-10",598,71.0173672051464
"Chicago","17031","2020-02-10",224,69.2238458037731
"Chicago","17031","2020-02-10",86,26.3927554241367
"Chicago","17031","2020-02-10",43,20.9032804040478
"Chicago","17031","2020-02-10",190,30.9955156964418
"Chicago","17031","2020-02-10",804,250.979328094458
"Chicago","17031","2020-02-10",2424,192.638501576073
"Chicago","17031","2020-02-10",86,46.80994862805
"Chicago","17031","2020-02-10",9,36.7376998772451
"Chicago","17031","2020-02-10",99,41.6127570939775
"Chicago","17031","2020-02-10",27,47.8063142328763
"Chicago","17031","2020-02-10",152,68.8575036342849
"Chicago","17031","2020-02-10",316,120.493516887921
"Chicago","17031","2020-02-10",603,171.933176661314
"Chicago","17031","2020-02-10",139,62.9127413350464
"Chicago","17031","2020-02-10",41,32.7079200733893
"Chicago","17031","2020-02-10",132,92.6149220546889
"Chicago","17031","2020-02-10",251,44.4266979132041
"Chicago","17031","2020-02-10",20,86.049639490687
"Chicago","17031","2020-02-10",74,46.2683413656562
"Chicago","17031","2020-02-10",186,31.6416284100392
"Chicago","17031","2020-02-10",58,40.2556807778457
"Chicago","17031","2020-02-10",183,79.3469681080983
"Chicago","17031","2020-02-10",20,83.8085087562847
"Chicago","17031","2020-02-10",23,97.8257333418109
"Chicago","17031","2020-02-10",28,90.7546562120948
"Chicago","17031","2020-02-10",15,34.4706253888344
"Chicago","17031","2020-02-10",23,55.2323269680786
"Chicago","17031","2020-02-10",7,34.2200469480445
"Chicago","17031","2020-02-10",24,9.02060318679669
"Chicago","17031","2020-02-10",15,26.6138995429258
"Chicago","17031","2020-02-10",129,27.2607038199151
"Chicago","17031","2020-02-10",16,15.6273121047693
"Chicago","17031","2020-02-10",45,18.3779578434077
"Chicago","17031","2020-02-10",32,36.3436056955957
"Chicago","17031","2020-02-10",6,14.9713847377095
"Chicago","17031","2020-02-10",28,78.4191691271047
"Chicago","17031","2020-02-10",358,79.1340359443284
"Chicago","17031","2020-02-10",11,37.5545780634887
"Chicago","17031","2020-02-10",13,22.5305049248907
"Chicago","17031","2020-02-10",20,138.51876351886
"Chicago","17031","2020-02-10",92,50.3204288705895
"Chicago","17031","2020-02-10",69,30.4004377457018
"Chicago","17031","2020-02-10",9,23.0044302356093
"Chicago","17031","2020-02-10",59,36.7704979213944
"Chicago","17031","2020-02-10",201,129.783212808101
"Chicago","17031","2020-02-10",133,26.4117482555625
"Chicago","17031","2020-02-10",158,50.2766560197765
"Chicago","17031","2020-02-10",34,63.8438541130621
"Chicago","17031","2020-02-10",117,30.9996981279899
"Chicago","17031","2020-02-10",87,74.423401943085
"Chicago","17031","2020-02-10",56,42.0558937661307
"Chicago","17031","2020-02-10",428,100.352971613882
"Chicago","17031","2020-02-10",66,58.5265646915099
"Chicago","17031","2020-02-10",153,72.8751025759305
"Chicago","17031","2020-02-10",189,43.0294104987408
"Chicago","17031","2020-02-10",80,30.4393172840184
"Chicago","17031","2020-02-10",74,27.8013405663258
"Chicago","17031","2020-02-10",15,31.49722824244
"Chicago","17031","2020-02-10",36,30.5125502528543
"Chicago","17031","2020-02-10",17,44.6711884770209
"Chicago","17031","2020-02-10",18,14.7469488786479
"Chicago","17031","2020-02-10",15,11.1929666722574
"Chicago","17031","2020-02-10",95,50.1371498916991
"Chicago","17031","2020-02-10",16,30.0082006259698
"Chicago","17031","2020-02-10",84,26.6072726480093
"Chicago","17031","2020-02-10",29,39.8651238822215
"Chicago","17031","2020-02-10",31,45.074269020879
"Chicago","17031","2020-02-10",113,16.9853729447581
"Chicago","17031","2020-02-10",17,16.0938454051626
"Chicago","17031","2020-02-10",30,44.4092751128056
"Chicago","17031","2020-02-10",161,30.6874168575022
"Chicago","17031","2020-02-10",59,27.0284402437442
"Chicago","17031","2020-02-10",91,42.5248079858995
"Chicago","17031","2020-02-10",157,126.169622278073
"Chicago","17031","2020-02-10",103,22.8924657968787
"Chicago","17031","2020-02-10",84,42.890893791282
"Chicago","17031","2020-02-10",26,39.9522392811767
"Chicago","17031","2020-02-10",25,45.2998490303499
"Chicago","17031","2020-02-10",27,42.4758791936252
"Chicago","17031","2020-02-10",308,25.0051755501698
"Chicago","17031","2020-02-10",46,88.90573944325
"Chicago","17031","2020-02-10",181,44.7560128426186
"Chicago","17031","2020-02-10",25,52.1527372231433
"Chicago","17031","2020-02-10",11,32.7339913167547
"Chicago","17031","2020-02-10",125,38.5098836994822
"Chicago","17031","2020-02-10",222,52.4939480995866
"Chicago","17031","2020-02-10",39,39.1431684084144
"Chicago","17031","2020-02-10",138,78.0641330492748
"Chicago","17031","2020-02-10",54,25.6463280502977
"Chicago","17031","2020-02-10",150,100.021311749255
"Chicago","17031","2020-02-10",88,41.4521635512392
"Chicago","17031","2020-02-10",78,63.655991631883
"Chicago","17031","2020-02-10",480,163.656550088399
"Chicago","17031","2020-02-10",147,82.3501780381609
"Chicago","17031","2020-02-10",24,31.0972343288195
"Chicago","17031","2020-02-10",10,30.5128688106965
"Chicago","17031","2020-02-10",19,14.4996981875609
"Chicago","17031","2020-02-10",47,21.2962237017177
"Chicago","17031","2020-02-10",41,37.3713948125532
"Chicago","17031","2020-02-10",21,31.537870498823
"Chicago","17031","2020-02-10",110,37.948207982185
"Chicago","17031","2020-02-10",24,21.3239030669436
"Chicago","17031","2020-02-10",229,28.4194823787796
"Chicago","17031","2020-02-10",72,74.4151329160504
"Chicago","17031","2020-02-10",50,54.459477189146
"Chicago","17031","2020-02-10",62,30.9667522482403
"Chicago","17031","2020-02-10",51,28.4152084735769
"Chicago","17031","2020-02-10",74,56.5690295034687
"Chicago","17031","2020-02-10",58,20.3320803425895
"Chicago","17031","2020-02-10",12,24.969649991745
"Chicago","17031","2020-02-10",93,38.0864320162682
"Chicago","17031","2020-02-10",96,24.0930186508723
"Chicago","17031","2020-02-10",32,107.349631728999
"Chicago","17031","2020-02-10",52,92.6577648241632
"Chicago","17031","2020-02-10",229,36.1666571917325
"Chicago","17031","2020-02-10",66,86.3134009306026
"Chicago","17031","2020-02-10",42,77.7706227837956
"Chicago","17031","2020-02-10",147,34.2636355887668
"Chicago","17031","2020-02-10",43,70.5037510930881
"Chicago","17031","2020-02-10",175,77.7023366154422
"Chicago","17031","2020-02-10",157,44.290264103346
"Chicago","17031","2020-02-10",32,79.8096664224703
"Chicago","17031","2020-02-10",117,58.5795572164481
"Chicago","17031","2020-02-10",97,34.7102861299078
"Chicago","17031","2020-02-10",22,38.6712469749201
"Chicago","17031","2020-02-10",15,152.331999399666
"Chicago","17031","2020-02-10",330,29.396900396533
"Chicago","17031","2020-02-10",39,57.6050567783562
"Chicago","17031","2020-02-10",158,183.525063072136
"Chicago","17031","2020-02-10",24,20.9640585009646
"Chicago","17031","2020-02-10",421,97.7045662630906
"Chicago","17031","2020-02-10",71,38.5458854968857
"Chicago","17031","2020-02-10",79,61.7751825257749
"Chicago","17031","2020-02-10",38,31.6698198912811
"Chicago","17031","2020-02-10",9,64.5827247925811
"Chicago","17031","2020-02-10",126,70.5596814472148
"Chicago","17031","2020-02-10",34,31.5310317851844
"Chicago","17031","2020-02-10",152,74.8108834229017
"Chicago","17031","2020-02-10",404,37.5662183037193
"Chicago","17031","2020-02-10",384,33.4251628601575
"Chicago","17031","2020-02-10",73,40.9104282968945
"Chicago","17031","2020-02-10",21,35.1390842148219
"Chicago","17031","2020-02-10",41,28.1154628441538
"Chicago","17031","2020-02-10",140,27.3958742616849
"Chicago","17031","2020-02-10",121,49.7526964953104
"Chicago","17031","2020-02-10",63,50.379613800707
"Chicago","17031","2020-02-10",70,56.6862739350717
"Chicago","17031","2020-02-10",48,49.4364407951244
"Chicago","17031","2020-02-10",611,120.525079525572
"Chicago","17031","2020-02-10",43,62.7973180966433
"Chicago","17031","2020-02-10",24,98.2181820858299
"Chicago","17031","2020-02-10",65,34.6528377500601
"Chicago","17031","2020-02-10",64,24.0939185535226
"Chicago","17031","2020-02-10",75,37.8513396962905
"Chicago","17031","2020-02-10",65,84.137542777556
"Chicago","17031","2020-02-10",25,25.6244625197861
"Chicago","17031","2020-02-10",38,89.6117486689002
"Chicago","17031","2020-02-10",218,62.4571084633378
"Chicago","17031","2020-02-10",61,93.7072517417064
"Chicago","17031","2020-02-10",40,48.2844377354589
"Chicago","17031","2020-02-10",94,33.1825323433428
"Chicago","17031","2020-02-10",108,34.8139553305773
"Chicago","17031","2020-02-10",72,53.1350181518946
"Chicago","17031","2020-02-10",445,34.1753008120224
"Chicago","17031","2020-02-10",45,48.3889352618819
"Chicago","17031","2020-02-10",21,49.9810297990912
"Chicago","17031","2020-02-10",237,100.0561767905
"Chicago","17031","2020-02-10",29,62.1024374135307
"Chicago","17031","2020-02-10",30,77.5846170347542
"Chicago","17031","2020-02-10",11,38.0163907558918
"Chicago","17031","2020-02-10",26,73.9591892921876
"Chicago","17031","2020-02-10",52,24.0025796733411
"Chicago","17031","2020-02-10",28,42.1434711977516
"Chicago","17031","2020-02-10",312,49.4371168630438
"Chicago","17031","2020-02-10",177,38.3996402035425
"Chicago","17031","2020-02-10",11,45.2794502329099
"Chicago","17031","2020-02-10",128,46.7245454620984
