"day","county","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-02-15",6059,-1,0.446038268469796,0.445259910228278,-0.999999962858995,0.475944851061842,0.471852161305906,-0.999993637727669,0.331911677341505,0.328834729752864,"COVID-19","Los Angeles"
"2020-02-16",6059,-1,0.414980532504308,0.415676894893914,-0.999999536967069,0.46487840706641,0.462997707307745,-0.999974228191171,0.323931312282348,0.322908880794527,"COVID-19","Los Angeles"
"2020-03-30",6059,-1,0.480729269198668,0.47897804127877,-1,0.45376753394743,0.45258106055661,-1,0.317577190712848,0.316735306429315,"COVID-19","Los Angeles"
"2020-03-31",6059,-1,0.482173702052089,0.479075990093304,-1,0.449735524158326,0.447195448168434,-1,0.314324543102093,0.312520221090115,"COVID-19","Los Angeles"
"2020-04-01",6059,-1,0.470200617818786,0.468465369124445,-0.999999034128089,0.431793801720039,0.430261431483536,-0.999960635753919,0.300997605247883,0.299885794487211,"COVID-19","Los Angeles"
"2020-04-02",6059,-1,0.46137392364939,0.459716288902101,-1,0.428487912543853,0.427420938138908,-1,0.298404356211498,0.297685211675545,"COVID-19","Los Angeles"
"2020-04-03",6059,-1,0.45878672268053,0.4560787775507,-0.999998462086307,0.432801526112532,0.43072173882141,-0.999959145008677,0.300026802650939,0.29870459148084,"COVID-19","Los Angeles"
"2020-04-04",6059,-1,0.415020584591683,0.413600859337829,-1,0.42651686115669,0.425572546359541,-1,0.296086710174436,0.295518005230597,"COVID-19","Los Angeles"
"2020-04-05",6059,-1,0.388288151079672,0.387383549478249,-1,0.415690729142718,0.414946635769879,-1,0.288751652125973,0.288265546417103,"COVID-19","Los Angeles"
"2020-02-10",12011,-1,0.425609972652391,0.431315998682917,-0.999999902475134,0.469416020201924,0.463447387869808,-0.999988628804375,0.330472853705051,0.325919084972602,"COVID-19","Miami"
"2020-02-11",12011,-1,0.428863959403993,0.435299863706644,-0.999999815785999,0.476669481957786,0.470582948269338,-0.999977254427423,0.335881554670055,0.331168510935423,"COVID-19","Miami"
"2020-02-12",12011,-1,0.435709087573558,0.442948471595471,-1,0.480712463724279,0.476083944208942,-1,0.337927293495817,0.334503842607082,"COVID-19","Miami"
"2020-02-13",12011,-1,0.420788970970217,0.428589553988052,-0.999999989163885,0.494532165863197,0.488952134551581,-0.999997725564316,0.348864068825736,0.345154632691704,"COVID-19","Miami"
"2020-02-14",12011,-1,0.433699238613846,0.438145945944142,-1,0.501207875959472,0.494577159807335,-1,0.353595778666649,0.348806107401408,"COVID-19","Miami"
"2020-02-15",12011,-1,0.381184029102046,0.388876416648789,-0.999999703810061,0.480649084109438,0.476736156894204,-0.999968135397241,0.336236535787311,0.333456820545756,"COVID-19","Miami"
"2020-02-16",12011,-1,0.374579437122349,0.382370652743771,-0.999999779661821,0.468428487554579,0.464670081219675,-0.999976090541699,0.325047485370999,0.322630589667842,"COVID-19","Miami"
"2020-03-30",12011,-1,0.420551372036298,0.421180559302345,-1,0.464817548218743,0.455579989827823,-1,0.324107028010943,0.317469837583819,"COVID-19","Miami"
"2020-03-31",12011,-1,0.414729539535671,0.414655827666126,-0.999998872941867,0.464422517231511,0.45472927229949,-0.999944007135047,0.324247600264821,0.317220160889622,"COVID-19","Miami"
"2020-04-01",12011,-1,0.409037340412316,0.408861660461193,-0.999999934978056,0.460111213679233,0.450423680835053,-0.999990864075718,0.320473542608142,0.313471316728281,"COVID-19","Miami"
"2020-04-02",12011,-1,0.410221575588011,0.410535488595961,-0.999999685732294,0.467963516369262,0.457704423034651,-0.999977168532756,0.32595678620815,0.31856909655165,"COVID-19","Miami"
"2020-04-03",12011,-1,0.42566161989464,0.42542610349676,-1,0.465832125775579,0.455819841093588,-1,0.325696832856687,0.31816369335865,"COVID-19","Miami"
"2020-04-04",12011,-1,0.382952758662821,0.383733219063442,-1,0.435024745444957,0.428076590627997,-1,0.301131574222708,0.295828158717384,"COVID-19","Miami"
"2020-04-05",12011,-1,0.365721069225128,0.36765028920585,-0.99999696536653,0.412650483312562,0.408612714505354,-0.999908325846418,0.285944332705049,0.283182202066343,"COVID-19","Miami"
"2020-02-10",12099,-1,0.506333239776504,0.506251443649607,-1,0.536414476985393,0.536261226238638,-1,0.379015938693151,0.378862534419588,"COVID-19","Miami"
"2020-02-11",12099,-1,0.498215858184281,0.496905039351107,-0.999999995686362,0.526527345279385,0.524041703294104,-0.999998718269972,0.372146222281244,0.370908607299596,"COVID-19","Miami"
"2020-02-12",12099,-1,0.493239488717707,0.493170432436972,-0.999999840395479,0.524228171721973,0.524265311153908,-0.999984621614832,0.370244667344847,0.370346942758297,"COVID-19","Miami"
"2020-02-13",12099,-1,0.48631155917601,0.485884988088535,-0.999999922354389,0.522167281596632,0.520954826720955,-0.999989746218918,0.369419264291728,0.368810682683772,"COVID-19","Miami"
"2020-02-14",12099,-1,0.468442445274907,0.467000574311979,-1,0.537750554800211,0.533809541686595,-1,0.381252574386911,0.378660636616274,"COVID-19","Miami"
"2020-02-15",12099,-1,0.406842044798433,0.40658175982086,-1,0.520210612080907,0.515323539415995,-1,0.365318061026045,0.362279094444347,"COVID-19","Miami"
"2020-02-16",12099,-1,0.386000527167419,0.384816491302342,-1,0.49490265025355,0.495013897840644,-1,0.346425374396055,0.346374192394962,"COVID-19","Miami"
"2020-03-30",12099,-1,0.491053935075296,0.490605059901313,-0.999999896463686,0.514377046925276,0.51136021836631,-0.99998970526164,0.362167498635575,0.360112640310926,"COVID-19","Miami"
"2020-03-31",12099,-1,0.479092605811682,0.478511816793331,-0.999999974115322,0.510519981550933,0.507371850493168,-0.999996136482615,0.360780925112369,0.358627881376751,"COVID-19","Miami"
"2020-04-01",12099,-1,0.492676444698613,0.490678011959001,-0.999999607412796,0.521768966437586,0.515434899071532,-0.999983259018398,0.367910093902712,0.363250376116747,"COVID-19","Miami"
"2020-04-02",12099,-1,0.495746062552861,0.492923422957895,-0.999999987057738,0.51486744256866,0.507863761772346,-0.999997425801959,0.363141929599391,0.358042737254661,"COVID-19","Miami"
"2020-04-03",12099,-1,0.493279918444761,0.490339698020653,-1,0.517324891976949,0.509335022923954,-1,0.366352031621479,0.360366423226589,"COVID-19","Miami"
"2020-04-04",12099,-1,0.455718725344302,0.452656735719871,-0.999999339914582,0.494252567316449,0.490550180946995,-0.999978081697248,0.346491537000156,0.343788398801906,"COVID-19","Miami"
"2020-04-05",12099,-1,0.436639671464874,0.434663098108314,-1,0.475712316257684,0.472616278693698,-1,0.333099152718986,0.330957002945553,"COVID-19","Miami"
"2020-02-10",12086,-1,0.471937323355298,0.47460235088199,-0.999999384434638,0.516063426138068,0.511116702239475,-0.999952524884846,0.364907389225156,0.360241619674163,"COVID-19","Miami"
"2020-02-11",12086,-1,0.477610573450153,0.479967189146359,-0.999999790365688,0.517427869880586,0.512657042774496,-0.99997902398607,0.366358031435386,0.36169622027711,"COVID-19","Miami"
"2020-02-12",12086,-1,0.472631406224085,0.475292223474786,-0.999999849626761,0.520709577716773,0.515314169956034,-0.999985359056283,0.368639125729374,0.363658796234521,"COVID-19","Miami"
"2020-02-13",12086,-1,0.454270342902765,0.458032450377182,-0.99999971555076,0.520018447136417,0.514045625570021,-0.999971908339677,0.368117867242979,0.363084079051209,"COVID-19","Miami"
"2020-02-14",12086,-1,0.466745017394473,0.47005514165305,-0.999999818516709,0.528694015088769,0.523399136334542,-0.999979040725647,0.37414493840331,0.369305030375976,"COVID-19","Miami"
"2020-02-15",12086,-1,0.394967662434133,0.399432764236895,-0.999999926664284,0.510828155764898,0.507618757290016,-0.999992871640018,0.360243410834058,0.35740946683076,"COVID-19","Miami"
"2020-02-16",12086,-1,0.341694116593947,0.348605147125546,-0.999999984443754,0.481650615867244,0.479732968186349,-0.99999762227359,0.33668289556861,0.335069504022113,"COVID-19","Miami"
"2020-03-30",12086,-1,0.536720456532149,0.535877094314052,-1,0.495894137753905,0.49171440630012,-1,0.348646040726608,0.345009260051435,"COVID-19","Miami"
"2020-03-31",12086,-1,0.528235318751616,0.528345907906314,-0.999998178909555,0.489779360555775,0.485719748584558,-0.999925486801198,0.344675362052889,0.341689918147129,"COVID-19","Miami"
"2020-04-01",12086,-1,0.524832911576131,0.524547566611756,-1,0.481895272408403,0.476973822305798,-1,0.338730725388547,0.334915232391963,"COVID-19","Miami"
"2020-04-02",12086,-1,0.518887052202427,0.518450690480147,-0.999999997777426,0.474745285926575,0.47098302758567,-0.999999203896132,0.333421903542052,0.33031306352964,"COVID-19","Miami"
"2020-04-03",12086,-1,0.516003579500431,0.515846260963354,-0.999999899985338,0.482728967394787,0.47808873384888,-0.999988460170976,0.339258857669947,0.335417336875417,"COVID-19","Miami"
"2020-04-04",12086,-1,0.446595645974931,0.450486330987428,-0.999999907390247,0.499615802873687,0.497507376235697,-0.999990040457652,0.352018130374858,0.350047153960804,"COVID-19","Miami"
"2020-04-05",12086,-1,0.39406966063551,0.396309240303143,-0.999999997777081,0.468829462953394,0.468886770554817,-0.999999200405235,0.328781086783789,0.32886203333588,"COVID-19","Miami"
"2020-02-10",34037,-1,0.513975897330508,0.509078080687084,-1,0.534418127132562,0.525960711670322,-1,0.361632710312952,0.356757546187404,"COVID-19","New York"
"2020-02-11",34037,-1,0.498225289470075,0.492466746526564,-1,0.528534824702119,0.522402865922412,-1,0.362692711130029,0.357123533224001,"COVID-19","New York"
"2020-02-12",34037,-1,0.494325441817701,0.488739424331677,-1,0.518376306963293,0.507647567214915,-1,0.363860421043331,0.354477201016426,"COVID-19","New York"
"2020-02-13",34037,-1,0.519094136998647,0.51742270999805,-1,0.519913109129997,0.51937472417603,-1,0.355687472771533,0.356731054598736,"COVID-19","New York"
"2020-02-14",34037,-1,0.502660851158118,0.495338423339758,-0.999997617569945,0.504055479680871,0.491968857953963,-0.999912751384906,0.345849376186283,0.332988645614531,"COVID-19","New York"
"2020-02-15",34037,-1,0.415327748997598,0.414241523477531,-1,0.500889808321631,0.50009411741454,-1,0.348051895963212,0.34979302600805,"COVID-19","New York"
"2020-02-16",34037,-1,0.374549951583625,0.374236268174294,-1,0.464769484070332,0.463368743646789,-1,0.31927374299873,0.318925760717533,"COVID-19","New York"
"2020-03-30",34037,-1,0.271905652543756,0.274355212070796,-1,0.504597081147712,0.494902640200754,-1,0.355370736144153,0.346622072034253,"COVID-19","New York"
"2020-03-31",34037,-1,0.255722914811715,0.259063474401841,-0.999992841026645,0.404645223220002,0.401994188128089,-0.999821730990651,0.282483622046925,0.277213405217692,"COVID-19","New York"
"2020-04-01",34037,-1,0.333736598431637,0.335684146587625,-1,0.458785352900332,0.446340016113327,-1,0.319263614624461,0.307711312779497,"COVID-19","New York"
"2020-04-02",34037,-1,0.368755328318653,0.37080844313581,-1,0.405249895488331,0.402337069497891,-1,0.283383324541034,0.279527769105102,"COVID-19","New York"
"2020-04-03",34037,-1,0.403524240893053,0.401533042487067,-1,0.473455010377577,0.463318328406757,-1,0.32566089329234,0.321467834580422,"COVID-19","New York"
"2020-04-04",34037,-1,0.381954836984631,0.378881041660034,-1,0.458660117660023,0.450191739779802,-1,0.327438370503678,0.322199356575619,"COVID-19","New York"
"2020-04-05",34037,-1,0.30094150632237,0.300610032555058,-1,0.407620186652454,0.399708378156089,-1,0.287080376856524,0.28288176074162,"COVID-19","New York"
"2020-02-10",36103,-1,0.420883024335725,0.420360655771768,-0.999999614822752,0.493040485437637,0.492000248141655,-0.999965719136878,0.340358331657486,0.339404969510687,"COVID-19","New York"
"2020-02-11",36103,-1,0.417894716465709,0.412634399602973,-1,0.50136021821994,0.490203243555394,-1,0.345379906517761,0.337090354374323,"COVID-19","New York"
"2020-02-12",36103,-1,0.408818305330953,0.408593347236858,-0.999999972917404,0.486188236118974,0.485490377857466,-0.999994960487704,0.334595500580774,0.334068641868398,"COVID-19","New York"
"2020-02-13",36103,-1,0.412734407139707,0.409133471849463,-0.999999861577528,0.497306567209957,0.489639740089067,-0.999984878917935,0.341996859148722,0.336361769328754,"COVID-19","New York"
"2020-02-14",36103,-1,0.432630778444189,0.422872422399028,-0.999999747231277,0.507410329296238,0.491396354371013,-0.999977835785331,0.349499253419859,0.337520695622177,"COVID-19","New York"
"2020-02-15",36103,-1,0.467136299036111,0.458583646203464,-0.999997839380321,0.515061675474049,0.503289622610762,-0.999903153561906,0.356893861243483,0.347811865541155,"COVID-19","New York"
"2020-02-16",36103,-1,0.431984648406745,0.426693461364046,-0.999999798379067,0.515751639731045,0.50888767811846,-0.999987884197156,0.357155379868331,0.35199088256344,"COVID-19","New York"
"2020-03-30",36103,-1,0.379717299675499,0.381270751947932,-1,0.457599832310652,0.459457678942994,-1,0.317153202747654,0.318869279558773,"COVID-19","New York"
"2020-03-31",36103,-1,0.377665798867856,0.375889170110023,-0.999992144287491,0.468240910660745,0.465106660629541,-0.99981707131017,0.323638760252131,0.321607132152006,"COVID-19","New York"
"2020-04-01",36103,-1,0.379522287111795,0.38314206717941,-0.999999927765726,0.466336827063345,0.469031743051419,-0.99999187947517,0.322615384570245,0.324718191505611,"COVID-19","New York"
"2020-04-02",36103,-1,0.386126121668263,0.381500781033277,-1,0.469001734775491,0.461404899545101,-1,0.324461318582802,0.318528044069302,"COVID-19","New York"
"2020-04-03",36103,-1,0.392699129771369,0.398523189844019,-0.999999819413223,0.470254420734345,0.479234370147073,-0.999984765085231,0.325860802933711,0.332760553433494,"COVID-19","New York"
"2020-04-04",36103,-1,0.321628100481162,0.321643912096432,-1,0.417670132924765,0.416586418916698,-1,0.286546166338084,0.285843980832133,"COVID-19","New York"
"2020-04-05",36103,-1,0.319806794448832,0.318016546086616,-0.99999995484806,0.426192438839087,0.422066383410414,-0.999993889093152,0.2940894169629,0.291271527508686,"COVID-19","New York"
"2020-02-10",34039,-1,0.398314141056489,0.396753196286559,-1,0.390348594852847,0.387721227216179,-1,0.266197165181785,0.264853203170943,"COVID-19","New York"
"2020-02-11",34039,-1,0.407000655572257,0.404818702838059,-1,0.40585584843776,0.40228259866033,-1,0.280262093196436,0.277597123730784,"COVID-19","New York"
"2020-02-12",34039,-1,0.398581312940726,0.396056481510283,-1,0.382434657884097,0.379376978039255,-1,0.262921636387808,0.260952185927974,"COVID-19","New York"
"2020-02-13",34039,-1,0.375371177479614,0.374056069500991,-1,0.393716376655663,0.391460852189774,-1,0.269291480391912,0.267577059645234,"COVID-19","New York"
"2020-02-14",34039,-1,0.359647675367413,0.358569726866314,-0.999999006845401,0.440184794554201,0.435630076949139,-0.999953442355792,0.303991439837989,0.300307537628908,"COVID-19","New York"
"2020-02-15",34039,-1,0.299520830545156,0.298444273373789,-1,0.45716197067439,0.450768120686053,-1,0.314275051615857,0.309010463266894,"COVID-19","New York"
"2020-02-16",34039,-1,0.278080024724228,0.2776136264183,-0.99999105991422,0.451654860068963,0.447189481164959,-0.999777841434507,0.311262653952868,0.308011141376133,"COVID-19","New York"
"2020-03-30",34039,-1,0.324989548440797,0.324761834091275,-0.999998840051177,0.416713329919936,0.41595488498143,-0.99995847434751,0.288776358137951,0.2882851225348,"COVID-19","New York"
"2020-03-31",34039,-1,0.316748028195604,0.316618977104603,-1,0.408503805213879,0.40810781485312,-1,0.280736931377348,0.280596398957169,"COVID-19","New York"
"2020-04-01",34039,-1,0.352105816051265,0.351546904325178,-0.999995610004568,0.43607091110715,0.43426894364119,-0.999869900236586,0.299481750865846,0.298150409437102,"COVID-19","New York"
"2020-04-02",34039,-1,0.330484160756648,0.330467809409453,-0.999995651749981,0.390787561402252,0.390034300415367,-0.999917276750489,0.265484869803076,0.265228058162762,"COVID-19","New York"
"2020-04-03",34039,-1,0.321473073956595,0.321379039872752,-0.999999958580493,0.421307969039713,0.420520365313543,-0.999994082332508,0.288926160475085,0.288528995056788,"COVID-19","New York"
"2020-04-04",34039,-1,0.286085305476344,0.285549605096976,-1,0.390587508852805,0.390100233846323,-1,0.267638323079226,0.267334865035528,"COVID-19","New York"
"2020-04-05",34039,-1,0.272014090468833,0.272278063630267,-1,0.393253361051718,0.392998553490893,-1,0.268885363942262,0.2690727405025,"COVID-19","New York"
"2020-02-10",36059,-1,0.353175699055291,0.350096929834026,-0.999999608192154,0.45038146675396,0.445066146517192,-0.999979916219736,0.312970693273394,0.308995036020468,"COVID-19","New York"
"2020-02-11",36059,-1,0.361717339575678,0.358787436200522,-1,0.448318685829938,0.444597061097497,-1,0.312813780115202,0.30990982231873,"COVID-19","New York"
"2020-02-12",36059,-1,0.343238732440375,0.340966864974958,-0.999999336962374,0.450229624951677,0.447070154341195,-0.999960647738213,0.312857259519259,0.310501422872678,"COVID-19","New York"
"2020-02-13",36059,-1,0.349283109660184,0.346039165770939,-1,0.45877836792871,0.453167106991185,-1,0.31916977964848,0.31488809878353,"COVID-19","New York"
"2020-02-14",36059,-1,0.340925865594173,0.337762513350601,-0.999998565438727,0.471368886969373,0.463585815983451,-0.999947546244121,0.329277015169603,0.32359428482408,"COVID-19","New York"
"2020-02-15",36059,-1,0.257825107457776,0.256726786577341,-1,0.474123152226936,0.469791366762366,-1,0.330730567797111,0.327645727731087,"COVID-19","New York"
"2020-02-16",36059,-1,0.256309058632516,0.255500016548831,-1,0.438228665686091,0.434622297308181,-1,0.30254812409833,0.300024643041869,"COVID-19","New York"
"2020-03-30",36059,-1,0.346139045661727,0.345687458029417,-0.999999879353669,0.429947785413141,0.429607020126444,-0.999988227893848,0.300082098060258,0.299880492516342,"COVID-19","New York"
"2020-03-31",36059,-1,0.328006310500516,0.327512158521924,-0.999998986545939,0.431495952079626,0.429660441838475,-0.999956026145576,0.300040337386177,0.298324615602082,"COVID-19","New York"
"2020-04-01",36059,-1,0.35611286235043,0.355426944088938,-0.999997708356268,0.450653919655468,0.448044194704818,-0.999925729986181,0.313940485137866,0.312185166253619,"COVID-19","New York"
"2020-04-02",36059,-1,0.326869914692722,0.326205250456886,-0.999981225310743,0.428672801603232,0.425759294458596,-0.999605725106242,0.29752157299367,0.295409052428744,"COVID-19","New York"
"2020-04-03",36059,-1,0.316335396962993,0.315629625950851,-0.999999991957672,0.431272199789167,0.429773216286945,-0.999997649213251,0.299460873118796,0.298258380815871,"COVID-19","New York"
"2020-04-04",36059,-1,0.35227747167215,0.352041446591631,-0.999999815073312,0.425471461237326,0.422041238972574,-0.999982043489885,0.294779681637537,0.292509016380744,"COVID-19","New York"
"2020-04-05",36059,-1,0.307881448572235,0.307941558809414,-0.999994613024802,0.367871084837124,0.36676457822667,-0.999848453617496,0.253792853720758,0.253017165258851,"COVID-19","New York"
"2020-02-10",34023,-1,0.318021993634193,0.321650685159429,-0.999999874158448,0.375832300821612,0.374833098227059,-0.999988928438965,0.261474073924823,0.259929848841179,"COVID-19","New York"
"2020-02-11",34023,-1,0.321621917212399,0.324752617823163,-1,0.373116464763819,0.372726596154533,-1,0.257927277327032,0.257104003507299,"COVID-19","New York"
"2020-02-12",34023,-1,0.329551902529409,0.333558148507837,-0.999999979026991,0.389225289118177,0.388422272307403,-0.999996312351226,0.26871408109059,0.267229269853883,"COVID-19","New York"
"2020-02-13",34023,-1,0.309308047716864,0.312579387775807,-1,0.373244721500816,0.372957946700832,-1,0.257789558473044,0.257642481275227,"COVID-19","New York"
"2020-02-14",34023,-1,0.361282865865092,0.36521059837589,-0.999999937081731,0.407915328821541,0.40637402395097,-0.999992628494554,0.281175234288629,0.280572642442628,"COVID-19","New York"
"2020-02-15",34023,-1,0.35350912419691,0.355559546860871,-0.999999979026422,0.42781183827103,0.422847831056944,-0.999996308158048,0.298903525908776,0.294623073851029,"COVID-19","New York"
"2020-02-16",34023,-1,0.355175578337389,0.355326300529217,-0.999999685381744,0.396781179767683,0.394347166627215,-0.999977814999276,0.278196117489631,0.276002699058794,"COVID-19","New York"
"2020-03-30",34023,-1,0.318612864962496,0.321086225233205,-0.999998111149016,0.413900336711519,0.415351671663861,-0.999925097560322,0.286571275454063,0.287608396190377,"COVID-19","New York"
"2020-03-31",34023,-1,0.325197934964463,0.325014394307758,-0.999999433257133,0.412756358307718,0.413114876714127,-0.999966245042231,0.285116923541152,0.285220707554297,"COVID-19","New York"
"2020-04-01",34023,-1,0.303271102042569,0.306293067278092,-1,0.408363957348126,0.409610094462065,-1,0.281310063961576,0.28216900337932,"COVID-19","New York"
"2020-04-02",34023,-1,0.311828170368465,0.315456402158155,-1,0.426549784456593,0.428477349185972,-1,0.296513021361144,0.297845464536823,"COVID-19","New York"
"2020-04-03",34023,-1,0.302970690897346,0.305829359318991,-0.999988689489674,0.401460115882729,0.403405426316934,-0.999727348949054,0.275155185763053,0.277212116537554,"COVID-19","New York"
"2020-04-04",34023,-1,0.25908756517976,0.261023428486261,-1,0.357151869583877,0.358853499832197,-1,0.246038392910808,0.246482545619376,"COVID-19","New York"
"2020-04-05",34023,-1,0.254810580537237,0.256546029067736,-0.999998740630131,0.379785030233266,0.381588281322566,-0.999943733084714,0.264703708133929,0.26626061432674,"COVID-19","New York"
"2020-02-10",36119,-1,0.449816464302165,0.444843049414088,-0.999999871009541,0.414040867685494,0.407681043584431,-0.999989810381387,0.288509143092423,0.283776956776227,"COVID-19","New York"
"2020-02-11",36119,-1,0.45278627566436,0.446962836205529,-1,0.406108996148361,0.398124046646032,-1,0.282148666050879,0.276547337390769,"COVID-19","New York"
"2020-02-12",36119,-1,0.444840940716671,0.439251084395016,-0.999999767819278,0.410013450858083,0.403090095572476,-0.999981663843237,0.28609239622151,0.281450120806948,"COVID-19","New York"
"2020-02-13",36119,-1,0.451057990745507,0.446051501492461,-1,0.424365129039208,0.418114664854553,-1,0.294877201134827,0.290575327544454,"COVID-19","New York"
"2020-02-14",36119,-1,0.434905397215115,0.428083282734477,-0.999999914008683,0.422983981169684,0.414557131814372,-0.999991853891396,0.292714391442849,0.287318472710517,"COVID-19","New York"
"2020-02-15",36119,-1,0.40487743197514,0.399571579922103,-0.999995983720722,0.389776864289512,0.383348652584678,-0.999869199294752,0.269450030795916,0.265141496716725,"COVID-19","New York"
"2020-02-16",36119,-1,0.387158856346578,0.384089100923684,-1,0.360410080346085,0.356153741821762,-1,0.248782213312376,0.246104510293442,"COVID-19","New York"
"2020-03-30",36119,-1,0.287874496445835,0.288588933174663,-0.99999999139377,0.313741649137446,0.31406997715984,-0.999997927338713,0.215372348421213,0.215675222820847,"COVID-19","New York"
"2020-03-31",36119,-1,0.294321572744028,0.294575275211916,-0.999999698797365,0.3238996831763,0.323394765191322,-0.999979294051386,0.22198524808278,0.22152706575255,"COVID-19","New York"
"2020-04-01",36119,-1,0.359134471823888,0.357672437624986,-0.999999931161024,0.362307160745751,0.358989957008936,-0.99999173051399,0.250910591798017,0.248457977756787,"COVID-19","New York"
"2020-04-02",36119,-1,0.340279795367706,0.34034857572715,-0.999983195940644,0.335151800127062,0.334117168294798,-0.99976664825004,0.231505815755635,0.230516981058901,"COVID-19","New York"
"2020-04-03",36119,-1,0.324847486602153,0.324723927743301,-0.999997822959439,0.339736617549979,0.339528804548235,-0.999942105219579,0.233428593884408,0.233526709197342,"COVID-19","New York"
"2020-04-04",36119,-1,0.324551309144265,0.32386858987678,-0.999995999196725,0.327354870373024,0.326005317036923,-0.999888551562099,0.224918899743087,0.223848752070609,"COVID-19","New York"
"2020-04-05",36119,-1,0.30369363206396,0.304341791866583,-0.999993646746557,0.303333273326596,0.30320910793124,-0.999866994745704,0.208635683084517,0.208561905191791,"COVID-19","New York"
"2020-02-10",34017,-1,0.492019613747144,0.487001349705375,-1,0.490455225126325,0.488937866452597,-1,0.343382329954787,0.342243214352781,"COVID-19","New York"
"2020-02-11",34017,-1,0.483206156403673,0.479257382159778,-1,0.500240239876801,0.499782235461296,-1,0.352002224605309,0.351432707542502,"COVID-19","New York"
"2020-02-12",34017,-1,0.478914608737138,0.47447818674921,-0.999997957027295,0.50034110081296,0.499855863886114,-0.999923423480801,0.3510606950859,0.350227014894848,"COVID-19","New York"
"2020-02-13",34017,-1,0.462989629243907,0.459703147682169,-0.999998842257558,0.501748559703714,0.500057611524247,-0.999938647797398,0.353708241963345,0.353362317032329,"COVID-19","New York"
"2020-02-14",34017,-1,0.438306784130439,0.434733904334174,-0.999998127256433,0.510347579476353,0.506795785976483,-0.999948935040231,0.359063491822859,0.355077625745365,"COVID-19","New York"
"2020-02-15",34017,-1,0.333371143481402,0.33592083096561,-1,0.459114389989607,0.457230444612209,-1,0.32090658097621,0.319134291726865,"COVID-19","New York"
"2020-02-16",34017,-1,0.287356375491915,0.290464292969512,-1,0.432967538556658,0.429258555199171,-1,0.305004744794769,0.301436483917068,"COVID-19","New York"
"2020-03-30",34017,-1,0.374202645278819,0.373928234087473,-1,0.447612995670916,0.448050441941101,-1,0.31278032350309,0.313293380919767,"COVID-19","New York"
"2020-03-31",34017,-1,0.346992073088239,0.347634088829511,-1,0.440114675428798,0.440689237045713,-1,0.307094228415145,0.307750675663594,"COVID-19","New York"
"2020-04-01",34017,-1,0.42464877151425,0.425151915185966,-1,0.491734044328121,0.494878224946286,-1,0.347221548433833,0.35013265783205,"COVID-19","New York"
"2020-04-02",34017,-1,0.401606480281661,0.403079468888384,-1,0.481097260059309,0.483154134017453,-1,0.338303486722617,0.339410292834702,"COVID-19","New York"
"2020-04-03",34017,-1,0.419995564155421,0.419518326701695,-0.999996421728349,0.478036812413559,0.477509947769699,-0.999891072905618,0.335726121645973,0.335316187128258,"COVID-19","New York"
"2020-04-04",34017,-1,0.319127087173023,0.318746585813838,-0.999995501293889,0.41424381771913,0.413663592399776,-0.999839041726092,0.289170143345756,0.289067604377866,"COVID-19","New York"
"2020-04-05",34017,-1,0.299488443895832,0.301245341124512,-0.999999863644214,0.393019189781419,0.39275169899124,-0.999984361682995,0.274885370518688,0.274700456225043,"COVID-19","New York"
"2020-02-10",36085,-1,0.291948081722086,0.282719026394342,-1,0.377040385525872,0.374602647521404,-1,0.269853615057947,0.268231813869985,"COVID-19","New York"
"2020-02-11",36085,-1,0.279992131777592,0.270109110527843,-1,0.380330696559191,0.374701664255451,-1,0.272016231011033,0.267257312954078,"COVID-19","New York"
"2020-02-12",36085,-1,0.289143190017942,0.279832433452153,-1,0.4015619523676,0.396674486359052,-1,0.286061059793087,0.282571865569035,"COVID-19","New York"
"2020-02-13",36085,-1,0.274363966269852,0.263332827215543,-0.999999378335908,0.394672398332938,0.391762380885681,-0.999964618677789,0.28365422086441,0.281433490665024,"COVID-19","New York"
"2020-02-14",36085,-1,0.299561208330493,0.289301908737084,-1,0.415998322985873,0.412564121855528,-1,0.298689115603417,0.297314535922193,"COVID-19","New York"
"2020-02-15",36085,-1,0.253122701754263,0.242917340014004,-0.999999533692105,0.43290563623445,0.42747359771339,-0.999973407673654,0.308212991194772,0.304013856046547,"COVID-19","New York"
"2020-02-16",36085,-1,0.251909435435687,0.239767625088707,-1,0.45360534334963,0.452026092099766,-1,0.323720288523468,0.322061541882901,"COVID-19","New York"
"2020-03-30",36085,-1,0.296905010042428,0.296808952150449,-0.999999222533045,0.367616178165694,0.368129280771807,-0.999964191076405,0.259600029358404,0.260592967111568,"COVID-19","New York"
"2020-03-31",36085,-1,0.265118663545099,0.259522424476239,-0.999997823358042,0.360065774560106,0.361164814568012,-0.999937416462091,0.251195479983384,0.253109215299285,"COVID-19","New York"
"2020-04-01",36085,-1,0.314317262330172,0.309123965512507,-1,0.373028279397149,0.379235204096463,-1,0.262334237214129,0.26753492944211,"COVID-19","New York"
"2020-04-02",36085,-1,0.293421179028075,0.288206424011068,-1,0.358454831217158,0.362597944428297,-1,0.253235051460384,0.25698983051407,"COVID-19","New York"
"2020-04-03",36085,-1,0.270030370840078,0.262182485188701,-0.99999533639152,0.406147893014549,0.410194229461115,-0.99986625353811,0.287379024220384,0.2902813063789,"COVID-19","New York"
