"day","lag","rho","error","index","county","event","msa","week","period"
2020-04-05,32,0.000241660973018977,55.8947317290039,"homo",48201,"COVID-19","Houston","weekend","during"
2020-02-10,32,4.9999211260462,984.395116340974,"power",48201,"COVID-19","Houston","weekday","before"
2020-02-11,32,4.99992092353712,926.634695796893,"power",48201,"COVID-19","Houston","weekday","before"
2020-02-12,32,4.99992000224422,945.84835159659,"power",48201,"COVID-19","Houston","weekday","before"
2020-02-13,32,4.99992060461188,985.784112928934,"power",48201,"COVID-19","Houston","weekday","before"
2020-02-14,32,4.99992119478986,1091.87149349525,"power",48201,"COVID-19","Houston","weekday","before"
2020-02-15,32,4.99992010212542,919.495070289916,"power",48201,"COVID-19","Houston","weekend","before"
2020-02-16,32,4.99992015551598,800.044224367672,"power",48201,"COVID-19","Houston","weekend","before"
2020-03-30,32,4.99991950828518,483.79103648359,"power",48201,"COVID-19","Houston","weekday","during"
2020-03-31,32,4.99995862911665,504.955528440397,"power",48201,"COVID-19","Houston","weekday","during"
2020-04-01,32,4.99992011204335,548.201044573599,"power",48201,"COVID-19","Houston","weekday","during"
2020-04-02,32,4.99991927189256,531.401489049744,"power",48201,"COVID-19","Houston","weekday","during"
2020-04-03,32,4.99991962798171,570.03163052067,"power",48201,"COVID-19","Houston","weekday","during"
2020-04-04,32,4.99995729170826,466.863677137904,"power",48201,"COVID-19","Houston","weekend","during"
2020-04-05,32,4.99995708109258,411.351113889693,"power",48201,"COVID-19","Houston","weekend","during"
2020-02-10,32,0.425054965681201,115.074457363665,"exp",48201,"COVID-19","Houston","weekday","before"
2020-02-11,32,0.424406207589114,108.238723971285,"exp",48201,"COVID-19","Houston","weekday","before"
2020-02-12,32,0.425187886389959,109.423425884829,"exp",48201,"COVID-19","Houston","weekday","before"
2020-02-13,32,0.42707254498992,115.176713849739,"exp",48201,"COVID-19","Houston","weekday","before"
2020-02-14,32,0.430290065602758,125.577243780478,"exp",48201,"COVID-19","Houston","weekday","before"
2020-02-15,32,0.430140430224682,106.966568524307,"exp",48201,"COVID-19","Houston","weekend","before"
2020-02-16,32,0.42799704569815,92.6124334126767,"exp",48201,"COVID-19","Houston","weekend","before"
2020-03-30,32,0.413018303637011,51.0322374309345,"exp",48201,"COVID-19","Houston","weekday","during"
2020-03-31,32,0.413507728963197,53.0057004249713,"exp",48201,"COVID-19","Houston","weekday","during"
2020-04-01,32,0.41719104405067,59.0454686106793,"exp",48201,"COVID-19","Houston","weekday","during"
2020-04-02,32,0.417250926697247,57.4016311179074,"exp",48201,"COVID-19","Houston","weekday","during"
2020-04-03,32,0.419957606138492,61.0045494529989,"exp",48201,"COVID-19","Houston","weekday","during"
2020-04-04,32,0.411557102460909,53.0485471858742,"exp",48201,"COVID-19","Houston","weekend","during"
2020-04-05,32,0.413106572937903,45.0370562718689,"exp",48201,"COVID-19","Houston","weekend","during"
2020-02-10,8,0.00686995505382948,69.7293263100456,"homo",48291,"COVID-19","Houston","weekday","before"
2020-02-11,8,0.00840960220860265,65.025849440563,"homo",48291,"COVID-19","Houston","weekday","before"
2020-02-12,8,0.00670419413208143,69.7533968441574,"homo",48291,"COVID-19","Houston","weekday","before"
2020-02-13,8,0.00988623019960386,70.8884629870737,"homo",48291,"COVID-19","Houston","weekday","before"
2020-02-14,8,0.0112559313665553,76.0573589695535,"homo",48291,"COVID-19","Houston","weekday","before"
2020-02-15,8,0.00726849833756411,62.2085234771457,"homo",48291,"COVID-19","Houston","weekend","before"
2020-02-16,8,0.0117419427884181,51.6727475048434,"homo",48291,"COVID-19","Houston","weekend","before"
2020-03-30,8,0.0110661386135941,36.2587011342701,"homo",48291,"COVID-19","Houston","weekday","during"
2020-03-31,8,0.0118885017295609,37.3885395737524,"homo",48291,"COVID-19","Houston","weekday","during"
2020-04-01,8,0.0110121927741499,44.3166761601055,"homo",48291,"COVID-19","Houston","weekday","during"
2020-04-02,8,0.0115480822483089,41.5947636420405,"homo",48291,"COVID-19","Houston","weekday","during"
2020-04-03,8,0.0115789375604272,50.670731300401,"homo",48291,"COVID-19","Houston","weekday","during"
2020-04-04,8,0.00946810760116576,41.4255526857962,"homo",48291,"COVID-19","Houston","weekend","during"
2020-04-05,8,0.00360758872170568,38.3986803320852,"homo",48291,"COVID-19","Houston","weekend","during"
2020-02-10,8,4.99993468629945,368.008555765709,"power",48291,"COVID-19","Houston","weekday","before"
2020-02-11,8,4.99993912796075,365.893429990106,"power",48291,"COVID-19","Houston","weekday","before"
2020-02-12,8,4.99993602305803,365.724248365075,"power",48291,"COVID-19","Houston","weekday","before"
2020-02-13,8,4.9999398780834,383.86286923237,"power",48291,"COVID-19","Houston","weekday","before"
2020-02-14,8,4.99994021929061,421.453762586459,"power",48291,"COVID-19","Houston","weekday","before"
2020-02-15,8,4.99994442508893,354.008940331543,"power",48291,"COVID-19","Houston","weekend","before"
2020-02-16,8,4.99994399363649,297.709640025803,"power",48291,"COVID-19","Houston","weekend","before"
2020-03-30,8,4.99994336865533,224.595547349985,"power",48291,"COVID-19","Houston","weekday","during"
2020-03-31,8,4.9999424845015,234.149210691392,"power",48291,"COVID-19","Houston","weekday","during"
2020-04-01,8,4.9999425140142,259.429463276734,"power",48291,"COVID-19","Houston","weekday","during"
2020-04-02,8,4.99994196632416,257.283423268437,"power",48291,"COVID-19","Houston","weekday","during"
2020-04-03,8,4.99994106067874,290.818101811338,"power",48291,"COVID-19","Houston","weekday","during"
2020-04-04,8,4.99994120084026,251.413945929226,"power",48291,"COVID-19","Houston","weekend","during"
2020-04-05,8,4.99994201961694,244.431488004299,"power",48291,"COVID-19","Houston","weekend","during"
2020-02-10,8,0.458722002147603,53.2112345682139,"exp",48291,"COVID-19","Houston","weekday","before"
2020-02-11,8,0.450482041852556,52.7737779651078,"exp",48291,"COVID-19","Houston","weekday","before"
2020-02-12,8,0.456711864293334,53.6698433284822,"exp",48291,"COVID-19","Houston","weekday","before"
2020-02-13,8,0.459801223055781,56.3511178115648,"exp",48291,"COVID-19","Houston","weekday","before"
2020-02-14,8,0.463894177549979,60.8115265063081,"exp",48291,"COVID-19","Houston","weekday","before"
2020-02-15,8,0.435373374746415,51.9128122694884,"exp",48291,"COVID-19","Houston","weekend","before"
2020-02-16,8,0.455927902603532,43.4996009722379,"exp",48291,"COVID-19","Houston","weekend","before"
2020-03-30,8,0.459334719998767,28.5586706348863,"exp",48291,"COVID-19","Houston","weekday","during"
2020-03-31,8,0.460324560171408,30.4196305301135,"exp",48291,"COVID-19","Houston","weekday","during"
2020-04-01,8,0.463418236682237,34.0614490431427,"exp",48291,"COVID-19","Houston","weekday","during"
2020-04-02,8,0.457946374497155,34.2147765115114,"exp",48291,"COVID-19","Houston","weekday","during"
2020-04-03,8,0.461131521727991,40.9173862924797,"exp",48291,"COVID-19","Houston","weekday","during"
2020-04-04,8,0.442703990571658,34.9611364649517,"exp",48291,"COVID-19","Houston","weekend","during"
2020-04-05,8,0.39382212950174,32.8729303702264,"exp",48291,"COVID-19","Houston","weekend","during"
2020-02-10,5,0.00120046615638794,130.548704462314,"homo",48071,"COVID-19","Houston","weekday","before"
2020-02-11,5,0.00284367253103727,124.200041930685,"homo",48071,"COVID-19","Houston","weekday","before"
2020-02-12,5,0.00265676329643097,123.685456387513,"homo",48071,"COVID-19","Houston","weekday","before"
2020-02-13,5,0.00271297266571616,128.087056979365,"homo",48071,"COVID-19","Houston","weekday","before"
2020-02-14,5,0.00281949058265204,143.446498123494,"homo",48071,"COVID-19","Houston","weekday","before"
2020-02-15,5,0.00652631978701015,103.421652545429,"homo",48071,"COVID-19","Houston","weekend","before"
2020-02-16,5,0.00395148893849375,96.0775854755366,"homo",48071,"COVID-19","Houston","weekend","before"
2020-03-30,5,0.0011775378303547,63.4337692508345,"homo",48071,"COVID-19","Houston","weekday","during"
2020-03-31,5,0.00608072185383869,66.1326265777574,"homo",48071,"COVID-19","Houston","weekday","during"
2020-04-01,5,0.0024712555303023,70.8357223230787,"homo",48071,"COVID-19","Houston","weekday","during"
2020-04-02,5,0.00555333699821991,72.1720447041466,"homo",48071,"COVID-19","Houston","weekday","during"
2020-04-03,5,0.00366568007848134,77.5763353676006,"homo",48071,"COVID-19","Houston","weekday","during"
2020-04-04,5,0.00618345909930965,64.501075923909,"homo",48071,"COVID-19","Houston","weekend","during"
2020-04-05,5,0.00769410690944937,55.3580696949481,"homo",48071,"COVID-19","Houston","weekend","during"
2020-02-10,5,4.99994133094579,632.791295827917,"power",48071,"COVID-19","Houston","weekday","before"
2020-02-11,5,4.99992524651894,468.416653800669,"power",48071,"COVID-19","Houston","weekday","before"
2020-02-12,5,4.99992514522373,472.972256578563,"power",48071,"COVID-19","Houston","weekday","before"
2020-02-13,5,4.99992600194816,476.378991164274,"power",48071,"COVID-19","Houston","weekday","before"
2020-02-14,5,4.99992257745145,518.681454613812,"power",48071,"COVID-19","Houston","weekday","before"
2020-02-15,5,4.99991878437818,364.879628266627,"power",48071,"COVID-19","Houston","weekend","before"
2020-02-16,5,4.99992905136518,390.42673330904,"power",48071,"COVID-19","Houston","weekend","before"
2020-03-30,5,4.99992249619496,502.699125011812,"power",48071,"COVID-19","Houston","weekday","during"
2020-03-31,5,4.9999259337173,281.711766659594,"power",48071,"COVID-19","Houston","weekday","during"
2020-04-01,5,4.99994420272984,386.842256478318,"power",48071,"COVID-19","Houston","weekday","during"
2020-04-02,5,4.99992663475086,303.604679664158,"power",48071,"COVID-19","Houston","weekday","during"
2020-04-03,5,4.9999328238623,358.825069964983,"power",48071,"COVID-19","Houston","weekday","during"
2020-04-04,5,4.99992742393578,276.67482434842,"power",48071,"COVID-19","Houston","weekend","during"
2020-04-05,5,4.99992370845876,228.89118029929,"power",48071,"COVID-19","Houston","weekend","during"
2020-02-10,5,0.249687157707443,128.447344432975,"exp",48071,"COVID-19","Houston","weekday","before"
2020-02-11,5,0.333193117263728,118.714392549659,"exp",48071,"COVID-19","Houston","weekday","before"
2020-02-12,5,0.336847140598052,117.75197466357,"exp",48071,"COVID-19","Houston","weekday","before"
2020-02-13,5,0.339826985398577,121.92510532483,"exp",48071,"COVID-19","Houston","weekday","before"
2020-02-14,5,0.360715822015595,135.234603474558,"exp",48071,"COVID-19","Houston","weekday","before"
2020-02-15,5,0.430816376142383,91.3445790969157,"exp",48071,"COVID-19","Houston","weekend","before"
2020-02-16,5,0.375659001276538,88.3246501329235,"exp",48071,"COVID-19","Houston","weekend","before"
2020-03-30,5,0.219495013712704,62.6560844840435,"exp",48071,"COVID-19","Houston","weekday","during"
2020-03-31,5,0.356941659529031,61.6923092016794,"exp",48071,"COVID-19","Houston","weekday","during"
2020-04-01,5,0.276135191434634,68.713951159407,"exp",48071,"COVID-19","Houston","weekday","during"
2020-04-02,5,0.354445881931813,67.4366126297567,"exp",48071,"COVID-19","Houston","weekday","during"
2020-04-03,5,0.317777243681676,73.9184683288945,"exp",48071,"COVID-19","Houston","weekday","during"
2020-04-04,5,0.364521348756243,59.6675570882826,"exp",48071,"COVID-19","Houston","weekend","during"
2020-04-05,5,0.392992766933989,49.7998649386712,"exp",48071,"COVID-19","Houston","weekend","during"
2020-02-10,12,0.00176578187617968,132.63588065328,"homo",48039,"COVID-19","Houston","weekday","before"
2020-02-11,12,0.000512676000756897,131.001575033558,"homo",48039,"COVID-19","Houston","weekday","before"
2020-02-12,12,0.00226710028862921,128.975365030069,"homo",48039,"COVID-19","Houston","weekday","before"
2020-02-13,12,0.0021075684389353,141.157018909444,"homo",48039,"COVID-19","Houston","weekday","before"
2020-02-14,12,0.000382331474801856,166.407670733288,"homo",48039,"COVID-19","Houston","weekday","before"
2020-02-15,12,0.000717696580961585,138.852166820025,"homo",48039,"COVID-19","Houston","weekend","before"
2020-02-16,12,0.000588503971458979,120.620908313852,"homo",48039,"COVID-19","Houston","weekend","before"
2020-03-30,12,0.00180558783882843,68.5195031496232,"homo",48039,"COVID-19","Houston","weekday","during"
2020-03-31,12,0.00273340941419378,68.6339840047963,"homo",48039,"COVID-19","Houston","weekday","during"
2020-04-01,12,0.00352633151544833,70.7972570798062,"homo",48039,"COVID-19","Houston","weekday","during"
2020-04-02,12,0.0023910931965748,75.6455388938832,"homo",48039,"COVID-19","Houston","weekday","during"
2020-04-03,12,0.00314678357346475,79.7958297332842,"homo",48039,"COVID-19","Houston","weekday","during"
2020-04-04,12,0.00189189835912574,70.1310453429317,"homo",48039,"COVID-19","Houston","weekend","during"
2020-04-05,12,0.00232559798367375,58.8165647721082,"homo",48039,"COVID-19","Houston","weekend","during"
2020-02-10,12,4.99992306680554,767.086922614176,"power",48039,"COVID-19","Houston","weekday","before"
2020-02-11,12,4.99995785604856,770.936547229955,"power",48039,"COVID-19","Houston","weekday","before"
2020-02-12,12,4.99993042542667,768.510726569108,"power",48039,"COVID-19","Houston","weekday","before"
2020-02-13,12,4.99992484260735,801.230533958775,"power",48039,"COVID-19","Houston","weekday","before"
2020-02-14,12,4.99995338295044,890.125625728432,"power",48039,"COVID-19","Houston","weekday","before"
2020-02-15,12,4.99995370929698,748.5644407615,"power",48039,"COVID-19","Houston","weekend","before"
2020-02-16,12,4.99995821483664,707.031143946133,"power",48039,"COVID-19","Houston","weekend","before"
2020-03-30,12,4.99993816465164,429.475141831452,"power",48039,"COVID-19","Houston","weekday","during"
2020-03-31,12,4.99992258031678,433.367455638447,"power",48039,"COVID-19","Houston","weekday","during"
2020-04-01,12,4.99992336925882,460.500781048922,"power",48039,"COVID-19","Houston","weekday","during"
2020-04-02,12,4.99992313527554,474.783425958913,"power",48039,"COVID-19","Houston","weekday","during"
2020-04-03,12,4.99992338188837,497.441587033963,"power",48039,"COVID-19","Houston","weekday","during"
2020-04-04,12,4.99992252466215,415.098184109725,"power",48039,"COVID-19","Houston","weekend","during"
2020-04-05,12,4.99993052208577,365.764791073147,"power",48039,"COVID-19","Houston","weekend","during"
2020-02-10,12,0.417971260729895,111.256474279791,"exp",48039,"COVID-19","Houston","weekday","before"
2020-02-11,12,0.403428651723627,111.190061956975,"exp",48039,"COVID-19","Houston","weekday","before"
2020-02-12,12,0.417148282684168,110.962998360713,"exp",48039,"COVID-19","Houston","weekday","before"
2020-02-13,12,0.423211741856444,118.860042101499,"exp",48039,"COVID-19","Houston","weekday","before"
2020-02-14,12,0.41967573284277,136.199492984758,"exp",48039,"COVID-19","Houston","weekday","before"
2020-02-15,12,0.410078642367154,118.015273964659,"exp",48039,"COVID-19","Houston","weekend","before"
2020-02-16,12,0.398323512269153,105.212646833565,"exp",48039,"COVID-19","Houston","weekend","before"
2020-03-30,12,0.408335152737411,57.2266533815288,"exp",48039,"COVID-19","Houston","weekday","during"
2020-03-31,12,0.418419735957105,57.9235091625888,"exp",48039,"COVID-19","Houston","weekday","during"
2020-04-01,12,0.426074101685791,60.9455127248844,"exp",48039,"COVID-19","Houston","weekday","during"
2020-04-02,12,0.41306359067093,64.3723858700284,"exp",48039,"COVID-19","Houston","weekday","during"
2020-04-03,12,0.419507241715121,69.4738376917799,"exp",48039,"COVID-19","Houston","weekday","during"
2020-04-04,12,0.404254965695124,60.2213852746763,"exp",48039,"COVID-19","Houston","weekend","during"
2020-04-05,12,0.411907778191956,50.3739369637239,"exp",48039,"COVID-19","Houston","weekend","during"
2020-02-10,6,0.0275358353832151,57.3650345239564,"homo",48015,"COVID-19","Houston","weekday","before"
2020-02-11,6,0.0282495904097506,55.6951338394531,"homo",48015,"COVID-19","Houston","weekday","before"
2020-02-12,6,0.0289452222881878,56.998387281784,"homo",48015,"COVID-19","Houston","weekday","before"
2020-02-13,6,0.0325684488472639,54.643779592358,"homo",48015,"COVID-19","Houston","weekday","before"
2020-02-14,6,0.0338412492114323,62.8838857511391,"homo",48015,"COVID-19","Houston","weekday","before"
2020-02-15,6,0.0407075055809419,35.3438293594293,"homo",48015,"COVID-19","Houston","weekend","before"
2020-02-16,6,0.0343578590297226,38.0932112282967,"homo",48015,"COVID-19","Houston","weekend","before"
2020-03-30,6,0.0322137187342087,31.2455757105351,"homo",48015,"COVID-19","Houston","weekday","during"
2020-03-31,6,0.0399907653066415,28.5417085826134,"homo",48015,"COVID-19","Houston","weekday","during"
2020-04-01,6,0.0399635643991048,30.5216023919142,"homo",48015,"COVID-19","Houston","weekday","during"
2020-04-02,6,0.0349530146122347,31.8738557390735,"homo",48015,"COVID-19","Houston","weekday","during"
2020-04-03,6,0.0402859144629208,30.9019071710579,"homo",48015,"COVID-19","Houston","weekday","during"
2020-04-04,6,0.0339083578391483,26.6874541171857,"homo",48015,"COVID-19","Houston","weekend","during"
2020-04-05,6,0.0353711950230436,24.7160866926558,"homo",48015,"COVID-19","Houston","weekend","during"
2020-02-10,6,4.99993051021732,280.556995583412,"power",48015,"COVID-19","Houston","weekday","before"
2020-02-11,6,4.99992957096579,271.246219017804,"power",48015,"COVID-19","Houston","weekday","before"
2020-02-12,6,4.99993202929108,283.312308601134,"power",48015,"COVID-19","Houston","weekday","before"
2020-02-13,6,4.99993128512624,270.581701244435,"power",48015,"COVID-19","Houston","weekday","before"
2020-02-14,6,4.99992841584112,314.168195135223,"power",48015,"COVID-19","Houston","weekday","before"
2020-02-15,6,4.999932873078,212.564797263163,"power",48015,"COVID-19","Houston","weekend","before"
2020-02-16,6,4.99992900830281,195.797405759719,"power",48015,"COVID-19","Houston","weekend","before"
2020-03-30,6,4.99993117366216,182.739503235554,"power",48015,"COVID-19","Houston","weekday","during"
2020-03-31,6,4.99993295851321,174.470442756526,"power",48015,"COVID-19","Houston","weekday","during"
2020-04-01,6,4.99993205467943,180.500441539805,"power",48015,"COVID-19","Houston","weekday","during"
2020-04-02,6,4.99993045028569,171.6463655746,"power",48015,"COVID-19","Houston","weekday","during"
2020-04-03,6,4.9999332990116,176.782816053369,"power",48015,"COVID-19","Houston","weekday","during"
2020-04-04,6,4.99993026458693,146.109239896476,"power",48015,"COVID-19","Houston","weekend","during"
2020-04-05,6,4.99993216266035,142.299206863011,"power",48015,"COVID-19","Houston","weekend","during"
2020-02-10,6,0.477365003854792,49.8998507367907,"exp",48015,"COVID-19","Houston","weekday","before"
2020-02-11,6,0.474177217776509,49.4621466658325,"exp",48015,"COVID-19","Houston","weekday","before"
2020-02-12,6,0.479313432653165,49.9063863795484,"exp",48015,"COVID-19","Houston","weekday","before"
2020-02-13,6,0.49658173030496,45.8194979437507,"exp",48015,"COVID-19","Houston","weekday","before"
2020-02-14,6,0.488531104485813,56.4342553378923,"exp",48015,"COVID-19","Houston","weekday","before"
2020-02-15,6,0.516715010540187,29.445818569409,"exp",48015,"COVID-19","Houston","weekend","before"
2020-02-16,6,0.512697935155018,30.434320835256,"exp",48015,"COVID-19","Houston","weekend","before"
2020-03-30,6,0.47772657518099,28.4559535417775,"exp",48015,"COVID-19","Houston","weekday","during"
2020-03-31,6,0.504401442033944,26.1147008868837,"exp",48015,"COVID-19","Houston","weekday","during"
2020-04-01,6,0.507367986197896,27.340759939694,"exp",48015,"COVID-19","Houston","weekday","during"
2020-04-02,6,0.50829826869469,25.8319247949887,"exp",48015,"COVID-19","Houston","weekday","during"
2020-04-03,6,0.52012370025993,25.5819289285291,"exp",48015,"COVID-19","Houston","weekday","during"
2020-04-04,6,0.494589289489369,23.4343051804234,"exp",48015,"COVID-19","Houston","weekend","during"
2020-04-05,6,0.490893603573112,22.4088095722484,"exp",48015,"COVID-19","Houston","weekend","during"
2020-02-10,13,0.00429503223461642,210.446738270503,"homo",48339,"COVID-19","Houston","weekday","before"
2020-02-11,13,0.00420969537660927,206.586443456533,"homo",48339,"COVID-19","Houston","weekday","before"
2020-02-12,13,0.00420290941800776,210.974960047339,"homo",48339,"COVID-19","Houston","weekday","before"
2020-02-13,13,0.0043246008525014,222.952503242502,"homo",48339,"COVID-19","Houston","weekday","before"
2020-02-14,13,0.00442622980466783,258.383962901558,"homo",48339,"COVID-19","Houston","weekday","before"
2020-02-15,13,0.00437127530092484,219.834585788406,"homo",48339,"COVID-19","Houston","weekend","before"
2020-02-16,13,0.00436723764097341,180.091186937904,"homo",48339,"COVID-19","Houston","weekend","before"
2020-03-30,13,0.00414531229759857,84.8000346216387,"homo",48339,"COVID-19","Houston","weekday","during"
2020-03-31,13,0.00426306066726821,89.4426084810783,"homo",48339,"COVID-19","Houston","weekday","during"
2020-04-01,13,0.00434657627778492,100.017201632682,"homo",48339,"COVID-19","Houston","weekday","during"
2020-04-02,13,0.00421030791290875,97.7381244500973,"homo",48339,"COVID-19","Houston","weekday","during"
2020-04-03,13,0.00430068428719743,108.299848687834,"homo",48339,"COVID-19","Houston","weekday","during"
2020-04-04,13,0.00390440306553762,95.281320463988,"homo",48339,"COVID-19","Houston","weekend","during"
2020-04-05,13,0.00393973122109427,78.6597439133805,"homo",48339,"COVID-19","Houston","weekend","during"
2020-02-10,13,4.99992422585179,1356.3155159196,"power",48339,"COVID-19","Houston","weekday","before"
2020-02-11,13,4.99992437302408,1336.726154357,"power",48339,"COVID-19","Houston","weekday","before"
2020-02-12,13,4.99992432804029,1364.65157981335,"power",48339,"COVID-19","Houston","weekday","before"
2020-02-13,13,4.99992428974056,1437.81080432083,"power",48339,"COVID-19","Houston","weekday","before"
2020-02-14,13,4.99992420749697,1636.78728871723,"power",48339,"COVID-19","Houston","weekday","before"
2020-02-15,13,4.99992433279305,1358.07070921812,"power",48339,"COVID-19","Houston","weekend","before"
2020-02-16,13,4.99992424535471,1173.87625757515,"power",48339,"COVID-19","Houston","weekend","before"
2020-03-30,13,4.99992441201543,620.746949435965,"power",48339,"COVID-19","Houston","weekday","during"
2020-03-31,13,4.99992449259318,651.018023648861,"power",48339,"COVID-19","Houston","weekday","during"
2020-04-01,13,4.9999244876452,717.494296859993,"power",48339,"COVID-19","Houston","weekday","during"
2020-04-02,13,4.99992469569711,708.443644601373,"power",48339,"COVID-19","Houston","weekday","during"
2020-04-03,13,4.999924410466,764.207672353915,"power",48339,"COVID-19","Houston","weekday","during"
2020-04-04,13,4.99992403911591,639.649362246318,"power",48339,"COVID-19","Houston","weekend","during"
2020-04-05,13,4.99992400596866,555.267454497025,"power",48339,"COVID-19","Houston","weekend","during"
2020-02-10,13,0.434258047711904,184.83156478708,"exp",48339,"COVID-19","Houston","weekday","before"
2020-02-11,13,0.432098364726885,181.909705150902,"exp",48339,"COVID-19","Houston","weekday","before"
2020-02-12,13,0.43100094234214,186.858009819855,"exp",48339,"COVID-19","Houston","weekday","before"
2020-02-13,13,0.4349519806835,195.627114288,"exp",48339,"COVID-19","Houston","weekday","before"
2020-02-14,13,0.434211586072268,228.426042075339,"exp",48339,"COVID-19","Houston","weekday","before"
2020-02-15,13,0.435813195541568,191.582389979459,"exp",48339,"COVID-19","Houston","weekend","before"
2020-02-16,13,0.432571706583074,160.346503558237,"exp",48339,"COVID-19","Houston","weekend","before"
2020-03-30,13,0.434416628992782,72.7385276156578,"exp",48339,"COVID-19","Houston","weekday","during"
2020-03-31,13,0.437741939511004,75.6171573950942,"exp",48339,"COVID-19","Houston","weekday","during"
2020-04-01,13,0.439930688917552,84.0311221820531,"exp",48339,"COVID-19","Houston","weekday","during"
2020-04-02,13,0.436786322674849,82.722051309519,"exp",48339,"COVID-19","Houston","weekday","during"
2020-04-03,13,0.438996465115678,91.9859910800827,"exp",48339,"COVID-19","Houston","weekday","during"
2020-04-04,13,0.433320098476741,81.9392504457986,"exp",48339,"COVID-19","Houston","weekend","during"
2020-04-05,13,0.433947797903526,67.1958896575638,"exp",48339,"COVID-19","Houston","weekend","during"
2020-02-10,38,5.30797242411e-05,85.5812108628913,"homo",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-11,38,5.17324066365702e-05,83.3174909023633,"homo",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-12,38,5.41661005019292e-05,83.8736629926769,"homo",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-13,38,5.1319066610293e-05,89.8690697896579,"homo",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-14,38,5.31500987985678e-05,96.4654995305632,"homo",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-15,38,5.52340660073231e-05,79.1552456012289,"homo",6037,"COVID-19","Los Angeles","weekend","before"
2020-02-16,38,5.22768185844926e-05,72.3622267193854,"homo",6037,"COVID-19","Los Angeles","weekend","before"
2020-03-30,38,4.31586768802517e-05,33.7581156732641,"homo",6037,"COVID-19","Los Angeles","weekday","during"
2020-03-31,38,4.26724126476871e-05,34.4460451512213,"homo",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-01,38,4.59549175310947e-05,36.5680357027732,"homo",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-02,38,4.61763295756247e-05,36.819905636063,"homo",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-03,38,4.63934492546468e-05,39.3251555787401,"homo",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-04,38,4.5672825062144e-05,33.2474966612531,"homo",6037,"COVID-19","Los Angeles","weekend","during"
2020-04-05,38,4.06831213705727e-05,26.7988350244235,"homo",6037,"COVID-19","Los Angeles","weekend","during"
2020-02-10,38,4.99994745024193,704.151453978726,"power",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-11,38,4.99992413881424,712.383119082125,"power",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-12,38,4.99995650288623,763.358261441801,"power",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-13,38,4.99994967879418,759.350280981386,"power",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-14,38,4.99995141131124,772.548025125893,"power",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-15,38,4.99994425375168,602.797918430574,"power",6037,"COVID-19","Los Angeles","weekend","before"
2020-02-16,38,4.99993289755635,604.162937216192,"power",6037,"COVID-19","Los Angeles","weekend","before"
2020-03-30,38,4.99994648694825,340.437485150291,"power",6037,"COVID-19","Los Angeles","weekday","during"
2020-03-31,38,4.99993346462828,326.474053099894,"power",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-01,38,4.99993519913217,332.303354215712,"power",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-02,38,4.99994896049204,356.422053858356,"power",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-03,38,4.99993268152235,350.522012340915,"power",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-04,38,4.99993202093143,297.153858879672,"power",6037,"COVID-19","Los Angeles","weekend","during"
2020-04-05,38,4.99992354845749,263.926347314593,"power",6037,"COVID-19","Los Angeles","weekend","during"
2020-02-10,38,0.321884654891742,82.9693219537052,"exp",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-11,38,0.31119833004588,81.0089945209691,"exp",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-12,38,0.29619534123172,84.1443115613717,"exp",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-13,38,0.308907258496334,87.4680340807065,"exp",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-14,38,0.321896303341061,93.2039870909059,"exp",6037,"COVID-19","Los Angeles","weekday","before"
2020-02-15,38,0.339143270805168,76.0673269143989,"exp",6037,"COVID-19","Los Angeles","weekend","before"
2020-02-16,38,0.302214761258615,71.8859201477889,"exp",6037,"COVID-19","Los Angeles","weekend","before"
2020-03-30,38,0.296656714104038,33.1139341361641,"exp",6037,"COVID-19","Los Angeles","weekday","during"
2020-03-31,38,0.311168757619225,32.9875952171421,"exp",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-01,38,0.327592627035523,34.5835362709182,"exp",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-02,38,0.307353785497232,36.0540408479839,"exp",6037,"COVID-19","Los Angeles","weekday","during"
2020-04-03,38,0.329333777985472,37.1544774059067,"exp",6037,"COVID-19","Los Angeles","weekday","during"
