"day","county","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-02-12",25017,-1,0.511965121789419,0.509236200804857,-0.999999956681529,0.573497479670344,0.56837368579388,-0.999993729296882,0.402386110730098,0.398808747684405,"COVID-19","Boston"
"2020-02-13",25017,-1,0.514980190480207,0.51296631723023,-1,0.573077066757083,0.568515833028538,-1,0.402794644776476,0.39920151684346,"COVID-19","Boston"
"2020-02-14",25017,-1,0.494363259401323,0.493505105882645,-0.999998991299564,0.584922626543167,0.58029377205066,-0.999934945050053,0.411563005291997,0.408135684978345,"COVID-19","Boston"
"2020-02-15",25017,-1,0.486627173972349,0.486074282282776,-0.999999867979926,0.605227764134752,0.59839067766291,-0.999985092643336,0.427847156072594,0.422459704908587,"COVID-19","Boston"
"2020-02-16",25017,-1,0.460185020750662,0.461971385847979,-0.999999849413127,0.586584730346183,0.581843301432102,-0.999982730618847,0.412152944133399,0.408137984793636,"COVID-19","Boston"
"2020-03-30",25017,-1,0.555280285390108,0.554608495993338,-0.999999892726071,0.619155952726163,0.620375830370323,-0.999987408534809,0.442889385258572,0.444556308876139,"COVID-19","Boston"
"2020-03-31",25017,-1,0.567212201730726,0.566231858855064,-0.999999482205969,0.630870703964001,0.631628742819077,-0.999974041124361,0.452587899634806,0.453906758561707,"COVID-19","Boston"
"2020-04-01",25017,-1,0.534542167424923,0.534667065329051,-0.999999870037139,0.613581519454073,0.61597320241597,-0.999985850469331,0.439655831430266,0.442020161732127,"COVID-19","Boston"
"2020-04-02",25017,-1,0.527015744126913,0.527732588614304,-0.999999777207297,0.607447750721104,0.610179373047006,-0.999981920975008,0.434984583229054,0.437574327051916,"COVID-19","Boston"
"2020-04-03",25017,-1,0.520905646631263,0.521553008238792,-0.999999987622669,0.602550670244437,0.604244686452044,-0.999996855889705,0.43062546304848,0.43197823778651,"COVID-19","Boston"
"2020-04-04",25017,-1,0.513780178983975,0.513919508691251,-0.999999979371043,0.60811210681736,0.610528035729698,-0.999996855929246,0.435094399125328,0.436791619721359,"COVID-19","Boston"
"2020-04-05",25017,-1,0.526233345981037,0.527293504429207,-0.999999133573846,0.60637579647946,0.61020416546449,-0.999956746605473,0.433604035674412,0.436419981900262,"COVID-19","Boston"
"2020-02-10",33015,-1,0.401543257314056,0.39435579608964,-1,0.529261559901155,0.521232341386279,-1,0.358259181151546,0.353274071215278,"COVID-19","Boston"
"2020-02-11",33015,-1,0.419152660449832,0.417559372358529,-1,0.53854920330697,0.530671253302767,-1,0.364311057373701,0.357015108294121,"COVID-19","Boston"
"2020-02-12",33015,-1,0.40008892349404,0.392700636831597,-1,0.547813169654408,0.541654163175714,-1,0.372219148287084,0.365289051454693,"COVID-19","Boston"
"2020-02-13",33015,-1,0.426391604514431,0.426157142190818,-1,0.549508584677657,0.545261543644893,-1,0.37281895182042,0.366859686239209,"COVID-19","Boston"
"2020-02-14",33015,-1,0.400280378143386,0.393840789576964,-0.999999502331453,0.52487415505931,0.518417549528074,-0.999969563695569,0.354733127781991,0.349140077609593,"COVID-19","Boston"
"2020-02-15",33015,-1,0.421665624121492,0.418293256643023,-1,0.53097686047695,0.52231949382129,-1,0.363714358527129,0.359335188993023,"COVID-19","Boston"
"2020-02-16",33015,-1,0.409029046805396,0.40821540634482,-1,0.531654628489646,0.531488410214131,-1,0.355770811152363,0.357838185546344,"COVID-19","Boston"
"2020-03-30",33015,-1,0.525068283838692,0.532584143591638,-0.999998506901475,0.596322893226856,0.598251874278904,-0.999938992770587,0.411918113315993,0.41605677048288,"COVID-19","Boston"
"2020-03-31",33015,-1,0.538460484099509,0.5443573405006,-0.999995520693277,0.602528985622994,0.607406199289195,-0.999847456333488,0.418981225868857,0.425311902534607,"COVID-19","Boston"
"2020-04-01",33015,-1,0.492336375518562,0.498184422142393,-1,0.564920067605271,0.568082251197309,-1,0.387965300135235,0.391129383511494,"COVID-19","Boston"
"2020-04-02",33015,-1,0.489817812356291,0.497143759487899,-1,0.5589066106061,0.56272469615161,-1,0.383904857771133,0.387798045997619,"COVID-19","Boston"
"2020-04-03",33015,-1,0.493975738533073,0.500105028767239,-1,0.567884891968537,0.569542126170736,-1,0.39244410246334,0.394269423870147,"COVID-19","Boston"
"2020-04-04",33015,-1,0.469183835803064,0.474009632730493,-1,0.559596492916367,0.564039654492293,-1,0.386387156587848,0.388941983504834,"COVID-19","Boston"
"2020-04-05",33015,-1,0.505359490431656,0.510004511188487,-1,0.578894930325211,0.581615204884625,-1,0.402373949792467,0.402617333400386,"COVID-19","Boston"
"2020-02-10",25009,-1,0.590022575370827,0.57280703868921,-1,0.568188308308312,0.539041199491151,-1,0.402691822722134,0.378263801355144,"COVID-19","Boston"
"2020-02-11",25009,-1,0.586809233299134,0.56659991738276,-0.999999797250901,0.563509033466076,0.530195925998686,-0.999983119941256,0.398714367796549,0.371660049189599,"COVID-19","Boston"
"2020-02-12",25009,-1,0.58309693678347,0.563518608966138,-0.999999981568185,0.565975307432532,0.532187895779868,-0.999996623577893,0.399671000235003,0.372440150122068,"COVID-19","Boston"
"2020-02-13",25009,-1,0.585735915573988,0.566071794130978,-1,0.571283006258744,0.539219199633516,-1,0.40492897220484,0.378154247399229,"COVID-19","Boston"
"2020-02-14",25009,-1,0.610094660619033,0.59278631374696,-1,0.571777940988063,0.543346995275407,-1,0.405028565339418,0.381191862507093,"COVID-19","Boston"
"2020-02-15",25009,-1,0.646193501633398,0.625091380314096,-0.999999741949654,0.571819814628966,0.54260765654321,-0.999972962377143,0.405109486862482,0.380466708186743,"COVID-19","Boston"
"2020-02-16",25009,-1,0.610744299699093,0.592451498306874,-0.999999944702791,0.55375678200599,0.526609446324458,-0.999993236411104,0.392613725282595,0.370539274619284,"COVID-19","Boston"
"2020-03-30",25009,-1,0.498990378649039,0.486575584708929,-0.999996755730946,0.545290852743898,0.527075999781168,-0.999881357741583,0.387378427276366,0.373215101835883,"COVID-19","Boston"
"2020-03-31",25009,-1,0.511933194045194,0.498238391658718,-0.999998488467477,0.550769696111595,0.527208317399831,-0.99993559987859,0.392401570598072,0.373055216650366,"COVID-19","Boston"
"2020-04-01",25009,-1,0.474659135444543,0.465045028220899,-0.99999913365487,0.531878109167761,0.514136925735252,-0.999945823683137,0.374987127383942,0.361210162394413,"COVID-19","Boston"
"2020-04-02",25009,-1,0.482941003891301,0.472176952758499,-1,0.54037139777645,0.525002847394126,-1,0.3825745465054,0.370467671634511,"COVID-19","Boston"
"2020-04-03",25009,-1,0.479600617472195,0.469695874126739,-0.999998525345731,0.522322663713005,0.50784523187806,-0.999952565366592,0.367755696374102,0.356700956496677,"COVID-19","Boston"
"2020-04-04",25009,-1,0.463291839432437,0.455385332570555,-0.999998654404259,0.515762265577632,0.505245389202726,-0.999925519417323,0.361679409210907,0.353840132318048,"COVID-19","Boston"
"2020-04-05",25009,-1,0.454196203715884,0.441979848253398,-0.999999797234053,0.513663430474118,0.500255699707596,-0.999983054954476,0.362088436541985,0.351086606926293,"COVID-19","Boston"
"2020-02-10",33017,-1,0.535648178293765,0.520009877808642,-0.99999342648011,0.507933588762745,0.519055070622398,-0.999828399827137,0.355883738693862,0.362734243769779,"COVID-19","Boston"
"2020-02-11",33017,-1,0.52379575451565,0.513029627203107,-1,0.506635293585998,0.511564931237652,-1,0.355358274805141,0.356727670854486,"COVID-19","Boston"
"2020-02-12",33017,-1,0.548510364654547,0.531363026872831,-1,0.53539291095753,0.548079012196886,-1,0.382732118663308,0.390270262450768,"COVID-19","Boston"
"2020-02-13",33017,-1,0.515736561961839,0.506313747424645,-1,0.518996164199524,0.517891889071157,-1,0.368214647830512,0.369584748845695,"COVID-19","Boston"
"2020-02-14",33017,-1,0.533870381577919,0.517881876259796,-1,0.517698567355482,0.51755395514489,-1,0.375601137424887,0.366690891464078,"COVID-19","Boston"
"2020-02-15",33017,-1,0.49943775280882,0.486950747703728,-1,0.463782407781225,0.478861021736413,-1,0.332706255346529,0.338188541737409,"COVID-19","Boston"
"2020-02-16",33017,-1,0.507311759361046,0.492064744254534,-1,0.493482935171698,0.503013693263269,-1,0.345206208214288,0.350000738883931,"COVID-19","Boston"
"2020-03-30",33017,-1,0.470013150545343,0.46953472486772,-1,0.488224585879797,0.498609825731301,-1,0.340411677544645,0.347261007072707,"COVID-19","Boston"
"2020-03-31",33017,-1,0.483837519979915,0.485042837636188,-1,0.494146572974214,0.51598272966545,-1,0.345845512366502,0.360926981686746,"COVID-19","Boston"
"2020-04-01",33017,-1,0.437232102167351,0.439849168060282,-1,0.463848138443628,0.479400013168115,-1,0.316944681972749,0.329279826352229,"COVID-19","Boston"
"2020-04-02",33017,-1,0.460207917861031,0.45790040368259,-1,0.488792778211914,0.501860205702908,-1,0.33830477770638,0.344474469701026,"COVID-19","Boston"
"2020-04-03",33017,-1,0.438039609645805,0.437360802792144,-1,0.46145250886522,0.48022506264163,-1,0.327223968955649,0.338188541737409,"COVID-19","Boston"
