"msa","county","day","empirical","model"
"Boston","25017","2020-02-10",9,5.98739332592749
"Boston","25017","2020-02-10",34,21.7340331310034
"Boston","25017","2020-02-10",358,172.901668122153
"Boston","25017","2020-02-10",41,80.4755578519162
"Boston","25017","2020-02-10",47,39.3994488639586
"Boston","25017","2020-02-10",17,48.5216196989079
"Boston","25017","2020-02-10",20,58.8344977417836
"Boston","25017","2020-02-10",37,14.4296385465948
"Boston","25017","2020-02-10",11,36.0141373415117
"Boston","25017","2020-02-10",114,42.2937053721647
"Boston","25017","2020-02-10",18,43.8581663204717
"Boston","25017","2020-02-10",12,19.7655281344124
"Boston","25017","2020-02-10",66,51.9013937129179
"Boston","25017","2020-02-10",9,6.74563942824815
"Boston","25017","2020-02-10",240,56.4319379592328
"Boston","25017","2020-02-10",10,29.4410764920526
"Boston","25017","2020-02-10",29,13.2417935245099
"Boston","25017","2020-02-10",15,22.1040595992821
"Boston","25017","2020-02-10",18,19.9923102069718
"Boston","25017","2020-02-10",17,60.8460071336903
"Boston","25017","2020-02-10",16,24.1687366353423
"Boston","25017","2020-02-10",16,9.46029017517048
"Boston","25017","2020-02-10",12,39.3470769840416
"Boston","25017","2020-02-10",37,50.6241435008005
"Boston","25017","2020-02-10",12,15.3904397910502
"Boston","25017","2020-02-10",69,56.4678432764696
"Boston","25017","2020-02-10",48,30.1872517475936
"Boston","25017","2020-02-10",38,29.7067729371854
"Boston","25017","2020-02-10",20,16.7571145396038
"Boston","25017","2020-02-10",18,39.8113154183707
"Boston","25017","2020-02-10",25,29.9235400663748
"Boston","25017","2020-02-10",126,53.2659861241721
"Boston","25017","2020-02-10",35,64.3960655915485
"Boston","25017","2020-02-10",120,52.516654115494
"Boston","25017","2020-02-10",132,71.7161877558256
"Boston","25017","2020-02-10",257,108.240656286057
"Boston","25017","2020-02-10",228,76.5359109744131
"Boston","25017","2020-02-10",94,33.797228527946
"Boston","25017","2020-02-10",7,19.6936418675273
"Boston","25017","2020-02-10",18,16.8178911849197
"Boston","25017","2020-02-10",65,12.0158779364732
"Boston","25017","2020-02-10",119,42.0867703772396
"Boston","25017","2020-02-10",43,15.1197983508354
"Boston","25017","2020-02-10",76,25.6470615647824
"Boston","25017","2020-02-10",56,32.4005879398571
"Boston","25017","2020-02-10",6,27.3968223097108
"Boston","25017","2020-02-10",60,39.943310166534
"Boston","25017","2020-02-10",44,24.1648356877768
"Boston","25017","2020-02-10",11,10.6520167575613
"Boston","25017","2020-02-10",17,27.8237597958148
"Boston","25017","2020-02-10",45,23.9812369922958
"Boston","25017","2020-02-10",293,56.8009024634219
"Boston","25017","2020-02-10",10,32.9155226023181
"Boston","25017","2020-02-10",13,10.6217760657938
"Boston","25017","2020-02-10",15,8.72006691296284
"Boston","25017","2020-02-10",25,14.1764917140841
"Boston","25017","2020-02-10",51,32.4052412502732
"Boston","25017","2020-02-10",31,48.6031981405708
"Boston","25017","2020-02-10",20,25.978965628536
"Boston","25017","2020-02-10",228,62.3437130413571
"Boston","25017","2020-02-10",47,44.7235691677822
"Boston","25017","2020-02-10",835,44.6027510249654
"Boston","25017","2020-02-10",22,31.1929981920464
"Boston","25017","2020-02-10",68,25.9467595146491
"Boston","25017","2020-02-10",54,52.1349202549317
"Boston","25017","2020-02-10",9,5.15770705539678
"Boston","25017","2020-02-10",101,59.7280462764788
"Boston","25017","2020-02-10",35,42.606339852847
"Boston","25017","2020-02-10",8,36.3753070436703
"Boston","25017","2020-02-10",16,36.3889158442309
"Boston","25017","2020-02-10",64,51.711108394753
"Boston","25017","2020-02-10",39,9.59097963845924
"Boston","25017","2020-02-10",43,21.0947053328726
"Boston","25017","2020-02-10",33,35.969188842914
"Boston","25017","2020-02-10",38,27.274446988202
"Boston","25017","2020-02-10",82,48.7887969557659
"Boston","25017","2020-02-10",21,37.0350156832567
"Boston","25017","2020-02-10",12,56.1298375612801
"Boston","25017","2020-02-10",357,69.7688496960884
"Boston","25017","2020-02-10",101,60.548820722592
"Boston","25017","2020-02-10",45,46.1802906333423
"Boston","25017","2020-02-10",154,66.6388042423641
"Boston","25017","2020-02-10",307,91.4734394518949
"Boston","25017","2020-02-10",95,67.1541396674979
"Boston","25017","2020-02-10",14,47.8405314277719
"Boston","25017","2020-02-10",76,9.78831567203841
"Boston","25017","2020-02-10",78,13.4300716984658
"Boston","25017","2020-02-10",88,45.751700817504
"Boston","25017","2020-02-10",107,60.0580297663597
"Boston","25017","2020-02-10",16,26.1348939814669
"Boston","25017","2020-02-10",69,101.10779961076
"Boston","25017","2020-02-10",258,75.898276920871
"Boston","25017","2020-02-10",379,62.686515574442
"Boston","25017","2020-02-10",15,21.9218552268628
"Boston","25017","2020-02-10",5,24.7086413869226
"Boston","25017","2020-02-10",67,83.4117568201007
"Boston","25017","2020-02-10",14,56.2207982786945
"Boston","25017","2020-02-10",7,58.9618402010472
"Boston","25017","2020-02-10",55,76.2512610373538
"Boston","25017","2020-02-10",21,31.0184613234035
"Boston","25017","2020-02-10",160,32.3204459802063
"Boston","25017","2020-02-10",36,47.6123678138398
"Boston","25017","2020-02-10",63,32.5006195691749
"Boston","25017","2020-02-10",43,24.4024283272641
"Boston","25017","2020-02-10",15,15.9295043025106
"Boston","25017","2020-02-10",12,58.6321391855248
"Boston","25017","2020-02-10",43,52.0262469839606
"Boston","25017","2020-02-10",246,63.8047625338485
"Boston","25017","2020-02-10",49,52.8877440200465
"Boston","25017","2020-02-10",127,38.1588605552309
"Boston","25017","2020-02-10",51,71.2656329272709
"Boston","25017","2020-02-10",61,51.8784590523056
"Boston","25017","2020-02-10",54,43.5872265050303
"Boston","25017","2020-02-10",234,54.0023750012361
"Boston","25017","2020-02-10",126,70.6945366472415
"Boston","25017","2020-02-10",76,21.2195111022148
"Boston","25017","2020-02-10",15,17.4839882656816
"Boston","25017","2020-02-10",54,43.6692945583333
"Boston","25017","2020-02-10",132,52.2718418107393
"Boston","25017","2020-02-10",34,30.7726570488367
"Boston","25017","2020-02-10",16,22.7320735173764
"Boston","25017","2020-02-10",189,44.8382347363072
"Boston","25017","2020-02-10",41,69.104993149894
"Boston","25017","2020-02-10",65,44.4220777678621
"Boston","25017","2020-02-10",102,121.950269039866
"Boston","25017","2020-02-10",316,74.5007295957702
"Boston","25017","2020-02-10",8,55.2344052375058
"Boston","25017","2020-02-10",10,31.40667602678
"Boston","25017","2020-02-10",48,47.4724689248996
"Boston","25017","2020-02-10",42,143.816984403955
"Boston","25017","2020-02-10",48,145.741177449711
"Boston","25017","2020-02-10",73,45.1532058203428
"Boston","25017","2020-02-10",61,70.6760631215181
"Boston","25017","2020-02-10",87,36.2786609345092
"Boston","25017","2020-02-10",106,60.5065085760568
"Boston","25017","2020-02-10",34,48.7193957219217
"Boston","25017","2020-02-10",284,157.766242770986
"Boston","25017","2020-02-10",27,15.5081023948473
"Boston","25017","2020-02-10",15,27.956087848699
"Boston","25017","2020-02-10",18,28.6459852673867
"Boston","25017","2020-02-10",150,41.8977187053267
"Boston","25017","2020-02-10",61,40.6120927460208
"Boston","25017","2020-02-10",87,33.0068807348479
"Boston","25017","2020-02-10",277,110.679806240557
"Boston","25017","2020-02-10",20,32.8045140455277
"Boston","25017","2020-02-10",13,172.269026616331
"Boston","25017","2020-02-10",214,51.9155699658538
"Boston","25017","2020-02-10",186,67.9673293642521
"Boston","25017","2020-02-10",113,43.5219720418068
"Boston","25017","2020-02-10",324,57.7134686906439
"Boston","25017","2020-02-10",21,39.4713759348079
"Boston","25017","2020-02-10",109,38.3958105315222
"Boston","25017","2020-02-10",134,144.968561669095
"Boston","25017","2020-02-10",24,28.7517684344166
"Boston","25017","2020-02-10",40,31.5582287945205
"Boston","25017","2020-02-10",9,16.1044257129988
"Boston","25017","2020-02-10",15,15.7093819580571
"Boston","25017","2020-02-10",8,14.7616473535237
"Boston","25017","2020-02-10",19,26.1671813604522
"Boston","25017","2020-02-10",11,21.1347177202377
"Boston","25017","2020-02-10",17,54.7279518669283
"Boston","25017","2020-02-10",14,18.8389703197348
"Boston","25017","2020-02-10",47,23.6384096568267
"Boston","25017","2020-02-10",28,52.5984252267259
"Boston","25017","2020-02-10",20,16.1698238879242
"Boston","25017","2020-02-10",12,20.1406054470016
"Boston","25017","2020-02-10",159,43.7284652569283
"Boston","25017","2020-02-10",364,43.0310773622216
"Boston","25017","2020-02-10",64,71.592019497878
"Boston","25017","2020-02-10",43,36.1864813673522
"Boston","25017","2020-02-10",180,75.1340707265901
"Boston","25017","2020-02-10",72,45.2041360956988
"Boston","25017","2020-02-10",128,73.8332374586775
"Boston","25017","2020-02-10",76,37.4423296770823
"Boston","25017","2020-02-10",22,120.417898930153
"Boston","25017","2020-02-10",26,49.0460373457098
"Boston","25017","2020-02-10",255,96.3382748506072
"Boston","25017","2020-02-10",5,15.7305541508722
"Boston","25017","2020-02-10",20,15.6508872910518
"Boston","25017","2020-02-10",6,7.50145900562992
"Boston","25017","2020-02-10",129,23.4478468732283
"Boston","25017","2020-02-10",6,4.58154769359839
"Boston","25017","2020-02-10",26,13.0114464631802
"Boston","25017","2020-02-10",23,13.4476499620837
"Boston","25017","2020-02-10",6,14.3089512513412
"Boston","25017","2020-02-10",29,16.3917248565403
"Boston","25017","2020-02-10",73,60.8505111436015
"Boston","25017","2020-02-10",75,89.8630143070749
"Boston","25017","2020-02-10",41,23.9389082724016
"Boston","25017","2020-02-10",50,25.2997263641741
"Boston","25017","2020-02-10",26,37.1168228230564
"Boston","25017","2020-02-10",107,101.093649888186
"Boston","25017","2020-02-10",9,123.178076750847
"Boston","25017","2020-02-10",163,86.4130617345958
"Boston","25017","2020-02-10",67,40.2942920205337
"Boston","25017","2020-02-10",91,41.1202115449045
"Boston","25017","2020-02-10",15,47.1829382183023
"Boston","25017","2020-02-10",10,38.2936568237419
"Boston","25017","2020-02-10",284,49.5950067182022
"Boston","25017","2020-02-10",55,149.361038631552
"Boston","25017","2020-02-10",60,48.9483069250348
"Boston","25017","2020-02-10",41,83.1145850859558
"Boston","25017","2020-02-10",37,103.428862073324
"Boston","25017","2020-02-10",139,129.782877559785
"Boston","25017","2020-02-10",23,34.8004862619199
"Boston","25017","2020-02-10",790,89.9781627215963
"Boston","25017","2020-02-10",16,62.6919394854844
"Boston","25017","2020-02-10",38,15.1863722881794
"Boston","25017","2020-02-10",77,94.3370463203786
"Boston","25017","2020-02-10",73,25.6740740930077
"Boston","25017","2020-02-10",14,24.6059993404331
"Boston","25017","2020-02-10",21,20.429780298693
"Boston","25017","2020-02-10",39,19.1570667307307
"Boston","25017","2020-02-10",8,18.6783451970726
"Boston","25017","2020-02-10",7,4.25646782991465
"Boston","25017","2020-02-10",19,9.47871170751591
"Boston","25017","2020-02-10",121,48.9423995147751
"Boston","25017","2020-02-10",47,47.9980046601204
"Boston","25017","2020-02-10",144,74.2936820568858
"Boston","25017","2020-02-10",13,108.255694330333
"Boston","25017","2020-02-10",27,21.1456366169892
"Boston","25017","2020-02-10",26,17.7321412672787
"Boston","25017","2020-02-10",10,31.8773549635777
"Boston","25017","2020-02-10",23,13.552112853229
"Boston","25017","2020-02-10",5,9.54535227472758
"Boston","25017","2020-02-10",19,17.6407513287504
"Boston","25017","2020-02-10",14,13.5614820250689
"Boston","25017","2020-02-10",70,34.9006297443287
"Boston","25017","2020-02-10",46,29.7973345110719
"Boston","25017","2020-02-10",29,37.9470364044449
"Boston","25017","2020-02-10",123,41.9972260584519
"Boston","25017","2020-02-10",22,14.2690995602749
"Boston","25017","2020-02-10",21,31.2071350824587
"Boston","25017","2020-02-10",845,90.6134532464581
"Boston","25017","2020-02-10",89,50.8642481059947
"Boston","25017","2020-02-10",197,97.8306066053217
"Boston","25017","2020-02-10",68,81.6402730274686
"Boston","25017","2020-02-10",30,49.7608777195818
"Boston","25017","2020-02-10",78,31.7970728661211
"Boston","25017","2020-02-10",55,48.5961425318171
"Boston","25017","2020-02-10",10,18.9456855375599
"Boston","25017","2020-02-10",52,26.0552540908696
"Boston","25017","2020-02-10",12,13.7517585371035
"Boston","25017","2020-02-10",60,83.3597255710408
"Boston","25017","2020-02-10",156,79.6545531279919
"Boston","25017","2020-02-10",495,116.407302229189
"Boston","25017","2020-02-10",36,62.9278771006282
"Boston","25017","2020-02-10",32,74.7459078812821
"Boston","25017","2020-02-10",32,68.5262070720492
"Boston","25017","2020-02-10",19,47.8722912978753
"Boston","25017","2020-02-10",99,24.8648089252702
"Boston","25017","2020-02-10",38,44.9740501007006
"Boston","25017","2020-02-10",227,52.0971433011621
"Boston","25017","2020-02-10",8,43.1517293139005
"Boston","25017","2020-02-10",27,76.7629192071882
"Boston","25017","2020-02-10",4,23.7784517071786
"Boston","25017","2020-02-10",101,110.330367552352
"Boston","25017","2020-02-10",197,24.3980283575983
"Boston","25017","2020-02-10",186,109.757031350657
"Boston","25017","2020-02-10",16,34.0322154651889
"Boston","25017","2020-02-10",20,36.8438442062727
"Boston","25017","2020-02-10",92,48.5558289965348
"Boston","25017","2020-02-10",252,37.3354525416821
"Boston","25017","2020-02-10",8,28.82302251864
"Boston","25017","2020-02-10",26,37.4343465256944
"Boston","25017","2020-02-10",119,37.364837360024
"Boston","25017","2020-02-10",76,36.9763910114791
"Boston","25017","2020-02-10",117,25.4845481912765
"Boston","25017","2020-02-10",404,19.1280612094145
"Boston","25017","2020-02-10",15,33.0316310811788
"Boston","25017","2020-02-10",57,31.881725949554
"Boston","25017","2020-02-10",402,70.2218029252525
"Boston","25017","2020-02-10",13,31.7092160545993
"Boston","25017","2020-02-10",113,32.7982568506061
"Boston","25017","2020-02-10",47,28.1859796315183
"Boston","25017","2020-02-10",8,11.8093599252439
"Boston","25017","2020-02-10",69,49.9036612087921
"Boston","25017","2020-02-10",11,18.8057957555874
"Boston","25017","2020-02-10",61,17.8624384004587
"Boston","25017","2020-02-10",50,67.1329843395043
"Boston","25017","2020-02-10",43,35.6392741018826
"Boston","25017","2020-02-10",51,40.9269638726635
"Boston","25017","2020-02-10",21,26.6552398350339
"Boston","25017","2020-02-10",24,17.4519843252815
"Boston","25017","2020-02-10",23,34.4065153249848
"Boston","25017","2020-02-10",32,44.9000761144193
"Boston","25017","2020-02-10",15,32.6159461694804
"Boston","25017","2020-02-10",36,44.0878030153816
"Boston","25017","2020-02-10",19,38.2373709575815
"Boston","25017","2020-02-10",33,54.8598987188282
"Boston","25017","2020-02-10",274,44.594125362396
"Boston","25017","2020-02-10",20,67.6477288851102
"Boston","25017","2020-02-10",22,22.8100213040455
"Boston","25017","2020-02-10",66,34.994888004574
"Boston","25017","2020-02-10",11,42.6088245291583
"Boston","25017","2020-02-10",24,56.5734487189411
"Boston","25017","2020-02-10",6,32.21585063247
"Boston","25017","2020-02-10",25,31.9074225765445
"Boston","25017","2020-02-10",35,27.5646631760372
"Boston","25017","2020-02-10",106,23.3092991548649
"Boston","25017","2020-02-10",79,76.1433870842202
"Boston","25017","2020-02-10",16,22.4459554440317
"Boston","25017","2020-02-10",35,12.4153405839282
"Boston","25017","2020-02-10",28,34.9246334671415
"Boston","25017","2020-02-10",10,23.8899784841814
"Boston","25017","2020-02-10",195,59.2526199713306
"Boston","25017","2020-02-10",48,34.9115503799381
"Boston","25017","2020-02-10",30,16.3395586545893
"Boston","25017","2020-02-10",9,11.6683733844898
"Boston","25017","2020-02-10",22,48.5718323134344
"Boston","25017","2020-02-10",89,29.2561735069761
"Boston","25017","2020-02-10",10,14.2991601786079
"Boston","25017","2020-02-10",65,40.2461704595059
"Boston","25017","2020-02-10",10,31.098015812593
"Boston","25017","2020-02-10",6,15.6626384067192
"Boston","25017","2020-02-10",12,22.6951913634223
"Boston","25017","2020-02-10",10,15.943818800261
"Boston","25017","2020-02-10",22,19.8800098150745
"Boston","25017","2020-02-10",65,19.4709911997846
"Boston","25017","2020-02-10",6,17.4492949165937
"Boston","25017","2020-02-10",76,73.4409160448056
"Boston","25017","2020-02-10",116,155.265185525682
"Boston","25017","2020-02-10",9,31.0264057464733
"Boston","25017","2020-02-10",25,37.3767897058512
"Boston","25017","2020-02-10",98,59.5052525138081
"Boston","25017","2020-02-10",28,35.4185127428777
"Boston","25017","2020-02-10",25,33.3161749739387
"Boston","25017","2020-02-10",18,18.3261952816745
"Boston","25017","2020-02-10",22,17.7750321922858
"Boston","25017","2020-02-10",67,11.9608624974564
"Boston","25017","2020-02-10",106,19.2287700474483
"Boston","25017","2020-02-10",5,13.5053385010313
"Boston","25017","2020-02-10",14,12.2412072559111
"Boston","25017","2020-02-10",76,29.3345254580758
"Boston","25017","2020-02-10",10,14.9669039442979
"Boston","25017","2020-02-10",8,25.3957215393414
"Boston","25017","2020-02-10",18,24.4866416800668
"Boston","25017","2020-02-10",6,24.4638592884706
"Boston","25017","2020-02-10",40,13.3138782902774
"Boston","25017","2020-02-10",28,33.3635866906455
"Boston","25017","2020-02-10",32,22.7554104873232
"Boston","25017","2020-02-10",13,13.7387871954524
"Boston","25017","2020-02-10",38,53.1799810334174
"Boston","25017","2020-02-10",11,77.5730013270799
"Boston","25017","2020-02-10",67,46.9965196213725
"Boston","25017","2020-02-10",128,169.749481281637
"Boston","25017","2020-02-10",1411,118.597300100398
"Boston","33015","2020-02-13",17,52.3148744948547
"Boston","33015","2020-02-13",368,142.829192142342
"Boston","33015","2020-02-13",12,13.692607611277
"Boston","33015","2020-02-13",388,65.2829112693871
"Boston","33015","2020-02-13",178,57.9137819296316
"Boston","33015","2020-02-13",61,46.1899351505853
"Boston","33015","2020-02-13",13,42.4460142486907
"Boston","33015","2020-02-13",330,86.8466726881894
"Boston","33015","2020-02-13",77,33.4880060873586
"Boston","33015","2020-02-13",8,19.9785332076449
"Boston","33015","2020-02-13",10,14.3963084714305
"Boston","33015","2020-02-13",253,57.2111604994708
"Boston","33015","2020-02-13",17,42.5021682534486
"Boston","33015","2020-02-13",203,37.8923786282306
"Boston","33015","2020-02-13",42,23.5568168849709
"Boston","33015","2020-02-13",21,21.9441310872531
"Boston","33015","2020-02-13",10,15.5743018803786
"Boston","33015","2020-02-13",13,37.6159026523933
"Boston","33015","2020-02-13",350,113.036325402418
"Boston","33015","2020-02-13",15,62.5751262242484
"Boston","33015","2020-02-13",115,98.2342313010791
"Boston","33015","2020-02-13",44,34.1136759636979
"Boston","33015","2020-02-13",369,67.7044183935214
"Boston","33015","2020-02-13",46,96.7890304922615
"Boston","33015","2020-02-13",32,78.5687078596391
"Boston","33015","2020-02-13",14,26.8003873421616
"Boston","33015","2020-02-13",446,86.4682600625061
"Boston","33015","2020-02-13",92,50.3346096673503
"Boston","33015","2020-02-13",586,137.328609488646
"Boston","33015","2020-02-13",38,117.751586613404
"Boston","33015","2020-02-13",31,34.8259546106763
"Boston","33015","2020-02-13",17,50.8303932747158
"Boston","33015","2020-02-13",88,121.790578250334
"Boston","33015","2020-02-13",161,34.038044287233
"Boston","33015","2020-02-13",163,101.906783641078
"Boston","33015","2020-02-13",9,35.434913371701
"Boston","33015","2020-02-13",30,58.802355825225
"Boston","33015","2020-02-13",60,88.201314767668
"Boston","33015","2020-02-13",134,49.5908653234119
"Boston","33015","2020-02-13",84,50.6816537439266
"Boston","33015","2020-02-13",87,43.1349940416176
"Boston","33015","2020-02-13",103,37.4781230121596
"Boston","33015","2020-02-13",34,29.6426773684662
"Boston","33015","2020-02-13",14,71.848531959163
"Boston","33015","2020-02-13",26,49.998825071191
"Boston","33015","2020-02-13",18,55.4954550355507
"Boston","33015","2020-02-13",45,106.369654352159
"Boston","33015","2020-02-13",177,30.661375645158
"Boston","33015","2020-02-13",3,39.8935548083623
"Boston","33015","2020-02-13",122,106.824395728431
"Boston","33015","2020-02-13",162,133.431353474556
"Boston","33015","2020-02-13",13,86.3763514090553
"Boston","33015","2020-02-13",234,56.9942175616534
"Boston","33015","2020-02-13",9,15.5290638226898
"Boston","33015","2020-02-13",36,45.4199169459902
"Boston","33015","2020-02-13",185,128.298271592282
"Boston","33015","2020-02-13",248,44.4599317756659
"Boston","33015","2020-02-13",38,8.0724090058078
"Boston","33015","2020-02-13",41,38.9856619468423
"Boston","33015","2020-02-13",36,97.2081949016386
"Boston","33015","2020-02-13",14,7.36441599488507
"Boston","33015","2020-02-13",35,82.7302097666683
"Boston","33015","2020-02-13",33,33.7401422981562
"Boston","33015","2020-02-13",59,69.1257706242099
"Boston","33015","2020-02-13",108,82.6182859424496
"Boston","33015","2020-02-13",76,66.515709480057
"Boston","33015","2020-02-13",22,42.9167426616268
"Boston","33015","2020-02-13",63,43.3384757590489
"Boston","33015","2020-02-13",177,94.2961176864261
"Boston","33015","2020-02-13",55,105.636458434875
"Boston","33015","2020-02-13",6,12.6233548582989
"Boston","33015","2020-02-13",61,33.8184834416819
"Boston","33015","2020-02-13",96,73.6748279572364
"Boston","33015","2020-02-13",30,76.3910518842878
"Boston","33015","2020-02-13",20,32.7923941794066
"Boston","33015","2020-02-13",39,80.3958145014557
"Boston","33015","2020-02-13",23,23.97171839667
"Boston","33015","2020-02-13",186,81.9816003903327
"Boston","33015","2020-02-13",23,64.5544912497532
"Boston","33015","2020-02-13",28,36.847159656945
"Boston","33015","2020-02-13",9,19.4132778924478
"Boston","33015","2020-02-13",107,56.0587473611888
"Boston","33015","2020-02-13",214,46.826196137414
"Boston","33015","2020-02-13",126,57.9889784858318
"Boston","33015","2020-02-13",82,111.149905371014
"Boston","33015","2020-02-13",11,52.0235216021171
"Boston","33015","2020-02-13",44,19.7078924486844
"Boston","33015","2020-02-13",139,42.4950993262579
"Boston","33015","2020-02-13",52,62.7554337520947
"Boston","33015","2020-02-13",0,32.0986944136465
"Boston","33015","2020-02-13",381,67.3213177156697
"Boston","33015","2020-02-13",11,49.0801114968071
"Boston","33015","2020-02-13",275,84.8003252259355
"Boston","33015","2020-02-13",162,116.502186346971
"Boston","33015","2020-02-13",99,113.91577167338
"Boston","33015","2020-02-13",19,36.1625090053986
"Boston","33015","2020-02-13",220,82.6355457090883
"Boston","33015","2020-02-13",24,32.7372948761853
"Boston","33015","2020-02-13",19,27.754733179248
"Boston","33015","2020-02-13",24,15.5103275402324
"Boston","33015","2020-02-13",123,23.5972475059802
"Boston","33015","2020-02-13",19,5.89434474818767
"Boston","33015","2020-02-13",115,73.6177588705302
"Boston","33015","2020-02-13",36,35.0777679481917
"Boston","33015","2020-02-13",128,42.3907124581643
"Boston","33015","2020-02-13",134,119.040485591648
"Boston","33015","2020-02-13",111,74.8641320011728
"Boston","33015","2020-02-13",77,33.0996841646153
"Boston","33015","2020-02-13",167,46.6400395120312
"Boston","33015","2020-02-13",40,45.6821073590625
"Boston","33015","2020-02-13",50,50.0298354903666
"Boston","33015","2020-02-13",266,102.265475595647
"Boston","33015","2020-02-13",17,20.3747793422279
"Boston","33015","2020-02-13",51,185.885078009353
"Boston","33015","2020-02-13",35,14.1896201679401
"Boston","33015","2020-02-13",71,15.8334705776606
"Boston","33015","2020-02-13",255,55.7620387488917
"Boston","33015","2020-02-13",50,22.6705888208743
"Boston","33015","2020-02-13",64,66.7613803682681
"Boston","33015","2020-02-13",47,37.1420900812461
"Boston","33015","2020-02-13",14,13.2335505219297
"Boston","33015","2020-02-13",68,105.331506115872
"Boston","33015","2020-02-13",63,76.1515817277428
"Boston","33015","2020-02-13",25,51.1487827736253
"Boston","33015","2020-02-13",9,15.7182518651275
"Boston","33015","2020-02-13",29,54.3666861956279
"Boston","33015","2020-02-13",465,68.953435158645
"Boston","33015","2020-02-13",29,28.4351961906527
"Boston","33015","2020-02-13",46,120.401812038139
"Boston","33015","2020-02-13",50,9.38356452319919
"Boston","33015","2020-02-13",112,42.0965925381675
"Boston","33015","2020-02-13",23,32.7939834432069
"Boston","33015","2020-02-13",20,40.4491652748751
"Boston","33015","2020-02-13",93,85.2195248682139
"Boston","33015","2020-02-13",80,119.712092181617
"Boston","33015","2020-02-13",61,32.1592870258758
"Boston","33015","2020-02-13",18,65.0697566043822
"Boston","33015","2020-02-13",100,140.743139359686
"Boston","33015","2020-02-13",152,32.3889387026041
"Boston","33015","2020-02-13",425,33.5135740270332
"Boston","33015","2020-02-13",106,63.1249611229273
"Boston","33015","2020-02-13",47,72.0910529414861
"Boston","33015","2020-02-13",26,25.7894927184417
"Boston","33015","2020-02-13",22,17.0771179053018
"Boston","33015","2020-02-13",59,24.8185651824382
"Boston","33015","2020-02-13",113,36.7603861372545
"Boston","33015","2020-02-13",147,70.0159979680108
"Boston","33015","2020-02-13",132,70.953142326955
"Boston","33015","2020-02-13",44,17.0131575756878
"Boston","33015","2020-02-13",39,32.2189367677456
"Boston","33015","2020-02-13",20,57.3540017126895
"Boston","33015","2020-02-13",171,39.8138357591638
"Boston","33015","2020-02-13",16,33.2896743340147
"Boston","33015","2020-02-13",70,45.0020666875312
"Boston","33015","2020-02-13",96,61.6287777092754
"Boston","33015","2020-02-13",79,89.9117205093429
"Boston","33015","2020-02-13",462,104.175464614286
"Boston","33015","2020-02-13",39,66.8343172937499
"Boston","33015","2020-02-13",74,11.2081275785059
"Boston","33015","2020-02-13",392,56.3504201495626
"Boston","33015","2020-02-13",15,57.9213809076944
"Boston","33015","2020-02-13",36,35.5049450290953
"Boston","33015","2020-02-13",20,17.607772566163
"Boston","33015","2020-02-13",35,72.2684451519414
"Boston","33015","2020-02-13",111,83.863519131973
"Boston","33015","2020-02-13",35,45.6503682942367
"Boston","33015","2020-02-13",315,90.977072912368
"Boston","33015","2020-02-13",102,63.3529752465364
"Boston","33015","2020-02-13",278,89.2137046433415
"Boston","33015","2020-02-13",97,115.105358228415
"Boston","33015","2020-02-13",343,46.1023019056655
"Boston","33015","2020-02-13",83,75.1202612589403
"Boston","33015","2020-02-13",9,77.8313968752908
"Boston","33015","2020-02-13",322,45.0354453484214
"Boston","33015","2020-02-13",41,63.6197234204582
"Boston","33015","2020-02-13",16,25.0976585921843
"Boston","33015","2020-02-13",7,59.187304550557
"Boston","33015","2020-02-13",7,18.688335841535
"Boston","33015","2020-02-13",23,66.4045133873452
"Boston","33015","2020-02-13",42,65.8384423583217
"Boston","33015","2020-02-13",19,16.6360842257406
"Boston","33015","2020-02-13",108,110.366476567139
"Boston","25009","2020-02-16",14,10.6877699846712
"Boston","25009","2020-02-16",5,23.5975277156407
"Boston","25009","2020-02-16",13,28.6223899156189
"Boston","25009","2020-02-16",16,19.6278942354487
"Boston","25009","2020-02-16",33,166.593914102542
"Boston","25009","2020-02-16",110,60.6399730524699
"Boston","25009","2020-02-16",22,30.9648447930887
"Boston","25009","2020-02-16",193,49.9479793761246
"Boston","25009","2020-02-16",10,28.845273956664
"Boston","25009","2020-02-16",68,47.1556324152242
"Boston","25009","2020-02-16",8,31.8947448890282
"Boston","25009","2020-02-16",353,210.783931563212
"Boston","25009","2020-02-16",357,151.500328200632
"Boston","25009","2020-02-16",24,124.795534207985
"Boston","25009","2020-02-16",68,49.554056808757
"Boston","25009","2020-02-16",58,31.6195344752279
"Boston","25009","2020-02-16",50,39.339313725999
"Boston","25009","2020-02-16",30,30.3768795343829
"Boston","25009","2020-02-16",16,57.1653481646084
"Boston","25009","2020-02-16",43,38.1538062654368
"Boston","25009","2020-02-16",216,57.5046805130087
"Boston","25009","2020-02-16",230,53.809110873728
"Boston","25009","2020-02-16",19,34.8194188910276
"Boston","25009","2020-02-16",46,23.5454217414051
"Boston","25009","2020-02-16",26,30.028826708324
"Boston","25009","2020-02-16",20,45.6393341172164
"Boston","25009","2020-02-16",144,129.523517124278
"Boston","25009","2020-02-16",30,51.3845757312397
"Boston","25009","2020-02-16",27,34.3909964042811
"Boston","25009","2020-02-16",118,33.359145266234
"Boston","25009","2020-02-16",32,41.3217056952631
"Boston","25009","2020-02-16",13,23.2438328868599
"Boston","25009","2020-02-16",31,34.951951596924
"Boston","25009","2020-02-16",182,37.8744677890658
