"day","county","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-03-30",36059,-1,0.336503888081062,0.334622768929092,-0.999999927628929,0.360710908205103,0.359359375270624,-0.999993732313372,0.249282602667908,0.248455183131698,"COVID-19","New York"
"2020-03-31",36059,-1,0.31035400309682,0.308956938451433,-1,0.326408163531005,0.326334213923924,-1,0.224593367120772,0.224615068610462,"COVID-19","New York"
"2020-04-01",36059,-1,0.323308588558979,0.320539223628931,-1,0.363927694557125,0.360876275503746,-1,0.249257609019445,0.246765481821727,"COVID-19","New York"
"2020-04-02",36059,-1,0.289776650181125,0.288164078658378,-1,0.337620167491389,0.335910855991017,-1,0.230603034487585,0.22970512596363,"COVID-19","New York"
"2020-04-03",36059,-1,0.306351570808989,0.304763539469994,-1,0.344936146504839,0.344127118966554,-1,0.237840013584721,0.237071718437091,"COVID-19","New York"
"2020-04-04",36059,-1,0.330957451911212,0.332045722519159,-1,0.364731627411469,0.36583740118493,-1,0.251268693137777,0.252286244512904,"COVID-19","New York"
"2020-04-05",36059,-1,0.311778106983048,0.308006180590916,-0.99999996984438,0.337525080663044,0.332817882650571,-0.999995295611982,0.232383568112557,0.22868509832563,"COVID-19","New York"
"2020-02-10",34023,-1,0.424988072883289,0.426393024752455,-0.999999056207133,0.382787116000918,0.391337009205841,-0.999940956359318,0.263818851718193,0.269319214097579,"COVID-19","New York"
"2020-02-11",34023,-1,0.413744787799281,0.414381644438402,-1,0.367763561702391,0.37569625441314,-1,0.252890986955668,0.258066881795822,"COVID-19","New York"
"2020-02-12",34023,-1,0.441698761434197,0.439865015425252,-0.999999832213745,0.409364442300646,0.416451925143243,-0.999985240614875,0.283862256305475,0.288406287658031,"COVID-19","New York"
"2020-02-13",34023,-1,0.438378651990011,0.437990240403552,-0.999999244973062,0.410648842446537,0.416509835325949,-0.99995573523768,0.28450932555903,0.288567547934507,"COVID-19","New York"
"2020-02-14",34023,-1,0.454736241688738,0.454961064581876,-0.999999790272217,0.431247030804519,0.43883636925544,-0.999977878471695,0.298583446996518,0.303111002218796,"COVID-19","New York"
"2020-02-15",34023,-1,0.445010687643116,0.448154647958954,-0.999999098156036,0.430441200285185,0.440396207725618,-0.999933579090625,0.297764123379403,0.304470323817049,"COVID-19","New York"
"2020-02-16",34023,-1,0.45188360165579,0.450641363843119,-1,0.429175994736695,0.439080416233521,-1,0.296642334571621,0.302998956026727,"COVID-19","New York"
"2020-03-30",34023,-1,0.396755591822264,0.396951640253065,-1,0.411483650318447,0.416503655543637,-1,0.287147346760384,0.29074186588581,"COVID-19","New York"
"2020-03-31",34023,-1,0.3765339854806,0.377569567923509,-1,0.393237186733334,0.400901807195838,-1,0.274957684112556,0.280170011700008,"COVID-19","New York"
"2020-04-01",34023,-1,0.360219221594687,0.365367559126871,-0.999999769208196,0.368721194733359,0.378089247098651,-0.999977623545994,0.257150973531842,0.262443758107942,"COVID-19","New York"
"2020-04-02",34023,-1,0.37453500232792,0.378960422557747,-0.999999412527162,0.370806980304095,0.380900996991291,-0.999973889219414,0.256096552922548,0.262631853658195,"COVID-19","New York"
"2020-04-03",34023,-1,0.37080222879113,0.37580022800559,-0.999999790197784,0.389567544698521,0.396269704168921,-0.999985094204626,0.26879625696073,0.273318436064559,"COVID-19","New York"
"2020-04-04",34023,-1,0.373308990034159,0.376864083926881,-1,0.39163735674929,0.398644285270868,-1,0.269739606897819,0.274306955165199,"COVID-19","New York"
"2020-04-05",34023,-1,0.377742938495055,0.37676080386998,-1,0.401826563403863,0.405354447412801,-1,0.279037047065448,0.281405719773116,"COVID-19","New York"
"2020-02-10",36119,-1,0.420955424504153,0.420454854958282,-0.999999518449846,0.432811247632501,0.426522248077253,-0.999955183168405,0.299185099684741,0.294948764302461,"COVID-19","New York"
"2020-02-11",36119,-1,0.402381176537938,0.404500414692096,-0.999997583639139,0.407145766331901,0.404120707382072,-0.999894043621129,0.280639180710958,0.278804752018116,"COVID-19","New York"
"2020-02-12",36119,-1,0.427737683945343,0.428820013377266,-0.999999226082033,0.418679100237029,0.415713850419783,-0.999959264147545,0.288455962314619,0.286540848109106,"COVID-19","New York"
"2020-02-13",36119,-1,0.437577485664425,0.44155726501679,-0.999998297363459,0.427350708910329,0.424848015975758,-0.999926641099633,0.295166251447661,0.292836675103873,"COVID-19","New York"
"2020-02-14",36119,-1,0.461436748409475,0.46354710277022,-0.999999948406203,0.45016268509293,0.448264606797806,-0.999993892763026,0.312724277199796,0.312050931889856,"COVID-19","New York"
"2020-02-15",36119,-1,0.406078280028153,0.408477048528452,-0.9999993034507,0.403146799077775,0.403220817186232,-0.999963277372116,0.275965993357505,0.276826876987219,"COVID-19","New York"
"2020-02-16",36119,-1,0.366635293061191,0.367286896251404,-0.999999458204784,0.387220530248253,0.386331132375894,-0.999971379449212,0.265661806084151,0.265450431072042,"COVID-19","New York"
"2020-03-30",36119,-1,0.292035005428865,0.294915821999611,-0.999998193043729,0.350073298204016,0.350791872548397,-0.999958626567518,0.239243700622593,0.239587183066913,"COVID-19","New York"
"2020-03-31",36119,-1,0.305062959411644,0.305310275310152,-1,0.356532914928043,0.353240708151589,-1,0.245561551288953,0.243141178368253,"COVID-19","New York"
"2020-04-01",36119,-1,0.286103693879455,0.286835776666488,-1,0.328907206391146,0.329036678096666,-1,0.22347395698046,0.223702579015771,"COVID-19","New York"
"2020-04-02",36119,-1,0.267018282460521,0.268590302100208,-1,0.311680156761997,0.31068368958611,-1,0.213498041394695,0.212910072492445,"COVID-19","New York"
"2020-04-03",36119,-1,0.29310692525483,0.292984967791597,-1,0.346029430569052,0.345524575543223,-1,0.236796907979102,0.236854104313046,"COVID-19","New York"
"2020-04-04",36119,-1,0.241941554779087,0.245310712286173,-1,0.297441944572209,0.297482452510129,-1,0.203520588614574,0.20358589021121,"COVID-19","New York"
"2020-04-05",36119,-1,0.178309489027381,0.182529414475775,-1,0.234436639792354,0.23658515727614,-1,0.160419598309118,0.162351674104012,"COVID-19","New York"
"2020-02-10",34017,-1,0.424707642438874,0.413837446470537,-1,0.435641535787807,0.431454504892552,-1,0.306742024476895,0.304484399922512,"COVID-19","New York"
"2020-02-11",34017,-1,0.43232282063194,0.420419120207577,-0.999999489252763,0.432197516746753,0.426266319513071,-0.999969347249675,0.304616494005972,0.299755159733307,"COVID-19","New York"
"2020-02-12",34017,-1,0.423842788562507,0.414545514496398,-0.999997718647893,0.439293054090253,0.434472381275114,-0.999892736471079,0.311051659408366,0.307105800392789,"COVID-19","New York"
"2020-02-13",34017,-1,0.403545881790917,0.399124152535916,-0.999999693552127,0.411776681783967,0.410534579109262,-0.999974460803714,0.290116202247264,0.288753533695926,"COVID-19","New York"
"2020-02-14",34017,-1,0.437143087276009,0.427803366228978,-0.999999659513047,0.467162881323854,0.463302352396101,-0.999979588295927,0.328508144955255,0.326942852432881,"COVID-19","New York"
"2020-02-15",34017,-1,0.408013873940059,0.396538490146283,-0.999997888802334,0.382617882605948,0.377428838470378,-0.999902785701082,0.267752331487802,0.263212776259202,"COVID-19","New York"
"2020-02-16",34017,-1,0.359409505416988,0.357836308905041,-0.999995913733187,0.397785785733117,0.397261169112611,-0.999877088219466,0.277261436133153,0.277342902746774,"COVID-19","New York"
"2020-03-30",34017,-1,0.378196731549835,0.380860137575951,-1,0.443185541717229,0.443804816067918,-1,0.308670449984952,0.309959945581852,"COVID-19","New York"
"2020-03-31",34017,-1,0.379305984988895,0.379046447696241,-1,0.453782492798871,0.448730551498524,-1,0.317248304438888,0.313766785379137,"COVID-19","New York"
"2020-04-01",34017,-1,0.430247779192587,0.419338805017164,-0.999990802354556,0.431207469301695,0.423129686413903,-0.999814001548378,0.301727629380843,0.296245020073495,"COVID-19","New York"
"2020-04-02",34017,-1,0.41795598581324,0.411526922855436,-0.999988213197369,0.430063986135366,0.428353930180452,-0.999736549150965,0.29901796779911,0.297524616793477,"COVID-19","New York"
"2020-04-03",34017,-1,0.408099750953435,0.401476799088444,-0.999981094319705,0.413205805792409,0.408099638549695,-0.999555998387968,0.287990963945528,0.284697885451548,"COVID-19","New York"
"2020-04-04",34017,-1,0.35715711634088,0.347606902774193,-1,0.34160431660005,0.336709906777391,-1,0.235700139126146,0.232443169402854,"COVID-19","New York"
"2020-04-05",34017,-1,0.304287374496458,0.300807276952536,-1,0.323179088762649,0.321495514505671,-1,0.222176418658856,0.221417156860539,"COVID-19","New York"
"2020-02-10",36085,-1,0.46947200519466,0.464852223637145,-0.999999766712856,0.509457921082931,0.509831166500933,-0.999982212893872,0.357145319559448,0.358205674805802,"COVID-19","New York"
"2020-02-11",36085,-1,0.477726822268891,0.473057554125445,-0.999999688952059,0.511010258279216,0.509974158936997,-0.999973328236058,0.35857241827592,0.3571588375603,"COVID-19","New York"
"2020-02-12",36085,-1,0.471327627411953,0.467795926152625,-1,0.515963386074767,0.515344371349546,-1,0.362846670523183,0.362493328746454,"COVID-19","New York"
"2020-02-13",36085,-1,0.509253123509054,0.504270722743603,-1,0.55073462939711,0.548287943164109,-1,0.388780406325745,0.386059190864688,"COVID-19","New York"
"2020-02-14",36085,-1,0.499513402151059,0.493871790595991,-0.999999455668749,0.543218120608754,0.539351683290482,-0.999964450132412,0.381637668918235,0.377326975870552,"COVID-19","New York"
"2020-02-15",36085,-1,0.494578349941265,0.491507547298808,-1,0.543193489441657,0.545693041021471,-1,0.383977944536453,0.384083991379594,"COVID-19","New York"
"2020-02-16",36085,-1,0.520008055940585,0.514316583089744,-0.99999953342261,0.537682192917475,0.537310500740322,-0.999964411544884,0.380731136958719,0.379635202584262,"COVID-19","New York"
"2020-03-30",36085,-1,0.436225494107968,0.430250756412455,-0.999997900102837,0.474879298913148,0.47208293284688,-0.999919390592751,0.332478199706028,0.329853278466484,"COVID-19","New York"
"2020-03-31",36085,-1,0.43255202919644,0.427232769161125,-0.999999766677912,0.464377415318439,0.459551757068731,-0.999982084150743,0.322536997001672,0.319238020843173,"COVID-19","New York"
"2020-04-01",36085,-1,0.360252764663909,0.354356685990486,-1,0.39193048703386,0.392261153314153,-1,0.271460587207092,0.271354257169016,"COVID-19","New York"
"2020-04-02",36085,-1,0.364225518618491,0.359391693122573,-0.999998366820195,0.394374053934233,0.39241429496257,-0.999946313048575,0.273933870473018,0.27212572611346,"COVID-19","New York"
"2020-04-03",36085,-1,0.336283737899815,0.329634892909887,-0.999997277899652,0.35958029819702,0.3558704046792,-0.999910446424394,0.248979451250814,0.246354694588294,"COVID-19","New York"
"2020-04-04",36085,-1,0.354354880796772,0.349978613807454,-1,0.379281887202307,0.379954703025205,-1,0.261680905161401,0.261255638251604,"COVID-19","New York"
"2020-04-05",36085,-1,0.365702527793306,0.36262614824839,-1,0.415140979192629,0.419010807694485,-1,0.289987383725316,0.29225901072145,"COVID-19","New York"
"2020-02-10",36079,-1,0.584040152041814,0.583448495829584,-1,0.599080888266074,0.586454232972743,-1,0.414226486651286,0.406515962597798,"COVID-19","New York"
"2020-02-11",36079,-1,0.600406170155056,0.596267433054643,-1,0.583704881740982,0.569964200223711,-1,0.414904642722391,0.402915654078194,"COVID-19","New York"
"2020-02-12",36079,-1,0.609487417868211,0.601339044173466,-1,0.645170163803392,0.627864508935191,-1,0.461643483552698,0.440211566953223,"COVID-19","New York"
"2020-02-13",36079,-1,0.59326654569284,0.586464809712408,-1,0.58837950767068,0.58198149519096,-1,0.423890004688578,0.41959527313145,"COVID-19","New York"
"2020-02-14",36079,-1,0.63447334553821,0.627143135296207,-1,0.642981134563501,0.618278497698114,-1,0.471019156967288,0.451339882470925,"COVID-19","New York"
"2020-02-15",36079,-1,0.691970500516714,0.684575170018452,-1,0.705354579277238,0.701699608272874,-1,0.525018536163729,0.520725661787902,"COVID-19","New York"
"2020-02-16",36079,-1,0.54513475698748,0.541833683819804,-1,0.585720741157271,0.587255955281622,-1,0.412043091368943,0.413761727829293,"COVID-19","New York"
"2020-03-30",36079,-1,0.385452590486207,0.383224526648085,-0.999990843958157,0.480832189971386,0.48439878729515,-0.999779808430668,0.346667440891482,0.352734121107083,"COVID-19","New York"
"2020-03-31",36079,-1,0.466550835568502,0.464619134351858,-1,0.567167010529302,0.571608856073927,-1,0.400020478004045,0.407771143885716,"COVID-19","New York"
"2020-04-01",36079,-1,0.476219924552209,0.466108580164389,-1,0.51718864807584,0.493691709425809,-1,0.364963642878235,0.348551076689628,"COVID-19","New York"
"2020-04-02",36079,-1,0.359936711619752,0.350015865203519,-1,0.400168393022713,0.382486746413028,-1,0.284753096184949,0.270061737656438,"COVID-19","New York"
"2020-04-03",36079,-1,0.412733156803891,0.415982521103904,-1,0.457581510302578,0.465683049372321,-1,0.330195792236999,0.332788952909017,"COVID-19","New York"
"2020-04-04",36079,-1,0.525246372342638,0.515116331914992,-1,0.559626479883084,0.544583936511741,-1,0.405002074184764,0.393823672986459,"COVID-19","New York"
"2020-04-05",36079,-1,0.547044354988965,0.535808791858844,-1,0.543759423565014,0.533246960766619,-1,0.391745578525432,0.383116821289189,"COVID-19","New York"
"2020-02-10",34025,-1,0.573532214608844,0.569803943155629,-0.99999889487058,0.61307719187695,0.608019503976277,-0.999945061988348,0.437733979607979,0.43294750592599,"COVID-19","New York"
"2020-02-11",34025,-1,0.573076336329896,0.56916149519058,-0.999999272935049,0.615732893208947,0.607562342764487,-0.999945047396579,0.441583430059022,0.433781538109535,"COVID-19","New York"
"2020-02-12",34025,-1,0.565466858592031,0.561100421373124,-1,0.604120954334039,0.596731671861111,-1,0.432934836639144,0.426340065719412,"COVID-19","New York"
"2020-02-13",34025,-1,0.593064792273364,0.587312665531432,-0.999998720378879,0.637718571162558,0.624668645396524,-0.999931341473102,0.459505070563765,0.448161070531162,"COVID-19","New York"
"2020-02-14",34025,-1,0.601251247579656,0.596166244714157,-0.999999912754254,0.646897738907395,0.63534972740153,-0.999990852501155,0.464906120495753,0.455283343483803,"COVID-19","New York"
"2020-02-15",34025,-1,0.572531739971869,0.570123373330297,-0.999998865787418,0.627781698412062,0.620922522501804,-0.999935914161531,0.450796875179092,0.444165628848906,"COVID-19","New York"
"2020-02-16",34025,-1,0.570308312787956,0.566813753441746,-0.999999621922597,0.615026207352638,0.605928783140744,-0.999967925587354,0.440260982725187,0.432548328206111,"COVID-19","New York"
"2020-03-30",34025,-1,0.346304845286884,0.343240310961506,-0.999999825441063,0.427742735280977,0.421252976696366,-0.99998610754152,0.293731869803101,0.288734367545864,"COVID-19","New York"
"2020-03-31",34025,-1,0.337474012083071,0.333968755628525,-1,0.40934322318033,0.402738201492283,-1,0.281889204000228,0.276267586662892,"COVID-19","New York"
"2020-04-01",34025,-1,0.380788270150343,0.372080333476973,-1,0.407991258495307,0.398594537873817,-1,0.280770240845296,0.273591482357769,"COVID-19","New York"
"2020-04-02",34025,-1,0.369420252146951,0.364702892596139,-1,0.40302414773542,0.399642280604969,-1,0.274919630521694,0.271522387074595,"COVID-19","New York"
"2020-04-03",34025,-1,0.383415425806463,0.374622646695449,-0.999998981817841,0.430343061225652,0.420732289919786,-0.999953760860393,0.29553949107987,0.287571289605765,"COVID-19","New York"
"2020-04-04",34025,-1,0.43929972705746,0.428702050468043,-0.999999796381931,0.455516095351668,0.444615400461634,-0.999981544878241,0.317289954633656,0.309073903557078,"COVID-19","New York"
"2020-04-05",34025,-1,0.430193823572369,0.429603456208474,-0.999999389075083,0.451549413334138,0.451748246521974,-0.999972240856827,0.31468148960001,0.3153058940731,"COVID-19","New York"
"2020-02-10",34035,-1,0.533541634190813,0.544709937644129,-1,0.544025009584633,0.554895531806757,-1,0.381743772709103,0.388396722112457,"COVID-19","New York"
"2020-02-11",34035,-1,0.572644552219855,0.576532618109861,-0.999999493985384,0.582289883125949,0.587484246754878,-0.999969112446132,0.41217068449697,0.416358284458989,"COVID-19","New York"
"2020-02-12",34035,-1,0.548688892282771,0.555771373852864,-1,0.549473904736907,0.557542334116652,-1,0.385437824645354,0.392584689680338,"COVID-19","New York"
"2020-02-13",34035,-1,0.572842989208625,0.581993320344911,-0.999997469942282,0.585985664202591,0.595522311100767,-0.999876466954439,0.412663343316031,0.421654366763896,"COVID-19","New York"
"2020-02-14",34035,-1,0.582964765065018,0.589780071444798,-0.999999493989993,0.60421517849841,0.605284809776753,-0.999969118169318,0.434977431064351,0.435223737650458,"COVID-19","New York"
"2020-02-15",34035,-1,0.592531331387779,0.593832315360303,-1,0.635308441762198,0.633442390630375,-1,0.456395724602846,0.455040703558141,"COVID-19","New York"
"2020-02-16",34035,-1,0.578873277679915,0.582617323806274,-1,0.614138019162827,0.610526275971711,-1,0.443927321772951,0.441215938908153,"COVID-19","New York"
"2020-03-30",34035,-1,0.406266835499021,0.415780530907028,-0.999998480939205,0.410329485669333,0.42155583056005,-0.999937353171434,0.285587400624597,0.292905383963078,"COVID-19","New York"
"2020-03-31",34035,-1,0.464049716905247,0.46880301035019,-1,0.485320178161679,0.494804580504527,-1,0.340486931094555,0.347435643974036,"COVID-19","New York"
"2020-04-01",34035,-1,0.440820037337357,0.455393751136419,-1,0.439790937280763,0.454468282963053,-1,0.302302620394904,0.314213579376193,"COVID-19","New York"
"2020-04-02",34035,-1,0.454042684923463,0.465346855471578,-0.999997974595349,0.467659831780203,0.481176971519199,-0.99990606947707,0.331789582661898,0.340346294006944,"COVID-19","New York"
"2020-04-03",34035,-1,0.41756937361133,0.433653145105887,-0.999996456070334,0.44860491037059,0.466618342498921,-0.999874999999512,0.313142017547005,0.325779202824867,"COVID-19","New York"
"2020-04-04",34035,-1,0.466949794290565,0.47613822777055,-1,0.495443939182025,0.503143037157557,-1,0.350550838622648,0.358357379037362,"COVID-19","New York"
"2020-04-05",34035,-1,0.460509013999007,0.465453227136363,-1,0.513723215692417,0.516352335957495,-1,0.368062497200929,0.37079440507489,"COVID-19","New York"
"2020-02-10",34029,-1,0.567932166810289,0.569301001794017,-1,0.6386952449475,0.63941607128788,-1,0.453177584920197,0.453374667617416,"COVID-19","New York"
"2020-02-11",34029,-1,0.567696821424879,0.56215428813415,-0.999999666655833,0.641280437807229,0.6324065388694,-0.999978811239929,0.455273005683094,0.447303545634333,"COVID-19","New York"
"2020-02-12",34029,-1,0.557698116896909,0.551146107814141,-1,0.637973000880361,0.626538574051518,-1,0.451268403131105,0.440458230529586,"COVID-19","New York"
"2020-02-13",34029,-1,0.586386155000502,0.579005603947782,-0.999999833329616,0.65417684471125,0.643296484399001,-0.999985872413768,0.465972217385273,0.454960786405119,"COVID-19","New York"
"2020-02-14",34029,-1,0.575065227809,0.569390035374427,-1,0.650190025337882,0.640045578882424,-1,0.46234869966535,0.453483357542475,"COVID-19","New York"
"2020-02-15",34029,-1,0.586393191713221,0.58367958632384,-0.999999777779506,0.655075835320881,0.650632142887616,-0.999978817224419,0.468076299291942,0.463205197284152,"COVID-19","New York"
"2020-02-16",34029,-1,0.573653218316733,0.567055380271321,-1,0.653405989345789,0.642230230379613,-1,0.464748109968972,0.454863447386465,"COVID-19","New York"
"2020-03-30",34029,-1,0.50836548365975,0.508944439717157,-0.999996666102868,0.595145848323322,0.595453180602911,-0.999893434499213,0.424239153260341,0.424295643160908,"COVID-19","New York"
"2020-03-31",34029,-1,0.499712960389377,0.494559272469353,-0.99999366514947,0.572586592289607,0.563574063433094,-0.999800989365175,0.404543191597328,0.397084351454737,"COVID-19","New York"
"2020-04-01",34029,-1,0.534484183885856,0.52605205725468,-0.999999166514996,0.608677575290548,0.597264340197696,-0.999964492545199,0.427180349945555,0.417946612873094,"COVID-19","New York"
"2020-04-02",34029,-1,0.533754885362221,0.529471142172849,-0.999999166579736,0.620910917566672,0.614026399417556,-0.999964521771204,0.437758644985082,0.431520676028882,"COVID-19","New York"
"2020-04-03",34029,-1,0.527716422157978,0.524762842569404,-0.999999944436504,0.605591835034893,0.602006903101559,-0.999992900928913,0.426011517337832,0.422171922496522,"COVID-19","New York"
"2020-04-04",34029,-1,0.51134269371267,0.508039885586552,-0.999999277709381,0.599708895924459,0.59527008502462,-0.999957454955415,0.418326608840929,0.41482773868503,"COVID-19","New York"
"2020-04-05",34029,-1,0.51698262198108,0.513952359026059,-0.999997999689507,0.603334915141716,0.597080764057367,-0.999914741239508,0.424544775146661,0.41858496359309,"COVID-19","New York"
"2020-02-10",34027,-1,0.504485115598038,0.5011927190957,-0.99999836383094,0.485469366049088,0.484188303015432,-0.999918827874374,0.341013034639098,0.339995430466557,"COVID-19","New York"
"2020-02-11",34027,-1,0.510621899949193,0.507959577725801,-0.999999883132154,0.488201261207844,0.484966722436108,-0.999988409492625,0.342648255624669,0.340197465132346,"COVID-19","New York"
"2020-02-12",34027,-1,0.506354376206647,0.505466223305692,-0.999996493852965,0.471550188976339,0.472949066931378,-0.999872360916393,0.331210492275384,0.332922533098825,"COVID-19","New York"
"2020-02-13",34027,-1,0.506179106298889,0.507881663162765,-1,0.479325747090426,0.48086064893034,-1,0.335366701032899,0.336800880606912,"COVID-19","New York"
"2020-02-14",34027,-1,0.531787246571568,0.528978395958798,-1,0.506796995526424,0.503262993017378,-1,0.353455869208352,0.352160481206018,"COVID-19","New York"
"2020-02-15",34027,-1,0.53711407187539,0.537548049269399,-0.999999649380441,0.535639471766391,0.530940763042932,-0.999976786025184,0.380192081015478,0.375703445200178,"COVID-19","New York"
"2020-02-16",34027,-1,0.54646923980438,0.545994259968073,-0.999999532492365,0.527829831023064,0.527678136709302,-0.999965136751083,0.372161086522601,0.373550179225018,"COVID-19","New York"
"2020-03-30",34027,-1,0.412219528466548,0.417152370721255,-1,0.388563664662651,0.395149481562977,-1,0.271111152908442,0.277715112718546,"COVID-19","New York"
"2020-03-31",34027,-1,0.433757733601264,0.439767200901187,-1,0.403946697089075,0.406444699205231,-1,0.280363876958183,0.283156345852189,"COVID-19","New York"
"2020-04-01",34027,-1,0.462434147933042,0.467638270191444,-1,0.473430411313124,0.477436493116129,-1,0.330062578623571,0.334385933526668,"COVID-19","New York"
"2020-04-02",34027,-1,0.406539575590017,0.412240984697046,-0.99999964926181,0.419850184974693,0.42558038665995,-0.999976558562568,0.293841706954737,0.297980322545649,"COVID-19","New York"
"2020-04-03",34027,-1,0.434535959814281,0.443431997329652,-1,0.450775994588741,0.46120944230218,-1,0.310337125045433,0.318465997502094,"COVID-19","New York"
"2020-04-04",34027,-1,0.431314082353103,0.436388202837491,-1,0.429964939496949,0.433499221331036,-1,0.296766093983526,0.300251445854614,"COVID-19","New York"
"2020-04-05",34027,-1,0.403200523670317,0.405580159426481,-1,0.405285092832566,0.40803070726156,-1,0.281879475087743,0.284300240191717,"COVID-19","New York"
"2020-02-10",34013,-1,0.461815904396943,0.452740460193943,-0.999999970204453,0.419254412710723,0.411581692790827,-0.999995504375367,0.289072947613296,0.284064180439811,"COVID-19","New York"
"2020-02-11",34013,-1,0.453684112841893,0.445651244125187,-0.999999851020383,0.413318092161788,0.406314457386832,-0.99998875761531,0.285163190409325,0.280654610753885,"COVID-19","New York"
"2020-02-12",34013,-1,0.458385062909056,0.449658694698183,-0.999995689604529,0.415148936139313,0.407917528824432,-0.999858443666049,0.285772382355238,0.280781974751869,"COVID-19","New York"
"2020-02-13",34013,-1,0.475443637584381,0.46979092900233,-0.999999443814708,0.409540826358667,0.404397041906261,-0.999968532749533,0.282405689657217,0.278774382431423,"COVID-19","New York"
"2020-02-14",34013,-1,0.46895564951113,0.461069042600763,-0.999999622602282,0.402383506029132,0.395601726397072,-0.999970809574004,0.277521767680131,0.272899980736096,"COVID-19","New York"
"2020-02-15",34013,-1,0.470976660454224,0.463638073807604,-0.999998063121894,0.411558650961849,0.407723768186272,-0.999941424422811,0.283864632832142,0.28148267723803,"COVID-19","New York"
"2020-02-16",34013,-1,0.435743893535154,0.425894621356648,-1,0.396361950423628,0.390621856195104,-1,0.274164076106241,0.270426452863914,"COVID-19","New York"
"2020-03-30",34013,-1,0.382335336447627,0.381733750066327,-0.999988194288854,0.432151755504123,0.432383592460425,-0.999710726241896,0.299307071011362,0.299595247274221,"COVID-19","New York"
"2020-03-31",34013,-1,0.348271637988086,0.347336666450657,-1,0.396340998803833,0.397179284538893,-1,0.274628653975694,0.275818517672698,"COVID-19","New York"
"2020-04-01",34013,-1,0.358144152213894,0.358784766594285,-0.999993739851417,0.457173131540493,0.455801774915872,-0.999865845214334,0.316633534622382,0.316120724056144,"COVID-19","New York"
"2020-04-02",34013,-1,0.336949388711784,0.338923751966992,-0.999999294450104,0.456506303884092,0.456308364426047,-0.999959041852383,0.317922655356777,0.318111640588183,"COVID-19","New York"
"2020-04-03",34013,-1,0.366537224939187,0.367775696169878,-0.999997257689439,0.479630916176096,0.479842946757782,-0.99993186448292,0.334012444243551,0.334309148389234,"COVID-19","New York"
"2020-04-04",34013,-1,0.312619533887258,0.313787001964654,-0.999996571390597,0.43301346640883,0.435230138435474,-0.999881554370684,0.299015665797997,0.301275785714139,"COVID-19","New York"
"2020-04-05",34013,-1,0.27663617117596,0.277927220788463,-1,0.403601136673672,0.40324047766514,-1,0.276813049448918,0.276334727473801,"COVID-19","New York"
"2020-02-10",36081,-1,0.371829452727161,0.364409660812739,-1,0.433736526732391,0.429717494673748,-1,0.298620815996364,0.295866684320019,"COVID-19","New York"
"2020-02-11",36081,-1,0.364995945636156,0.360283959225452,-0.999998507341308,0.426582097256292,0.4250726433558,-0.999912217632526,0.294204789336569,0.292962277998006,"COVID-19","New York"
"2020-02-12",36081,-1,0.362862045853084,0.357947181218298,-0.999999913191887,0.433815096007667,0.432077361344971,-0.999990726628288,0.299193675423933,0.297969817592466,"COVID-19","New York"
"2020-02-13",36081,-1,0.348801362281336,0.343788036926159,-0.999999244085498,0.408795741253207,0.406573757560688,-0.999958253360338,0.281224531945208,0.279703604312176,"COVID-19","New York"
"2020-02-14",36081,-1,0.350868945818667,0.348361569566915,-0.999999352890413,0.422306255940632,0.421310754079943,-0.999963583671304,0.289897880871038,0.289272877878041,"COVID-19","New York"
"2020-02-15",36081,-1,0.37498604281746,0.369735423614396,-0.999998428950565,0.435750199572319,0.432747819493936,-0.999929694049642,0.300046794955643,0.297833576766449,"COVID-19","New York"
"2020-02-16",36081,-1,0.380407270624519,0.37569406570467,-0.99999874854866,0.453835432813025,0.449958097321381,-0.99992698758049,0.315153098452834,0.312462461216661,"COVID-19","New York"
"2020-03-30",36081,-1,0.300893430706891,0.299128363295073,-0.999998472104053,0.352651836246226,0.351847007267052,-0.99995799188435,0.243099069742322,0.24279218350452,"COVID-19","New York"
"2020-03-31",36081,-1,0.313252903780038,0.309208637247128,-0.999991456337052,0.352546047116563,0.34971253698303,-0.999801844659408,0.244756596186305,0.242847602947785,"COVID-19","New York"
"2020-04-01",36081,-1,0.329116139412492,0.326707734552135,-0.999999534706611,0.359501123189438,0.358398097812744,-0.999977837229221,0.247477360585667,0.246567702873086,"COVID-19","New York"
"2020-04-02",36081,-1,0.321804943360348,0.319054778564987,-0.999999829113735,0.371212708174492,0.368634640930811,-0.9999805245151,0.256721602486406,0.254825312070573,"COVID-19","New York"
"2020-04-03",36081,-1,0.354769047699119,0.351885607350677,-1,0.400493975626015,0.399016948871939,-1,0.277952712751348,0.276986955714836,"COVID-19","New York"
"2020-04-04",36081,-1,0.319057012283601,0.316359999830553,-0.999993000762928,0.374121640302051,0.371914212628047,-0.999807188507718,0.258571867646817,0.256919396603784,"COVID-19","New York"
"2020-04-05",36081,-1,0.280848948893626,0.278478193091723,-1,0.344268278285235,0.341496933500561,-1,0.23797776946707,0.235941751273264,"COVID-19","New York"
"2020-02-10",34003,-1,0.421493776763723,0.421807571895646,-0.999998290391577,0.403187276908067,0.409771127902452,-0.999920889077483,0.27592947485744,0.280070329875283,"COVID-19","New York"
