"day","county","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2020-02-16",25017,-1,0.584853890745735,0.583568228987401,-0.99999922025761,0.602728779598992,0.603709656813225,-0.999950573213397,0.427451610790758,0.428909534346619,"COVID-19","Boston"
"2020-03-30",25017,-1,0.601603337940145,0.599594014017923,-0.999999405881417,0.625085399757725,0.627142895172062,-0.999965396182245,0.448568179247901,0.450914301193334,"COVID-19","Boston"
"2020-03-31",25017,-1,0.608770482011128,0.607132342071454,-0.999999306866607,0.63539178507759,0.638132324808699,-0.999962259700423,0.457480659394876,0.459961171498723,"COVID-19","Boston"
"2020-04-01",25017,-1,0.525410404689932,0.528004769087085,-0.99999948221924,0.604136976667871,0.609056616322529,-0.999962287809993,0.431919516759984,0.436947570442189,"COVID-19","Boston"
"2020-04-02",25017,-1,0.521209140775778,0.524355433533822,-0.99999949046657,0.6047962811691,0.610983629497951,-0.999969349851399,0.434347829925515,0.440005973296795,"COVID-19","Boston"
"2020-04-03",25017,-1,0.509596780373711,0.514271845722903,-0.999999191354053,0.595191510971261,0.602504539612151,-0.999956780933928,0.425239488825317,0.432018247068687,"COVID-19","Boston"
"2020-04-04",25017,-1,0.506892751018989,0.510597069262236,-0.999999979371293,0.592184205716687,0.599136480779111,-0.999996857060692,0.422181225922703,0.428242531807834,"COVID-19","Boston"
"2020-04-05",25017,-1,0.505936571656692,0.509566244740407,-0.999999969056415,0.585368785813852,0.591986774126164,-0.999993709979746,0.416859287100569,0.422534250874414,"COVID-19","Boston"
"2020-02-10",33015,-1,0.592852544999858,0.601540923326427,-1,0.655084860648525,0.65812255916471,-1,0.460047164296647,0.463208164896994,"COVID-19","Boston"
"2020-02-11",33015,-1,0.568250388723495,0.579586398291092,-0.999998506980241,0.6382330285668,0.641860969987757,-0.999939111638754,0.443620715376846,0.448728190718356,"COVID-19","Boston"
"2020-02-12",33015,-1,0.576353366004723,0.587598340677742,-1,0.637953703979094,0.641371629476811,-1,0.441600762010294,0.445248847611371,"COVID-19","Boston"
"2020-02-13",33015,-1,0.56566331581237,0.575101305122223,-1,0.629261471385434,0.637890913013907,-1,0.437053961366333,0.443742321932596,"COVID-19","Boston"
"2020-02-14",33015,-1,0.586871269714184,0.597930983979426,-0.999998506984699,0.66077404950683,0.665936766668603,-0.999939111638754,0.465266682300387,0.470982190420648,"COVID-19","Boston"
"2020-02-15",33015,-1,0.595546827085782,0.604956376974845,-1,0.664046345767576,0.666640125176382,-1,0.467238337358289,0.471250010347186,"COVID-19","Boston"
"2020-02-16",33015,-1,0.581596779249245,0.591372838493876,-1,0.650493883192451,0.655613860263908,-1,0.456752636845911,0.462713718003309,"COVID-19","Boston"
"2020-03-30",33015,-1,0.601001785266304,0.608642996012435,-1,0.661971860868962,0.666449015250694,-1,0.468251455830128,0.473243865058846,"COVID-19","Boston"
"2020-03-31",33015,-1,0.605591120728264,0.613137619099157,-1,0.666882656945578,0.668200490802734,-1,0.471355473117591,0.471720581927132,"COVID-19","Boston"
"2020-04-01",33015,-1,0.525528536629912,0.53913610277968,-1,0.587621878590453,0.59658482445524,-1,0.406022619649282,0.414781759309132,"COVID-19","Boston"
"2020-04-02",33015,-1,0.531909833806989,0.545391028843062,-1,0.596828039266653,0.601085124627287,-1,0.412816360654497,0.418779804543669,"COVID-19","Boston"
"2020-04-03",33015,-1,0.53268735786251,0.545640825498013,-1,0.594141989154171,0.600605658391045,-1,0.412178742606937,0.418261663837854,"COVID-19","Boston"
"2020-04-04",33015,-1,0.520060312052674,0.532977029257781,-1,0.583512742191013,0.592719553048611,-1,0.403419336034416,0.410353866237661,"COVID-19","Boston"
"2020-04-05",33015,-1,0.533102464525598,0.5458207805637,-0.999999502324023,0.604869115446681,0.609365980184563,-0.999969547011793,0.420688314183758,0.425066683455401,"COVID-19","Boston"
"2020-02-10",25009,-1,0.395789110888024,0.377368211598552,-1,0.438355833796132,0.414267186740119,-1,0.302875840948517,0.284576488646865,"COVID-19","Boston"
"2020-02-11",25009,-1,0.387148682828211,0.369026074324846,-1,0.427754215258588,0.406404958026387,-1,0.296482381446923,0.281048664243098,"COVID-19","Boston"
"2020-02-12",25009,-1,0.385831500548729,0.367999806609303,-1,0.424115619048199,0.402822154701429,-1,0.291406609453236,0.275882890882594,"COVID-19","Boston"
"2020-02-13",25009,-1,0.393054211692573,0.374792812641321,-1,0.438322771516577,0.416177006150685,-1,0.299665036348268,0.284990370254947,"COVID-19","Boston"
"2020-02-14",25009,-1,0.420138588141595,0.401692512325376,-0.999999981568194,0.459814257471323,0.436764754229514,-0.999996623349873,0.316493527993999,0.300432038951751,"COVID-19","Boston"
"2020-02-15",25009,-1,0.416026618908292,0.397459264562797,-0.999998212082399,0.451597110706024,0.428861846229101,-0.999912138118707,0.310457068111405,0.293269366772194,"COVID-19","Boston"
"2020-02-16",25009,-1,0.400739336664068,0.383267689419422,-1,0.45269807882897,0.430801176582232,-1,0.311365502498608,0.295550839508249,"COVID-19","Boston"
"2020-03-30",25009,-1,0.403936479292496,0.385328049760211,-0.999999815666643,0.447452897300693,0.420247105906379,-0.999979661913202,0.307988050614501,0.289289788654167,"COVID-19","Boston"
"2020-03-31",25009,-1,0.421100133051027,0.400501237954598,-1,0.460701504335604,0.430120583098775,-1,0.317984925194962,0.295708564367395,"COVID-19","Boston"
"2020-04-01",25009,-1,0.323121590154926,0.309102639043398,-0.99999806453452,0.406117975050923,0.385519727271479,-0.999905181171477,0.282087336885781,0.267823394718762,"COVID-19","Boston"
"2020-04-02",25009,-1,0.337708230555759,0.322472209471937,-0.999998635954934,0.435809980879809,0.414134963545981,-0.999932252076396,0.304892208894872,0.288723427050466,"COVID-19","Boston"
"2020-04-03",25009,-1,0.326574880042999,0.312095243774344,-0.99999887558382,0.419355565477445,0.40019355838822,-0.999939032031836,0.291813777298423,0.278223467494306,"COVID-19","Boston"
"2020-04-04",25009,-1,0.320638191670992,0.307238190586603,-0.999999391719214,0.408395934579072,0.389809421478514,-0.999945835054159,0.282465599971342,0.268730557542414,"COVID-19","Boston"
"2020-04-05",25009,-1,0.311433700674518,0.299852062212779,-0.999999852534225,0.410925901050415,0.395140751194898,-0.99998644444595,0.283989920282112,0.273123303406596,"COVID-19","Boston"
"2020-02-10",33017,-1,0.402461234414869,0.418390294128991,-1,0.375114210117914,0.398829989015114,-1,0.243619101494729,0.267604104454829,"COVID-19","Boston"
"2020-02-11",33017,-1,0.394120604997584,0.410544073866497,-0.999993426739367,0.384235677120528,0.391032004229608,-0.999828517532821,0.259887466507242,0.269474882926481,"COVID-19","Boston"
"2020-02-12",33017,-1,0.424794257862307,0.437602542931337,-1,0.431390337349157,0.437200927905559,-1,0.295992629103863,0.300103637841417,"COVID-19","Boston"
"2020-02-13",33017,-1,0.389009040439274,0.405238060817589,-1,0.404934994944325,0.41783118135605,-1,0.276417879813231,0.286008586919514,"COVID-19","Boston"
"2020-02-14",33017,-1,0.39250471965642,0.411282762656617,-1,0.426002367566747,0.430958329196466,-1,0.294128239433097,0.294128239433097,"COVID-19","Boston"
"2020-02-15",33017,-1,0.42178623959618,0.442670310549642,-1,0.445008250090119,0.46017838835681,-1,0.298921947642717,0.317411965022679,"COVID-19","Boston"
"2020-02-16",33017,-1,0.382423032498293,0.402537711541156,-1,0.403954622467714,0.409292303152538,-1,0.276112234822984,0.276798227952979,"COVID-19","Boston"
"2020-03-30",33017,-1,0.413778247400302,0.426066505648691,-1,0.435662314348798,0.444930886127901,-1,0.302179973762794,0.311097884452729,"COVID-19","Boston"
"2020-03-31",33017,-1,0.430442424641141,0.447207903609251,-1,0.495283674713691,0.491786688530279,-1,0.344876512965678,0.342819595393318,"COVID-19","Boston"
"2020-04-01",33017,-1,0.345677032293172,0.353308879574048,-1,0.409957739021775,0.41632101096349,-1,0.277875048795377,0.284736161111313,"COVID-19","Boston"
"2020-04-02",33017,-1,0.321399306953088,0.332557451080928,-1,0.411810721464756,0.423642474036768,-1,0.273865772428975,0.28414859242005,"COVID-19","Boston"
"2020-04-03",33017,-1,0.310817781182398,0.320436580996103,-1,0.394331575031115,0.409238799289717,-1,0.264681174716862,0.276323037511653,"COVID-19","Boston"
"2020-04-04",33017,-1,0.344981833169973,0.352312576502053,-0.999993426220833,0.444973217357228,0.444052982034166,-0.999828222965322,0.301577555596625,0.300206748525731,"COVID-19","Boston"
"2020-04-05",33017,-1,0.318065509546839,0.319584204990923,-1,0.415194302133123,0.413787665957704,-1,0.284344771014128,0.285715107259979,"COVID-19","Boston"
"2020-02-10",25021,0.212534213983186,0.527782809619075,0.536592523393582,-0.689600198821858,0.561607246003408,0.569349323691853,-0.744382550857732,0.392704436521637,0.398285877128177,"COVID-19","Boston"
"2020-02-11",25021,0.202113019971671,0.504204720899797,0.513212115574572,-0.702826841045357,0.52702527553275,0.535617676885394,-0.750983272050449,0.367432380213994,0.373122764070037,"COVID-19","Boston"
"2020-02-12",25021,0.20389175696584,0.512674005691367,0.521051782803406,-0.697936621818698,0.53576908405537,0.544203305615784,-0.749030644718196,0.373368296699645,0.378360377726108,"COVID-19","Boston"
"2020-02-13",25021,0.200722059682868,0.520169027893799,0.526617810187668,-0.703001348110368,0.53458902633911,0.543121499549771,-0.750686064830416,0.372761113234036,0.378880163859265,"COVID-19","Boston"
"2020-02-14",25021,0.211884328285822,0.523357676938161,0.533665109756641,-0.686835465886707,0.557271131912119,0.566552252169603,-0.743438751176012,0.390941491398196,0.39736297727905,"COVID-19","Boston"
"2020-02-15",25021,0.232786249199919,0.527079755059934,0.536671175785373,-0.668526810872447,0.563279725600201,0.571964729255394,-0.73374434613116,0.395175135734499,0.402602398764314,"COVID-19","Boston"
"2020-02-16",25021,0.220631697403618,0.514772024964632,0.522545361270858,-0.671432339328219,0.568092218408229,0.576374212212172,-0.735862320343829,0.396263019975549,0.40286770195626,"COVID-19","Boston"
"2020-03-30",25021,0.215121451483062,0.53052685256049,0.5364915075293,-0.681841870940073,0.571270478709391,0.576815725134241,-0.740956865671425,0.401005820352696,0.40561158080276,"COVID-19","Boston"
"2020-03-31",25021,0.21080347420233,0.528039492751569,0.533485811516904,-0.687772636593449,0.567340286871087,0.573687103158178,-0.743635598045534,0.398418008305609,0.403167480739302,"COVID-19","Boston"
"2020-04-01",25021,0.169472529490891,0.449313014971583,0.456430701401332,-0.697731323186588,0.546468498198672,0.554000698025671,-0.749732979906635,0.382561613144823,0.389547567591912,"COVID-19","Boston"
"2020-04-02",25021,0.176950493444543,0.451143371780672,0.45920037059903,-0.696511795221246,0.552495972768043,0.559923693467488,-0.748416205754856,0.387120114720511,0.393534045118287,"COVID-19","Boston"
"2020-04-03",25021,0.182664810523302,0.454962557936582,0.462709483512886,-0.688240638144571,0.555090239957913,0.563926339169353,-0.7448489740171,0.389633809358964,0.396568676524872,"COVID-19","Boston"
"2020-04-04",25021,0.175486675544282,0.452093207064578,0.456875563637547,-0.691315908781127,0.56047203212527,0.564802452987541,-0.746434406461033,0.395182530754054,0.398156387234637,"COVID-19","Boston"
"2020-04-05",25021,0.163246324639285,0.427112091924004,0.43491775882532,-0.70507143765243,0.53210404258148,0.540899996818097,-0.752954663331399,0.37231128701825,0.378708049511477,"COVID-19","Boston"
"2020-02-10",25023,-1,0.405299110951111,0.388479983798996,-1,0.455280363479156,0.442276472168168,-1,0.31362513622949,0.303883009031977,"COVID-19","Boston"
"2020-02-11",25023,-1,0.407003442375649,0.388498531201392,-1,0.460739391976004,0.447726117430462,-1,0.321799956582146,0.310816281643123,"COVID-19","Boston"
"2020-02-12",25023,-1,0.392228818082945,0.375771740166007,-0.999999614165601,0.443930060919365,0.430793017376871,-0.999976674117987,0.305545269521208,0.295058439596536,"COVID-19","Boston"
"2020-02-13",25023,-1,0.424291864202412,0.407270858543759,-0.999999807085102,0.476270316192489,0.464693470983089,-0.999984452615458,0.3274761189091,0.318975886190163,"COVID-19","Boston"
"2020-02-14",25023,-1,0.435104162109855,0.416752495988134,-1,0.493588196848309,0.482629438604133,-1,0.343794083909686,0.333897827569026,"COVID-19","Boston"
"2020-02-15",25023,-1,0.421404599881506,0.405325465156296,-0.999999035412112,0.492492510636881,0.480152811040152,-0.999953331725845,0.345000004764556,0.335907582781555,"COVID-19","Boston"
"2020-02-16",25023,-1,0.389797506966797,0.375730467301935,-0.999999871388302,0.46314036800845,0.453382843846128,-0.999984442698568,0.321141272170369,0.313941699754702,"COVID-19","Boston"
"2020-03-30",25023,-1,0.415465389713749,0.396856277143008,-0.999998971042433,0.479821376141961,0.467909824626431,-0.99993761794102,0.330868277683069,0.322012808918485,"COVID-19","Boston"
"2020-03-31",25023,-1,0.434365628370898,0.417163349043314,-0.999999614146595,0.489830659728576,0.475562812078479,-0.999968822584912,0.336395426424709,0.325771431980416,"COVID-19","Boston"
"2020-04-01",25023,-1,0.313497398511579,0.295725762249168,-1,0.421331802761117,0.411676321667811,-1,0.288484439128087,0.27832894213219,"COVID-19","Boston"
"2020-04-02",25023,-1,0.324508759266198,0.309482695494937,-0.999998327993953,0.427264284173285,0.41781448114896,-0.999906507105256,0.293121460476257,0.285015002072622,"COVID-19","Boston"
"2020-04-03",25023,-1,0.311319372589672,0.294444409281883,-0.999999485533789,0.403274443193252,0.394389474299012,-0.99996883327359,0.279251339388116,0.270337410525432,"COVID-19","Boston"
"2020-04-04",25023,-1,0.3161756712425,0.300614006485035,-0.999999807074408,0.413319156156444,0.405623809310164,-0.99998441797231,0.283599658533693,0.276580710624958,"COVID-19","Boston"
"2020-04-05",25023,-1,0.313269871409555,0.29923645457156,-0.999998585222378,0.418391953293321,0.411442302401213,-0.999922085005141,0.290268535214279,0.283062682111747,"COVID-19","Boston"
"2020-02-10",18073,-1,0.481856839762087,0.46340259635722,-1,0.519330650114492,0.498557424109912,-1,0.370618212628269,0.350584795729443,"COVID-19","Chicago"
"2020-02-11",18073,-1,0.549565413348572,0.532393121938462,-1,0.571538461538462,0.591538461538462,-1,0.406666666666667,0.426666666666667,"COVID-19","Chicago"
"2020-02-12",18073,-1,0.517048949413972,0.500242434761441,-1,0.565376981973295,0.533795978893043,-1,0.39732666752387,0.370389266335811,"COVID-19","Chicago"
"2020-02-13",18073,-1,0.439414186016508,0.421770955888403,-1,0.41815734568478,0.41815734568478,-1,0.290484545032967,0.290484545032967,"COVID-19","Chicago"
"2020-02-14",18073,-1,0.402552232556525,0.389284667891984,-1,0.445470290987098,0.412002315757497,-1,0.310517961931793,0.283806739400026,"COVID-19","Chicago"
"2020-02-15",18073,-1,0.456911797652648,0.436603921507719,-1,0.472489453981655,0.454790337627293,-1,0.321072029803513,0.294316027319887,"COVID-19","Chicago"
"2020-02-16",18073,-1,0.456630402170545,0.447501824173769,-1,0.517791892632671,0.520484718225858,-1,0.357262601362385,0.350584795729443,"COVID-19","Chicago"
"2020-03-30",18073,-1,0.479162407553876,0.46681795248831,-1,0.570494336385031,0.587805358055514,-1,0.437396268957687,0.430718463324745,"COVID-19","Chicago"
"2020-03-31",18073,-1,0.433106465032117,0.422438593439955,-1,0.508944037112202,0.532794778080423,-1,0.370618212628269,0.397329435160036,"COVID-19","Chicago"
"2020-04-01",18073,-1,0.458408363130355,0.449038394379878,-1,0.469411346789592,0.497114311518158,-1,0.341139031666232,0.354517032908045,"COVID-19","Chicago"
"2020-04-02",18073,-1,0.481769339576364,0.46659783977427,-1,0.603076923076923,0.6,-1,0.44,0.433333333333333,"COVID-19","Chicago"
"2020-04-03",18073,-1,0.473114707175359,0.458071655160576,-1,0.510769230769231,0.497692307692308,-1,0.36,0.346666666666667,"COVID-19","Chicago"
"2020-04-04",18073,-1,0.447673963730133,0.442973215053642,-1,0.522408165078134,0.545489527305444,-1,0.404007240792978,0.397329435160036,"COVID-19","Chicago"
"2020-04-05",18073,-1,0.395502419689123,0.385442338006272,-1,0.363076923076923,0.387692307692308,-1,0.26,0.28,"COVID-19","Chicago"
"2020-02-10",18111,-1,0.195703271934108,0.257002980625945,-0.997248963150875,0.159780220615334,0.30027662150123,-0.987096233585649,0.103904866693226,0.181833516713146,"COVID-19","Chicago"
"2020-02-11",18111,-1,0.0543256389879797,0.095583505891348,-1,-0.0907841299003204,-0.0522696505486693,-1,-0.0387104830569382,-0.0387104830569382,"COVID-19","Chicago"
"2020-02-12",18111,-1,0.217301300101361,0.277037707026461,-1,0.258241758241758,0.313186813186813,-1,0.153846153846154,0.205128205128205,"COVID-19","Chicago"
"2020-02-13",18111,-1,0.209257309435679,0.263861329499203,-1,0.247252747252747,0.406593406593407,-1,0.153846153846154,0.282051282051282,"COVID-19","Chicago"
"2020-02-14",18111,-1,0.139657176286466,0.217266198390226,-1,0.241758241758242,0.362637362637363,-1,0.128205128205128,0.230769230769231,"COVID-19","Chicago"
"2020-02-15",18111,-1,0.276485372807048,0.307405779989438,-1,0.28021978021978,0.395604395604396,-1,0.153846153846154,0.256410256410256,"COVID-19","Chicago"
"2020-02-16",18111,-1,0.17052775122101,0.183485875604253,-1,0.197802197802198,0.318681318681319,-1,0.102564102564103,0.230769230769231,"COVID-19","Chicago"
"2020-03-30",18111,-1,0.224051668880253,0.298908003382826,-1,0.346153846153846,0.445054945054945,-1,0.205128205128205,0.282051282051282,"COVID-19","Chicago"
"2020-03-31",18111,-1,0.343019565304928,0.393637087635274,-1,0.258241758241758,0.395604395604396,-1,0.153846153846154,0.256410256410256,"COVID-19","Chicago"
"2020-04-01",18111,-1,0.154076492188987,0.204348140560936,-1,0.154057917406604,0.244842047306925,-1,0.0903244604661891,0.14193843787544,"COVID-19","Chicago"
"2020-04-02",18111,-1,0.136251258755721,0.196679691768656,-1,0.120879120879121,0.197802197802198,-1,0.0769230769230769,0.128205128205128,"COVID-19","Chicago"
"2020-04-03",18111,-1,0.0170481788764684,0.077323980827578,-1,0.0220082739152292,0.0852820614215131,-1,0.0387104830569382,0.0903244604661891,"COVID-19","Chicago"
"2020-04-04",18111,-1,0.0261302852877057,0.0916437038545973,-1,0.123796540773164,0.126547575012568,-1,0.0903244604661891,0.0903244604661891,"COVID-19","Chicago"
"2020-04-05",18111,-1,0.0871150246308482,0.15604081768349,-1,0.0879120879120879,0.252747252747253,-1,0.0512820512820513,0.153846153846154,"COVID-19","Chicago"
"2020-02-10",18089,-1,0.679152590010746,0.678119769100633,-1,0.651646535482664,0.647920783981549,-1,0.462007586999581,0.461056891002437,"COVID-19","Chicago"
"2020-02-11",18089,-1,0.688115670188583,0.685588590994443,-1,0.653312353842588,0.649586833635196,-1,0.462152035320299,0.460556767914367,"COVID-19","Chicago"
"2020-02-12",18089,-1,0.684213274114203,0.682186128491953,-1,0.658642164135061,0.653124606975521,-1,0.467665502022906,0.465211772548446,"COVID-19","Chicago"
"2020-02-13",18089,-1,0.703595460837945,0.701585486291466,-1,0.689451121121877,0.685302272299125,-1,0.494023962157509,0.492613078550428,"COVID-19","Chicago"
"2020-02-14",18089,-1,0.713278350469119,0.711135458571881,-0.999999747021462,0.71643093876911,0.713669629952364,-0.999976953303549,0.519184601662755,0.517743146349045,"COVID-19","Chicago"
"2020-02-15",18089,-1,0.708435278568706,0.708038642552218,-1,0.696913263574545,0.694150817085545,-1,0.500261824433658,0.49909624919662,"COVID-19","Chicago"
"2020-02-16",18089,-1,0.709176638264626,0.708681197294759,-1,0.714745852654194,0.712620761282821,-1,0.518241985382153,0.516708180524268,"COVID-19","Chicago"
"2020-03-30",18089,-1,0.706342329839586,0.705922148143153,-0.999999367524255,0.708984584848964,0.703731005133846,-0.99995380315522,0.513266639400573,0.509397911104311,"COVID-19","Chicago"
"2020-03-31",18089,-1,0.704960517412555,0.703763328008696,-0.999999367535056,0.690229278360054,0.685667251063462,-0.999953828040206,0.496322352838867,0.491871444238358,"COVID-19","Chicago"
"2020-04-01",18089,-1,0.685279065813468,0.684663862528121,-0.999999936753756,0.681258660217384,0.673382803923459,-0.999992307070956,0.485734640515035,0.480517297437538,"COVID-19","Chicago"
"2020-04-02",18089,-1,0.683559402353152,0.684320179766706,-0.999999177799655,0.679022661220968,0.674687183313215,-0.999946150739427,0.483275228780119,0.48164860780877,"COVID-19","Chicago"
"2020-04-03",18089,-1,0.695865145928968,0.696754067400186,-0.999999810262479,0.69974146766006,0.6949099219306,-0.999984619288949,0.502885981431834,0.502210904909181,"COVID-19","Chicago"
"2020-04-04",18089,-1,0.680012667877258,0.681650833488321,-0.999998735059151,0.692145856361636,0.687852341544742,-0.999923039626782,0.495451140648454,0.49281110854735,"COVID-19","Chicago"
"2020-04-05",18089,-1,0.687493718408898,0.688756513259188,-0.999999620514937,0.701721118187708,0.697206361835986,-0.999976904333899,0.504507802993393,0.502481482287623,"COVID-19","Chicago"
"2020-02-10",17093,-1,0.243001802716319,0.228081510816461,-1,0.544488311322792,0.547828730410662,-1,0.387838191963449,0.406757128156788,"COVID-19","Chicago"
"2020-02-11",17093,-1,0.243810215250286,0.228434468079099,-1,0.561190406762142,0.562000205328898,-1,0.390540897133926,0.404054422986311,"COVID-19","Chicago"
"2020-02-12",17093,-1,0.2365678841841,0.221766548189525,-1,0.535350979986184,0.544966851247044,-1,0.370020340933477,0.391627368141271,"COVID-19","Chicago"
"2020-02-13",17093,-1,0.246359315465375,0.232854316239481,-1,0.543927125506073,0.549392712550607,-1,0.38191632928475,0.398110661268556,"COVID-19","Chicago"
"2020-02-14",17093,-1,0.237249002460605,0.224970187181926,-1,0.534615384615385,0.5417004048583,-1,0.357624831309042,0.379217273954116,"COVID-19","Chicago"
"2020-02-15",17093,-1,0.229706873985781,0.215091313651068,-1,0.517967408261522,0.529405813016956,-1,0.344594909235817,0.358108435088202,"COVID-19","Chicago"
"2020-02-16",17093,-1,0.216574017407984,0.204173342940583,-1,0.514577860314502,0.511237103007719,-1,0.355887636213542,0.366713115642091,"COVID-19","Chicago"
"2020-03-30",17093,-1,0.199215991397282,0.184801349395626,-0.999949391431937,0.529075358742255,0.517333873834258,-0.999325008360485,0.375422097735425,0.375422097735425,"COVID-19","Chicago"
"2020-03-31",17093,-1,0.190843573581652,0.176364546367473,-1,0.518578539664516,0.51584491596851,-1,0.373732676334735,0.365608052936154,"COVID-19","Chicago"
"2020-04-01",17093,-1,0.165336270865929,0.151995950188055,-1,0.495748987854251,0.505465587044534,-1,0.341430499325236,0.346828609986505,"COVID-19","Chicago"
"2020-04-02",17093,-1,0.173294786178049,0.161216849247409,-1,0.507894736842105,0.521052631578947,-1,0.354925775978408,0.36302294197031,"COVID-19","Chicago"
"2020-04-03",17093,-1,0.182976672747781,0.170476310710094,-1,0.498936947182104,0.508858988745384,-1,0.357483429537573,0.365608052936154,"COVID-19","Chicago"
"2020-04-04",17093,-1,0.181322812618542,0.169318934388962,-1,0.494559441900642,0.512880207145017,-1,0.356515948928605,0.372721219334451,"COVID-19","Chicago"
"2020-04-05",17093,-1,0.17488614286533,0.160422431635165,-1,0.502125946716492,0.504555588394153,-1,0.338066956458651,0.340771492110321,"COVID-19","Chicago"
"2020-02-10",55059,-1,0.528791669012347,0.539038707200109,-1,0.490091807752483,0.490252044215997,-1,0.3421498624924,0.34239645698789,"COVID-19","Chicago"
"2020-02-11",55059,-1,0.497623026140596,0.509038604452541,-1,0.4796139408344,0.483588428582029,-1,0.334197489084354,0.336417251004471,"COVID-19","Chicago"
"2020-02-12",55059,-1,0.502311988442278,0.513493120444705,-1,0.479600553152666,0.47835299425966,-1,0.328833759735939,0.329820137717899,"COVID-19","Chicago"
"2020-02-13",55059,-1,0.523198620146401,0.531609481788187,-0.999998569252814,0.514627932351948,0.517821197885321,-0.999938246827372,0.357742313221723,0.361440545267433,"COVID-19","Chicago"
"2020-02-14",55059,-1,0.532935299223295,0.540922530183499,-1,0.508753582764121,0.501325520645272,-1,0.353014285113275,0.345618734447494,"COVID-19","Chicago"
"2020-02-15",55059,-1,0.556313911071435,0.563666284599379,-1,0.544926234997442,0.539369471302452,-1,0.382738303987277,0.375833231492662,"COVID-19","Chicago"
"2020-02-16",55059,-1,0.53360103972114,0.542237210717238,-1,0.516907045323056,0.520065983707214,-1,0.359961252449149,0.359221606040007,"COVID-19","Chicago"
"2020-03-30",55059,-1,0.553085486342152,0.56218271429454,-1,0.52172806053345,0.517905101296076,-1,0.36302113604228,0.364008612780919,"COVID-19","Chicago"
"2020-03-31",55059,-1,0.566016766026409,0.574773266938315,-0.999995707457506,0.51012883910522,0.512827191633189,-0.999876245281378,0.359969560317239,0.360463176443831,"COVID-19","Chicago"
"2020-04-01",55059,-1,0.507695303483841,0.515408773050425,-1,0.474491060321555,0.47187857388678,-1,0.323958755443056,0.324945682344635,"COVID-19","Chicago"
"2020-04-02",55059,-1,0.503947430800328,0.514357908196256,-0.999997138282483,0.471660781244762,0.470722221157835,-0.999876229964251,0.32481951462511,0.324079044606968,"COVID-19","Chicago"
"2020-04-03",55059,-1,0.508713213699586,0.516749974099285,-0.999998569158644,0.470100781761519,0.470086474545479,-0.999938139865704,0.323505312443023,0.324245599199185,"COVID-19","Chicago"
"2020-04-04",55059,-1,0.480048768449319,0.489708834312496,-0.999995707187242,0.496252094386594,0.49108414308622,-0.999876168657813,0.342181878326936,0.33897238018967,"COVID-19","Chicago"
"2020-04-05",55059,-1,0.474892554063641,0.487577166268978,-0.999995707248668,0.486330497886242,0.481746334680606,-0.999876183990115,0.336606133283678,0.33389057225242,"COVID-19","Chicago"
"2020-02-10",17031,-1,0.465704217224234,0.461311174860927,-1,0.490729145390602,0.492311615565663,-1,0.342286216292921,0.343669564370078,"COVID-19","Chicago"
"2020-02-11",17031,-1,0.452276916369573,0.448958868861655,-0.999999950520451,0.47855631605048,0.481136239181823,-0.99999470513462,0.333772081848646,0.335879220572434,"COVID-19","Chicago"
"2020-02-12",17031,-1,0.442013081327349,0.438437424440944,-0.999999896941086,0.473923435638897,0.476070228650656,-0.999989788052286,0.330104380497202,0.331981658631887,"COVID-19","Chicago"
"2020-02-13",17031,-1,0.458343678899552,0.45516872926391,-1,0.485728273922481,0.487671682936866,-1,0.337898320791588,0.339544137751089,"COVID-19","Chicago"
"2020-02-14",17031,-1,0.48169316423093,0.478826884056809,-0.999999944300325,0.50722343610887,0.509063306718215,-0.999992752941179,0.353917712206767,0.355547978052453,"COVID-19","Chicago"
"2020-02-15",17031,-1,0.486778624635974,0.484640154127952,-0.999999925780422,0.517019176327321,0.519207877908854,-0.999990605818472,0.361386094032364,0.363234360181251,"COVID-19","Chicago"
"2020-02-16",17031,-1,0.48785282315648,0.486123488018297,-0.999999935534727,0.520163127939928,0.522655643563518,-0.999995458978684,0.364404559717481,0.366640110312242,"COVID-19","Chicago"
"2020-03-30",17031,-1,0.505069066567442,0.502881714457251,-0.999999760601758,0.533842364838687,0.53479198383329,-0.999984952180495,0.375929219998648,0.376888291875659,"COVID-19","Chicago"
"2020-03-31",17031,-1,0.502331741015517,0.499898778930986,-1,0.526870584109432,0.527896942200302,-1,0.371245305879008,0.372304212216054,"COVID-19","Chicago"
"2020-04-01",17031,-1,0.425088073655682,0.426007900467138,-0.999999593642776,0.500531783736718,0.502931123238182,-0.999969998380222,0.351240190762548,0.353311723905791,"COVID-19","Chicago"
"2020-04-02",17031,-1,0.394549274589441,0.3959547381639,-0.999999453588568,0.499400268458933,0.502430697063532,-0.999950168220121,0.349840944947288,0.35235536343642,"COVID-19","Chicago"
"2020-04-03",17031,-1,0.402706712446693,0.403976282881808,-0.999999821869083,0.49777511509683,0.500119111063875,-0.999982194086352,0.348824702100134,0.350913011471448,"COVID-19","Chicago"
"2020-04-04",17031,-1,0.394306370645352,0.395699394625476,-0.999999291475027,0.488170822973904,0.491707191333886,-0.999954699636294,0.341136347760059,0.344215569784235,"COVID-19","Chicago"
