"day","lag","rho","error","index"
2020-02-10,6,0.523777336045691,13917.0598198639,"exp"
2020-02-11,6,0.523862198408597,13656.7580262169,"exp"
2020-02-12,6,0.523836377898746,14006.4807318137,"exp"
2020-02-13,6,0.523846530213937,14054.4350098735,"exp"
2020-02-14,6,0.523553204855886,14740.0614591443,"exp"
2020-02-15,6,0.523555268101698,13311.9599735385,"exp"
2020-02-16,6,0.523551668176607,11831.980656141,"exp"
2020-03-30,6,0.523903817468815,8365.00778959061,"exp"
2020-03-31,6,0.523756564270633,7988.35968106803,"exp"
2020-04-01,6,0.523964917162243,9470.42258120482,"exp"
2020-04-02,6,0.52399278775403,9570.78942124259,"exp"
2020-04-03,6,0.523964526954686,9448.49783812654,"exp"
2020-04-04,6,0.523836404958818,8621.75201725308,"exp"
2020-04-05,6,0.523920921505753,7885.07136528197,"exp"
