"day","lag","rho","error","index"
2020-02-10,3,0.476041602108744,113257.069748423,"exp"
2020-02-11,3,0.478004491432206,105051.953083837,"exp"
2020-02-12,3,0.477782156670885,106540.871233231,"exp"
2020-02-13,3,0.479515609473975,110105.877255341,"exp"
2020-02-14,3,0.479882652636478,117734.605233684,"exp"
2020-02-15,3,0.479147061334894,104967.986152848,"exp"
2020-02-16,3,0.47910195586955,95073.0731830753,"exp"
2020-03-30,3,0.481089168901818,67300.8525404739,"exp"
2020-03-31,3,0.481343090523276,67933.1038143338,"exp"
2020-04-01,3,0.478988412788052,78570.3267732431,"exp"
2020-04-02,3,0.479591763029025,77299.6617220006,"exp"
2020-04-03,3,0.479235108169334,80929.2408885836,"exp"
2020-04-04,3,0.47951140940643,70385.7934719907,"exp"
2020-04-05,3,0.47854126371034,65697.9596579356,"exp"
