"day","lag","rho","error","index"
2020-02-10,36,0.461117497464754,122.881522681232,"exp"
2020-02-11,36,0.458342596991692,122.436956366647,"exp"
2020-02-12,36,0.460102463323547,122.758125622478,"exp"
2020-02-13,36,0.460654107089423,127.310563428859,"exp"
2020-02-14,36,0.461228400578679,134.777889621612,"exp"
2020-02-15,36,0.460165866968279,125.159993179206,"exp"
2020-02-16,36,0.460027217965784,114.839047705733,"exp"
2020-03-30,36,0.458924452707903,75.8067098699795,"exp"
2020-03-31,36,0.459405681871814,77.7635496154836,"exp"
2020-04-01,36,0.459526485702767,90.9210803201003,"exp"
2020-04-02,36,0.458592568256775,92.595470936009,"exp"
2020-04-03,36,0.458768627436318,92.9345516869195,"exp"
2020-04-04,36,0.458107374813603,85.3663114183783,"exp"
2020-04-05,36,0.456940646408405,79.1543042418158,"exp"
