"day","lag","rho","error","index"
2020-02-10,28,0.000217488651921329,200.014700751965,"homo"
2020-02-11,28,0.000199356024938534,190.915868168201,"homo"
2020-02-12,28,0.000195988409707077,194.664515219866,"homo"
2020-02-13,28,0.000171572098979975,210.518398334672,"homo"
2020-02-14,28,0.000219439249854349,233.414940029067,"homo"
2020-02-15,28,0.000219691743861579,202.177172351657,"homo"
2020-02-16,28,0.000217672792586618,169.207648173946,"homo"
2020-03-30,28,0.000203143949712387,87.5693443621646,"homo"
2020-03-31,28,0.000198122394675454,92.1063074936756,"homo"
2020-04-01,28,0.000209453893345135,100.032713564598,"homo"
2020-04-02,28,0.000209326217822819,97.9237720186342,"homo"
2020-04-03,28,0.000213571431021242,105.038210985669,"homo"
2020-04-04,28,0.000201125598824306,86.1266607416898,"homo"
2020-04-05,28,0.000204945141989066,73.168657009182,"homo"
2020-02-10,28,4.99993828888354,1307.60872686681,"power"
2020-02-11,28,4.99993770114743,1237.13715137379,"power"
2020-02-12,28,4.9999373191906,1261.79409992692,"power"
2020-02-13,28,4.99993580638517,1338.56435077413,"power"
2020-02-14,28,4.9999386197086,1491.57067097661,"power"
2020-02-15,28,4.99993885883662,1281.9513655873,"power"
2020-02-16,28,4.99993837905163,1091.60510185163,"power"
2020-03-30,28,4.99993851674674,635.194226094381,"power"
2020-03-31,28,4.99993781002039,655.950260222225,"power"
2020-04-01,28,4.9999387389936,714.860979551823,"power"
2020-04-02,28,4.99993885320763,701.261292100287,"power"
2020-04-03,28,4.99993868640278,746.964023252961,"power"
2020-04-04,28,4.99993649877448,599.105036211004,"power"
2020-04-05,28,4.99993669730913,524.136613187369,"power"
2020-02-10,28,0.420628154009715,161.265827275878,"exp"
2020-02-11,28,0.420598083438293,152.860443673833,"exp"
2020-02-12,28,0.421103567929811,154.403644946508,"exp"
2020-02-13,28,0.419995597834009,164.979195853587,"exp"
2020-02-14,28,0.424441750268265,184.869864316523,"exp"
2020-02-15,28,0.423958397335661,160.657885673233,"exp"
2020-02-16,28,0.421925488436432,135.113456791193,"exp"
2020-03-30,28,0.41118099837519,71.0696362601213,"exp"
2020-03-31,28,0.414587158237435,72.4063195139518,"exp"
2020-04-01,28,0.416444027918114,79.7503066169413,"exp"
2020-04-02,28,0.415540338139812,78.6707925239668,"exp"
2020-04-03,28,0.418009451153392,83.7118546702952,"exp"
2020-04-04,28,0.410402280035294,70.4069684562748,"exp"
2020-04-05,28,0.411961966186224,58.960504538797,"exp"
