"base_day","lag","rep","scenario","disturb","rho","error"
2020-02-12,32,88,"II_rewire_strat",0.5,0.435712720994605,83.4329384575137
2020-02-12,32,89,"II_rewire_strat",0.5,0.436988928935676,82.3998663912479
2020-02-12,32,90,"II_rewire_strat",0.5,0.430097886337669,87.8513733138229
2020-02-12,32,91,"II_rewire_strat",0.5,0.438706980690991,79.8394578724276
2020-02-12,32,92,"II_rewire_strat",0.5,0.437859161824375,81.4740808141923
2020-02-12,32,93,"II_rewire_strat",0.5,0.435433397216236,83.3856343898376
2020-02-12,32,94,"II_rewire_strat",0.5,0.437512734856117,81.8004576351849
2020-02-12,32,95,"II_rewire_strat",0.5,0.435013053871078,84.5575518880309
2020-02-12,32,96,"II_rewire_strat",0.5,0.432901638368175,85.9377709717616
2020-02-12,32,97,"II_rewire_strat",0.5,0.437116177142434,82.3985882946057
2020-02-12,32,98,"II_rewire_strat",0.5,0.433771954274855,84.8826673760131
2020-02-12,32,99,"II_rewire_strat",0.5,0.436021379690297,83.1902123118084
2020-02-12,32,100,"II_rewire_strat",0.5,0.435934205757592,83.3060592185926
2020-02-12,32,1,"II_rewire_strat",0.6,0.431511918288846,69.5368480129042
2020-02-12,32,2,"II_rewire_strat",0.6,0.430538603331553,70.1514911799132
2020-02-12,32,3,"II_rewire_strat",0.6,0.429349800807453,71.0590203852774
2020-02-12,32,4,"II_rewire_strat",0.6,0.421333254486484,75.6601230383072
2020-02-12,32,5,"II_rewire_strat",0.6,0.433264767422276,68.4253836433307
2020-02-12,32,6,"II_rewire_strat",0.6,0.430155306068176,70.450987642726
2020-02-12,32,7,"II_rewire_strat",0.6,0.427509233435077,72.0029472565813
2020-02-12,32,8,"II_rewire_strat",0.6,0.429462928134068,70.4165544896024
2020-02-12,32,9,"II_rewire_strat",0.6,0.421920193245775,75.7069299443059
2020-02-12,32,10,"II_rewire_strat",0.6,0.428099860409665,71.2804876443286
2020-02-12,32,11,"II_rewire_strat",0.6,0.432665568827285,68.5781326136598
2020-02-12,32,12,"II_rewire_strat",0.6,0.43134746737568,69.5485567346051
2020-02-12,32,13,"II_rewire_strat",0.6,0.429217241892165,71.1545351995053
2020-02-12,32,14,"II_rewire_strat",0.6,0.429245201911563,71.2223303535857
2020-02-12,32,15,"II_rewire_strat",0.6,0.429589795850186,70.9975067568807
2020-02-12,32,16,"II_rewire_strat",0.6,0.430700781459712,70.144469513049
2020-02-12,32,17,"II_rewire_strat",0.6,0.433611905641857,68.2264919242818
2020-02-12,32,18,"II_rewire_strat",0.6,0.43153602906047,69.3174363351868
2020-02-12,32,19,"II_rewire_strat",0.6,0.430972613689987,69.4161707028101
2020-02-12,32,20,"II_rewire_strat",0.6,0.43315342928799,67.9134087545019
2020-02-12,32,21,"II_rewire_strat",0.6,0.431271741045135,70.0454151608186
2020-02-12,32,22,"II_rewire_strat",0.6,0.420123756453353,76.2075069772551
2020-02-12,32,23,"II_rewire_strat",0.6,0.434974387961629,67.2960546222877
2020-02-12,32,24,"II_rewire_strat",0.6,0.432287477228925,69.0837440744524
2020-02-12,32,25,"II_rewire_strat",0.6,0.429929628624055,70.4353679039073
2020-02-12,32,26,"II_rewire_strat",0.6,0.431623464897336,69.5258135252477
2020-02-12,32,27,"II_rewire_strat",0.6,0.429270805808078,70.9975448003801
2020-02-12,32,28,"II_rewire_strat",0.6,0.433474731200036,68.1409556383273
2020-02-12,32,29,"II_rewire_strat",0.6,0.433721833084981,67.7431175820622
2020-02-12,32,30,"II_rewire_strat",0.6,0.431051332782532,70.2447508389226
2020-02-12,32,31,"II_rewire_strat",0.6,0.430652544265756,69.6868907698993
2020-02-12,32,32,"II_rewire_strat",0.6,0.433205718520485,68.5195804715346
2020-02-12,32,33,"II_rewire_strat",0.6,0.429232031441405,71.0078597130712
2020-02-12,32,34,"II_rewire_strat",0.6,0.428791910287054,71.6538065396092
2020-02-12,32,35,"II_rewire_strat",0.6,0.434445221718188,67.2834614903543
2020-02-12,32,36,"II_rewire_strat",0.6,0.433995215133935,67.6821142225187
2020-02-12,32,37,"II_rewire_strat",0.6,0.431162324535213,69.8916025649673
2020-02-12,32,38,"II_rewire_strat",0.6,0.4301391238144,70.0088318095556
2020-02-12,32,39,"II_rewire_strat",0.6,0.431671608625886,69.4532853862962
2020-02-12,32,40,"II_rewire_strat",0.6,0.433388602531882,68.4811510316394
2020-02-12,32,41,"II_rewire_strat",0.6,0.430850288587851,69.571061506864
2020-02-12,32,42,"II_rewire_strat",0.6,0.429175949921995,71.0551337641091
2020-02-12,32,43,"II_rewire_strat",0.6,0.427153360601128,72.2062051903511
2020-02-12,32,44,"II_rewire_strat",0.6,0.424029160508002,73.7512968785552
2020-02-12,32,45,"II_rewire_strat",0.6,0.426634479137964,72.3782567907146
2020-02-12,32,46,"II_rewire_strat",0.6,0.429598474002512,71.076253468241
2020-02-12,32,47,"II_rewire_strat",0.6,0.42676311782179,73.1934731730142
2020-02-12,32,48,"II_rewire_strat",0.6,0.432081994098621,68.8880097733905
2020-02-12,32,49,"II_rewire_strat",0.6,0.433027788644125,68.610411790792
2020-02-12,32,50,"II_rewire_strat",0.6,0.431063115279738,70.0273784773122
2020-02-12,32,51,"II_rewire_strat",0.6,0.432076398699335,69.4666314000543
2020-02-12,32,52,"II_rewire_strat",0.6,0.428476610699297,71.0828489623134
2020-02-12,32,53,"II_rewire_strat",0.6,0.434566122834756,67.6575493012103
2020-02-12,32,54,"II_rewire_strat",0.6,0.426975945831627,71.7545501237776
2020-02-12,32,55,"II_rewire_strat",0.6,0.43267321526943,68.9041931617408
2020-02-12,32,56,"II_rewire_strat",0.6,0.428273052511965,71.071417177079
2020-02-12,32,57,"II_rewire_strat",0.6,0.429393203810733,70.9378352838465
2020-02-12,32,58,"II_rewire_strat",0.6,0.429423528275842,70.543073631325
2020-02-12,32,59,"II_rewire_strat",0.6,0.428047874704357,71.8358310120778
2020-02-12,32,60,"II_rewire_strat",0.6,0.429478605362026,70.6980629127966
2020-02-12,32,61,"II_rewire_strat",0.6,0.429532713708339,71.0379830767705
2020-02-12,32,62,"II_rewire_strat",0.6,0.42872180736267,71.4562493578583
2020-02-12,32,63,"II_rewire_strat",0.6,0.430406341244236,70.4710419032237
2020-02-12,32,64,"II_rewire_strat",0.6,0.430042115602537,70.2212369345927
2020-02-12,32,65,"II_rewire_strat",0.6,0.430572742555678,69.746347452448
2020-02-12,32,66,"II_rewire_strat",0.6,0.433483239187534,67.8912730239348
2020-02-12,32,67,"II_rewire_strat",0.6,0.431241193266479,69.9132698129595
2020-02-12,32,68,"II_rewire_strat",0.6,0.431881095626276,69.3558505627734
2020-02-12,32,69,"II_rewire_strat",0.6,0.43166052003624,69.4975152717023
2020-02-12,32,70,"II_rewire_strat",0.6,0.430288431443854,69.9719694459901
2020-02-12,32,71,"II_rewire_strat",0.6,0.431793900533056,69.4111087170596
2020-02-12,32,72,"II_rewire_strat",0.6,0.423409330676332,74.608025472221
2020-02-12,32,73,"II_rewire_strat",0.6,0.419334010162987,77.1637481801603
2020-02-12,32,74,"II_rewire_strat",0.6,0.432394668165589,69.065161226917
2020-02-12,32,75,"II_rewire_strat",0.6,0.434493778148633,67.3526091890704
2020-02-12,32,76,"II_rewire_strat",0.6,0.428622184545157,71.2360837955487
2020-02-12,32,77,"II_rewire_strat",0.6,0.422622287947322,74.8214684449935
2020-02-12,32,78,"II_rewire_strat",0.6,0.431751162833417,69.4391849264741
2020-02-12,32,79,"II_rewire_strat",0.6,0.431891349000084,68.9061080408625
2020-02-12,32,80,"II_rewire_strat",0.6,0.431019290391081,70.2500325693868
2020-02-12,32,81,"II_rewire_strat",0.6,0.430219108288197,70.4435310644993
2020-02-12,32,82,"II_rewire_strat",0.6,0.426176067584954,72.9637904095558
2020-02-12,32,83,"II_rewire_strat",0.6,0.422472876019794,74.5945273371642
2020-02-12,32,84,"II_rewire_strat",0.6,0.430566898004948,70.2627663866183
2020-02-12,32,85,"II_rewire_strat",0.6,0.430277336080351,70.2978069641826
2020-02-12,32,86,"II_rewire_strat",0.6,0.426711641296344,73.119056029293
2020-02-12,32,87,"II_rewire_strat",0.6,0.431619703597896,69.4946375882871
2020-02-12,32,88,"II_rewire_strat",0.6,0.433171801256701,68.2662059089139
2020-02-12,32,89,"II_rewire_strat",0.6,0.425958435772286,73.0856939414946
2020-02-12,32,90,"II_rewire_strat",0.6,0.428341432319844,71.7299651906172
2020-02-12,32,91,"II_rewire_strat",0.6,0.429216741808709,70.1972687242035
2020-02-12,32,92,"II_rewire_strat",0.6,0.432388920894375,68.7784842788815
2020-02-12,32,93,"II_rewire_strat",0.6,0.428580420651909,70.5489781123643
2020-02-12,32,94,"II_rewire_strat",0.6,0.427577785653636,72.3658701024283
2020-02-12,32,95,"II_rewire_strat",0.6,0.434148722365631,67.6694336226376
2020-02-12,32,96,"II_rewire_strat",0.6,0.420728423756517,76.6778609228837
2020-02-12,32,97,"II_rewire_strat",0.6,0.430395490936222,70.0769314396644
2020-02-12,32,98,"II_rewire_strat",0.6,0.428959024468807,71.0130068017286
2020-02-12,32,99,"II_rewire_strat",0.6,0.423390053689547,74.4646119926006
2020-02-12,32,100,"II_rewire_strat",0.6,0.426457482618713,72.0135222382822
2020-02-12,32,1,"II_rewire_strat",0.7,0.422857016023421,55.4168397991768
2020-02-12,32,2,"II_rewire_strat",0.7,0.422822795773023,55.8123408301767
2020-02-12,32,3,"II_rewire_strat",0.7,0.4182185637802,57.5341537553779
2020-02-12,32,4,"II_rewire_strat",0.7,0.408992120194985,60.4433478953213
2020-02-12,32,5,"II_rewire_strat",0.7,0.424889273384772,54.9695991985604
2020-02-12,32,6,"II_rewire_strat",0.7,0.421074285253562,56.6163509796666
2020-02-12,32,7,"II_rewire_strat",0.7,0.418878047855268,57.2868739026752
2020-02-12,32,8,"II_rewire_strat",0.7,0.406922071914367,61.7271984421671
2020-02-12,32,9,"II_rewire_strat",0.7,0.424439491678432,54.9881264704566
2020-02-12,32,10,"II_rewire_strat",0.7,0.423215762567836,55.6253613374429
2020-02-12,32,11,"II_rewire_strat",0.7,0.418839052524778,57.2711785769227
2020-02-12,32,12,"II_rewire_strat",0.7,0.417451822837182,57.5329075423949
2020-02-12,32,13,"II_rewire_strat",0.7,0.422714919249725,55.7664545487487
2020-02-12,32,14,"II_rewire_strat",0.7,0.422102717765887,56.4990818482895
2020-02-12,32,15,"II_rewire_strat",0.7,0.422602241821931,55.7066309329317
2020-02-12,32,16,"II_rewire_strat",0.7,0.422093005284492,55.7692223153495
2020-02-12,32,17,"II_rewire_strat",0.7,0.408506415796407,61.0665671493273
2020-02-12,32,18,"II_rewire_strat",0.7,0.410844224720769,60.3429528315379
2020-02-12,32,19,"II_rewire_strat",0.7,0.422069977741968,56.0260482171362
2020-02-12,32,20,"II_rewire_strat",0.7,0.413426138893884,59.247261159584
2020-02-12,32,21,"II_rewire_strat",0.7,0.420945118878443,56.380711597568
2020-02-12,32,22,"II_rewire_strat",0.7,0.417030422209436,57.6208040891213
2020-02-12,32,23,"II_rewire_strat",0.7,0.427534857624022,53.5727256396908
2020-02-12,32,24,"II_rewire_strat",0.7,0.423528691794998,55.6159854995072
2020-02-12,32,25,"II_rewire_strat",0.7,0.421696054292036,55.9924877333734
2020-02-12,32,26,"II_rewire_strat",0.7,0.414071051415266,59.4830289540412
2020-02-12,32,27,"II_rewire_strat",0.7,0.418018015166027,57.8304326286435
2020-02-12,32,28,"II_rewire_strat",0.7,0.423341556344128,54.8820854040314
2020-02-12,32,29,"II_rewire_strat",0.7,0.407224983782573,61.4175965837363
2020-02-12,32,30,"II_rewire_strat",0.7,0.421082354847568,56.423897374705
2020-02-12,32,31,"II_rewire_strat",0.7,0.41920462296165,57.4372723797988
2020-02-12,32,32,"II_rewire_strat",0.7,0.419820269871564,56.7502181212403
2020-02-12,32,33,"II_rewire_strat",0.7,0.423484764432897,55.5384845235561
2020-02-12,32,34,"II_rewire_strat",0.7,0.41838347545512,57.5536971072921
2020-02-12,32,35,"II_rewire_strat",0.7,0.422763043716772,55.8844679704424
2020-02-12,32,36,"II_rewire_strat",0.7,0.420572053924997,56.7438700303407
2020-02-12,32,37,"II_rewire_strat",0.7,0.411107954394393,59.7705601481759
2020-02-12,32,38,"II_rewire_strat",0.7,0.420945988083005,56.7836961851867
2020-02-12,32,39,"II_rewire_strat",0.7,0.416473772253,58.2204835727463
2020-02-12,32,40,"II_rewire_strat",0.7,0.420440886990815,56.9126546669087
2020-02-12,32,41,"II_rewire_strat",0.7,0.423000094830986,56.1034303472231
2020-02-12,32,42,"II_rewire_strat",0.7,0.42425444527935,55.348679782151
2020-02-12,32,43,"II_rewire_strat",0.7,0.4209498083366,56.3776008762325
2020-02-12,32,44,"II_rewire_strat",0.7,0.42513210233845,54.2845539956519
2020-02-12,32,45,"II_rewire_strat",0.7,0.41336734377504,59.1726492741402
2020-02-12,32,46,"II_rewire_strat",0.7,0.418432405170555,57.1774839781778
2020-02-12,32,47,"II_rewire_strat",0.7,0.408332654254707,60.5451764572602
2020-02-12,32,48,"II_rewire_strat",0.7,0.420227873030153,56.9230771659043
2020-02-12,32,49,"II_rewire_strat",0.7,0.414752332895956,58.8454506441375
2020-02-12,32,50,"II_rewire_strat",0.7,0.41318611502591,59.7196355130471
2020-02-12,32,51,"II_rewire_strat",0.7,0.420879795050772,56.324504048899
2020-02-12,32,52,"II_rewire_strat",0.7,0.424758214232342,54.4942984326541
2020-02-12,32,53,"II_rewire_strat",0.7,0.4209254492245,56.8207798705142
2020-02-12,32,54,"II_rewire_strat",0.7,0.425592759698285,54.845198960731
2020-02-12,32,55,"II_rewire_strat",0.7,0.421990739314864,56.4359255801135
2020-02-12,32,56,"II_rewire_strat",0.7,0.428802568290824,53.3390378022776
2020-02-12,32,57,"II_rewire_strat",0.7,0.418763066962614,57.5028617145793
2020-02-12,32,58,"II_rewire_strat",0.7,0.416651224297033,58.1338664318416
2020-02-12,32,59,"II_rewire_strat",0.7,0.419825437397912,57.0024078477962
2020-02-12,32,60,"II_rewire_strat",0.7,0.424315980755868,55.1489172666547
2020-02-12,32,61,"II_rewire_strat",0.7,0.42183675825866,56.4625981016565
2020-02-12,32,62,"II_rewire_strat",0.7,0.399338423355087,63.2619089613058
2020-02-12,32,63,"II_rewire_strat",0.7,0.410714253749782,60.2997266190216
2020-02-12,32,64,"II_rewire_strat",0.7,0.42438158289389,55.2231276608142
2020-02-12,32,65,"II_rewire_strat",0.7,0.422462233188676,55.8168623532977
2020-02-12,32,66,"II_rewire_strat",0.7,0.424256635121101,55.1138462937706
2020-02-12,32,67,"II_rewire_strat",0.7,0.415087719892603,59.0985297603624
2020-02-12,32,68,"II_rewire_strat",0.7,0.424982553589997,54.8381210591898
2020-02-12,32,69,"II_rewire_strat",0.7,0.419026406321899,57.3127530124005
2020-02-12,32,70,"II_rewire_strat",0.7,0.42495572073119,54.8980260810901
2020-02-12,32,71,"II_rewire_strat",0.7,0.422451663190114,55.7118455587844
2020-02-12,32,72,"II_rewire_strat",0.7,0.422741200505434,55.9168666886093
2020-02-12,32,73,"II_rewire_strat",0.7,0.423630233175656,55.4477368682918
2020-02-12,32,74,"II_rewire_strat",0.7,0.422424175248333,55.8427903831436
2020-02-12,32,75,"II_rewire_strat",0.7,0.421341363604526,56.2976345636189
2020-02-12,32,76,"II_rewire_strat",0.7,0.423906442921385,55.1916546612559
2020-02-12,32,77,"II_rewire_strat",0.7,0.422907803377956,55.5403033941274
2020-02-12,32,78,"II_rewire_strat",0.7,0.423157873064334,55.4170626645052
2020-02-12,32,79,"II_rewire_strat",0.7,0.423748406538819,55.2269444373116
2020-02-12,32,80,"II_rewire_strat",0.7,0.420472471907871,57.0957724228526
2020-02-12,32,81,"II_rewire_strat",0.7,0.415941431522177,58.1732958013954
2020-02-12,32,82,"II_rewire_strat",0.7,0.416558300600335,58.4387335111756
2020-02-12,32,83,"II_rewire_strat",0.7,0.423847820611358,55.3123937566149
2020-02-12,32,84,"II_rewire_strat",0.7,0.415636512407075,58.4989206130348
2020-02-12,32,85,"II_rewire_strat",0.7,0.420007001923054,56.6229188007203
2020-02-12,32,86,"II_rewire_strat",0.7,0.424867165019615,54.9246273179238
2020-02-12,32,87,"II_rewire_strat",0.7,0.417047288626245,57.8513454877224
2020-02-12,32,88,"II_rewire_strat",0.7,0.416772222936654,58.4313241605769
2020-02-12,32,89,"II_rewire_strat",0.7,0.424568484461631,54.8571427008199
2020-02-12,32,90,"II_rewire_strat",0.7,0.42568890997835,54.5093288799429
2020-02-12,32,91,"II_rewire_strat",0.7,0.421523032289311,56.3124395579101
2020-02-12,32,92,"II_rewire_strat",0.7,0.422689489516736,55.4736776048015
2020-02-12,32,93,"II_rewire_strat",0.7,0.424651335939862,54.9810998010354
2020-02-12,32,94,"II_rewire_strat",0.7,0.423186404224588,55.3871953852117
2020-02-12,32,95,"II_rewire_strat",0.7,0.415656062208351,58.6786991386459
2020-02-12,32,96,"II_rewire_strat",0.7,0.425049434374797,54.8664742412149
2020-02-12,32,97,"II_rewire_strat",0.7,0.414923332934698,58.9902964703328
2020-02-12,32,98,"II_rewire_strat",0.7,0.421161663139217,56.4919843730881
2020-02-12,32,99,"II_rewire_strat",0.7,0.418040225875812,57.8589096762386
2020-02-12,32,100,"II_rewire_strat",0.7,0.425460565112834,54.5409777284313
2020-02-12,32,1,"II_rewire_strat",0.8,0.403731187392759,41.1723986007729
2020-02-12,32,2,"II_rewire_strat",0.8,0.404348931769657,40.9280663881254
2020-02-12,32,3,"II_rewire_strat",0.8,0.394395060755223,43.2289225311853
2020-02-12,32,4,"II_rewire_strat",0.8,0.402995235188653,41.2827550577794
2020-02-12,32,5,"II_rewire_strat",0.8,0.405568749845597,40.688998147602
2020-02-12,32,6,"II_rewire_strat",0.8,0.386457898525938,44.5707005705656
2020-02-12,32,7,"II_rewire_strat",0.8,0.412136543467616,39.4311693897514
2020-02-12,32,8,"II_rewire_strat",0.8,0.405555589837345,40.7844041329721
2020-02-12,32,9,"II_rewire_strat",0.8,0.40600578245669,40.7846783129147
2020-02-12,32,10,"II_rewire_strat",0.8,0.414452286045904,38.9742955408025
2020-02-12,32,11,"II_rewire_strat",0.8,0.408200622566539,40.3503597147018
2020-02-12,32,12,"II_rewire_strat",0.8,0.39793873342018,42.3189591823957
2020-02-12,32,13,"II_rewire_strat",0.8,0.402580210621817,41.432588960768
2020-02-12,32,14,"II_rewire_strat",0.8,0.401861666439909,41.915939387898
2020-02-12,32,15,"II_rewire_strat",0.8,0.405854176744617,40.7253401930685
2020-02-12,32,16,"II_rewire_strat",0.8,0.407922128472647,40.5010896840944
2020-02-12,32,17,"II_rewire_strat",0.8,0.393509167070976,42.995327678423
2020-02-12,32,18,"II_rewire_strat",0.8,0.403234624585936,41.3743744681476
2020-02-12,32,19,"II_rewire_strat",0.8,0.412257703900309,39.4856067932281
2020-02-12,32,20,"II_rewire_strat",0.8,0.402651091170763,41.4066994997874
2020-02-12,32,21,"II_rewire_strat",0.8,0.406609216340596,40.6791696320874
2020-02-12,32,22,"II_rewire_strat",0.8,0.40896395109074,40.1575462850509
2020-02-12,32,23,"II_rewire_strat",0.8,0.407507901374684,40.4652225753846
2020-02-12,32,24,"II_rewire_strat",0.8,0.396426272692023,42.6263434604228
2020-02-12,32,25,"II_rewire_strat",0.8,0.409085323642849,40.2311337982893
2020-02-12,32,26,"II_rewire_strat",0.8,0.411098021030674,39.6315447440639
2020-02-12,32,27,"II_rewire_strat",0.8,0.400204344979774,41.7180023251068
2020-02-12,32,28,"II_rewire_strat",0.8,0.385569894425502,44.7835117202466
2020-02-12,32,29,"II_rewire_strat",0.8,0.409981688988548,39.8653476886939
2020-02-12,32,30,"II_rewire_strat",0.8,0.409239544442638,39.9783167807722
2020-02-12,32,31,"II_rewire_strat",0.8,0.404485285537497,41.1138271930719
2020-02-12,32,32,"II_rewire_strat",0.8,0.410120113846253,39.6772852402393
2020-02-12,32,33,"II_rewire_strat",0.8,0.398114270352257,42.5792082878085
2020-02-12,32,34,"II_rewire_strat",0.8,0.412196689611361,39.4748828447476
2020-02-12,32,35,"II_rewire_strat",0.8,0.392582817527828,43.4271703111342
2020-02-12,32,36,"II_rewire_strat",0.8,0.402936191603146,41.1778342233602
2020-02-12,32,37,"II_rewire_strat",0.8,0.411832649760846,39.7477079837807
2020-02-12,32,38,"II_rewire_strat",0.8,0.393583879932506,42.880099131748
2020-02-12,32,39,"II_rewire_strat",0.8,0.40267728432665,41.3233309978264
2020-02-12,32,40,"II_rewire_strat",0.8,0.39300379129515,43.5254930595379
2020-02-12,32,41,"II_rewire_strat",0.8,0.397048908634938,42.6836352322857
2020-02-12,32,42,"II_rewire_strat",0.8,0.411793784307597,39.5673173345231
2020-02-12,32,43,"II_rewire_strat",0.8,0.404169674686445,41.2224303292744
2020-02-12,32,44,"II_rewire_strat",0.8,0.365535300211495,46.9501137164845
2020-02-12,32,45,"II_rewire_strat",0.8,0.412057787038465,39.5001576195635
2020-02-12,32,46,"II_rewire_strat",0.8,0.398278547347389,42.3849737343863
2020-02-12,32,47,"II_rewire_strat",0.8,0.398861482738635,42.440825385737
2020-02-12,32,48,"II_rewire_strat",0.8,0.40449567411697,41.1377059709448
2020-02-12,32,49,"II_rewire_strat",0.8,0.413654979291199,38.9493081757745
2020-02-12,32,50,"II_rewire_strat",0.8,0.398412912656235,42.2999676947269
2020-02-12,32,51,"II_rewire_strat",0.8,0.400065815439314,41.9415339930442
2020-02-12,32,52,"II_rewire_strat",0.8,0.400226482166078,41.8852538821856
2020-02-12,32,53,"II_rewire_strat",0.8,0.403769137086834,41.2810647591609
2020-02-12,32,54,"II_rewire_strat",0.8,0.410390592038392,39.8985832341883
2020-02-12,32,55,"II_rewire_strat",0.8,0.408945470206898,40.1914985871888
2020-02-12,32,56,"II_rewire_strat",0.8,0.399916630700715,42.1155837449155
2020-02-12,32,57,"II_rewire_strat",0.8,0.402188674046295,42.0013610682588
2020-02-12,32,58,"II_rewire_strat",0.8,0.405583119285553,41.3284980436334
2020-02-12,32,59,"II_rewire_strat",0.8,0.376008305710072,45.9440354201691
2020-02-12,32,60,"II_rewire_strat",0.8,0.406466847482484,40.6306658884771
2020-02-12,32,61,"II_rewire_strat",0.8,0.408189115950692,40.3821670834633
2020-02-12,32,62,"II_rewire_strat",0.8,0.397690895609275,42.4868168442396
2020-02-12,32,63,"II_rewire_strat",0.8,0.399441410269573,42.0426905491182
2020-02-12,32,64,"II_rewire_strat",0.8,0.400548853570681,41.5234201333011
2020-02-12,32,65,"II_rewire_strat",0.8,0.403535821761618,41.1207599278482
2020-02-12,32,66,"II_rewire_strat",0.8,0.405280168873998,41.1391199252053
2020-02-12,32,67,"II_rewire_strat",0.8,0.413726488451909,38.7918698378339
2020-02-12,32,68,"II_rewire_strat",0.8,0.402451950271984,41.4881535930566
2020-02-12,32,69,"II_rewire_strat",0.8,0.399626817787067,41.9786752560167
2020-02-12,32,70,"II_rewire_strat",0.8,0.408720573286928,40.1866053713335
2020-02-12,32,71,"II_rewire_strat",0.8,0.399012247202759,42.0173586114376
2020-02-12,32,72,"II_rewire_strat",0.8,0.403135758644725,41.5253400865121
2020-02-12,32,73,"II_rewire_strat",0.8,0.408084095530881,40.1988251404552
2020-02-12,32,74,"II_rewire_strat",0.8,0.384376424391838,44.6900825501864
2020-02-12,32,75,"II_rewire_strat",0.8,0.406541770694312,40.7473836413434
2020-02-12,32,76,"II_rewire_strat",0.8,0.411013125893562,39.6439512448591
2020-02-12,32,77,"II_rewire_strat",0.8,0.405186018461486,40.9835884408322
2020-02-12,32,78,"II_rewire_strat",0.8,0.403330382830639,41.3792584526443
2020-02-12,32,79,"II_rewire_strat",0.8,0.402348704357438,41.3279570795697
2020-02-12,32,80,"II_rewire_strat",0.8,0.398137142059222,42.3831130177776
2020-02-12,32,81,"II_rewire_strat",0.8,0.403019994009183,41.6024700616946
2020-02-12,32,82,"II_rewire_strat",0.8,0.406371234999568,40.9298873995184
2020-02-12,32,83,"II_rewire_strat",0.8,0.393155482408309,43.3942902402986
2020-02-12,32,84,"II_rewire_strat",0.8,0.409179671343926,39.9172644050203
2020-02-12,32,85,"II_rewire_strat",0.8,0.393816722251306,43.1039693956057
2020-02-12,32,86,"II_rewire_strat",0.8,0.396231088371485,42.8732314446502
2020-02-12,32,87,"II_rewire_strat",0.8,0.345031563555903,48.3543088123006
2020-02-12,32,88,"II_rewire_strat",0.8,0.408231312040378,40.3361763453935
2020-02-12,32,89,"II_rewire_strat",0.8,0.408238483922249,40.3214844585845
2020-02-12,32,90,"II_rewire_strat",0.8,0.396518377605554,42.8432622868043
2020-02-12,32,91,"II_rewire_strat",0.8,0.407129884375562,40.3450703918551
2020-02-12,32,92,"II_rewire_strat",0.8,0.408074280141073,40.3646329272634
2020-02-12,32,93,"II_rewire_strat",0.8,0.401415802401691,41.4734666082636
2020-02-12,32,94,"II_rewire_strat",0.8,0.40044474509145,42.0077433280273
2020-02-12,32,95,"II_rewire_strat",0.8,0.403184735679837,41.3235968693843
2020-02-12,32,96,"II_rewire_strat",0.8,0.403163875049866,41.3661285646134
2020-02-12,32,97,"II_rewire_strat",0.8,0.399928748879436,42.1485486689064
2020-02-12,32,98,"II_rewire_strat",0.8,0.405078000338863,41.0809309299526
2020-02-12,32,99,"II_rewire_strat",0.8,0.407451497470828,40.5257057640671
2020-02-12,32,100,"II_rewire_strat",0.8,0.407732327223851,40.4234532390283
2020-02-12,32,1,"II_rewire_strat",0.9,0.354656952024172,24.6264218617683
2020-02-12,32,2,"II_rewire_strat",0.9,0.330776856167307,25.6312186596747
2020-02-12,32,3,"II_rewire_strat",0.9,0.349753695106613,24.8215201658854
2020-02-12,32,4,"II_rewire_strat",0.9,0.365187170538832,23.7875897912505
2020-02-12,32,5,"II_rewire_strat",0.9,0.368417147869002,23.5318902514983
2020-02-12,32,6,"II_rewire_strat",0.9,0.332733175815619,25.6657967745857
2020-02-12,32,7,"II_rewire_strat",0.9,0.354430081407591,24.4812104001394
2020-02-12,32,8,"II_rewire_strat",0.9,0.36503399390805,23.7828009270378
2020-02-12,32,9,"II_rewire_strat",0.9,0.365008081567933,23.7663802494906
2020-02-12,32,10,"II_rewire_strat",0.9,0.358264692132592,24.2228913355678
2020-02-12,32,11,"II_rewire_strat",0.9,0.341037504359854,25.2533414492274
2020-02-12,32,12,"II_rewire_strat",0.9,0.357927962205506,24.3610048359251
2020-02-12,32,13,"II_rewire_strat",0.9,0.353936827766572,24.5623313183424
2020-02-12,32,14,"II_rewire_strat",0.9,0.356716427644771,24.2844965989111
2020-02-12,32,15,"II_rewire_strat",0.9,0.34447057225399,25.1301656601511
2020-02-12,32,16,"II_rewire_strat",0.9,0.36417443513029,23.8454361619221
2020-02-12,32,17,"II_rewire_strat",0.9,0.351901286691237,24.702710294524
2020-02-12,32,18,"II_rewire_strat",0.9,0.338860450279727,25.3298362724206
2020-02-12,32,19,"II_rewire_strat",0.9,0.331321648888489,25.670859314668
2020-02-12,32,20,"II_rewire_strat",0.9,0.35080591201605,24.7034543924432
2020-02-12,32,21,"II_rewire_strat",0.9,0.361724125684985,24.1373387572103
2020-02-12,32,22,"II_rewire_strat",0.9,0.356388271457185,24.3693224140772
2020-02-12,32,23,"II_rewire_strat",0.9,0.342030535114974,25.2101703367628
2020-02-12,32,24,"II_rewire_strat",0.9,0.360976416447973,24.0120411808793
2020-02-12,32,25,"II_rewire_strat",0.9,0.363053970417246,24.0605654049969
2020-02-12,32,26,"II_rewire_strat",0.9,0.363684265551922,23.6484237606994
2020-02-12,32,27,"II_rewire_strat",0.9,0.35198733752012,24.6380768214229
2020-02-12,32,28,"II_rewire_strat",0.9,0.372754339764318,23.2870734672776
