"day","lag","rho","error","index"
2020-02-10,22,0.000309180492372267,111.798820104583,"homo"
2020-02-11,22,0.00030637734170579,107.396747250402,"homo"
2020-02-12,22,0.000278256254591875,118.495045534528,"homo"
2020-02-13,22,0.000308086725163498,113.807606947185,"homo"
2020-02-14,22,0.000285688084039745,127.177726659843,"homo"
2020-02-15,22,0.000312908254072044,107.875034709413,"homo"
2020-02-16,22,0.000302746193310639,92.388387838924,"homo"
2020-03-30,22,0.000316041471561051,54.8384057206519,"homo"
2020-03-31,22,0.000310872349154304,55.7958487304349,"homo"
2020-04-01,22,0.000318774761737356,60.4066293336541,"homo"
2020-04-02,22,0.000310685150869343,66.3607635368271,"homo"
2020-04-03,22,0.000307762812145577,68.5762714915425,"homo"
2020-04-04,22,0.000305996278645187,59.1282692649033,"homo"
2020-04-05,22,0.000323658225591384,55.3659902303604,"homo"
2020-02-10,22,4.99993655705122,863.140315021984,"power"
2020-02-11,22,4.99994150146352,867.408357889449,"power"
2020-02-12,22,4.99992863194904,1150.65390658068,"power"
2020-02-13,22,4.99993991086209,883.094088928547,"power"
2020-02-14,22,4.99993373017634,910.865524661296,"power"
2020-02-15,22,4.99994080672644,835.507539138147,"power"
2020-02-16,22,4.99993585538148,718.857852382732,"power"
2020-03-30,22,4.99993656016205,497.092511900455,"power"
2020-03-31,22,4.99993984813237,506.899335452238,"power"
2020-04-01,22,4.9999360746955,542.203644072168,"power"
2020-04-02,22,4.99993231144224,544.254191771395,"power"
2020-04-03,22,4.999932657165,559.568322659883,"power"
2020-04-04,22,4.99993411465871,526.336787895601,"power"
2020-04-05,22,4.99993270101992,486.271527780604,"power"
2020-02-10,22,0.414133364715918,100.735883078579,"exp"
2020-02-11,22,0.405838764351356,100.619692311472,"exp"
2020-02-12,22,0.324965590336963,125.574188304765,"exp"
2020-02-13,22,0.406592063221004,106.270255979196,"exp"
2020-02-14,22,0.41040897508819,114.424634185375,"exp"
2020-02-15,22,0.385829054831515,106.090258572153,"exp"
2020-02-16,22,0.402328172606307,89.671086046488,"exp"
2020-03-30,22,0.409032085807888,49.5417560154263,"exp"
2020-03-31,22,0.404988519245766,51.1265112971797,"exp"
2020-04-01,22,0.418336929989047,55.1171792135578,"exp"
2020-04-02,22,0.416027897578597,56.9736693652097,"exp"
2020-04-03,22,0.416095875359241,58.5643346920636,"exp"
2020-04-04,22,0.415997792883218,54.7478061846412,"exp"
2020-04-05,22,0.416412337016116,48.6112035105664,"exp"
