"day","lag","rho","error","index"
2020-02-10,22,0.000242782802235101,90.9596673424845,"homo"
2020-02-11,22,0.00020612560670583,92.302356499196,"homo"
2020-02-12,22,0.00022484530930576,92.3352164947487,"homo"
2020-02-13,22,0.000219046256908412,96.8245098184905,"homo"
2020-02-14,22,0.000238884467244693,102.717852315022,"homo"
2020-02-15,22,0.000220496624372498,86.2390521166644,"homo"
2020-02-16,22,0.00021723099255186,74.8148485885106,"homo"
2020-03-30,22,0.000184563320052669,40.4926665900855,"homo"
2020-03-31,22,0.000172699133666113,40.5093660160765,"homo"
2020-04-01,22,0.00018498589589695,43.8929793078681,"homo"
2020-04-02,22,0.000167430476900651,45.7564090930774,"homo"
2020-04-03,22,0.000184755461443336,45.7053410653901,"homo"
2020-04-04,22,0.00016886645368968,39.6705874739658,"homo"
2020-04-05,22,0.000154016124721655,32.1687151632492,"homo"
2020-02-10,22,4.99993387688695,976.491044932217,"power"
2020-02-11,22,4.99993845197758,1185.23534818317,"power"
2020-02-12,22,4.99992971594333,949.49609841087,"power"
2020-02-13,22,4.99993368961031,1015.85872736624,"power"
2020-02-14,22,4.99993199898919,1069.95365038673,"power"
2020-02-15,22,4.99993994066055,940.902354187413,"power"
2020-02-16,22,4.9999314688038,793.306617864606,"power"
2020-03-30,22,4.99994884095463,407.477593096357,"power"
2020-03-31,22,4.99994908932984,407.489255846118,"power"
2020-04-01,22,4.99995014440641,443.527480184764,"power"
2020-04-02,22,4.99994450464922,444.680520444521,"power"
2020-04-03,22,4.99995222018724,464.583391889748,"power"
2020-04-04,22,4.99994678377257,394.496963028956,"power"
2020-04-05,22,4.99993748560522,312.432126008344,"power"
2020-02-10,22,0.393409730360153,90.9021167386047,"exp"
2020-02-11,22,0.311847194882479,104.934520595292,"exp"
2020-02-12,22,0.393323140264949,90.0424677476713,"exp"
2020-02-13,22,0.386131847046576,96.75960242846,"exp"
2020-02-14,22,0.395080383149938,100.804724688593,"exp"
2020-02-15,22,0.37703566976217,89.7491320464834,"exp"
2020-02-16,22,0.386465629695235,75.1565327554724,"exp"
2020-03-30,22,0.4013175027533,34.8035655859392,"exp"
2020-03-31,22,0.398266845012493,35.2538434431963,"exp"
2020-04-01,22,0.398092460133381,38.8668507754511,"exp"
2020-04-02,22,0.4006079953342,39.0119764028115,"exp"
2020-04-03,22,0.393296353781769,41.3156937510111,"exp"
2020-04-04,22,0.395608196736729,34.8957201262745,"exp"
2020-04-05,22,0.386233447359281,28.096909442554,"exp"
