"day","lag","rho","error","index"
2020-02-10,35,9.68311630506586e-05,71.2219050497254,"homo"
2020-02-11,35,9.58196831642805e-05,67.1554211473425,"homo"
2020-02-12,35,9.59391997495546e-05,71.8239996638611,"homo"
2020-02-13,35,5.04803902920651e-05,71.2041075695041,"homo"
2020-02-14,35,9.71030388759992e-05,79.1509478244643,"homo"
2020-02-15,35,9.33588981479328e-05,67.639639889926,"homo"
2020-02-16,35,9.14857058716594e-05,59.523903368139,"homo"
2020-03-30,35,7.47798522020294e-05,26.9427617453745,"homo"
2020-03-31,35,7.96859896909609e-05,27.4962404616057,"homo"
2020-04-01,35,7.98848239020571e-05,28.7627615688031,"homo"
2020-04-02,35,7.63571520760094e-05,28.7176564782221,"homo"
2020-04-03,35,7.43492516015809e-05,28.8249275751556,"homo"
2020-04-04,35,7.53344038648098e-05,30.5194428137612,"homo"
2020-04-05,35,7.42394769487186e-05,24.6568670407116,"homo"
2020-02-10,35,4.99993785898818,529.387516361156,"power"
2020-02-11,35,4.9999285671991,483.498457335845,"power"
2020-02-12,35,4.99993860456365,543.230253551899,"power"
2020-02-13,35,4.99993710092125,531.030926591096,"power"
2020-02-14,35,4.99993281124992,735.38077928254,"power"
2020-02-15,35,4.99992409181978,516.684388691032,"power"
2020-02-16,35,4.99993254340911,457.27816666097,"power"
2020-03-30,35,4.99995371024832,252.011764066639,"power"
2020-03-31,35,4.99995282530057,251.048409750542,"power"
2020-04-01,35,4.99992212173419,258.794359714587,"power"
2020-04-02,35,4.99992596589599,263.835864069155,"power"
2020-04-03,35,4.9999556324616,265.057274427249,"power"
2020-04-04,35,4.99991884816306,276.190706449677,"power"
2020-04-05,35,4.99991978671134,233.53434300097,"power"
2020-02-10,35,0.336584664467315,67.6083082597571,"exp"
2020-02-11,35,0.360327174882365,61.5371078583487,"exp"
2020-02-12,35,0.335743156542329,68.1757973186218,"exp"
2020-02-13,35,0.328111125973506,67.2970115635184,"exp"
2020-02-14,35,0.258485438974551,81.112508395983,"exp"
2020-02-15,35,0.316161712236374,66.0206843018137,"exp"
2020-02-16,35,0.30711879319358,58.3139033776038,"exp"
2020-03-30,35,0.321045261501633,25.7889431293522,"exp"
2020-03-31,35,0.331051626626345,26.2784517005883,"exp"
2020-04-01,35,0.332155154438181,27.1940345977879,"exp"
2020-04-02,35,0.31662814644917,27.6105071006602,"exp"
2020-04-03,35,0.318588400882946,27.5415808335356,"exp"
2020-04-04,35,0.316178036891192,29.2867989503126,"exp"
2020-04-05,35,0.321315238136324,23.6930248283982,"exp"
