"day","lag","rho","error","index"
2020-02-10,37,4.16270244306991e-05,102.0612306655,"homo"
2020-02-11,37,4.12370036035786e-05,98.8283196062537,"homo"
2020-02-12,37,4.30287330663111e-05,99.8411915891278,"homo"
2020-02-13,37,4.13784573754358e-05,106.724510315893,"homo"
2020-02-14,37,4.25330389458233e-05,114.422480920877,"homo"
2020-02-15,37,4.40171327001565e-05,93.2896859003489,"homo"
2020-02-16,37,4.19201054294354e-05,85.3045772518028,"homo"
2020-03-30,37,3.49934453161979e-05,38.9211681053416,"homo"
2020-03-31,37,3.5053848766158e-05,39.4629217049414,"homo"
2020-04-01,37,3.624376614792e-05,42.5795009120177,"homo"
2020-04-02,37,3.67243016854612e-05,42.8789636386999,"homo"
2020-04-03,37,3.72600065378914e-05,45.3932004295432,"homo"
2020-04-04,37,3.71563060598259e-05,37.9408703821371,"homo"
2020-04-05,37,3.2989574845708e-05,30.2369317956909,"homo"
2020-02-10,37,4.99992578718615,801.748908685079,"power"
2020-02-11,37,4.99994504199512,814.406924558148,"power"
2020-02-12,37,4.99992443971092,788.994172417519,"power"
2020-02-13,37,4.99992943496395,863.908439461303,"power"
2020-02-14,37,4.99992722959671,872.014001780763,"power"
2020-02-15,37,4.99992489078583,693.015785297338,"power"
2020-02-16,37,4.9999567544977,685.569724243569,"power"
2020-03-30,37,4.99992250157639,360.581549291935,"power"
2020-03-31,37,4.99991884297595,356.372003326798,"power"
2020-04-01,37,4.99992003653138,375.204480694779,"power"
2020-04-02,37,4.99993425077532,402.878704316353,"power"
2020-04-03,37,4.99991993640945,388.433148037354,"power"
2020-04-04,37,4.99995714786071,330.042180496476,"power"
2020-04-05,37,4.99995081602287,287.960320879134,"power"
2020-02-10,37,0.330610634345845,97.5773780790725,"exp"
2020-02-11,37,0.317017354047351,95.4193131011457,"exp"
2020-02-12,37,0.344900191989875,95.0304717089994,"exp"
2020-02-13,37,0.321015037512222,102.998060253462,"exp"
2020-02-14,37,0.336988565376928,109.021497735626,"exp"
2020-02-15,37,0.349824863595425,88.5312170305742,"exp"
2020-02-16,37,0.318141606982073,83.8415077026423,"exp"
2020-03-30,37,0.314603983580445,37.2369314973152,"exp"
2020-03-31,37,0.320786742373149,37.416471774227,"exp"
2020-04-01,37,0.326776489638794,40.1781562704054,"exp"
2020-04-02,37,0.303412456814926,41.9825751432452,"exp"
2020-04-03,37,0.332882223064991,42.6659191971734,"exp"
2020-04-04,37,0.336093796554814,35.7854378586194,"exp"
2020-04-05,37,0.31779617828171,29.0178120292172,"exp"
