"day","lag","rho","error","index"
2020-02-10,21,0.000235562398576464,46.3598144010388,"homo"
2020-02-11,21,0.000229148914982556,47.3877029714623,"homo"
2020-02-12,21,0.000230563172178609,48.6919397807111,"homo"
2020-02-13,21,0.000237262354553649,48.8509785992725,"homo"
2020-02-14,21,0.000231533239226602,52.2329702112887,"homo"
2020-02-15,21,0.000192262630983555,46.5664445525258,"homo"
2020-02-16,21,0.00019417757138064,41.4956392623148,"homo"
2020-03-30,21,8.39171038033086e-05,23.1813552923483,"homo"
2020-03-31,21,8.57271998920743e-05,23.2826931869438,"homo"
2020-04-01,21,9.11856016784446e-05,24.9380491043435,"homo"
2020-04-02,21,8.61318670640188e-05,25.7446354879265,"homo"
2020-04-03,21,9.25572220762662e-05,27.2304984807279,"homo"
2020-04-04,21,7.95574666185218e-05,23.2170158946485,"homo"
2020-04-05,21,8.20683180966131e-05,19.5033244002253,"homo"
2020-02-10,21,4.9999434365559,511.452831523441,"power"
2020-02-11,21,4.9999432818019,518.512588261289,"power"
2020-02-12,21,4.99994856291708,540.020525601568,"power"
2020-02-13,21,4.99994609120259,535.732758810715,"power"
2020-02-14,21,4.9999440060635,568.35803282125,"power"
2020-02-15,21,4.99993928723332,487.725554341237,"power"
2020-02-16,21,4.99994395551789,435.172000889259,"power"
2020-03-30,21,4.99993383849762,271.774795194216,"power"
2020-03-31,21,4.99993313924804,271.360946100577,"power"
2020-04-01,21,4.99993358912346,261.500683562201,"power"
2020-04-02,21,4.99992780912005,267.205889009616,"power"
2020-04-03,21,4.99993431396204,283.83978572149,"power"
2020-04-04,21,4.99992275423594,245.12707689012,"power"
2020-04-05,21,4.99992353815511,212.350397296049,"power"
2020-02-10,21,0.389514690278013,44.867532244844,"exp"
2020-02-11,21,0.387367756730036,45.7382485719673,"exp"
2020-02-12,21,0.379660373437738,48.2263866873992,"exp"
2020-02-13,21,0.387128805049056,47.5394578787869,"exp"
2020-02-14,21,0.388354613727282,50.0920345105252,"exp"
2020-02-15,21,0.38075789832387,43.16035743308,"exp"
2020-02-16,21,0.375658528659512,38.7653569034349,"exp"
2020-03-30,21,0.333925544075103,21.8000569337235,"exp"
2020-03-31,21,0.339216550921189,21.8109188571863,"exp"
2020-04-01,21,0.359715519104352,22.4986359682145,"exp"
2020-04-02,21,0.351775838029914,23.3381589654052,"exp"
2020-04-03,21,0.355153427749706,24.9534449325251,"exp"
2020-04-04,21,0.336460167624541,21.5415860385827,"exp"
2020-04-05,21,0.335723600421324,18.4483584391012,"exp"
