"day","lag","rho","error","index"
2020-02-10,37,9.27865497802517e-05,73.1067694234379,"homo"
2020-02-11,37,9.23872446872343e-05,73.7663971719326,"homo"
2020-02-12,37,9.26607103107847e-05,74.6770930577589,"homo"
2020-02-13,37,9.27329849632321e-05,76.6493166330588,"homo"
2020-02-14,37,9.29677657408534e-05,78.6200560051656,"homo"
2020-02-15,37,9.17715813453999e-05,71.8437466230246,"homo"
2020-02-16,37,9.20947572481042e-05,66.5354486717271,"homo"
2020-03-30,37,9.06141089526079e-05,42.5505749256311,"homo"
2020-03-31,37,9.03240661633335e-05,42.9937348719244,"homo"
2020-04-01,37,9.13288357281481e-05,48.945787586364,"homo"
2020-04-02,37,9.12300571580473e-05,49.371446298968,"homo"
2020-04-03,37,9.1298007895134e-05,50.690892927848,"homo"
2020-04-04,37,9.118595408263e-05,47.903898049217,"homo"
2020-04-05,37,9.05764885508281e-05,43.8096246106127,"homo"
2020-02-10,37,4.99992412396709,820.20091268342,"power"
2020-02-11,37,4.9999238029244,816.769392719328,"power"
2020-02-12,37,4.99992436842129,827.7258909183,"power"
2020-02-13,37,4.9999248297431,849.06731666674,"power"
2020-02-14,37,4.99992537612776,874.951203820767,"power"
2020-02-15,37,4.99992413792532,781.661193570555,"power"
2020-02-16,37,4.99992403861584,723.222236281945,"power"
2020-03-30,37,4.99992376363241,470.968898235529,"power"
2020-03-31,37,4.99992447055504,477.381290644952,"power"
2020-04-01,37,4.99992390441629,517.463054392935,"power"
2020-04-02,37,4.99992237604683,521.081215998048,"power"
2020-04-03,37,4.99992248785203,544.346074314979,"power"
2020-04-04,37,4.99992246210301,509.94032597816,"power"
2020-04-05,37,4.99992198374361,465.164070089334,"power"
2020-02-10,37,0.41722788163731,70.3117851406049,"exp"
2020-02-11,37,0.416098615192461,70.9418548367029,"exp"
2020-02-12,37,0.416458022471097,71.8570189293569,"exp"
2020-02-13,37,0.416349305881254,73.6661557521902,"exp"
2020-02-14,37,0.416019823280092,76.1092014327708,"exp"
2020-02-15,37,0.414263600079522,68.4441730080376,"exp"
2020-02-16,37,0.415028660015024,63.3337771478847,"exp"
2020-03-30,37,0.411687969888706,40.4760219702133,"exp"
2020-03-31,37,0.408795002366518,41.5205203225437,"exp"
2020-04-01,37,0.412627796264999,46.3955462110811,"exp"
2020-04-02,37,0.410523370918834,47.6302271554512,"exp"
2020-04-03,37,0.411012379920681,49.0977582476566,"exp"
2020-04-04,37,0.410221561184537,46.2925384578971,"exp"
2020-04-05,37,0.407605229224015,42.5713938976666,"exp"
