"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-10,36,71,"II_mult_noise",0.01,748458,0.433061460525496,63.797363205225,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,72,"II_mult_noise",0.01,748458,0.433070260438467,63.7852651372693,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,73,"II_mult_noise",0.01,748458,0.433097708549722,63.7099340438604,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,74,"II_mult_noise",0.01,748458,0.433082715561542,63.7333397888414,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,75,"II_mult_noise",0.01,748458,0.433080555003343,63.7633417370618,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,76,"II_mult_noise",0.01,748458,0.433117132320007,63.6974172753526,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,77,"II_mult_noise",0.01,748458,0.43308268145835,63.7686320906501,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,78,"II_mult_noise",0.01,748458,0.433102876462784,63.7120323340004,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,79,"II_mult_noise",0.01,748458,0.433082876567543,63.7750426122135,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,80,"II_mult_noise",0.01,748458,0.433100056466568,63.7283876956379,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,81,"II_mult_noise",0.01,748458,0.43308926376907,63.752911752337,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,82,"II_mult_noise",0.01,748458,0.433108812911161,63.7059046825222,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,83,"II_mult_noise",0.01,748458,0.433020756877378,63.8540856098386,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,84,"II_mult_noise",0.01,748458,0.433081797769654,63.7457422847902,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,85,"II_mult_noise",0.01,748458,0.433066547533888,63.7736140237759,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,86,"II_mult_noise",0.01,748458,0.433108517907494,63.7286140338068,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,87,"II_mult_noise",0.01,748458,0.433086729397997,63.7773181812452,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,88,"II_mult_noise",0.01,748458,0.433076410498014,63.7851380422085,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,89,"II_mult_noise",0.01,748458,0.433075410263002,63.7805781477623,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,90,"II_mult_noise",0.01,748458,0.433056944528411,63.8101067379053,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,91,"II_mult_noise",0.01,748458,0.433077359279509,63.8112499040161,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,92,"II_mult_noise",0.01,748458,0.433090224445384,63.7426839702512,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,93,"II_mult_noise",0.01,748458,0.433071286020622,63.7800495850432,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,94,"II_mult_noise",0.01,748458,0.433084549316934,63.7514820648085,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,95,"II_mult_noise",0.01,748458,0.433079068809936,63.7608323522474,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,96,"II_mult_noise",0.01,748458,0.433088219320503,63.7549241753574,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,97,"II_mult_noise",0.01,748458,0.433081063812148,63.7480905356095,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,98,"II_mult_noise",0.01,748458,0.433072360293071,63.7524064863297,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,99,"II_mult_noise",0.01,748458,0.433091989317771,63.7663798519926,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,100,"II_mult_noise",0.01,748458,0.433110828692955,63.7031573975773,0.433079964323473,1.80444339048267e-05,0.433042501228225,0.433080869833368,0.433115384514733
2020-02-10,36,1,"II_mult_noise",0.05,748458,0.433097419292131,63.7381857714189,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
2020-02-10,36,2,"II_mult_noise",0.05,748458,0.433084960474519,63.8135614482732,0.433031726478428,8.45531534950824e-05,0.432866023006937,0.433048893336043,0.433170829937134
