"day","lag","rho","error","index"
2020-02-10,38,0.439907101867442,57.2554435187678,"exp"
2020-02-11,38,0.43870417374218,55.3912021421314,"exp"
2020-02-12,38,0.438211295749353,58.4131723554331,"exp"
2020-02-13,38,0.438136381772947,56.5197835820549,"exp"
2020-02-14,38,0.440394636667551,59.3633467348511,"exp"
2020-02-15,38,0.438392499710951,51.841781240225,"exp"
2020-02-16,38,0.435905076584536,48.8287046330605,"exp"
2020-03-30,38,0.435463044546029,32.5466174095382,"exp"
2020-03-31,38,0.436929224224844,32.3843447956415,"exp"
2020-04-01,38,0.429696783497872,40.8925850006936,"exp"
2020-04-02,38,0.425037841421048,40.762298022509,"exp"
2020-04-03,38,0.427556861721538,40.1089343102619,"exp"
2020-04-04,38,0.425941577957246,40.9384550206776,"exp"
2020-04-05,38,0.424153375825644,38.6136117716432,"exp"
