"day","lag","rho","error","index"
2020-02-10,22,9.29375750292973e-05,107.627238260866,"homo"
2020-02-11,22,0.000138565955535936,102.94427497972,"homo"
2020-02-12,22,8.76488387522255e-05,108.587808244579,"homo"
2020-02-13,22,9.81889502362095e-05,109.218828402147,"homo"
2020-02-14,22,0.000145875978250301,120.374863062591,"homo"
2020-02-15,22,0.000142666992166267,100.03193565465,"homo"
2020-02-16,22,0.000139827700366855,86.6651258185058,"homo"
2020-03-30,22,0.000120151966337661,42.7552663869806,"homo"
2020-03-31,22,0.000118004775086214,43.874959822938,"homo"
2020-04-01,22,0.000122498745164571,48.8316199641035,"homo"
2020-04-02,22,0.000125551709714042,49.5125448991126,"homo"
2020-04-03,22,7.99419362866655e-05,53.0021003583409,"homo"
2020-04-04,22,0.000123324411651051,46.1216918442835,"homo"
2020-04-05,22,0.000113939775304478,38.6659981558945,"homo"
2020-02-10,22,4.99992904865538,694.551377315798,"power"
2020-02-11,22,4.99994620425025,690.1205536665,"power"
2020-02-12,22,4.99995377663075,829.378734712892,"power"
2020-02-13,22,4.99993738639141,716.383477538669,"power"
2020-02-14,22,4.99993194386587,754.062146136846,"power"
2020-02-15,22,4.99993966432206,645.680864021641,"power"
2020-02-16,22,4.99992370696468,559.936644117562,"power"
2020-03-30,22,4.99992786719111,331.063667871927,"power"
2020-03-31,22,4.99992971366658,339.876763563948,"power"
2020-04-01,22,4.99992365321329,358.912593244108,"power"
2020-04-02,22,4.99992246843023,359.400561342314,"power"
2020-04-03,22,4.99995728916265,378.174966782441,"power"
2020-04-04,22,4.99995711626926,341.929895372634,"power"
2020-04-05,22,4.99995543372095,303.173140050144,"power"
2020-02-10,22,0.374176991258445,95.9309206165567,"exp"
2020-02-11,22,0.367267314222049,93.5119289293776,"exp"
2020-02-12,22,0.306291764290955,104.882818991133,"exp"
2020-02-13,22,0.365413370873049,100.045593009897,"exp"
2020-02-14,22,0.374736018144546,109.63359606327,"exp"
2020-02-15,22,0.340238388323475,95.8957713855034,"exp"
2020-02-16,22,0.347485700170009,82.2740929120838,"exp"
2020-03-30,22,0.338819237821901,39.9004331146165,"exp"
2020-03-31,22,0.335432548277812,41.0365719677223,"exp"
2020-04-01,22,0.350814986743321,44.7660553736753,"exp"
2020-04-02,22,0.34878503342043,45.8214084413736,"exp"
2020-04-03,22,0.350283714429383,48.4731809260354,"exp"
2020-04-04,22,0.343182652308607,43.2518783888183,"exp"
2020-04-05,22,0.333207929067104,36.3194581284847,"exp"
