"day","lag","rho","error","index"
2020-02-10,32,0.000294098731009649,217.657221908316,"homo"
2020-02-11,32,0.000345833908830148,192.215743996243,"homo"
2020-02-12,32,0.000346574807408049,197.87534271446,"homo"
2020-02-13,32,0.000346092302694596,204.615427503304,"homo"
2020-02-14,32,0.000339906850349417,229.754100169335,"homo"
2020-02-15,32,0.000283212280477667,221.587701457662,"homo"
2020-02-16,32,0.000337528373404726,171.227256854869,"homo"
2020-03-30,32,0.000331351317859237,113.597187492905,"homo"
2020-03-31,32,0.000339320061379849,107.631731819649,"homo"
2020-04-01,32,0.000342865283719636,126.483855008906,"homo"
2020-04-02,32,0.00030283091224908,143.61368242476,"homo"
2020-04-03,32,0.000342026306642354,127.661472930995,"homo"
2020-04-04,32,0.000340971282404952,111.245199394163,"homo"
2020-04-05,32,0.000328539983469545,104.410908498514,"homo"
2020-02-10,32,4.99994256342885,1554.18823508726,"power"
2020-02-11,32,4.99994842313169,1501.24635594596,"power"
2020-02-12,32,4.99994828402184,1546.03186320461,"power"
2020-02-13,32,4.99994833638882,1568.87121400374,"power"
2020-02-14,32,4.99994717853395,1671.01986395982,"power"
2020-02-15,32,4.99994193890261,1490.16564064533,"power"
2020-02-16,32,4.999947418995,1289.09197767568,"power"
2020-03-30,32,4.99994878407532,971.201749463903,"power"
2020-03-31,32,4.99994989094392,927.364172539502,"power"
2020-04-01,32,4.99994916337297,1089.15569217873,"power"
2020-04-02,32,4.99994413034932,1126.01006861313,"power"
2020-04-03,32,4.99994918537106,1087.7560645669,"power"
2020-04-04,32,4.99994981670215,960.262407254374,"power"
2020-04-05,32,4.99994876899415,881.961408286489,"power"
2020-02-10,32,0.447139545737115,154.810610370959,"exp"
2020-02-11,32,0.449116219585194,146.327845554679,"exp"
2020-02-12,32,0.449314550182947,150.764008129743,"exp"
2020-02-13,32,0.448795678319729,157.725819033155,"exp"
2020-02-14,32,0.448214357913248,177.828899745983,"exp"
2020-02-15,32,0.446341903601039,162.095563635848,"exp"
2020-02-16,32,0.447648176831685,133.446515139464,"exp"
2020-03-30,32,0.450118427289331,79.827969963737,"exp"
2020-03-31,32,0.450212436592791,77.6281383085491,"exp"
2020-04-01,32,0.450622859527258,91.8741191491613,"exp"
2020-04-02,32,0.448911391539758,98.0004927665884,"exp"
2020-04-03,32,0.450721201280528,92.7612208490103,"exp"
2020-04-04,32,0.450859536127165,80.9622883017205,"exp"
2020-04-05,32,0.450624538145186,73.1369566756274,"exp"
