"day","lag","rho","error","index"
2020-02-10,21,5.74504156436013e-05,89.2434164133104,"homo"
2020-02-11,21,5.97770288573888e-05,87.828428446797,"homo"
2020-02-12,21,6.3281323554281e-05,90.4062749311513,"homo"
2020-02-13,21,3.57672256882209e-05,93.9056990896928,"homo"
2020-02-14,21,7.40730894321897e-05,98.3930057496975,"homo"
2020-02-15,21,6.16883518767479e-05,81.4622093253567,"homo"
2020-02-16,21,6.00016848773678e-05,72.1282453280353,"homo"
2020-03-30,21,8.35093460209423e-05,32.526408566528,"homo"
2020-03-31,21,8.53850895936002e-05,32.9881794171136,"homo"
2020-04-01,21,8.64870437631855e-05,35.0019392675616,"homo"
2020-04-02,21,8.62972660197321e-05,35.3474803679069,"homo"
2020-04-03,21,4.61289251021312e-05,38.0399768726663,"homo"
2020-04-04,21,7.34952020091907e-05,30.8683678135362,"homo"
2020-04-05,21,7.01707560353847e-05,24.7706567531646,"homo"
2020-02-10,21,4.99994973532849,744.072274983877,"power"
2020-02-11,21,4.99994770762153,768.06041483553,"power"
2020-02-12,21,4.99994536224987,779.811142210121,"power"
2020-02-13,21,4.99994231649165,757.378990674118,"power"
2020-02-14,21,4.99994914402136,821.651570717616,"power"
2020-02-15,21,4.99994401680605,697.751076516306,"power"
2020-02-16,21,4.9999559533973,704.909919420991,"power"
2020-03-30,21,4.99995101526127,479.519209425789,"power"
2020-03-31,21,4.99994026336377,429.348516767998,"power"
2020-04-01,21,4.99994455893339,409.800577226541,"power"
2020-04-02,21,4.99994232917136,436.03766900139,"power"
2020-04-03,21,4.99994473244048,420.388094619549,"power"
2020-04-04,21,4.99994844127802,489.822174535747,"power"
2020-04-05,21,4.99994039095728,387.188558868509,"power"
2020-02-10,21,0.30915351563409,85.5750341831089,"exp"
2020-02-11,21,0.295297107550933,84.5419382955283,"exp"
2020-02-12,21,0.299616059243015,87.1674348195713,"exp"
2020-02-13,21,0.316339576650137,88.7798671261547,"exp"
2020-02-14,21,0.303406207518794,95.8904041418013,"exp"
2020-02-15,21,0.294914721520672,79.856564926981,"exp"
2020-02-16,21,0.256248076315396,72.0494933053707,"exp"
2020-03-30,21,0.225682006781676,33.5199891267104,"exp"
2020-03-31,21,0.249832886398322,33.8744902726993,"exp"
2020-04-01,21,0.26341452087238,34.8914789963273,"exp"
2020-04-02,21,0.250544074270074,35.8029157730031,"exp"
2020-04-03,21,0.271119311888271,37.5083758969941,"exp"
2020-04-04,21,0.215073405725807,31.6521327082469,"exp"
2020-04-05,21,0.229419140104109,25.4567604735029,"exp"
