"base_day","lag","rep","scenario","eta","target_total","rho","error","rho_mean","rho_sd","rho_lo","rho_med","rho_hi"
2020-02-12,32,58,"II_mult_noise",0.01,990036,0.45109071255841,124.868436702501,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,59,"II_mult_noise",0.01,990036,0.451072609086663,124.88355784445,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,60,"II_mult_noise",0.01,990036,0.451063382574542,124.861347330826,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,61,"II_mult_noise",0.01,990036,0.451066919368917,124.961500993643,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,62,"II_mult_noise",0.01,990036,0.451078358361041,124.875469210347,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,63,"II_mult_noise",0.01,990036,0.451053243299255,125.054650052569,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,64,"II_mult_noise",0.01,990036,0.451076583926696,124.943583212949,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,65,"II_mult_noise",0.01,990036,0.451065979930482,124.888301244532,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,66,"II_mult_noise",0.01,990036,0.451070438761206,124.873203272709,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,67,"II_mult_noise",0.01,990036,0.451067543293923,125.006328617992,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,68,"II_mult_noise",0.01,990036,0.451072191322746,124.87934964664,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,69,"II_mult_noise",0.01,990036,0.451071571360435,124.862526839774,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,70,"II_mult_noise",0.01,990036,0.451087926738713,124.858838607987,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,71,"II_mult_noise",0.01,990036,0.451066778288705,124.866274781101,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,72,"II_mult_noise",0.01,990036,0.451084628852751,124.933026650611,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,73,"II_mult_noise",0.01,990036,0.451063374289034,124.968993805673,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,74,"II_mult_noise",0.01,990036,0.451057770271526,124.918226561567,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,75,"II_mult_noise",0.01,990036,0.451077430583782,124.838071562568,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,76,"II_mult_noise",0.01,990036,0.451059479116951,124.943343622947,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,77,"II_mult_noise",0.01,990036,0.451067317224107,124.948170221949,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,78,"II_mult_noise",0.01,990036,0.451063069468671,124.912547450501,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,79,"II_mult_noise",0.01,990036,0.45107329402776,124.918433711127,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,80,"II_mult_noise",0.01,990036,0.451060021869828,124.973315965743,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,81,"II_mult_noise",0.01,990036,0.451079641494481,124.790805517782,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,82,"II_mult_noise",0.01,990036,0.451062366491666,124.879227718303,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,83,"II_mult_noise",0.01,990036,0.451068530549072,124.913979400556,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,84,"II_mult_noise",0.01,990036,0.451055232922844,125.100912228097,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,85,"II_mult_noise",0.01,990036,0.451081053425618,124.852159064792,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,86,"II_mult_noise",0.01,990036,0.451089953332,124.744005984877,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,87,"II_mult_noise",0.01,990036,0.451074270360979,125.002494435135,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,88,"II_mult_noise",0.01,990036,0.451092027250548,124.818558626621,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,89,"II_mult_noise",0.01,990036,0.451061679633935,124.982278896949,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,90,"II_mult_noise",0.01,990036,0.451062916643165,124.905904350456,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,91,"II_mult_noise",0.01,990036,0.451070419999257,125.032613494272,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,92,"II_mult_noise",0.01,990036,0.451061790004799,124.940522751717,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,93,"II_mult_noise",0.01,990036,0.451072161190698,124.978784649137,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,94,"II_mult_noise",0.01,990036,0.451061505448725,124.996804489002,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,95,"II_mult_noise",0.01,990036,0.451055673983192,124.980030839584,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,96,"II_mult_noise",0.01,990036,0.451078809470887,124.857110693297,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,97,"II_mult_noise",0.01,990036,0.451066143355873,125.047313806485,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,98,"II_mult_noise",0.01,990036,0.451071107490069,124.893758402484,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,99,"II_mult_noise",0.01,990036,0.451059773852363,124.948883186055,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,100,"II_mult_noise",0.01,990036,0.451065643195485,124.97758961119,0.451071647337784,1.07425678740816e-05,0.451052094727152,0.451070608462492,0.451093020265553
2020-02-12,32,1,"II_mult_noise",0.05,990036,0.451076917370922,125.3062743271,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,2,"II_mult_noise",0.05,990036,0.451073046953793,125.535611649634,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,3,"II_mult_noise",0.05,990036,0.451107795652255,124.834337944471,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,4,"II_mult_noise",0.05,990036,0.451025113734426,124.799623879979,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,5,"II_mult_noise",0.05,990036,0.451075880402008,124.802087650705,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,6,"II_mult_noise",0.05,990036,0.451110182472766,125.128511917133,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,7,"II_mult_noise",0.05,990036,0.451032208232077,125.056841719067,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,8,"II_mult_noise",0.05,990036,0.450996708948732,125.185682633466,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,9,"II_mult_noise",0.05,990036,0.450993580220232,125.818463346393,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,10,"II_mult_noise",0.05,990036,0.451024046907944,124.664172237462,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,11,"II_mult_noise",0.05,990036,0.451032770759534,125.063710888348,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,12,"II_mult_noise",0.05,990036,0.450934011419587,125.646513503926,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,13,"II_mult_noise",0.05,990036,0.451028549410869,124.945338588722,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,14,"II_mult_noise",0.05,990036,0.450998659962942,124.964935397402,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,15,"II_mult_noise",0.05,990036,0.451065378862575,124.942852277704,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,16,"II_mult_noise",0.05,990036,0.451043928224374,125.719940741106,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,17,"II_mult_noise",0.05,990036,0.451033208786522,125.585148176468,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,18,"II_mult_noise",0.05,990036,0.451056625099769,124.661428560832,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,19,"II_mult_noise",0.05,990036,0.451109392966649,125.318166642432,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,20,"II_mult_noise",0.05,990036,0.451093609851278,125.288527856778,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,21,"II_mult_noise",0.05,990036,0.451039402625202,124.93861140352,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,22,"II_mult_noise",0.05,990036,0.451025767536438,124.453842717554,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,23,"II_mult_noise",0.05,990036,0.451062819805564,124.566913041496,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,24,"II_mult_noise",0.05,990036,0.451061957636936,125.325363821698,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,25,"II_mult_noise",0.05,990036,0.451001484599949,125.756874469732,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,26,"II_mult_noise",0.05,990036,0.450994792180804,125.878371318282,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,27,"II_mult_noise",0.05,990036,0.451071249480058,124.846768074811,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,28,"II_mult_noise",0.05,990036,0.450997585588692,125.068849438233,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,29,"II_mult_noise",0.05,990036,0.451058437402354,124.843834692961,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,30,"II_mult_noise",0.05,990036,0.451007701624755,125.109859343925,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,31,"II_mult_noise",0.05,990036,0.450990843224308,125.447502236573,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,32,"II_mult_noise",0.05,990036,0.451154009849394,124.150435065349,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,33,"II_mult_noise",0.05,990036,0.451029167893053,124.991113818919,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,34,"II_mult_noise",0.05,990036,0.451014548410706,125.576797608835,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,35,"II_mult_noise",0.05,990036,0.451003644937863,125.604134384624,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,36,"II_mult_noise",0.05,990036,0.451029926970996,125.243598082119,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,37,"II_mult_noise",0.05,990036,0.451011079222305,125.665297929629,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,38,"II_mult_noise",0.05,990036,0.451119033225467,124.217704387416,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,39,"II_mult_noise",0.05,990036,0.451073217248512,124.700040969246,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,40,"II_mult_noise",0.05,990036,0.451011757790661,125.288661413715,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,41,"II_mult_noise",0.05,990036,0.451048617591634,124.972284738606,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,42,"II_mult_noise",0.05,990036,0.451036033359708,125.198835484261,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,43,"II_mult_noise",0.05,990036,0.451044613313109,124.931285378633,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,44,"II_mult_noise",0.05,990036,0.450988665220634,125.968883445024,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,45,"II_mult_noise",0.05,990036,0.451024610882726,125.283949041327,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,46,"II_mult_noise",0.05,990036,0.451006557283358,125.61500559203,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,47,"II_mult_noise",0.05,990036,0.450993728696701,126.04422293746,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,48,"II_mult_noise",0.05,990036,0.451004332766203,125.333511960834,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,49,"II_mult_noise",0.05,990036,0.451012354908397,125.355346055062,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,50,"II_mult_noise",0.05,990036,0.450990791963052,125.307403258625,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,51,"II_mult_noise",0.05,990036,0.451044719521941,124.816287250355,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,52,"II_mult_noise",0.05,990036,0.451083541950156,125.029767853429,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,53,"II_mult_noise",0.05,990036,0.451005222853891,124.842734661415,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,54,"II_mult_noise",0.05,990036,0.451014916793615,125.645397443304,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,55,"II_mult_noise",0.05,990036,0.451014685691412,125.717018423374,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,56,"II_mult_noise",0.05,990036,0.451076361859813,125.360406681704,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,57,"II_mult_noise",0.05,990036,0.451065199033708,124.932189113872,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,58,"II_mult_noise",0.05,990036,0.451034493685795,125.186634215232,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,59,"II_mult_noise",0.05,990036,0.451066720648191,125.36699194573,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,60,"II_mult_noise",0.05,990036,0.451059199674366,124.682508190622,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,61,"II_mult_noise",0.05,990036,0.451000516813905,124.991508381139,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,62,"II_mult_noise",0.05,990036,0.451049333922562,125.784303094977,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
2020-02-12,32,63,"II_mult_noise",0.05,990036,0.451034397615173,125.13178752627,0.451040654361334,4.0958028828649e-05,0.450965574734605,0.451039394901961,0.45111146806331
