"base_day","lag","rep","scenario","disturb","rho","error"
2020-02-12,32,64,"II_mult_noise",0.5,0.443139698275245,76.6842428252046
2020-02-12,32,65,"II_mult_noise",0.5,0.444174737308539,77.0508301097356
2020-02-12,32,66,"II_mult_noise",0.5,0.444123604004767,78.753042460216
2020-02-12,32,67,"II_mult_noise",0.5,0.442806598485595,78.0064165098255
2020-02-12,32,68,"II_mult_noise",0.5,0.442368712401955,80.5047153142715
2020-02-12,32,69,"II_mult_noise",0.5,0.443023600576776,77.932910892943
2020-02-12,32,70,"II_mult_noise",0.5,0.445332481894156,76.2049198900942
2020-02-12,32,71,"II_mult_noise",0.5,0.443729833434363,77.5986949529141
2020-02-12,32,72,"II_mult_noise",0.5,0.443915884931853,76.661686493377
2020-02-12,32,73,"II_mult_noise",0.5,0.444280354038321,78.9329023284138
2020-02-12,32,74,"II_mult_noise",0.5,0.443894271122055,78.1338460972069
2020-02-12,32,75,"II_mult_noise",0.5,0.444109428408096,77.8156462469843
2020-02-12,32,76,"II_mult_noise",0.5,0.442378705280073,75.685124680017
2020-02-12,32,77,"II_mult_noise",0.5,0.44468439353068,76.7700184220925
2020-02-12,32,78,"II_mult_noise",0.5,0.442545313345597,78.8704579150053
2020-02-12,32,79,"II_mult_noise",0.5,0.44534328628481,75.0240872569314
2020-02-12,32,80,"II_mult_noise",0.5,0.442546447369824,79.1063589039862
2020-02-12,32,81,"II_mult_noise",0.5,0.444563014384241,76.9449438166338
2020-02-12,32,82,"II_mult_noise",0.5,0.444880938444533,76.6320716125671
2020-02-12,32,83,"II_mult_noise",0.5,0.445632120017666,75.5020674446087
2020-02-12,32,84,"II_mult_noise",0.5,0.444291920830465,76.7967743859689
2020-02-12,32,85,"II_mult_noise",0.5,0.442897575838633,78.5926987209559
2020-02-12,32,86,"II_mult_noise",0.5,0.44490007514317,77.5282125626513
2020-02-12,32,87,"II_mult_noise",0.5,0.444632921966022,78.2006783397143
2020-02-12,32,88,"II_mult_noise",0.5,0.445334213282756,76.4705540070665
2020-02-12,32,89,"II_mult_noise",0.5,0.444865194222326,75.2990020666985
2020-02-12,32,90,"II_mult_noise",0.5,0.443244493365945,80.1042084383189
2020-02-12,32,91,"II_mult_noise",0.5,0.44191045166691,79.3912827310083
2020-02-12,32,92,"II_mult_noise",0.5,0.445107856457302,76.0487067332524
2020-02-12,32,93,"II_mult_noise",0.5,0.443619485388768,78.0400139230962
2020-02-12,32,94,"II_mult_noise",0.5,0.444208051965794,77.3111667791686
2020-02-12,32,95,"II_mult_noise",0.5,0.443891309618815,80.6673786599285
2020-02-12,32,96,"II_mult_noise",0.5,0.445572949942959,75.4747107970606
2020-02-12,32,97,"II_mult_noise",0.5,0.44484277496763,76.9126758971324
2020-02-12,32,98,"II_mult_noise",0.5,0.444999130836826,74.6798726397012
2020-02-12,32,99,"II_mult_noise",0.5,0.444579340065208,77.7725805199907
2020-02-12,32,100,"II_mult_noise",0.5,0.442762266531915,80.5619386823657
2020-02-12,32,1,"II_mult_noise",0.9,0.330720564042165,27.7866118155364
2020-02-12,32,2,"II_mult_noise",0.9,0.325775795193544,28.6895082377493
2020-02-12,32,3,"II_mult_noise",0.9,0.310689360175701,29.012362372521
2020-02-12,32,4,"II_mult_noise",0.9,0.342262190194711,27.3451770754169
2020-02-12,32,5,"II_mult_noise",0.9,0.345097736222295,27.1245874486351
2020-02-12,32,6,"II_mult_noise",0.9,0.32963454392091,28.3928526107564
2020-02-12,32,7,"II_mult_noise",0.9,0.330697574871056,28.1012160749102
2020-02-12,32,8,"II_mult_noise",0.9,0.35488104408235,26.5047669142198
2020-02-12,32,9,"II_mult_noise",0.9,0.320248073900975,28.0707410633989
2020-02-12,32,10,"II_mult_noise",0.9,0.337645060356682,27.8222928180291
2020-02-12,32,11,"II_mult_noise",0.9,0.338764992945497,27.3258690125803
2020-02-12,32,12,"II_mult_noise",0.9,0.307006249518715,28.9843498721112
2020-02-12,32,13,"II_mult_noise",0.9,0.33861071920858,27.4142925501678
2020-02-12,32,14,"II_mult_noise",0.9,0.354238847418683,26.6651872549721
2020-02-12,32,15,"II_mult_noise",0.9,0.341629851127422,27.010560403377
2020-02-12,32,16,"II_mult_noise",0.9,0.322982974538676,28.7564146210375
2020-02-12,32,17,"II_mult_noise",0.9,0.328114080183889,28.5316729428828
2020-02-12,32,18,"II_mult_noise",0.9,0.316798566979793,29.322537442097
2020-02-12,32,19,"II_mult_noise",0.9,0.348256309111723,26.6445331360605
2020-02-12,32,20,"II_mult_noise",0.9,0.317167428872869,29.0942960120622
2020-02-12,32,21,"II_mult_noise",0.9,0.3049145418071,29.1872139664173
2020-02-12,32,22,"II_mult_noise",0.9,0.317149612536085,28.498991026661
2020-02-12,32,23,"II_mult_noise",0.9,0.331164750330528,28.318904728125
2020-02-12,32,24,"II_mult_noise",0.9,0.345260891439935,27.5873964239963
2020-02-12,32,25,"II_mult_noise",0.9,0.317693615284062,28.7931000004513
2020-02-12,32,26,"II_mult_noise",0.9,0.298195584878399,29.602402799905
2020-02-12,32,27,"II_mult_noise",0.9,0.335942047076559,27.5072892232995
2020-02-12,32,28,"II_mult_noise",0.9,0.341690634850756,27.7451876405119
2020-02-12,32,29,"II_mult_noise",0.9,0.331661232611968,27.7304159834197
2020-02-12,32,30,"II_mult_noise",0.9,0.347792500687722,27.4256628441099
2020-02-12,32,31,"II_mult_noise",0.9,0.302515088537381,29.7875980096613
2020-02-12,32,32,"II_mult_noise",0.9,0.346860417543491,27.8259523669517
2020-02-12,32,33,"II_mult_noise",0.9,0.333515287315454,28.0820649041492
2020-02-12,32,34,"II_mult_noise",0.9,0.320580626130099,28.8492862167974
2020-02-12,32,35,"II_mult_noise",0.9,0.318167967399986,28.9831731349348
2020-02-12,32,36,"II_mult_noise",0.9,0.326168914809594,28.5189605408308
2020-02-12,32,37,"II_mult_noise",0.9,0.352119549455956,26.101530018447
2020-02-12,32,38,"II_mult_noise",0.9,0.330800695276845,27.9145524468674
2020-02-12,32,39,"II_mult_noise",0.9,0.334950219050881,27.6499491691708
2020-02-12,32,40,"II_mult_noise",0.9,0.318534182142099,28.8976935335002
2020-02-12,32,41,"II_mult_noise",0.9,0.301035694051203,29.8623169950661
2020-02-12,32,42,"II_mult_noise",0.9,0.352810017741272,26.7713123028054
2020-02-12,32,43,"II_mult_noise",0.9,0.272074751309009,30.3087075696083
2020-02-12,32,44,"II_mult_noise",0.9,0.343956098548044,26.8125485688499
2020-02-12,32,45,"II_mult_noise",0.9,0.327517007509306,28.4830376552811
2020-02-12,32,46,"II_mult_noise",0.9,0.333895251572413,28.425725456417
2020-02-12,32,47,"II_mult_noise",0.9,0.323672422541927,29.1309344359229
2020-02-12,32,48,"II_mult_noise",0.9,0.343501020033521,27.5821934228768
2020-02-12,32,49,"II_mult_noise",0.9,0.335611718220311,28.0119284891499
2020-02-12,32,50,"II_mult_noise",0.9,0.30984568514559,29.0010476889697
2020-02-12,32,51,"II_mult_noise",0.9,0.345887154401749,27.0000118640147
2020-02-12,32,52,"II_mult_noise",0.9,0.33294401111699,27.3387457205088
2020-02-12,32,53,"II_mult_noise",0.9,0.345890907026511,28.1608187689391
2020-02-12,32,54,"II_mult_noise",0.9,0.35161951927112,27.0341039686395
2020-02-12,32,55,"II_mult_noise",0.9,0.347275552590839,26.6820794227743
2020-02-12,32,56,"II_mult_noise",0.9,0.3479381937436,27.4800499279185
2020-02-12,32,57,"II_mult_noise",0.9,0.329177766057014,28.1621262668007
2020-02-12,32,58,"II_mult_noise",0.9,0.325801565616474,28.0956292172051
2020-02-12,32,59,"II_mult_noise",0.9,0.331217844350875,28.1095664219842
2020-02-12,32,60,"II_mult_noise",0.9,0.307436842107645,29.5565666003159
2020-02-12,32,61,"II_mult_noise",0.9,0.337516497633919,28.6675347901423
2020-02-12,32,62,"II_mult_noise",0.9,0.326640214345207,28.2468787712037
2020-02-12,32,63,"II_mult_noise",0.9,0.34128636870867,27.3503709837898
2020-02-12,32,64,"II_mult_noise",0.9,0.295351270881143,30.5664394239674
2020-02-12,32,65,"II_mult_noise",0.9,0.328322787833713,28.3249752092731
2020-02-12,32,66,"II_mult_noise",0.9,0.341548515784299,27.6751172257979
2020-02-12,32,67,"II_mult_noise",0.9,0.334909634538842,27.9657536416222
2020-02-12,32,68,"II_mult_noise",0.9,0.249866603289144,30.6999126641906
2020-02-12,32,69,"II_mult_noise",0.9,0.337398798551889,28.0354995743117
2020-02-12,32,70,"II_mult_noise",0.9,0.339921864395165,28.8769599672799
2020-02-12,32,71,"II_mult_noise",0.9,0.345204989775239,27.3514702756056
2020-02-12,32,72,"II_mult_noise",0.9,0.327134481731902,28.5118056754999
2020-02-12,32,73,"II_mult_noise",0.9,0.322751285772401,28.3276568278288
2020-02-12,32,74,"II_mult_noise",0.9,0.334531333330927,27.5530903718051
2020-02-12,32,75,"II_mult_noise",0.9,0.350456246139692,27.6112872789907
2020-02-12,32,76,"II_mult_noise",0.9,0.348015326784093,26.9967312981186
2020-02-12,32,77,"II_mult_noise",0.9,0.330574732238076,27.6159759155331
2020-02-12,32,78,"II_mult_noise",0.9,0.352105331286034,27.0488679132185
2020-02-12,32,79,"II_mult_noise",0.9,0.334500367976574,27.9129446784719
2020-02-12,32,80,"II_mult_noise",0.9,0.295674366566382,29.4346641963386
2020-02-12,32,81,"II_mult_noise",0.9,0.340020602173525,27.8397230161279
2020-02-12,32,82,"II_mult_noise",0.9,0.329575370387975,28.352657523687
2020-02-12,32,83,"II_mult_noise",0.9,0.319959517193611,28.7909407414245
2020-02-12,32,84,"II_mult_noise",0.9,0.332306793026919,27.528056133837
2020-02-12,32,85,"II_mult_noise",0.9,0.339205714974053,28.1670930227035
2020-02-12,32,86,"II_mult_noise",0.9,0.323590104232068,28.7618104977021
2020-02-12,32,87,"II_mult_noise",0.9,0.345858667754532,26.9242099210906
2020-02-12,32,88,"II_mult_noise",0.9,0.324565532685391,28.7072090508258
2020-02-12,32,89,"II_mult_noise",0.9,0.335900484808504,27.8619832007694
2020-02-12,32,90,"II_mult_noise",0.9,0.346671636313704,26.8814784078759
2020-02-12,32,91,"II_mult_noise",0.9,0.306735736792423,28.4955675977478
2020-02-12,32,92,"II_mult_noise",0.9,0.317062864527023,28.3139689516419
2020-02-12,32,93,"II_mult_noise",0.9,0.334437254546967,27.7443054032971
2020-02-12,32,94,"II_mult_noise",0.9,0.344026670979037,27.0757676621564
2020-02-12,32,95,"II_mult_noise",0.9,0.3458702405689,26.9960978533532
2020-02-12,32,96,"II_mult_noise",0.9,0.330380420366096,28.3919213661816
2020-02-12,32,97,"II_mult_noise",0.9,0.338630227652409,27.6530602169283
2020-02-12,32,98,"II_mult_noise",0.9,0.329766475960836,28.0107393965705
2020-02-12,32,99,"II_mult_noise",0.9,0.351975519274578,26.5564099188821
2020-02-12,32,100,"II_mult_noise",0.9,0.339233929141578,28.0711190013624
2020-02-12,32,1,"II_perm_null",0.01,0.450827586090832,124.903413428712
2020-02-12,32,2,"II_perm_null",0.01,0.450967827037511,124.172345858007
2020-02-12,32,3,"II_perm_null",0.01,0.450712189283185,125.180357276327
2020-02-12,32,4,"II_perm_null",0.01,0.450216628614405,126.544549359951
2020-02-12,32,5,"II_perm_null",0.01,0.447403591110143,134.136519122208
2020-02-12,32,6,"II_perm_null",0.01,0.450522984883522,125.953819968248
2020-02-12,32,7,"II_perm_null",0.01,0.450859805170182,124.921975126572
2020-02-12,32,8,"II_perm_null",0.01,0.450962638298328,124.172759558949
2020-02-12,32,9,"II_perm_null",0.01,0.450897765839141,124.345835071635
2020-02-12,32,10,"II_perm_null",0.01,0.450789142218624,125.120836789903
2020-02-12,32,11,"II_perm_null",0.01,0.450541977854077,125.645721965473
2020-02-12,32,12,"II_perm_null",0.01,0.450646677659242,125.448350789306
2020-02-12,32,13,"II_perm_null",0.01,0.450899629178916,124.338315054512
2020-02-12,32,14,"II_perm_null",0.01,0.450372206294818,126.282705699258
2020-02-12,32,15,"II_perm_null",0.01,0.450895187275265,124.679724696934
2020-02-12,32,16,"II_perm_null",0.01,0.450853942016914,124.585726986657
2020-02-12,32,17,"II_perm_null",0.01,0.450627954742525,125.551166587431
2020-02-12,32,18,"II_perm_null",0.01,0.450877595904323,124.419942416546
2020-02-12,32,19,"II_perm_null",0.01,0.450890448053463,124.384497674747
2020-02-12,32,20,"II_perm_null",0.01,0.450905852827595,124.499982968519
2020-02-12,32,21,"II_perm_null",0.01,0.450726447527364,124.882657708725
2020-02-12,32,22,"II_perm_null",0.01,0.450664379931845,125.853097925832
2020-02-12,32,23,"II_perm_null",0.01,0.450910449626569,124.553792108652
2020-02-12,32,24,"II_perm_null",0.01,0.450582852932493,125.61567452854
2020-02-12,32,25,"II_perm_null",0.01,0.450767453449244,125.204476052274
2020-02-12,32,26,"II_perm_null",0.01,0.450623616434052,126.104057844845
2020-02-12,32,27,"II_perm_null",0.01,0.450673215425121,125.398801784289
2020-02-12,32,28,"II_perm_null",0.01,0.4508662870466,124.859128036681
2020-02-12,32,29,"II_perm_null",0.01,0.450653981212962,126.237661508448
2020-02-12,32,30,"II_perm_null",0.01,0.450457777168431,126.382927149473
2020-02-12,32,31,"II_perm_null",0.01,0.450915484472935,124.256550319134
2020-02-12,32,32,"II_perm_null",0.01,0.450769079410174,125.343791333587
2020-02-12,32,33,"II_perm_null",0.01,0.45087693030204,124.762072684185
2020-02-12,32,34,"II_perm_null",0.01,0.450578034093562,125.87412703371
2020-02-12,32,35,"II_perm_null",0.01,0.450803075037304,125.220266665361
2020-02-12,32,36,"II_perm_null",0.01,0.450584988838096,125.735813878941
2020-02-12,32,37,"II_perm_null",0.01,0.450712794059738,125.179076323096
2020-02-12,32,38,"II_perm_null",0.01,0.450697112770937,125.154314839638
2020-02-12,32,39,"II_perm_null",0.01,0.45087283839934,124.615785646454
2020-02-12,32,40,"II_perm_null",0.01,0.45071758028586,125.565210292482
2020-02-12,32,41,"II_perm_null",0.01,0.450838794907799,124.721054154272
2020-02-12,32,42,"II_perm_null",0.01,0.450694897955735,125.942092688941
2020-02-12,32,43,"II_perm_null",0.01,0.45092655716275,125.218586884162
2020-02-12,32,44,"II_perm_null",0.01,0.450831237180011,124.918429938912
2020-02-12,32,45,"II_perm_null",0.01,0.450830008233372,125.262384990704
2020-02-12,32,46,"II_perm_null",0.01,0.450799192111106,124.840179519079
2020-02-12,32,47,"II_perm_null",0.01,0.450680453795504,125.064546513205
2020-02-12,32,48,"II_perm_null",0.01,0.450968989826001,124.019893067105
2020-02-12,32,49,"II_perm_null",0.01,0.450903199044833,124.377677413132
2020-02-12,32,50,"II_perm_null",0.01,0.450874725977161,124.888381728702
2020-02-12,32,51,"II_perm_null",0.01,0.450790399721045,124.881853292784
2020-02-12,32,52,"II_perm_null",0.01,0.450115410395811,127.263625549557
2020-02-12,32,53,"II_perm_null",0.01,0.450575302137631,126.125309994449
2020-02-12,32,54,"II_perm_null",0.01,0.450650537435397,125.840108856184
2020-02-12,32,55,"II_perm_null",0.01,0.450848679157337,124.535484361343
2020-02-12,32,56,"II_perm_null",0.01,0.450608783342992,125.957316236036
2020-02-12,32,57,"II_perm_null",0.01,0.450682631446927,125.436271638575
2020-02-12,32,58,"II_perm_null",0.01,0.45051213371513,126.563358513404
2020-02-12,32,59,"II_perm_null",0.01,0.450937801468215,124.235021285258
2020-02-12,32,60,"II_perm_null",0.01,0.45071910429312,125.110836945569
2020-02-12,32,61,"II_perm_null",0.01,0.450676755388235,125.596471041673
2020-02-12,32,62,"II_perm_null",0.01,0.444014329685509,143.484562867072
2020-02-12,32,63,"II_perm_null",0.01,0.450939694012797,124.225915750475
2020-02-12,32,64,"II_perm_null",0.01,0.45078287161231,124.814686982678
2020-02-12,32,65,"II_perm_null",0.01,0.450881158092712,124.719952251471
2020-02-12,32,66,"II_perm_null",0.01,0.450996346086984,124.131073834564
2020-02-12,32,67,"II_perm_null",0.01,0.450625691264326,125.216942037452
2020-02-12,32,68,"II_perm_null",0.01,0.450771975258025,124.655403601332
2020-02-12,32,69,"II_perm_null",0.01,0.450920680508663,124.531367661044
2020-02-12,32,70,"II_perm_null",0.01,0.450472752305795,127.122449675226
2020-02-12,32,71,"II_perm_null",0.01,0.450935422618219,124.158914937318
2020-02-12,32,72,"II_perm_null",0.01,0.450880005903138,124.537210019356
2020-02-12,32,73,"II_perm_null",0.01,0.450897640097421,124.53113227856
2020-02-12,32,74,"II_perm_null",0.01,0.450926395968159,124.88482291467
2020-02-12,32,75,"II_perm_null",0.01,0.450960701005963,124.093382042351
2020-02-12,32,76,"II_perm_null",0.01,0.450924246507819,124.541970023445
2020-02-12,32,77,"II_perm_null",0.01,0.450779771489374,125.382209956753
2020-02-12,32,78,"II_perm_null",0.01,0.45061761294031,126.071268574955
2020-02-12,32,79,"II_perm_null",0.01,0.450811642849332,124.756877881439
2020-02-12,32,80,"II_perm_null",0.01,0.450829002192861,124.693413147717
2020-02-12,32,81,"II_perm_null",0.01,0.450701814627132,124.97606512959
2020-02-12,32,82,"II_perm_null",0.01,0.450358750624401,126.834403411922
2020-02-12,32,83,"II_perm_null",0.01,0.45076811155327,125.062481746
2020-02-12,32,84,"II_perm_null",0.01,0.450947284733332,124.205452116574
2020-02-12,32,85,"II_perm_null",0.01,0.450875354823431,124.439491248613
2020-02-12,32,86,"II_perm_null",0.01,0.44983872377474,128.590747333185
2020-02-12,32,87,"II_perm_null",0.01,0.450254151604648,127.66039761761
2020-02-12,32,88,"II_perm_null",0.01,0.45063364644035,125.1760466471
2020-02-12,32,89,"II_perm_null",0.01,0.45077384935966,124.752696848691
2020-02-12,32,90,"II_perm_null",0.01,0.450421743222019,126.928611017208
2020-02-12,32,91,"II_perm_null",0.01,0.450689469190201,125.262538709397
2020-02-12,32,92,"II_perm_null",0.01,0.450064477810841,127.462058110879
2020-02-12,32,93,"II_perm_null",0.01,0.450500258892507,126.580665940822
2020-02-12,32,94,"II_perm_null",0.01,0.450739089287836,125.093326039736
2020-02-12,32,95,"II_perm_null",0.01,0.450827872783533,125.831025587154
2020-02-12,32,96,"II_perm_null",0.01,0.450491341880925,125.8452496971
2020-02-12,32,97,"II_perm_null",0.01,0.450809811825307,124.899970784454
2020-02-12,32,98,"II_perm_null",0.01,0.450974817977365,124.085490884076
2020-02-12,32,99,"II_perm_null",0.01,0.450899785138654,124.694570131061
2020-02-12,32,100,"II_perm_null",0.01,0.450819995925022,124.805620435793
2020-02-12,32,1,"II_perm_null",0.1,0.443404937456907,134.546161341886
2020-02-12,32,2,"II_perm_null",0.1,0.444763100852746,132.533406263485
2020-02-12,32,3,"II_perm_null",0.1,0.448994642202936,122.349456954133
2020-02-12,32,4,"II_perm_null",0.1,0.448061792293228,124.449318463409
2020-02-12,32,5,"II_perm_null",0.1,0.447814773863406,124.852555305711
2020-02-12,32,6,"II_perm_null",0.1,0.447865973645599,125.654626332086
2020-02-12,32,7,"II_perm_null",0.1,0.446537585173867,128.190008906982
2020-02-12,32,8,"II_perm_null",0.1,0.447765586309561,124.539849991582
2020-02-12,32,9,"II_perm_null",0.1,0.447045574963392,126.943405831548
2020-02-12,32,10,"II_perm_null",0.1,0.446067457910242,130.153681595463
2020-02-12,32,11,"II_perm_null",0.1,0.44572514038573,130.000316950745
2020-02-12,32,12,"II_perm_null",0.1,0.446848945820173,127.390768865493
2020-02-12,32,13,"II_perm_null",0.1,0.446918715828803,128.21667086809
2020-02-12,32,14,"II_perm_null",0.1,0.447569535662441,125.350209338812
2020-02-12,32,15,"II_perm_null",0.1,0.445981613518079,129.979970070085
2020-02-12,32,16,"II_perm_null",0.1,0.44643577357718,128.510692201652
2020-02-12,32,17,"II_perm_null",0.1,0.446336312751629,129.083931161052
2020-02-12,32,18,"II_perm_null",0.1,0.447198108708499,126.733204927012
2020-02-12,32,19,"II_perm_null",0.1,0.447657865329932,126.173485960412
2020-02-12,32,20,"II_perm_null",0.1,0.446871808498267,127.865883855297
2020-02-12,32,21,"II_perm_null",0.1,0.446748854867971,125.494944877493
2020-02-12,32,22,"II_perm_null",0.1,0.446429116622601,127.517323799409
2020-02-12,32,23,"II_perm_null",0.1,0.447082464982902,125.24720767152
2020-02-12,32,24,"II_perm_null",0.1,0.446929270637627,127.655940243421
2020-02-12,32,25,"II_perm_null",0.1,0.44743521012979,125.389193329869
2020-02-12,32,26,"II_perm_null",0.1,0.447031722562832,125.992956220856
2020-02-12,32,27,"II_perm_null",0.1,0.446793410376159,128.847983341738
2020-02-12,32,28,"II_perm_null",0.1,0.447496384739891,125.569576667543
2020-02-12,32,29,"II_perm_null",0.1,0.446302400979806,128.261914143657
2020-02-12,32,30,"II_perm_null",0.1,0.446776527204382,127.324214874558
2020-02-12,32,31,"II_perm_null",0.1,0.444176964974574,133.861615837006
2020-02-12,32,32,"II_perm_null",0.1,0.447300580539313,126.761863319253
2020-02-12,32,33,"II_perm_null",0.1,0.447427342696991,124.980929470113
2020-02-12,32,34,"II_perm_null",0.1,0.447001420669794,126.007278138645
2020-02-12,32,35,"II_perm_null",0.1,0.447380357681565,125.950266575451
2020-02-12,32,36,"II_perm_null",0.1,0.446897658668266,127.188226328451
2020-02-12,32,37,"II_perm_null",0.1,0.447415410689398,126.900687657117
2020-02-12,32,38,"II_perm_null",0.1,0.448394481217118,122.61519666902
2020-02-12,32,39,"II_perm_null",0.1,0.448096751923626,124.334537183302
2020-02-12,32,40,"II_perm_null",0.1,0.447726520472029,126.446676716708
2020-02-12,32,41,"II_perm_null",0.1,0.446637086682067,127.152124070266
2020-02-12,32,42,"II_perm_null",0.1,0.447551696082913,123.692340520436
2020-02-12,32,43,"II_perm_null",0.1,0.443151377819886,134.710735421785
2020-02-12,32,44,"II_perm_null",0.1,0.447099817973367,125.466614906908
2020-02-12,32,45,"II_perm_null",0.1,0.448049507710849,125.450450115141
2020-02-12,32,46,"II_perm_null",0.1,0.447780937137501,124.812913073741
2020-02-12,32,47,"II_perm_null",0.1,0.447640318915731,125.611290826041
2020-02-12,32,48,"II_perm_null",0.1,0.445418952878805,131.150142835156
2020-02-12,32,49,"II_perm_null",0.1,0.447199559533668,127.246454086805
2020-02-12,32,50,"II_perm_null",0.1,0.448070041699083,124.720646907722
2020-02-12,32,51,"II_perm_null",0.1,0.447446558245235,123.934598933262
2020-02-12,32,52,"II_perm_null",0.1,0.447767370709951,125.904431814241
2020-02-12,32,53,"II_perm_null",0.1,0.44503310629782,130.247398023968
2020-02-12,32,54,"II_perm_null",0.1,0.447804357732117,124.107714557913
2020-02-12,32,55,"II_perm_null",0.1,0.447012310608016,127.251827584394
2020-02-12,32,56,"II_perm_null",0.1,0.446957632537632,127.298237294968
2020-02-12,32,57,"II_perm_null",0.1,0.44548790187021,129.578957775513
2020-02-12,32,58,"II_perm_null",0.1,0.445925460073144,129.988456858613
2020-02-12,32,59,"II_perm_null",0.1,0.447709251288372,126.227717671721
2020-02-12,32,60,"II_perm_null",0.1,0.447092887881652,127.545037613328
2020-02-12,32,61,"II_perm_null",0.1,0.447291796361898,126.671071883281
2020-02-12,32,62,"II_perm_null",0.1,0.447474326097798,126.309823924815
2020-02-12,32,63,"II_perm_null",0.1,0.446983431236172,127.29472231228
2020-02-12,32,64,"II_perm_null",0.1,0.447386505187409,126.401126843279
2020-02-12,32,65,"II_perm_null",0.1,0.446189189124881,129.601132851718
2020-02-12,32,66,"II_perm_null",0.1,0.447251569238543,126.307878967705
2020-02-12,32,67,"II_perm_null",0.1,0.446182393456996,127.45319747792
2020-02-12,32,68,"II_perm_null",0.1,0.447357974811283,126.276766023102
2020-02-12,32,69,"II_perm_null",0.1,0.446091883982912,129.016215798675
2020-02-12,32,70,"II_perm_null",0.1,0.44613647489129,130.629045725449
2020-02-12,32,71,"II_perm_null",0.1,0.444868940841827,130.632991374056
2020-02-12,32,72,"II_perm_null",0.1,0.447042373282208,126.330852386179
2020-02-12,32,73,"II_perm_null",0.1,0.44847466544269,121.356659827909
2020-02-12,32,74,"II_perm_null",0.1,0.446281059164749,129.020452218789
2020-02-12,32,75,"II_perm_null",0.1,0.447707870397524,124.937695312979
2020-02-12,32,76,"II_perm_null",0.1,0.44800341505959,123.876907960548
2020-02-12,32,77,"II_perm_null",0.1,0.448300800268406,123.328591341156
2020-02-12,32,78,"II_perm_null",0.1,0.446370679435607,128.165133989775
2020-02-12,32,79,"II_perm_null",0.1,0.445879194242123,131.240157045784
2020-02-12,32,80,"II_perm_null",0.1,0.448535582106998,122.742382600846
2020-02-12,32,81,"II_perm_null",0.1,0.448310255001263,122.979585571879
2020-02-12,32,82,"II_perm_null",0.1,0.446750902785979,128.930825906018
2020-02-12,32,83,"II_perm_null",0.1,0.446033667613242,128.995777699096
2020-02-12,32,84,"II_perm_null",0.1,0.447919228796583,124.027539945461
2020-02-12,32,85,"II_perm_null",0.1,0.448441623219901,124.356241267418
2020-02-12,32,86,"II_perm_null",0.1,0.446703618455115,128.691688627925
2020-02-12,32,87,"II_perm_null",0.1,0.444120789326805,133.582031762552
2020-02-12,32,88,"II_perm_null",0.1,0.447135344988006,127.37054678734
2020-02-12,32,89,"II_perm_null",0.1,0.447533835279239,126.238736999514
2020-02-12,32,90,"II_perm_null",0.1,0.447468082476588,126.326995346174
2020-02-12,32,91,"II_perm_null",0.1,0.446725592667975,127.161280793075
2020-02-12,32,92,"II_perm_null",0.1,0.447389275451671,125.483423505217
2020-02-12,32,93,"II_perm_null",0.1,0.447095310061423,128.92717925535
2020-02-12,32,94,"II_perm_null",0.1,0.447867154054913,123.725782250284
2020-02-12,32,95,"II_perm_null",0.1,0.4470888986004,127.09959699667
2020-02-12,32,96,"II_perm_null",0.1,0.446720026637983,126.578704456646
2020-02-12,32,97,"II_perm_null",0.1,0.448429645798659,122.551384169578
2020-02-12,32,98,"II_perm_null",0.1,0.442920240862237,136.035711898891
2020-02-12,32,99,"II_perm_null",0.1,0.441361871894875,137.404819923037
2020-02-12,32,100,"II_perm_null",0.1,0.446555163208113,129.307686277794
2020-02-12,32,1,"II_perm_null",0.5,0.423539949822463,95.2301833033118
2020-02-12,32,2,"II_perm_null",0.5,0.430400264421783,90.5689838637531
2020-02-12,32,3,"II_perm_null",0.5,0.423512438273898,93.9755456216535
2020-02-12,32,4,"II_perm_null",0.5,0.424932172903046,94.2998166326162
2020-02-12,32,5,"II_perm_null",0.5,0.42953154698516,90.9006901314906
2020-02-12,32,6,"II_perm_null",0.5,0.425573303275048,92.9712214221392
2020-02-12,32,7,"II_perm_null",0.5,0.427322595391131,92.5568329644554
2020-02-12,32,8,"II_perm_null",0.5,0.424042502444724,94.6792666809337
2020-02-12,32,9,"II_perm_null",0.5,0.419074462834255,96.8919814463065
2020-02-12,32,10,"II_perm_null",0.5,0.424383297291177,94.9414689136893
2020-02-12,32,11,"II_perm_null",0.5,0.430077914848366,89.9960974830685
2020-02-12,32,12,"II_perm_null",0.5,0.421288157430428,95.4951403790945
2020-02-12,32,13,"II_perm_null",0.5,0.426291965544698,92.7232386145797
2020-02-12,32,14,"II_perm_null",0.5,0.429215634907478,91.3517695873633
2020-02-12,32,15,"II_perm_null",0.5,0.425753911868022,93.3107859219496
2020-02-12,32,16,"II_perm_null",0.5,0.429212931661292,90.2954535342694
2020-02-12,32,17,"II_perm_null",0.5,0.427630044543168,92.1182075418288
2020-02-12,32,18,"II_perm_null",0.5,0.423207870216384,95.0722137291287
2020-02-12,32,19,"II_perm_null",0.5,0.428127818933274,91.0978791644328
2020-02-12,32,20,"II_perm_null",0.5,0.419011736318907,96.9981696820026
2020-02-12,32,21,"II_perm_null",0.5,0.424983985714131,93.8281200996492
2020-02-12,32,22,"II_perm_null",0.5,0.431549104432731,88.7890991586807
2020-02-12,32,23,"II_perm_null",0.5,0.425234716753513,93.5855783705819
